Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,11:00:41,24472,24472.7,150,24473.9,75,0,13012650
NIFTY-I.NFO,08/05/2025,11:00:42,24472,24472.8,300,24473.9,75,0,13012650
NIFTY-I.NFO,08/05/2025,11:00:44,24472,24472.8,150,24473.8,75,0,13012650
NIFTY-I.NFO,08/05/2025,11:00:46,24472,24472.6,150,24473.8,75,0,13012650
NIFTY-I.NFO,08/05/2025,11:00:47,24472,24472.7,150,24473.8,75,0,13012650
NIFTY-I.NFO,08/05/2025,11:00:49,24472,24472.7,300,24473.8,75,0,13012650
NIFTY-I.NFO,08/05/2025,11:00:50,24472,24473,150,24473.8,75,0,13012650
NIFTY-I.NFO,08/05/2025,11:00:52,24473.8,24473,150,24474,300,225,13011525
NIFTY-I.NFO,08/05/2025,11:00:54,24472.7,24472.8,150,24474,300,150,13011525
NIFTY-I.NFO,08/05/2025,11:00:55,24472.7,24473,150,24474,300,0,13011525
NIFTY-I.NFO,08/05/2025,11:00:57,24472.7,24473.1,150,24473.9,75,0,13011525
NIFTY-I.NFO,08/05/2025,11:00:59,24472.7,24473.1,150,24473.9,600,0,13011525
NIFTY-I.NFO,08/05/2025,11:01:00,24472.7,24473.1,300,24473.9,600,0,13011525
NIFTY-I.NFO,08/05/2025,11:01:02,24473.4,24473.3,150,24473.9,600,75,13011525
NIFTY-I.NFO,08/05/2025,11:01:04,24473.4,24473.4,150,24473.9,600,0,13011525
NIFTY-I.NFO,08/05/2025,11:01:05,24473.4,24473.1,150,24473.9,600,0,13011525
NIFTY-I.NFO,08/05/2025,11:01:07,24473.4,24473,150,24473.9,600,0,13011525
NIFTY-I.NFO,08/05/2025,11:01:08,24473.4,24472.9,150,24473.9,75,0,13011525
NIFTY-I.NFO,08/05/2025,11:01:12,24473.4,24472.9,225,24473.9,75,0,13011525
NIFTY-I.NFO,08/05/2025,11:01:13,24473.8,24472.9,225,24474,2100,150,13011525
NIFTY-I.NFO,08/05/2025,11:01:15,24474,24472.9,225,24474,1575,525,13011525
NIFTY-I.NFO,08/05/2025,11:01:17,24474,24472.9,225,24474,1575,0,13011525
NIFTY-I.NFO,08/05/2025,11:01:18,24474,24472.9,225,24473,525,0,13011525
NIFTY-I.NFO,08/05/2025,11:01:20,24473,24471.5,75,24473,300,225,13011525
NIFTY-I.NFO,08/05/2025,11:01:22,24471.3,24471.2,150,24473,300,75,13011525
NIFTY-I.NFO,08/05/2025,11:01:23,24471.2,24471,150,24473.9,300,75,13011525
NIFTY-I.NFO,08/05/2025,11:01:25,24471.2,24471.3,75,24473.9,300,0,13011525
NIFTY-I.NFO,08/05/2025,11:01:27,24471.2,24471.3,150,24473.9,300,0,13011525
NIFTY-I.NFO,08/05/2025,11:01:30,24471.2,24471.2,150,24473.9,300,0,13011525
NIFTY-I.NFO,08/05/2025,11:01:33,24471.2,24471.1,150,24473.9,300,0,13011525
NIFTY-I.NFO,08/05/2025,11:01:35,24473.9,24470.8,150,24473.9,225,75,13011525
NIFTY-I.NFO,08/05/2025,11:01:37,24473.9,24470.9,150,24473.9,225,0,13011525
NIFTY-I.NFO,08/05/2025,11:01:38,24471,24470.9,225,24473.9,225,75,13011525
NIFTY-I.NFO,08/05/2025,11:01:40,24470.9,24471,150,24473.9,225,75,13011525
NIFTY-I.NFO,08/05/2025,11:01:42,24470.9,24471.4,150,24473.9,225,0,13011525
NIFTY-I.NFO,08/05/2025,11:01:43,24470.9,24471.4,300,24473.9,225,0,13011525
NIFTY-I.NFO,08/05/2025,11:01:45,24470.9,24471.4,150,24473.9,225,0,13011525
NIFTY-I.NFO,08/05/2025,11:01:47,24470.9,24471.4,150,24473,450,0,13011525
NIFTY-I.NFO,08/05/2025,11:01:48,24470.9,24471.4,300,24473,450,0,13011525
NIFTY-I.NFO,08/05/2025,11:01:50,24470.9,24471.5,150,24473,450,0,13011525
NIFTY-I.NFO,08/05/2025,11:01:51,24470.9,24471.5,300,24473,450,0,13011525
NIFTY-I.NFO,08/05/2025,11:01:53,24470.9,24471.5,525,24473,450,0,13011525
NIFTY-I.NFO,08/05/2025,11:01:55,24470.9,24471.8,75,24473,450,0,13011525
NIFTY-I.NFO,08/05/2025,11:01:56,24470.9,24472,150,24473,450,0,13011525
NIFTY-I.NFO,08/05/2025,11:01:58,24470.9,24472.1,150,24473.9,1725,0,13011525
NIFTY-I.NFO,08/05/2025,11:02:00,24470.9,24472.1,375,24473.9,1725,0,13011525
NIFTY-I.NFO,08/05/2025,11:02:06,24473.9,24472.1,375,24473.9,1650,75,13011525
NIFTY-I.NFO,08/05/2025,11:02:08,24473.9,24472.1,375,24473.9,1650,0,13011525
NIFTY-I.NFO,08/05/2025,11:02:10,24472.1,24472.1,225,24473,525,225,13011525
NIFTY-I.NFO,08/05/2025,11:02:11,24473,24472.1,225,24473,450,75,13011525
NIFTY-I.NFO,08/05/2025,11:02:13,24473,24472.1,225,24473,450,0,13011525
NIFTY-I.NFO,08/05/2025,11:02:16,24471,24470.9,75,24471,75,450,13011525
NIFTY-I.NFO,08/05/2025,11:02:18,24470.6,24470.3,150,24471,75,150,13011525
NIFTY-I.NFO,08/05/2025,11:02:20,24470.6,24470.3,150,24471,75,0,13011525
NIFTY-I.NFO,08/05/2025,11:02:21,24470.6,24470.2,525,24471,75,0,13011525
NIFTY-I.NFO,08/05/2025,11:02:23,24470.6,24470.5,150,24471,75,0,13011525
NIFTY-I.NFO,08/05/2025,11:02:24,24470.6,24470.8,150,24471,75,0,13011525
NIFTY-I.NFO,08/05/2025,11:02:26,24470.6,24470.7,300,24471,75,0,13011525
NIFTY-I.NFO,08/05/2025,11:02:28,24471,24471.1,150,24473,525,75,13011525
NIFTY-I.NFO,08/05/2025,11:02:29,24471.2,24470.9,225,24473,525,150,13011525
NIFTY-I.NFO,08/05/2025,11:02:31,24471.2,24471.2,75,24473,525,0,13011525
NIFTY-I.NFO,08/05/2025,11:02:33,24471.2,24470.9,225,24472.8,450,75,13011525
NIFTY-I.NFO,08/05/2025,11:02:34,24471.2,24470.9,450,24471,75,0,13011525
NIFTY-I.NFO,08/05/2025,11:02:36,24471,24471.1,75,24472.8,450,75,13011525
NIFTY-I.NFO,08/05/2025,11:02:38,24471,24471.1,75,24472.8,450,0,13011525
NIFTY-I.NFO,08/05/2025,11:02:39,24471.1,24471,150,24473.8,300,1575,13011525
NIFTY-I.NFO,08/05/2025,11:02:41,24473.8,24471,150,24473.8,225,75,13011525
NIFTY-I.NFO,08/05/2025,11:02:42,24473.8,24471.3,150,24473.9,975,75,13011525
NIFTY-I.NFO,08/05/2025,11:02:44,24473.9,24471.5,150,24473.9,600,375,13011525
NIFTY-I.NFO,08/05/2025,11:02:46,24473.9,24471.6,150,24473.9,600,0,13011525
NIFTY-I.NFO,08/05/2025,11:02:49,24473.9,24472.5,150,24473.9,600,0,13011525
NIFTY-I.NFO,08/05/2025,11:02:51,24473.9,24472.5,150,24473.2,75,0,13011525
NIFTY-I.NFO,08/05/2025,11:02:52,24473.9,24472,150,24473.2,75,0,13011525
NIFTY-I.NFO,08/05/2025,11:02:54,24473.9,24472,75,24472.6,75,0,13011525
NIFTY-I.NFO,08/05/2025,11:02:56,24473.9,24472.1,150,24472.6,75,0,13011525
NIFTY-I.NFO,08/05/2025,11:02:57,24473.9,24472.1,150,24472.3,75,0,13011525
NIFTY-I.NFO,08/05/2025,11:02:59,24473.9,24472,75,24472.3,75,0,13011525
NIFTY-I.NFO,08/05/2025,11:03:00,24472,24471.4,225,24472,450,150,13011525
NIFTY-I.NFO,08/05/2025,11:03:02,24472,24471.4,225,24472,525,0,13011525
NIFTY-I.NFO,08/05/2025,11:03:04,24472,24471.4,225,24472,450,75,13011525
NIFTY-I.NFO,08/05/2025,11:03:05,24472,24471.7,150,24472,450,0,13011525
NIFTY-I.NFO,08/05/2025,11:03:07,24472,24471.4,225,24472,375,75,13011525
NIFTY-I.NFO,08/05/2025,11:03:09,24472,24471.4,225,24472,75,0,13011525
NIFTY-I.NFO,08/05/2025,11:03:10,24472,24471.4,375,24472,75,0,13011525
NIFTY-I.NFO,08/05/2025,11:03:12,24472,24471.4,225,24472,75,0,13011525
NIFTY-I.NFO,08/05/2025,11:03:15,24471.4,24471.7,150,24472,75,75,13011525
NIFTY-I.NFO,08/05/2025,11:03:17,24471.4,24471.4,150,24472,75,0,13011525
NIFTY-I.NFO,08/05/2025,11:03:18,24471.4,24471.2,300,24472,150,0,13011525
NIFTY-I.NFO,08/05/2025,11:03:20,24471.2,24471.2,150,24472,150,75,13011525
NIFTY-I.NFO,08/05/2025,11:03:23,24471.2,24471.2,75,24472,75,150,13011525
NIFTY-I.NFO,08/05/2025,11:03:25,24472,24471.2,150,24472.9,300,75,13011525
NIFTY-I.NFO,08/05/2025,11:03:26,24471.2,24471.3,75,24472.9,300,75,13011525
NIFTY-I.NFO,08/05/2025,11:03:28,24471.2,24471.3,75,24472.9,300,0,13011525
NIFTY-I.NFO,08/05/2025,11:03:29,24471.2,24471.5,75,24472.9,300,0,13011525
NIFTY-I.NFO,08/05/2025,11:03:33,24472.9,24471.3,75,24472.9,225,75,13011525
NIFTY-I.NFO,08/05/2025,11:03:34,24472.9,24471.3,75,24472.9,225,0,13011525
NIFTY-I.NFO,08/05/2025,11:03:36,24472.9,24471.5,75,24472.9,225,0,13011525
NIFTY-I.NFO,08/05/2025,11:03:37,24471.5,24471.4,375,24472.9,225,75,13011525
NIFTY-I.NFO,08/05/2025,11:03:39,24472.9,24471.4,375,24472.9,75,150,13011525
NIFTY-I.NFO,08/05/2025,11:03:41,24472.9,24471.4,375,24472.9,75,0,13011525
NIFTY-I.NFO,08/05/2025,11:03:47,24471.4,24471,75,24471.4,150,375,13011525
NIFTY-I.NFO,08/05/2025,11:03:49,24471.4,24471,75,24471.4,150,0,13011525
NIFTY-I.NFO,08/05/2025,11:03:50,24471.4,24471,75,24471.4,150,75,13011525
NIFTY-I.NFO,08/05/2025,11:03:52,24471.4,24471,75,24471.4,150,0,13011525
NIFTY-I.NFO,08/05/2025,11:03:57,24471.4,24471,75,24471.4,450,0,13011525
NIFTY-I.NFO,08/05/2025,11:03:58,24471.2,24471,75,24471.4,450,75,13011525
NIFTY-I.NFO,08/05/2025,11:04:00,24471.4,24471,75,24471.4,375,75,13011525
NIFTY-I.NFO,08/05/2025,11:04:01,24471.4,24471,75,24471.4,375,0,13011525
NIFTY-I.NFO,08/05/2025,11:04:06,24471,24470.1,825,24471.4,300,75,13011525
NIFTY-I.NFO,08/05/2025,11:04:08,24471,24470.1,750,24471,375,75,13011525
NIFTY-I.NFO,08/05/2025,11:04:10,24470.1,24470.1,600,24471,375,150,13011525
NIFTY-I.NFO,08/05/2025,11:04:11,24470.1,24470.1,600,24471,450,0,13011525
NIFTY-I.NFO,08/05/2025,11:04:14,24471,24470.1,600,24471,375,75,13011525
NIFTY-I.NFO,08/05/2025,11:04:16,24471,24470.1,675,24470.9,525,0,13011525
NIFTY-I.NFO,08/05/2025,11:04:17,24470.9,24470.1,675,24470.9,375,150,13011525
NIFTY-I.NFO,08/05/2025,11:04:19,24472,24470.1,825,24472,75,975,13011525
NIFTY-I.NFO,08/05/2025,11:04:20,24472,24470.1,825,24472,75,0,13011525
NIFTY-I.NFO,08/05/2025,11:04:22,24472,24470.2,150,24472,75,0,13011525
NIFTY-I.NFO,08/05/2025,11:04:24,24472,24470.4,75,24472,75,0,13011525
NIFTY-I.NFO,08/05/2025,11:04:26,24472,24470.4,225,24472,75,0,13011525
NIFTY-I.NFO,08/05/2025,11:04:27,24470.4,24470.4,225,24471.5,75,225,13011525
NIFTY-I.NFO,08/05/2025,11:04:29,24470.4,24470.6,75,24471,525,0,13011525
NIFTY-I.NFO,08/05/2025,11:04:31,24470.9,24470.6,150,24470.9,450,75,13011525
NIFTY-I.NFO,08/05/2025,11:04:32,24470.9,24470.6,150,24470.9,450,0,13011525
NIFTY-I.NFO,08/05/2025,11:04:36,24470.6,24470.1,750,24470.5,300,150,13011525
NIFTY-I.NFO,08/05/2025,11:04:37,24470.5,24470.1,825,24470.5,300,75,13011525
NIFTY-I.NFO,08/05/2025,11:04:39,24470.5,24470.1,825,24470.5,300,0,13011525
NIFTY-I.NFO,08/05/2025,11:04:41,24470.5,24470.5,75,24472.9,75,300,13011525
NIFTY-I.NFO,08/05/2025,11:04:42,24470.5,24470.1,750,24472.9,75,75,13011525
NIFTY-I.NFO,08/05/2025,11:04:44,24470.1,24470.1,675,24472.9,75,75,13011525
NIFTY-I.NFO,08/05/2025,11:04:46,24470.1,24470.2,75,24472.9,75,0,13011525
NIFTY-I.NFO,08/05/2025,11:04:47,24470.1,24470.5,375,24472.9,75,0,13011525
NIFTY-I.NFO,08/05/2025,11:04:49,24470.1,24470.7,75,24472.9,75,0,13011525
NIFTY-I.NFO,08/05/2025,11:04:54,24470.1,24471,525,24472.9,75,0,13011525
NIFTY-I.NFO,08/05/2025,11:04:55,24471,24471,450,24473.6,375,150,13011525
NIFTY-I.NFO,08/05/2025,11:04:57,24471,24471,450,24473.6,450,0,13011525
NIFTY-I.NFO,08/05/2025,11:05:00,24471,24471,600,24473.6,450,75,13011525
NIFTY-I.NFO,08/05/2025,11:05:02,24471,24471,525,24473.6,375,75,13011525
NIFTY-I.NFO,08/05/2025,11:05:04,24472,24471,525,24472,150,375,13011525
NIFTY-I.NFO,08/05/2025,11:05:05,24471,24470.1,750,24471,975,600,13011525
NIFTY-I.NFO,08/05/2025,11:05:07,24471,24470.1,750,24471,900,75,13011525
NIFTY-I.NFO,08/05/2025,11:05:09,24471,24470.1,750,24471,900,0,13011525
NIFTY-I.NFO,08/05/2025,11:05:10,24471,24470.2,75,24471,900,0,13011525
NIFTY-I.NFO,08/05/2025,11:05:12,24470.9,24470,150,24470.9,375,1650,13011525
NIFTY-I.NFO,08/05/2025,11:05:14,24470.9,24470,150,24470.9,375,0,13011525
NIFTY-I.NFO,08/05/2025,11:05:15,24469.6,24469.5,150,24470.9,375,300,13011525
NIFTY-I.NFO,08/05/2025,11:05:17,24469.6,24469.6,150,24470.9,375,0,13011525
NIFTY-I.NFO,08/05/2025,11:05:18,24469.6,24469.5,225,24470,1500,0,13011525
NIFTY-I.NFO,08/05/2025,11:05:20,24469.6,24469.7,150,24470,1500,0,13011525
NIFTY-I.NFO,08/05/2025,11:05:22,24470,24469.7,150,24470,1425,75,13011525
NIFTY-I.NFO,08/05/2025,11:05:23,24470,24469.7,300,24470,1425,0,13011525
NIFTY-I.NFO,08/05/2025,11:05:25,24470,24469.7,75,24470,1200,525,13011525
NIFTY-I.NFO,08/05/2025,11:05:27,24470,24469.6,75,24470,1125,225,13011525
NIFTY-I.NFO,08/05/2025,11:05:28,24470,24469.4,75,24470,1275,0,13011525
NIFTY-I.NFO,08/05/2025,11:05:30,24470,24469.6,75,24470,1275,0,13011525
NIFTY-I.NFO,08/05/2025,11:05:33,24470,24469.5,150,24470,1125,150,13011525
NIFTY-I.NFO,08/05/2025,11:05:35,24470,24469.6,75,24470,1125,0,13011525
NIFTY-I.NFO,08/05/2025,11:05:38,24470,24468,375,24470,1050,300,13011525
NIFTY-I.NFO,08/05/2025,11:05:40,24470,24469.4,75,24470,1125,0,13011525
NIFTY-I.NFO,08/05/2025,11:05:41,24470,24469.4,150,24470,1650,0,13011525
NIFTY-I.NFO,08/05/2025,11:05:43,24470,24469.5,75,24470,1650,0,13011525
NIFTY-I.NFO,08/05/2025,11:05:45,24470,24469.6,75,24470,1650,0,13011525
NIFTY-I.NFO,08/05/2025,11:05:46,24473.9,24470.2,375,24473.9,150,4350,13011525
NIFTY-I.NFO,08/05/2025,11:05:48,24474.4,24470.3,150,24474.6,75,1275,13011525
NIFTY-I.NFO,08/05/2025,11:05:50,24474.4,24470.4,75,24474.4,375,0,13011525
NIFTY-I.NFO,08/05/2025,11:05:51,24470.4,24470.4,75,24474.7,300,75,13011525
NIFTY-I.NFO,08/05/2025,11:05:53,24470.4,24470.4,75,24474.7,300,0,13011525
NIFTY-I.NFO,08/05/2025,11:05:55,24470.4,24470.4,75,24474,150,0,13011525
NIFTY-I.NFO,08/05/2025,11:06:00,24471,24470.4,75,24471,750,750,13011525
NIFTY-I.NFO,08/05/2025,11:06:01,24470.4,24470.2,150,24471,825,75,13011525
NIFTY-I.NFO,08/05/2025,11:06:03,24471,24470.2,150,24471,750,75,13011525
NIFTY-I.NFO,08/05/2025,11:06:05,24471,24470.5,150,24471,750,0,13011525
NIFTY-I.NFO,08/05/2025,11:06:06,24471,24470.3,300,24471,150,600,13011525
NIFTY-I.NFO,08/05/2025,11:06:08,24473,24470.3,300,24473,450,225,13011525
NIFTY-I.NFO,08/05/2025,11:06:10,24473,24470.7,150,24473,450,0,13011525
NIFTY-I.NFO,08/05/2025,11:06:11,24470.9,24470.9,75,24473,450,225,13011525
NIFTY-I.NFO,08/05/2025,11:06:13,24470.9,24470.8,150,24473,450,0,13011525
NIFTY-I.NFO,08/05/2025,11:06:15,24473,24470.5,150,24473,225,225,13011525
NIFTY-I.NFO,08/05/2025,11:06:16,24473,24470.5,75,24473,300,0,13011525
NIFTY-I.NFO,08/05/2025,11:06:24,24473,24471,975,24473,300,0,13011525
NIFTY-I.NFO,08/05/2025,11:06:26,24473,24471,1050,24473,300,0,13011525
NIFTY-I.NFO,08/05/2025,11:06:28,24473,24471,1050,24473,225,75,13011525
NIFTY-I.NFO,08/05/2025,11:06:29,24473,24471,1275,24473,225,0,13011525
NIFTY-I.NFO,08/05/2025,11:06:31,24473,24471.3,75,24473,1425,0,13011525
NIFTY-I.NFO,08/05/2025,11:06:33,24473,24471.3,300,24473,1425,0,13011525
NIFTY-I.NFO,08/05/2025,11:06:34,24471.3,24471.3,225,24473,1500,75,13011525
NIFTY-I.NFO,08/05/2025,11:06:36,24471.3,24471.3,300,24472.9,150,0,13011525
NIFTY-I.NFO,08/05/2025,11:06:39,24471.3,24471.3,225,24472.9,150,0,13011525
NIFTY-I.NFO,08/05/2025,11:06:41,24472.9,24471.3,300,24472.9,75,75,13014750
NIFTY-I.NFO,08/05/2025,11:06:43,24473,24471.3,225,24473,1275,1650,13014750
NIFTY-I.NFO,08/05/2025,11:06:44,24473,24471.4,75,24473,1275,0,13014750
NIFTY-I.NFO,08/05/2025,11:06:46,24473,24471.5,75,24473,1050,750,13014750
NIFTY-I.NFO,08/05/2025,11:06:48,24473,24471.5,225,24473,1050,0,13014750
NIFTY-I.NFO,08/05/2025,11:06:49,24473,24471.5,150,24473,1050,0,13014750
NIFTY-I.NFO,08/05/2025,11:06:51,24473,24471.5,150,24473,1125,0,13014750
NIFTY-I.NFO,08/05/2025,11:06:53,24473,24472.1,75,24473,1125,0,13014750
NIFTY-I.NFO,08/05/2025,11:06:54,24473,24472.1,225,24473,1125,0,13014750
NIFTY-I.NFO,08/05/2025,11:06:59,24473,24472.1,225,24472.9,450,450,13014750
NIFTY-I.NFO,08/05/2025,11:07:01,24473,24472.6,75,24472.9,450,0,13014750
NIFTY-I.NFO,08/05/2025,11:07:02,24472.9,24472.6,150,24472.9,225,300,13014750
NIFTY-I.NFO,08/05/2025,11:07:04,24472.6,24472.6,75,24473,675,75,13014750
NIFTY-I.NFO,08/05/2025,11:07:06,24472.6,24472.3,75,24473,675,75,13014750
NIFTY-I.NFO,08/05/2025,11:07:07,24472.9,24472.4,75,24473,675,75,13014750
NIFTY-I.NFO,08/05/2025,11:07:09,24472.9,24472.5,75,24473,750,0,13014750
NIFTY-I.NFO,08/05/2025,11:07:12,24472.9,24472.7,75,24473,750,0,13014750
NIFTY-I.NFO,08/05/2025,11:07:14,24472.9,24472.7,150,24473,750,0,13014750
NIFTY-I.NFO,08/05/2025,11:07:15,24473,24473.1,75,24474,225,750,13014750
NIFTY-I.NFO,08/05/2025,11:07:17,24473,24473.7,150,24474,300,0,13014750
NIFTY-I.NFO,08/05/2025,11:07:20,24474,24473.9,75,24475,150,300,13014750
NIFTY-I.NFO,08/05/2025,11:07:22,24474,24473.9,150,24475,150,0,13014750
NIFTY-I.NFO,08/05/2025,11:07:27,24475,24473.9,150,24476.5,75,150,13014750
NIFTY-I.NFO,08/05/2025,11:07:29,24474.9,24473.9,150,24474.9,150,75,13014750
NIFTY-I.NFO,08/05/2025,11:07:30,24474.9,24473.9,75,24474.9,75,75,13014750
NIFTY-I.NFO,08/05/2025,11:07:32,24474.9,24473.9,75,24474.9,75,0,13014750
NIFTY-I.NFO,08/05/2025,11:07:39,24473.9,24473,75,24474.9,75,75,13014750
NIFTY-I.NFO,08/05/2025,11:07:40,24476.3,24472.6,75,24476.3,75,150,13014750
NIFTY-I.NFO,08/05/2025,11:07:42,24476.3,24472.5,75,24477,225,0,13014750
NIFTY-I.NFO,08/05/2025,11:07:44,24476.3,24472.4,75,24477,225,0,13014750
NIFTY-I.NFO,08/05/2025,11:07:45,24476.3,24472.3,75,24477,750,0,13014750
NIFTY-I.NFO,08/05/2025,11:07:47,24476.3,24472.2,375,24476.9,225,0,13014750
NIFTY-I.NFO,08/05/2025,11:07:50,24476.3,24472.2,75,24475,525,0,13014750
NIFTY-I.NFO,08/05/2025,11:07:52,24476.3,24472,75,24475,525,0,13014750
NIFTY-I.NFO,08/05/2025,11:07:53,24476.3,24472.3,75,24475,525,0,13014750
NIFTY-I.NFO,08/05/2025,11:07:55,24475,24473,75,24475,450,75,13014750
NIFTY-I.NFO,08/05/2025,11:07:57,24475,24473,75,24475,450,0,13014750
NIFTY-I.NFO,08/05/2025,11:07:58,24475,24473,75,24477,75,450,13014750
NIFTY-I.NFO,08/05/2025,11:08:00,24475,24475,75,24477,75,0,13014750
NIFTY-I.NFO,08/05/2025,11:08:02,24477.6,24473,75,24477.6,225,750,13014750
NIFTY-I.NFO,08/05/2025,11:08:03,24475,24475,75,24477.4,225,75,13014750
NIFTY-I.NFO,08/05/2025,11:08:05,24475,24475,75,24477.6,225,75,13014750
NIFTY-I.NFO,08/05/2025,11:08:07,24475,24475.3,75,24477.6,225,0,13014750
NIFTY-I.NFO,08/05/2025,11:08:08,24477.6,24475.1,75,24476.2,75,1425,13014750
NIFTY-I.NFO,08/05/2025,11:08:10,24477.6,24475.4,75,24477.6,225,750,13014750
NIFTY-I.NFO,08/05/2025,11:08:12,24477.6,24475.5,75,24477.7,150,0,13014750
NIFTY-I.NFO,08/05/2025,11:08:13,24477.6,24476.2,300,24477.6,75,0,13014750
NIFTY-I.NFO,08/05/2025,11:08:16,24477.6,24476.2,300,24477.4,150,300,13014750
NIFTY-I.NFO,08/05/2025,11:08:18,24477.4,24476.2,300,24477.7,150,150,13014750
NIFTY-I.NFO,08/05/2025,11:08:20,24477.4,24476.2,300,24477.8,225,0,13014750
NIFTY-I.NFO,08/05/2025,11:08:21,24477.4,24476.2,300,24477.7,150,0,13014750
NIFTY-I.NFO,08/05/2025,11:08:23,24477.4,24476.3,150,24477.7,150,0,13014750
NIFTY-I.NFO,08/05/2025,11:08:24,24477.6,24477.6,300,24477.8,225,225,13014750
NIFTY-I.NFO,08/05/2025,11:08:26,24477.5,24476.3,75,24477.5,375,450,13014750
NIFTY-I.NFO,08/05/2025,11:08:28,24477.8,24476.3,75,24477.5,75,300,13014750
NIFTY-I.NFO,08/05/2025,11:08:29,24476.3,24475.4,75,24477.5,75,75,13014750
NIFTY-I.NFO,08/05/2025,11:08:31,24476.3,24475.4,75,24477.5,75,0,13014750
NIFTY-I.NFO,08/05/2025,11:08:33,24476.3,24475,150,24477.5,75,0,13014750
NIFTY-I.NFO,08/05/2025,11:08:36,24475,24475,75,24477.5,75,75,13014750
NIFTY-I.NFO,08/05/2025,11:08:38,24477.7,24473,150,24477.7,150,1125,13014750
NIFTY-I.NFO,08/05/2025,11:08:39,24477.7,24474.9,75,24475,150,300,13014750
NIFTY-I.NFO,08/05/2025,11:08:41,24475.2,24475.1,75,24478.3,150,375,13014750
NIFTY-I.NFO,08/05/2025,11:08:43,24478,24475,225,24477.6,150,975,13014750
NIFTY-I.NFO,08/05/2025,11:08:44,24477,24475.1,75,24478,75,525,13014750
NIFTY-I.NFO,08/05/2025,11:08:46,24477,24475.4,75,24476,600,0,13014750
NIFTY-I.NFO,08/05/2025,11:08:48,24476,24475.7,75,24478,75,600,13014750
NIFTY-I.NFO,08/05/2025,11:08:49,24476,24476,300,24478,75,0,13014750
NIFTY-I.NFO,08/05/2025,11:08:51,24478,24476,375,24479,225,75,13014750
NIFTY-I.NFO,08/05/2025,11:08:52,24476,24476,300,24478.9,150,75,13014750
NIFTY-I.NFO,08/05/2025,11:08:54,24476,24476,300,24479,300,75,13014750
NIFTY-I.NFO,08/05/2025,11:08:56,24476,24476,300,24479,300,0,13014750
NIFTY-I.NFO,08/05/2025,11:08:57,24476,24476,300,24477.8,75,0,13014750
NIFTY-I.NFO,08/05/2025,11:08:59,24476,24476,300,24478,375,0,13014750
NIFTY-I.NFO,08/05/2025,11:09:01,24478.7,24476,150,24478.6,75,150,13014750
NIFTY-I.NFO,08/05/2025,11:09:02,24478.7,24476,225,24477,450,0,13014750
NIFTY-I.NFO,08/05/2025,11:09:04,24476,24476,300,24477,450,75,13014750
NIFTY-I.NFO,08/05/2025,11:09:06,24476,24475.7,75,24476,150,300,13014750
NIFTY-I.NFO,08/05/2025,11:09:07,24476,24475.8,75,24476,150,0,13014750
NIFTY-I.NFO,08/05/2025,11:09:09,24476,24475.8,75,24478,75,150,13014750
NIFTY-I.NFO,08/05/2025,11:09:10,24476,24475.8,75,24478,300,0,13014750
NIFTY-I.NFO,08/05/2025,11:09:12,24478,24475.4,150,24478,75,375,13014750
NIFTY-I.NFO,08/05/2025,11:09:14,24478,24475.8,75,24478,75,0,13014750
NIFTY-I.NFO,08/05/2025,11:09:15,24478,24475.9,75,24478,75,0,13014750
NIFTY-I.NFO,08/05/2025,11:09:17,24478,24476,75,24478,75,0,13014750
NIFTY-I.NFO,08/05/2025,11:09:18,24478,24475.9,75,24478,75,0,13014750
NIFTY-I.NFO,08/05/2025,11:09:20,24478,24475.8,75,24478,75,0,13014750
NIFTY-I.NFO,08/05/2025,11:09:22,24478,24475.8,75,24478.9,150,750,13014750
NIFTY-I.NFO,08/05/2025,11:09:23,24478.9,24475.6,75,24478.9,150,375,13014750
NIFTY-I.NFO,08/05/2025,11:09:25,24478.9,24475.5,75,24478.9,150,75,13014750
NIFTY-I.NFO,08/05/2025,11:09:27,24478.9,24475.5,75,24478.9,150,0,13014750
