Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,11:09:28,24478.4,24474,75,24475.9,75,1350,13014750
NIFTY-I.NFO,08/05/2025,11:09:30,24478.4,24475.2,75,24475.9,375,0,13014750
NIFTY-I.NFO,08/05/2025,11:09:32,24475.9,24475.3,75,24475.9,225,150,13014750
NIFTY-I.NFO,08/05/2025,11:09:33,24475.9,24475.9,750,24478.3,75,225,13014750
NIFTY-I.NFO,08/05/2025,11:09:35,24475.9,24475.9,750,24478,450,0,13014750
NIFTY-I.NFO,08/05/2025,11:09:37,24475.9,24475.9,750,24478,450,75,13014750
NIFTY-I.NFO,08/05/2025,11:09:38,24475.9,24476,75,24478,450,0,13014750
NIFTY-I.NFO,08/05/2025,11:09:40,24478,24475.9,675,24478,375,75,13014750
NIFTY-I.NFO,08/05/2025,11:09:42,24475.9,24475.9,750,24478,300,150,13017675
NIFTY-I.NFO,08/05/2025,11:09:43,24475.9,24475.9,750,24478,300,0,13017675
NIFTY-I.NFO,08/05/2025,11:09:46,24478,24476.3,75,24478,225,75,13017675
NIFTY-I.NFO,08/05/2025,11:09:48,24478,24476.3,75,24478,225,0,13017675
NIFTY-I.NFO,08/05/2025,11:09:50,24476.2,24475.9,75,24479,225,1050,13017675
NIFTY-I.NFO,08/05/2025,11:09:51,24475,24476,75,24478.4,150,525,13017675
NIFTY-I.NFO,08/05/2025,11:09:53,24475,24476,75,24477.9,225,0,13017675
NIFTY-I.NFO,08/05/2025,11:09:55,24476,24476,150,24478,225,75,13017675
NIFTY-I.NFO,08/05/2025,11:09:56,24477.6,24476,75,24477.8,300,150,13017675
NIFTY-I.NFO,08/05/2025,11:09:58,24476,24475.4,75,24476,150,150,13017675
NIFTY-I.NFO,08/05/2025,11:10:00,24476,24475.4,75,24476,525,150,13017675
NIFTY-I.NFO,08/05/2025,11:10:01,24476,24476,1500,24478.4,75,600,13017675
NIFTY-I.NFO,08/05/2025,11:10:03,24476,24476,1500,24478.4,75,0,13017675
NIFTY-I.NFO,08/05/2025,11:10:05,24478,24476,1500,24478,750,150,13017675
NIFTY-I.NFO,08/05/2025,11:10:06,24478,24476,1500,24477.9,525,0,13017675
NIFTY-I.NFO,08/05/2025,11:10:08,24478,24476,1575,24477.9,525,0,13017675
NIFTY-I.NFO,08/05/2025,11:10:10,24477.9,24476.3,75,24477.9,450,75,13017675
NIFTY-I.NFO,08/05/2025,11:10:11,24477.9,24476.5,75,24478,225,0,13017675
NIFTY-I.NFO,08/05/2025,11:10:13,24478,24476.7,300,24478,150,75,13017675
NIFTY-I.NFO,08/05/2025,11:10:15,24479.9,24476.8,75,24479.9,1125,300,13017675
NIFTY-I.NFO,08/05/2025,11:10:16,24479.9,24477.1,75,24479.9,1125,0,13017675
NIFTY-I.NFO,08/05/2025,11:10:18,24479.9,24476.9,75,24479.9,1125,0,13017675
NIFTY-I.NFO,08/05/2025,11:10:20,24480.9,24476,1425,24481,75,3675,13017675
NIFTY-I.NFO,08/05/2025,11:10:21,24480,24477.5,150,24480,75,225,13017675
NIFTY-I.NFO,08/05/2025,11:10:23,24480,24479.9,75,24481.6,75,75,13017675
NIFTY-I.NFO,08/05/2025,11:10:25,24481.8,24478.5,75,24481.9,75,225,13017675
NIFTY-I.NFO,08/05/2025,11:10:26,24480,24478.4,75,24480,375,75,13017675
NIFTY-I.NFO,08/05/2025,11:10:28,24480,24476.2,600,24480,225,225,13017675
NIFTY-I.NFO,08/05/2025,11:10:30,24480,24478.1,75,24481.6,225,225,13017675
NIFTY-I.NFO,08/05/2025,11:10:31,24480,24477.9,75,24481.4,75,0,13017675
NIFTY-I.NFO,08/05/2025,11:10:33,24480,24477.7,75,24481.2,75,0,13017675
NIFTY-I.NFO,08/05/2025,11:10:34,24480,24477.9,75,24480,525,0,13017675
NIFTY-I.NFO,08/05/2025,11:10:36,24480,24478,75,24480,525,0,13017675
NIFTY-I.NFO,08/05/2025,11:10:38,24480,24477.8,75,24480,525,0,13017675
NIFTY-I.NFO,08/05/2025,11:10:39,24480,24478.2,75,24480,375,150,13017675
NIFTY-I.NFO,08/05/2025,11:10:41,24480,24478.1,75,24480,375,0,13017675
NIFTY-I.NFO,08/05/2025,11:10:43,24480,24478.3,75,24480,150,300,13017675
NIFTY-I.NFO,08/05/2025,11:10:44,24480,24478.2,75,24480,150,0,13017675
NIFTY-I.NFO,08/05/2025,11:10:46,24480,24478,75,24480,150,0,13017675
NIFTY-I.NFO,08/05/2025,11:10:48,24480.8,24476.1,600,24480.8,75,300,13017675
NIFTY-I.NFO,08/05/2025,11:10:49,24480.8,24476.1,600,24480,525,0,13017675
NIFTY-I.NFO,08/05/2025,11:10:51,24480,24476,1425,24480,450,75,13017675
NIFTY-I.NFO,08/05/2025,11:10:53,24480,24476.1,75,24480,450,0,13017675
NIFTY-I.NFO,08/05/2025,11:10:54,24480,24477,300,24480,450,0,13017675
NIFTY-I.NFO,08/05/2025,11:10:59,24480,24477,300,24480,525,75,13017675
NIFTY-I.NFO,08/05/2025,11:11:01,24480,24477,300,24480,525,0,13017675
NIFTY-I.NFO,08/05/2025,11:11:03,24480,24476.1,75,24480,525,0,13017675
NIFTY-I.NFO,08/05/2025,11:11:04,24476.1,24476,1425,24480,525,75,13017675
NIFTY-I.NFO,08/05/2025,11:11:06,24476.1,24476,1425,24480,525,0,13017675
NIFTY-I.NFO,08/05/2025,11:11:08,24476,24476,1350,24480,750,150,13017675
NIFTY-I.NFO,08/05/2025,11:11:09,24476,24476,1350,24480,750,0,13017675
NIFTY-I.NFO,08/05/2025,11:11:11,24476,24476,1275,24480,750,75,13017675
NIFTY-I.NFO,08/05/2025,11:11:13,24479,24476,1275,24479,225,75,13017675
NIFTY-I.NFO,08/05/2025,11:11:14,24479,24476,1275,24479,150,75,13017675
NIFTY-I.NFO,08/05/2025,11:11:16,24478.9,24476,1275,24479,150,75,13017675
NIFTY-I.NFO,08/05/2025,11:11:18,24478.9,24476,1275,24479,150,0,13017675
NIFTY-I.NFO,08/05/2025,11:11:19,24476,24476,1200,24479,150,75,13017675
NIFTY-I.NFO,08/05/2025,11:11:21,24476,24476,1200,24479,150,0,13017675
NIFTY-I.NFO,08/05/2025,11:11:22,24476,24476,1125,24479,150,75,13017675
NIFTY-I.NFO,08/05/2025,11:11:24,24476,24476,1125,24479,150,0,13017675
NIFTY-I.NFO,08/05/2025,11:11:26,24476,24476,1050,24479,150,75,13017675
NIFTY-I.NFO,08/05/2025,11:11:27,24476,24476,975,24478,150,75,13017675
NIFTY-I.NFO,08/05/2025,11:11:29,24476,24476,975,24478,150,0,13017675
NIFTY-I.NFO,08/05/2025,11:11:31,24477,24476,975,24478,150,75,13017675
NIFTY-I.NFO,08/05/2025,11:11:32,24478,24476,975,24478,75,75,13017675
NIFTY-I.NFO,08/05/2025,11:11:35,24478,24476,975,24478,225,0,13017675
NIFTY-I.NFO,08/05/2025,11:11:40,24476,24476,825,24478,225,150,13017675
NIFTY-I.NFO,08/05/2025,11:11:42,24478,24476,825,24478,150,75,13017675
NIFTY-I.NFO,08/05/2025,11:11:43,24478,24476,825,24478,150,0,13017675
NIFTY-I.NFO,08/05/2025,11:11:51,24478,24476,825,24478,75,75,13017675
NIFTY-I.NFO,08/05/2025,11:11:53,24478,24476,825,24478,75,0,13017675
NIFTY-I.NFO,08/05/2025,11:11:59,24476,24476,750,24479.1,300,150,13017675
NIFTY-I.NFO,08/05/2025,11:12:01,24476,24476,750,24478.4,75,0,13017675
NIFTY-I.NFO,08/05/2025,11:12:03,24478.3,24476,675,24478.3,225,150,13017675
NIFTY-I.NFO,08/05/2025,11:12:04,24478.3,24476,675,24478.4,75,0,13017675
NIFTY-I.NFO,08/05/2025,11:12:06,24478.3,24476,675,24478.2,75,0,13017675
NIFTY-I.NFO,08/05/2025,11:12:08,24478.2,24476,675,24478.2,675,75,13017675
NIFTY-I.NFO,08/05/2025,11:12:09,24478.2,24476,825,24478.1,300,375,13017675
NIFTY-I.NFO,08/05/2025,11:12:11,24476,24476,675,24477.9,300,150,13017675
NIFTY-I.NFO,08/05/2025,11:12:12,24476,24476,675,24477.9,300,0,13017675
NIFTY-I.NFO,08/05/2025,11:12:14,24476.5,24476.5,75,24477.9,300,225,13017675
NIFTY-I.NFO,08/05/2025,11:12:16,24476.5,24476,525,24476.5,375,450,13017675
NIFTY-I.NFO,08/05/2025,11:12:17,24476.5,24476,600,24477.9,300,0,13017675
NIFTY-I.NFO,08/05/2025,11:12:20,24477.9,24476,600,24477.7,300,75,13017675
NIFTY-I.NFO,08/05/2025,11:12:22,24477.9,24476,600,24477.7,300,0,13017675
NIFTY-I.NFO,08/05/2025,11:12:24,24477.9,24476,600,24478,300,0,13017675
NIFTY-I.NFO,08/05/2025,11:12:27,24476,24476,75,24477.9,300,525,13017675
NIFTY-I.NFO,08/05/2025,11:12:29,24476,24475.2,75,24476,450,75,13017675
NIFTY-I.NFO,08/05/2025,11:12:30,24476,24475.2,75,24476,450,0,13017675
NIFTY-I.NFO,08/05/2025,11:12:32,24476,24475.2,75,24476,375,75,13017675
NIFTY-I.NFO,08/05/2025,11:12:34,24475.2,24475,375,24476,375,75,13017675
NIFTY-I.NFO,08/05/2025,11:12:35,24475.2,24475,375,24476,375,0,13017675
NIFTY-I.NFO,08/05/2025,11:12:39,24475,24475,300,24476,375,75,13017675
NIFTY-I.NFO,08/05/2025,11:12:40,24475,24475,300,24476,375,0,13017675
NIFTY-I.NFO,08/05/2025,11:12:50,24475,24475,225,24476,375,0,13017675
NIFTY-I.NFO,08/05/2025,11:12:57,24476,24475,150,24476,225,225,13018425
NIFTY-I.NFO,08/05/2025,11:12:58,24476,24475,150,24476,225,0,13018425
NIFTY-I.NFO,08/05/2025,11:13:03,24475,24475,75,24476,225,75,13018425
NIFTY-I.NFO,08/05/2025,11:13:05,24475,24475,75,24476,225,0,13018425
NIFTY-I.NFO,08/05/2025,11:13:08,24475,24473.7,75,24476,225,75,13018425
NIFTY-I.NFO,08/05/2025,11:13:10,24475,24473.7,75,24476,225,0,13018425
NIFTY-I.NFO,08/05/2025,11:13:13,24475,24473.2,75,24476,225,0,13018425
NIFTY-I.NFO,08/05/2025,11:13:15,24476,24473.2,75,24476,150,75,13018425
NIFTY-I.NFO,08/05/2025,11:13:17,24476,24473.2,75,24476,150,0,13018425
NIFTY-I.NFO,08/05/2025,11:13:19,24473.7,24473.2,75,24473.7,300,150,13018425
NIFTY-I.NFO,08/05/2025,11:13:20,24473.7,24473.2,75,24473.7,300,0,13018425
NIFTY-I.NFO,08/05/2025,11:13:24,24473.7,24472.9,75,24473.7,225,150,13018425
NIFTY-I.NFO,08/05/2025,11:13:25,24473.7,24472.9,75,24473.7,225,0,13018425
NIFTY-I.NFO,08/05/2025,11:13:28,24473.7,24472.9,75,24473.3,75,0,13018425
NIFTY-I.NFO,08/05/2025,11:13:32,24473.7,24472.9,75,24473.1,75,0,13018425
NIFTY-I.NFO,08/05/2025,11:13:33,24472,24472,675,24473.1,75,225,13018425
NIFTY-I.NFO,08/05/2025,11:13:35,24473.1,24472,675,24473,75,75,13018425
NIFTY-I.NFO,08/05/2025,11:13:37,24473.1,24472,675,24475,75,0,13018425
NIFTY-I.NFO,08/05/2025,11:13:42,24473.1,24473,75,24474.9,675,0,13018425
NIFTY-I.NFO,08/05/2025,11:13:45,24474.9,24473,75,24474.9,600,75,13018425
NIFTY-I.NFO,08/05/2025,11:13:47,24474.9,24473,75,24474.9,600,0,13018425
NIFTY-I.NFO,08/05/2025,11:13:48,24474.9,24473,75,24474.9,525,150,13018425
NIFTY-I.NFO,08/05/2025,11:13:50,24474.9,24473,75,24474.9,450,75,13018425
NIFTY-I.NFO,08/05/2025,11:13:52,24474.9,24472.5,75,24474.9,225,375,13018425
NIFTY-I.NFO,08/05/2025,11:13:53,24474.9,24472.4,75,24474.9,225,0,13018425
NIFTY-I.NFO,08/05/2025,11:13:57,24475,24471.1,525,24475,75,2100,13018425
NIFTY-I.NFO,08/05/2025,11:13:58,24475,24471.7,75,24475,75,0,13018425
NIFTY-I.NFO,08/05/2025,11:14:00,24475,24471.9,75,24475,75,0,13018425
NIFTY-I.NFO,08/05/2025,11:14:02,24477.4,24473,150,24477,150,2100,13018425
NIFTY-I.NFO,08/05/2025,11:14:03,24476.9,24473,150,24477,150,75,13018425
NIFTY-I.NFO,08/05/2025,11:14:05,24477,24473,150,24477.3,75,150,13018425
NIFTY-I.NFO,08/05/2025,11:14:07,24477,24473,150,24477.3,75,0,13018425
NIFTY-I.NFO,08/05/2025,11:14:08,24477,24473,150,24476,525,0,13018425
NIFTY-I.NFO,08/05/2025,11:14:15,24477,24473,150,24475,375,0,13018425
NIFTY-I.NFO,08/05/2025,11:14:26,24473,24472.7,75,24475,375,150,13018425
NIFTY-I.NFO,08/05/2025,11:14:28,24473,24472.7,75,24475,375,0,13018425
NIFTY-I.NFO,08/05/2025,11:14:31,24473,24472.3,75,24475,375,0,13018425
NIFTY-I.NFO,08/05/2025,11:14:33,24473,24472,75,24475,375,0,13018425
NIFTY-I.NFO,08/05/2025,11:14:35,24473,24472.1,75,24474.9,450,0,13018425
NIFTY-I.NFO,08/05/2025,11:14:36,24472.1,24471.6,75,24474.9,300,300,13018425
NIFTY-I.NFO,08/05/2025,11:14:38,24474.9,24471.5,75,24474.9,150,225,13018425
NIFTY-I.NFO,08/05/2025,11:14:39,24474.9,24471.4,75,24474.9,150,0,13018425
NIFTY-I.NFO,08/05/2025,11:14:43,24474.9,24471.1,75,24474.4,300,150,13018425
NIFTY-I.NFO,08/05/2025,11:14:44,24474.4,24471,75,24474.4,225,150,13018425
NIFTY-I.NFO,08/05/2025,11:14:46,24475.9,24471,450,24476,525,675,13018425
NIFTY-I.NFO,08/05/2025,11:14:48,24471,24471.1,75,24474.9,525,75,13018425
NIFTY-I.NFO,08/05/2025,11:14:49,24471,24471.3,75,24474.9,525,0,13018425
NIFTY-I.NFO,08/05/2025,11:14:51,24471,24471.5,75,24474.9,525,0,13018425
NIFTY-I.NFO,08/05/2025,11:14:53,24471,24471.1,75,24474.9,525,0,13018425
NIFTY-I.NFO,08/05/2025,11:14:54,24474.9,24471.1,75,24474.9,450,150,13018425
NIFTY-I.NFO,08/05/2025,11:14:56,24474.9,24471.4,375,24474.9,450,0,13018425
NIFTY-I.NFO,08/05/2025,11:14:58,24474.5,24471.3,75,24474.5,225,75,13018425
NIFTY-I.NFO,08/05/2025,11:14:59,24474.5,24471.1,75,24474.5,150,75,13018425
NIFTY-I.NFO,08/05/2025,11:15:01,24474.5,24471.3,75,24474.5,150,0,13018425
NIFTY-I.NFO,08/05/2025,11:15:03,24474.5,24474,150,24474.5,75,75,13018425
NIFTY-I.NFO,08/05/2025,11:15:04,24474,24471.4,75,24474,300,150,13018425
NIFTY-I.NFO,08/05/2025,11:15:06,24474,24471.5,75,24474,150,225,13018425
NIFTY-I.NFO,08/05/2025,11:15:07,24474,24471.4,75,24474,150,0,13018425
NIFTY-I.NFO,08/05/2025,11:15:09,24474,24471.8,75,24474,225,0,13018425
NIFTY-I.NFO,08/05/2025,11:15:11,24474,24471.7,75,24474,150,150,13018425
NIFTY-I.NFO,08/05/2025,11:15:12,24474,24471.6,150,24474.5,150,225,13018425
NIFTY-I.NFO,08/05/2025,11:15:14,24474.9,24471.7,75,24474.9,75,375,13018425
NIFTY-I.NFO,08/05/2025,11:15:15,24474.9,24471.7,150,24476.7,75,150,13018425
NIFTY-I.NFO,08/05/2025,11:15:17,24474.9,24471.9,75,24476.9,75,0,13018425
NIFTY-I.NFO,08/05/2025,11:15:19,24474.9,24471.7,75,24476.8,75,0,13018425
NIFTY-I.NFO,08/05/2025,11:15:20,24474.9,24471.8,75,24476.9,75,0,13018425
NIFTY-I.NFO,08/05/2025,11:15:22,24474.9,24472.2,75,24476,75,0,13018425
NIFTY-I.NFO,08/05/2025,11:15:23,24476,24472,75,24477,75,75,13018425
NIFTY-I.NFO,08/05/2025,11:15:25,24476,24472,75,24477,75,0,13018425
NIFTY-I.NFO,08/05/2025,11:15:26,24476,24472,150,24477,75,0,13018425
NIFTY-I.NFO,08/05/2025,11:15:28,24476,24472.3,75,24477,75,0,13018425
NIFTY-I.NFO,08/05/2025,11:15:30,24476,24472.4,75,24476,525,0,13018425
NIFTY-I.NFO,08/05/2025,11:15:31,24476,24472.5,75,24476,525,0,13018425
NIFTY-I.NFO,08/05/2025,11:15:33,24476,24472.5,150,24476,525,0,13018425
NIFTY-I.NFO,08/05/2025,11:15:48,24472.5,24472.5,75,24476,525,75,13019025
NIFTY-I.NFO,08/05/2025,11:15:49,24472.5,24472.5,75,24476,525,0,13019025
NIFTY-I.NFO,08/05/2025,11:15:54,24472.5,24472.5,150,24476,525,0,13019025
NIFTY-I.NFO,08/05/2025,11:15:56,24472.5,24472.5,225,24476,525,0,13019025
NIFTY-I.NFO,08/05/2025,11:15:58,24472.5,24472.5,225,24475,525,0,13019025
NIFTY-I.NFO,08/05/2025,11:15:59,24472.5,24473,75,24475,525,0,13019025
NIFTY-I.NFO,08/05/2025,11:16:01,24472.5,24473,75,24474.5,75,0,13019025
NIFTY-I.NFO,08/05/2025,11:16:03,24472.5,24473,225,24474.5,75,0,13019025
NIFTY-I.NFO,08/05/2025,11:16:07,24474.5,24473,150,24475,525,150,13019025
NIFTY-I.NFO,08/05/2025,11:16:09,24474.5,24473,150,24475,525,0,13019025
NIFTY-I.NFO,08/05/2025,11:16:15,24474.5,24473,150,24474.5,150,0,13019025
NIFTY-I.NFO,08/05/2025,11:16:17,24473,24472.6,300,24474.5,150,1500,13019025
NIFTY-I.NFO,08/05/2025,11:16:19,24472.6,24472.6,150,24474.5,150,150,13019025
NIFTY-I.NFO,08/05/2025,11:16:20,24472.6,24472.6,150,24474.5,150,0,13019025
NIFTY-I.NFO,08/05/2025,11:16:22,24472.6,24472.6,75,24474.5,150,75,13019025
NIFTY-I.NFO,08/05/2025,11:16:23,24472.6,24472.6,75,24474.5,150,0,13019025
NIFTY-I.NFO,08/05/2025,11:16:25,24474.5,24472.6,75,24474.5,75,75,13019025
NIFTY-I.NFO,08/05/2025,11:16:27,24472.6,24472.6,75,24474.5,75,75,13019025
NIFTY-I.NFO,08/05/2025,11:16:28,24472.6,24472.6,75,24474.5,75,0,13019025
NIFTY-I.NFO,08/05/2025,11:16:30,24472.6,24472.6,150,24474.5,75,0,13019025
NIFTY-I.NFO,08/05/2025,11:16:32,24474.5,24472.6,150,24475,600,75,13019025
NIFTY-I.NFO,08/05/2025,11:16:33,24474.5,24472.6,150,24475,600,0,13019025
NIFTY-I.NFO,08/05/2025,11:16:35,24475,24472.6,150,24475,525,75,13019025
NIFTY-I.NFO,08/05/2025,11:16:37,24475,24472.6,150,24475,525,0,13019025
NIFTY-I.NFO,08/05/2025,11:16:38,24475,24472.6,150,24475,375,150,13019025
NIFTY-I.NFO,08/05/2025,11:16:40,24475,24472.6,150,24474.5,75,0,13019025
NIFTY-I.NFO,08/05/2025,11:16:42,24474.5,24474,75,24475,375,75,13019025
NIFTY-I.NFO,08/05/2025,11:16:46,24474,24474,75,24476.8,150,450,13019025
NIFTY-I.NFO,08/05/2025,11:16:48,24474.5,24474,75,24476.8,150,75,13019025
NIFTY-I.NFO,08/05/2025,11:16:50,24474.5,24474,75,24475,75,0,13019025
NIFTY-I.NFO,08/05/2025,11:16:51,24474.5,24474,75,24475,150,0,13019025
NIFTY-I.NFO,08/05/2025,11:16:56,24474,24474,75,24475,75,150,13019025
NIFTY-I.NFO,08/05/2025,11:16:58,24475,24474,75,24476.9,525,75,13019025
NIFTY-I.NFO,08/05/2025,11:17:00,24475,24474,75,24476.9,525,0,13019025
NIFTY-I.NFO,08/05/2025,11:17:01,24474,24474,75,24476.7,300,75,13019025
NIFTY-I.NFO,08/05/2025,11:17:03,24474,24474,75,24476.7,300,0,13019025
NIFTY-I.NFO,08/05/2025,11:17:11,24476.7,24474,75,24476.7,150,1950,13019025
NIFTY-I.NFO,08/05/2025,11:17:13,24476.7,24474.1,75,24476.7,75,75,13019025
NIFTY-I.NFO,08/05/2025,11:17:15,24476.7,24474.1,75,24476.9,525,675,13019025
NIFTY-I.NFO,08/05/2025,11:17:16,24476.7,24474.1,75,24477,75,0,13019025
NIFTY-I.NFO,08/05/2025,11:17:20,24478,24474.1,75,24478,225,150,13019025
NIFTY-I.NFO,08/05/2025,11:17:21,24478,24474.1,75,24478,225,0,13019025
NIFTY-I.NFO,08/05/2025,11:17:25,24478,24474.1,75,24477.9,525,0,13019025
NIFTY-I.NFO,08/05/2025,11:17:33,24474,24473.2,750,24477.9,525,150,13019025
NIFTY-I.NFO,08/05/2025,11:17:35,24474,24473.4,750,24477.9,525,0,13019025
NIFTY-I.NFO,08/05/2025,11:17:36,24474,24473.6,150,24477.9,525,0,13019025
NIFTY-I.NFO,08/05/2025,11:17:38,24473.5,24473.5,150,24477.9,525,150,13019025
NIFTY-I.NFO,08/05/2025,11:17:40,24477.9,24473.5,975,24477.9,150,1875,13019025
NIFTY-I.NFO,08/05/2025,11:17:41,24477.9,24473.4,975,24477.9,150,0,13019025
NIFTY-I.NFO,08/05/2025,11:17:43,24477.9,24472.7,975,24477.9,150,0,13019025
NIFTY-I.NFO,08/05/2025,11:17:45,24477.9,24472.7,75,24477.9,150,0,13019025
NIFTY-I.NFO,08/05/2025,11:17:46,24477.9,24472.4,75,24477.9,150,0,13019025
NIFTY-I.NFO,08/05/2025,11:17:48,24477.9,24472.6,750,24478,150,750,13019025
NIFTY-I.NFO,08/05/2025,11:17:50,24477.9,24472.6,675,24478,150,0,13019025
NIFTY-I.NFO,08/05/2025,11:17:51,24478,24478,600,24478.7,225,150,13019025
NIFTY-I.NFO,08/05/2025,11:17:53,24478,24478,600,24479.2,150,0,13019025
NIFTY-I.NFO,08/05/2025,11:17:55,24478,24478,300,24479.2,750,300,13019025
NIFTY-I.NFO,08/05/2025,11:17:56,24473.4,24473.4,675,24479.2,225,1125,13019025
NIFTY-I.NFO,08/05/2025,11:17:58,24473.4,24473.3,975,24479.3,600,0,13019025
NIFTY-I.NFO,08/05/2025,11:18:00,24479.4,24473.3,975,24479.3,675,75,13019025
NIFTY-I.NFO,08/05/2025,11:18:01,24479.4,24473.2,975,24479.3,600,0,13019025
NIFTY-I.NFO,08/05/2025,11:18:03,24479.4,24473.2,1275,24479.4,150,0,13019025
NIFTY-I.NFO,08/05/2025,11:18:05,24479.4,24473.4,825,24479.4,150,0,13019025
NIFTY-I.NFO,08/05/2025,11:18:06,24479.4,24473.4,1200,24479,600,0,13019025
NIFTY-I.NFO,08/05/2025,11:18:08,24479.4,24473.4,825,24479,600,0,13019025
NIFTY-I.NFO,08/05/2025,11:18:09,24479,24474,1050,24479,450,150,13019025
NIFTY-I.NFO,08/05/2025,11:18:11,24478.8,24474,225,24478,1425,75,13019025
NIFTY-I.NFO,08/05/2025,11:18:13,24478.8,24475,75,24478,1425,0,13019025
NIFTY-I.NFO,08/05/2025,11:18:14,24478.8,24475,75,24477.9,525,0,13019025
NIFTY-I.NFO,08/05/2025,11:18:16,24475.1,24475,75,24477.9,525,75,13019025
NIFTY-I.NFO,08/05/2025,11:18:18,24475.1,24475,75,24477.9,525,0,13019025
NIFTY-I.NFO,08/05/2025,11:18:19,24475,24474.2,75,24477.9,525,750,13019025
NIFTY-I.NFO,08/05/2025,11:18:21,24475,24474.6,75,24478,1425,150,13019025
NIFTY-I.NFO,08/05/2025,11:18:23,24475,24474.6,75,24478,1425,0,13019025
NIFTY-I.NFO,08/05/2025,11:18:26,24475,24475.1,75,24478,1425,0,13019025
NIFTY-I.NFO,08/05/2025,11:18:28,24475,24475.1,150,24478,1425,0,13019025
NIFTY-I.NFO,08/05/2025,11:18:29,24475,24475.1,150,24477.9,450,0,13019025
NIFTY-I.NFO,08/05/2025,11:18:37,24478,24476.1,375,24479,300,1875,13019025
NIFTY-I.NFO,08/05/2025,11:18:38,24476.1,24475.1,75,24479,300,75,13019025
NIFTY-I.NFO,08/05/2025,11:18:40,24476.1,24475.1,75,24479,300,0,13019025
NIFTY-I.NFO,08/05/2025,11:18:42,24479,24475,75,24479,150,150,13019025
NIFTY-I.NFO,08/05/2025,11:18:43,24479,24475.2,75,24479,150,0,13019025
NIFTY-I.NFO,08/05/2025,11:18:45,24479,24475,450,24479,225,0,13019025
NIFTY-I.NFO,08/05/2025,11:18:46,24479,24476,75,24477,75,0,13019025
NIFTY-I.NFO,08/05/2025,11:18:48,24475,24474.8,75,24479,225,450,13021875
NIFTY-I.NFO,08/05/2025,11:18:50,24475,24475.3,75,24479,225,0,13021875
NIFTY-I.NFO,08/05/2025,11:18:51,24475,24475.2,75,24479,225,0,13021875
NIFTY-I.NFO,08/05/2025,11:18:53,24475,24475.1,75,24479,300,0,13021875
NIFTY-I.NFO,08/05/2025,11:18:54,24479,24475.1,75,24479,225,150,13021875
NIFTY-I.NFO,08/05/2025,11:18:56,24479,24475.3,75,24478.9,75,0,13021875
NIFTY-I.NFO,08/05/2025,11:18:58,24479,24476.3,75,24478,1050,0,13021875
NIFTY-I.NFO,08/05/2025,11:18:59,24479,24476.2,75,24478,1050,0,13021875
NIFTY-I.NFO,08/05/2025,11:19:01,24478,24476.4,75,24478,675,375,13021875
NIFTY-I.NFO,08/05/2025,11:19:02,24478,24476.6,75,24478,675,0,13021875
NIFTY-I.NFO,08/05/2025,11:19:05,24478,24475.5,75,24478.9,75,675,13021875
NIFTY-I.NFO,08/05/2025,11:19:07,24478,24475.5,375,24479,225,0,13021875
NIFTY-I.NFO,08/05/2025,11:19:09,24480,24478.2,75,24480,150,900,13021875
NIFTY-I.NFO,08/05/2025,11:19:10,24480,24477.3,450,24480,75,75,13021875
NIFTY-I.NFO,08/05/2025,11:19:12,24480,24478.6,75,24480,75,0,13021875
NIFTY-I.NFO,08/05/2025,11:19:14,24480,24479,375,24480,75,0,13021875
NIFTY-I.NFO,08/05/2025,11:19:15,24482.5,24477.3,75,24482.9,600,1050,13021875
NIFTY-I.NFO,08/05/2025,11:19:17,24482.9,24478.7,75,24480,75,150,13021875
NIFTY-I.NFO,08/05/2025,11:19:18,24478.6,24478.7,75,24480,75,300,13021875
NIFTY-I.NFO,08/05/2025,11:19:20,24478.6,24478.7,75,24479.9,75,0,13021875
