Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,11:19:25,24482.8,24478.7,75,24482.4,375,450,13021875
NIFTY-I.NFO,08/05/2025,11:19:27,24479,24479,75,24482.6,525,75,13021875
NIFTY-I.NFO,08/05/2025,11:19:28,24479,24479,75,24482.6,525,0,13021875
NIFTY-I.NFO,08/05/2025,11:19:30,24479,24479,150,24482.6,525,0,13021875
NIFTY-I.NFO,08/05/2025,11:19:32,24484.3,24479,300,24482.9,300,5025,13021875
NIFTY-I.NFO,08/05/2025,11:19:33,24479,24480,75,24482.9,300,75,13021875
NIFTY-I.NFO,08/05/2025,11:19:35,24479,24480,75,24482.9,300,0,13021875
NIFTY-I.NFO,08/05/2025,11:19:37,24479,24483,375,24483.5,300,0,13021875
NIFTY-I.NFO,08/05/2025,11:19:38,24479,24483,525,24483.5,300,0,13021875
NIFTY-I.NFO,08/05/2025,11:19:40,24483,24480.1,300,24482.8,300,600,13021875
NIFTY-I.NFO,08/05/2025,11:19:42,24483,24480.1,300,24482.8,300,0,13021875
NIFTY-I.NFO,08/05/2025,11:19:43,24482.8,24480.1,300,24483.3,300,150,13021875
NIFTY-I.NFO,08/05/2025,11:19:45,24482.8,24480.1,300,24483.3,300,0,13021875
NIFTY-I.NFO,08/05/2025,11:19:47,24483.5,24480.1,300,24483.6,300,300,13021875
NIFTY-I.NFO,08/05/2025,11:19:48,24483.5,24480.1,300,24483.5,225,0,13021875
NIFTY-I.NFO,08/05/2025,11:19:50,24480.1,24480.1,225,24483.5,300,75,13021875
NIFTY-I.NFO,08/05/2025,11:19:51,24480.1,24480.1,225,24482.9,300,0,13021875
NIFTY-I.NFO,08/05/2025,11:19:53,24480.1,24480.1,300,24482.9,300,0,13021875
NIFTY-I.NFO,08/05/2025,11:19:55,24482.9,24480.1,300,24483,75,75,13021875
NIFTY-I.NFO,08/05/2025,11:19:56,24481.4,24480.1,225,24483,75,150,13021875
NIFTY-I.NFO,08/05/2025,11:19:58,24483.1,24480.1,225,24483.6,300,450,13021875
NIFTY-I.NFO,08/05/2025,11:20:00,24483.6,24480.1,225,24483.7,1050,75,13021875
NIFTY-I.NFO,08/05/2025,11:20:01,24480.1,24480.1,75,24483,75,150,13021875
NIFTY-I.NFO,08/05/2025,11:20:03,24480.1,24480.1,150,24483,75,0,13021875
NIFTY-I.NFO,08/05/2025,11:20:05,24482.1,24480.1,150,24483,600,75,13021875
NIFTY-I.NFO,08/05/2025,11:20:06,24483,24481.4,75,24483,525,150,13021875
NIFTY-I.NFO,08/05/2025,11:20:08,24483,24481.4,225,24483,225,0,13021875
NIFTY-I.NFO,08/05/2025,11:20:10,24483,24482.6,75,24483,300,0,13021875
NIFTY-I.NFO,08/05/2025,11:20:13,24483,24482.6,225,24483,75,75,13021875
NIFTY-I.NFO,08/05/2025,11:20:14,24482.6,24482.6,150,24483,75,75,13021875
NIFTY-I.NFO,08/05/2025,11:20:16,24480.1,24480.1,375,24482,375,225,13021875
NIFTY-I.NFO,08/05/2025,11:20:18,24482,24480.1,225,24482,150,225,13021875
NIFTY-I.NFO,08/05/2025,11:20:19,24482,24480.1,150,24482,75,75,13021875
NIFTY-I.NFO,08/05/2025,11:20:21,24482,24481.4,75,24482,75,0,13021875
NIFTY-I.NFO,08/05/2025,11:20:22,24482,24481.4,75,24482,75,75,13021875
NIFTY-I.NFO,08/05/2025,11:20:24,24482,24482.6,75,24483,75,75,13021875
NIFTY-I.NFO,08/05/2025,11:20:26,24482,24482.6,75,24483,75,0,13021875
NIFTY-I.NFO,08/05/2025,11:20:27,24482,24480,450,24482,375,150,13021875
NIFTY-I.NFO,08/05/2025,11:20:29,24482,24480,150,24482,375,0,13021875
NIFTY-I.NFO,08/05/2025,11:20:31,24480.4,24480.9,150,24483.3,75,525,13021875
NIFTY-I.NFO,08/05/2025,11:20:32,24483.3,24480.2,450,24484,75,75,13021875
NIFTY-I.NFO,08/05/2025,11:20:34,24483.3,24480.3,75,24484,75,0,13021875
NIFTY-I.NFO,08/05/2025,11:20:37,24483.3,24480.5,75,24483.3,75,0,13021875
NIFTY-I.NFO,08/05/2025,11:20:41,24483.3,24483,75,24483.3,75,0,13021875
NIFTY-I.NFO,08/05/2025,11:20:42,24483,24480.5,150,24485,1050,300,13021875
NIFTY-I.NFO,08/05/2025,11:20:44,24485,24480.5,75,24485,300,750,13021875
NIFTY-I.NFO,08/05/2025,11:20:46,24485,24480.5,75,24485,225,75,13021875
NIFTY-I.NFO,08/05/2025,11:20:47,24485,24480.5,75,24485,150,0,13021875
NIFTY-I.NFO,08/05/2025,11:20:49,24485,24480.5,75,24485.1,75,150,13021875
NIFTY-I.NFO,08/05/2025,11:20:51,24480.5,24480,150,24485,75,75,13021875
NIFTY-I.NFO,08/05/2025,11:20:52,24485,24480,150,24485,75,75,13021875
NIFTY-I.NFO,08/05/2025,11:20:54,24485,24480,150,24485,75,0,13021875
NIFTY-I.NFO,08/05/2025,11:20:55,24485,24483.2,75,24484.2,75,0,13021875
NIFTY-I.NFO,08/05/2025,11:20:57,24485,24483.2,75,24485,150,0,13021875
NIFTY-I.NFO,08/05/2025,11:20:59,24479.5,24480,150,24485.6,75,1275,13021875
NIFTY-I.NFO,08/05/2025,11:21:00,24479.5,24479.7,450,24485,525,0,13021875
NIFTY-I.NFO,08/05/2025,11:21:02,24479.5,24479.6,675,24485,525,0,13021875
NIFTY-I.NFO,08/05/2025,11:21:04,24485,24479.7,750,24485,450,150,13021875
NIFTY-I.NFO,08/05/2025,11:21:05,24485,24480,150,24485,375,75,13021875
NIFTY-I.NFO,08/05/2025,11:21:12,24485,24480.3,975,24485,450,0,13021875
NIFTY-I.NFO,08/05/2025,11:21:14,24485,24480.4,1050,24485,450,0,13021875
NIFTY-I.NFO,08/05/2025,11:21:15,24485,24480.6,750,24485,450,0,13021875
NIFTY-I.NFO,08/05/2025,11:21:17,24485,24480.3,450,24485,450,0,13021875
NIFTY-I.NFO,08/05/2025,11:21:19,24485,24480.1,75,24485,450,0,13021875
NIFTY-I.NFO,08/05/2025,11:21:20,24485,24480.1,75,24485,525,0,13021875
NIFTY-I.NFO,08/05/2025,11:21:22,24480.1,24480,75,24485,450,150,13021875
NIFTY-I.NFO,08/05/2025,11:21:23,24480.1,24480,1275,24485,450,0,13021875
NIFTY-I.NFO,08/05/2025,11:21:25,24485,24480,450,24485,450,75,13021875
NIFTY-I.NFO,08/05/2025,11:21:26,24480.2,24480,150,24485,450,75,13021875
NIFTY-I.NFO,08/05/2025,11:21:28,24480.2,24480,150,24485,450,0,13021875
NIFTY-I.NFO,08/05/2025,11:21:30,24480,24480,75,24485,450,75,13021875
NIFTY-I.NFO,08/05/2025,11:21:31,24485,24480.2,225,24485,225,300,13021875
NIFTY-I.NFO,08/05/2025,11:21:33,24480.2,24480.2,150,24484.9,450,75,13021875
NIFTY-I.NFO,08/05/2025,11:21:35,24485,24480.3,75,24485,600,600,13021875
NIFTY-I.NFO,08/05/2025,11:21:36,24485,24480.3,75,24485,300,450,13021875
NIFTY-I.NFO,08/05/2025,11:21:38,24485,24480.3,75,24485,300,0,13021875
NIFTY-I.NFO,08/05/2025,11:21:41,24485,24482,75,24485,300,0,13021875
NIFTY-I.NFO,08/05/2025,11:21:43,24485,24482,75,24485,375,0,13021875
NIFTY-I.NFO,08/05/2025,11:21:45,24485,24482,75,24485,525,0,13021875
NIFTY-I.NFO,08/05/2025,11:21:46,24485,24482,75,24485,600,0,13021875
NIFTY-I.NFO,08/05/2025,11:21:48,24485,24482,75,24484.9,1050,0,13021875
NIFTY-I.NFO,08/05/2025,11:21:51,24484.9,24482,75,24484.9,750,300,13025400
NIFTY-I.NFO,08/05/2025,11:21:53,24484.9,24482,75,24484.9,600,150,13025400
NIFTY-I.NFO,08/05/2025,11:21:54,24484.9,24482,75,24484.9,600,0,13025400
NIFTY-I.NFO,08/05/2025,11:21:56,24482,24480.3,75,24484.9,600,75,13025400
NIFTY-I.NFO,08/05/2025,11:21:58,24482,24480.3,75,24484.9,600,0,13025400
NIFTY-I.NFO,08/05/2025,11:21:59,24480.3,24480.2,150,24484.9,600,75,13025400
NIFTY-I.NFO,08/05/2025,11:22:01,24480.3,24480.2,150,24484.9,600,0,13025400
NIFTY-I.NFO,08/05/2025,11:22:04,24484.9,24480.2,150,24484.9,450,150,13025400
NIFTY-I.NFO,08/05/2025,11:22:06,24484.9,24480.3,75,24484.9,375,150,13025400
NIFTY-I.NFO,08/05/2025,11:22:08,24484.9,24480.3,375,24484,75,0,13025400
NIFTY-I.NFO,08/05/2025,11:22:09,24484.9,24480.4,375,24484,75,0,13025400
NIFTY-I.NFO,08/05/2025,11:22:11,24484.9,24480.4,75,24484,450,0,13025400
NIFTY-I.NFO,08/05/2025,11:22:12,24484,24480,450,24484,375,1125,13025400
NIFTY-I.NFO,08/05/2025,11:22:14,24483.9,24480,450,24483.9,225,150,13025400
NIFTY-I.NFO,08/05/2025,11:22:16,24483.9,24480,450,24483.9,225,0,13025400
NIFTY-I.NFO,08/05/2025,11:22:19,24483.9,24480.2,75,24483.9,225,0,13025400
NIFTY-I.NFO,08/05/2025,11:22:21,24483.9,24480.2,150,24483.9,225,0,13025400
NIFTY-I.NFO,08/05/2025,11:22:22,24483.9,24480.4,75,24483.9,225,0,13025400
NIFTY-I.NFO,08/05/2025,11:22:24,24483.9,24480.5,75,24483.9,150,75,13025400
NIFTY-I.NFO,08/05/2025,11:22:25,24483.9,24480.6,150,24483.9,150,0,13025400
NIFTY-I.NFO,08/05/2025,11:22:27,24483.9,24480.6,150,24484.8,75,150,13025400
NIFTY-I.NFO,08/05/2025,11:22:29,24485,24480.6,150,24485,375,300,13025400
NIFTY-I.NFO,08/05/2025,11:22:30,24485,24480.6,75,24484.9,1050,0,13025400
NIFTY-I.NFO,08/05/2025,11:22:34,24484,24480.6,75,24484.9,1125,75,13025400
NIFTY-I.NFO,08/05/2025,11:22:35,24480.6,24480,450,24484.7,75,600,13025400
NIFTY-I.NFO,08/05/2025,11:22:37,24480.6,24480,450,24483.7,75,0,13025400
NIFTY-I.NFO,08/05/2025,11:22:42,24480.6,24480.1,75,24483.7,75,0,13025400
NIFTY-I.NFO,08/05/2025,11:22:45,24480.6,24480.6,75,24483.7,75,0,13025400
NIFTY-I.NFO,08/05/2025,11:22:47,24480.6,24480.6,150,24483.7,75,0,13025400
NIFTY-I.NFO,08/05/2025,11:22:50,24480.6,24480.6,150,24483,1050,0,13025400
NIFTY-I.NFO,08/05/2025,11:22:52,24480.6,24480.6,75,24483,1050,75,13025400
NIFTY-I.NFO,08/05/2025,11:22:53,24480.6,24480.6,75,24483,1050,0,13025400
NIFTY-I.NFO,08/05/2025,11:22:58,24483,24480,450,24483,975,150,13025400
NIFTY-I.NFO,08/05/2025,11:23:00,24480.1,24480,450,24483,900,300,13025400
NIFTY-I.NFO,08/05/2025,11:23:01,24480.1,24480,450,24482.9,75,0,13025400
NIFTY-I.NFO,08/05/2025,11:23:03,24480,24480.1,75,24482.9,75,75,13025400
NIFTY-I.NFO,08/05/2025,11:23:04,24480.1,24480,375,24482.9,75,75,13025400
NIFTY-I.NFO,08/05/2025,11:23:06,24480.1,24480,675,24482.9,75,0,13025400
NIFTY-I.NFO,08/05/2025,11:23:08,24480,24480,300,24482.9,75,75,13025400
NIFTY-I.NFO,08/05/2025,11:23:09,24480,24480,600,24482.9,75,0,13025400
NIFTY-I.NFO,08/05/2025,11:23:13,24482.9,24481.1,150,24484,675,75,13025400
NIFTY-I.NFO,08/05/2025,11:23:18,24484,24482.9,300,24484,525,150,13025400
NIFTY-I.NFO,08/05/2025,11:23:19,24484,24482.9,300,24484,450,75,13025400
NIFTY-I.NFO,08/05/2025,11:23:21,24483.9,24482.9,375,24484,450,75,13025400
NIFTY-I.NFO,08/05/2025,11:23:22,24483.9,24482.9,375,24484,450,0,13025400
NIFTY-I.NFO,08/05/2025,11:23:26,24484,24482.9,375,24484,375,75,13025400
NIFTY-I.NFO,08/05/2025,11:23:27,24484,24482.9,375,24484,675,0,13025400
NIFTY-I.NFO,08/05/2025,11:23:29,24484,24482.9,375,24483.9,900,0,13025400
NIFTY-I.NFO,08/05/2025,11:23:31,24482.9,24482.9,225,24483.9,900,150,13025400
NIFTY-I.NFO,08/05/2025,11:23:32,24482.9,24482.9,225,24483.9,900,0,13025400
NIFTY-I.NFO,08/05/2025,11:23:34,24482.9,24480.6,150,24483.9,900,225,13025400
NIFTY-I.NFO,08/05/2025,11:23:35,24480.6,24480.5,75,24483.9,900,150,13025400
NIFTY-I.NFO,08/05/2025,11:23:37,24483.9,24480.5,75,24483.9,825,75,13025400
NIFTY-I.NFO,08/05/2025,11:23:39,24483.9,24480.5,75,24483.9,825,0,13025400
NIFTY-I.NFO,08/05/2025,11:23:40,24483.9,24480.6,75,24483.9,825,0,13025400
NIFTY-I.NFO,08/05/2025,11:23:44,24480.6,24480.5,75,24483,75,75,13025400
NIFTY-I.NFO,08/05/2025,11:23:45,24483.9,24480.5,75,24483,75,150,13025400
NIFTY-I.NFO,08/05/2025,11:23:47,24483.9,24480.6,975,24483,75,0,13025400
NIFTY-I.NFO,08/05/2025,11:23:49,24480.6,24480.5,75,24483,75,75,13025400
NIFTY-I.NFO,08/05/2025,11:23:50,24480.1,24480.1,600,24483,75,225,13025400
NIFTY-I.NFO,08/05/2025,11:23:52,24480.1,24481,75,24483,75,0,13025400
NIFTY-I.NFO,08/05/2025,11:23:58,24481,24480.2,600,24483,75,75,13025400
NIFTY-I.NFO,08/05/2025,11:24:00,24481,24480.1,600,24483,75,0,13025400
NIFTY-I.NFO,08/05/2025,11:24:02,24483,24482.1,75,24483.8,150,75,13025400
NIFTY-I.NFO,08/05/2025,11:24:03,24483.8,24482.5,75,24484,825,150,13025400
NIFTY-I.NFO,08/05/2025,11:24:05,24483.8,24482.4,75,24484,825,0,13025400
NIFTY-I.NFO,08/05/2025,11:24:06,24483.8,24483,75,24483.1,75,0,13025400
NIFTY-I.NFO,08/05/2025,11:24:08,24483.1,24483,75,24483.5,300,75,13025400
NIFTY-I.NFO,08/05/2025,11:24:10,24483.1,24483,75,24483.5,300,0,13025400
NIFTY-I.NFO,08/05/2025,11:24:11,24483,24482.1,75,24483,225,75,13025400
NIFTY-I.NFO,08/05/2025,11:24:13,24483,24482,75,24483,225,0,13025400
NIFTY-I.NFO,08/05/2025,11:24:14,24483,24482,75,24483,300,0,13025400
NIFTY-I.NFO,08/05/2025,11:24:16,24483,24481.9,75,24483,300,0,13025400
NIFTY-I.NFO,08/05/2025,11:24:18,24483,24481.7,75,24483,300,0,13025400
NIFTY-I.NFO,08/05/2025,11:24:19,24483,24481.6,75,24483,300,0,13025400
NIFTY-I.NFO,08/05/2025,11:24:21,24483,24481.4,75,24483,75,0,13025400
NIFTY-I.NFO,08/05/2025,11:24:23,24483,24481.4,75,24483.5,300,75,13025400
NIFTY-I.NFO,08/05/2025,11:24:24,24483,24481.4,75,24483.5,300,0,13025400
NIFTY-I.NFO,08/05/2025,11:24:26,24483,24481.8,75,24483.5,300,0,13025400
NIFTY-I.NFO,08/05/2025,11:24:29,24483,24482.6,75,24483.5,300,0,13025400
NIFTY-I.NFO,08/05/2025,11:24:31,24483.5,24482.6,75,24483.5,225,75,13025400
NIFTY-I.NFO,08/05/2025,11:24:33,24483.5,24482.5,75,24483.5,225,0,13025400
NIFTY-I.NFO,08/05/2025,11:24:34,24483.5,24482.5,75,24483.5,150,75,13025400
NIFTY-I.NFO,08/05/2025,11:24:36,24483.5,24483,75,24483.5,150,0,13025400
NIFTY-I.NFO,08/05/2025,11:24:39,24483,24482.8,75,24483.5,150,75,13025400
NIFTY-I.NFO,08/05/2025,11:24:41,24483,24482.7,75,24483,150,0,13025400
NIFTY-I.NFO,08/05/2025,11:24:43,24483,24482.8,75,24483.5,150,150,13025400
NIFTY-I.NFO,08/05/2025,11:24:44,24483,24482.7,75,24483,75,0,13025400
NIFTY-I.NFO,08/05/2025,11:24:46,24483,24482.7,75,24483,75,75,13028925
NIFTY-I.NFO,08/05/2025,11:24:48,24483,24482.8,75,24483,150,0,13028925
NIFTY-I.NFO,08/05/2025,11:24:49,24483,24483,75,24483.5,150,150,13028925
NIFTY-I.NFO,08/05/2025,11:24:51,24483,24483.1,75,24483.5,150,75,13028925
NIFTY-I.NFO,08/05/2025,11:24:53,24483.3,24483.2,75,24483.4,75,150,13028925
NIFTY-I.NFO,08/05/2025,11:24:54,24483.3,24483.1,75,24483.3,75,0,13028925
NIFTY-I.NFO,08/05/2025,11:24:56,24483.3,24483.4,75,24483.5,150,150,13028925
NIFTY-I.NFO,08/05/2025,11:24:58,24483.4,24483.4,75,24483.5,150,150,13028925
NIFTY-I.NFO,08/05/2025,11:24:59,24483.9,24483.4,75,24484,450,225,13028925
NIFTY-I.NFO,08/05/2025,11:25:01,24483.9,24483.4,75,24484,450,0,13028925
NIFTY-I.NFO,08/05/2025,11:25:03,24483.3,24483.3,75,24484,450,150,13028925
NIFTY-I.NFO,08/05/2025,11:25:04,24483.3,24483.6,75,24484,450,0,13028925
NIFTY-I.NFO,08/05/2025,11:25:06,24487.6,24483,225,24488,2400,1425,13028925
NIFTY-I.NFO,08/05/2025,11:25:08,24485,24485,75,24487,75,150,13028925
NIFTY-I.NFO,08/05/2025,11:25:09,24488,24484,75,24488,2400,300,13028925
NIFTY-I.NFO,08/05/2025,11:25:11,24485.5,24484,75,24488,2325,450,13028925
NIFTY-I.NFO,08/05/2025,11:25:13,24488,24484,75,24487,525,150,13028925
NIFTY-I.NFO,08/05/2025,11:25:14,24487,24484,75,24487,450,150,13028925
NIFTY-I.NFO,08/05/2025,11:25:16,24487,24484,75,24487,450,0,13028925
NIFTY-I.NFO,08/05/2025,11:25:18,24487,24484,75,24487,375,75,13028925
NIFTY-I.NFO,08/05/2025,11:25:19,24487,24484,75,24487,375,0,13028925
NIFTY-I.NFO,08/05/2025,11:25:22,24487,24485,75,24487,300,75,13028925
NIFTY-I.NFO,08/05/2025,11:25:24,24487,24485,225,24487,150,150,13028925
NIFTY-I.NFO,08/05/2025,11:25:26,24481.2,24481.5,75,24485.3,75,1050,13028925
NIFTY-I.NFO,08/05/2025,11:25:27,24485.7,24481.8,75,24485.7,75,225,13028925
NIFTY-I.NFO,08/05/2025,11:25:29,24485.7,24482.1,75,24486.9,75,0,13028925
NIFTY-I.NFO,08/05/2025,11:25:31,24485.7,24482.7,75,24487,300,0,13028925
NIFTY-I.NFO,08/05/2025,11:25:32,24485.7,24482.7,300,24487,300,0,13028925
NIFTY-I.NFO,08/05/2025,11:25:34,24485.7,24482.7,375,24487,300,0,13028925
NIFTY-I.NFO,08/05/2025,11:25:36,24485.7,24482.7,375,24487,300,75,13028925
NIFTY-I.NFO,08/05/2025,11:25:37,24485,24482.7,375,24486.9,150,75,13028925
NIFTY-I.NFO,08/05/2025,11:25:39,24487.1,24487,150,24487.2,75,825,13028925
NIFTY-I.NFO,08/05/2025,11:25:41,24487.1,24487,450,24487.8,75,0,13028925
NIFTY-I.NFO,08/05/2025,11:25:42,24487.8,24487.2,150,24487.9,525,675,13028925
NIFTY-I.NFO,08/05/2025,11:25:44,24487.2,24487.2,150,24487.4,375,75,13028925
NIFTY-I.NFO,08/05/2025,11:25:46,24487,24487.2,300,24487.4,300,825,13028925
NIFTY-I.NFO,08/05/2025,11:25:47,24487.2,24487.2,225,24487.4,300,75,13028925
NIFTY-I.NFO,08/05/2025,11:25:49,24487.2,24485,75,24487.2,75,225,13028925
NIFTY-I.NFO,08/05/2025,11:25:51,24487.2,24485,75,24487.2,150,0,13028925
NIFTY-I.NFO,08/05/2025,11:25:52,24487.2,24485,75,24487,525,0,13028925
NIFTY-I.NFO,08/05/2025,11:25:54,24485,24483,450,24485,150,75,13028925
NIFTY-I.NFO,08/05/2025,11:25:55,24485,24483,225,24486.9,525,150,13028925
NIFTY-I.NFO,08/05/2025,11:25:57,24483,24483,150,24486.9,525,75,13028925
NIFTY-I.NFO,08/05/2025,11:25:59,24486.9,24483.2,75,24486.9,300,225,13028925
NIFTY-I.NFO,08/05/2025,11:26:00,24486.9,24483.6,75,24486.9,300,0,13028925
NIFTY-I.NFO,08/05/2025,11:26:02,24486.9,24484.6,75,24487.9,75,300,13028925
NIFTY-I.NFO,08/05/2025,11:26:04,24486.9,24484.7,75,24487.9,75,0,13028925
NIFTY-I.NFO,08/05/2025,11:26:05,24488,24484.5,75,24488,2325,150,13028925
NIFTY-I.NFO,08/05/2025,11:26:07,24488,24484.9,75,24488,2250,150,13028925
NIFTY-I.NFO,08/05/2025,11:26:09,24488,24484.4,75,24488,2250,0,13028925
NIFTY-I.NFO,08/05/2025,11:26:10,24488,24484.4,75,24488,2175,75,13028925
NIFTY-I.NFO,08/05/2025,11:26:12,24488,24484.6,75,24488,2175,0,13028925
NIFTY-I.NFO,08/05/2025,11:26:13,24488,24484.5,75,24488,2025,150,13028925
NIFTY-I.NFO,08/05/2025,11:26:15,24488,24484.8,75,24488,2025,0,13028925
NIFTY-I.NFO,08/05/2025,11:26:17,24488,24484.7,75,24488,2025,0,13028925
NIFTY-I.NFO,08/05/2025,11:26:18,24488,24484.6,75,24488,2025,0,13028925
NIFTY-I.NFO,08/05/2025,11:26:20,24488,24484.9,75,24488,1800,300,13028925
NIFTY-I.NFO,08/05/2025,11:26:22,24488,24485,675,24488,1800,75,13028925
NIFTY-I.NFO,08/05/2025,11:26:23,24488,24485,600,24488,1800,0,13028925
NIFTY-I.NFO,08/05/2025,11:26:25,24488,24485.1,75,24488,1800,0,13028925
NIFTY-I.NFO,08/05/2025,11:26:27,24488,24485.1,75,24488,1650,150,13028925
NIFTY-I.NFO,08/05/2025,11:26:28,24488,24486,150,24488,900,750,13028925
NIFTY-I.NFO,08/05/2025,11:26:30,24488,24485,600,24488,750,525,13028925
NIFTY-I.NFO,08/05/2025,11:26:32,24488,24486,75,24488,825,0,13028925
NIFTY-I.NFO,08/05/2025,11:26:33,24489.2,24482.4,225,24489.4,75,4725,13028925
NIFTY-I.NFO,08/05/2025,11:26:35,24488,24483.1,75,24489,75,150,13028925
NIFTY-I.NFO,08/05/2025,11:26:37,24488,24483.4,1050,24489,75,0,13028925
NIFTY-I.NFO,08/05/2025,11:26:38,24489,24483.7,975,24490,3225,75,13028925
NIFTY-I.NFO,08/05/2025,11:26:40,24489,24483.7,975,24489,75,0,13028925
NIFTY-I.NFO,08/05/2025,11:26:42,24488.9,24488,750,24488.9,375,150,13028925
NIFTY-I.NFO,08/05/2025,11:26:43,24488,24488,675,24488.9,375,75,13028925
NIFTY-I.NFO,08/05/2025,11:26:45,24488,24488,600,24488.9,375,75,13028925
NIFTY-I.NFO,08/05/2025,11:26:47,24488,24485.8,75,24488,150,600,13028925
NIFTY-I.NFO,08/05/2025,11:26:48,24488,24485.8,75,24488,150,75,13028925
NIFTY-I.NFO,08/05/2025,11:26:50,24485.8,24484.1,675,24488,75,150,13028925
NIFTY-I.NFO,08/05/2025,11:26:52,24485.8,24484.1,375,24487.9,375,0,13028925
NIFTY-I.NFO,08/05/2025,11:26:53,24485.8,24484.1,450,24487.9,375,0,13028925
NIFTY-I.NFO,08/05/2025,11:26:55,24484.1,24484.1,375,24487.9,375,75,13028925
NIFTY-I.NFO,08/05/2025,11:26:57,24485.8,24484.1,375,24487.9,375,75,13028925
NIFTY-I.NFO,08/05/2025,11:26:58,24483.7,24483,75,24487.9,375,975,13028925
NIFTY-I.NFO,08/05/2025,11:27:00,24487.9,24482.9,75,24487.9,300,150,13028925
NIFTY-I.NFO,08/05/2025,11:27:02,24487.9,24485.8,75,24488,75,300,13028925
NIFTY-I.NFO,08/05/2025,11:27:03,24487.9,24485.8,75,24488,525,0,13028925
NIFTY-I.NFO,08/05/2025,11:27:05,24487.9,24485.8,75,24487.9,75,0,13028925
NIFTY-I.NFO,08/05/2025,11:27:06,24487.9,24485.8,75,24488,525,75,13028925
NIFTY-I.NFO,08/05/2025,11:27:08,24485.8,24485,75,24488,525,75,13028925
NIFTY-I.NFO,08/05/2025,11:27:10,24485.8,24485,75,24488,525,0,13028925
NIFTY-I.NFO,08/05/2025,11:27:13,24485,24485,225,24488,525,75,13028925
NIFTY-I.NFO,08/05/2025,11:27:15,24485,24485,225,24488,525,0,13028925
NIFTY-I.NFO,08/05/2025,11:27:16,24485,24485,75,24488,525,150,13028925
NIFTY-I.NFO,08/05/2025,11:27:18,24485,24485,75,24488,525,0,13028925
NIFTY-I.NFO,08/05/2025,11:27:20,24485,24485.2,75,24488,525,0,13028925
NIFTY-I.NFO,08/05/2025,11:27:21,24485,24485.2,150,24488,525,0,13028925
NIFTY-I.NFO,08/05/2025,11:27:26,24485.5,24485.5,225,24487.9,525,75,13028925
NIFTY-I.NFO,08/05/2025,11:27:28,24487.9,24485.5,525,24487.9,150,375,13028925
NIFTY-I.NFO,08/05/2025,11:27:29,24487.9,24485.9,75,24488,1200,150,13028925
NIFTY-I.NFO,08/05/2025,11:27:31,24488,24485.9,300,24488,975,300,13028925
NIFTY-I.NFO,08/05/2025,11:27:33,24488,24485.9,300,24488,975,0,13028925
NIFTY-I.NFO,08/05/2025,11:27:34,24488,24485.9,300,24487.9,525,0,13028925
NIFTY-I.NFO,08/05/2025,11:27:36,24485.9,24485.9,225,24487.9,525,75,13028925
NIFTY-I.NFO,08/05/2025,11:27:38,24488,24485.9,225,24488,600,975,13028925
NIFTY-I.NFO,08/05/2025,11:27:39,24488,24485.9,225,24488,600,0,13028925
NIFTY-I.NFO,08/05/2025,11:27:41,24488,24486,600,24488,600,0,13028925
NIFTY-I.NFO,08/05/2025,11:27:42,24486.1,24486,825,24487.9,450,75,13028925
NIFTY-I.NFO,08/05/2025,11:27:44,24486.1,24486,825,24487.9,450,0,13028925
NIFTY-I.NFO,08/05/2025,11:27:46,24487.9,24486,825,24487.9,375,75,13032525
NIFTY-I.NFO,08/05/2025,11:27:47,24487.9,24486,825,24487.9,300,75,13032525
NIFTY-I.NFO,08/05/2025,11:27:49,24487.9,24487,75,24487.9,300,0,13032525
NIFTY-I.NFO,08/05/2025,11:27:51,24487.9,24487,300,24487.9,300,0,13032525
NIFTY-I.NFO,08/05/2025,11:27:54,24487.9,24487,300,24488,525,525,13032525
NIFTY-I.NFO,08/05/2025,11:27:56,24487.9,24487,225,24488,525,0,13032525
