Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,11:27:57,24487,24487,75,24488,450,225,13032525
NIFTY-I.NFO,08/05/2025,11:27:59,24487,24487,75,24488,450,0,13032525
NIFTY-I.NFO,08/05/2025,11:28:00,24488,24487,75,24488,300,150,13032525
NIFTY-I.NFO,08/05/2025,11:28:02,24488,24487,75,24488,225,75,13032525
NIFTY-I.NFO,08/05/2025,11:28:04,24486,24486,300,24488,225,375,13032525
NIFTY-I.NFO,08/05/2025,11:28:05,24486,24486,525,24488,225,0,13032525
NIFTY-I.NFO,08/05/2025,11:28:07,24486,24486,375,24487.9,525,150,13032525
NIFTY-I.NFO,08/05/2025,11:28:09,24486,24486,375,24487.9,1050,0,13032525
NIFTY-I.NFO,08/05/2025,11:28:10,24487.9,24486,375,24487.9,975,75,13032525
NIFTY-I.NFO,08/05/2025,11:28:12,24486,24486,300,24487.9,975,75,13032525
NIFTY-I.NFO,08/05/2025,11:28:14,24486,24486,300,24487.9,975,0,13032525
NIFTY-I.NFO,08/05/2025,11:28:20,24486,24486,300,24487.8,450,0,13032525
NIFTY-I.NFO,08/05/2025,11:28:22,24487.8,24486,225,24487.8,150,675,13032525
NIFTY-I.NFO,08/05/2025,11:28:23,24487.8,24486,225,24487.8,75,75,13032525
NIFTY-I.NFO,08/05/2025,11:28:25,24487.8,24486,225,24487.9,525,75,13032525
NIFTY-I.NFO,08/05/2025,11:28:27,24487.8,24487.8,225,24487.9,450,150,13032525
NIFTY-I.NFO,08/05/2025,11:28:28,24487.8,24487.8,300,24487.9,450,150,13032525
NIFTY-I.NFO,08/05/2025,11:28:30,24487.8,24487.8,300,24487.9,450,0,13032525
NIFTY-I.NFO,08/05/2025,11:28:33,24487.8,24485.5,150,24487.9,375,525,13032525
NIFTY-I.NFO,08/05/2025,11:28:35,24487.9,24485.5,150,24487.9,225,150,13032525
NIFTY-I.NFO,08/05/2025,11:28:36,24485.5,24485.5,75,24487.9,225,75,13032525
NIFTY-I.NFO,08/05/2025,11:28:38,24485.5,24485.5,75,24487.8,75,0,13032525
NIFTY-I.NFO,08/05/2025,11:28:40,24485.5,24485.5,75,24487,150,0,13032525
NIFTY-I.NFO,08/05/2025,11:28:41,24487,24485,225,24487.8,75,225,13032525
NIFTY-I.NFO,08/05/2025,11:28:43,24487,24485.1,150,24487.8,75,0,13032525
NIFTY-I.NFO,08/05/2025,11:28:47,24487.8,24485.1,375,24487.8,75,75,13032525
NIFTY-I.NFO,08/05/2025,11:28:48,24487,24485.1,375,24487,75,225,13032525
NIFTY-I.NFO,08/05/2025,11:28:50,24487,24485.1,375,24487.8,75,75,13032525
NIFTY-I.NFO,08/05/2025,11:28:51,24487,24485.1,600,24487.8,75,0,13032525
NIFTY-I.NFO,08/05/2025,11:28:55,24487,24487,75,24487.8,75,0,13032525
NIFTY-I.NFO,08/05/2025,11:28:56,24487,24487,450,24487.8,75,75,13032525
NIFTY-I.NFO,08/05/2025,11:28:58,24487,24487,375,24487.8,75,75,13032525
NIFTY-I.NFO,08/05/2025,11:28:59,24487.8,24487,375,24487.9,375,75,13032525
NIFTY-I.NFO,08/05/2025,11:29:01,24487.9,24487,450,24487.8,75,150,13032525
NIFTY-I.NFO,08/05/2025,11:29:03,24487.8,24487,450,24487.9,750,75,13032525
NIFTY-I.NFO,08/05/2025,11:29:04,24487.9,24487,375,24487.9,675,150,13032525
NIFTY-I.NFO,08/05/2025,11:29:06,24487.9,24487,375,24487.9,600,150,13032525
NIFTY-I.NFO,08/05/2025,11:29:08,24487.9,24487,375,24487.9,600,0,13032525
NIFTY-I.NFO,08/05/2025,11:29:11,24487.9,24487,375,24487.9,525,75,13032525
NIFTY-I.NFO,08/05/2025,11:29:13,24487.9,24487.1,75,24487.9,525,0,13032525
NIFTY-I.NFO,08/05/2025,11:29:14,24487.9,24487.1,300,24487.9,525,0,13032525
NIFTY-I.NFO,08/05/2025,11:29:16,24487.9,24487.1,375,24487.9,450,75,13032525
NIFTY-I.NFO,08/05/2025,11:29:18,24487.9,24487.1,375,24487.9,450,0,13032525
NIFTY-I.NFO,08/05/2025,11:29:19,24487.9,24487.1,375,24487.5,75,0,13032525
NIFTY-I.NFO,08/05/2025,11:29:21,24487,24487.2,450,24487.5,75,450,13032525
NIFTY-I.NFO,08/05/2025,11:29:22,24487.2,24487.2,375,24487.5,150,75,13032525
NIFTY-I.NFO,08/05/2025,11:29:24,24487.2,24487.2,375,24487.5,150,0,13032525
NIFTY-I.NFO,08/05/2025,11:29:26,24487.2,24485.1,225,24487,150,450,13032525
NIFTY-I.NFO,08/05/2025,11:29:27,24487.2,24485.2,225,24487,75,225,13032525
NIFTY-I.NFO,08/05/2025,11:29:29,24488,24485.2,225,24487.6,225,450,13032525
NIFTY-I.NFO,08/05/2025,11:29:31,24488,24485.2,225,24487.3,75,0,13032525
NIFTY-I.NFO,08/05/2025,11:29:32,24488,24485.2,225,24487,75,0,13032525
NIFTY-I.NFO,08/05/2025,11:29:34,24485.3,24485.3,150,24487,75,75,13032525
NIFTY-I.NFO,08/05/2025,11:29:36,24485.3,24485.3,150,24487,75,0,13032525
NIFTY-I.NFO,08/05/2025,11:29:39,24485.3,24485.3,75,24487,75,75,13032525
NIFTY-I.NFO,08/05/2025,11:29:41,24485.3,24485.3,75,24487,75,0,13032525
NIFTY-I.NFO,08/05/2025,11:29:46,24485.3,24485.1,225,24487,75,75,13032525
NIFTY-I.NFO,08/05/2025,11:29:47,24485.3,24485.3,75,24487,75,0,13032525
NIFTY-I.NFO,08/05/2025,11:29:49,24487,24485.3,75,24487.3,75,75,13032525
NIFTY-I.NFO,08/05/2025,11:29:51,24485.3,24485.1,225,24487.3,75,75,13032525
NIFTY-I.NFO,08/05/2025,11:29:52,24485.3,24485.1,225,24487.3,75,0,13032525
NIFTY-I.NFO,08/05/2025,11:29:54,24485.3,24485.1,225,24487,75,0,13032525
NIFTY-I.NFO,08/05/2025,11:29:59,24485.1,24485.1,150,24487,75,75,13032525
NIFTY-I.NFO,08/05/2025,11:30:01,24485.1,24485.1,150,24487,75,0,13032525
NIFTY-I.NFO,08/05/2025,11:30:02,24485.3,24485.2,75,24486,75,150,13032525
NIFTY-I.NFO,08/05/2025,11:30:04,24486,24486,1350,24487.3,75,75,13032525
NIFTY-I.NFO,08/05/2025,11:30:06,24487.3,24485.2,75,24487.6,225,75,13032525
NIFTY-I.NFO,08/05/2025,11:30:07,24485.2,24485.1,150,24487.9,525,450,13032525
NIFTY-I.NFO,08/05/2025,11:30:09,24487.9,24485.1,150,24488,225,75,13032525
NIFTY-I.NFO,08/05/2025,11:30:10,24488,24485.1,150,24488.7,75,225,13032525
NIFTY-I.NFO,08/05/2025,11:30:12,24488.7,24486,225,24488.8,75,150,13032525
NIFTY-I.NFO,08/05/2025,11:30:14,24486,24486,150,24488,75,300,13032525
NIFTY-I.NFO,08/05/2025,11:30:15,24488,24486,150,24489,225,75,13032525
NIFTY-I.NFO,08/05/2025,11:30:17,24489,24487,75,24489.4,75,300,13032525
NIFTY-I.NFO,08/05/2025,11:30:19,24489.5,24487,75,24489.5,75,225,13032525
NIFTY-I.NFO,08/05/2025,11:30:20,24489.5,24487,75,24489.8,150,225,13032525
NIFTY-I.NFO,08/05/2025,11:30:22,24489.8,24487,225,24490,3375,450,13032525
NIFTY-I.NFO,08/05/2025,11:30:23,24489.9,24487,225,24490,2025,1500,13032525
NIFTY-I.NFO,08/05/2025,11:30:25,24487,24487,150,24488.9,450,75,13032525
NIFTY-I.NFO,08/05/2025,11:30:27,24490,24487,150,24489.5,75,1350,13032525
NIFTY-I.NFO,08/05/2025,11:30:28,24489.7,24487.1,225,24489.6,75,150,13032525
NIFTY-I.NFO,08/05/2025,11:30:30,24489.6,24487.1,375,24489.6,75,1350,13032525
NIFTY-I.NFO,08/05/2025,11:30:32,24489.7,24487.2,375,24488,450,150,13032525
NIFTY-I.NFO,08/05/2025,11:30:33,24487.3,24487.3,75,24489,300,150,13032525
NIFTY-I.NFO,08/05/2025,11:30:35,24489,24489,1350,24489.1,75,75,13032525
NIFTY-I.NFO,08/05/2025,11:30:37,24489.1,24486,150,24489.2,825,1050,13032525
NIFTY-I.NFO,08/05/2025,11:30:38,24489.1,24486,225,24489.5,300,375,13032525
NIFTY-I.NFO,08/05/2025,11:30:40,24489.5,24486,225,24489.8,150,525,13032525
NIFTY-I.NFO,08/05/2025,11:30:42,24489,24486,150,24489.9,150,300,13032525
NIFTY-I.NFO,08/05/2025,11:30:43,24489.9,24486,150,24489,75,1350,13032525
NIFTY-I.NFO,08/05/2025,11:30:45,24489,24489,1200,24489.7,300,150,13032525
NIFTY-I.NFO,08/05/2025,11:30:46,24489.7,24486,75,24489.9,225,75,13043100
NIFTY-I.NFO,08/05/2025,11:30:48,24489.9,24486,75,24489.9,75,525,13043100
NIFTY-I.NFO,08/05/2025,11:30:50,24489.9,24486,75,24490,1950,225,13043100
NIFTY-I.NFO,08/05/2025,11:30:51,24490,24486,75,24490,750,1350,13043100
NIFTY-I.NFO,08/05/2025,11:30:53,24490,24490,525,24490.2,75,825,13043100
NIFTY-I.NFO,08/05/2025,11:30:55,24490.2,24489.9,75,24490,75,975,13043100
NIFTY-I.NFO,08/05/2025,11:30:56,24490,24489.9,75,24490.4,225,150,13043100
NIFTY-I.NFO,08/05/2025,11:30:58,24489.9,24486,75,24490.4,300,75,13043100
NIFTY-I.NFO,08/05/2025,11:30:59,24489.9,24486,75,24490,525,0,13043100
NIFTY-I.NFO,08/05/2025,11:31:03,24486,24485.7,75,24487.8,75,75,13043100
NIFTY-I.NFO,08/05/2025,11:31:04,24486,24485.7,75,24487.8,75,0,13043100
NIFTY-I.NFO,08/05/2025,11:31:06,24486,24485.6,75,24487.8,75,0,13043100
NIFTY-I.NFO,08/05/2025,11:31:08,24487.8,24485.4,75,24488,150,75,13043100
NIFTY-I.NFO,08/05/2025,11:31:09,24486,24485.4,225,24488,150,75,13043100
NIFTY-I.NFO,08/05/2025,11:31:11,24486,24485.4,525,24488,150,0,13043100
NIFTY-I.NFO,08/05/2025,11:31:13,24488,24485.4,300,24489,525,150,13043100
NIFTY-I.NFO,08/05/2025,11:31:14,24488,24485.4,300,24489,525,0,13043100
NIFTY-I.NFO,08/05/2025,11:31:16,24489,24485.4,225,24488.9,75,75,13043100
NIFTY-I.NFO,08/05/2025,11:31:18,24489,24485.4,225,24488.9,75,0,13043100
NIFTY-I.NFO,08/05/2025,11:31:19,24489,24486,75,24488.9,75,0,13043100
NIFTY-I.NFO,08/05/2025,11:31:21,24489,24486,300,24488.9,75,0,13043100
NIFTY-I.NFO,08/05/2025,11:31:22,24489,24486,450,24488.5,450,0,13043100
NIFTY-I.NFO,08/05/2025,11:31:29,24489,24486,450,24488,150,0,13043100
NIFTY-I.NFO,08/05/2025,11:31:32,24486,24486,375,24488,150,75,13043100
NIFTY-I.NFO,08/05/2025,11:31:34,24486,24486,375,24488,150,0,13043100
NIFTY-I.NFO,08/05/2025,11:31:37,24486,24486,300,24488,150,75,13043100
NIFTY-I.NFO,08/05/2025,11:31:39,24486,24486,225,24488,150,75,13043100
NIFTY-I.NFO,08/05/2025,11:31:40,24486,24486,150,24488,150,75,13043100
NIFTY-I.NFO,08/05/2025,11:31:42,24486,24486,150,24488,150,0,13043100
NIFTY-I.NFO,08/05/2025,11:31:44,24486,24486,150,24488,600,0,13043100
NIFTY-I.NFO,08/05/2025,11:31:45,24488,24486,150,24488,525,75,13043100
NIFTY-I.NFO,08/05/2025,11:31:47,24488,24486,150,24488,525,0,13043100
NIFTY-I.NFO,08/05/2025,11:31:49,24486,24486,150,24488,1125,75,13043100
NIFTY-I.NFO,08/05/2025,11:31:50,24486,24486,75,24488,1125,75,13043100
NIFTY-I.NFO,08/05/2025,11:31:52,24486,24485.1,150,24487.9,450,75,13043100
NIFTY-I.NFO,08/05/2025,11:31:53,24485.1,24485.1,75,24487.9,450,75,13043100
NIFTY-I.NFO,08/05/2025,11:31:55,24485.1,24485.1,75,24486,525,0,13043100
NIFTY-I.NFO,08/05/2025,11:31:58,24486,24485.1,375,24486,375,225,13043100
NIFTY-I.NFO,08/05/2025,11:32:00,24486,24486.5,75,24487.9,450,450,13043100
NIFTY-I.NFO,08/05/2025,11:32:02,24487.9,24486.5,75,24487.9,375,75,13043100
NIFTY-I.NFO,08/05/2025,11:32:03,24486.4,24486.2,75,24487.9,375,75,13043100
NIFTY-I.NFO,08/05/2025,11:32:05,24486.5,24486.3,75,24487.9,375,75,13043100
NIFTY-I.NFO,08/05/2025,11:32:07,24486.5,24486.5,75,24487.9,375,0,13043100
NIFTY-I.NFO,08/05/2025,11:32:08,24486.5,24486.4,75,24487.9,375,0,13043100
NIFTY-I.NFO,08/05/2025,11:32:10,24486.5,24486.3,75,24486.5,75,0,13043100
NIFTY-I.NFO,08/05/2025,11:32:11,24486.5,24486.2,75,24486.5,75,0,13043100
NIFTY-I.NFO,08/05/2025,11:32:13,24486.1,24486.1,75,24486.5,75,75,13043100
NIFTY-I.NFO,08/05/2025,11:32:15,24486.1,24486.1,75,24486.5,75,0,13043100
NIFTY-I.NFO,08/05/2025,11:32:16,24486.1,24486,75,24486.5,75,0,13043100
NIFTY-I.NFO,08/05/2025,11:32:18,24486.1,24486.3,75,24486.5,75,0,13043100
NIFTY-I.NFO,08/05/2025,11:32:21,24486.5,24486.7,75,24487,150,75,13043100
NIFTY-I.NFO,08/05/2025,11:32:23,24486.5,24486.7,75,24487,150,0,13043100
NIFTY-I.NFO,08/05/2025,11:32:24,24487,24486.6,75,24487,75,75,13043100
NIFTY-I.NFO,08/05/2025,11:32:26,24487,24486.5,75,24487,75,0,13043100
NIFTY-I.NFO,08/05/2025,11:32:28,24487,24486.3,75,24487,75,0,13043100
NIFTY-I.NFO,08/05/2025,11:32:29,24486.3,24485.1,75,24487,75,75,13043100
NIFTY-I.NFO,08/05/2025,11:32:31,24486.3,24485.1,75,24487,75,0,13043100
NIFTY-I.NFO,08/05/2025,11:32:33,24485.1,24485,675,24487,75,75,13043100
NIFTY-I.NFO,08/05/2025,11:32:34,24487,24485,675,24487,75,75,13043100
NIFTY-I.NFO,08/05/2025,11:32:36,24485,24485,525,24486.4,75,150,13043100
NIFTY-I.NFO,08/05/2025,11:32:38,24485,24485,300,24487.9,375,375,13043100
NIFTY-I.NFO,08/05/2025,11:32:39,24485,24485,225,24487.9,225,225,13043100
NIFTY-I.NFO,08/05/2025,11:32:41,24485,24485,75,24487.9,225,150,13043100
NIFTY-I.NFO,08/05/2025,11:32:43,24485,24487,75,24487.9,225,0,13043100
NIFTY-I.NFO,08/05/2025,11:32:44,24489,24485.2,375,24489.8,75,1425,13043100
NIFTY-I.NFO,08/05/2025,11:32:46,24485.2,24485.1,375,24489.8,75,150,13043100
NIFTY-I.NFO,08/05/2025,11:32:47,24489.8,24485.1,375,24490,675,75,13043100
NIFTY-I.NFO,08/05/2025,11:32:49,24485.1,24485,75,24489.9,75,450,13043100
NIFTY-I.NFO,08/05/2025,11:32:51,24489.9,24485,75,24489.9,300,75,13043100
NIFTY-I.NFO,08/05/2025,11:32:52,24489.9,24485,150,24489.8,75,0,13043100
NIFTY-I.NFO,08/05/2025,11:32:54,24489.9,24485,150,24489.6,75,0,13043100
NIFTY-I.NFO,08/05/2025,11:32:56,24489.9,24485,150,24489.5,150,0,13043100
NIFTY-I.NFO,08/05/2025,11:32:57,24489.9,24485,150,24489.1,75,0,13043100
NIFTY-I.NFO,08/05/2025,11:32:59,24488.5,24485.1,75,24488.2,75,3525,13043100
NIFTY-I.NFO,08/05/2025,11:33:01,24485,24482.8,675,24488.2,75,150,13043100
NIFTY-I.NFO,08/05/2025,11:33:02,24485,24485,75,24488.6,600,0,13043100
NIFTY-I.NFO,08/05/2025,11:33:04,24485,24487.8,75,24488.9,150,0,13043100
NIFTY-I.NFO,08/05/2025,11:33:06,24487.8,24486.5,150,24488.2,75,75,13043100
NIFTY-I.NFO,08/05/2025,11:33:07,24487.8,24486.5,150,24488.2,75,0,13043100
NIFTY-I.NFO,08/05/2025,11:33:09,24487.8,24486.5,150,24488,150,0,13043100
NIFTY-I.NFO,08/05/2025,11:33:12,24487.8,24486.5,150,24487.6,75,0,13043100
NIFTY-I.NFO,08/05/2025,11:33:16,24481.6,24480.9,75,24487.5,75,1575,13043100
NIFTY-I.NFO,08/05/2025,11:33:18,24488.2,24482.6,675,24487.5,75,1875,13043100
NIFTY-I.NFO,08/05/2025,11:33:19,24487.7,24482.1,675,24487.5,75,375,13043100
NIFTY-I.NFO,08/05/2025,11:33:21,24487.5,24482.1,675,24487.6,75,150,13043100
NIFTY-I.NFO,08/05/2025,11:33:22,24487.8,24483.6,150,24488.2,225,300,13043100
NIFTY-I.NFO,08/05/2025,11:33:24,24483.6,24483.6,75,24488,225,75,13043100
NIFTY-I.NFO,08/05/2025,11:33:26,24483.6,24482.8,675,24485,75,75,13043100
NIFTY-I.NFO,08/05/2025,11:33:27,24483.6,24483,675,24485,75,0,13043100
NIFTY-I.NFO,08/05/2025,11:33:29,24483.6,24482.9,675,24483.6,75,0,13043100
NIFTY-I.NFO,08/05/2025,11:33:31,24483,24482.1,150,24487.9,150,525,13043100
NIFTY-I.NFO,08/05/2025,11:33:32,24488,24483.1,75,24488.2,300,150,13043100
NIFTY-I.NFO,08/05/2025,11:33:34,24483.1,24482.9,75,24488,75,225,13043100
NIFTY-I.NFO,08/05/2025,11:33:35,24488,24482.8,75,24487.9,225,300,13043100
NIFTY-I.NFO,08/05/2025,11:33:37,24488,24482.7,675,24482.9,75,0,13043100
NIFTY-I.NFO,08/05/2025,11:33:39,24487.6,24482.6,75,24487.6,75,225,13043100
NIFTY-I.NFO,08/05/2025,11:33:40,24487.6,24482,75,24487.8,300,225,13043100
NIFTY-I.NFO,08/05/2025,11:33:42,24487,24482,225,24487.6,300,150,13043100
NIFTY-I.NFO,08/05/2025,11:33:44,24487,24482.3,75,24487.8,75,0,13043100
NIFTY-I.NFO,08/05/2025,11:33:45,24482.3,24482.3,225,24487.8,75,75,13048425
NIFTY-I.NFO,08/05/2025,11:33:47,24482.3,24482.3,75,24486.8,75,75,13048425
NIFTY-I.NFO,08/05/2025,11:33:50,24482.3,24481.8,75,24486.7,75,75,13048425
NIFTY-I.NFO,08/05/2025,11:33:52,24482.3,24481.6,375,24482.3,75,0,13048425
NIFTY-I.NFO,08/05/2025,11:33:53,24482.3,24481.6,675,24482.3,75,0,13048425
NIFTY-I.NFO,08/05/2025,11:33:55,24481.8,24480.7,675,24482.3,75,150,13048425
NIFTY-I.NFO,08/05/2025,11:33:57,24481.8,24480.9,675,24482.3,75,0,13048425
NIFTY-I.NFO,08/05/2025,11:33:58,24485.8,24482.3,75,24485.8,75,225,13048425
NIFTY-I.NFO,08/05/2025,11:34:00,24485.8,24482.3,75,24485.5,150,0,13048425
NIFTY-I.NFO,08/05/2025,11:34:02,24482.3,24480.6,75,24485.4,75,75,13048425
NIFTY-I.NFO,08/05/2025,11:34:03,24480.4,24480,675,24485,75,150,13048425
NIFTY-I.NFO,08/05/2025,11:34:05,24480.6,24480.8,75,24485,75,75,13048425
NIFTY-I.NFO,08/05/2025,11:34:07,24480.6,24480.8,75,24485,75,0,13048425
NIFTY-I.NFO,08/05/2025,11:34:11,24480.8,24480,750,24485.5,75,225,13048425
NIFTY-I.NFO,08/05/2025,11:34:13,24480.8,24480,750,24485.2,150,0,13048425
NIFTY-I.NFO,08/05/2025,11:34:15,24480.8,24480,675,24484.6,75,0,13048425
NIFTY-I.NFO,08/05/2025,11:34:18,24480.8,24480,600,24484.5,75,0,13048425
NIFTY-I.NFO,08/05/2025,11:34:20,24480.8,24480,525,24484.5,75,0,13048425
NIFTY-I.NFO,08/05/2025,11:34:25,24480.8,24480.8,75,24484.5,75,0,13048425
NIFTY-I.NFO,08/05/2025,11:34:26,24480.8,24480,600,24484.5,75,150,13048425
NIFTY-I.NFO,08/05/2025,11:34:28,24480,24480,375,24484.5,75,300,13048425
NIFTY-I.NFO,08/05/2025,11:34:30,24480,24480,375,24484.5,75,0,13048425
NIFTY-I.NFO,08/05/2025,11:34:31,24484.6,24480.1,75,24485,150,375,13048425
NIFTY-I.NFO,08/05/2025,11:34:33,24484.6,24480.1,75,24485,225,0,13048425
NIFTY-I.NFO,08/05/2025,11:34:35,24484.6,24480.1,375,24482.6,75,0,13048425
NIFTY-I.NFO,08/05/2025,11:34:36,24484.6,24480,825,24482.6,75,0,13048425
NIFTY-I.NFO,08/05/2025,11:34:38,24484.6,24481,375,24482.6,75,0,13048425
NIFTY-I.NFO,08/05/2025,11:34:41,24484.6,24481,75,24482.6,75,0,13048425
NIFTY-I.NFO,08/05/2025,11:34:44,24484.6,24481.6,75,24481.8,75,0,13048425
NIFTY-I.NFO,08/05/2025,11:34:48,24481.6,24481,75,24481.7,75,75,13048425
NIFTY-I.NFO,08/05/2025,11:34:49,24481.6,24481,75,24481.7,75,0,13048425
NIFTY-I.NFO,08/05/2025,11:34:51,24481.6,24481,75,24481.3,75,0,13048425
NIFTY-I.NFO,08/05/2025,11:34:53,24481,24480.4,375,24482.6,75,225,13048425
NIFTY-I.NFO,08/05/2025,11:34:54,24484.6,24480,150,24484.6,150,225,13048425
NIFTY-I.NFO,08/05/2025,11:34:56,24484.6,24480.7,75,24484.6,150,0,13048425
NIFTY-I.NFO,08/05/2025,11:34:58,24484.6,24480.8,375,24484.6,75,75,13048425
NIFTY-I.NFO,08/05/2025,11:34:59,24484.6,24480.7,75,24484.6,75,0,13048425
NIFTY-I.NFO,08/05/2025,11:35:01,24484.6,24482.7,75,24484.6,150,0,13048425
NIFTY-I.NFO,08/05/2025,11:35:03,24484.6,24482.7,75,24484,150,0,13048425
NIFTY-I.NFO,08/05/2025,11:35:04,24484,24482.7,75,24484,75,75,13048425
NIFTY-I.NFO,08/05/2025,11:35:06,24484,24482.7,75,24484,75,0,13048425
NIFTY-I.NFO,08/05/2025,11:35:08,24483,24482.7,75,24483,150,75,13048425
NIFTY-I.NFO,08/05/2025,11:35:09,24483,24480.5,675,24483,75,75,13048425
NIFTY-I.NFO,08/05/2025,11:35:11,24483,24480.7,75,24482.7,225,0,13048425
NIFTY-I.NFO,08/05/2025,11:35:13,24482.7,24480.8,375,24482.7,75,450,13048425
NIFTY-I.NFO,08/05/2025,11:35:14,24482.7,24480.9,75,24484.6,75,75,13048425
NIFTY-I.NFO,08/05/2025,11:35:16,24482.7,24480.9,75,24484.6,75,0,13048425
NIFTY-I.NFO,08/05/2025,11:35:18,24485,24480.9,675,24486.5,600,450,13048425
NIFTY-I.NFO,08/05/2025,11:35:19,24485,24480.9,75,24486.1,675,0,13048425
NIFTY-I.NFO,08/05/2025,11:35:21,24485,24480.9,75,24485.9,600,0,13048425
NIFTY-I.NFO,08/05/2025,11:35:23,24480.9,24481.2,75,24485.9,750,75,13048425
NIFTY-I.NFO,08/05/2025,11:35:24,24480.9,24481.2,75,24484.7,75,0,13048425
NIFTY-I.NFO,08/05/2025,11:35:29,24484.7,24481.2,75,24485.5,600,75,13048425
NIFTY-I.NFO,08/05/2025,11:35:31,24484.7,24481.2,75,24485.5,600,0,13048425
NIFTY-I.NFO,08/05/2025,11:35:33,24484.7,24480.1,675,24485.5,600,0,13048425
NIFTY-I.NFO,08/05/2025,11:35:34,24484.7,24480.4,675,24485.4,75,0,13048425
NIFTY-I.NFO,08/05/2025,11:35:36,24484.7,24480.4,75,24485,525,0,13048425
NIFTY-I.NFO,08/05/2025,11:35:39,24484.7,24481,75,24485,525,0,13048425
NIFTY-I.NFO,08/05/2025,11:35:41,24480.4,24480.3,75,24485,525,150,13048425
NIFTY-I.NFO,08/05/2025,11:35:43,24480.4,24480.3,75,24485,525,0,13048425
NIFTY-I.NFO,08/05/2025,11:35:44,24480.4,24480.4,375,24485,525,0,13048425
NIFTY-I.NFO,08/05/2025,11:35:46,24480.4,24480.4,75,24485,525,0,13048425
NIFTY-I.NFO,08/05/2025,11:35:48,24480.4,24480.4,150,24485,525,0,13048425
NIFTY-I.NFO,08/05/2025,11:35:49,24480.4,24480.4,150,24484.9,75,0,13048425
NIFTY-I.NFO,08/05/2025,11:35:56,24480.4,24480.4,75,24484.9,75,75,13048425
NIFTY-I.NFO,08/05/2025,11:35:58,24484.9,24480.4,375,24485,75,75,13048425
NIFTY-I.NFO,08/05/2025,11:35:59,24484.9,24480.4,75,24485,75,0,13048425
NIFTY-I.NFO,08/05/2025,11:36:03,24484.9,24480.5,75,24484,225,0,13048425
NIFTY-I.NFO,08/05/2025,11:36:08,24484.9,24480.5,75,24484,525,0,13048425
NIFTY-I.NFO,08/05/2025,11:36:14,24480.4,24480,75,24484,300,375,13048425
NIFTY-I.NFO,08/05/2025,11:36:16,24480.4,24480,75,24484,300,0,13048425
NIFTY-I.NFO,08/05/2025,11:36:22,24484,24480,75,24484,225,150,13048425
NIFTY-I.NFO,08/05/2025,11:36:24,24484,24480,375,24483.4,75,0,13048425
NIFTY-I.NFO,08/05/2025,11:36:25,24480.3,24480.4,825,24483.4,75,75,13048425
NIFTY-I.NFO,08/05/2025,11:36:27,24483.4,24480.7,75,24484,225,75,13048425
NIFTY-I.NFO,08/05/2025,11:36:29,24483.4,24480.7,75,24484,225,0,13048425
NIFTY-I.NFO,08/05/2025,11:36:30,24483.4,24482.2,375,24484,225,0,13048425
NIFTY-I.NFO,08/05/2025,11:36:32,24483.4,24482.3,375,24484,225,0,13048425
NIFTY-I.NFO,08/05/2025,11:36:34,24483.4,24482.4,375,24484,225,0,13048425
NIFTY-I.NFO,08/05/2025,11:36:37,24482.6,24482.5,150,24484,225,225,13048425
NIFTY-I.NFO,08/05/2025,11:36:39,24482.4,24481.7,75,24484,225,150,13048425
NIFTY-I.NFO,08/05/2025,11:36:40,24482.4,24481.7,75,24484,225,0,13048425
NIFTY-I.NFO,08/05/2025,11:36:42,24482.4,24481.7,75,24483.4,75,0,13048425
NIFTY-I.NFO,08/05/2025,11:36:44,24483.4,24481.7,75,24484,225,75,13048425
NIFTY-I.NFO,08/05/2025,11:36:45,24483.4,24481.7,75,24482.4,150,0,13048425
NIFTY-I.NFO,08/05/2025,11:36:52,24483.4,24481.7,675,24482.4,150,0,13048425
NIFTY-I.NFO,08/05/2025,11:36:53,24483.4,24482.2,75,24482.4,150,0,13048425
NIFTY-I.NFO,08/05/2025,11:36:58,24482.4,24482.2,75,24482.4,75,75,13047600
