Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,11:37:00,24482.4,24482.2,75,24482.4,75,0,13047600
NIFTY-I.NFO,08/05/2025,11:37:03,24482.4,24482.2,75,24483.4,75,75,13047600
NIFTY-I.NFO,08/05/2025,11:37:05,24482.4,24482.2,75,24483.4,75,0,13047600
NIFTY-I.NFO,08/05/2025,11:37:06,24482.2,24481.5,75,24483.4,75,75,13047600
NIFTY-I.NFO,08/05/2025,11:37:08,24482.2,24482.1,75,24483.4,150,0,13047600
NIFTY-I.NFO,08/05/2025,11:37:11,24485,24482.1,675,24486.9,600,825,13047600
NIFTY-I.NFO,08/05/2025,11:37:13,24482.1,24482,450,24486.9,675,75,13047600
NIFTY-I.NFO,08/05/2025,11:37:15,24482.1,24482,375,24486.9,600,0,13047600
NIFTY-I.NFO,08/05/2025,11:37:20,24483,24482,375,24486.9,600,75,13047600
NIFTY-I.NFO,08/05/2025,11:37:21,24485,24482,375,24486.9,600,75,13047600
NIFTY-I.NFO,08/05/2025,11:37:23,24482.1,24482,375,24486.9,600,75,13047600
NIFTY-I.NFO,08/05/2025,11:37:24,24486.7,24482,675,24485,75,75,13047600
NIFTY-I.NFO,08/05/2025,11:37:26,24486.7,24482,675,24485,75,0,13047600
NIFTY-I.NFO,08/05/2025,11:37:29,24486.7,24482,75,24485,75,0,13047600
NIFTY-I.NFO,08/05/2025,11:37:36,24485,24482,75,24485,150,150,13047600
NIFTY-I.NFO,08/05/2025,11:37:38,24485,24483.4,75,24485,150,0,13047600
NIFTY-I.NFO,08/05/2025,11:37:41,24486.5,24483.4,75,24485,75,375,13047600
NIFTY-I.NFO,08/05/2025,11:37:43,24486.5,24483.4,75,24485,75,0,13047600
NIFTY-I.NFO,08/05/2025,11:37:54,24485,24483.4,225,24486.4,75,75,13047600
NIFTY-I.NFO,08/05/2025,11:37:56,24485,24483.4,225,24486.4,75,0,13047600
NIFTY-I.NFO,08/05/2025,11:38:02,24483.4,24483.4,150,24486,75,75,13047600
NIFTY-I.NFO,08/05/2025,11:38:04,24483.4,24483.4,150,24485,75,0,13047600
NIFTY-I.NFO,08/05/2025,11:38:07,24483.4,24483.4,150,24485,150,0,13047600
NIFTY-I.NFO,08/05/2025,11:38:10,24483.4,24483.4,300,24485,150,0,13047600
NIFTY-I.NFO,08/05/2025,11:38:27,24483.4,24483.4,300,24485,225,0,13047600
NIFTY-I.NFO,08/05/2025,11:38:28,24486,24486,150,24486.5,75,450,13047600
NIFTY-I.NFO,08/05/2025,11:38:30,24486,24486,375,24487,150,300,13047600
NIFTY-I.NFO,08/05/2025,11:38:32,24486,24486,75,24487.8,600,600,13047600
NIFTY-I.NFO,08/05/2025,11:38:33,24486,24485,75,24487.7,600,225,13047600
NIFTY-I.NFO,08/05/2025,11:38:35,24486,24485,75,24487.7,600,0,13047600
NIFTY-I.NFO,08/05/2025,11:38:37,24486,24485,75,24488,600,0,13047600
NIFTY-I.NFO,08/05/2025,11:38:38,24485,24482,75,24487.6,675,75,13047600
NIFTY-I.NFO,08/05/2025,11:38:40,24487.6,24482,375,24488,825,675,13047600
NIFTY-I.NFO,08/05/2025,11:38:42,24487.6,24482,375,24486,75,0,13047600
NIFTY-I.NFO,08/05/2025,11:38:43,24487.6,24482,75,24486,75,0,13047600
NIFTY-I.NFO,08/05/2025,11:38:45,24482.1,24482.1,675,24486,75,75,13047600
NIFTY-I.NFO,08/05/2025,11:38:46,24486,24482,375,24487.9,825,75,13047600
NIFTY-I.NFO,08/05/2025,11:38:48,24486,24482,75,24487.5,675,0,13047600
NIFTY-I.NFO,08/05/2025,11:38:51,24486,24482.2,450,24486,75,0,13047600
NIFTY-I.NFO,08/05/2025,11:38:53,24486,24482.3,150,24486,75,0,13047600
NIFTY-I.NFO,08/05/2025,11:38:55,24482,24481.3,225,24485.9,75,300,13047600
NIFTY-I.NFO,08/05/2025,11:38:56,24481.3,24481.3,75,24485.5,75,150,13047600
NIFTY-I.NFO,08/05/2025,11:38:58,24481.3,24481.3,75,24485.5,75,0,13047600
NIFTY-I.NFO,08/05/2025,11:39:01,24481.3,24481.2,75,24485.5,75,75,13047600
NIFTY-I.NFO,08/05/2025,11:39:03,24481.3,24481.3,75,24485.5,75,0,13047600
NIFTY-I.NFO,08/05/2025,11:39:05,24481.3,24481.2,75,24485.5,75,75,13047600
NIFTY-I.NFO,08/05/2025,11:39:06,24481.2,24480.7,225,24485.1,75,75,13047600
NIFTY-I.NFO,08/05/2025,11:39:08,24480.7,24480.7,75,24484.9,75,150,13047600
NIFTY-I.NFO,08/05/2025,11:39:10,24480.7,24480.7,75,24484.9,75,0,13047600
NIFTY-I.NFO,08/05/2025,11:39:13,24480.7,24480.7,75,24483,225,75,13047600
NIFTY-I.NFO,08/05/2025,11:39:15,24480.7,24480.7,75,24483,225,0,13047600
NIFTY-I.NFO,08/05/2025,11:39:16,24480.7,24480.6,150,24485.6,75,375,13047600
NIFTY-I.NFO,08/05/2025,11:39:18,24480.7,24480.6,150,24484.9,525,0,13047600
NIFTY-I.NFO,08/05/2025,11:39:20,24480.7,24480.6,300,24484.9,525,0,13047600
NIFTY-I.NFO,08/05/2025,11:39:21,24480.6,24480.6,75,24484.9,600,75,13047600
NIFTY-I.NFO,08/05/2025,11:39:23,24480.6,24480.5,150,24484.9,600,0,13047600
NIFTY-I.NFO,08/05/2025,11:39:26,24480.6,24480.5,75,24484.9,600,0,13047600
NIFTY-I.NFO,08/05/2025,11:39:28,24480.6,24480.5,75,24484.9,75,0,13047600
NIFTY-I.NFO,08/05/2025,11:39:33,24480.6,24480.5,375,24484.9,75,0,13047600
NIFTY-I.NFO,08/05/2025,11:39:35,24480.6,24480.5,675,24484.9,75,0,13047600
NIFTY-I.NFO,08/05/2025,11:39:41,24480.6,24480.5,375,24484.9,75,0,13047600
NIFTY-I.NFO,08/05/2025,11:39:43,24480.6,24480.5,75,24484.9,75,0,13047600
NIFTY-I.NFO,08/05/2025,11:39:44,24480.6,24480.5,75,24484,75,0,13047600
NIFTY-I.NFO,08/05/2025,11:39:46,24481,24481,150,24484,75,75,13037400
NIFTY-I.NFO,08/05/2025,11:39:49,24481,24481,150,24484,75,75,13037400
NIFTY-I.NFO,08/05/2025,11:39:51,24481,24481,150,24484,75,0,13037400
NIFTY-I.NFO,08/05/2025,11:39:53,24481,24481,75,24484,75,75,13037400
NIFTY-I.NFO,08/05/2025,11:39:54,24481,24481,75,24484,75,0,13037400
NIFTY-I.NFO,08/05/2025,11:40:02,24481,24481.1,75,24482.5,75,0,13037400
NIFTY-I.NFO,08/05/2025,11:40:04,24481.1,24481,150,24482.5,75,75,13037400
NIFTY-I.NFO,08/05/2025,11:40:05,24481.1,24481.8,75,24482.5,75,300,13037400
NIFTY-I.NFO,08/05/2025,11:40:07,24481.1,24481.8,75,24482.1,75,0,13037400
NIFTY-I.NFO,08/05/2025,11:40:09,24481.8,24480.6,75,24482.1,75,75,13037400
NIFTY-I.NFO,08/05/2025,11:40:10,24480.6,24480.5,75,24484.8,75,150,13037400
NIFTY-I.NFO,08/05/2025,11:40:12,24480.6,24481,75,24484.8,75,0,13037400
NIFTY-I.NFO,08/05/2025,11:40:15,24480.5,24480.5,75,24484.8,75,225,13037400
NIFTY-I.NFO,08/05/2025,11:40:17,24480.5,24480.5,75,24484,75,0,13037400
NIFTY-I.NFO,08/05/2025,11:40:19,24480.5,24480.3,75,24484,75,0,13037400
NIFTY-I.NFO,08/05/2025,11:40:20,24481,24480.3,75,24484,75,75,13037400
NIFTY-I.NFO,08/05/2025,11:40:23,24481,24480.3,75,24484,75,0,13037400
NIFTY-I.NFO,08/05/2025,11:40:27,24481,24480.4,75,24484,150,0,13037400
NIFTY-I.NFO,08/05/2025,11:40:30,24480.4,24480.3,75,24484,150,75,13037400
NIFTY-I.NFO,08/05/2025,11:40:32,24480.4,24480.3,75,24484,150,0,13037400
NIFTY-I.NFO,08/05/2025,11:40:35,24480.3,24480.2,150,24484,150,75,13037400
NIFTY-I.NFO,08/05/2025,11:40:37,24480.3,24480.2,150,24484,150,0,13037400
NIFTY-I.NFO,08/05/2025,11:40:38,24480.2,24480.2,75,24484,150,75,13037400
NIFTY-I.NFO,08/05/2025,11:40:40,24480.2,24480.2,75,24484,150,0,13037400
NIFTY-I.NFO,08/05/2025,11:40:42,24480.2,24480.1,150,24484,150,75,13037400
NIFTY-I.NFO,08/05/2025,11:40:43,24480.2,24480.1,150,24484,150,0,13037400
NIFTY-I.NFO,08/05/2025,11:40:46,24480.2,24480.3,75,24484,150,0,13037400
NIFTY-I.NFO,08/05/2025,11:40:50,24480.2,24480.5,75,24484,150,0,13037400
NIFTY-I.NFO,08/05/2025,11:40:59,24480.2,24480.5,675,24482.3,75,0,13037400
NIFTY-I.NFO,08/05/2025,11:41:01,24484,24480.5,375,24484,150,150,13037400
NIFTY-I.NFO,08/05/2025,11:41:02,24484,24480.5,375,24484,150,0,13037400
NIFTY-I.NFO,08/05/2025,11:41:06,24484,24480.6,975,24484,75,75,13037400
NIFTY-I.NFO,08/05/2025,11:41:07,24484,24480.6,975,24484,75,0,13037400
NIFTY-I.NFO,08/05/2025,11:41:09,24484,24480.9,375,24485,75,450,13037400
NIFTY-I.NFO,08/05/2025,11:41:11,24484,24481,375,24485,75,75,13037400
NIFTY-I.NFO,08/05/2025,11:41:12,24484,24481,75,24485,225,0,13037400
NIFTY-I.NFO,08/05/2025,11:41:14,24484,24484,75,24485,225,0,13037400
NIFTY-I.NFO,08/05/2025,11:41:15,24484,24481,75,24484,375,75,13037400
NIFTY-I.NFO,08/05/2025,11:41:17,24484,24481,75,24484,600,75,13037400
NIFTY-I.NFO,08/05/2025,11:41:19,24484,24481,75,24484,600,0,13037400
NIFTY-I.NFO,08/05/2025,11:41:20,24481,24480.9,75,24484,600,75,13037400
NIFTY-I.NFO,08/05/2025,11:41:22,24481,24481,75,24484,600,0,13037400
NIFTY-I.NFO,08/05/2025,11:41:25,24484,24480.8,75,24485,225,1725,13037400
NIFTY-I.NFO,08/05/2025,11:41:26,24484,24481,75,24485,225,75,13037400
NIFTY-I.NFO,08/05/2025,11:41:28,24484,24482,75,24485,225,0,13037400
NIFTY-I.NFO,08/05/2025,11:41:31,24482,24481,75,24485,75,75,13037400
NIFTY-I.NFO,08/05/2025,11:41:35,24485,24480.8,75,24485,75,225,13037400
NIFTY-I.NFO,08/05/2025,11:41:36,24485,24480.8,375,24485,75,0,13037400
NIFTY-I.NFO,08/05/2025,11:41:39,24482.3,24480.8,375,24485,75,75,13037400
NIFTY-I.NFO,08/05/2025,11:41:41,24485,24480.8,675,24485.6,75,225,13037400
NIFTY-I.NFO,08/05/2025,11:41:43,24485,24480.8,675,24485.6,75,0,13037400
NIFTY-I.NFO,08/05/2025,11:41:44,24485,24480.8,375,24485.6,75,0,13037400
NIFTY-I.NFO,08/05/2025,11:41:47,24480.7,24480.4,75,24485,75,300,13037400
NIFTY-I.NFO,08/05/2025,11:41:49,24480.7,24480.6,75,24485,75,0,13037400
NIFTY-I.NFO,08/05/2025,11:41:55,24480.7,24480.6,450,24485,75,0,13037400
NIFTY-I.NFO,08/05/2025,11:41:57,24480.7,24480.7,150,24485,75,0,13037400
NIFTY-I.NFO,08/05/2025,11:42:04,24481.5,24481.2,225,24485,75,75,13037400
NIFTY-I.NFO,08/05/2025,11:42:05,24481.5,24482.1,225,24485,75,0,13037400
NIFTY-I.NFO,08/05/2025,11:42:07,24481.5,24482.1,75,24485,75,0,13037400
NIFTY-I.NFO,08/05/2025,11:42:09,24481.5,24482.1,375,24485,75,0,13037400
NIFTY-I.NFO,08/05/2025,11:42:10,24481.5,24482.1,450,24485,75,0,13037400
NIFTY-I.NFO,08/05/2025,11:42:12,24481.5,24482.2,75,24485,75,0,13037400
NIFTY-I.NFO,08/05/2025,11:42:13,24481.5,24482.2,225,24485,75,0,13037400
NIFTY-I.NFO,08/05/2025,11:42:17,24481.5,24482.2,525,24485,75,0,13037400
NIFTY-I.NFO,08/05/2025,11:42:18,24481.5,24482.4,75,24485,75,0,13037400
NIFTY-I.NFO,08/05/2025,11:42:20,24481.5,24482.4,225,24485,75,0,13037400
NIFTY-I.NFO,08/05/2025,11:42:21,24482.4,24482.4,150,24485,75,150,13037400
NIFTY-I.NFO,08/05/2025,11:42:23,24482.4,24482.4,150,24485,75,0,13037400
NIFTY-I.NFO,08/05/2025,11:42:30,24482.4,24482.6,150,24485,75,0,13037400
NIFTY-I.NFO,08/05/2025,11:42:31,24482.4,24482.6,300,24485,75,0,13037400
NIFTY-I.NFO,08/05/2025,11:42:34,24485,24482.6,225,24485.5,300,150,13037400
NIFTY-I.NFO,08/05/2025,11:42:36,24485,24482.6,225,24485.5,300,0,13037400
NIFTY-I.NFO,08/05/2025,11:42:41,24482.6,24482.6,75,24485.5,300,150,13037400
NIFTY-I.NFO,08/05/2025,11:42:43,24482.6,24482.6,75,24485,300,0,13037400
NIFTY-I.NFO,08/05/2025,11:42:48,24485,24482.6,75,24485,225,75,13037100
NIFTY-I.NFO,08/05/2025,11:42:49,24485,24482.6,75,24485,225,0,13037100
NIFTY-I.NFO,08/05/2025,11:42:51,24482.6,24482,150,24485,300,75,13037100
NIFTY-I.NFO,08/05/2025,11:42:52,24482.6,24482,150,24485,300,0,13037100
NIFTY-I.NFO,08/05/2025,11:42:56,24485,24482,75,24485,225,150,13037100
NIFTY-I.NFO,08/05/2025,11:42:57,24485,24482,75,24485,225,0,13037100
NIFTY-I.NFO,08/05/2025,11:42:59,24485,24482,150,24485,225,0,13037100
NIFTY-I.NFO,08/05/2025,11:43:00,24482,24482,75,24485,225,75,13037100
NIFTY-I.NFO,08/05/2025,11:43:02,24482,24482,750,24485,225,75,13037100
NIFTY-I.NFO,08/05/2025,11:43:04,24482,24482,675,24485,300,75,13037100
NIFTY-I.NFO,08/05/2025,11:43:07,24482,24482,750,24485,375,0,13037100
NIFTY-I.NFO,08/05/2025,11:43:10,24485,24482,750,24485,300,75,13037100
NIFTY-I.NFO,08/05/2025,11:43:12,24485,24482,750,24485,300,0,13037100
NIFTY-I.NFO,08/05/2025,11:43:13,24485,24482,75,24485,225,900,13037100
NIFTY-I.NFO,08/05/2025,11:43:15,24480.6,24480.5,75,24485,225,150,13037100
NIFTY-I.NFO,08/05/2025,11:43:17,24485,24480.2,675,24485,150,150,13037100
NIFTY-I.NFO,08/05/2025,11:43:18,24485,24480.4,675,24485,225,0,13037100
NIFTY-I.NFO,08/05/2025,11:43:21,24485,24480.4,675,24484,75,0,13037100
NIFTY-I.NFO,08/05/2025,11:43:23,24480.4,24480.2,375,24484,150,75,13037100
NIFTY-I.NFO,08/05/2025,11:43:25,24480.4,24480.3,450,24484,150,0,13037100
NIFTY-I.NFO,08/05/2025,11:43:26,24484,24480.3,375,24485,150,150,13037100
NIFTY-I.NFO,08/05/2025,11:43:28,24484,24480.3,375,24485,150,0,13037100
NIFTY-I.NFO,08/05/2025,11:43:30,24484,24480.3,675,24485,150,0,13037100
NIFTY-I.NFO,08/05/2025,11:43:33,24484,24480.3,975,24485,150,0,13037100
NIFTY-I.NFO,08/05/2025,11:43:41,24484,24480.3,675,24485,150,0,13037100
NIFTY-I.NFO,08/05/2025,11:43:46,24484,24481.2,150,24485,900,0,13037100
NIFTY-I.NFO,08/05/2025,11:43:47,24484,24481,225,24485,900,0,13037100
NIFTY-I.NFO,08/05/2025,11:43:49,24481,24480.8,75,24485,900,75,13037100
NIFTY-I.NFO,08/05/2025,11:43:51,24481,24480.9,150,24485,900,0,13037100
NIFTY-I.NFO,08/05/2025,11:43:54,24481,24480.8,375,24484,150,0,13037100
NIFTY-I.NFO,08/05/2025,11:43:55,24481,24480.8,825,24484,150,0,13037100
NIFTY-I.NFO,08/05/2025,11:43:57,24481,24481.2,75,24484,150,0,13037100
NIFTY-I.NFO,08/05/2025,11:43:59,24480.8,24481.1,75,24484,150,300,13037100
NIFTY-I.NFO,08/05/2025,11:44:00,24480.8,24481.1,75,24484,150,0,13037100
NIFTY-I.NFO,08/05/2025,11:44:10,24484,24481.1,75,24485,900,150,13037100
NIFTY-I.NFO,08/05/2025,11:44:12,24481.1,24481,150,24485,825,150,13037100
NIFTY-I.NFO,08/05/2025,11:44:13,24480.6,24480.9,75,24485,825,300,13037100
NIFTY-I.NFO,08/05/2025,11:44:15,24480.6,24480.9,75,24485,825,0,13037100
NIFTY-I.NFO,08/05/2025,11:44:17,24480.6,24482,75,24485,825,0,13037100
NIFTY-I.NFO,08/05/2025,11:44:26,24485,24482,75,24485,750,75,13037100
NIFTY-I.NFO,08/05/2025,11:44:28,24485,24482,75,24485,750,0,13037100
NIFTY-I.NFO,08/05/2025,11:44:32,24481.1,24481.1,150,24485,750,300,13037100
NIFTY-I.NFO,08/05/2025,11:44:34,24485,24481.1,75,24484,225,75,13037100
NIFTY-I.NFO,08/05/2025,11:44:36,24485,24481.1,75,24484,225,0,13037100
NIFTY-I.NFO,08/05/2025,11:44:39,24485,24482,225,24483.8,150,0,13037100
NIFTY-I.NFO,08/05/2025,11:44:48,24482.3,24482,225,24483.8,75,150,13037100
NIFTY-I.NFO,08/05/2025,11:44:50,24482.3,24482,225,24483.8,75,0,13037100
NIFTY-I.NFO,08/05/2025,11:44:55,24482,24482,75,24483.8,75,150,13037100
NIFTY-I.NFO,08/05/2025,11:44:56,24482,24482,75,24483.8,75,0,13037100
NIFTY-I.NFO,08/05/2025,11:44:59,24482,24481.5,75,24483.8,75,75,13037100
NIFTY-I.NFO,08/05/2025,11:45:01,24482,24481.5,75,24483.8,225,0,13037100
NIFTY-I.NFO,08/05/2025,11:45:03,24481.5,24481.1,75,24483.8,225,75,13037100
NIFTY-I.NFO,08/05/2025,11:45:04,24481.1,24480.9,150,24483.8,225,75,13037100
NIFTY-I.NFO,08/05/2025,11:45:06,24481.1,24481.2,75,24483.8,225,0,13037100
NIFTY-I.NFO,08/05/2025,11:45:09,24481.1,24481.2,150,24483.8,225,0,13037100
NIFTY-I.NFO,08/05/2025,11:45:12,24481.2,24481.1,375,24483.8,150,225,13037100
NIFTY-I.NFO,08/05/2025,11:45:14,24481.2,24481.1,300,24484,150,300,13037100
NIFTY-I.NFO,08/05/2025,11:45:16,24481.2,24481.1,900,24484,150,75,13037100
NIFTY-I.NFO,08/05/2025,11:45:17,24481.2,24481.1,600,24484,150,0,13037100
NIFTY-I.NFO,08/05/2025,11:45:22,24481.1,24480.5,75,24482.5,75,300,13037100
NIFTY-I.NFO,08/05/2025,11:45:23,24482.5,24480.4,75,24484,150,75,13037100
NIFTY-I.NFO,08/05/2025,11:45:25,24482.5,24480.9,75,24484,150,0,13037100
NIFTY-I.NFO,08/05/2025,11:45:27,24480.3,24480.8,75,24484,150,300,13037100
NIFTY-I.NFO,08/05/2025,11:45:28,24480.3,24480.8,75,24484,150,0,13037100
NIFTY-I.NFO,08/05/2025,11:45:33,24484,24480.8,675,24484,75,75,13037100
NIFTY-I.NFO,08/05/2025,11:45:35,24480.8,24480.7,375,24484,75,225,13037100
NIFTY-I.NFO,08/05/2025,11:45:37,24480.8,24480.2,1050,24484,75,0,13037100
NIFTY-I.NFO,08/05/2025,11:45:38,24480.8,24480.2,1125,24484,75,0,13037100
NIFTY-I.NFO,08/05/2025,11:45:40,24480.8,24480.3,975,24484,75,0,13037100
NIFTY-I.NFO,08/05/2025,11:45:42,24480.8,24480.2,1125,24484,75,0,13037100
NIFTY-I.NFO,08/05/2025,11:45:46,24480.8,24480.3,975,24484,150,0,13037100
NIFTY-I.NFO,08/05/2025,11:45:48,24480.8,24480.2,1125,24484,150,0,13037100
NIFTY-I.NFO,08/05/2025,11:45:50,24480.8,24480.3,675,24484,150,0,13037100
NIFTY-I.NFO,08/05/2025,11:45:51,24480.3,24480.2,1125,24484,150,75,13037700
NIFTY-I.NFO,08/05/2025,11:45:53,24480.3,24480.2,375,24484,225,0,13037700
NIFTY-I.NFO,08/05/2025,11:45:54,24484,24480.3,975,24484,150,75,13037700
NIFTY-I.NFO,08/05/2025,11:45:56,24484,24480.3,375,24484,150,0,13037700
NIFTY-I.NFO,08/05/2025,11:46:01,24480.2,24480,1200,24482,150,300,13037700
NIFTY-I.NFO,08/05/2025,11:46:03,24480,24480,1425,24482,150,75,13037700
NIFTY-I.NFO,08/05/2025,11:46:05,24480,24480,1725,24482,150,0,13037700
NIFTY-I.NFO,08/05/2025,11:46:09,24482,24480,1725,24484,150,75,13037700
NIFTY-I.NFO,08/05/2025,11:46:11,24484,24480,825,24484.7,150,75,13037700
NIFTY-I.NFO,08/05/2025,11:46:13,24484.7,24480,900,24484.7,225,75,13037700
NIFTY-I.NFO,08/05/2025,11:46:14,24480,24480,1050,24484.4,150,150,13037700
NIFTY-I.NFO,08/05/2025,11:46:18,24480,24480,900,24484.4,300,150,13037700
NIFTY-I.NFO,08/05/2025,11:46:21,24480,24479.1,75,24484.4,150,675,13037700
NIFTY-I.NFO,08/05/2025,11:46:23,24480,24479.1,75,24484.3,225,0,13037700
NIFTY-I.NFO,08/05/2025,11:46:24,24484.3,24479.5,525,24484.4,150,150,13037700
NIFTY-I.NFO,08/05/2025,11:46:26,24484.3,24480.9,1275,24484.7,150,0,13037700
NIFTY-I.NFO,08/05/2025,11:46:28,24484.3,24481,1125,24484.7,150,0,13037700
NIFTY-I.NFO,08/05/2025,11:46:29,24484,24481,450,24484.7,150,150,13037700
NIFTY-I.NFO,08/05/2025,11:46:31,24484,24480.6,375,24484.7,150,0,13037700
NIFTY-I.NFO,08/05/2025,11:46:32,24484,24480.6,75,24484.7,150,150,13037700
NIFTY-I.NFO,08/05/2025,11:46:34,24480.6,24480.5,75,24485,1575,150,13037700
NIFTY-I.NFO,08/05/2025,11:46:36,24480.6,24480.6,75,24485,1650,0,13037700
NIFTY-I.NFO,08/05/2025,11:46:37,24480.6,24480.3,300,24485,1650,0,13037700
NIFTY-I.NFO,08/05/2025,11:46:39,24480.6,24480.5,750,24485,1650,0,13037700
NIFTY-I.NFO,08/05/2025,11:46:40,24480.6,24480.3,525,24485,1650,0,13037700
NIFTY-I.NFO,08/05/2025,11:46:45,24480.6,24480.1,375,24485,1650,0,13037700
NIFTY-I.NFO,08/05/2025,11:46:47,24480.6,24480.1,675,24485,1650,0,13037700
NIFTY-I.NFO,08/05/2025,11:46:48,24484.9,24479.1,600,24484.9,150,750,13037700
NIFTY-I.NFO,08/05/2025,11:46:50,24484.9,24479.7,975,24484.9,150,0,13037700
NIFTY-I.NFO,08/05/2025,11:46:52,24484.9,24479.5,375,24484.5,225,0,13037700
NIFTY-I.NFO,08/05/2025,11:46:53,24484.2,24479.4,75,24484.1,225,150,13037700
NIFTY-I.NFO,08/05/2025,11:46:55,24479.2,24479.1,150,24484.1,150,225,13037700
NIFTY-I.NFO,08/05/2025,11:46:57,24479.1,24479,75,24484.1,150,75,13037700
NIFTY-I.NFO,08/05/2025,11:46:58,24479,24479,150,24484.1,150,75,13037700
NIFTY-I.NFO,08/05/2025,11:47:00,24479,24479.1,75,24484.1,150,0,13037700
NIFTY-I.NFO,08/05/2025,11:47:01,24484.5,24479.2,375,24484.5,750,600,13037700
NIFTY-I.NFO,08/05/2025,11:47:03,24480,24479,675,24484.2,225,150,13037700
NIFTY-I.NFO,08/05/2025,11:47:05,24480,24478.9,375,24484.2,225,0,13037700
NIFTY-I.NFO,08/05/2025,11:47:06,24478,24477.6,825,24483.7,675,525,13037700
NIFTY-I.NFO,08/05/2025,11:47:08,24478,24478,75,24483,150,0,13037700
NIFTY-I.NFO,08/05/2025,11:47:10,24483.1,24478,375,24483.1,225,750,13037700
NIFTY-I.NFO,08/05/2025,11:47:11,24483.1,24477.2,600,24482.9,300,225,13037700
NIFTY-I.NFO,08/05/2025,11:47:13,24482.9,24477.6,75,24482.9,150,600,13037700
NIFTY-I.NFO,08/05/2025,11:47:15,24479.9,24477.2,75,24479.9,225,825,13037700
NIFTY-I.NFO,08/05/2025,11:47:16,24479.9,24477.2,75,24480,225,75,13037700
NIFTY-I.NFO,08/05/2025,11:47:18,24479.9,24477,750,24480,225,0,13037700
NIFTY-I.NFO,08/05/2025,11:47:19,24482.8,24477,225,24482.7,600,900,13037700
NIFTY-I.NFO,08/05/2025,11:47:21,24482.8,24477,375,24482.9,150,1425,13037700
NIFTY-I.NFO,08/05/2025,11:47:23,24480,24477.4,975,24480,75,75,13037700
NIFTY-I.NFO,08/05/2025,11:47:24,24480,24477.7,975,24480,75,0,13037700
NIFTY-I.NFO,08/05/2025,11:47:26,24480,24478,375,24482.9,225,75,13037700
NIFTY-I.NFO,08/05/2025,11:47:28,24480,24478,75,24482.9,225,0,13037700
NIFTY-I.NFO,08/05/2025,11:47:29,24477.1,24477.1,225,24482.9,150,225,13037700
NIFTY-I.NFO,08/05/2025,11:47:31,24477.1,24477.1,525,24482.9,750,0,13037700
NIFTY-I.NFO,08/05/2025,11:47:33,24477.1,24477.6,675,24482.7,150,0,13037700
NIFTY-I.NFO,08/05/2025,11:47:34,24480,24477.9,75,24482.9,75,150,13037700
NIFTY-I.NFO,08/05/2025,11:47:36,24477.9,24477.2,225,24482.9,75,75,13037700
NIFTY-I.NFO,08/05/2025,11:47:38,24480,24477.7,75,24482.9,75,75,13037700
NIFTY-I.NFO,08/05/2025,11:47:39,24478.1,24477.4,375,24482.9,75,225,13037700
NIFTY-I.NFO,08/05/2025,11:47:41,24477.4,24478.4,1050,24480,75,150,13037700
NIFTY-I.NFO,08/05/2025,11:47:42,24477.4,24478.5,975,24480,75,0,13037700
NIFTY-I.NFO,08/05/2025,11:47:44,24480,24478.9,750,24482.9,75,75,13037700
NIFTY-I.NFO,08/05/2025,11:47:46,24480,24479.2,675,24482.9,75,0,13037700
NIFTY-I.NFO,08/05/2025,11:47:47,24480,24480,375,24482.9,75,0,13037700
NIFTY-I.NFO,08/05/2025,11:47:49,24480,24480,450,24482.9,75,0,13037700
NIFTY-I.NFO,08/05/2025,11:47:56,24480,24480,225,24482.9,75,300,13037700
NIFTY-I.NFO,08/05/2025,11:47:57,24480,24480,225,24482.9,75,0,13037700
NIFTY-I.NFO,08/05/2025,11:47:59,24480,24478.7,375,24480,75,300,13037700
NIFTY-I.NFO,08/05/2025,11:48:01,24484.1,24478.7,75,24484.1,150,1950,13037700
NIFTY-I.NFO,08/05/2025,11:48:02,24478.6,24478.5,75,24484.1,225,300,13037700
