Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,11:48:04,24483.9,24478.5,75,24484,600,225,13037700
NIFTY-I.NFO,08/05/2025,11:48:05,24483.9,24478.5,375,24480,300,0,13037700
NIFTY-I.NFO,08/05/2025,11:48:07,24483.9,24478.5,75,24480,300,0,13037700
NIFTY-I.NFO,08/05/2025,11:48:09,24483.9,24478.6,75,24480,300,0,13037700
NIFTY-I.NFO,08/05/2025,11:48:10,24478.6,24478.4,75,24480,300,75,13037700
NIFTY-I.NFO,08/05/2025,11:48:12,24478.6,24478.5,75,24480,300,0,13037700
NIFTY-I.NFO,08/05/2025,11:48:14,24478.6,24478.7,375,24480,300,0,13037700
NIFTY-I.NFO,08/05/2025,11:48:15,24478.6,24478.7,75,24480,300,0,13037700
NIFTY-I.NFO,08/05/2025,11:48:17,24480,24478.7,675,24480,225,150,13037700
NIFTY-I.NFO,08/05/2025,11:48:19,24480,24478.6,375,24480,225,0,13037700
NIFTY-I.NFO,08/05/2025,11:48:20,24478.6,24478.6,750,24480,225,75,13037700
NIFTY-I.NFO,08/05/2025,11:48:22,24480,24478.7,675,24480,150,75,13037700
NIFTY-I.NFO,08/05/2025,11:48:23,24480,24478.8,375,24480,150,0,13037700
NIFTY-I.NFO,08/05/2025,11:48:25,24480,24478.9,975,24480,225,0,13037700
NIFTY-I.NFO,08/05/2025,11:48:27,24478.9,24478.9,375,24480,225,75,13037700
NIFTY-I.NFO,08/05/2025,11:48:28,24480,24479,975,24480,150,75,13037700
NIFTY-I.NFO,08/05/2025,11:48:30,24480,24479.1,375,24480,150,0,13037700
NIFTY-I.NFO,08/05/2025,11:48:31,24480,24479,375,24480,150,0,13037700
NIFTY-I.NFO,08/05/2025,11:48:33,24480,24479.1,675,24483,75,225,13037700
NIFTY-I.NFO,08/05/2025,11:48:35,24480,24479.1,375,24480,300,0,13037700
NIFTY-I.NFO,08/05/2025,11:48:36,24480,24479.3,375,24480,225,75,13037700
NIFTY-I.NFO,08/05/2025,11:48:38,24480,24479.3,75,24480,300,0,13037700
NIFTY-I.NFO,08/05/2025,11:48:39,24480,24479.2,375,24480,225,75,13037700
NIFTY-I.NFO,08/05/2025,11:48:41,24480,24479.1,375,24480,225,0,13037700
NIFTY-I.NFO,08/05/2025,11:48:43,24480,24479,75,24480,225,0,13037700
NIFTY-I.NFO,08/05/2025,11:48:44,24480,24479,75,24480,525,0,13037700
NIFTY-I.NFO,08/05/2025,11:48:46,24479.1,24478.6,450,24480,525,75,13036800
NIFTY-I.NFO,08/05/2025,11:48:47,24479.1,24478.6,150,24479.8,75,75,13036800
NIFTY-I.NFO,08/05/2025,11:48:49,24479.1,24478.6,525,24479.8,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:48:51,24478.6,24478.6,450,24479.8,75,75,13036800
NIFTY-I.NFO,08/05/2025,11:48:52,24478.6,24478.5,75,24479.8,75,300,13036800
NIFTY-I.NFO,08/05/2025,11:48:54,24478.6,24478.5,75,24479.8,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:48:56,24479.8,24478.6,150,24479.7,75,75,13036800
NIFTY-I.NFO,08/05/2025,11:48:57,24479.8,24478.6,150,24479.7,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:49:00,24480,24480,375,24483,75,750,13036800
NIFTY-I.NFO,08/05/2025,11:49:02,24483,24480.1,900,24483.8,75,75,13036800
NIFTY-I.NFO,08/05/2025,11:49:04,24480.1,24480.2,75,24483.8,75,150,13036800
NIFTY-I.NFO,08/05/2025,11:49:05,24480.4,24480.4,75,24483.8,75,75,13036800
NIFTY-I.NFO,08/05/2025,11:49:07,24480.4,24480.4,75,24483.7,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:49:09,24480.4,24481.3,525,24483.7,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:49:13,24480.4,24481.3,150,24483.7,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:49:25,24480.4,24482,150,24483.7,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:49:31,24483.7,24483.7,75,24483.8,75,150,13036800
NIFTY-I.NFO,08/05/2025,11:49:33,24483.7,24483.7,75,24483.8,75,225,13036800
NIFTY-I.NFO,08/05/2025,11:49:34,24483.7,24482,75,24483.7,150,75,13036800
NIFTY-I.NFO,08/05/2025,11:49:36,24483.6,24482,75,24483.6,75,75,13036800
NIFTY-I.NFO,08/05/2025,11:49:38,24480.3,24480.2,825,24483.6,75,150,13036800
NIFTY-I.NFO,08/05/2025,11:49:39,24480.2,24480.2,675,24483.6,75,75,13036800
NIFTY-I.NFO,08/05/2025,11:49:41,24483.6,24480.2,675,24483.6,150,75,13036800
NIFTY-I.NFO,08/05/2025,11:49:43,24483.6,24480.2,675,24483.6,150,0,13036800
NIFTY-I.NFO,08/05/2025,11:49:46,24480.2,24480.2,600,24483.6,150,75,13036800
NIFTY-I.NFO,08/05/2025,11:49:47,24483.6,24480.2,600,24483.6,75,75,13036800
NIFTY-I.NFO,08/05/2025,11:49:49,24480.4,24480.2,600,24480.4,75,75,13036800
NIFTY-I.NFO,08/05/2025,11:49:51,24480.4,24480.2,600,24480.4,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:49:52,24480.4,24480.2,600,24480.3,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:49:56,24480.4,24480.2,675,24480.3,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:49:57,24480,24480,75,24480.3,75,75,13036800
NIFTY-I.NFO,08/05/2025,11:49:59,24480,24479.7,75,24480.3,75,150,13036800
NIFTY-I.NFO,08/05/2025,11:50:01,24480,24479.9,75,24480.2,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:50:02,24480.2,24480.1,75,24480.4,150,75,13036800
NIFTY-I.NFO,08/05/2025,11:50:04,24480.2,24480.1,375,24480.4,150,0,13036800
NIFTY-I.NFO,08/05/2025,11:50:05,24480.2,24480.3,675,24480.4,150,0,13036800
NIFTY-I.NFO,08/05/2025,11:50:07,24480.4,24480.4,300,24483.6,75,150,13036800
NIFTY-I.NFO,08/05/2025,11:50:09,24480.4,24480.4,225,24483.6,75,75,13036800
NIFTY-I.NFO,08/05/2025,11:50:10,24480.4,24480.4,225,24483.6,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:50:12,24480.4,24479.9,300,24483.5,150,0,13036800
NIFTY-I.NFO,08/05/2025,11:50:14,24480.4,24480,375,24483.5,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:50:15,24480.4,24480.3,375,24483.6,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:50:17,24479.9,24480.2,375,24483.6,75,1125,13036800
NIFTY-I.NFO,08/05/2025,11:50:19,24483.6,24480.5,375,24483.8,75,75,13036800
NIFTY-I.NFO,08/05/2025,11:50:20,24483.6,24480.6,375,24483.8,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:50:22,24483.6,24480.6,375,24483.7,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:50:25,24483.6,24480.6,375,24483.7,75,150,13036800
NIFTY-I.NFO,08/05/2025,11:50:27,24483.6,24480.6,375,24483.7,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:50:28,24483.9,24480.6,300,24484,150,225,13036800
NIFTY-I.NFO,08/05/2025,11:50:30,24484,24480.6,300,24484,75,75,13036800
NIFTY-I.NFO,08/05/2025,11:50:32,24480.6,24480.6,150,24484,75,150,13036800
NIFTY-I.NFO,08/05/2025,11:50:33,24480.6,24480.3,75,24484,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:50:36,24480.6,24480.3,675,24480.6,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:50:38,24480.6,24480.3,75,24484,150,75,13036800
NIFTY-I.NFO,08/05/2025,11:50:39,24480.6,24480.3,75,24484,150,0,13036800
NIFTY-I.NFO,08/05/2025,11:50:41,24480.6,24480.3,375,24482.1,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:50:44,24480.6,24480.3,375,24481.2,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:50:47,24480.3,24480.1,75,24484,150,150,13036800
NIFTY-I.NFO,08/05/2025,11:50:49,24480.3,24480.1,75,24484,150,0,13036800
NIFTY-I.NFO,08/05/2025,11:50:51,24480.3,24480.6,75,24482,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:50:55,24482,24480.6,75,24484,150,75,13036800
NIFTY-I.NFO,08/05/2025,11:50:57,24482,24480.6,75,24484,150,0,13036800
NIFTY-I.NFO,08/05/2025,11:51:02,24482,24480.6,75,24482,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:51:06,24482,24480.7,150,24484,75,75,13036800
NIFTY-I.NFO,08/05/2025,11:51:08,24484,24480.7,75,24483.9,75,75,13036800
NIFTY-I.NFO,08/05/2025,11:51:10,24480.6,24480.6,300,24483.9,75,225,13036800
NIFTY-I.NFO,08/05/2025,11:51:11,24480.6,24480.6,300,24483.9,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:51:13,24480.6,24480.6,300,24482,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:51:16,24480.6,24480.7,300,24482,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:51:19,24480.7,24480.7,825,24482,75,75,13036800
NIFTY-I.NFO,08/05/2025,11:51:21,24480.7,24480.7,675,24482,75,150,13036800
NIFTY-I.NFO,08/05/2025,11:51:23,24481,24480.7,75,24484,450,150,13036800
NIFTY-I.NFO,08/05/2025,11:51:24,24481,24480.7,75,24484,450,0,13036800
NIFTY-I.NFO,08/05/2025,11:51:26,24480.7,24480.5,150,24484,450,75,13036800
NIFTY-I.NFO,08/05/2025,11:51:27,24484,24480.5,150,24483.9,150,450,13036800
NIFTY-I.NFO,08/05/2025,11:51:29,24483.9,24480.5,450,24480.7,75,75,13036800
NIFTY-I.NFO,08/05/2025,11:51:31,24483.9,24480.5,450,24480.7,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:51:32,24483.9,24480.4,450,24480.7,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:51:34,24480.4,24480.4,375,24480.7,75,75,13036800
NIFTY-I.NFO,08/05/2025,11:51:36,24480.7,24480.4,75,24483.9,75,75,13036800
NIFTY-I.NFO,08/05/2025,11:51:37,24480.7,24480.5,75,24483.9,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:51:42,24480.5,24480.3,525,24483.9,75,75,13036800
NIFTY-I.NFO,08/05/2025,11:51:44,24480.5,24480.4,150,24483.9,75,0,13036800
NIFTY-I.NFO,08/05/2025,11:51:52,24480.5,24480.7,150,24483.9,75,75,13035750
NIFTY-I.NFO,08/05/2025,11:51:53,24480.7,24480.4,150,24483.9,75,150,13035750
NIFTY-I.NFO,08/05/2025,11:51:55,24480.7,24480.4,150,24483.9,75,0,13035750
NIFTY-I.NFO,08/05/2025,11:51:57,24483.9,24480.4,75,24484.2,75,150,13035750
NIFTY-I.NFO,08/05/2025,11:51:58,24483.9,24480.4,75,24483.9,150,0,13035750
NIFTY-I.NFO,08/05/2025,11:52:03,24483.9,24480.5,75,24483.9,150,0,13035750
NIFTY-I.NFO,08/05/2025,11:52:08,24483.9,24480.5,75,24483,225,0,13035750
NIFTY-I.NFO,08/05/2025,11:52:09,24483.9,24480.5,75,24483,375,0,13035750
NIFTY-I.NFO,08/05/2025,11:52:13,24483.9,24480.5,75,24483,450,0,13035750
NIFTY-I.NFO,08/05/2025,11:52:16,24483.9,24480.5,75,24483,300,0,13035750
NIFTY-I.NFO,08/05/2025,11:52:17,24483,24481.1,75,24483,150,150,13035750
NIFTY-I.NFO,08/05/2025,11:52:21,24483,24481.4,150,24483,150,0,13035750
NIFTY-I.NFO,08/05/2025,11:52:22,24483,24481.5,225,24483,150,0,13035750
NIFTY-I.NFO,08/05/2025,11:52:24,24481.5,24481.3,375,24483,150,75,13035750
NIFTY-I.NFO,08/05/2025,11:52:26,24481.5,24481.3,75,24483,5550,0,13035750
NIFTY-I.NFO,08/05/2025,11:52:27,24481.5,24481.3,75,24482,75,0,13035750
NIFTY-I.NFO,08/05/2025,11:52:34,24483,24481.3,225,24483,5325,300,13035750
NIFTY-I.NFO,08/05/2025,11:52:36,24483,24481.5,225,24483,5325,0,13035750
NIFTY-I.NFO,08/05/2025,11:52:37,24483,24482,150,24483,5250,75,13035750
NIFTY-I.NFO,08/05/2025,11:52:39,24483,24482,150,24483,5250,0,13035750
NIFTY-I.NFO,08/05/2025,11:52:40,24483,24482,150,24483,5325,0,13035750
NIFTY-I.NFO,08/05/2025,11:52:45,24483,24482,75,24483,4425,975,13035750
NIFTY-I.NFO,08/05/2025,11:52:47,24481.7,24481.7,300,24483,4350,300,13035750
NIFTY-I.NFO,08/05/2025,11:52:49,24481.7,24481.7,300,24483,4350,0,13035750
NIFTY-I.NFO,08/05/2025,11:52:52,24483,24481.7,300,24483,3600,750,13035750
NIFTY-I.NFO,08/05/2025,11:52:54,24481.5,24481.5,75,24483,3600,150,13035750
NIFTY-I.NFO,08/05/2025,11:52:55,24483,24481.5,75,24483,3525,75,13035750
NIFTY-I.NFO,08/05/2025,11:52:57,24483,24481.5,75,24483,3525,0,13035750
NIFTY-I.NFO,08/05/2025,11:53:02,24483,24481.5,75,24483,3675,0,13035750
NIFTY-I.NFO,08/05/2025,11:53:05,24483,24481.8,75,24483,3675,0,13035750
NIFTY-I.NFO,08/05/2025,11:53:06,24483,24481.8,75,24483,3750,0,13035750
NIFTY-I.NFO,08/05/2025,11:53:11,24481.8,24481.4,150,24481.8,150,75,13035750
NIFTY-I.NFO,08/05/2025,11:53:13,24481.8,24481.4,150,24483,3750,75,13035750
NIFTY-I.NFO,08/05/2025,11:53:15,24481.4,24481.1,375,24483,3750,75,13035750
NIFTY-I.NFO,08/05/2025,11:53:16,24481.4,24481,75,24481.8,150,0,13035750
NIFTY-I.NFO,08/05/2025,11:53:18,24481,24480.6,150,24481,225,75,13035750
NIFTY-I.NFO,08/05/2025,11:53:20,24480.6,24480.5,375,24481.8,150,150,13035750
NIFTY-I.NFO,08/05/2025,11:53:21,24480.5,24480.5,75,24481.8,150,300,13035750
NIFTY-I.NFO,08/05/2025,11:53:23,24481.8,24479.8,150,24481,225,150,13035750
NIFTY-I.NFO,08/05/2025,11:53:25,24481.8,24479.8,150,24481,225,0,13035750
NIFTY-I.NFO,08/05/2025,11:53:30,24479.8,24479.8,75,24481,225,75,13035750
NIFTY-I.NFO,08/05/2025,11:53:31,24479.8,24480,150,24481,225,0,13035750
NIFTY-I.NFO,08/05/2025,11:53:33,24480,24480,75,24481,225,75,13035750
NIFTY-I.NFO,08/05/2025,11:53:38,24480,24480.1,675,24481,225,0,13035750
NIFTY-I.NFO,08/05/2025,11:53:39,24480.1,24480.2,75,24481,225,75,13035750
NIFTY-I.NFO,08/05/2025,11:53:41,24480.1,24480.2,75,24480.5,225,0,13035750
NIFTY-I.NFO,08/05/2025,11:53:43,24480.1,24480.1,225,24480.5,225,225,13035750
NIFTY-I.NFO,08/05/2025,11:53:44,24480.1,24480.1,225,24480.5,225,0,13035750
NIFTY-I.NFO,08/05/2025,11:53:46,24480,24479.9,825,24480,3825,1650,13035750
NIFTY-I.NFO,08/05/2025,11:53:48,24480,24479.9,1200,24480,3675,150,13035750
NIFTY-I.NFO,08/05/2025,11:53:49,24480,24479.9,375,24480,2025,1800,13035750
NIFTY-I.NFO,08/05/2025,11:53:51,24480,24479.9,750,24480,1200,975,13035750
NIFTY-I.NFO,08/05/2025,11:53:53,24480,24479.9,225,24480,1275,0,13035750
NIFTY-I.NFO,08/05/2025,11:53:54,24480,24479.9,150,24480,1275,0,13035750
NIFTY-I.NFO,08/05/2025,11:53:56,24480.5,24480,75,24480.5,75,1950,13035750
NIFTY-I.NFO,08/05/2025,11:53:57,24480.5,24480,75,24480.5,75,0,13035750
NIFTY-I.NFO,08/05/2025,11:53:59,24483,24480,75,24482.7,150,1800,13035750
NIFTY-I.NFO,08/05/2025,11:54:01,24480,24479.8,600,24480,1200,2175,13035750
NIFTY-I.NFO,08/05/2025,11:54:02,24483.7,24479.8,1200,24484.1,75,1800,13035750
NIFTY-I.NFO,08/05/2025,11:54:04,24479.8,24479.7,75,24484.1,75,225,13035750
NIFTY-I.NFO,08/05/2025,11:54:05,24485,24479.7,150,24484.7,600,1800,13035750
NIFTY-I.NFO,08/05/2025,11:54:07,24479.2,24479.7,75,24484.7,600,4425,13035750
NIFTY-I.NFO,08/05/2025,11:54:09,24479.2,24479.7,75,24484.7,600,0,13035750
NIFTY-I.NFO,08/05/2025,11:54:10,24479.2,24479.7,75,24484.5,600,0,13035750
NIFTY-I.NFO,08/05/2025,11:54:12,24479.2,24479.7,375,24484.7,600,0,13035750
NIFTY-I.NFO,08/05/2025,11:54:14,24479.2,24479.6,600,24484.5,600,0,13035750
NIFTY-I.NFO,08/05/2025,11:54:15,24479.6,24479.4,375,24485.5,150,1800,13035750
NIFTY-I.NFO,08/05/2025,11:54:17,24485.5,24479.4,525,24485.5,75,150,13035750
NIFTY-I.NFO,08/05/2025,11:54:19,24485.5,24479.4,375,24485.1,150,0,13035750
NIFTY-I.NFO,08/05/2025,11:54:23,24485.5,24479.4,600,24484.9,75,0,13035750
NIFTY-I.NFO,08/05/2025,11:54:25,24485.5,24479.4,525,24484.9,75,0,13035750
NIFTY-I.NFO,08/05/2025,11:54:26,24485.5,24479.5,525,24484.9,75,0,13035750
NIFTY-I.NFO,08/05/2025,11:54:28,24481.5,24479.6,225,24484.9,75,75,13035750
NIFTY-I.NFO,08/05/2025,11:54:30,24481.5,24479.6,1125,24484.9,75,0,13035750
NIFTY-I.NFO,08/05/2025,11:54:33,24481.5,24479.7,1125,24484.9,75,0,13035750
NIFTY-I.NFO,08/05/2025,11:54:34,24481.5,24479.8,525,24484.9,75,0,13035750
NIFTY-I.NFO,08/05/2025,11:54:36,24485,24479.8,525,24484.9,150,975,13035750
NIFTY-I.NFO,08/05/2025,11:54:38,24485,24479.8,525,24484.9,150,0,13035750
NIFTY-I.NFO,08/05/2025,11:54:43,24479.8,24479.3,150,24484.9,150,225,13035750
NIFTY-I.NFO,08/05/2025,11:54:44,24479.8,24479.3,450,24484.9,225,0,13035750
NIFTY-I.NFO,08/05/2025,11:54:46,24481,24480,75,24484.9,225,75,13035750
NIFTY-I.NFO,08/05/2025,11:54:48,24480,24479.3,450,24484.9,225,225,13021425
NIFTY-I.NFO,08/05/2025,11:54:49,24480,24479.3,1050,24484.9,225,0,13021425
NIFTY-I.NFO,08/05/2025,11:54:51,24480,24479.4,600,24484.9,225,0,13021425
NIFTY-I.NFO,08/05/2025,11:54:52,24480,24479.7,975,24484.9,225,0,13021425
NIFTY-I.NFO,08/05/2025,11:54:54,24479.8,24479.8,750,24484.9,225,150,13021425
NIFTY-I.NFO,08/05/2025,11:54:56,24479.8,24479.8,600,24484.9,225,0,13021425
NIFTY-I.NFO,08/05/2025,11:54:57,24479.7,24479.6,150,24484.9,300,150,13021425
NIFTY-I.NFO,08/05/2025,11:54:59,24480.2,24480.2,300,24484.9,225,225,13021425
NIFTY-I.NFO,08/05/2025,11:55:05,24480.2,24480.2,825,24484.9,225,0,13021425
NIFTY-I.NFO,08/05/2025,11:55:07,24480.2,24480.2,750,24484.9,225,75,13021425
NIFTY-I.NFO,08/05/2025,11:55:08,24480.2,24480.2,750,24484.9,225,0,13021425
NIFTY-I.NFO,08/05/2025,11:55:10,24480.2,24480.3,900,24484.9,225,0,13021425
NIFTY-I.NFO,08/05/2025,11:55:12,24480.4,24480.6,1500,24484.9,225,75,13021425
NIFTY-I.NFO,08/05/2025,11:55:13,24480.4,24480.5,75,24484.9,225,0,13021425
NIFTY-I.NFO,08/05/2025,11:55:15,24480.4,24480.7,225,24484.9,225,0,13021425
NIFTY-I.NFO,08/05/2025,11:55:16,24480.4,24480.7,525,24484.9,225,0,13021425
NIFTY-I.NFO,08/05/2025,11:55:21,24480.7,24480.7,450,24484.9,225,75,13021425
NIFTY-I.NFO,08/05/2025,11:55:23,24480.7,24480.7,450,24484.9,225,0,13021425
NIFTY-I.NFO,08/05/2025,11:55:24,24480.8,24480.8,375,24484.9,225,75,13021425
NIFTY-I.NFO,08/05/2025,11:55:26,24484.9,24480.8,525,24484.9,150,75,13021425
NIFTY-I.NFO,08/05/2025,11:55:27,24484.9,24480.8,1125,24484.9,150,0,13021425
NIFTY-I.NFO,08/05/2025,11:55:29,24484.9,24480.9,150,24484.9,150,0,13021425
NIFTY-I.NFO,08/05/2025,11:55:31,24484.9,24480.9,450,24484.9,150,0,13021425
NIFTY-I.NFO,08/05/2025,11:55:32,24480.8,24480.6,150,24484.9,150,600,13021425
NIFTY-I.NFO,08/05/2025,11:55:34,24480.6,24480.5,150,24484.9,150,300,13021425
NIFTY-I.NFO,08/05/2025,11:55:36,24480.6,24480.5,150,24484.9,150,0,13021425
NIFTY-I.NFO,08/05/2025,11:55:39,24484.9,24480.5,750,24484.9,75,75,13021425
NIFTY-I.NFO,08/05/2025,11:55:40,24484.9,24480.5,1050,24481,75,0,13021425
NIFTY-I.NFO,08/05/2025,11:55:43,24480.5,24480.3,525,24481,75,150,13021425
NIFTY-I.NFO,08/05/2025,11:55:45,24481,24480.3,225,24483.9,75,75,13021425
NIFTY-I.NFO,08/05/2025,11:55:46,24481,24480.3,225,24483.9,75,0,13021425
NIFTY-I.NFO,08/05/2025,11:55:49,24481,24480.3,525,24481,150,0,13021425
NIFTY-I.NFO,08/05/2025,11:55:54,24481,24480.5,525,24481,150,0,13021425
NIFTY-I.NFO,08/05/2025,11:55:57,24480.5,24480.5,450,24481,150,75,13021425
NIFTY-I.NFO,08/05/2025,11:55:59,24482.9,24480.5,150,24483,1050,225,13021425
NIFTY-I.NFO,08/05/2025,11:56:00,24480.5,24480.3,75,24481.7,75,150,13021425
NIFTY-I.NFO,08/05/2025,11:56:02,24480.3,24480,1350,24480.3,150,75,13021425
NIFTY-I.NFO,08/05/2025,11:56:03,24480.3,24480,1350,24480.1,75,0,13021425
NIFTY-I.NFO,08/05/2025,11:56:08,24480,24480,1725,24480.3,150,75,13021425
NIFTY-I.NFO,08/05/2025,11:56:10,24480.3,24480.1,1050,24480.3,75,75,13021425
NIFTY-I.NFO,08/05/2025,11:56:11,24480.3,24480.5,75,24483,1050,150,13021425
NIFTY-I.NFO,08/05/2025,11:56:13,24480.5,24480.3,525,24483,1125,75,13021425
NIFTY-I.NFO,08/05/2025,11:56:14,24480.5,24480.3,525,24483,1125,0,13021425
NIFTY-I.NFO,08/05/2025,11:56:18,24480.5,24480.3,450,24483,1125,0,13021425
NIFTY-I.NFO,08/05/2025,11:56:19,24480.3,24481.1,75,24483,975,225,13021425
NIFTY-I.NFO,08/05/2025,11:56:21,24480.3,24480.6,75,24483,975,0,13021425
NIFTY-I.NFO,08/05/2025,11:56:24,24480.3,24481.1,75,24483,975,0,13021425
NIFTY-I.NFO,08/05/2025,11:56:26,24483,24480.5,75,24483,900,75,13021425
NIFTY-I.NFO,08/05/2025,11:56:27,24483,24480.5,75,24483,900,0,13021425
NIFTY-I.NFO,08/05/2025,11:56:29,24480.5,24480.5,750,24483,900,75,13021425
NIFTY-I.NFO,08/05/2025,11:56:31,24480.5,24480.5,750,24482.7,150,0,13021425
NIFTY-I.NFO,08/05/2025,11:56:35,24482.7,24480.5,750,24482.7,75,75,13021425
NIFTY-I.NFO,08/05/2025,11:56:37,24482.7,24480.5,750,24482.7,75,0,13021425
NIFTY-I.NFO,08/05/2025,11:56:39,24482.7,24480.7,750,24482.9,75,0,13021425
NIFTY-I.NFO,08/05/2025,11:56:40,24482.7,24480.7,750,24482.7,75,0,13021425
NIFTY-I.NFO,08/05/2025,11:56:42,24480.7,24480.5,525,24482.9,75,225,13021425
NIFTY-I.NFO,08/05/2025,11:56:43,24480.5,24480.5,450,24483,900,75,13021425
NIFTY-I.NFO,08/05/2025,11:56:45,24480.5,24480.5,450,24482.7,75,0,13021425
NIFTY-I.NFO,08/05/2025,11:56:51,24480.5,24480.5,225,24482.7,150,300,13021425
NIFTY-I.NFO,08/05/2025,11:56:53,24480.5,24480.5,375,24482,75,225,13021425
NIFTY-I.NFO,08/05/2025,11:56:54,24480.6,24480.5,75,24483,975,225,13021425
NIFTY-I.NFO,08/05/2025,11:56:56,24480.6,24480.5,150,24483,825,0,13021425
NIFTY-I.NFO,08/05/2025,11:56:58,24480.6,24481.3,75,24482.7,150,0,13021425
NIFTY-I.NFO,08/05/2025,11:56:59,24481.1,24481.3,75,24482.9,150,150,13021425
NIFTY-I.NFO,08/05/2025,11:57:01,24481.3,24481,75,24482.7,150,75,13021425
NIFTY-I.NFO,08/05/2025,11:57:03,24483.4,24481,75,24483.4,75,900,13021425
NIFTY-I.NFO,08/05/2025,11:57:04,24484.6,24480.8,75,24484.8,150,375,13021425
NIFTY-I.NFO,08/05/2025,11:57:06,24484.6,24480.8,75,24484.6,150,0,13021425
NIFTY-I.NFO,08/05/2025,11:57:07,24484.6,24483,150,24484.6,150,0,13021425
NIFTY-I.NFO,08/05/2025,11:57:09,24484.8,24480.7,75,24483,150,450,13021425
NIFTY-I.NFO,08/05/2025,11:57:11,24480.7,24481.1,75,24484.6,150,75,13021425
NIFTY-I.NFO,08/05/2025,11:57:12,24480.7,24481.1,75,24484.6,150,0,13021425
NIFTY-I.NFO,08/05/2025,11:57:14,24481.1,24481,75,24484.8,150,75,13021425
NIFTY-I.NFO,08/05/2025,11:57:15,24481.1,24482.9,75,24484.6,150,0,13021425
NIFTY-I.NFO,08/05/2025,11:57:17,24482.9,24480.6,225,24484.6,150,75,13021425
NIFTY-I.NFO,08/05/2025,11:57:18,24482.9,24480.5,75,24484.6,150,0,13021425
NIFTY-I.NFO,08/05/2025,11:57:20,24482.9,24481,75,24484.7,375,0,13021425
NIFTY-I.NFO,08/05/2025,11:57:22,24482.9,24481.9,75,24484.6,150,0,13021425
NIFTY-I.NFO,08/05/2025,11:57:23,24481.9,24481.3,75,24483,75,75,13021425
NIFTY-I.NFO,08/05/2025,11:57:25,24481.9,24481.4,75,24483,75,0,13021425
NIFTY-I.NFO,08/05/2025,11:57:27,24481.9,24481.6,150,24483,75,0,13021425
NIFTY-I.NFO,08/05/2025,11:57:28,24481.7,24481.1,75,24483,75,75,13021425
NIFTY-I.NFO,08/05/2025,11:57:30,24484.8,24481,150,24484.8,75,150,13021425
NIFTY-I.NFO,08/05/2025,11:57:31,24481,24480.9,150,24484.8,75,75,13021425
NIFTY-I.NFO,08/05/2025,11:57:33,24481,24480.9,150,24484.8,75,0,13021425
