Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,11:57:35,24481,24481.3,150,24482,300,0,13021425
NIFTY-I.NFO,08/05/2025,11:57:40,24481,24481.4,75,24482,300,375,13021425
NIFTY-I.NFO,08/05/2025,11:57:41,24481,24481.3,75,24482,300,0,13021425
NIFTY-I.NFO,08/05/2025,11:57:46,24481,24481.2,75,24482,300,0,13021425
NIFTY-I.NFO,08/05/2025,11:57:51,24481,24481.1,75,24482,300,0,13021425
NIFTY-I.NFO,08/05/2025,11:57:53,24481,24481,75,24482,300,0,13021425
NIFTY-I.NFO,08/05/2025,11:57:56,24481,24480.9,75,24481.9,75,0,13021425
NIFTY-I.NFO,08/05/2025,11:57:58,24481,24480.8,75,24481.9,75,0,13021425
NIFTY-I.NFO,08/05/2025,11:57:59,24481,24480.9,75,24481.9,75,0,13021425
NIFTY-I.NFO,08/05/2025,11:58:01,24481,24480.4,75,24481,75,0,13021425
NIFTY-I.NFO,08/05/2025,11:58:04,24481,24480.2,75,24481,75,0,13021425
NIFTY-I.NFO,08/05/2025,11:58:06,24481,24480,1500,24481,75,0,13021425
NIFTY-I.NFO,08/05/2025,11:58:09,24481,24480,1500,24481,225,0,13021425
NIFTY-I.NFO,08/05/2025,11:58:11,24480.2,24480.5,225,24481,225,75,13020375
NIFTY-I.NFO,08/05/2025,11:58:12,24480.2,24480.5,225,24480.9,75,0,13020375
NIFTY-I.NFO,08/05/2025,11:58:14,24480.5,24480.5,150,24480.9,75,75,13020375
NIFTY-I.NFO,08/05/2025,11:58:15,24480.5,24480.5,150,24480.9,75,0,13020375
NIFTY-I.NFO,08/05/2025,11:58:19,24480.5,24480.2,150,24480.9,75,150,13020375
NIFTY-I.NFO,08/05/2025,11:58:20,24480.5,24480.6,75,24480.9,75,0,13020375
NIFTY-I.NFO,08/05/2025,11:58:22,24481,24480.6,75,24482,750,375,13020375
NIFTY-I.NFO,08/05/2025,11:58:24,24481,24480.8,75,24482,750,0,13020375
NIFTY-I.NFO,08/05/2025,11:58:25,24482,24480.8,75,24482,675,75,13020375
NIFTY-I.NFO,08/05/2025,11:58:27,24483.9,24481,75,24483.9,150,825,13020375
NIFTY-I.NFO,08/05/2025,11:58:28,24483.9,24481,150,24483.9,150,0,13020375
NIFTY-I.NFO,08/05/2025,11:58:33,24483.9,24481,150,24483.9,225,0,13020375
NIFTY-I.NFO,08/05/2025,11:58:35,24481,24480.9,150,24483.9,225,150,13020375
NIFTY-I.NFO,08/05/2025,11:58:37,24481,24480.9,150,24483.9,300,0,13020375
NIFTY-I.NFO,08/05/2025,11:58:38,24483.9,24480.9,150,24483.8,150,150,13020375
NIFTY-I.NFO,08/05/2025,11:58:40,24483.9,24483,300,24483.8,150,0,13020375
NIFTY-I.NFO,08/05/2025,11:58:42,24483,24480.9,150,24483.8,75,300,13020375
NIFTY-I.NFO,08/05/2025,11:58:43,24483.8,24481.9,75,24483.9,150,75,13020375
NIFTY-I.NFO,08/05/2025,11:58:45,24483.8,24481.9,75,24483.8,375,0,13020375
NIFTY-I.NFO,08/05/2025,11:58:46,24483.8,24481.9,75,24483.8,525,0,13020375
NIFTY-I.NFO,08/05/2025,11:58:48,24483.8,24481.9,75,24483.8,825,0,13020375
NIFTY-I.NFO,08/05/2025,11:58:50,24481.9,24480.9,150,24483.8,675,75,13020375
NIFTY-I.NFO,08/05/2025,11:58:51,24483.7,24480.6,375,24483.8,300,75,13020375
NIFTY-I.NFO,08/05/2025,11:58:53,24483.8,24480.6,375,24483.7,375,75,13020375
NIFTY-I.NFO,08/05/2025,11:58:54,24483.8,24480.6,375,24483.7,375,0,13020375
NIFTY-I.NFO,08/05/2025,11:58:58,24483.8,24481,75,24482,225,0,13020375
NIFTY-I.NFO,08/05/2025,11:59:03,24481,24480.4,150,24482,225,75,13020375
NIFTY-I.NFO,08/05/2025,11:59:04,24481,24480,1275,24482,225,0,13020375
NIFTY-I.NFO,08/05/2025,11:59:11,24480,24480,1050,24483.5,150,225,13020375
NIFTY-I.NFO,08/05/2025,11:59:12,24480,24480,900,24482.9,150,150,13020375
NIFTY-I.NFO,08/05/2025,11:59:14,24480,24480,900,24482.9,150,0,13020375
NIFTY-I.NFO,08/05/2025,11:59:15,24480,24480,975,24482.7,150,0,13020375
NIFTY-I.NFO,08/05/2025,11:59:17,24480,24480,975,24482.9,150,0,13020375
NIFTY-I.NFO,08/05/2025,11:59:19,24480,24480,975,24482.7,150,0,13020375
NIFTY-I.NFO,08/05/2025,11:59:20,24480,24480,825,24482.7,75,150,13020375
NIFTY-I.NFO,08/05/2025,11:59:21,24480,24480,750,24483,300,75,13020375
NIFTY-I.NFO,08/05/2025,11:59:23,24480,24480,750,24483,300,0,13020375
NIFTY-I.NFO,08/05/2025,11:59:26,24480,24480,750,24481.8,375,0,13020375
NIFTY-I.NFO,08/05/2025,11:59:28,24480,24480,675,24481.7,150,75,13020375
NIFTY-I.NFO,08/05/2025,11:59:30,24480,24480,675,24481.7,150,0,13020375
NIFTY-I.NFO,08/05/2025,11:59:31,24480,24480,675,24482,225,0,13020375
NIFTY-I.NFO,08/05/2025,11:59:33,24480,24480,600,24481.9,525,75,13020375
NIFTY-I.NFO,08/05/2025,11:59:35,24480,24480,600,24481.9,525,0,13020375
NIFTY-I.NFO,08/05/2025,11:59:36,24480,24480,600,24481.7,150,0,13020375
NIFTY-I.NFO,08/05/2025,11:59:38,24480,24480,525,24481.9,150,75,13020375
NIFTY-I.NFO,08/05/2025,11:59:39,24480,24480,450,24482,225,75,13020375
NIFTY-I.NFO,08/05/2025,11:59:41,24480,24480,450,24482,375,0,13020375
NIFTY-I.NFO,08/05/2025,11:59:44,24480,24480,450,24482,450,0,13020375
NIFTY-I.NFO,08/05/2025,11:59:46,24480,24480,375,24481.9,225,75,13020375
NIFTY-I.NFO,08/05/2025,11:59:47,24479.6,24479.6,375,24481.9,75,450,13020375
NIFTY-I.NFO,08/05/2025,11:59:49,24479.8,24479.9,75,24481.9,75,75,13020375
NIFTY-I.NFO,08/05/2025,11:59:51,24485.7,24480.3,675,24484.7,150,2325,13020375
NIFTY-I.NFO,08/05/2025,11:59:52,24485.7,24480.3,675,24484.7,150,0,13020375
NIFTY-I.NFO,08/05/2025,11:59:54,24480.3,24480.3,75,24484.7,225,150,13020375
NIFTY-I.NFO,08/05/2025,11:59:56,24484.7,24480.3,75,24484.7,150,225,13020375
NIFTY-I.NFO,08/05/2025,11:59:57,24480.4,24480.4,75,24484.3,150,975,13020375
NIFTY-I.NFO,08/05/2025,11:59:59,24480.4,24480.5,450,24484.5,150,0,13020375
NIFTY-I.NFO,08/05/2025,12:00:02,24480.4,24480.6,75,24484.4,75,0,13020375
NIFTY-I.NFO,08/05/2025,12:00:04,24480.6,24480.5,150,24484.3,375,75,13020375
NIFTY-I.NFO,08/05/2025,12:00:05,24480.6,24480.5,150,24484.4,225,0,13020375
NIFTY-I.NFO,08/05/2025,12:00:07,24480.5,24480.4,300,24484.4,225,150,13020375
NIFTY-I.NFO,08/05/2025,12:00:09,24484.4,24480.4,600,24484.4,75,150,13020375
NIFTY-I.NFO,08/05/2025,12:00:10,24480.4,24480.6,75,24484.7,150,300,13020375
NIFTY-I.NFO,08/05/2025,12:00:12,24480.4,24480.4,150,24484.7,150,0,13020375
NIFTY-I.NFO,08/05/2025,12:00:14,24480.5,24480.4,150,24484.7,150,75,13020375
NIFTY-I.NFO,08/05/2025,12:00:15,24480.5,24480.4,150,24484.7,150,0,13020375
NIFTY-I.NFO,08/05/2025,12:00:17,24480.4,24480.4,75,24484.7,150,75,13020375
NIFTY-I.NFO,08/05/2025,12:00:18,24480.4,24480.4,75,24484.9,150,0,13020375
NIFTY-I.NFO,08/05/2025,12:00:20,24480.4,24480.4,75,24484.7,150,0,13020375
NIFTY-I.NFO,08/05/2025,12:00:21,24480.4,24480.4,75,24484.7,225,0,13020375
NIFTY-I.NFO,08/05/2025,12:00:23,24484.7,24480.4,75,24484.7,150,75,13020375
NIFTY-I.NFO,08/05/2025,12:00:25,24480.4,24479.8,300,24484.6,150,150,13020375
NIFTY-I.NFO,08/05/2025,12:00:26,24479.9,24479.8,225,24484.4,150,75,13020375
NIFTY-I.NFO,08/05/2025,12:00:28,24479.9,24480.4,300,24484.4,150,0,13020375
NIFTY-I.NFO,08/05/2025,12:00:29,24480.6,24480.6,150,24484,225,75,13020375
NIFTY-I.NFO,08/05/2025,12:00:31,24480.6,24481.1,300,24484,225,0,13020375
NIFTY-I.NFO,08/05/2025,12:00:34,24480.6,24481.1,375,24484,300,0,13020375
NIFTY-I.NFO,08/05/2025,12:00:36,24481.1,24481.1,75,24484,225,75,13020375
NIFTY-I.NFO,08/05/2025,12:00:37,24481.1,24481,300,24484,225,75,13020375
NIFTY-I.NFO,08/05/2025,12:00:39,24481.1,24480.6,150,24484,225,0,13020375
NIFTY-I.NFO,08/05/2025,12:00:41,24480.6,24480.4,300,24484,225,150,13020375
NIFTY-I.NFO,08/05/2025,12:00:42,24480.6,24480.4,300,24484,225,0,13020375
NIFTY-I.NFO,08/05/2025,12:00:44,24484,24480,450,24484,150,225,13020375
NIFTY-I.NFO,08/05/2025,12:00:45,24484,24480,450,24484,150,0,13020375
NIFTY-I.NFO,08/05/2025,12:00:48,24480,24480,375,24483.6,75,75,13010175
NIFTY-I.NFO,08/05/2025,12:00:50,24480,24480,375,24483.6,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:00:52,24480,24480.1,75,24483.6,300,0,13010175
NIFTY-I.NFO,08/05/2025,12:00:53,24480,24480.1,150,24483.5,525,0,13010175
NIFTY-I.NFO,08/05/2025,12:00:55,24480,24480.1,150,24483.3,150,0,13010175
NIFTY-I.NFO,08/05/2025,12:00:56,24480.1,24480.1,75,24483.3,150,75,13010175
NIFTY-I.NFO,08/05/2025,12:00:58,24480.1,24480.1,75,24483.3,150,0,13010175
NIFTY-I.NFO,08/05/2025,12:00:59,24483.3,24480.1,75,24483.3,75,75,13010175
NIFTY-I.NFO,08/05/2025,12:01:01,24483.3,24480.1,75,24483.3,150,75,13010175
NIFTY-I.NFO,08/05/2025,12:01:03,24480.1,24480,75,24483.5,150,150,13010175
NIFTY-I.NFO,08/05/2025,12:01:04,24480.1,24480.1,75,24483.5,150,0,13010175
NIFTY-I.NFO,08/05/2025,12:01:07,24480.1,24480.1,375,24483.5,150,0,13010175
NIFTY-I.NFO,08/05/2025,12:01:09,24480.1,24480.2,300,24483.6,225,150,13010175
NIFTY-I.NFO,08/05/2025,12:01:11,24480.1,24480,150,24483.6,225,0,13010175
NIFTY-I.NFO,08/05/2025,12:01:12,24480.1,24480,150,24483.6,375,0,13010175
NIFTY-I.NFO,08/05/2025,12:01:14,24480.1,24480,150,24483.5,150,0,13010175
NIFTY-I.NFO,08/05/2025,12:01:15,24480.1,24480,150,24483.5,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:01:17,24483.5,24480,150,24483,75,75,13010175
NIFTY-I.NFO,08/05/2025,12:01:19,24483.5,24480,150,24481.5,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:01:20,24480,24480,75,24481.5,75,75,13010175
NIFTY-I.NFO,08/05/2025,12:01:23,24480,24480,75,24480.7,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:01:26,24481.5,24480,75,24483,150,300,13010175
NIFTY-I.NFO,08/05/2025,12:01:28,24481.5,24480,75,24483,150,0,13010175
NIFTY-I.NFO,08/05/2025,12:01:30,24478.9,24479,300,24483,150,300,13010175
NIFTY-I.NFO,08/05/2025,12:01:31,24478.9,24479,300,24483,150,0,13010175
NIFTY-I.NFO,08/05/2025,12:01:33,24478.9,24479.7,300,24483,150,0,13010175
NIFTY-I.NFO,08/05/2025,12:01:38,24478.9,24480.4,300,24483,150,0,13010175
NIFTY-I.NFO,08/05/2025,12:01:41,24480.4,24480.2,300,24483,150,75,13010175
NIFTY-I.NFO,08/05/2025,12:01:43,24480.4,24480.2,300,24481.4,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:01:47,24480.2,24480.3,300,24481.4,75,150,13010175
NIFTY-I.NFO,08/05/2025,12:01:49,24480.3,24480.4,300,24481.5,75,150,13010175
NIFTY-I.NFO,08/05/2025,12:01:50,24480.3,24480.4,300,24481.5,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:01:53,24483.1,24480.4,300,24483.4,150,150,13010175
NIFTY-I.NFO,08/05/2025,12:01:55,24483.1,24480.4,300,24483.4,150,0,13010175
NIFTY-I.NFO,08/05/2025,12:01:57,24483.1,24480.4,300,24483.5,150,0,13010175
NIFTY-I.NFO,08/05/2025,12:01:58,24483.1,24479.8,375,24483.4,225,0,13010175
NIFTY-I.NFO,08/05/2025,12:02:00,24479.9,24477.7,600,24483.4,450,2700,13010175
NIFTY-I.NFO,08/05/2025,12:02:02,24479.9,24478.4,75,24480,150,0,13010175
NIFTY-I.NFO,08/05/2025,12:02:03,24480,24478.4,75,24480,75,75,13010175
NIFTY-I.NFO,08/05/2025,12:02:05,24480.1,24479.4,75,24483.4,150,150,13010175
NIFTY-I.NFO,08/05/2025,12:02:07,24483.4,24480.1,75,24482.6,375,75,13010175
NIFTY-I.NFO,08/05/2025,12:02:08,24480.1,24478.4,75,24480.2,375,75,13010175
NIFTY-I.NFO,08/05/2025,12:02:10,24480,24480,975,24480.2,375,150,13010175
NIFTY-I.NFO,08/05/2025,12:02:12,24480.2,24480,975,24480.1,75,75,13010175
NIFTY-I.NFO,08/05/2025,12:02:13,24480.2,24480,975,24480.1,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:02:16,24480.2,24480,975,24480.1,225,0,13010175
NIFTY-I.NFO,08/05/2025,12:02:18,24480,24480,825,24480.1,75,150,13010175
NIFTY-I.NFO,08/05/2025,12:02:20,24480,24480,825,24480.1,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:02:21,24480,24480,750,24480.1,75,75,13010175
NIFTY-I.NFO,08/05/2025,12:02:23,24480,24480,675,24480.1,75,75,13010175
NIFTY-I.NFO,08/05/2025,12:02:24,24480,24480,675,24480.1,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:02:28,24480,24480,450,24480.1,75,225,13010175
NIFTY-I.NFO,08/05/2025,12:02:29,24480,24480,375,24480.1,75,75,13010175
NIFTY-I.NFO,08/05/2025,12:02:31,24480,24480,375,24480.1,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:02:36,24480,24480,300,24480.1,75,75,13010175
NIFTY-I.NFO,08/05/2025,12:02:38,24480,24480,75,24480.1,75,225,13010175
NIFTY-I.NFO,08/05/2025,12:02:39,24480,24478.4,75,24480.1,75,75,13010175
NIFTY-I.NFO,08/05/2025,12:02:41,24478.4,24477.9,375,24480.1,75,75,13010175
NIFTY-I.NFO,08/05/2025,12:02:43,24478.4,24477.8,150,24480.1,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:02:44,24478.1,24477.8,75,24478.1,300,150,13010175
NIFTY-I.NFO,08/05/2025,12:02:46,24478.1,24478.1,75,24480.1,75,300,13010175
NIFTY-I.NFO,08/05/2025,12:02:48,24478.1,24478.2,75,24480.1,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:02:49,24478.1,24478.2,375,24480.1,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:02:51,24478.1,24477.8,150,24480,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:02:52,24478.1,24478,75,24480,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:02:54,24480,24479.3,75,24480.1,450,75,13010175
NIFTY-I.NFO,08/05/2025,12:02:56,24478.6,24478.7,75,24480.1,450,75,13010175
NIFTY-I.NFO,08/05/2025,12:02:57,24480.1,24479.8,150,24482.9,75,450,13010175
NIFTY-I.NFO,08/05/2025,12:02:59,24480.1,24479.8,525,24482.9,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:03:01,24480.1,24480,525,24482.9,75,75,13010175
NIFTY-I.NFO,08/05/2025,12:03:02,24480.1,24480,525,24482.9,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:03:04,24480.1,24480,675,24482.9,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:03:06,24480.1,24480,225,24482.9,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:03:07,24480.1,24480.6,150,24482.9,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:03:09,24480.1,24480.5,150,24482.9,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:03:11,24480.1,24480.6,150,24482.9,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:03:12,24480.1,24480.7,150,24482.9,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:03:14,24480.7,24480.6,150,24482.9,75,75,13010175
NIFTY-I.NFO,08/05/2025,12:03:15,24480.7,24480.8,75,24482.9,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:03:19,24480.7,24480.5,75,24482.9,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:03:20,24480.7,24480.7,75,24482.9,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:03:22,24480.7,24480.8,75,24482.9,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:03:25,24480.7,24480.8,75,24482.9,75,75,13010175
NIFTY-I.NFO,08/05/2025,12:03:27,24480.7,24480.9,75,24482.9,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:03:29,24480.7,24481,75,24482.9,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:03:30,24480.7,24480.8,75,24482.9,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:03:32,24483,24480.8,75,24483.4,75,450,13010175
NIFTY-I.NFO,08/05/2025,12:03:34,24480.6,24480.3,75,24483.4,75,75,13010175
NIFTY-I.NFO,08/05/2025,12:03:35,24483.4,24480.3,75,24483.5,450,75,13010175
NIFTY-I.NFO,08/05/2025,12:03:37,24483.4,24482.2,75,24483.5,450,0,13010175
NIFTY-I.NFO,08/05/2025,12:03:38,24483.4,24482.2,75,24483,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:03:40,24483.4,24481.9,75,24483,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:03:42,24483.4,24482,75,24483,75,0,13010175
NIFTY-I.NFO,08/05/2025,12:03:43,24482.5,24480,75,24483.1,375,225,13010175
NIFTY-I.NFO,08/05/2025,12:03:45,24480,24482,75,24483.1,375,150,13010175
NIFTY-I.NFO,08/05/2025,12:03:47,24480,24482.2,75,24483.1,375,0,13010175
NIFTY-I.NFO,08/05/2025,12:03:48,24480,24482.1,75,24483.1,375,0,13010175
NIFTY-I.NFO,08/05/2025,12:03:50,24480,24482,75,24483.1,375,0,13010175
NIFTY-I.NFO,08/05/2025,12:03:53,24480,24481.9,75,24483.1,375,0,13010175
NIFTY-I.NFO,08/05/2025,12:03:55,24482.1,24481.9,75,24482.1,300,150,12980925
NIFTY-I.NFO,08/05/2025,12:03:57,24482.1,24480,75,24482.1,150,150,12980925
NIFTY-I.NFO,08/05/2025,12:03:58,24482.1,24479.8,75,24483.3,75,150,12980925
NIFTY-I.NFO,08/05/2025,12:04:00,24482.1,24481.7,75,24483.3,75,0,12980925
NIFTY-I.NFO,08/05/2025,12:04:01,24482.1,24482,75,24483.3,75,0,12980925
NIFTY-I.NFO,08/05/2025,12:04:03,24482.1,24482.1,75,24483.3,75,0,12980925
NIFTY-I.NFO,08/05/2025,12:04:05,24483.3,24480,75,24483.4,450,150,12980925
NIFTY-I.NFO,08/05/2025,12:04:06,24482,24480.2,75,24483.5,75,525,12980925
NIFTY-I.NFO,08/05/2025,12:04:08,24482,24480.2,75,24483.5,75,0,12980925
NIFTY-I.NFO,08/05/2025,12:04:10,24482,24480,75,24483.5,75,0,12980925
NIFTY-I.NFO,08/05/2025,12:04:11,24482,24480.2,75,24482.1,75,0,12980925
NIFTY-I.NFO,08/05/2025,12:04:15,24482,24480,75,24482.1,75,0,12980925
NIFTY-I.NFO,08/05/2025,12:04:16,24482,24479.4,225,24482,75,0,12980925
NIFTY-I.NFO,08/05/2025,12:04:18,24482,24482,450,24482.1,75,150,12980925
NIFTY-I.NFO,08/05/2025,12:04:21,24482.1,24479.5,75,24482.2,450,450,12980925
NIFTY-I.NFO,08/05/2025,12:04:23,24482.1,24482.1,450,24482.2,450,0,12980925
NIFTY-I.NFO,08/05/2025,12:04:25,24483,24482.1,225,24483.4,150,750,12980925
NIFTY-I.NFO,08/05/2025,12:04:26,24483.4,24479.6,75,24483.4,150,225,12980925
NIFTY-I.NFO,08/05/2025,12:04:28,24483.4,24479.3,150,24483.4,150,0,12980925
NIFTY-I.NFO,08/05/2025,12:04:30,24483.4,24479.4,75,24483.4,75,75,12980925
NIFTY-I.NFO,08/05/2025,12:04:31,24483.4,24479.4,75,24483.4,75,0,12980925
NIFTY-I.NFO,08/05/2025,12:04:33,24483.4,24479.5,75,24483.4,75,0,12980925
NIFTY-I.NFO,08/05/2025,12:04:34,24483.4,24479.6,75,24483.4,75,0,12980925
NIFTY-I.NFO,08/05/2025,12:04:36,24483.4,24479.6,75,24483.4,150,150,12980925
NIFTY-I.NFO,08/05/2025,12:04:38,24483.4,24479.6,75,24483,150,0,12980925
NIFTY-I.NFO,08/05/2025,12:04:39,24483.1,24479.8,75,24483.1,300,225,12980925
NIFTY-I.NFO,08/05/2025,12:04:41,24483.1,24480,1050,24483.1,300,0,12980925
NIFTY-I.NFO,08/05/2025,12:04:42,24483.1,24480,1350,24483.1,450,0,12980925
NIFTY-I.NFO,08/05/2025,12:04:44,24483.1,24480.1,300,24483,150,0,12980925
NIFTY-I.NFO,08/05/2025,12:04:46,24480.1,24480.1,300,24483,150,300,12980925
NIFTY-I.NFO,08/05/2025,12:04:47,24480.1,24480.1,300,24483,150,0,12980925
NIFTY-I.NFO,08/05/2025,12:04:49,24480.1,24480.1,150,24483,150,150,12980925
NIFTY-I.NFO,08/05/2025,12:04:51,24483,24480.1,225,24483,75,75,12980925
NIFTY-I.NFO,08/05/2025,12:04:52,24483.1,24480.1,225,24483,150,150,12980925
NIFTY-I.NFO,08/05/2025,12:04:54,24483.1,24480.1,525,24483,150,0,12980925
NIFTY-I.NFO,08/05/2025,12:04:55,24483.1,24480.1,525,24483,225,0,12980925
NIFTY-I.NFO,08/05/2025,12:04:57,24483.1,24480.1,525,24483,375,0,12980925
NIFTY-I.NFO,08/05/2025,12:04:59,24483.1,24480.1,525,24482.9,150,0,12980925
NIFTY-I.NFO,08/05/2025,12:05:02,24483.1,24480.3,75,24482.9,225,0,12980925
NIFTY-I.NFO,08/05/2025,12:05:04,24483.1,24480.3,150,24482.9,225,0,12980925
NIFTY-I.NFO,08/05/2025,12:05:05,24480.3,24480.3,375,24482.9,225,150,12980925
NIFTY-I.NFO,08/05/2025,12:05:07,24482.9,24480.3,375,24482.9,150,75,12980925
NIFTY-I.NFO,08/05/2025,12:05:09,24483.1,24480.3,450,24483.4,150,900,12980925
NIFTY-I.NFO,08/05/2025,12:05:10,24480.3,24480.3,225,24483.4,150,375,12980925
NIFTY-I.NFO,08/05/2025,12:05:12,24480.3,24480.3,300,24483.4,150,225,12980925
NIFTY-I.NFO,08/05/2025,12:05:14,24480.3,24480.3,300,24483.4,150,0,12980925
NIFTY-I.NFO,08/05/2025,12:05:17,24480.4,24480.4,75,24483.4,150,150,12980925
NIFTY-I.NFO,08/05/2025,12:05:22,24483.4,24480.4,225,24483.4,75,75,12980925
NIFTY-I.NFO,08/05/2025,12:05:23,24483.4,24480.4,225,24483.4,75,0,12980925
NIFTY-I.NFO,08/05/2025,12:05:28,24480.4,24480.4,300,24483.4,150,600,12980925
NIFTY-I.NFO,08/05/2025,12:05:30,24480.4,24480.4,225,24483.4,150,75,12980925
NIFTY-I.NFO,08/05/2025,12:05:31,24480.4,24480.4,225,24483.4,150,0,12980925
NIFTY-I.NFO,08/05/2025,12:05:33,24483,24480.4,225,24483.4,150,300,12980925
NIFTY-I.NFO,08/05/2025,12:05:34,24483,24480.4,225,24483.4,150,0,12980925
NIFTY-I.NFO,08/05/2025,12:05:36,24480.4,24480.4,75,24483.4,150,150,12980925
NIFTY-I.NFO,08/05/2025,12:05:38,24480.4,24480.4,75,24483.4,150,0,12980925
NIFTY-I.NFO,08/05/2025,12:05:42,24480.4,24480.2,75,24483.4,150,75,12980925
NIFTY-I.NFO,08/05/2025,12:05:44,24480.4,24480.2,75,24483.4,150,0,12980925
NIFTY-I.NFO,08/05/2025,12:05:45,24480.4,24480.2,75,24482.9,150,0,12980925
NIFTY-I.NFO,08/05/2025,12:05:49,24480.3,24480.2,375,24482.9,150,75,12980925
NIFTY-I.NFO,08/05/2025,12:05:50,24482.9,24480.7,75,24483,525,75,12980925
NIFTY-I.NFO,08/05/2025,12:05:52,24482.9,24480.6,375,24483,525,0,12980925
NIFTY-I.NFO,08/05/2025,12:05:54,24482.9,24480.6,375,24482.9,75,0,12980925
NIFTY-I.NFO,08/05/2025,12:06:00,24482.9,24480.9,75,24482.9,75,0,12980925
NIFTY-I.NFO,08/05/2025,12:06:02,24480.2,24480.1,300,24482.9,75,75,12980925
NIFTY-I.NFO,08/05/2025,12:06:04,24480.6,24481.1,75,24482.9,75,150,12980925
NIFTY-I.NFO,08/05/2025,12:06:05,24480.6,24480.3,75,24482.9,75,0,12980925
NIFTY-I.NFO,08/05/2025,12:06:07,24480.6,24480.8,75,24482.9,75,0,12980925
NIFTY-I.NFO,08/05/2025,12:06:08,24480.6,24480.9,75,24482.9,75,0,12980925
NIFTY-I.NFO,08/05/2025,12:06:10,24480.9,24480.8,75,24482.9,75,75,12980925
NIFTY-I.NFO,08/05/2025,12:06:12,24480.9,24480.9,75,24482.9,75,0,12980925
NIFTY-I.NFO,08/05/2025,12:06:13,24480.9,24481.1,75,24482.9,75,0,12980925
NIFTY-I.NFO,08/05/2025,12:06:15,24483,24480.6,75,24483.6,225,600,12980925
NIFTY-I.NFO,08/05/2025,12:06:17,24483,24480.7,75,24483.6,225,0,12980925
NIFTY-I.NFO,08/05/2025,12:06:18,24483,24480.6,75,24483.6,225,0,12980925
NIFTY-I.NFO,08/05/2025,12:06:20,24483,24480.7,75,24483.6,225,0,12980925
NIFTY-I.NFO,08/05/2025,12:06:23,24483,24480.8,75,24483.6,225,0,12980925
NIFTY-I.NFO,08/05/2025,12:06:25,24483,24481,75,24483.5,150,0,12980925
NIFTY-I.NFO,08/05/2025,12:06:27,24483,24480.4,75,24483.5,150,0,12980925
NIFTY-I.NFO,08/05/2025,12:06:28,24483,24480.5,75,24483.5,150,0,12980925
NIFTY-I.NFO,08/05/2025,12:06:33,24480.5,24480.2,75,24483.5,150,75,12980925
