Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,12:06:35,24480.5,24480.1,150,24483.5,150,0,12980925
NIFTY-I.NFO,08/05/2025,12:06:36,24480.1,24480,1125,24483.5,150,225,12980925
NIFTY-I.NFO,08/05/2025,12:06:38,24481.9,24480.9,75,24481.9,75,375,12980925
NIFTY-I.NFO,08/05/2025,12:06:40,24481.9,24480.9,75,24481.9,75,0,12980925
NIFTY-I.NFO,08/05/2025,12:06:43,24480.8,24480.7,75,24481.9,75,75,12980925
NIFTY-I.NFO,08/05/2025,12:06:45,24480.8,24481,75,24481.9,75,0,12980925
NIFTY-I.NFO,08/05/2025,12:06:46,24480.8,24480.9,75,24481.9,75,0,12980925
NIFTY-I.NFO,08/05/2025,12:06:48,24480.8,24481,75,24481.9,75,0,12980925
NIFTY-I.NFO,08/05/2025,12:06:50,24480.8,24480.9,75,24481.9,75,0,12980925
NIFTY-I.NFO,08/05/2025,12:06:53,24480.8,24481.1,75,24481.9,75,0,12980925
NIFTY-I.NFO,08/05/2025,12:06:54,24480.8,24481.2,75,24481.9,75,0,12980925
NIFTY-I.NFO,08/05/2025,12:06:58,24481.2,24480.9,75,24481.9,75,75,12983175
NIFTY-I.NFO,08/05/2025,12:06:59,24481.2,24481.1,75,24481.9,75,0,12983175
NIFTY-I.NFO,08/05/2025,12:07:01,24481.2,24481.2,75,24481.9,75,0,12983175
NIFTY-I.NFO,08/05/2025,12:07:03,24481.1,24481.1,75,24481.9,75,75,12983175
NIFTY-I.NFO,08/05/2025,12:07:04,24481,24480.8,75,24481.9,75,150,12983175
NIFTY-I.NFO,08/05/2025,12:07:06,24481,24481.2,75,24481.9,75,0,12983175
NIFTY-I.NFO,08/05/2025,12:07:08,24481.5,24481.2,75,24483.5,75,975,12983175
NIFTY-I.NFO,08/05/2025,12:07:09,24481.4,24481.1,75,24483.5,75,150,12983175
NIFTY-I.NFO,08/05/2025,12:07:11,24481.4,24481.2,75,24483.5,75,0,12983175
NIFTY-I.NFO,08/05/2025,12:07:13,24481.4,24481.4,75,24483.5,75,0,12983175
NIFTY-I.NFO,08/05/2025,12:07:21,24481.4,24481.5,75,24483.5,75,0,12983175
NIFTY-I.NFO,08/05/2025,12:07:22,24481.5,24481,75,24483.5,75,75,12983175
NIFTY-I.NFO,08/05/2025,12:07:24,24481.5,24481,75,24483.5,75,0,12983175
NIFTY-I.NFO,08/05/2025,12:07:26,24481.5,24482,75,24483.5,75,75,12983175
NIFTY-I.NFO,08/05/2025,12:07:27,24481.5,24481.9,75,24483.5,75,0,12983175
NIFTY-I.NFO,08/05/2025,12:07:29,24481.5,24481.7,75,24483.5,75,0,12983175
NIFTY-I.NFO,08/05/2025,12:07:31,24483.5,24481.8,75,24483.6,75,75,12983175
NIFTY-I.NFO,08/05/2025,12:07:32,24481.9,24481.6,75,24483.6,75,75,12983175
NIFTY-I.NFO,08/05/2025,12:07:34,24481.9,24481.4,75,24483.6,75,0,12983175
NIFTY-I.NFO,08/05/2025,12:07:35,24481.9,24481.3,75,24483.6,75,0,12983175
NIFTY-I.NFO,08/05/2025,12:07:42,24481.1,24481.2,75,24483.6,75,225,12983175
NIFTY-I.NFO,08/05/2025,12:07:43,24481.1,24481.2,75,24483.6,75,0,12983175
NIFTY-I.NFO,08/05/2025,12:07:48,24481.1,24481.2,75,24483.6,225,0,12983175
NIFTY-I.NFO,08/05/2025,12:07:53,24483.6,24481.2,75,24483.8,150,75,12983175
NIFTY-I.NFO,08/05/2025,12:07:55,24483.6,24481.2,75,24483.8,150,0,12983175
NIFTY-I.NFO,08/05/2025,12:07:57,24483.6,24481.2,75,24483.5,150,0,12983175
NIFTY-I.NFO,08/05/2025,12:07:58,24481.2,24481.1,225,24483.5,150,75,12983175
NIFTY-I.NFO,08/05/2025,12:08:00,24481.2,24481.1,225,24483.5,150,0,12983175
NIFTY-I.NFO,08/05/2025,12:08:03,24483.5,24481.1,150,24483.6,75,75,12983175
NIFTY-I.NFO,08/05/2025,12:08:05,24481.1,24481.1,75,24483.6,150,75,12983175
NIFTY-I.NFO,08/05/2025,12:08:06,24481.1,24481.1,75,24483.6,150,0,12983175
NIFTY-I.NFO,08/05/2025,12:08:08,24481.1,24481.1,75,24483.5,75,0,12983175
NIFTY-I.NFO,08/05/2025,12:08:14,24481.1,24480.1,225,24483.5,75,75,12983175
NIFTY-I.NFO,08/05/2025,12:08:16,24480.1,24480,1125,24483.5,75,225,12983175
NIFTY-I.NFO,08/05/2025,12:08:17,24480.1,24480,1125,24483.5,75,0,12983175
NIFTY-I.NFO,08/05/2025,12:08:19,24480.1,24480,1125,24481,75,0,12983175
NIFTY-I.NFO,08/05/2025,12:08:22,24480.1,24480,1125,24480.1,150,0,12983175
NIFTY-I.NFO,08/05/2025,12:08:24,24480,24480,300,24480.1,75,825,12983175
NIFTY-I.NFO,08/05/2025,12:08:26,24480,24479,75,24480.1,75,300,12983175
NIFTY-I.NFO,08/05/2025,12:08:27,24480.1,24479,150,24481,150,75,12983175
NIFTY-I.NFO,08/05/2025,12:08:29,24480.1,24479,150,24481,150,0,12983175
NIFTY-I.NFO,08/05/2025,12:08:32,24479,24478,150,24480.8,150,150,12983175
NIFTY-I.NFO,08/05/2025,12:08:34,24479,24478.1,150,24481,150,0,12983175
NIFTY-I.NFO,08/05/2025,12:08:37,24478.1,24478.1,75,24481,150,75,12983175
NIFTY-I.NFO,08/05/2025,12:08:39,24478.1,24478,300,24481,150,75,12983175
NIFTY-I.NFO,08/05/2025,12:08:41,24478.1,24478.1,75,24481,150,0,12983175
NIFTY-I.NFO,08/05/2025,12:08:44,24478.1,24478.2,300,24481,150,0,12983175
NIFTY-I.NFO,08/05/2025,12:08:47,24478.2,24478.2,75,24481,150,225,12983175
NIFTY-I.NFO,08/05/2025,12:08:49,24478.2,24478.2,150,24481,150,0,12983175
NIFTY-I.NFO,08/05/2025,12:08:54,24478.2,24478.2,225,24481,150,0,12983175
NIFTY-I.NFO,08/05/2025,12:08:57,24478.1,24478.1,150,24481,150,300,12983175
NIFTY-I.NFO,08/05/2025,12:08:59,24478.1,24478.1,150,24479.9,150,0,12983175
NIFTY-I.NFO,08/05/2025,12:09:00,24478,24478,225,24479.9,150,225,12983175
NIFTY-I.NFO,08/05/2025,12:09:02,24478,24478,225,24479.9,150,0,12983175
NIFTY-I.NFO,08/05/2025,12:09:13,24478,24478,150,24479.9,150,75,12983175
NIFTY-I.NFO,08/05/2025,12:09:15,24478,24478.1,75,24479.9,150,0,12983175
NIFTY-I.NFO,08/05/2025,12:09:21,24478,24478.8,75,24479.9,150,150,12983175
NIFTY-I.NFO,08/05/2025,12:09:23,24478,24478.2,75,24479.9,150,0,12983175
NIFTY-I.NFO,08/05/2025,12:09:25,24478.2,24478,150,24479.9,75,150,12983175
NIFTY-I.NFO,08/05/2025,12:09:26,24478,24478,75,24479.9,75,75,12983175
NIFTY-I.NFO,08/05/2025,12:09:28,24478,24478,75,24479.9,75,0,12983175
NIFTY-I.NFO,08/05/2025,12:09:31,24478,24478.5,150,24479.9,75,75,12983175
NIFTY-I.NFO,08/05/2025,12:09:33,24478,24478.9,75,24479.9,75,0,12983175
NIFTY-I.NFO,08/05/2025,12:09:34,24478,24478.8,450,24479.9,75,0,12983175
NIFTY-I.NFO,08/05/2025,12:09:36,24478.8,24478.8,375,24479.9,75,75,12983175
NIFTY-I.NFO,08/05/2025,12:09:38,24480,24478.8,300,24481.9,150,375,12983175
NIFTY-I.NFO,08/05/2025,12:09:39,24478.8,24478.8,225,24481.9,150,75,12983175
NIFTY-I.NFO,08/05/2025,12:09:41,24478.8,24478.8,225,24479.9,225,0,12983175
NIFTY-I.NFO,08/05/2025,12:09:47,24478.8,24478.9,75,24479.9,225,0,12983175
NIFTY-I.NFO,08/05/2025,12:09:52,24478.8,24478.8,150,24479.9,225,150,12983025
NIFTY-I.NFO,08/05/2025,12:09:54,24478.8,24478.8,150,24479.9,225,0,12983025
NIFTY-I.NFO,08/05/2025,12:09:57,24478.8,24478.8,75,24479.9,225,75,12983025
NIFTY-I.NFO,08/05/2025,12:10:02,24480,24478.8,300,24481.9,150,375,12983025
NIFTY-I.NFO,08/05/2025,12:10:04,24480,24478.8,600,24481.9,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:10:05,24480,24478.8,300,24481.9,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:10:10,24478.9,24479.9,450,24481.9,150,75,12983025
NIFTY-I.NFO,08/05/2025,12:10:12,24478.8,24478.8,150,24481.9,150,525,12983025
NIFTY-I.NFO,08/05/2025,12:10:13,24478.8,24478.8,225,24481.9,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:10:15,24478.8,24478.8,225,24479.9,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:10:17,24478.8,24478.8,150,24479.9,150,75,12983025
NIFTY-I.NFO,08/05/2025,12:10:18,24478.8,24478.8,150,24479.9,375,0,12983025
NIFTY-I.NFO,08/05/2025,12:10:21,24478.8,24479.2,75,24479.9,375,0,12983025
NIFTY-I.NFO,08/05/2025,12:10:25,24478.8,24479.2,150,24479.9,375,0,12983025
NIFTY-I.NFO,08/05/2025,12:10:26,24479.2,24479.3,300,24479.9,375,150,12983025
NIFTY-I.NFO,08/05/2025,12:10:28,24479.3,24479.3,75,24479.9,375,75,12983025
NIFTY-I.NFO,08/05/2025,12:10:30,24479.9,24479.3,75,24479.9,300,75,12983025
NIFTY-I.NFO,08/05/2025,12:10:31,24479.9,24479.3,75,24479.9,300,0,12983025
NIFTY-I.NFO,08/05/2025,12:10:33,24479.9,24479.4,150,24479.9,450,0,12983025
NIFTY-I.NFO,08/05/2025,12:10:34,24479.9,24479.2,300,24481.9,150,600,12983025
NIFTY-I.NFO,08/05/2025,12:10:36,24479.9,24479.2,300,24481.9,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:10:38,24481.9,24479.3,300,24481.9,75,150,12983025
NIFTY-I.NFO,08/05/2025,12:10:39,24479.5,24479.5,300,24481.9,75,75,12983025
NIFTY-I.NFO,08/05/2025,12:10:41,24479.5,24479.6,225,24481.9,75,0,12983025
NIFTY-I.NFO,08/05/2025,12:10:43,24479.5,24479.6,150,24481.9,75,0,12983025
NIFTY-I.NFO,08/05/2025,12:10:44,24481.9,24479.6,300,24481.9,150,75,12983025
NIFTY-I.NFO,08/05/2025,12:10:46,24481.9,24479.7,300,24481.9,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:10:48,24479.4,24479.8,300,24481.9,150,375,12983025
NIFTY-I.NFO,08/05/2025,12:10:49,24479.4,24479.8,150,24481.9,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:10:51,24479.4,24479.8,225,24481.9,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:10:53,24484,24479.8,300,24483.9,150,450,12983025
NIFTY-I.NFO,08/05/2025,12:10:54,24479.9,24479.9,225,24483.9,150,75,12983025
NIFTY-I.NFO,08/05/2025,12:10:56,24479.9,24479.9,225,24483.9,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:10:58,24479.9,24480,225,24483.9,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:10:59,24480,24480,150,24482.9,150,75,12983025
NIFTY-I.NFO,08/05/2025,12:11:01,24480,24480,150,24482.9,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:11:03,24480,24479.5,225,24482.9,150,150,12983025
NIFTY-I.NFO,08/05/2025,12:11:04,24482.3,24482.4,225,24482.9,150,675,12983025
NIFTY-I.NFO,08/05/2025,12:11:06,24482.2,24479.7,225,24482.3,150,525,12983025
NIFTY-I.NFO,08/05/2025,12:11:08,24482.2,24480.2,225,24481.9,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:11:09,24482.2,24480.2,150,24481.9,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:11:16,24482.2,24480.2,150,24482.1,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:11:18,24482.2,24480.2,300,24482.1,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:11:19,24482.2,24480.2,150,24482.1,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:11:21,24480.2,24480.2,75,24482.1,150,75,12983025
NIFTY-I.NFO,08/05/2025,12:11:22,24480.2,24480.2,225,24482.1,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:11:24,24480.2,24480.3,75,24482.1,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:11:27,24480.2,24480.3,75,24482,225,0,12983025
NIFTY-I.NFO,08/05/2025,12:11:31,24480.3,24480.3,300,24482,225,75,12983025
NIFTY-I.NFO,08/05/2025,12:11:32,24480.3,24480.4,225,24482,225,0,12983025
NIFTY-I.NFO,08/05/2025,12:11:35,24480.4,24480.4,150,24482,225,75,12983025
NIFTY-I.NFO,08/05/2025,12:11:37,24480.4,24480.4,75,24482,225,75,12983025
NIFTY-I.NFO,08/05/2025,12:11:39,24480.4,24480.5,150,24482,225,0,12983025
NIFTY-I.NFO,08/05/2025,12:11:40,24480.4,24480.5,600,24482,225,0,12983025
NIFTY-I.NFO,08/05/2025,12:11:42,24480.4,24480.5,150,24482,225,0,12983025
NIFTY-I.NFO,08/05/2025,12:11:47,24482,24480.8,225,24482,150,75,12983025
NIFTY-I.NFO,08/05/2025,12:11:48,24482,24480.9,450,24482,75,0,12983025
NIFTY-I.NFO,08/05/2025,12:11:50,24482,24480.9,225,24482,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:11:51,24482,24481,450,24482,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:11:55,24482,24481.1,150,24482,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:11:56,24481.5,24481.1,75,24481.9,150,225,12983025
NIFTY-I.NFO,08/05/2025,12:11:58,24481.5,24481.2,450,24481.9,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:12:08,24481.5,24481.5,150,24481.9,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:12:09,24481.5,24481.5,225,24481.9,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:12:11,24481.9,24481.9,450,24482,75,150,12983025
NIFTY-I.NFO,08/05/2025,12:12:13,24481.9,24481.9,450,24482,75,0,12983025
NIFTY-I.NFO,08/05/2025,12:12:14,24481.9,24481.9,75,24482,75,0,12983025
NIFTY-I.NFO,08/05/2025,12:12:16,24481.9,24481.9,150,24482,75,0,12983025
NIFTY-I.NFO,08/05/2025,12:12:18,24482,24482,375,24482.1,75,75,12983025
NIFTY-I.NFO,08/05/2025,12:12:19,24482,24482,75,24482.1,75,0,12983025
NIFTY-I.NFO,08/05/2025,12:12:21,24482.1,24482.1,225,24483.9,150,150,12983025
NIFTY-I.NFO,08/05/2025,12:12:22,24481.2,24481.2,300,24483.9,150,225,12983025
NIFTY-I.NFO,08/05/2025,12:12:24,24483.9,24481.2,300,24483.9,150,150,12983025
NIFTY-I.NFO,08/05/2025,12:12:25,24481.2,24481.2,225,24483.9,150,75,12983025
NIFTY-I.NFO,08/05/2025,12:12:27,24481.2,24482,300,24483.9,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:12:29,24482,24481.2,300,24483.9,150,300,12983025
NIFTY-I.NFO,08/05/2025,12:12:30,24482,24481.2,375,24483.9,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:12:34,24481.2,24481.2,300,24483.9,150,75,12983025
NIFTY-I.NFO,08/05/2025,12:12:35,24481.2,24481.2,300,24483.9,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:12:38,24481.2,24481.1,75,24483.9,150,300,12983025
NIFTY-I.NFO,08/05/2025,12:12:40,24481.2,24481.1,150,24482.9,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:12:42,24481.1,24481.1,75,24482.9,150,75,12983025
NIFTY-I.NFO,08/05/2025,12:12:43,24481.1,24481.1,75,24482.9,150,0,12983025
NIFTY-I.NFO,08/05/2025,12:12:48,24481.1,24481,75,24481.2,75,75,12983025
NIFTY-I.NFO,08/05/2025,12:12:50,24481.1,24481,75,24481.2,75,0,12983025
NIFTY-I.NFO,08/05/2025,12:12:51,24481,24480.9,75,24481.2,75,75,12983550
NIFTY-I.NFO,08/05/2025,12:12:53,24483,24480.9,75,24483,225,225,12983550
NIFTY-I.NFO,08/05/2025,12:12:55,24483,24480.9,75,24483.9,150,375,12983550
NIFTY-I.NFO,08/05/2025,12:12:56,24483,24480.9,75,24483.9,150,0,12983550
NIFTY-I.NFO,08/05/2025,12:12:58,24480.5,24480.3,75,24483.9,150,150,12983550
NIFTY-I.NFO,08/05/2025,12:13:00,24480.5,24480.4,150,24483.9,150,0,12983550
NIFTY-I.NFO,08/05/2025,12:13:01,24481,24480.1,150,24483.7,150,75,12983550
NIFTY-I.NFO,08/05/2025,12:13:03,24481,24481,75,24483.7,150,0,12983550
NIFTY-I.NFO,08/05/2025,12:13:04,24480.4,24480.2,150,24483.7,150,150,12983550
NIFTY-I.NFO,08/05/2025,12:13:06,24480.4,24480.2,75,24483.9,150,0,12983550
NIFTY-I.NFO,08/05/2025,12:13:08,24480.4,24480.3,150,24483.9,150,0,12983550
NIFTY-I.NFO,08/05/2025,12:13:12,24480.4,24480.4,150,24483.7,150,0,12983550
NIFTY-I.NFO,08/05/2025,12:13:16,24482,24480.2,150,24483.7,150,75,12983550
NIFTY-I.NFO,08/05/2025,12:13:17,24482,24480.2,150,24483.7,150,0,12983550
NIFTY-I.NFO,08/05/2025,12:13:19,24482,24480.4,150,24483.9,150,0,12983550
NIFTY-I.NFO,08/05/2025,12:13:20,24482,24480.3,150,24483.9,150,0,12983550
NIFTY-I.NFO,08/05/2025,12:13:22,24483.9,24480.3,150,24483.9,75,75,12983550
NIFTY-I.NFO,08/05/2025,12:13:24,24483.9,24480.3,150,24483.9,75,0,12983550
NIFTY-I.NFO,08/05/2025,12:13:25,24483.9,24480.3,150,24483.9,150,150,12983550
NIFTY-I.NFO,08/05/2025,12:13:27,24483.9,24480.5,75,24483.9,150,0,12983550
NIFTY-I.NFO,08/05/2025,12:13:28,24480.5,24480.2,150,24483.9,150,75,12983550
NIFTY-I.NFO,08/05/2025,12:13:30,24480.5,24480.1,600,24483.9,150,0,12983550
NIFTY-I.NFO,08/05/2025,12:13:32,24480.5,24480.2,150,24483.9,150,0,12983550
NIFTY-I.NFO,08/05/2025,12:13:33,24483.9,24480.6,450,24483.9,75,75,12983550
NIFTY-I.NFO,08/05/2025,12:13:35,24483.9,24480.4,75,24483.9,375,0,12983550
NIFTY-I.NFO,08/05/2025,12:13:37,24483.9,24480.4,150,24483.8,150,75,12983550
NIFTY-I.NFO,08/05/2025,12:13:38,24483.9,24480.4,75,24483.8,150,0,12983550
NIFTY-I.NFO,08/05/2025,12:13:40,24483.8,24480.3,75,24483.8,75,75,12983550
NIFTY-I.NFO,08/05/2025,12:13:41,24480.4,24480.6,150,24483.8,150,225,12983550
NIFTY-I.NFO,08/05/2025,12:13:43,24483.8,24480.1,225,24483.8,75,225,12983550
NIFTY-I.NFO,08/05/2025,12:13:45,24480,24479.6,375,24480,975,1575,12983550
NIFTY-I.NFO,08/05/2025,12:13:46,24480,24479.7,75,24483.7,150,975,12983550
NIFTY-I.NFO,08/05/2025,12:13:48,24480,24479.8,150,24483.7,150,0,12983550
NIFTY-I.NFO,08/05/2025,12:13:50,24480,24480,150,24483.7,150,0,12983550
NIFTY-I.NFO,08/05/2025,12:13:53,24480,24480,300,24483.7,150,0,12983550
NIFTY-I.NFO,08/05/2025,12:13:54,24482,24480.1,75,24481.9,150,825,12983550
NIFTY-I.NFO,08/05/2025,12:13:56,24482,24480.1,75,24481.9,150,0,12983550
NIFTY-I.NFO,08/05/2025,12:13:58,24478.1,24478.4,750,24481.9,150,3600,12983550
NIFTY-I.NFO,08/05/2025,12:13:59,24481.9,24478.4,1050,24481.9,75,75,12983550
NIFTY-I.NFO,08/05/2025,12:14:01,24481.9,24478.4,1050,24481.9,150,75,12983550
NIFTY-I.NFO,08/05/2025,12:14:04,24481.9,24478.5,675,24481.9,150,0,12983550
NIFTY-I.NFO,08/05/2025,12:14:06,24479.4,24479.5,225,24481.9,150,150,12983550
NIFTY-I.NFO,08/05/2025,12:14:07,24479.4,24479.5,225,24481.9,675,0,12983550
NIFTY-I.NFO,08/05/2025,12:14:10,24477,24479.1,375,24481.9,600,3750,12983550
NIFTY-I.NFO,08/05/2025,12:14:12,24477,24478.1,375,24481.9,600,0,12983550
NIFTY-I.NFO,08/05/2025,12:14:14,24477,24478.2,675,24481.9,675,0,12983550
NIFTY-I.NFO,08/05/2025,12:14:19,24478.2,24478.2,375,24481.9,675,300,12983550
NIFTY-I.NFO,08/05/2025,12:14:20,24478.2,24478.2,375,24481.9,675,0,12983550
NIFTY-I.NFO,08/05/2025,12:14:22,24481.9,24478.2,375,24481.8,150,150,12983550
NIFTY-I.NFO,08/05/2025,12:14:24,24481.9,24478.3,375,24481.8,150,0,12983550
NIFTY-I.NFO,08/05/2025,12:14:25,24478.3,24478.2,375,24481.8,150,75,12983550
NIFTY-I.NFO,08/05/2025,12:14:27,24478.3,24478.2,1050,24481.8,150,0,12983550
NIFTY-I.NFO,08/05/2025,12:14:29,24478.3,24478.2,750,24481.8,150,0,12983550
NIFTY-I.NFO,08/05/2025,12:14:30,24478.3,24478.2,375,24481.8,150,0,12983550
NIFTY-I.NFO,08/05/2025,12:14:34,24478.3,24480,75,24480.9,150,0,12983550
NIFTY-I.NFO,08/05/2025,12:14:35,24480.9,24479.9,75,24480.9,75,75,12983550
NIFTY-I.NFO,08/05/2025,12:14:37,24480.9,24480,75,24480.9,75,0,12983550
NIFTY-I.NFO,08/05/2025,12:14:38,24481,24480.3,75,24481.8,150,150,12983550
NIFTY-I.NFO,08/05/2025,12:14:40,24480.2,24479.8,75,24481.8,150,150,12983550
NIFTY-I.NFO,08/05/2025,12:14:42,24480.2,24479.9,75,24481.8,150,0,12983550
NIFTY-I.NFO,08/05/2025,12:14:43,24480.2,24480,75,24481.8,150,0,12983550
NIFTY-I.NFO,08/05/2025,12:14:47,24481.8,24480.1,75,24481.9,600,75,12983550
NIFTY-I.NFO,08/05/2025,12:14:48,24481.8,24480.9,75,24481.9,600,0,12983550
NIFTY-I.NFO,08/05/2025,12:14:50,24481.9,24481,75,24481.9,450,2175,12983550
NIFTY-I.NFO,08/05/2025,12:14:52,24481.9,24478.8,450,24481.9,75,450,12983550
NIFTY-I.NFO,08/05/2025,12:14:53,24481.9,24478.6,450,24481.9,75,0,12983550
NIFTY-I.NFO,08/05/2025,12:14:55,24481.9,24478.7,450,24481.9,75,0,12983550
NIFTY-I.NFO,08/05/2025,12:14:57,24481.9,24478.6,750,24481.9,75,0,12983550
NIFTY-I.NFO,08/05/2025,12:14:58,24481.9,24478.6,900,24481.9,75,0,12983550
NIFTY-I.NFO,08/05/2025,12:15:00,24482,24480.9,75,24482,150,225,12983550
NIFTY-I.NFO,08/05/2025,12:15:02,24482,24481,75,24482,75,75,12983550
NIFTY-I.NFO,08/05/2025,12:15:03,24482,24481.1,75,24483.8,75,75,12983550
NIFTY-I.NFO,08/05/2025,12:15:05,24481.1,24479.3,450,24483.8,75,75,12983550
NIFTY-I.NFO,08/05/2025,12:15:07,24481.1,24481,75,24483.8,75,0,12983550
NIFTY-I.NFO,08/05/2025,12:15:08,24480,24479.8,300,24483.8,75,1425,12983550
NIFTY-I.NFO,08/05/2025,12:15:10,24480,24480.5,75,24483.8,75,75,12983550
NIFTY-I.NFO,08/05/2025,12:15:12,24483.8,24480.2,75,24484.3,900,75,12983550
NIFTY-I.NFO,08/05/2025,12:15:13,24483.8,24480.3,75,24484,300,0,12983550
NIFTY-I.NFO,08/05/2025,12:15:15,24483.8,24480.2,75,24484,300,0,12983550
NIFTY-I.NFO,08/05/2025,12:15:17,24483.8,24480.2,75,24484,450,0,12983550
NIFTY-I.NFO,08/05/2025,12:15:18,24483.8,24480.2,75,24483.9,75,0,12983550
NIFTY-I.NFO,08/05/2025,12:15:20,24483.8,24480.3,75,24483.9,525,0,12983550
NIFTY-I.NFO,08/05/2025,12:15:21,24483.8,24480.2,75,24483.9,525,0,12983550
NIFTY-I.NFO,08/05/2025,12:15:23,24483.8,24480.3,75,24483.9,225,0,12983550
NIFTY-I.NFO,08/05/2025,12:15:25,24483.8,24480.5,75,24483.9,225,0,12983550
NIFTY-I.NFO,08/05/2025,12:15:26,24480.5,24480.2,75,24483.9,225,75,12983550
NIFTY-I.NFO,08/05/2025,12:15:28,24480.1,24480,75,24483.9,525,75,12983550
NIFTY-I.NFO,08/05/2025,12:15:30,24480.1,24480,75,24483.9,525,0,12983550
NIFTY-I.NFO,08/05/2025,12:15:31,24480.1,24480,600,24483.9,150,0,12983550
NIFTY-I.NFO,08/05/2025,12:15:33,24484,24483.8,75,24484,225,225,12983550
NIFTY-I.NFO,08/05/2025,12:15:35,24483.8,24483.8,150,24484,75,225,12983550
NIFTY-I.NFO,08/05/2025,12:15:36,24484,24483.8,225,24484.4,75,75,12983550
NIFTY-I.NFO,08/05/2025,12:15:38,24484.9,24484.3,75,24485,675,900,12983550
NIFTY-I.NFO,08/05/2025,12:15:40,24485,24484.4,75,24485,600,75,12983550
NIFTY-I.NFO,08/05/2025,12:15:41,24485,24484.4,150,24485,375,225,12983550
NIFTY-I.NFO,08/05/2025,12:15:43,24485,24484.4,150,24485,300,75,12983550
NIFTY-I.NFO,08/05/2025,12:15:44,24484.4,24484.4,75,24485,300,75,12983550
NIFTY-I.NFO,08/05/2025,12:15:46,24484.4,24484.2,75,24485,300,75,12983550
NIFTY-I.NFO,08/05/2025,12:15:48,24484.4,24484.4,75,24485,300,0,12983550
NIFTY-I.NFO,08/05/2025,12:15:49,24484.4,24484.2,75,24485,300,750,12983550
NIFTY-I.NFO,08/05/2025,12:15:51,24484.3,24484.1,75,24486,150,450,12988200
NIFTY-I.NFO,08/05/2025,12:15:53,24484.3,24484.7,75,24486,150,0,12988200
NIFTY-I.NFO,08/05/2025,12:15:54,24484.3,24485.2,75,24486,150,0,12988200
NIFTY-I.NFO,08/05/2025,12:15:56,24486,24485.2,75,24486,75,75,12988200
NIFTY-I.NFO,08/05/2025,12:15:58,24486,24486.1,75,24486.6,75,75,12988200
NIFTY-I.NFO,08/05/2025,12:15:59,24487,24486.9,75,24488,900,300,12988200
NIFTY-I.NFO,08/05/2025,12:16:01,24487.7,24487,75,24488,900,75,12988200
NIFTY-I.NFO,08/05/2025,12:16:03,24489,24487.4,75,24489,75,1125,12988200
NIFTY-I.NFO,08/05/2025,12:16:04,24489,24487.6,75,24490,1125,75,12988200
NIFTY-I.NFO,08/05/2025,12:16:06,24489,24488.5,75,24490,1125,0,12988200
