Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,12:16:08,24490,24488.5,75,24490,1050,75,12988200
NIFTY-I.NFO,08/05/2025,12:16:09,24490,24488.5,75,24490,1050,0,12988200
NIFTY-I.NFO,08/05/2025,12:16:11,24490,24488.5,150,24490,1050,0,12988200
NIFTY-I.NFO,08/05/2025,12:16:13,24490,24488.6,75,24490,1050,0,12988200
NIFTY-I.NFO,08/05/2025,12:16:14,24490,24487.7,75,24490,1050,0,12988200
NIFTY-I.NFO,08/05/2025,12:16:16,24487.7,24487.1,75,24490,1275,150,12988200
NIFTY-I.NFO,08/05/2025,12:16:18,24487.7,24487.3,75,24489.9,75,0,12988200
NIFTY-I.NFO,08/05/2025,12:16:19,24487.2,24487,75,24489.9,75,75,12988200
NIFTY-I.NFO,08/05/2025,12:16:21,24487.3,24487.4,75,24490,1050,75,12988200
NIFTY-I.NFO,08/05/2025,12:16:23,24487.3,24486.6,75,24490,1125,0,12988200
NIFTY-I.NFO,08/05/2025,12:16:24,24487.3,24487.2,75,24489.9,675,0,12988200
NIFTY-I.NFO,08/05/2025,12:16:26,24487.3,24487.2,75,24489.7,75,0,12988200
NIFTY-I.NFO,08/05/2025,12:16:28,24487.3,24487.2,450,24489.9,75,0,12988200
NIFTY-I.NFO,08/05/2025,12:16:29,24487.3,24487.2,150,24490,1650,0,12988200
NIFTY-I.NFO,08/05/2025,12:16:31,24487.3,24487.2,150,24489.8,600,0,12988200
NIFTY-I.NFO,08/05/2025,12:16:33,24487.3,24487.2,150,24489.7,75,0,12988200
NIFTY-I.NFO,08/05/2025,12:16:36,24486,24485.2,75,24486,1200,300,12988200
NIFTY-I.NFO,08/05/2025,12:16:38,24486,24485.7,75,24486,1200,0,12988200
NIFTY-I.NFO,08/05/2025,12:16:39,24486.1,24486.1,75,24489.8,75,1275,12988200
NIFTY-I.NFO,08/05/2025,12:16:41,24485.9,24485.7,75,24488.9,75,225,12988200
NIFTY-I.NFO,08/05/2025,12:16:43,24485.9,24486,150,24488.9,75,0,12988200
NIFTY-I.NFO,08/05/2025,12:16:48,24485.9,24486,525,24488.9,75,0,12988200
NIFTY-I.NFO,08/05/2025,12:16:49,24486.1,24486,150,24488.9,75,75,12988200
NIFTY-I.NFO,08/05/2025,12:16:51,24488.9,24486,150,24489,525,75,12988200
NIFTY-I.NFO,08/05/2025,12:16:53,24488.9,24486,225,24489.8,150,0,12988200
NIFTY-I.NFO,08/05/2025,12:16:54,24489.8,24486,225,24489.8,75,75,12988200
NIFTY-I.NFO,08/05/2025,12:16:56,24489.6,24486,225,24489.6,150,75,12988200
NIFTY-I.NFO,08/05/2025,12:16:58,24489.6,24486,225,24489.8,150,0,12988200
NIFTY-I.NFO,08/05/2025,12:16:59,24489.8,24486,225,24489.8,900,150,12988200
NIFTY-I.NFO,08/05/2025,12:17:01,24486,24486,75,24489.5,150,150,12988200
NIFTY-I.NFO,08/05/2025,12:17:03,24486,24486,75,24489.6,600,75,12988200
NIFTY-I.NFO,08/05/2025,12:17:04,24489.5,24486,75,24489.6,900,150,12988200
NIFTY-I.NFO,08/05/2025,12:17:06,24489.7,24486,75,24489.7,75,75,12988200
NIFTY-I.NFO,08/05/2025,12:17:07,24489.6,24486,75,24489.7,75,75,12988200
NIFTY-I.NFO,08/05/2025,12:17:09,24489.6,24486,75,24489.3,75,0,12988200
NIFTY-I.NFO,08/05/2025,12:17:12,24488.6,24486,75,24488.4,450,150,12988200
NIFTY-I.NFO,08/05/2025,12:17:14,24488.6,24486,75,24488.4,450,0,12988200
NIFTY-I.NFO,08/05/2025,12:17:16,24487.2,24486,75,24489.1,900,450,12988200
NIFTY-I.NFO,08/05/2025,12:17:17,24487.2,24487,75,24489.3,900,0,12988200
NIFTY-I.NFO,08/05/2025,12:17:19,24487,24487,75,24489.5,750,225,12988200
NIFTY-I.NFO,08/05/2025,12:17:20,24487,24487,75,24489.2,450,0,12988200
NIFTY-I.NFO,08/05/2025,12:17:22,24487,24487,75,24488.9,1050,0,12988200
NIFTY-I.NFO,08/05/2025,12:17:24,24487,24487,75,24488.9,450,0,12988200
NIFTY-I.NFO,08/05/2025,12:17:25,24487,24486.5,75,24488.5,450,150,12988200
NIFTY-I.NFO,08/05/2025,12:17:27,24487,24483.4,450,24487.9,150,300,12988200
NIFTY-I.NFO,08/05/2025,12:17:29,24486.5,24482.5,375,24487.9,750,75,12988200
NIFTY-I.NFO,08/05/2025,12:17:30,24486.5,24482.5,300,24488,525,0,12988200
NIFTY-I.NFO,08/05/2025,12:17:32,24486.5,24482.5,600,24488.2,150,0,12988200
NIFTY-I.NFO,08/05/2025,12:17:34,24486.5,24482.5,600,24488,375,0,12988200
NIFTY-I.NFO,08/05/2025,12:17:35,24486.5,24485.1,1875,24488,375,0,12988200
NIFTY-I.NFO,08/05/2025,12:17:39,24486.5,24485.1,2025,24488,375,0,12988200
NIFTY-I.NFO,08/05/2025,12:17:40,24485.1,24482.5,75,24486.8,675,2025,12988200
NIFTY-I.NFO,08/05/2025,12:17:42,24485.1,24482.5,150,24487,225,0,12988200
NIFTY-I.NFO,08/05/2025,12:17:45,24485.1,24482.5,150,24486.8,225,0,12988200
NIFTY-I.NFO,08/05/2025,12:17:47,24485.1,24483,975,24486.8,150,0,12988200
NIFTY-I.NFO,08/05/2025,12:17:52,24485.1,24483,975,24486.8,225,0,12988200
NIFTY-I.NFO,08/05/2025,12:17:54,24485.1,24483,975,24486.4,225,0,12988200
NIFTY-I.NFO,08/05/2025,12:17:55,24485.1,24483,975,24485.9,150,0,12988200
NIFTY-I.NFO,08/05/2025,12:17:57,24483,24483,900,24485,150,75,12988200
NIFTY-I.NFO,08/05/2025,12:17:58,24483,24483,900,24485,150,0,12988200
NIFTY-I.NFO,08/05/2025,12:18:00,24485,24483,900,24485,75,75,12988200
NIFTY-I.NFO,08/05/2025,12:18:02,24483,24483,825,24485.9,75,75,12988200
NIFTY-I.NFO,08/05/2025,12:18:03,24483,24483,825,24485.9,75,0,12988200
NIFTY-I.NFO,08/05/2025,12:18:05,24483,24483,300,24485.9,75,525,12988200
NIFTY-I.NFO,08/05/2025,12:18:06,24482.5,24482.1,75,24485.5,375,1350,12988200
NIFTY-I.NFO,08/05/2025,12:18:08,24485.5,24482.1,150,24484.9,150,225,12988200
NIFTY-I.NFO,08/05/2025,12:18:10,24483,24482.1,450,24483,900,450,12988200
NIFTY-I.NFO,08/05/2025,12:18:11,24483,24482.1,150,24483,900,75,12988200
NIFTY-I.NFO,08/05/2025,12:18:13,24483,24482.1,150,24483,900,0,12988200
NIFTY-I.NFO,08/05/2025,12:18:16,24483,24482.1,150,24483,975,0,12988200
NIFTY-I.NFO,08/05/2025,12:18:22,24483,24482.1,150,24483,900,75,12988200
NIFTY-I.NFO,08/05/2025,12:18:24,24483,24482.1,150,24483,825,75,12988200
NIFTY-I.NFO,08/05/2025,12:18:26,24483,24482.1,150,24483,825,0,12988200
NIFTY-I.NFO,08/05/2025,12:18:27,24482.1,24482.1,75,24483,825,150,12988200
NIFTY-I.NFO,08/05/2025,12:18:29,24482.1,24482.1,75,24483,825,0,12988200
NIFTY-I.NFO,08/05/2025,12:18:31,24482.1,24482.8,75,24483,825,0,12988200
NIFTY-I.NFO,08/05/2025,12:18:32,24482.1,24482.8,150,24483,825,0,12988200
NIFTY-I.NFO,08/05/2025,12:18:34,24482.8,24482.8,75,24483,825,150,12988200
NIFTY-I.NFO,08/05/2025,12:18:36,24482.8,24482,975,24482.9,150,75,12988200
NIFTY-I.NFO,08/05/2025,12:18:37,24482.8,24482,975,24482.9,150,0,12988200
NIFTY-I.NFO,08/05/2025,12:18:47,24482.9,24482,900,24483,825,150,12988200
NIFTY-I.NFO,08/05/2025,12:18:49,24482.9,24482,900,24482.8,75,0,12988200
NIFTY-I.NFO,08/05/2025,12:18:55,24482,24482,225,24482.9,75,750,12989475
NIFTY-I.NFO,08/05/2025,12:18:57,24482,24482,225,24482.9,75,0,12989475
NIFTY-I.NFO,08/05/2025,12:19:00,24482.2,24482,225,24482.9,75,75,12989475
NIFTY-I.NFO,08/05/2025,12:19:02,24482.2,24482,225,24482.9,75,0,12989475
NIFTY-I.NFO,08/05/2025,12:19:04,24482.2,24482,225,24483,225,0,12989475
NIFTY-I.NFO,08/05/2025,12:19:05,24482.2,24482,225,24482.8,150,0,12989475
NIFTY-I.NFO,08/05/2025,12:19:08,24482.8,24482,225,24482.9,150,75,12989475
NIFTY-I.NFO,08/05/2025,12:19:10,24482,24482,150,24482.9,150,75,12989475
NIFTY-I.NFO,08/05/2025,12:19:12,24482,24482.1,75,24482.9,150,0,12989475
NIFTY-I.NFO,08/05/2025,12:19:13,24482.1,24482,150,24482.9,150,75,12989475
NIFTY-I.NFO,08/05/2025,12:19:15,24482,24482,75,24482.9,150,75,12989475
NIFTY-I.NFO,08/05/2025,12:19:17,24482,24482,75,24483,225,0,12989475
NIFTY-I.NFO,08/05/2025,12:19:18,24482,24482,75,24482.9,150,0,12989475
NIFTY-I.NFO,08/05/2025,12:19:20,24482,24482,75,24483,225,0,12989475
NIFTY-I.NFO,08/05/2025,12:19:23,24482,24482,75,24482.9,150,0,12989475
NIFTY-I.NFO,08/05/2025,12:19:25,24482,24482,75,24482.8,150,0,12989475
NIFTY-I.NFO,08/05/2025,12:19:26,24482,24482.2,75,24482.8,150,0,12989475
NIFTY-I.NFO,08/05/2025,12:19:28,24482.2,24482,75,24482.8,150,75,12989475
NIFTY-I.NFO,08/05/2025,12:19:30,24482.2,24482,75,24482.4,225,0,12989475
NIFTY-I.NFO,08/05/2025,12:19:31,24482.2,24482,75,24482.3,150,0,12989475
NIFTY-I.NFO,08/05/2025,12:19:33,24482,24481.8,975,24482.4,150,75,12989475
NIFTY-I.NFO,08/05/2025,12:19:35,24482,24482.1,75,24482.4,150,0,12989475
NIFTY-I.NFO,08/05/2025,12:19:36,24482.1,24481.8,975,24482.4,150,75,12989475
NIFTY-I.NFO,08/05/2025,12:19:38,24481.8,24481.8,900,24482.4,150,75,12989475
NIFTY-I.NFO,08/05/2025,12:19:39,24481.8,24481.8,900,24482,150,0,12989475
NIFTY-I.NFO,08/05/2025,12:19:46,24481.8,24481.8,900,24482,225,0,12989475
NIFTY-I.NFO,08/05/2025,12:19:47,24482,24481.8,900,24482.3,150,75,12989475
NIFTY-I.NFO,08/05/2025,12:19:49,24481.8,24481.8,825,24482.3,150,75,12989475
NIFTY-I.NFO,08/05/2025,12:19:51,24482.3,24481.8,825,24482.3,150,150,12989475
NIFTY-I.NFO,08/05/2025,12:19:52,24482.3,24481.8,825,24482.2,150,0,12989475
NIFTY-I.NFO,08/05/2025,12:19:54,24481.8,24481.8,750,24482.1,225,75,12989475
NIFTY-I.NFO,08/05/2025,12:19:56,24481.8,24481.8,750,24482.1,225,0,12989475
NIFTY-I.NFO,08/05/2025,12:19:57,24481.8,24481.8,750,24481.9,225,0,12989475
NIFTY-I.NFO,08/05/2025,12:19:59,24481.8,24481.8,675,24481.9,225,75,12989475
NIFTY-I.NFO,08/05/2025,12:20:00,24481.8,24481.8,675,24481.9,225,0,12989475
NIFTY-I.NFO,08/05/2025,12:20:07,24481.9,24481.9,675,24482,300,225,12989475
NIFTY-I.NFO,08/05/2025,12:20:09,24481.9,24481.9,600,24482,300,75,12989475
NIFTY-I.NFO,08/05/2025,12:20:10,24481.9,24481.9,450,24482.2,150,225,12989475
NIFTY-I.NFO,08/05/2025,12:20:12,24481.9,24481.9,450,24482.1,225,0,12989475
NIFTY-I.NFO,08/05/2025,12:20:17,24482.1,24481.9,450,24482.2,150,75,12989475
NIFTY-I.NFO,08/05/2025,12:20:20,24482.1,24481.9,525,24482,225,0,12989475
NIFTY-I.NFO,08/05/2025,12:20:22,24482,24481.9,450,24482,150,75,12989475
NIFTY-I.NFO,08/05/2025,12:20:23,24482,24481.9,450,24482.2,150,75,12989475
NIFTY-I.NFO,08/05/2025,12:20:25,24482,24482,75,24482.2,150,0,12989475
NIFTY-I.NFO,08/05/2025,12:20:27,24482,24482,150,24482.2,150,0,12989475
NIFTY-I.NFO,08/05/2025,12:20:35,24482,24482,150,24482.1,150,0,12989475
NIFTY-I.NFO,08/05/2025,12:20:40,24482.1,24482,150,24482.4,150,75,12989475
NIFTY-I.NFO,08/05/2025,12:20:41,24482.1,24482,150,24482.4,150,0,12989475
NIFTY-I.NFO,08/05/2025,12:20:59,24482.4,24482,1050,24483,150,75,12989475
NIFTY-I.NFO,08/05/2025,12:21:01,24482.4,24482,1050,24483,150,0,12989475
NIFTY-I.NFO,08/05/2025,12:21:04,24483,24482,1050,24484,150,75,12989475
NIFTY-I.NFO,08/05/2025,12:21:06,24483,24482,1050,24484,150,0,12989475
NIFTY-I.NFO,08/05/2025,12:21:08,24482,24482,975,24484,225,75,12989475
NIFTY-I.NFO,08/05/2025,12:21:09,24482,24482,975,24484,225,0,12989475
NIFTY-I.NFO,08/05/2025,12:21:19,24483.8,24482,975,24483.8,225,75,12989475
NIFTY-I.NFO,08/05/2025,12:21:20,24483.8,24482,975,24483.8,225,0,12989475
NIFTY-I.NFO,08/05/2025,12:21:24,24483.8,24482,975,24483.8,150,75,12989475
NIFTY-I.NFO,08/05/2025,12:21:25,24483.8,24482,975,24483.8,150,0,12989475
NIFTY-I.NFO,08/05/2025,12:21:27,24483.8,24482,900,24483.8,150,150,12989475
NIFTY-I.NFO,08/05/2025,12:21:29,24483.8,24482,900,24483.8,150,0,12989475
NIFTY-I.NFO,08/05/2025,12:21:30,24483.8,24482,450,24483.8,75,525,12989475
NIFTY-I.NFO,08/05/2025,12:21:32,24482,24482,75,24483.8,75,375,12989475
NIFTY-I.NFO,08/05/2025,12:21:33,24482,24482,75,24483.8,75,0,12989475
NIFTY-I.NFO,08/05/2025,12:21:40,24482,24481.9,450,24483.8,75,75,12989475
NIFTY-I.NFO,08/05/2025,12:21:41,24481.9,24481.9,375,24482,300,75,12989475
NIFTY-I.NFO,08/05/2025,12:21:43,24482,24481.9,300,24483.8,150,300,12989475
NIFTY-I.NFO,08/05/2025,12:21:45,24482,24481.9,300,24483.8,150,0,12989475
NIFTY-I.NFO,08/05/2025,12:21:46,24482,24481.9,300,24483.8,150,75,12989475
NIFTY-I.NFO,08/05/2025,12:21:48,24481.9,24481.9,225,24483.8,150,75,12989475
NIFTY-I.NFO,08/05/2025,12:21:50,24481.9,24481.9,225,24483.8,150,0,12989475
NIFTY-I.NFO,08/05/2025,12:21:58,24481.9,24481.9,75,24483.8,225,225,12988500
NIFTY-I.NFO,08/05/2025,12:22:00,24481.9,24481.9,75,24483.8,525,0,12988500
NIFTY-I.NFO,08/05/2025,12:22:03,24481.9,24481.9,75,24483.8,225,0,12988500
NIFTY-I.NFO,08/05/2025,12:22:04,24481.9,24482,150,24483.8,225,0,12988500
NIFTY-I.NFO,08/05/2025,12:22:06,24482,24481.9,75,24483.8,525,150,12988500
NIFTY-I.NFO,08/05/2025,12:22:07,24482,24481.9,75,24483.8,225,0,12988500
NIFTY-I.NFO,08/05/2025,12:22:12,24482,24482,375,24483.8,225,0,12988500
NIFTY-I.NFO,08/05/2025,12:22:14,24482,24482,300,24483.8,225,75,12988500
NIFTY-I.NFO,08/05/2025,12:22:16,24482,24482,300,24483.8,225,0,12988500
NIFTY-I.NFO,08/05/2025,12:22:24,24483.8,24482,300,24483.8,225,225,12988500
NIFTY-I.NFO,08/05/2025,12:22:25,24483.8,24482,300,24483.8,225,0,12988500
NIFTY-I.NFO,08/05/2025,12:22:30,24482,24482,150,24483.8,225,150,12988500
NIFTY-I.NFO,08/05/2025,12:22:32,24482,24482,450,24483.9,225,0,12988500
NIFTY-I.NFO,08/05/2025,12:22:34,24482,24482,450,24483.8,150,0,12988500
NIFTY-I.NFO,08/05/2025,12:22:35,24484,24482,750,24484,75,375,12988500
NIFTY-I.NFO,08/05/2025,12:22:37,24484,24482,1425,24484,75,0,12988500
NIFTY-I.NFO,08/05/2025,12:22:40,24484,24482,1200,24485.5,225,75,12988500
NIFTY-I.NFO,08/05/2025,12:22:42,24482,24482,1125,24485.5,225,75,12988500
NIFTY-I.NFO,08/05/2025,12:22:43,24482,24482,1125,24485.5,225,0,12988500
NIFTY-I.NFO,08/05/2025,12:22:46,24486.4,24482,1125,24486.3,150,300,12988500
NIFTY-I.NFO,08/05/2025,12:22:48,24486.4,24482,1125,24486.3,150,0,12988500
NIFTY-I.NFO,08/05/2025,12:22:58,24482,24482,1050,24486.3,150,75,12988500
NIFTY-I.NFO,08/05/2025,12:22:59,24482.3,24482.3,150,24487,150,75,12988500
NIFTY-I.NFO,08/05/2025,12:23:01,24482.3,24482.6,450,24487.4,225,0,12988500
NIFTY-I.NFO,08/05/2025,12:23:03,24482.3,24482,750,24486.9,525,0,12988500
NIFTY-I.NFO,08/05/2025,12:23:04,24482.3,24482,825,24485.9,150,0,12988500
NIFTY-I.NFO,08/05/2025,12:23:08,24482.3,24482,825,24484.9,150,0,12988500
NIFTY-I.NFO,08/05/2025,12:23:11,24482.3,24482,825,24484.9,225,0,12988500
NIFTY-I.NFO,08/05/2025,12:23:19,24482,24481.7,150,24484.9,225,900,12988500
NIFTY-I.NFO,08/05/2025,12:23:21,24482,24481.7,150,24484.9,225,150,12988500
NIFTY-I.NFO,08/05/2025,12:23:22,24482,24481.7,75,24484.9,225,0,12988500
NIFTY-I.NFO,08/05/2025,12:23:24,24482,24481.7,75,24484.9,525,0,12988500
NIFTY-I.NFO,08/05/2025,12:23:26,24482,24481.7,75,24482,1725,450,12988500
NIFTY-I.NFO,08/05/2025,12:23:27,24482,24481.7,375,24482,1425,300,12988500
NIFTY-I.NFO,08/05/2025,12:23:29,24482,24481.7,375,24482,975,450,12988500
NIFTY-I.NFO,08/05/2025,12:23:30,24482,24481.5,1125,24482,150,2850,12988500
NIFTY-I.NFO,08/05/2025,12:23:32,24482,24481.5,1125,24482,150,0,12988500
NIFTY-I.NFO,08/05/2025,12:23:34,24482,24481.7,450,24482,150,0,12988500
NIFTY-I.NFO,08/05/2025,12:23:35,24482,24482,75,24484.9,150,300,12988500
NIFTY-I.NFO,08/05/2025,12:23:37,24482,24482,150,24484.9,150,0,12988500
NIFTY-I.NFO,08/05/2025,12:23:38,24482,24482,75,24484.9,150,75,12988500
NIFTY-I.NFO,08/05/2025,12:23:40,24482,24482,750,24484.9,150,75,12988500
NIFTY-I.NFO,08/05/2025,12:23:42,24482,24482,750,24484.9,150,0,12988500
NIFTY-I.NFO,08/05/2025,12:23:47,24482,24482,750,24484,75,0,12988500
NIFTY-I.NFO,08/05/2025,12:23:48,24482,24482,1200,24484,75,0,12988500
NIFTY-I.NFO,08/05/2025,12:23:50,24482,24482,1050,24484,75,0,12988500
NIFTY-I.NFO,08/05/2025,12:23:55,24482,24482,750,24484,75,0,12988500
NIFTY-I.NFO,08/05/2025,12:23:57,24482,24482,1050,24484,225,0,12988500
NIFTY-I.NFO,08/05/2025,12:23:58,24482,24482.7,75,24484,225,0,12988500
NIFTY-I.NFO,08/05/2025,12:24:00,24482.7,24482,750,24484,225,75,12988500
NIFTY-I.NFO,08/05/2025,12:24:01,24482,24482,675,24484,225,75,12988500
NIFTY-I.NFO,08/05/2025,12:24:03,24482,24482,675,24484,225,0,12988500
NIFTY-I.NFO,08/05/2025,12:24:05,24482,24482,600,24484,225,75,12988500
NIFTY-I.NFO,08/05/2025,12:24:06,24482,24482.1,150,24484,225,0,12988500
NIFTY-I.NFO,08/05/2025,12:24:13,24482,24482.6,75,24484,225,0,12988500
NIFTY-I.NFO,08/05/2025,12:24:16,24482,24482.6,375,24484,225,0,12988500
NIFTY-I.NFO,08/05/2025,12:24:18,24482,24482.7,75,24484,300,0,12988500
NIFTY-I.NFO,08/05/2025,12:24:19,24482.7,24482.6,75,24484,225,75,12988500
NIFTY-I.NFO,08/05/2025,12:24:21,24482.7,24482.7,75,24484,225,0,12988500
NIFTY-I.NFO,08/05/2025,12:24:25,24482.7,24482.6,75,24482.7,75,225,12988500
NIFTY-I.NFO,08/05/2025,12:24:27,24482.7,24482.1,300,24483.9,150,150,12988500
NIFTY-I.NFO,08/05/2025,12:24:28,24482.7,24482.1,300,24483.9,150,0,12988500
NIFTY-I.NFO,08/05/2025,12:24:33,24482.7,24483.4,450,24484,150,0,12988500
NIFTY-I.NFO,08/05/2025,12:24:35,24482.7,24483.3,450,24484,150,0,12988500
NIFTY-I.NFO,08/05/2025,12:24:36,24482.7,24483,450,24484,150,0,12988500
NIFTY-I.NFO,08/05/2025,12:24:38,24482.7,24483.9,75,24484,150,0,12988500
NIFTY-I.NFO,08/05/2025,12:24:52,24483.9,24482.8,150,24484,150,75,12988425
NIFTY-I.NFO,08/05/2025,12:24:53,24483.9,24482.7,450,24484,150,0,12988425
NIFTY-I.NFO,08/05/2025,12:24:55,24483.9,24483,450,24484,150,0,12988425
NIFTY-I.NFO,08/05/2025,12:24:57,24483.9,24483.9,75,24484,150,0,12988425
NIFTY-I.NFO,08/05/2025,12:25:07,24483.9,24483.2,450,24484,150,75,12988425
NIFTY-I.NFO,08/05/2025,12:25:09,24484,24485,900,24486.9,150,150,12988425
NIFTY-I.NFO,08/05/2025,12:25:11,24484,24485,900,24486.9,150,0,12988425
NIFTY-I.NFO,08/05/2025,12:25:22,24486.9,24485,900,24486.9,75,75,12988425
NIFTY-I.NFO,08/05/2025,12:25:23,24486.9,24485,1050,24486.9,75,0,12988425
NIFTY-I.NFO,08/05/2025,12:25:27,24486.9,24485.1,225,24486.9,75,0,12988425
NIFTY-I.NFO,08/05/2025,12:25:29,24486.9,24485.1,225,24486.9,150,75,12988425
NIFTY-I.NFO,08/05/2025,12:25:30,24486.9,24485.1,225,24486.9,150,0,12988425
NIFTY-I.NFO,08/05/2025,12:25:32,24486.9,24485.1,525,24486.9,150,0,12988425
NIFTY-I.NFO,08/05/2025,12:25:33,24486.9,24485.2,525,24487,75,75,12988425
NIFTY-I.NFO,08/05/2025,12:25:35,24487,24485.3,225,24488,150,75,12988425
NIFTY-I.NFO,08/05/2025,12:25:37,24485.3,24485,525,24488,150,525,12988425
NIFTY-I.NFO,08/05/2025,12:25:38,24485,24485,450,24488,150,150,12988425
NIFTY-I.NFO,08/05/2025,12:25:40,24485,24485,450,24488,150,0,12988425
NIFTY-I.NFO,08/05/2025,12:25:41,24485.3,24485,450,24487.9,75,75,12988425
NIFTY-I.NFO,08/05/2025,12:25:43,24485.3,24485,450,24487,300,0,12988425
NIFTY-I.NFO,08/05/2025,12:25:50,24485.3,24485,450,24487,375,0,12988425
NIFTY-I.NFO,08/05/2025,12:25:51,24485,24485,375,24487,675,75,12988425
NIFTY-I.NFO,08/05/2025,12:25:53,24485,24485,375,24487,375,0,12988425
NIFTY-I.NFO,08/05/2025,12:25:54,24485,24485,300,24487,375,75,12988425
NIFTY-I.NFO,08/05/2025,12:25:56,24485,24485,300,24487,675,0,12988425
NIFTY-I.NFO,08/05/2025,12:25:58,24485,24485,300,24487,375,0,12988425
NIFTY-I.NFO,08/05/2025,12:26:01,24485,24485,300,24487,675,0,12988425
NIFTY-I.NFO,08/05/2025,12:26:02,24485,24485,300,24486.4,75,0,12988425
NIFTY-I.NFO,08/05/2025,12:26:04,24485,24485,75,24486.4,375,225,12988425
NIFTY-I.NFO,08/05/2025,12:26:06,24485,24485,75,24486.4,375,0,12988425
NIFTY-I.NFO,08/05/2025,12:26:09,24485,24482.7,75,24485.9,75,75,12988425
NIFTY-I.NFO,08/05/2025,12:26:10,24485,24482.9,75,24485.9,75,0,12988425
NIFTY-I.NFO,08/05/2025,12:26:12,24485,24483,75,24485.9,75,0,12988425
NIFTY-I.NFO,08/05/2025,12:26:13,24485,24482.9,75,24485.9,75,0,12988425
NIFTY-I.NFO,08/05/2025,12:26:15,24482.9,24482.8,75,24485.9,75,75,12988425
NIFTY-I.NFO,08/05/2025,12:26:16,24482.9,24482.8,75,24484.9,75,0,12988425
NIFTY-I.NFO,08/05/2025,12:26:18,24482.9,24482.8,375,24484.9,75,0,12988425
NIFTY-I.NFO,08/05/2025,12:26:20,24485,24482.8,75,24484.9,150,150,12988425
NIFTY-I.NFO,08/05/2025,12:26:21,24485,24483,75,24484.9,150,0,12988425
NIFTY-I.NFO,08/05/2025,12:26:23,24485,24482.9,375,24484.9,150,0,12988425
NIFTY-I.NFO,08/05/2025,12:26:25,24484,24482.8,75,24487.8,75,375,12988425
NIFTY-I.NFO,08/05/2025,12:26:26,24484,24482.8,75,24487.9,150,0,12988425
NIFTY-I.NFO,08/05/2025,12:26:28,24484,24482.9,75,24487.9,150,0,12988425
NIFTY-I.NFO,08/05/2025,12:26:30,24482.8,24482.8,75,24487.9,150,150,12988425
NIFTY-I.NFO,08/05/2025,12:26:31,24482.8,24482.8,75,24487.9,750,0,12988425
NIFTY-I.NFO,08/05/2025,12:26:33,24482.8,24482.8,75,24484.9,150,0,12988425
NIFTY-I.NFO,08/05/2025,12:26:38,24482.8,24482.8,75,24484.9,150,75,12988425
NIFTY-I.NFO,08/05/2025,12:26:39,24482.8,24482.8,75,24484.9,150,75,12988425
NIFTY-I.NFO,08/05/2025,12:26:41,24482.8,24482.8,75,24484.9,150,0,12988425
NIFTY-I.NFO,08/05/2025,12:26:44,24482.8,24482.8,75,24484.9,225,0,12988425
NIFTY-I.NFO,08/05/2025,12:26:49,24482.8,24483,75,24484.9,225,0,12988425
NIFTY-I.NFO,08/05/2025,12:26:53,24483,24482.7,75,24484.9,225,75,12988425
NIFTY-I.NFO,08/05/2025,12:26:54,24482.7,24482.7,375,24484.9,225,75,12988425
NIFTY-I.NFO,08/05/2025,12:26:56,24482.7,24483,75,24484.9,225,0,12988425
NIFTY-I.NFO,08/05/2025,12:26:58,24483,24482.1,75,24484.9,225,75,12988425
NIFTY-I.NFO,08/05/2025,12:26:59,24483,24482.1,75,24484.9,225,0,12988425
NIFTY-I.NFO,08/05/2025,12:27:01,24483,24483.3,75,24487.7,225,0,12988425
NIFTY-I.NFO,08/05/2025,12:27:03,24483,24482.4,375,24487.7,225,0,12988425
NIFTY-I.NFO,08/05/2025,12:27:04,24483,24483.2,75,24487.7,225,0,12988425
NIFTY-I.NFO,08/05/2025,12:27:08,24483,24483.3,75,24487.5,525,0,12988425
NIFTY-I.NFO,08/05/2025,12:27:09,24483,24483,75,24487.5,525,0,12988425
