Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,12:27:11,24483,24483.2,75,24487.5,525,0,12988425
NIFTY-I.NFO,08/05/2025,12:27:13,24483,24483,75,24485,150,0,12988425
NIFTY-I.NFO,08/05/2025,12:27:14,24483,24483.1,75,24485,150,0,12988425
NIFTY-I.NFO,08/05/2025,12:27:16,24483,24483.3,75,24485,150,0,12988425
NIFTY-I.NFO,08/05/2025,12:27:19,24485,24483.3,75,24487.5,525,75,12988425
NIFTY-I.NFO,08/05/2025,12:27:20,24485,24483.3,75,24487.5,525,0,12988425
NIFTY-I.NFO,08/05/2025,12:27:24,24483.3,24483,75,24485,150,75,12988425
NIFTY-I.NFO,08/05/2025,12:27:25,24485,24482.8,75,24487.5,525,75,12988425
NIFTY-I.NFO,08/05/2025,12:27:27,24482.8,24485,75,24487.5,525,75,12988425
NIFTY-I.NFO,08/05/2025,12:27:29,24482.8,24485,75,24487.3,525,0,12988425
NIFTY-I.NFO,08/05/2025,12:27:32,24482.8,24485,75,24487.3,600,0,12988425
NIFTY-I.NFO,08/05/2025,12:27:33,24485,24482.3,450,24487.3,225,75,12988425
NIFTY-I.NFO,08/05/2025,12:27:35,24485,24482.3,450,24486.9,225,0,12988425
NIFTY-I.NFO,08/05/2025,12:27:38,24485,24483.1,75,24486.9,525,0,12988425
NIFTY-I.NFO,08/05/2025,12:27:41,24486.6,24483,75,24486.6,450,75,12988425
NIFTY-I.NFO,08/05/2025,12:27:43,24486.6,24482.8,75,24486.6,450,0,12988425
NIFTY-I.NFO,08/05/2025,12:27:45,24486.4,24482.1,75,24486.3,525,525,12988425
NIFTY-I.NFO,08/05/2025,12:27:46,24486.4,24482.7,75,24486.3,225,0,12988425
NIFTY-I.NFO,08/05/2025,12:27:48,24485,24482.6,75,24486.3,525,150,12988425
NIFTY-I.NFO,08/05/2025,12:27:50,24485,24483,150,24486.3,525,0,12988425
NIFTY-I.NFO,08/05/2025,12:27:51,24485,24483,75,24486.3,525,0,12988425
NIFTY-I.NFO,08/05/2025,12:27:53,24483,24482.7,75,24484.2,150,900,12989250
NIFTY-I.NFO,08/05/2025,12:27:55,24482.7,24482.2,75,24484.2,150,75,12989250
NIFTY-I.NFO,08/05/2025,12:27:56,24482.7,24482.2,75,24484.2,150,0,12989250
NIFTY-I.NFO,08/05/2025,12:27:58,24483.2,24482.7,75,24484.9,150,75,12989250
NIFTY-I.NFO,08/05/2025,12:28:00,24484.9,24482.7,75,24485,150,75,12989250
NIFTY-I.NFO,08/05/2025,12:28:01,24484.9,24482.8,75,24485,150,0,12989250
NIFTY-I.NFO,08/05/2025,12:28:03,24482.9,24482.8,75,24485,225,75,12989250
NIFTY-I.NFO,08/05/2025,12:28:05,24482.9,24482.8,75,24485,225,0,12989250
NIFTY-I.NFO,08/05/2025,12:28:08,24482.9,24482.8,75,24485,375,0,12989250
NIFTY-I.NFO,08/05/2025,12:28:10,24482.9,24482.8,75,24485,300,0,12989250
NIFTY-I.NFO,08/05/2025,12:28:11,24482.9,24482.8,75,24485,375,0,12989250
NIFTY-I.NFO,08/05/2025,12:28:13,24482.9,24482.8,75,24485,225,0,12989250
NIFTY-I.NFO,08/05/2025,12:28:15,24482.8,24482.1,75,24485,225,75,12989250
NIFTY-I.NFO,08/05/2025,12:28:16,24482.1,24482,2400,24485,225,75,12989250
NIFTY-I.NFO,08/05/2025,12:28:18,24482.1,24482,2400,24485,225,0,12989250
NIFTY-I.NFO,08/05/2025,12:28:19,24485,24483.1,450,24485,150,75,12989250
NIFTY-I.NFO,08/05/2025,12:28:21,24485,24483,450,24485,150,0,12989250
NIFTY-I.NFO,08/05/2025,12:28:23,24482.8,24482.9,450,24485,150,75,12989250
NIFTY-I.NFO,08/05/2025,12:28:24,24482.8,24483,375,24485,150,0,12989250
NIFTY-I.NFO,08/05/2025,12:28:26,24482.8,24483,450,24485,150,0,12989250
NIFTY-I.NFO,08/05/2025,12:28:27,24482.8,24483,450,24484.9,75,0,12989250
NIFTY-I.NFO,08/05/2025,12:28:29,24483.1,24482.9,75,24484.9,75,75,12989250
NIFTY-I.NFO,08/05/2025,12:28:32,24483.1,24482,2100,24484.7,75,0,12989250
NIFTY-I.NFO,08/05/2025,12:28:34,24483.1,24483,150,24484.7,75,0,12989250
NIFTY-I.NFO,08/05/2025,12:28:36,24483.1,24483.2,150,24484.7,75,0,12989250
NIFTY-I.NFO,08/05/2025,12:28:37,24483.3,24483,150,24484.9,150,225,12989250
NIFTY-I.NFO,08/05/2025,12:28:39,24484.9,24483,150,24484.9,75,75,12989250
NIFTY-I.NFO,08/05/2025,12:28:42,24484.9,24483,300,24484.9,75,0,12989250
NIFTY-I.NFO,08/05/2025,12:28:44,24483,24483,150,24484.9,375,75,12989250
NIFTY-I.NFO,08/05/2025,12:28:45,24483,24483,75,24484.9,75,75,12989250
NIFTY-I.NFO,08/05/2025,12:28:47,24483,24483,75,24484.9,75,0,12989250
NIFTY-I.NFO,08/05/2025,12:28:50,24483,24483,75,24484.9,75,75,12989250
NIFTY-I.NFO,08/05/2025,12:28:52,24483,24482.6,150,24484.9,75,75,12989250
NIFTY-I.NFO,08/05/2025,12:28:53,24483,24482.1,75,24484.9,375,0,12989250
NIFTY-I.NFO,08/05/2025,12:28:55,24483,24482.1,75,24484.9,75,0,12989250
NIFTY-I.NFO,08/05/2025,12:28:58,24484.9,24482.1,75,24484.9,150,75,12989250
NIFTY-I.NFO,08/05/2025,12:29:00,24484.9,24482.1,75,24484.9,150,0,12989250
NIFTY-I.NFO,08/05/2025,12:29:03,24484.9,24482.8,150,24484.9,150,0,12989250
NIFTY-I.NFO,08/05/2025,12:29:05,24484.9,24482.7,150,24484.9,150,0,12989250
NIFTY-I.NFO,08/05/2025,12:29:06,24484.9,24482.8,150,24484.9,225,0,12989250
NIFTY-I.NFO,08/05/2025,12:29:10,24484.9,24483.1,150,24484.9,225,0,12989250
NIFTY-I.NFO,08/05/2025,12:29:11,24484.9,24483.2,150,24484.8,150,150,12989250
NIFTY-I.NFO,08/05/2025,12:29:13,24484.9,24483.3,150,24484.4,150,0,12989250
NIFTY-I.NFO,08/05/2025,12:29:16,24484.4,24483,150,24484.4,150,150,12989250
NIFTY-I.NFO,08/05/2025,12:29:18,24484.4,24483.1,150,24484.4,150,0,12989250
NIFTY-I.NFO,08/05/2025,12:29:21,24484.4,24483,150,24484.4,150,0,12989250
NIFTY-I.NFO,08/05/2025,12:29:23,24483.1,24483.2,150,24484.4,150,75,12989250
NIFTY-I.NFO,08/05/2025,12:29:24,24483.1,24483.2,150,24484.4,150,0,12989250
NIFTY-I.NFO,08/05/2025,12:29:26,24483.1,24483.1,150,24484.4,150,0,12989250
NIFTY-I.NFO,08/05/2025,12:29:31,24483.1,24482.9,150,24484.4,150,0,12989250
NIFTY-I.NFO,08/05/2025,12:29:33,24483.1,24482.8,150,24484.4,150,0,12989250
NIFTY-I.NFO,08/05/2025,12:29:34,24483.1,24482.9,150,24484.4,150,0,12989250
NIFTY-I.NFO,08/05/2025,12:29:36,24484.4,24482.3,150,24484.4,150,150,12989250
NIFTY-I.NFO,08/05/2025,12:29:37,24482.9,24482.5,150,24484.4,150,75,12989250
NIFTY-I.NFO,08/05/2025,12:29:39,24484.4,24482.9,150,24483.1,75,75,12989250
NIFTY-I.NFO,08/05/2025,12:29:41,24484.4,24482.9,150,24483.1,75,0,12989250
NIFTY-I.NFO,08/05/2025,12:29:42,24484.4,24482.8,150,24483.1,75,0,12989250
NIFTY-I.NFO,08/05/2025,12:29:44,24482.8,24482.8,150,24483.1,75,75,12989250
NIFTY-I.NFO,08/05/2025,12:29:46,24483.1,24482.8,150,24484.5,150,75,12989250
NIFTY-I.NFO,08/05/2025,12:29:47,24483.1,24482.6,150,24484.5,150,0,12989250
NIFTY-I.NFO,08/05/2025,12:29:49,24484.5,24482.6,750,24484.8,225,150,12989250
NIFTY-I.NFO,08/05/2025,12:29:51,24484.5,24482,2475,24484.8,225,0,12989250
NIFTY-I.NFO,08/05/2025,12:29:52,24484.5,24482,2625,24484.8,225,0,12989250
NIFTY-I.NFO,08/05/2025,12:29:54,24484.5,24482,2475,24484.8,225,0,12989250
NIFTY-I.NFO,08/05/2025,12:29:56,24484.8,24482,2400,24484.4,150,75,12989250
NIFTY-I.NFO,08/05/2025,12:29:57,24482,24482,2025,24484.8,225,2250,12989250
NIFTY-I.NFO,08/05/2025,12:29:59,24484.8,24482,1950,24484.9,75,1800,12989250
NIFTY-I.NFO,08/05/2025,12:30:01,24484.8,24482,2175,24484.8,75,75,12989250
NIFTY-I.NFO,08/05/2025,12:30:02,24484.8,24482,1875,24484.9,225,2025,12989250
NIFTY-I.NFO,08/05/2025,12:30:04,24484.8,24482.7,450,24484.9,75,0,12989250
NIFTY-I.NFO,08/05/2025,12:30:06,24484.9,24482.1,75,24486.5,450,2550,12989250
NIFTY-I.NFO,08/05/2025,12:30:07,24486.5,24482.1,75,24486.5,450,375,12989250
NIFTY-I.NFO,08/05/2025,12:30:09,24484.8,24482,1800,24486.6,525,1950,12989250
NIFTY-I.NFO,08/05/2025,12:30:11,24486.6,24482,1800,24486.6,375,75,12989250
NIFTY-I.NFO,08/05/2025,12:30:12,24486.6,24482,1875,24486.6,375,2775,12989250
NIFTY-I.NFO,08/05/2025,12:30:14,24485,24486.6,1650,24487.1,150,375,12989250
NIFTY-I.NFO,08/05/2025,12:30:16,24485,24486.6,1650,24487.1,150,0,12989250
NIFTY-I.NFO,08/05/2025,12:30:17,24487.3,24487.3,1275,24487.4,225,750,12989250
NIFTY-I.NFO,08/05/2025,12:30:19,24487.4,24487.4,2625,24487.7,150,75,12989250
NIFTY-I.NFO,08/05/2025,12:30:21,24487.7,24487.7,1425,24487.8,75,1650,12989250
NIFTY-I.NFO,08/05/2025,12:30:22,24487.8,24487.8,2625,24487.9,75,75,12989250
NIFTY-I.NFO,08/05/2025,12:30:24,24487.9,24487.9,4425,24488,300,75,12989250
NIFTY-I.NFO,08/05/2025,12:30:26,24488,24488,1425,24488.8,375,1575,12989250
NIFTY-I.NFO,08/05/2025,12:30:27,24488,24485,150,24487.9,750,4650,12989250
NIFTY-I.NFO,08/05/2025,12:30:29,24488,24485,375,24486.9,150,0,12989250
NIFTY-I.NFO,08/05/2025,12:30:31,24486.9,24485,225,24486.9,150,150,12989250
NIFTY-I.NFO,08/05/2025,12:30:32,24486.9,24485,225,24486.9,150,0,12989250
NIFTY-I.NFO,08/05/2025,12:30:34,24482.1,24485,75,24486.9,450,600,12989250
NIFTY-I.NFO,08/05/2025,12:30:35,24482.1,24485,75,24486.9,450,0,12989250
NIFTY-I.NFO,08/05/2025,12:30:37,24486.9,24485,75,24486.9,375,75,12989250
NIFTY-I.NFO,08/05/2025,12:30:39,24486.9,24485,75,24486.9,375,0,12989250
NIFTY-I.NFO,08/05/2025,12:30:40,24485,24482.1,300,24486.9,75,75,12989250
NIFTY-I.NFO,08/05/2025,12:30:42,24485,24482.5,525,24486.9,225,0,12989250
NIFTY-I.NFO,08/05/2025,12:30:44,24482.5,24482.5,450,24486.9,225,75,12989250
NIFTY-I.NFO,08/05/2025,12:30:45,24482.5,24482.8,75,24486.9,225,0,12989250
NIFTY-I.NFO,08/05/2025,12:30:55,24482.5,24482.8,150,24485.9,75,0,12989250
NIFTY-I.NFO,08/05/2025,12:31:03,24482.5,24482.9,75,24485.9,75,0,12989250
NIFTY-I.NFO,08/05/2025,12:31:05,24482.2,24482,2175,24485.9,75,1050,12996225
NIFTY-I.NFO,08/05/2025,12:31:06,24482.2,24482,2175,24485.9,75,0,12996225
NIFTY-I.NFO,08/05/2025,12:31:08,24482,24482,1800,24484.9,75,75,12996225
NIFTY-I.NFO,08/05/2025,12:31:10,24482,24482.9,150,24484.9,75,0,12996225
NIFTY-I.NFO,08/05/2025,12:31:11,24482,24482.4,75,24484.9,75,0,12996225
NIFTY-I.NFO,08/05/2025,12:31:13,24484.9,24482.5,75,24485,225,150,12996225
NIFTY-I.NFO,08/05/2025,12:31:14,24484.9,24482.4,75,24485,225,0,12996225
NIFTY-I.NFO,08/05/2025,12:31:16,24484.9,24482.4,75,24484.9,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:31:19,24484.9,24482.4,75,24484.9,300,0,12996225
NIFTY-I.NFO,08/05/2025,12:31:22,24484.9,24483,375,24484.9,300,0,12996225
NIFTY-I.NFO,08/05/2025,12:31:26,24484.9,24483,450,24484.8,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:31:27,24484.8,24483,300,24484.8,75,225,12996225
NIFTY-I.NFO,08/05/2025,12:31:29,24484.8,24483,300,24484.8,75,0,12996225
NIFTY-I.NFO,08/05/2025,12:31:42,24484.8,24483,300,24484.8,150,75,12996225
NIFTY-I.NFO,08/05/2025,12:31:43,24484.8,24483,300,24484.8,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:31:47,24483,24483,75,24484.8,225,225,12996225
NIFTY-I.NFO,08/05/2025,12:31:48,24483,24482.2,75,24484.8,225,75,12996225
NIFTY-I.NFO,08/05/2025,12:31:50,24483,24482.2,75,24484.8,225,0,12996225
NIFTY-I.NFO,08/05/2025,12:31:53,24483,24482.2,75,24484.8,375,0,12996225
NIFTY-I.NFO,08/05/2025,12:31:55,24483,24482.2,75,24484,75,0,12996225
NIFTY-I.NFO,08/05/2025,12:31:56,24483,24482.2,75,24484,225,0,12996225
NIFTY-I.NFO,08/05/2025,12:32:00,24482.2,24482.2,75,24482.9,150,75,12996225
NIFTY-I.NFO,08/05/2025,12:32:01,24482.2,24482.2,75,24482.9,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:32:03,24482.2,24482.6,75,24482.9,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:32:05,24482.2,24482.4,75,24482.9,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:32:06,24482.9,24482.4,75,24483,150,75,12996225
NIFTY-I.NFO,08/05/2025,12:32:08,24482.9,24482.4,75,24483,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:32:11,24482.9,24482.5,150,24483,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:32:13,24482.9,24482.4,225,24483,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:32:15,24482.9,24482.4,300,24483,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:32:16,24482.9,24482.6,75,24483,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:32:18,24482.9,24482.3,225,24483,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:32:20,24482.9,24482.3,300,24482.7,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:32:21,24482.9,24482.4,150,24482.7,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:32:23,24482.3,24482.1,150,24482.7,150,75,12996225
NIFTY-I.NFO,08/05/2025,12:32:25,24482.3,24482.2,150,24482.7,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:32:26,24482.1,24482,1950,24482.7,150,150,12996225
NIFTY-I.NFO,08/05/2025,12:32:28,24482.1,24482.1,75,24482.7,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:32:30,24482.1,24482.1,150,24482.7,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:32:31,24482.1,24482,1950,24482.7,150,150,12996225
NIFTY-I.NFO,08/05/2025,12:32:33,24482.1,24482,1950,24482.7,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:32:36,24482.1,24482,2100,24482.7,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:32:38,24482.1,24482,1950,24482.7,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:32:39,24482.1,24482.1,150,24482.7,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:32:41,24482.1,24482.1,75,24482.7,150,75,12996225
NIFTY-I.NFO,08/05/2025,12:32:43,24482.1,24482.1,75,24482.7,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:32:44,24482.1,24482.1,300,24482.7,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:32:48,24482.1,24482.5,225,24482.7,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:32:49,24482.7,24482.6,225,24483,75,150,12996225
NIFTY-I.NFO,08/05/2025,12:32:51,24482.7,24482.5,225,24483,75,0,12996225
NIFTY-I.NFO,08/05/2025,12:32:53,24483,24482.7,225,24484.7,75,75,12996225
NIFTY-I.NFO,08/05/2025,12:32:54,24483,24482.2,225,24484.7,75,0,12996225
NIFTY-I.NFO,08/05/2025,12:32:58,24482.2,24482.1,300,24484.7,75,150,12996225
NIFTY-I.NFO,08/05/2025,12:32:59,24482.2,24482.1,75,24484.7,75,0,12996225
NIFTY-I.NFO,08/05/2025,12:33:01,24482.2,24482.5,300,24484.7,75,0,12996225
NIFTY-I.NFO,08/05/2025,12:33:06,24484.7,24482.5,525,24484.8,150,75,12996225
NIFTY-I.NFO,08/05/2025,12:33:07,24484.7,24482.5,300,24484.8,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:33:12,24482.5,24482.5,225,24483.2,75,75,12996225
NIFTY-I.NFO,08/05/2025,12:33:14,24482.6,24482.6,225,24483.2,75,75,12996225
NIFTY-I.NFO,08/05/2025,12:33:15,24482.6,24482.5,225,24483.2,75,0,12996225
NIFTY-I.NFO,08/05/2025,12:33:17,24482.6,24482.5,225,24482.8,75,0,12996225
NIFTY-I.NFO,08/05/2025,12:33:19,24482.5,24482.5,150,24482.8,75,75,12996225
NIFTY-I.NFO,08/05/2025,12:33:20,24482.5,24482.1,150,24482.6,75,150,12996225
NIFTY-I.NFO,08/05/2025,12:33:22,24482.2,24482.1,150,24482.6,75,150,12996225
NIFTY-I.NFO,08/05/2025,12:33:24,24482.2,24482.2,225,24482.6,75,0,12996225
NIFTY-I.NFO,08/05/2025,12:33:25,24482.2,24482.2,300,24482.4,75,0,12996225
NIFTY-I.NFO,08/05/2025,12:33:27,24482.4,24482.2,300,24483.9,150,75,12996225
NIFTY-I.NFO,08/05/2025,12:33:29,24483.9,24482.2,300,24483.9,150,225,12996225
NIFTY-I.NFO,08/05/2025,12:33:30,24483.9,24482.3,225,24483.9,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:33:32,24483.9,24482.7,225,24483.9,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:33:35,24483.9,24482.7,75,24483.8,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:33:37,24483.9,24482.7,375,24483.8,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:33:38,24483.8,24483.8,750,24483.9,75,225,12996225
NIFTY-I.NFO,08/05/2025,12:33:40,24484,24483.8,750,24484,75,150,12996225
NIFTY-I.NFO,08/05/2025,12:33:42,24484,24483.8,750,24484,75,0,12996225
NIFTY-I.NFO,08/05/2025,12:33:46,24484,24483.8,750,24484,1350,0,12996225
NIFTY-I.NFO,08/05/2025,12:33:48,24482,24482,1500,24484,1425,1800,12996225
NIFTY-I.NFO,08/05/2025,12:33:50,24482,24482,1500,24484,1275,0,12996225
NIFTY-I.NFO,08/05/2025,12:33:51,24482,24482,1500,24483.9,150,0,12996225
NIFTY-I.NFO,08/05/2025,12:33:53,24482,24482,1425,24483.9,150,75,12996225
NIFTY-I.NFO,08/05/2025,12:33:54,24482,24482.1,225,24483.9,150,1800,12996000
NIFTY-I.NFO,08/05/2025,12:33:56,24482.5,24482.6,225,24483.9,150,75,12996000
NIFTY-I.NFO,08/05/2025,12:33:58,24482.5,24482.3,225,24483.9,150,0,12996000
NIFTY-I.NFO,08/05/2025,12:33:59,24482,24481.2,75,24482,1425,450,12996000
NIFTY-I.NFO,08/05/2025,12:34:01,24482,24482.3,225,24483.9,150,1425,12996000
NIFTY-I.NFO,08/05/2025,12:34:02,24482,24482.4,225,24483.9,150,0,12996000
NIFTY-I.NFO,08/05/2025,12:34:04,24482,24482.3,225,24483.9,150,0,12996000
NIFTY-I.NFO,08/05/2025,12:34:06,24481,24481,150,24482,300,1650,12996000
NIFTY-I.NFO,08/05/2025,12:34:07,24482.1,24481.8,75,24483.9,150,375,12996000
NIFTY-I.NFO,08/05/2025,12:34:09,24482.1,24481,75,24483.9,150,0,12996000
NIFTY-I.NFO,08/05/2025,12:34:12,24483,24481,75,24483,675,75,12996000
NIFTY-I.NFO,08/05/2025,12:34:14,24483,24481,75,24483,675,0,12996000
NIFTY-I.NFO,08/05/2025,12:34:17,24483,24481.1,225,24483,675,0,12996000
NIFTY-I.NFO,08/05/2025,12:34:18,24482,24481.6,75,24482,375,1425,12996000
NIFTY-I.NFO,08/05/2025,12:34:20,24481.1,24481.1,150,24483,750,600,12996000
NIFTY-I.NFO,08/05/2025,12:34:21,24481.1,24481.1,150,24482.9,150,0,12996000
NIFTY-I.NFO,08/05/2025,12:34:23,24481.1,24481,75,24482.9,150,150,12996000
NIFTY-I.NFO,08/05/2025,12:34:24,24480.5,24482.4,75,24482.9,150,1875,12996000
NIFTY-I.NFO,08/05/2025,12:34:26,24482.5,24482.5,75,24482.9,75,150,12996000
NIFTY-I.NFO,08/05/2025,12:34:28,24482.6,24482.4,75,24482.9,75,75,12996000
NIFTY-I.NFO,08/05/2025,12:34:29,24482.6,24482.5,75,24482.9,75,0,12996000
NIFTY-I.NFO,08/05/2025,12:34:31,24482.5,24482.5,75,24482.9,75,75,12996000
NIFTY-I.NFO,08/05/2025,12:34:33,24482.9,24482.5,75,24483,600,75,12996000
NIFTY-I.NFO,08/05/2025,12:34:34,24482.9,24482.5,75,24483,600,0,12996000
NIFTY-I.NFO,08/05/2025,12:34:37,24483,24482.6,75,24483,525,75,12996000
NIFTY-I.NFO,08/05/2025,12:34:39,24483,24482.6,75,24483,450,450,12996000
NIFTY-I.NFO,08/05/2025,12:34:41,24483,24482.7,75,24482.9,150,0,12996000
NIFTY-I.NFO,08/05/2025,12:34:42,24482.4,24482.3,75,24482.9,150,300,12996000
NIFTY-I.NFO,08/05/2025,12:34:44,24482.4,24482.4,75,24482.9,150,0,12996000
NIFTY-I.NFO,08/05/2025,12:34:47,24482.4,24482.5,75,24482.9,150,0,12996000
NIFTY-I.NFO,08/05/2025,12:34:49,24482.9,24482.5,75,24483,450,150,12996000
NIFTY-I.NFO,08/05/2025,12:34:50,24483,24482.6,75,24483,225,225,12996000
NIFTY-I.NFO,08/05/2025,12:34:52,24483,24482.5,75,24483,225,0,12996000
NIFTY-I.NFO,08/05/2025,12:34:53,24482.9,24482.6,75,24483,225,300,12996000
NIFTY-I.NFO,08/05/2025,12:34:55,24482.9,24482.7,75,24483,225,0,12996000
NIFTY-I.NFO,08/05/2025,12:34:57,24482.9,24482.7,150,24482.9,150,0,12996000
NIFTY-I.NFO,08/05/2025,12:34:58,24482.9,24482.7,225,24482.9,150,0,12996000
NIFTY-I.NFO,08/05/2025,12:35:00,24482.7,24482.7,150,24482.9,75,75,12996000
NIFTY-I.NFO,08/05/2025,12:35:01,24482.8,24482.7,75,24482.9,75,75,12996000
NIFTY-I.NFO,08/05/2025,12:35:03,24482.8,24482.7,75,24482.9,150,75,12996000
NIFTY-I.NFO,08/05/2025,12:35:06,24482.8,24482.8,75,24482.9,150,0,12996000
NIFTY-I.NFO,08/05/2025,12:35:10,24482.8,24482.7,150,24482.9,150,150,12996000
NIFTY-I.NFO,08/05/2025,12:35:11,24482.8,24482.5,150,24482.7,75,0,12996000
NIFTY-I.NFO,08/05/2025,12:35:13,24482.9,24482.6,150,24482.9,75,225,12996000
NIFTY-I.NFO,08/05/2025,12:35:14,24482.9,24482.6,150,24483,225,75,12996000
NIFTY-I.NFO,08/05/2025,12:35:16,24479.3,24480,75,24483,225,3075,12996000
NIFTY-I.NFO,08/05/2025,12:35:18,24479.3,24480.3,75,24483,300,0,12996000
NIFTY-I.NFO,08/05/2025,12:35:19,24479.3,24482.5,75,24483,300,0,12996000
NIFTY-I.NFO,08/05/2025,12:35:21,24482.9,24482.6,75,24483,225,75,12996000
NIFTY-I.NFO,08/05/2025,12:35:22,24483,24482.6,75,24483,75,150,12996000
NIFTY-I.NFO,08/05/2025,12:35:24,24483,24482.7,75,24483,300,75,12996000
NIFTY-I.NFO,08/05/2025,12:35:26,24482.7,24482.7,75,24482.9,150,75,12996000
NIFTY-I.NFO,08/05/2025,12:35:27,24482.7,24482.7,75,24482.9,150,0,12996000
NIFTY-I.NFO,08/05/2025,12:35:29,24482.7,24482.6,75,24482.9,150,0,12996000
NIFTY-I.NFO,08/05/2025,12:35:30,24478.4,24482.4,75,24483,225,3000,12996000
NIFTY-I.NFO,08/05/2025,12:35:32,24478.4,24482.6,75,24483,225,0,12996000
NIFTY-I.NFO,08/05/2025,12:35:34,24482.6,24482.4,75,24483,225,75,12996000
NIFTY-I.NFO,08/05/2025,12:35:35,24482.4,24482.7,75,24482.9,150,75,12996000
NIFTY-I.NFO,08/05/2025,12:35:37,24482.4,24482.7,75,24482.9,150,0,12996000
NIFTY-I.NFO,08/05/2025,12:35:39,24482.4,24482.6,75,24482.9,150,0,12996000
NIFTY-I.NFO,08/05/2025,12:35:40,24482.5,24482.3,75,24482.9,150,675,12996000
NIFTY-I.NFO,08/05/2025,12:35:42,24482.5,24482.6,75,24482.9,150,0,12996000
NIFTY-I.NFO,08/05/2025,12:35:43,24482.5,24482.6,150,24482.9,150,0,12996000
NIFTY-I.NFO,08/05/2025,12:35:47,24482.6,24482.7,75,24482.9,150,75,12996000
NIFTY-I.NFO,08/05/2025,12:35:48,24482.6,24482.5,75,24482.9,150,0,12996000
NIFTY-I.NFO,08/05/2025,12:35:50,24482.9,24482.8,75,24483,150,75,12996000
NIFTY-I.NFO,08/05/2025,12:35:52,24483,24482.7,75,24484.8,75,150,12996000
NIFTY-I.NFO,08/05/2025,12:35:53,24482.9,24482.4,75,24484.8,75,150,12996000
NIFTY-I.NFO,08/05/2025,12:35:55,24482.9,24482.4,75,24484.8,75,0,12996000
NIFTY-I.NFO,08/05/2025,12:35:57,24482.4,24481.3,75,24484.8,75,75,12996000
NIFTY-I.NFO,08/05/2025,12:35:58,24482.4,24481.8,75,24484.8,75,0,12996000
NIFTY-I.NFO,08/05/2025,12:36:00,24482.4,24481.9,75,24484.8,75,75,12996000
NIFTY-I.NFO,08/05/2025,12:36:02,24482.4,24482.2,75,24484.8,75,0,12996000
NIFTY-I.NFO,08/05/2025,12:36:05,24482.1,24481.3,75,24484.8,75,75,12996000
NIFTY-I.NFO,08/05/2025,12:36:06,24482.1,24481.3,75,24484.8,75,0,12996000
NIFTY-I.NFO,08/05/2025,12:36:10,24482.1,24481.3,75,24482.5,300,0,12996000
NIFTY-I.NFO,08/05/2025,12:36:11,24482.5,24481.3,150,24484.8,150,300,12996000
