Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,12:36:13,24481.7,24481.3,75,24484.8,150,150,12996000
NIFTY-I.NFO,08/05/2025,12:36:14,24481.7,24481.3,75,24484.8,450,0,12996000
NIFTY-I.NFO,08/05/2025,12:36:16,24481.7,24482.5,75,24484.8,150,0,12996000
NIFTY-I.NFO,08/05/2025,12:36:18,24481.7,24482.2,75,24484.8,150,0,12996000
NIFTY-I.NFO,08/05/2025,12:36:19,24481.7,24482.1,75,24484.8,450,0,12996000
NIFTY-I.NFO,08/05/2025,12:36:21,24480,24479.4,375,24484.8,150,3750,12996000
NIFTY-I.NFO,08/05/2025,12:36:22,24482.8,24482.8,75,24484.7,150,150,12996000
NIFTY-I.NFO,08/05/2025,12:36:24,24482.8,24482.7,75,24484.7,150,0,12996000
NIFTY-I.NFO,08/05/2025,12:36:26,24482.8,24482.8,75,24484.7,150,0,12996000
NIFTY-I.NFO,08/05/2025,12:36:27,24482.7,24482.9,75,24484.7,150,75,12996000
NIFTY-I.NFO,08/05/2025,12:36:29,24482.5,24482.3,75,24484.7,450,150,12996000
NIFTY-I.NFO,08/05/2025,12:36:30,24482.8,24482.6,75,24484.7,150,150,12996000
NIFTY-I.NFO,08/05/2025,12:36:32,24482.8,24482.5,75,24484.7,150,0,12996000
NIFTY-I.NFO,08/05/2025,12:36:35,24482.8,24482.6,75,24484.7,450,0,12996000
NIFTY-I.NFO,08/05/2025,12:36:37,24482.8,24482.5,75,24484.7,450,0,12996000
NIFTY-I.NFO,08/05/2025,12:36:40,24482.8,24482.5,75,24484.7,150,0,12996000
NIFTY-I.NFO,08/05/2025,12:36:43,24482.8,24482.5,75,24484.7,450,0,12996000
NIFTY-I.NFO,08/05/2025,12:36:45,24482.8,24482,75,24484.7,450,0,12996000
NIFTY-I.NFO,08/05/2025,12:36:46,24482,24480.6,75,24484.7,450,75,12996000
NIFTY-I.NFO,08/05/2025,12:36:48,24482,24482.2,75,24484.7,450,0,12996000
NIFTY-I.NFO,08/05/2025,12:36:50,24481.1,24480.1,150,24484.7,450,75,12996000
NIFTY-I.NFO,08/05/2025,12:36:51,24480.1,24480.1,75,24484.7,450,75,12996000
NIFTY-I.NFO,08/05/2025,12:36:53,24480.1,24480.1,75,24484.7,225,0,12996000
NIFTY-I.NFO,08/05/2025,12:36:54,24480.1,24480.6,75,24484.7,525,0,12996000
NIFTY-I.NFO,08/05/2025,12:36:59,24480.1,24480.6,75,24483,150,0,12996000
NIFTY-I.NFO,08/05/2025,12:37:01,24483,24482.3,75,24483.1,150,450,12998175
NIFTY-I.NFO,08/05/2025,12:37:02,24483.1,24482.6,75,24484.6,450,600,12998175
NIFTY-I.NFO,08/05/2025,12:37:04,24483.1,24482.6,75,24484.6,450,0,12998175
NIFTY-I.NFO,08/05/2025,12:37:07,24483.1,24482.5,75,24484.6,525,0,12998175
NIFTY-I.NFO,08/05/2025,12:37:14,24481.3,24481.2,225,24484.6,150,1125,12998175
NIFTY-I.NFO,08/05/2025,12:37:15,24484.6,24484.6,75,24484.7,375,825,12998175
NIFTY-I.NFO,08/05/2025,12:37:17,24484.6,24481.2,225,24484.6,75,150,12998175
NIFTY-I.NFO,08/05/2025,12:37:19,24484.6,24481.2,225,24484.6,75,0,12998175
NIFTY-I.NFO,08/05/2025,12:37:23,24484.6,24482,900,24484.6,75,0,12998175
NIFTY-I.NFO,08/05/2025,12:37:25,24482,24482,825,24484.6,75,75,12998175
NIFTY-I.NFO,08/05/2025,12:37:27,24482,24482,825,24484.6,75,0,12998175
NIFTY-I.NFO,08/05/2025,12:37:28,24482.6,24482,825,24484.6,75,75,12998175
NIFTY-I.NFO,08/05/2025,12:37:30,24482.6,24482.7,75,24484.6,75,0,12998175
NIFTY-I.NFO,08/05/2025,12:37:32,24482.7,24482.6,75,24484.6,375,75,12998175
NIFTY-I.NFO,08/05/2025,12:37:33,24482.7,24482.6,75,24484.6,375,0,12998175
NIFTY-I.NFO,08/05/2025,12:37:35,24484.6,24482.6,75,24484.6,450,150,12998175
NIFTY-I.NFO,08/05/2025,12:37:36,24484.6,24482.4,75,24484.6,75,150,12998175
NIFTY-I.NFO,08/05/2025,12:37:38,24482.3,24482,825,24484.6,75,75,12998175
NIFTY-I.NFO,08/05/2025,12:37:40,24482.3,24482.2,75,24484.6,75,0,12998175
NIFTY-I.NFO,08/05/2025,12:37:41,24482.2,24482,825,24484.6,75,75,12998175
NIFTY-I.NFO,08/05/2025,12:37:43,24482,24482,750,24484.6,75,150,12998175
NIFTY-I.NFO,08/05/2025,12:37:45,24482.1,24482.1,75,24484.6,375,75,12998175
NIFTY-I.NFO,08/05/2025,12:37:46,24482.1,24482.3,75,24484.6,75,75,12998175
NIFTY-I.NFO,08/05/2025,12:37:48,24482.1,24482.5,75,24484.6,75,0,12998175
NIFTY-I.NFO,08/05/2025,12:37:50,24484.6,24482.4,75,24484.6,450,75,12998175
NIFTY-I.NFO,08/05/2025,12:37:51,24484.6,24482.7,75,24484.6,375,300,12998175
NIFTY-I.NFO,08/05/2025,12:37:53,24484.6,24482.4,75,24484.6,75,0,12998175
NIFTY-I.NFO,08/05/2025,12:37:54,24482,24482.2,75,24484.6,375,225,12998175
NIFTY-I.NFO,08/05/2025,12:37:56,24482,24482.1,75,24484.6,450,0,12998175
NIFTY-I.NFO,08/05/2025,12:37:58,24484.6,24482.1,75,24484.5,150,75,12998175
NIFTY-I.NFO,08/05/2025,12:37:59,24484.6,24482.1,75,24484.5,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:38:01,24484.6,24482.3,75,24484.5,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:38:03,24482.4,24482,675,24484.5,225,75,12998175
NIFTY-I.NFO,08/05/2025,12:38:04,24482.4,24482,675,24484.3,225,0,12998175
NIFTY-I.NFO,08/05/2025,12:38:06,24482,24482,600,24483.9,150,75,12998175
NIFTY-I.NFO,08/05/2025,12:38:08,24482,24482,600,24483.9,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:38:09,24482,24482,525,24483.9,150,75,12998175
NIFTY-I.NFO,08/05/2025,12:38:11,24482,24482,525,24483.9,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:38:13,24482.9,24482,525,24482.9,150,375,12998175
NIFTY-I.NFO,08/05/2025,12:38:14,24482.4,24482,525,24483.9,150,375,12998175
NIFTY-I.NFO,08/05/2025,12:38:16,24482.4,24482.2,75,24483.9,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:38:17,24482.4,24482.1,75,24483.9,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:38:19,24482.4,24482,525,24483.9,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:38:21,24483.9,24482,450,24483.9,75,150,12998175
NIFTY-I.NFO,08/05/2025,12:38:22,24483.9,24482,450,24483.9,75,0,12998175
NIFTY-I.NFO,08/05/2025,12:38:24,24483.9,24482.1,75,24483.9,75,0,12998175
NIFTY-I.NFO,08/05/2025,12:38:25,24483.9,24482,450,24483.9,75,0,12998175
NIFTY-I.NFO,08/05/2025,12:38:27,24483.9,24482,450,24483.9,150,75,12998175
NIFTY-I.NFO,08/05/2025,12:38:29,24483.9,24482,450,24483.9,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:38:30,24482,24482,225,24483.9,150,225,12998175
NIFTY-I.NFO,08/05/2025,12:38:32,24482.9,24482.3,75,24483.9,150,225,12998175
NIFTY-I.NFO,08/05/2025,12:38:34,24482.9,24482.5,75,24483.9,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:38:35,24482.5,24482.5,75,24483.9,150,75,12998175
NIFTY-I.NFO,08/05/2025,12:38:38,24482.4,24482,225,24483.9,450,225,12998175
NIFTY-I.NFO,08/05/2025,12:38:40,24482.4,24482,300,24482.4,75,675,12998175
NIFTY-I.NFO,08/05/2025,12:38:42,24482,24482,225,24483.9,150,525,12998175
NIFTY-I.NFO,08/05/2025,12:38:43,24482.3,24482,150,24483.7,150,75,12998175
NIFTY-I.NFO,08/05/2025,12:38:45,24482.4,24482.3,75,24483.8,75,150,12998175
NIFTY-I.NFO,08/05/2025,12:38:47,24483.8,24482.4,75,24483.9,150,75,12998175
NIFTY-I.NFO,08/05/2025,12:38:48,24483.8,24482.9,75,24483.9,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:38:50,24483.8,24482.8,75,24483.9,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:38:51,24482.7,24482.7,75,24483.9,150,75,12998175
NIFTY-I.NFO,08/05/2025,12:38:53,24482.7,24482.7,75,24483.9,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:38:55,24482.7,24482.6,75,24483.3,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:38:56,24482.6,24482.5,75,24483.3,150,150,12998175
NIFTY-I.NFO,08/05/2025,12:38:58,24482.6,24482.7,75,24483.3,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:39:00,24482.7,24482.3,75,24483.3,75,225,12998175
NIFTY-I.NFO,08/05/2025,12:39:01,24482.7,24482.2,75,24483.3,75,0,12998175
NIFTY-I.NFO,08/05/2025,12:39:03,24483.4,24482.2,75,24483.9,150,225,12998175
NIFTY-I.NFO,08/05/2025,12:39:05,24483.4,24482.2,75,24483.9,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:39:06,24483.4,24482.2,150,24483.9,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:39:08,24482.2,24482.1,75,24483.9,225,75,12998175
NIFTY-I.NFO,08/05/2025,12:39:09,24482,24482.1,75,24483.8,150,225,12998175
NIFTY-I.NFO,08/05/2025,12:39:11,24482,24482.1,150,24483.4,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:39:13,24482,24482.1,75,24483.4,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:39:16,24482,24482.2,75,24483.4,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:39:18,24482,24482.1,150,24483.4,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:39:19,24482,24482.8,75,24483.4,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:39:21,24482,24482.6,75,24483.4,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:39:22,24482,24482.7,75,24483.2,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:39:24,24482,24482.8,75,24483.2,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:39:29,24482,24482.9,75,24483.2,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:39:31,24482,24482.8,75,24483.4,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:39:34,24482,24482.9,75,24483.4,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:39:35,24483.4,24482.8,75,24483.5,75,900,12998175
NIFTY-I.NFO,08/05/2025,12:39:37,24482.8,24482.7,75,24483.5,75,150,12998175
NIFTY-I.NFO,08/05/2025,12:39:39,24482.8,24482.7,75,24483.4,150,75,12998175
NIFTY-I.NFO,08/05/2025,12:39:40,24482.8,24482.8,75,24483.4,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:39:47,24482.8,24482.4,75,24483.4,150,150,12998175
NIFTY-I.NFO,08/05/2025,12:39:48,24482.3,24482.3,75,24483.4,150,75,12998175
NIFTY-I.NFO,08/05/2025,12:39:50,24482.3,24482.3,75,24483.4,150,0,12998175
NIFTY-I.NFO,08/05/2025,12:39:51,24483.4,24483.4,300,24483.5,225,225,12998175
NIFTY-I.NFO,08/05/2025,12:39:53,24483.4,24482.3,75,24483,225,300,12998175
NIFTY-I.NFO,08/05/2025,12:39:55,24482.4,24482.1,75,24483,225,75,12994350
NIFTY-I.NFO,08/05/2025,12:39:56,24482.4,24482.4,75,24483,225,0,12994350
NIFTY-I.NFO,08/05/2025,12:39:58,24482.4,24482.5,75,24482.9,150,0,12994350
NIFTY-I.NFO,08/05/2025,12:40:03,24482.9,24482.5,75,24482.9,75,75,12994350
NIFTY-I.NFO,08/05/2025,12:40:04,24482.9,24482.5,75,24482.9,75,0,12994350
NIFTY-I.NFO,08/05/2025,12:40:11,24482.1,24482.1,75,24482.9,75,150,12994350
NIFTY-I.NFO,08/05/2025,12:40:12,24482.1,24482.6,450,24482.9,75,0,12994350
NIFTY-I.NFO,08/05/2025,12:40:14,24482.6,24482.6,375,24482.9,75,75,12994350
NIFTY-I.NFO,08/05/2025,12:40:16,24482.6,24482.6,375,24482.9,75,0,12994350
NIFTY-I.NFO,08/05/2025,12:40:19,24482.6,24482.6,225,24482.9,75,150,12994350
NIFTY-I.NFO,08/05/2025,12:40:20,24482.6,24482.6,75,24482.9,75,150,12994350
NIFTY-I.NFO,08/05/2025,12:40:22,24482.5,24482.1,225,24482.5,75,375,12994350
NIFTY-I.NFO,08/05/2025,12:40:23,24482.6,24482.1,225,24482.9,75,225,12994350
NIFTY-I.NFO,08/05/2025,12:40:25,24482.9,24482.1,225,24482.6,75,75,12994350
NIFTY-I.NFO,08/05/2025,12:40:27,24482.6,24482.1,225,24483,75,75,12994350
NIFTY-I.NFO,08/05/2025,12:40:30,24482.6,24482.1,225,24483,75,0,12994350
NIFTY-I.NFO,08/05/2025,12:40:32,24483.5,24482.3,75,24483.9,150,150,12994350
NIFTY-I.NFO,08/05/2025,12:40:33,24484,24482.3,75,24484,75,225,12994350
NIFTY-I.NFO,08/05/2025,12:40:35,24484,24482.1,300,24484,225,0,12994350
NIFTY-I.NFO,08/05/2025,12:40:38,24484,24482.1,225,24484,225,0,12994350
NIFTY-I.NFO,08/05/2025,12:40:44,24482.1,24482.1,150,24484,225,75,12994350
NIFTY-I.NFO,08/05/2025,12:40:46,24484,24482.1,150,24484.6,150,75,12994350
NIFTY-I.NFO,08/05/2025,12:40:48,24484,24482.1,150,24484.6,150,0,12994350
NIFTY-I.NFO,08/05/2025,12:40:49,24482.1,24482.1,75,24484.6,450,75,12994350
NIFTY-I.NFO,08/05/2025,12:40:51,24482.1,24482.1,75,24484.6,450,0,12994350
NIFTY-I.NFO,08/05/2025,12:40:59,24482.1,24482.1,75,24484.6,150,0,12994350
NIFTY-I.NFO,08/05/2025,12:41:04,24481.1,24480.9,150,24484.6,450,450,12994350
NIFTY-I.NFO,08/05/2025,12:41:06,24481.1,24481.5,75,24484.6,450,0,12994350
NIFTY-I.NFO,08/05/2025,12:41:07,24481.1,24481.5,300,24484.6,150,0,12994350
NIFTY-I.NFO,08/05/2025,12:41:12,24481.1,24481.5,300,24484.6,450,0,12994350
NIFTY-I.NFO,08/05/2025,12:41:13,24481.6,24481.5,300,24484.8,150,675,12994350
NIFTY-I.NFO,08/05/2025,12:41:15,24481.5,24481.5,75,24484.8,450,225,12994350
NIFTY-I.NFO,08/05/2025,12:41:17,24481.5,24481.5,225,24484.9,525,75,12994350
NIFTY-I.NFO,08/05/2025,12:41:18,24482.2,24482.2,75,24484.7,450,75,12994350
NIFTY-I.NFO,08/05/2025,12:41:20,24482.2,24482.2,75,24484.4,525,300,12994350
NIFTY-I.NFO,08/05/2025,12:41:21,24482.2,24482.2,150,24483.8,225,0,12994350
NIFTY-I.NFO,08/05/2025,12:41:23,24482.2,24482.2,150,24484,150,0,12994350
NIFTY-I.NFO,08/05/2025,12:41:25,24479.9,24479.9,225,24483.1,150,750,12994350
NIFTY-I.NFO,08/05/2025,12:41:26,24482.1,24481.3,75,24483.1,150,450,12994350
NIFTY-I.NFO,08/05/2025,12:41:28,24482.1,24481.3,225,24483.1,150,0,12994350
NIFTY-I.NFO,08/05/2025,12:41:30,24482.1,24481.3,150,24483.1,150,0,12994350
NIFTY-I.NFO,08/05/2025,12:41:44,24482.1,24481.3,150,24482.8,150,0,12994350
NIFTY-I.NFO,08/05/2025,12:41:53,24481.3,24480.3,75,24482.8,450,150,12994350
NIFTY-I.NFO,08/05/2025,12:41:54,24483,24480.5,300,24483.1,150,3975,12994350
NIFTY-I.NFO,08/05/2025,12:41:56,24479.6,24479.6,150,24483.1,150,75,12994350
NIFTY-I.NFO,08/05/2025,12:42:01,24483.1,24480,75,24483.1,450,150,12994350
NIFTY-I.NFO,08/05/2025,12:42:03,24483.1,24479.6,150,24483.1,75,150,12994350
NIFTY-I.NFO,08/05/2025,12:42:04,24479.5,24479.6,75,24483,150,375,12994350
NIFTY-I.NFO,08/05/2025,12:42:06,24479.5,24479.6,75,24483,225,0,12994350
NIFTY-I.NFO,08/05/2025,12:42:08,24479.5,24481,750,24483,225,0,12994350
NIFTY-I.NFO,08/05/2025,12:42:09,24479.5,24481,750,24483,375,0,12994350
NIFTY-I.NFO,08/05/2025,12:42:11,24483,24481,750,24483,300,75,12994350
NIFTY-I.NFO,08/05/2025,12:42:12,24483,24481,750,24482.8,75,0,12994350
NIFTY-I.NFO,08/05/2025,12:42:14,24482.8,24481,750,24482.9,150,75,12994350
NIFTY-I.NFO,08/05/2025,12:42:16,24482.8,24481,750,24482.9,150,0,12994350
NIFTY-I.NFO,08/05/2025,12:42:25,24482.8,24481,825,24482.9,150,0,12994350
NIFTY-I.NFO,08/05/2025,12:42:27,24481.1,24481,825,24482.9,150,75,12994350
NIFTY-I.NFO,08/05/2025,12:42:29,24481.5,24481.5,525,24482.9,150,300,12994350
NIFTY-I.NFO,08/05/2025,12:42:30,24482.9,24481.5,525,24482.9,75,75,12994350
NIFTY-I.NFO,08/05/2025,12:42:32,24481.5,24481.5,450,24482.9,75,75,12994350
NIFTY-I.NFO,08/05/2025,12:42:34,24481.5,24481.5,450,24482.9,75,0,12994350
NIFTY-I.NFO,08/05/2025,12:42:35,24481.5,24481.5,375,24482.9,75,75,12994350
NIFTY-I.NFO,08/05/2025,12:42:37,24481.5,24481.5,375,24482.9,75,0,12994350
NIFTY-I.NFO,08/05/2025,12:42:40,24482.9,24481.5,375,24482.9,150,75,12994350
NIFTY-I.NFO,08/05/2025,12:42:42,24482.9,24482.5,150,24482.9,150,0,12994350
NIFTY-I.NFO,08/05/2025,12:42:43,24482.9,24482.5,225,24482.9,150,0,12994350
NIFTY-I.NFO,08/05/2025,12:42:45,24482.3,24481.5,300,24482.9,450,300,12994350
NIFTY-I.NFO,08/05/2025,12:42:47,24481.5,24481.5,225,24482.9,150,75,12994350
NIFTY-I.NFO,08/05/2025,12:42:48,24481.5,24481.5,150,24482.9,450,75,12994350
NIFTY-I.NFO,08/05/2025,12:42:50,24482.9,24481.5,150,24482.9,150,75,12994350
NIFTY-I.NFO,08/05/2025,12:42:51,24482.9,24481.5,150,24482.9,150,0,12994350
NIFTY-I.NFO,08/05/2025,12:42:56,24482.9,24481.5,150,24482.9,450,0,12994350
NIFTY-I.NFO,08/05/2025,12:43:00,24481.5,24481.5,75,24482.9,600,75,12996375
NIFTY-I.NFO,08/05/2025,12:43:01,24482.9,24481.5,75,24482.8,450,300,12996375
NIFTY-I.NFO,08/05/2025,12:43:03,24482.9,24481.5,75,24482.8,450,0,12996375
NIFTY-I.NFO,08/05/2025,12:43:04,24482.9,24481.5,75,24482.8,150,0,12996375
NIFTY-I.NFO,08/05/2025,12:43:06,24482.9,24481.5,75,24482.8,450,0,12996375
NIFTY-I.NFO,08/05/2025,12:43:09,24482.9,24481.5,75,24482.8,150,0,12996375
NIFTY-I.NFO,08/05/2025,12:43:13,24481.5,24479.9,75,24482.8,150,75,12996375
NIFTY-I.NFO,08/05/2025,12:43:14,24482.8,24479.7,75,24482.8,75,75,12996375
NIFTY-I.NFO,08/05/2025,12:43:16,24481,24479.6,75,24482.8,150,150,12996375
NIFTY-I.NFO,08/05/2025,12:43:18,24480.1,24480.1,150,24482.8,150,150,12996375
NIFTY-I.NFO,08/05/2025,12:43:19,24480.1,24480.3,75,24482.8,150,0,12996375
NIFTY-I.NFO,08/05/2025,12:43:21,24480.1,24480.1,150,24482.8,150,0,12996375
NIFTY-I.NFO,08/05/2025,12:43:26,24480.1,24480.1,150,24482.8,150,75,12996375
NIFTY-I.NFO,08/05/2025,12:43:27,24480.1,24480.1,150,24482.8,150,0,12996375
NIFTY-I.NFO,08/05/2025,12:43:32,24480.1,24480.1,150,24482.8,225,0,12996375
NIFTY-I.NFO,08/05/2025,12:43:35,24480.1,24480.1,225,24482.8,225,0,12996375
NIFTY-I.NFO,08/05/2025,12:43:51,24480.1,24480.1,150,24481.3,150,75,12996375
NIFTY-I.NFO,08/05/2025,12:43:53,24480.1,24480.1,150,24481.3,150,0,12996375
NIFTY-I.NFO,08/05/2025,12:43:54,24481.9,24480.1,75,24481.9,75,225,12996375
NIFTY-I.NFO,08/05/2025,12:43:56,24481.9,24480.1,75,24481.9,75,0,12996375
NIFTY-I.NFO,08/05/2025,12:43:58,24482,24479.1,75,24482.6,450,300,12996375
NIFTY-I.NFO,08/05/2025,12:43:59,24482,24479.1,75,24482.6,450,0,12996375
NIFTY-I.NFO,08/05/2025,12:44:01,24482,24478.9,75,24482.6,450,0,12996375
NIFTY-I.NFO,08/05/2025,12:44:03,24482,24478.9,150,24482.6,450,75,12996375
NIFTY-I.NFO,08/05/2025,12:44:04,24482,24478.9,75,24482.6,450,0,12996375
NIFTY-I.NFO,08/05/2025,12:44:08,24478.9,24478.8,75,24482.6,450,75,12996375
NIFTY-I.NFO,08/05/2025,12:44:09,24478.9,24478.8,75,24482.6,450,0,12996375
NIFTY-I.NFO,08/05/2025,12:44:11,24478.9,24478.8,75,24482.4,450,0,12996375
NIFTY-I.NFO,08/05/2025,12:44:12,24478.9,24479.3,75,24482.2,450,0,12996375
NIFTY-I.NFO,08/05/2025,12:44:14,24478.9,24478.1,75,24481.7,150,0,12996375
NIFTY-I.NFO,08/05/2025,12:44:16,24478.9,24478,150,24482,1200,0,12996375
NIFTY-I.NFO,08/05/2025,12:44:17,24478.9,24478,150,24481.7,1050,0,12996375
NIFTY-I.NFO,08/05/2025,12:44:19,24478.9,24478.1,75,24481.2,450,0,12996375
NIFTY-I.NFO,08/05/2025,12:44:21,24478.9,24478.2,75,24481.8,150,0,12996375
NIFTY-I.NFO,08/05/2025,12:44:22,24478.9,24478.5,75,24481.7,150,0,12996375
NIFTY-I.NFO,08/05/2025,12:44:26,24481.4,24478.5,75,24481.4,150,375,12996375
NIFTY-I.NFO,08/05/2025,12:44:27,24479,24478.5,75,24481.4,150,75,12996375
NIFTY-I.NFO,08/05/2025,12:44:29,24479,24478.5,75,24479.9,150,0,12996375
NIFTY-I.NFO,08/05/2025,12:44:34,24480.7,24478,150,24480.4,450,1500,12996375
NIFTY-I.NFO,08/05/2025,12:44:35,24480.7,24478,150,24480.5,150,0,12996375
NIFTY-I.NFO,08/05/2025,12:44:37,24480.7,24478,150,24480.5,450,0,12996375
NIFTY-I.NFO,08/05/2025,12:44:39,24480.7,24478,150,24480.8,150,0,12996375
NIFTY-I.NFO,08/05/2025,12:44:40,24478,24478,75,24480.5,525,75,12996375
NIFTY-I.NFO,08/05/2025,12:44:42,24478,24477,300,24480.5,825,75,12996375
NIFTY-I.NFO,08/05/2025,12:44:44,24478,24477,300,24479.9,525,0,12996375
NIFTY-I.NFO,08/05/2025,12:44:45,24478,24477,300,24479.7,225,0,12996375
NIFTY-I.NFO,08/05/2025,12:44:47,24477,24476.8,75,24479.2,450,300,12996375
NIFTY-I.NFO,08/05/2025,12:44:49,24477,24477,300,24480,150,375,12996375
NIFTY-I.NFO,08/05/2025,12:44:50,24477,24476.3,75,24479.8,600,300,12996375
NIFTY-I.NFO,08/05/2025,12:44:52,24476,24476.2,75,24480.4,900,525,12996375
NIFTY-I.NFO,08/05/2025,12:44:53,24476.3,24476,225,24479.9,150,825,12996375
NIFTY-I.NFO,08/05/2025,12:44:55,24476.3,24476.1,75,24479.9,450,0,12996375
NIFTY-I.NFO,08/05/2025,12:44:57,24476,24476,225,24479.9,150,150,12996375
NIFTY-I.NFO,08/05/2025,12:44:58,24476,24476,525,24479.9,150,0,12996375
NIFTY-I.NFO,08/05/2025,12:45:00,24476,24476,450,24479.9,150,75,12996375
NIFTY-I.NFO,08/05/2025,12:45:02,24479.9,24476.1,75,24479.8,150,150,12996375
NIFTY-I.NFO,08/05/2025,12:45:03,24479.9,24476.1,75,24479.6,750,0,12996375
NIFTY-I.NFO,08/05/2025,12:45:05,24479.6,24476.1,375,24479.6,375,150,12996375
NIFTY-I.NFO,08/05/2025,12:45:06,24479.6,24476.1,375,24479.6,75,0,12996375
NIFTY-I.NFO,08/05/2025,12:45:10,24476.6,24476.1,300,24476.6,75,300,12996375
NIFTY-I.NFO,08/05/2025,12:45:11,24476.7,24476.9,75,24477.9,150,975,12996375
NIFTY-I.NFO,08/05/2025,12:45:13,24476.6,24476.5,75,24477.9,150,150,12996375
NIFTY-I.NFO,08/05/2025,12:45:15,24477.1,24476.5,150,24477.9,150,300,12996375
NIFTY-I.NFO,08/05/2025,12:45:16,24476.5,24476.4,75,24477.9,150,75,12996375
NIFTY-I.NFO,08/05/2025,12:45:18,24476,24476.3,75,24477.9,150,225,12996375
NIFTY-I.NFO,08/05/2025,12:45:20,24476,24476.1,75,24477.9,150,0,12996375
NIFTY-I.NFO,08/05/2025,12:45:21,24476.1,24476,75,24478.1,150,75,12996375
NIFTY-I.NFO,08/05/2025,12:45:23,24476.1,24476,75,24478.1,150,0,12996375
NIFTY-I.NFO,08/05/2025,12:45:25,24476,24475.7,75,24478.1,150,75,12996375
NIFTY-I.NFO,08/05/2025,12:45:26,24475.7,24477.2,75,24478.1,150,75,12996375
NIFTY-I.NFO,08/05/2025,12:45:28,24475.7,24477.2,75,24478.1,150,0,12996375
NIFTY-I.NFO,08/05/2025,12:45:29,24477.1,24476.7,75,24477.1,75,150,12996375
NIFTY-I.NFO,08/05/2025,12:45:31,24477.2,24476.8,75,24478.1,150,375,12996375
NIFTY-I.NFO,08/05/2025,12:45:33,24475.9,24476.2,150,24478.1,150,150,12996375
NIFTY-I.NFO,08/05/2025,12:45:35,24476.6,24476.2,75,24477.9,150,75,12996375
NIFTY-I.NFO,08/05/2025,12:45:36,24476.6,24476.2,75,24477.9,150,0,12996375
NIFTY-I.NFO,08/05/2025,12:45:38,24477.2,24476.6,150,24477.9,450,75,12996375
NIFTY-I.NFO,08/05/2025,12:45:39,24477.2,24477.2,75,24477.9,150,0,12996375
NIFTY-I.NFO,08/05/2025,12:45:41,24477.9,24475.6,75,24477.9,75,75,12996375
NIFTY-I.NFO,08/05/2025,12:45:43,24477.9,24477.4,75,24477.9,75,0,12996375
NIFTY-I.NFO,08/05/2025,12:45:44,24477.6,24476.9,150,24477.9,75,75,12996375
NIFTY-I.NFO,08/05/2025,12:45:46,24477.4,24476.9,150,24477.9,75,75,12996375
NIFTY-I.NFO,08/05/2025,12:45:47,24477.4,24476.9,75,24478,75,525,12996375
NIFTY-I.NFO,08/05/2025,12:45:49,24476.9,24476.9,150,24477.7,150,150,12996375
