Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,12:45:51,24476.9,24477.5,75,24477.7,150,0,12996375
NIFTY-I.NFO,08/05/2025,12:45:52,24477.7,24476.7,150,24477.7,150,150,12996375
NIFTY-I.NFO,08/05/2025,12:45:54,24477.7,24477.6,75,24477.7,75,75,12996375
NIFTY-I.NFO,08/05/2025,12:45:56,24477.8,24477.8,75,24478,150,150,12996750
NIFTY-I.NFO,08/05/2025,12:45:57,24477.8,24477.1,75,24478,150,0,12996750
NIFTY-I.NFO,08/05/2025,12:45:59,24477.8,24477.1,75,24477.7,450,0,12996750
NIFTY-I.NFO,08/05/2025,12:46:00,24477.8,24477.2,75,24477.7,150,0,12996750
NIFTY-I.NFO,08/05/2025,12:46:02,24477.7,24477.2,75,24477.7,75,75,12996750
NIFTY-I.NFO,08/05/2025,12:46:04,24477.1,24476.5,150,24477.7,75,225,12996750
NIFTY-I.NFO,08/05/2025,12:46:05,24477.1,24476,75,24477.7,75,0,12996750
NIFTY-I.NFO,08/05/2025,12:46:07,24475.8,24476.9,75,24477.9,75,150,12996750
NIFTY-I.NFO,08/05/2025,12:46:09,24477,24476.4,150,24477.9,75,150,12996750
NIFTY-I.NFO,08/05/2025,12:46:10,24477.1,24477,75,24477.9,75,150,12996750
NIFTY-I.NFO,08/05/2025,12:46:12,24477.3,24477.3,75,24477.9,75,75,12996750
NIFTY-I.NFO,08/05/2025,12:46:14,24477.3,24477.3,75,24477.9,75,0,12996750
NIFTY-I.NFO,08/05/2025,12:46:15,24477.3,24477.5,75,24477.9,75,0,12996750
NIFTY-I.NFO,08/05/2025,12:46:17,24477.9,24477.1,75,24477.9,150,150,12996750
NIFTY-I.NFO,08/05/2025,12:46:18,24477.2,24477.3,75,24477.9,450,75,12996750
NIFTY-I.NFO,08/05/2025,12:46:20,24477.2,24477.3,75,24477.9,150,0,12996750
NIFTY-I.NFO,08/05/2025,12:46:22,24476.9,24475.8,75,24477.9,450,75,12996750
NIFTY-I.NFO,08/05/2025,12:46:23,24476.9,24477.5,75,24477.9,150,0,12996750
NIFTY-I.NFO,08/05/2025,12:46:25,24477.5,24477.4,75,24477.9,150,75,12996750
NIFTY-I.NFO,08/05/2025,12:46:26,24477.4,24476.8,150,24477.4,600,150,12996750
NIFTY-I.NFO,08/05/2025,12:46:28,24477.4,24477.1,75,24477.4,150,450,12996750
NIFTY-I.NFO,08/05/2025,12:46:29,24477.7,24476,75,24477.9,150,450,12996750
NIFTY-I.NFO,08/05/2025,12:46:31,24477.7,24477.6,75,24477.9,150,0,12996750
NIFTY-I.NFO,08/05/2025,12:46:33,24477.9,24477,75,24477.9,375,75,12996750
NIFTY-I.NFO,08/05/2025,12:46:34,24477.7,24476.4,75,24477.9,75,75,12996750
NIFTY-I.NFO,08/05/2025,12:46:36,24477.7,24477.6,75,24477.9,75,0,12996750
NIFTY-I.NFO,08/05/2025,12:46:37,24477.8,24475.8,75,24477.9,375,75,12996750
NIFTY-I.NFO,08/05/2025,12:46:39,24477.8,24477.7,75,24477.9,75,0,12996750
NIFTY-I.NFO,08/05/2025,12:46:41,24477.8,24477.8,75,24477.9,75,0,12996750
NIFTY-I.NFO,08/05/2025,12:46:42,24477.9,24477.8,75,24477.9,150,75,12996750
NIFTY-I.NFO,08/05/2025,12:46:44,24477.9,24477.8,75,24477.9,150,0,12996750
NIFTY-I.NFO,08/05/2025,12:46:45,24477.8,24477.2,150,24477.9,75,150,12996750
NIFTY-I.NFO,08/05/2025,12:46:47,24477.8,24477.8,75,24477.9,75,0,12996750
NIFTY-I.NFO,08/05/2025,12:46:48,24477.8,24475.8,75,24477.7,150,525,12996750
NIFTY-I.NFO,08/05/2025,12:46:50,24477.7,24477.4,450,24477.7,150,150,12996750
NIFTY-I.NFO,08/05/2025,12:46:52,24477.8,24477.4,450,24477.7,150,225,12996750
NIFTY-I.NFO,08/05/2025,12:46:53,24477.8,24477.4,450,24477.8,525,375,12996750
NIFTY-I.NFO,08/05/2025,12:46:55,24477.8,24477.4,450,24477.8,525,0,12996750
NIFTY-I.NFO,08/05/2025,12:46:56,24477.8,24477.7,75,24477.8,525,0,12996750
NIFTY-I.NFO,08/05/2025,12:46:58,24477.8,24477.4,450,24477.8,525,0,12996750
NIFTY-I.NFO,08/05/2025,12:46:59,24477.8,24477.4,450,24477.8,375,150,12996750
NIFTY-I.NFO,08/05/2025,12:47:01,24477.8,24477.4,450,24477.8,300,75,12996750
NIFTY-I.NFO,08/05/2025,12:47:03,24477.8,24477.4,450,24477.8,300,0,12996750
NIFTY-I.NFO,08/05/2025,12:47:04,24477.4,24477.4,375,24477.8,300,75,12996750
NIFTY-I.NFO,08/05/2025,12:47:06,24477.4,24477.4,375,24477.8,300,0,12996750
NIFTY-I.NFO,08/05/2025,12:47:09,24477.4,24475.8,75,24477.3,450,375,12996750
NIFTY-I.NFO,08/05/2025,12:47:11,24477.4,24475.8,75,24477.3,450,0,12996750
NIFTY-I.NFO,08/05/2025,12:47:12,24477.3,24476,75,24477.3,75,75,12996750
NIFTY-I.NFO,08/05/2025,12:47:14,24477.3,24476,75,24477.3,75,0,12996750
NIFTY-I.NFO,08/05/2025,12:47:15,24477.3,24476,450,24477.3,150,75,12996750
NIFTY-I.NFO,08/05/2025,12:47:17,24476,24476,375,24477.3,225,75,12996750
NIFTY-I.NFO,08/05/2025,12:47:18,24476,24476,375,24477.3,225,0,12996750
NIFTY-I.NFO,08/05/2025,12:47:23,24475.8,24476,75,24477.3,525,300,12996750
NIFTY-I.NFO,08/05/2025,12:47:25,24475.7,24475.5,75,24477.3,450,150,12996750
NIFTY-I.NFO,08/05/2025,12:47:27,24475.7,24476,75,24477.3,450,75,12996750
NIFTY-I.NFO,08/05/2025,12:47:28,24476,24475.5,750,24477.3,150,75,12996750
NIFTY-I.NFO,08/05/2025,12:47:30,24477.3,24475.7,375,24477.3,75,150,12996750
NIFTY-I.NFO,08/05/2025,12:47:32,24477.4,24475.8,750,24477.3,150,225,12996750
NIFTY-I.NFO,08/05/2025,12:47:33,24477.4,24475.8,225,24477.3,150,0,12996750
NIFTY-I.NFO,08/05/2025,12:47:35,24477.4,24475.6,750,24477.3,150,0,12996750
NIFTY-I.NFO,08/05/2025,12:47:37,24475.6,24475.6,750,24477.3,150,75,12996750
NIFTY-I.NFO,08/05/2025,12:47:38,24477.3,24475.6,525,24477.3,75,75,12996750
NIFTY-I.NFO,08/05/2025,12:47:40,24477.3,24475.6,525,24477.3,75,0,12996750
NIFTY-I.NFO,08/05/2025,12:47:42,24477.3,24475.3,525,24477.3,75,0,12996750
NIFTY-I.NFO,08/05/2025,12:47:43,24477.3,24476.1,375,24477.3,75,0,12996750
NIFTY-I.NFO,08/05/2025,12:47:48,24476.1,24475.2,300,24477.3,150,75,12996750
NIFTY-I.NFO,08/05/2025,12:47:50,24475.2,24475.2,225,24477.3,150,75,12996750
NIFTY-I.NFO,08/05/2025,12:47:52,24475.2,24475.2,225,24477.3,150,0,12996750
NIFTY-I.NFO,08/05/2025,12:47:53,24475.2,24475.3,225,24477.3,150,0,12996750
NIFTY-I.NFO,08/05/2025,12:47:55,24475.2,24475.8,225,24477.3,150,0,12996750
NIFTY-I.NFO,08/05/2025,12:47:57,24475.8,24475.8,75,24477.2,150,225,12996750
NIFTY-I.NFO,08/05/2025,12:47:58,24475.8,24475.8,75,24475.9,150,0,12996750
NIFTY-I.NFO,08/05/2025,12:48:01,24475.8,24475.7,375,24475.9,150,75,12996750
NIFTY-I.NFO,08/05/2025,12:48:03,24475.9,24475.7,375,24475.9,150,300,12996750
NIFTY-I.NFO,08/05/2025,12:48:05,24475.7,24475.8,225,24476,300,375,12996750
NIFTY-I.NFO,08/05/2025,12:48:06,24475.8,24475.7,225,24476,825,450,12996750
NIFTY-I.NFO,08/05/2025,12:48:08,24476,24475.7,225,24476,750,75,12996750
NIFTY-I.NFO,08/05/2025,12:48:09,24476,24475.8,225,24476,675,75,12996750
NIFTY-I.NFO,08/05/2025,12:48:11,24476,24475.7,225,24476,675,0,12996750
NIFTY-I.NFO,08/05/2025,12:48:13,24475.8,24475.7,150,24476,600,225,12996750
NIFTY-I.NFO,08/05/2025,12:48:14,24475.8,24475.7,150,24475.9,150,0,12996750
NIFTY-I.NFO,08/05/2025,12:48:17,24475.9,24475.7,150,24475.9,75,75,12996750
NIFTY-I.NFO,08/05/2025,12:48:19,24475.9,24475.7,150,24475.9,150,75,12996750
NIFTY-I.NFO,08/05/2025,12:48:20,24476,24475.8,225,24476.9,75,1050,12996750
NIFTY-I.NFO,08/05/2025,12:48:22,24476,24476,300,24476.9,75,0,12996750
NIFTY-I.NFO,08/05/2025,12:48:35,24476,24476,225,24476.9,75,75,12996750
NIFTY-I.NFO,08/05/2025,12:48:38,24476,24476,150,24476.9,75,150,12996750
NIFTY-I.NFO,08/05/2025,12:48:40,24476,24476,150,24476.9,75,0,12996750
NIFTY-I.NFO,08/05/2025,12:48:47,24476.9,24476,150,24476.9,150,75,12996750
NIFTY-I.NFO,08/05/2025,12:48:49,24476.9,24476.2,75,24476.9,150,0,12996750
NIFTY-I.NFO,08/05/2025,12:48:50,24476.5,24476.5,75,24476.9,150,75,12996750
NIFTY-I.NFO,08/05/2025,12:48:54,24476.5,24476.5,150,24477.2,150,0,12996750
NIFTY-I.NFO,08/05/2025,12:48:55,24476.5,24476.6,75,24477.2,150,0,12996750
NIFTY-I.NFO,08/05/2025,12:48:57,24476.5,24476.6,75,24476.9,150,0,12996750
NIFTY-I.NFO,08/05/2025,12:49:00,24476.9,24476.6,75,24476.9,75,75,12996750
NIFTY-I.NFO,08/05/2025,12:49:02,24476.9,24476.5,150,24476.9,150,75,12998325
NIFTY-I.NFO,08/05/2025,12:49:03,24476.5,24476.5,75,24476.9,150,150,12998325
NIFTY-I.NFO,08/05/2025,12:49:05,24476.5,24476.5,75,24476.9,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:49:06,24476.5,24475.6,75,24476.4,150,75,12998325
NIFTY-I.NFO,08/05/2025,12:49:10,24476.5,24475.7,150,24476,75,0,12998325
NIFTY-I.NFO,08/05/2025,12:49:11,24475.7,24475.8,150,24476,225,75,12998325
NIFTY-I.NFO,08/05/2025,12:49:13,24475.9,24475.9,75,24476,75,225,12998325
NIFTY-I.NFO,08/05/2025,12:49:15,24475.7,24475.6,75,24476.4,150,225,12998325
NIFTY-I.NFO,08/05/2025,12:49:16,24475.7,24475.6,75,24475.8,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:49:18,24475.6,24475.5,75,24475.8,150,75,12998325
NIFTY-I.NFO,08/05/2025,12:49:20,24475.6,24475.5,75,24475.8,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:49:21,24475.6,24475.5,150,24475.8,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:49:23,24475.6,24475.5,375,24475.8,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:49:24,24475.5,24475.3,450,24475.8,150,75,12998325
NIFTY-I.NFO,08/05/2025,12:49:26,24475.5,24475.4,300,24475.8,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:49:28,24475.4,24475.3,375,24475.8,150,75,12998325
NIFTY-I.NFO,08/05/2025,12:49:29,24475.3,24475.2,600,24475.8,450,300,12998325
NIFTY-I.NFO,08/05/2025,12:49:31,24475.3,24475.5,75,24475.8,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:49:32,24475.8,24475.5,75,24475.8,75,75,12998325
NIFTY-I.NFO,08/05/2025,12:49:34,24475.5,24475.3,75,24475.8,75,75,12998325
NIFTY-I.NFO,08/05/2025,12:49:36,24475.8,24475.4,75,24475.8,75,150,12998325
NIFTY-I.NFO,08/05/2025,12:49:37,24475.1,24475,2400,24475.8,75,225,12998325
NIFTY-I.NFO,08/05/2025,12:49:39,24475.1,24475,1875,24475.8,75,0,12998325
NIFTY-I.NFO,08/05/2025,12:49:40,24475.1,24475.4,75,24475.8,75,0,12998325
NIFTY-I.NFO,08/05/2025,12:49:44,24475.1,24475.4,75,24475.5,75,0,12998325
NIFTY-I.NFO,08/05/2025,12:49:45,24475.4,24475.4,75,24475.5,150,150,12998325
NIFTY-I.NFO,08/05/2025,12:49:47,24475.5,24475.4,75,24475.5,75,75,12998325
NIFTY-I.NFO,08/05/2025,12:49:48,24475.4,24475.1,1050,24475.6,75,225,12998325
NIFTY-I.NFO,08/05/2025,12:49:50,24475.4,24475.1,1050,24475.6,225,0,12998325
NIFTY-I.NFO,08/05/2025,12:49:52,24475.4,24475.1,1500,24475.6,225,0,12998325
NIFTY-I.NFO,08/05/2025,12:49:53,24475.4,24475.3,150,24475.6,225,0,12998325
NIFTY-I.NFO,08/05/2025,12:49:55,24475.4,24475.2,300,24475.6,225,0,12998325
NIFTY-I.NFO,08/05/2025,12:49:56,24475.2,24475.6,75,24475.8,225,300,12998325
NIFTY-I.NFO,08/05/2025,12:49:58,24475.2,24475.6,75,24475.8,225,0,12998325
NIFTY-I.NFO,08/05/2025,12:50:01,24475.2,24475.6,150,24475.7,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:50:03,24475.6,24475.2,75,24475.6,75,300,12998325
NIFTY-I.NFO,08/05/2025,12:50:05,24475.4,24475.4,75,24475.5,150,375,12998325
NIFTY-I.NFO,08/05/2025,12:50:06,24475.4,24475.4,75,24475.5,75,300,12998325
NIFTY-I.NFO,08/05/2025,12:50:08,24475.4,24475.3,75,24475.7,150,150,12998325
NIFTY-I.NFO,08/05/2025,12:50:09,24475.4,24475.2,75,24475.7,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:50:11,24475.4,24475.2,375,24475.7,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:50:13,24475.4,24475.3,75,24475.7,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:50:16,24475.1,24475,975,24475.7,150,450,12998325
NIFTY-I.NFO,08/05/2025,12:50:18,24475.9,24475.6,300,24476.4,75,300,12998325
NIFTY-I.NFO,08/05/2025,12:50:19,24476.5,24476.1,300,24476.8,75,150,12998325
NIFTY-I.NFO,08/05/2025,12:50:21,24476.6,24476.5,75,24476.7,150,150,12998325
NIFTY-I.NFO,08/05/2025,12:50:22,24476.6,24476.5,450,24476.7,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:50:24,24476.6,24476.5,825,24476.7,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:50:25,24476.6,24476.5,75,24476.7,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:50:27,24476.5,24476.2,75,24476.8,375,75,12998325
NIFTY-I.NFO,08/05/2025,12:50:29,24476.2,24476.3,75,24476.7,150,75,12998325
NIFTY-I.NFO,08/05/2025,12:50:30,24476.2,24476.1,375,24476.7,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:50:32,24476.2,24476.4,525,24476.7,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:50:33,24476.7,24476.5,375,24476.7,150,150,12998325
NIFTY-I.NFO,08/05/2025,12:50:35,24476.7,24476.5,300,24476.7,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:50:37,24476.5,24476.5,225,24476.7,150,75,12998325
NIFTY-I.NFO,08/05/2025,12:50:38,24476.3,24476.1,150,24476.7,150,300,12998325
NIFTY-I.NFO,08/05/2025,12:50:40,24476.3,24476.2,225,24476.7,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:50:41,24476,24476,150,24476.7,150,150,12998325
NIFTY-I.NFO,08/05/2025,12:50:43,24476,24476,450,24476.7,150,75,12998325
NIFTY-I.NFO,08/05/2025,12:50:45,24476,24476.1,225,24476.7,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:50:46,24476,24476.3,75,24476.7,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:50:48,24476,24476.3,225,24476.7,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:50:49,24476.3,24476.3,150,24476.7,150,75,12998325
NIFTY-I.NFO,08/05/2025,12:50:51,24476.7,24476.7,75,24476.9,150,75,12998325
NIFTY-I.NFO,08/05/2025,12:50:53,24476.7,24476.7,75,24476.9,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:50:54,24476.7,24476.3,150,24476.9,450,75,12998325
NIFTY-I.NFO,08/05/2025,12:50:56,24476.7,24476.3,150,24476.9,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:51:02,24476,24476,600,24476.9,150,300,12998325
NIFTY-I.NFO,08/05/2025,12:51:04,24476,24476.6,75,24476.9,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:51:06,24476.6,24476,525,24476.9,150,75,12998325
NIFTY-I.NFO,08/05/2025,12:51:07,24476.6,24476,525,24476.9,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:51:09,24476.6,24476.5,75,24476.9,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:51:12,24476.6,24476.4,75,24476.9,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:51:14,24476.6,24476.6,75,24476.9,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:51:17,24476.6,24476.4,75,24476.9,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:51:18,24476.9,24476,525,24476.9,150,150,12998325
NIFTY-I.NFO,08/05/2025,12:51:20,24476.9,24476,525,24476.9,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:51:22,24476.9,24476.4,75,24476.7,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:51:23,24476.9,24476.5,75,24476.7,150,0,12998325
NIFTY-I.NFO,08/05/2025,12:51:25,24476.7,24476.5,75,24476.7,75,75,12998325
NIFTY-I.NFO,08/05/2025,12:51:26,24476.7,24476.5,75,24476.7,75,0,12998325
NIFTY-I.NFO,08/05/2025,12:51:28,24476.5,24476,525,24476.9,75,75,12998325
NIFTY-I.NFO,08/05/2025,12:51:30,24476.5,24476,525,24476.9,75,0,12998325
NIFTY-I.NFO,08/05/2025,12:51:31,24476.5,24476,525,24476.4,75,0,12998325
NIFTY-I.NFO,08/05/2025,12:51:36,24476.2,24476,750,24476.2,600,225,12998325
NIFTY-I.NFO,08/05/2025,12:51:38,24476.2,24476,750,24476.2,525,75,12998325
NIFTY-I.NFO,08/05/2025,12:51:40,24476.2,24476,600,24476.2,450,150,12998325
NIFTY-I.NFO,08/05/2025,12:51:41,24476.2,24476,600,24476.2,450,0,12998325
NIFTY-I.NFO,08/05/2025,12:51:43,24476.2,24476,675,24476.2,450,0,12998325
NIFTY-I.NFO,08/05/2025,12:51:45,24476.1,24476,900,24476.2,450,150,12998325
NIFTY-I.NFO,08/05/2025,12:51:46,24476.1,24476,450,24476.2,450,75,12998325
NIFTY-I.NFO,08/05/2025,12:51:48,24476.2,24476,600,24476.2,375,75,12998325
NIFTY-I.NFO,08/05/2025,12:51:50,24476,24476,375,24476.2,375,75,12998325
NIFTY-I.NFO,08/05/2025,12:51:51,24476,24476,450,24476.2,375,75,12998325
NIFTY-I.NFO,08/05/2025,12:51:53,24476,24476,375,24476.2,375,75,12998325
NIFTY-I.NFO,08/05/2025,12:51:55,24476.1,24476.1,75,24476.2,375,300,12998325
NIFTY-I.NFO,08/05/2025,12:51:56,24476.1,24476.1,75,24476.2,375,0,12998325
NIFTY-I.NFO,08/05/2025,12:51:58,24476.2,24476.1,75,24476.2,300,75,12994950
NIFTY-I.NFO,08/05/2025,12:51:59,24476.2,24476.1,75,24476.2,300,0,12994950
NIFTY-I.NFO,08/05/2025,12:52:01,24476.2,24476.1,150,24476.2,150,225,12994950
NIFTY-I.NFO,08/05/2025,12:52:03,24476,24476,150,24476.2,675,525,12994950
NIFTY-I.NFO,08/05/2025,12:52:04,24476,24476,75,24476.2,675,75,12994950
NIFTY-I.NFO,08/05/2025,12:52:06,24476,24475.8,300,24476.2,675,75,12994950
NIFTY-I.NFO,08/05/2025,12:52:08,24476.2,24475.8,300,24476.2,525,150,12994950
NIFTY-I.NFO,08/05/2025,12:52:09,24475.9,24475.8,525,24475.9,375,75,12994950
NIFTY-I.NFO,08/05/2025,12:52:11,24475.9,24475.8,225,24476,150,150,12994950
NIFTY-I.NFO,08/05/2025,12:52:13,24475.9,24475.8,450,24475.9,75,75,12994950
NIFTY-I.NFO,08/05/2025,12:52:14,24475.8,24475.8,75,24475.9,150,525,12994950
NIFTY-I.NFO,08/05/2025,12:52:16,24476,24476,75,24476.4,150,300,12994950
NIFTY-I.NFO,08/05/2025,12:52:18,24476,24476.3,300,24476.4,150,0,12994950
NIFTY-I.NFO,08/05/2025,12:52:19,24476.2,24476.1,75,24476.4,150,375,12994950
NIFTY-I.NFO,08/05/2025,12:52:21,24476,24475.5,750,24476.1,75,750,12994950
NIFTY-I.NFO,08/05/2025,12:52:23,24476.1,24475.9,75,24476.4,150,150,12994950
NIFTY-I.NFO,08/05/2025,12:52:24,24476.1,24476.2,75,24476.4,150,0,12994950
NIFTY-I.NFO,08/05/2025,12:52:26,24476.1,24476,75,24476.4,150,0,12994950
NIFTY-I.NFO,08/05/2025,12:52:28,24476.1,24475.7,450,24476.4,150,0,12994950
NIFTY-I.NFO,08/05/2025,12:52:29,24476.4,24476,375,24476.4,75,75,12994950
NIFTY-I.NFO,08/05/2025,12:52:31,24475.9,24475.9,75,24476.4,75,150,12994950
NIFTY-I.NFO,08/05/2025,12:52:33,24475.9,24475.9,75,24476.4,75,0,12994950
NIFTY-I.NFO,08/05/2025,12:52:34,24475.5,24475.5,150,24475.8,75,1200,12994950
NIFTY-I.NFO,08/05/2025,12:52:36,24475.5,24475.5,150,24475.8,75,0,12994950
NIFTY-I.NFO,08/05/2025,12:52:39,24475.9,24475.7,375,24476,150,225,12994950
NIFTY-I.NFO,08/05/2025,12:52:41,24475.8,24475.7,225,24475.9,75,225,12994950
NIFTY-I.NFO,08/05/2025,12:52:42,24475.9,24475.6,375,24476.4,150,825,12994950
NIFTY-I.NFO,08/05/2025,12:52:44,24476.4,24475.7,75,24476.4,375,75,12994950
NIFTY-I.NFO,08/05/2025,12:52:46,24476.4,24475.7,150,24476.4,75,0,12994950
NIFTY-I.NFO,08/05/2025,12:52:47,24475.4,24475.9,150,24476.4,150,525,12994950
NIFTY-I.NFO,08/05/2025,12:52:49,24476.4,24475.9,150,24476.4,75,75,12994950
NIFTY-I.NFO,08/05/2025,12:52:51,24476.4,24476,300,24476.4,75,0,12994950
NIFTY-I.NFO,08/05/2025,12:52:52,24475.6,24475.6,300,24476.4,75,375,12994950
NIFTY-I.NFO,08/05/2025,12:52:54,24475.9,24475.8,525,24476,75,75,12994950
NIFTY-I.NFO,08/05/2025,12:52:56,24476,24476.2,75,24476.5,75,600,12994950
NIFTY-I.NFO,08/05/2025,12:52:57,24476,24476.2,150,24476.5,75,0,12994950
NIFTY-I.NFO,08/05/2025,12:52:59,24476.5,24476.4,75,24477,450,75,12994950
NIFTY-I.NFO,08/05/2025,12:53:00,24476.9,24476.2,150,24476.9,75,75,12994950
NIFTY-I.NFO,08/05/2025,12:53:02,24476.2,24476.1,150,24476.9,75,150,12994950
NIFTY-I.NFO,08/05/2025,12:53:04,24475.7,24475.7,525,24476.9,375,1275,12994950
NIFTY-I.NFO,08/05/2025,12:53:05,24475.7,24475.8,150,24476.9,375,0,12994950
NIFTY-I.NFO,08/05/2025,12:53:09,24475.7,24475.6,225,24476.9,75,0,12994950
NIFTY-I.NFO,08/05/2025,12:53:10,24475.7,24475.8,225,24476.9,75,0,12994950
NIFTY-I.NFO,08/05/2025,12:53:14,24476.6,24475.8,225,24476.5,150,150,12994950
NIFTY-I.NFO,08/05/2025,12:53:15,24475.8,24475.6,75,24476.5,150,150,12994950
NIFTY-I.NFO,08/05/2025,12:53:17,24475.8,24475.6,75,24476.5,150,0,12994950
NIFTY-I.NFO,08/05/2025,12:53:19,24475.5,24475.4,600,24475.8,75,300,12994950
NIFTY-I.NFO,08/05/2025,12:53:20,24475.5,24475.4,600,24475.7,150,0,12994950
NIFTY-I.NFO,08/05/2025,12:53:22,24475.5,24475.4,675,24475.7,150,75,12994950
NIFTY-I.NFO,08/05/2025,12:53:24,24475.5,24475.6,75,24475.7,150,0,12994950
NIFTY-I.NFO,08/05/2025,12:53:25,24475.7,24475.4,900,24475.7,75,75,12994950
NIFTY-I.NFO,08/05/2025,12:53:27,24475.7,24475.4,675,24475.7,75,0,12994950
NIFTY-I.NFO,08/05/2025,12:53:28,24475.8,24475.5,375,24475.9,150,150,12994950
NIFTY-I.NFO,08/05/2025,12:53:30,24475.8,24475.6,375,24475.9,150,0,12994950
NIFTY-I.NFO,08/05/2025,12:53:32,24475.8,24475.4,75,24475.7,450,0,12994950
NIFTY-I.NFO,08/05/2025,12:53:33,24475.2,24475.3,75,24475.5,150,225,12994950
NIFTY-I.NFO,08/05/2025,12:53:35,24475.2,24475.1,1050,24475.5,450,375,12994950
NIFTY-I.NFO,08/05/2025,12:53:37,24475.2,24475.2,300,24475.5,450,75,12994950
NIFTY-I.NFO,08/05/2025,12:53:38,24475.2,24475.1,525,24475.2,825,300,12994950
NIFTY-I.NFO,08/05/2025,12:53:40,24475.2,24475.1,750,24475.2,525,0,12994950
NIFTY-I.NFO,08/05/2025,12:53:42,24475.3,24475.3,75,24475.6,150,750,12994950
NIFTY-I.NFO,08/05/2025,12:53:43,24475.1,24475.2,75,24475.8,150,375,12994950
NIFTY-I.NFO,08/05/2025,12:53:45,24475,24475.1,750,24475.2,75,1050,12994950
NIFTY-I.NFO,08/05/2025,12:53:46,24475.2,24475.3,75,24475.9,375,75,12994950
NIFTY-I.NFO,08/05/2025,12:53:48,24475.4,24475.3,300,24475.9,75,2400,12994950
NIFTY-I.NFO,08/05/2025,12:53:50,24475.9,24475.5,450,24476.6,150,75,12994950
NIFTY-I.NFO,08/05/2025,12:53:51,24475.9,24476.5,150,24476.7,75,0,12994950
NIFTY-I.NFO,08/05/2025,12:53:55,24476.7,24476.6,75,24476.9,150,75,12994950
NIFTY-I.NFO,08/05/2025,12:53:56,24476.7,24476.6,75,24476.9,150,0,12994950
NIFTY-I.NFO,08/05/2025,12:53:58,24476.6,24476.5,150,24476.6,375,75,12994950
NIFTY-I.NFO,08/05/2025,12:54:00,24476.6,24475.5,150,24476.7,150,225,12994950
NIFTY-I.NFO,08/05/2025,12:54:01,24476.6,24475.5,75,24476.6,450,0,12994950
NIFTY-I.NFO,08/05/2025,12:54:03,24476.6,24475.5,150,24476.6,75,75,12994950
NIFTY-I.NFO,08/05/2025,12:54:05,24476.6,24475.7,75,24476.6,75,0,12994950
NIFTY-I.NFO,08/05/2025,12:54:06,24476.6,24475.3,75,24476.6,75,0,12994950
NIFTY-I.NFO,08/05/2025,12:54:08,24475.3,24475.1,450,24476.6,450,225,12994950
