Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,12:54:10,24475.3,24475.3,750,24476.6,150,0,12994950
NIFTY-I.NFO,08/05/2025,12:54:11,24476.6,24475.3,750,24476.6,375,75,12994950
NIFTY-I.NFO,08/05/2025,12:54:13,24476.7,24475.6,75,24476.9,150,300,12994950
NIFTY-I.NFO,08/05/2025,12:54:15,24475.5,24475.5,75,24476.6,450,225,12994950
NIFTY-I.NFO,08/05/2025,12:54:16,24475.5,24475.5,75,24476.6,450,0,12994950
NIFTY-I.NFO,08/05/2025,12:54:18,24475.2,24475.6,75,24476.6,450,1275,12994950
NIFTY-I.NFO,08/05/2025,12:54:20,24476,24475.6,75,24476.6,150,225,12994950
NIFTY-I.NFO,08/05/2025,12:54:21,24476.2,24475.7,75,24476.9,150,375,12994950
NIFTY-I.NFO,08/05/2025,12:54:23,24475.7,24475.7,225,24476.9,75,150,12994950
NIFTY-I.NFO,08/05/2025,12:54:25,24475.8,24475.8,150,24476.9,150,225,12994950
NIFTY-I.NFO,08/05/2025,12:54:26,24475.9,24475.8,75,24476.9,150,75,12994950
NIFTY-I.NFO,08/05/2025,12:54:28,24475.9,24475.8,75,24476.9,450,0,12994950
NIFTY-I.NFO,08/05/2025,12:54:29,24476.3,24475.8,75,24476.9,75,150,12994950
NIFTY-I.NFO,08/05/2025,12:54:31,24477.8,24475.8,525,24477.8,150,600,12994950
NIFTY-I.NFO,08/05/2025,12:54:33,24477.8,24475.9,150,24477.8,450,0,12994950
NIFTY-I.NFO,08/05/2025,12:54:36,24477.9,24475.9,75,24478.4,150,600,12994950
NIFTY-I.NFO,08/05/2025,12:54:38,24477.9,24475.9,75,24478.4,450,0,12994950
NIFTY-I.NFO,08/05/2025,12:54:39,24475.9,24475.8,375,24478.4,450,75,12994950
NIFTY-I.NFO,08/05/2025,12:54:41,24475.9,24475.6,225,24478.4,450,0,12994950
NIFTY-I.NFO,08/05/2025,12:54:43,24475.9,24475.6,300,24478.1,450,0,12994950
NIFTY-I.NFO,08/05/2025,12:54:44,24475.9,24475.8,150,24478.1,150,0,12994950
NIFTY-I.NFO,08/05/2025,12:54:46,24475.9,24475.9,75,24478.1,150,0,12994950
NIFTY-I.NFO,08/05/2025,12:54:48,24475.1,24476,75,24478.5,450,3000,12994950
NIFTY-I.NFO,08/05/2025,12:54:49,24476,24475.9,150,24478.5,375,300,12994950
NIFTY-I.NFO,08/05/2025,12:54:51,24477,24476.1,375,24477.6,150,150,12994950
NIFTY-I.NFO,08/05/2025,12:54:53,24476.1,24476,225,24478.5,150,375,12994950
NIFTY-I.NFO,08/05/2025,12:54:54,24476.1,24476,300,24477.9,150,0,12994950
NIFTY-I.NFO,08/05/2025,12:54:56,24478.4,24475.9,75,24478.6,375,750,12994950
NIFTY-I.NFO,08/05/2025,12:54:57,24478.4,24476,75,24478.5,450,0,12992175
NIFTY-I.NFO,08/05/2025,12:54:59,24478.4,24476.8,375,24478.5,150,0,12992175
NIFTY-I.NFO,08/05/2025,12:55:01,24478.5,24476.6,375,24478.5,150,225,12992175
NIFTY-I.NFO,08/05/2025,12:55:02,24478.5,24476.6,375,24478.5,150,0,12992175
NIFTY-I.NFO,08/05/2025,12:55:04,24478,24476.6,375,24478.5,150,75,12992175
NIFTY-I.NFO,08/05/2025,12:55:06,24476.6,24476.6,75,24478.1,450,300,12992175
NIFTY-I.NFO,08/05/2025,12:55:07,24476.6,24475.5,375,24478.1,450,0,12992175
NIFTY-I.NFO,08/05/2025,12:55:09,24476.6,24475.4,150,24478.1,450,0,12992175
NIFTY-I.NFO,08/05/2025,12:55:11,24476.6,24475.4,375,24476.5,150,0,12992175
NIFTY-I.NFO,08/05/2025,12:55:12,24475.4,24475.5,75,24476.3,450,75,12992175
NIFTY-I.NFO,08/05/2025,12:55:14,24475.4,24475.5,300,24476.3,450,0,12992175
NIFTY-I.NFO,08/05/2025,12:55:16,24476.3,24475.5,300,24476.3,75,75,12992175
NIFTY-I.NFO,08/05/2025,12:55:17,24475.5,24475.5,150,24476.3,75,150,12992175
NIFTY-I.NFO,08/05/2025,12:55:19,24475.5,24475.5,150,24476.3,75,0,12992175
NIFTY-I.NFO,08/05/2025,12:55:20,24475.5,24475.1,75,24476.3,375,300,12992175
NIFTY-I.NFO,08/05/2025,12:55:22,24476,24475.1,75,24478,375,300,12992175
NIFTY-I.NFO,08/05/2025,12:55:24,24475,24475.4,75,24478,675,150,12992175
NIFTY-I.NFO,08/05/2025,12:55:25,24475,24475.4,75,24478,675,0,12992175
NIFTY-I.NFO,08/05/2025,12:55:27,24475,24475.5,75,24478,675,0,12992175
NIFTY-I.NFO,08/05/2025,12:55:29,24475,24475.8,75,24478,75,0,12992175
NIFTY-I.NFO,08/05/2025,12:55:30,24475.4,24475.5,225,24478,375,300,12992175
NIFTY-I.NFO,08/05/2025,12:55:32,24475.4,24475.5,225,24478,375,0,12992175
NIFTY-I.NFO,08/05/2025,12:55:34,24475.5,24475.4,75,24477.8,375,300,12992175
NIFTY-I.NFO,08/05/2025,12:55:35,24475.5,24475.5,750,24477.8,375,0,12992175
NIFTY-I.NFO,08/05/2025,12:55:37,24477.8,24475.5,750,24477.8,150,75,12992175
NIFTY-I.NFO,08/05/2025,12:55:39,24477.8,24475.9,750,24477.6,450,0,12992175
NIFTY-I.NFO,08/05/2025,12:55:40,24475.9,24475.9,525,24477.6,450,300,12992175
NIFTY-I.NFO,08/05/2025,12:55:42,24475.9,24475.9,450,24476,75,75,12992175
NIFTY-I.NFO,08/05/2025,12:55:43,24476,24475.9,450,24477.6,450,75,12992175
NIFTY-I.NFO,08/05/2025,12:55:45,24476,24475.9,450,24477.6,450,0,12992175
NIFTY-I.NFO,08/05/2025,12:55:47,24476,24476,75,24477.6,450,0,12992175
NIFTY-I.NFO,08/05/2025,12:55:48,24476,24476,150,24477.6,450,0,12992175
NIFTY-I.NFO,08/05/2025,12:55:50,24477,24477.6,225,24477.8,450,75,12992175
NIFTY-I.NFO,08/05/2025,12:55:53,24477,24477.6,300,24477.8,750,0,12992175
NIFTY-I.NFO,08/05/2025,12:55:55,24477.6,24476.1,375,24477.8,750,300,12992175
NIFTY-I.NFO,08/05/2025,12:55:57,24477.8,24476.1,375,24477.7,75,75,12992175
NIFTY-I.NFO,08/05/2025,12:55:58,24477.8,24476.1,375,24477.7,75,0,12992175
NIFTY-I.NFO,08/05/2025,12:56:00,24477.7,24476.1,375,24477.8,600,75,12992175
NIFTY-I.NFO,08/05/2025,12:56:01,24477.7,24476.1,375,24477.8,750,0,12992175
NIFTY-I.NFO,08/05/2025,12:56:05,24476.1,24476.1,300,24477.8,750,75,12992175
NIFTY-I.NFO,08/05/2025,12:56:06,24475.6,24475.6,450,24477.8,600,375,12992175
NIFTY-I.NFO,08/05/2025,12:56:08,24475.6,24475.6,525,24477,150,300,12992175
NIFTY-I.NFO,08/05/2025,12:56:10,24476.2,24475.7,150,24477,450,150,12992175
NIFTY-I.NFO,08/05/2025,12:56:11,24477,24477.2,75,24477.5,375,150,12992175
NIFTY-I.NFO,08/05/2025,12:56:13,24475.9,24475.6,750,24477.8,600,300,12992175
NIFTY-I.NFO,08/05/2025,12:56:15,24475.9,24476.4,75,24477.8,300,0,12992175
NIFTY-I.NFO,08/05/2025,12:56:16,24475.9,24476.6,75,24477.8,450,0,12992175
NIFTY-I.NFO,08/05/2025,12:56:18,24475.9,24476.6,75,24477.8,750,0,12992175
NIFTY-I.NFO,08/05/2025,12:56:19,24475.9,24476.1,150,24477.8,750,0,12992175
NIFTY-I.NFO,08/05/2025,12:56:23,24475.9,24476.2,75,24477.8,825,0,12992175
NIFTY-I.NFO,08/05/2025,12:56:25,24475.9,24476.3,75,24477.8,525,0,12992175
NIFTY-I.NFO,08/05/2025,12:56:26,24475.9,24476.3,75,24477.8,825,0,12992175
NIFTY-I.NFO,08/05/2025,12:56:31,24475.9,24476.5,975,24477.8,825,0,12992175
NIFTY-I.NFO,08/05/2025,12:56:33,24479.2,24476.7,75,24479.6,450,2700,12992175
NIFTY-I.NFO,08/05/2025,12:56:34,24479.6,24476.6,75,24479.6,375,150,12992175
NIFTY-I.NFO,08/05/2025,12:56:36,24479.6,24476.5,900,24479.6,375,0,12992175
NIFTY-I.NFO,08/05/2025,12:56:39,24476.5,24476.5,750,24478.9,375,150,12992175
NIFTY-I.NFO,08/05/2025,12:56:41,24476.5,24476.5,750,24478.9,375,0,12992175
NIFTY-I.NFO,08/05/2025,12:56:44,24476.5,24476.5,750,24478.6,375,0,12992175
NIFTY-I.NFO,08/05/2025,12:56:48,24476.5,24476.5,150,24478.6,450,675,12992175
NIFTY-I.NFO,08/05/2025,12:56:49,24476.5,24477,300,24478.6,450,75,12992175
NIFTY-I.NFO,08/05/2025,12:56:51,24476.5,24477,300,24478.6,450,0,12992175
NIFTY-I.NFO,08/05/2025,12:56:54,24476.5,24477,300,24478.4,450,0,12992175
NIFTY-I.NFO,08/05/2025,12:56:59,24476.5,24477,300,24477.9,150,0,12992175
NIFTY-I.NFO,08/05/2025,12:57:01,24477,24477,75,24477.9,450,225,12992175
NIFTY-I.NFO,08/05/2025,12:57:02,24477.9,24477,75,24477.9,75,75,12992175
NIFTY-I.NFO,08/05/2025,12:57:04,24477,24476.5,75,24477.9,75,75,12992175
NIFTY-I.NFO,08/05/2025,12:57:05,24476.5,24476,75,24477.6,75,75,12992175
NIFTY-I.NFO,08/05/2025,12:57:07,24476.5,24476,75,24477.6,75,0,12992175
NIFTY-I.NFO,08/05/2025,12:57:10,24476.5,24476,75,24476.9,75,0,12992175
NIFTY-I.NFO,08/05/2025,12:57:14,24476.9,24476.6,300,24476.9,150,75,12992175
NIFTY-I.NFO,08/05/2025,12:57:15,24476.6,24476.6,225,24476.9,150,75,12992175
NIFTY-I.NFO,08/05/2025,12:57:18,24476.6,24476.7,75,24476.9,150,0,12992175
NIFTY-I.NFO,08/05/2025,12:57:20,24477,24476.7,75,24477.7,75,150,12992175
NIFTY-I.NFO,08/05/2025,12:57:22,24476.7,24476.6,225,24477.6,75,150,12992175
NIFTY-I.NFO,08/05/2025,12:57:23,24476.7,24476.6,225,24477.6,75,0,12992175
NIFTY-I.NFO,08/05/2025,12:57:25,24476.7,24477,900,24477.6,75,0,12992175
NIFTY-I.NFO,08/05/2025,12:57:26,24477,24477,825,24477.6,75,75,12992175
NIFTY-I.NFO,08/05/2025,12:57:28,24477,24477,750,24478.9,450,150,12992175
NIFTY-I.NFO,08/05/2025,12:57:30,24477,24477,750,24477.6,150,0,12992175
NIFTY-I.NFO,08/05/2025,12:57:31,24477,24477,675,24477.6,450,75,12992175
NIFTY-I.NFO,08/05/2025,12:57:33,24477,24477,675,24477.6,450,0,12992175
NIFTY-I.NFO,08/05/2025,12:57:36,24477,24477,600,24477.6,375,150,12992175
NIFTY-I.NFO,08/05/2025,12:57:38,24477.6,24477,600,24477.6,75,300,12992175
NIFTY-I.NFO,08/05/2025,12:57:40,24477.6,24477.1,75,24477.6,375,0,12992175
NIFTY-I.NFO,08/05/2025,12:57:41,24477,24477,525,24477.6,375,150,12992175
NIFTY-I.NFO,08/05/2025,12:57:43,24477,24477,375,24477.6,375,150,12992175
NIFTY-I.NFO,08/05/2025,12:57:44,24477,24477,375,24477.6,375,0,12992175
NIFTY-I.NFO,08/05/2025,12:57:46,24477,24477,300,24477.6,375,75,12992175
NIFTY-I.NFO,08/05/2025,12:57:48,24477,24477,300,24477.6,375,0,12992175
NIFTY-I.NFO,08/05/2025,12:57:49,24477.6,24477,300,24477.6,450,75,12992175
NIFTY-I.NFO,08/05/2025,12:57:51,24477.6,24477,300,24477.6,450,0,12992175
NIFTY-I.NFO,08/05/2025,12:57:53,24477,24477,75,24477.1,150,225,12992175
NIFTY-I.NFO,08/05/2025,12:57:54,24476.6,24476.2,300,24477.1,450,300,12992175
NIFTY-I.NFO,08/05/2025,12:57:56,24476.6,24476.2,300,24477.1,450,0,12992175
NIFTY-I.NFO,08/05/2025,12:57:57,24476.3,24476.2,300,24476.9,450,75,12985650
NIFTY-I.NFO,08/05/2025,12:57:59,24476.3,24476.2,300,24476.9,450,75,12985650
NIFTY-I.NFO,08/05/2025,12:58:01,24476.3,24476.2,300,24476.3,225,0,12985650
NIFTY-I.NFO,08/05/2025,12:58:02,24476.2,24476.2,225,24476.3,225,75,12985650
NIFTY-I.NFO,08/05/2025,12:58:04,24476.2,24476.1,375,24476.3,375,300,12985650
NIFTY-I.NFO,08/05/2025,12:58:06,24476.2,24476.2,75,24476.3,225,75,12985650
NIFTY-I.NFO,08/05/2025,12:58:07,24476.2,24476.2,75,24476.3,75,0,12985650
NIFTY-I.NFO,08/05/2025,12:58:09,24476.3,24476.4,75,24477,150,75,12985650
NIFTY-I.NFO,08/05/2025,12:58:11,24476.3,24476.4,75,24477,150,0,12985650
NIFTY-I.NFO,08/05/2025,12:58:15,24476.3,24476.4,75,24476.9,450,0,12985650
NIFTY-I.NFO,08/05/2025,12:58:17,24477,24476.3,825,24477.6,150,225,12985650
NIFTY-I.NFO,08/05/2025,12:58:19,24477.6,24476.3,825,24477.6,75,150,12985650
NIFTY-I.NFO,08/05/2025,12:58:20,24476.3,24476.3,750,24477.6,75,525,12985650
NIFTY-I.NFO,08/05/2025,12:58:22,24476.3,24476.3,375,24477,75,0,12985650
NIFTY-I.NFO,08/05/2025,12:58:24,24476.3,24476.3,300,24477,375,75,12985650
NIFTY-I.NFO,08/05/2025,12:58:27,24476.3,24476.4,75,24477,450,0,12985650
NIFTY-I.NFO,08/05/2025,12:58:28,24476.4,24476.4,225,24477,150,75,12985650
NIFTY-I.NFO,08/05/2025,12:58:30,24476.4,24476.4,225,24477,150,0,12985650
NIFTY-I.NFO,08/05/2025,12:58:37,24476.5,24476.4,225,24477,150,75,12985650
NIFTY-I.NFO,08/05/2025,12:58:39,24476.4,24476.4,150,24477,150,75,12985650
NIFTY-I.NFO,08/05/2025,12:58:40,24476.6,24476.4,150,24476.9,150,150,12985650
NIFTY-I.NFO,08/05/2025,12:58:42,24476.6,24476.4,150,24476.9,450,0,12985650
NIFTY-I.NFO,08/05/2025,12:58:43,24476.6,24476.4,150,24476.9,150,0,12985650
NIFTY-I.NFO,08/05/2025,12:58:47,24475.7,24475.6,150,24476.9,150,2025,12985650
NIFTY-I.NFO,08/05/2025,12:58:48,24475.7,24475.9,75,24476.9,150,0,12985650
NIFTY-I.NFO,08/05/2025,12:58:50,24475.9,24475.9,375,24476.9,150,150,12985650
NIFTY-I.NFO,08/05/2025,12:58:52,24475.9,24475.9,225,24476.7,450,150,12985650
NIFTY-I.NFO,08/05/2025,12:58:53,24475.9,24475.9,225,24476.8,75,0,12985650
NIFTY-I.NFO,08/05/2025,12:58:55,24475.9,24476,75,24476.8,225,0,12985650
NIFTY-I.NFO,08/05/2025,12:58:57,24476,24476,900,24476.8,525,375,12985650
NIFTY-I.NFO,08/05/2025,12:58:58,24476,24476,825,24476.8,450,75,12985650
NIFTY-I.NFO,08/05/2025,12:59:00,24476,24476,825,24476.8,450,0,12985650
NIFTY-I.NFO,08/05/2025,12:59:03,24476,24476.1,75,24477,150,0,12985650
NIFTY-I.NFO,08/05/2025,12:59:05,24476,24476.5,75,24476.9,150,0,12985650
NIFTY-I.NFO,08/05/2025,12:59:07,24476,24476.7,75,24476.9,150,0,12985650
NIFTY-I.NFO,08/05/2025,12:59:08,24476.7,24476.6,75,24476.8,150,375,12985650
NIFTY-I.NFO,08/05/2025,12:59:10,24476.5,24476.5,75,24476.9,150,600,12985650
NIFTY-I.NFO,08/05/2025,12:59:11,24477,24476.6,75,24477.3,150,150,12985650
NIFTY-I.NFO,08/05/2025,12:59:13,24477,24476.9,75,24477.2,75,0,12985650
NIFTY-I.NFO,08/05/2025,12:59:15,24477.1,24476.9,225,24477.1,450,75,12985650
NIFTY-I.NFO,08/05/2025,12:59:16,24476,24476.5,75,24477.2,375,1200,12985650
NIFTY-I.NFO,08/05/2025,12:59:18,24477.2,24477.2,75,24477.3,300,75,12985650
NIFTY-I.NFO,08/05/2025,12:59:20,24477.2,24477.2,150,24477.3,150,0,12985650
NIFTY-I.NFO,08/05/2025,12:59:21,24476.7,24476,75,24478.4,450,225,12985650
NIFTY-I.NFO,08/05/2025,12:59:23,24476.7,24476.3,75,24478.4,150,0,12985650
NIFTY-I.NFO,08/05/2025,12:59:26,24476.7,24476.1,150,24478.4,150,0,12985650
NIFTY-I.NFO,08/05/2025,12:59:28,24476.7,24476.4,150,24477.9,150,0,12985650
NIFTY-I.NFO,08/05/2025,12:59:29,24477.7,24476.4,150,24477.9,150,75,12985650
NIFTY-I.NFO,08/05/2025,12:59:31,24477.8,24476.9,75,24477,300,150,12985650
NIFTY-I.NFO,08/05/2025,12:59:33,24476.5,24476.1,450,24477,225,225,12985650
NIFTY-I.NFO,08/05/2025,12:59:34,24476.5,24476.4,75,24477,300,0,12985650
NIFTY-I.NFO,08/05/2025,12:59:36,24476.5,24476.7,75,24477,300,0,12985650
NIFTY-I.NFO,08/05/2025,12:59:38,24477,24476.6,75,24477,225,75,12985650
NIFTY-I.NFO,08/05/2025,12:59:39,24476.7,24476.7,75,24477,300,75,12985650
NIFTY-I.NFO,08/05/2025,12:59:41,24476.7,24476.8,75,24477,300,0,12985650
NIFTY-I.NFO,08/05/2025,12:59:42,24476.7,24476.5,75,24477,300,75,12985650
NIFTY-I.NFO,08/05/2025,12:59:44,24477,24476.8,150,24477,75,300,12985650
NIFTY-I.NFO,08/05/2025,12:59:46,24476.4,24476.4,75,24478,525,225,12985650
NIFTY-I.NFO,08/05/2025,12:59:47,24476.4,24476.9,75,24477,75,0,12985650
NIFTY-I.NFO,08/05/2025,12:59:49,24477.3,24476.6,450,24478,75,150,12985650
NIFTY-I.NFO,08/05/2025,12:59:51,24477.3,24477.7,75,24478,75,0,12985650
NIFTY-I.NFO,08/05/2025,12:59:52,24477.3,24477.8,150,24477.9,75,0,12985650
NIFTY-I.NFO,08/05/2025,12:59:54,24477.9,24477.8,150,24478.2,300,75,12985650
NIFTY-I.NFO,08/05/2025,12:59:55,24478.5,24478.2,225,24479.7,450,375,12985650
NIFTY-I.NFO,08/05/2025,12:59:57,24478.5,24478.2,225,24479.7,150,0,12985650
NIFTY-I.NFO,08/05/2025,12:59:59,24478.5,24478.2,225,24479.7,450,0,12985650
NIFTY-I.NFO,08/05/2025,13:00:00,24478.5,24478.2,225,24479.7,150,0,12985650
NIFTY-I.NFO,08/05/2025,13:00:04,24478.5,24478.2,150,24479.7,450,0,12985650
NIFTY-I.NFO,08/05/2025,13:00:05,24478.2,24478.2,75,24479.7,450,75,12985650
NIFTY-I.NFO,08/05/2025,13:00:07,24478.2,24477.4,150,24479.7,450,75,12985650
NIFTY-I.NFO,08/05/2025,13:00:08,24478.2,24477.4,150,24479.7,450,0,12985650
NIFTY-I.NFO,08/05/2025,13:00:12,24478.2,24477.4,150,24479.4,450,0,12985650
NIFTY-I.NFO,08/05/2025,13:00:13,24478,24477.4,150,24478.1,150,150,12985650
NIFTY-I.NFO,08/05/2025,13:00:15,24478,24477.4,150,24478.1,450,0,12985650
NIFTY-I.NFO,08/05/2025,13:00:20,24478,24477,900,24478.1,450,0,12985650
NIFTY-I.NFO,08/05/2025,13:00:23,24478.2,24477,975,24479.2,450,300,12985650
NIFTY-I.NFO,08/05/2025,13:00:25,24479.2,24477.1,150,24479.2,375,75,12985650
NIFTY-I.NFO,08/05/2025,13:00:26,24479.2,24477.1,150,24479.2,450,75,12985650
NIFTY-I.NFO,08/05/2025,13:00:28,24477.1,24477.1,75,24479.2,450,75,12985650
NIFTY-I.NFO,08/05/2025,13:00:30,24477.1,24477.1,75,24479.2,450,75,12985650
NIFTY-I.NFO,08/05/2025,13:00:31,24477.1,24477.1,75,24479.2,450,0,12985650
NIFTY-I.NFO,08/05/2025,13:00:33,24477.1,24477.3,900,24479.2,150,0,12985650
NIFTY-I.NFO,08/05/2025,13:00:35,24477.1,24477.3,900,24479.2,450,0,12985650
NIFTY-I.NFO,08/05/2025,13:00:39,24477.1,24477.3,900,24478.9,450,0,12985650
NIFTY-I.NFO,08/05/2025,13:00:41,24477.3,24477.3,825,24478.9,450,75,12985650
NIFTY-I.NFO,08/05/2025,13:00:43,24477.3,24477.4,75,24478.9,450,0,12985650
NIFTY-I.NFO,08/05/2025,13:00:53,24477.4,24477.3,825,24478.9,525,75,12985650
NIFTY-I.NFO,08/05/2025,13:00:54,24477.3,24477.3,750,24478.9,450,75,12985650
NIFTY-I.NFO,08/05/2025,13:00:59,24477.3,24477.3,750,24478.9,450,75,12983475
NIFTY-I.NFO,08/05/2025,13:01:01,24477.3,24477.3,675,24478.9,450,75,12983475
NIFTY-I.NFO,08/05/2025,13:01:02,24477.3,24477.3,600,24478.9,450,150,12983475
NIFTY-I.NFO,08/05/2025,13:01:04,24477.3,24477.3,600,24478.9,450,0,12983475
NIFTY-I.NFO,08/05/2025,13:01:09,24479.2,24477.3,300,24479.2,375,1275,12983475
NIFTY-I.NFO,08/05/2025,13:01:10,24479.2,24477.3,300,24479.2,375,0,12983475
NIFTY-I.NFO,08/05/2025,13:01:12,24477.3,24477.3,225,24479.2,375,75,12983475
NIFTY-I.NFO,08/05/2025,13:01:14,24477.3,24477.3,225,24479.2,375,0,12983475
NIFTY-I.NFO,08/05/2025,13:01:15,24477.3,24477.3,300,24479.2,375,0,12983475
NIFTY-I.NFO,08/05/2025,13:01:19,24477.3,24477.3,600,24479.2,375,0,12983475
NIFTY-I.NFO,08/05/2025,13:01:23,24477.3,24477.3,675,24479.2,75,0,12983475
NIFTY-I.NFO,08/05/2025,13:01:25,24477.3,24477.3,675,24479.2,375,0,12983475
NIFTY-I.NFO,08/05/2025,13:01:32,24477.3,24477.3,600,24479.2,375,75,12983475
NIFTY-I.NFO,08/05/2025,13:01:33,24477.3,24477.3,600,24479.2,375,0,12983475
NIFTY-I.NFO,08/05/2025,13:01:35,24477.3,24477.3,600,24478.9,375,0,12983475
NIFTY-I.NFO,08/05/2025,13:01:37,24477.3,24477.3,525,24478.9,375,75,12983475
NIFTY-I.NFO,08/05/2025,13:01:38,24477.3,24477.3,525,24478.9,375,0,12983475
NIFTY-I.NFO,08/05/2025,13:01:40,24476.1,24476.1,300,24478.3,375,1050,12983475
NIFTY-I.NFO,08/05/2025,13:01:42,24476.1,24476.1,300,24478.3,375,0,12983475
NIFTY-I.NFO,08/05/2025,13:01:45,24476.1,24476.1,150,24478.3,375,150,12983475
NIFTY-I.NFO,08/05/2025,13:01:46,24476.1,24476.1,150,24478,375,0,12983475
NIFTY-I.NFO,08/05/2025,13:01:48,24476.1,24476.1,150,24477.2,375,0,12983475
NIFTY-I.NFO,08/05/2025,13:01:51,24476.1,24476.1,150,24477.2,75,0,12983475
NIFTY-I.NFO,08/05/2025,13:01:53,24476,24476,1050,24477.2,75,675,12983475
NIFTY-I.NFO,08/05/2025,13:01:55,24476,24476,900,24477.2,75,150,12983475
NIFTY-I.NFO,08/05/2025,13:01:56,24477.2,24476,900,24477.2,150,75,12983475
NIFTY-I.NFO,08/05/2025,13:01:58,24477.2,24476,900,24477.2,150,0,12983475
NIFTY-I.NFO,08/05/2025,13:02:00,24476.1,24476,900,24477.2,600,75,12983475
NIFTY-I.NFO,08/05/2025,13:02:01,24476.1,24476,900,24477.2,300,0,12983475
NIFTY-I.NFO,08/05/2025,13:02:03,24476,24476,825,24477.2,600,75,12983475
NIFTY-I.NFO,08/05/2025,13:02:05,24477.2,24476,825,24476.9,75,75,12983475
NIFTY-I.NFO,08/05/2025,13:02:06,24475.2,24475,2175,24476.9,375,1725,12983475
NIFTY-I.NFO,08/05/2025,13:02:08,24476.9,24475,2175,24476.9,450,75,12983475
NIFTY-I.NFO,08/05/2025,13:02:10,24476.9,24476,225,24476.9,450,0,12983475
NIFTY-I.NFO,08/05/2025,13:02:11,24474.6,24474.3,750,24474.6,375,2775,12983475
NIFTY-I.NFO,08/05/2025,13:02:13,24475,24474.4,75,24476.2,225,375,12983475
NIFTY-I.NFO,08/05/2025,13:02:15,24474.7,24474.3,750,24476.6,600,75,12983475
NIFTY-I.NFO,08/05/2025,13:02:16,24474.7,24474.3,750,24476.5,150,0,12983475
NIFTY-I.NFO,08/05/2025,13:02:18,24474.3,24474.3,675,24476.5,150,75,12983475
NIFTY-I.NFO,08/05/2025,13:02:20,24474.3,24474.3,675,24476.5,150,0,12983475
NIFTY-I.NFO,08/05/2025,13:02:21,24474.3,24474.3,375,24476.5,450,300,12983475
NIFTY-I.NFO,08/05/2025,13:02:23,24474.3,24474,75,24476.5,450,75,12983475
NIFTY-I.NFO,08/05/2025,13:02:24,24474.3,24474.3,150,24476.5,150,0,12983475
NIFTY-I.NFO,08/05/2025,13:02:29,24474.3,24474.3,450,24476.1,150,0,12983475
NIFTY-I.NFO,08/05/2025,13:02:31,24474.3,24474.3,150,24476.1,150,0,12983475
NIFTY-I.NFO,08/05/2025,13:02:32,24474.3,24474.3,75,24476.1,150,75,12983475
NIFTY-I.NFO,08/05/2025,13:02:34,24474,24474,1050,24476.1,150,150,12983475
NIFTY-I.NFO,08/05/2025,13:02:35,24476.1,24474,750,24476.1,75,75,12983475
NIFTY-I.NFO,08/05/2025,13:02:37,24476.1,24474,1050,24476.1,75,0,12983475
NIFTY-I.NFO,08/05/2025,13:02:43,24476.1,24474.1,675,24476.1,75,0,12983475
NIFTY-I.NFO,08/05/2025,13:02:45,24476.1,24474.2,675,24476.1,75,0,12983475
NIFTY-I.NFO,08/05/2025,13:02:46,24476.1,24474.2,675,24475.9,375,0,12983475
NIFTY-I.NFO,08/05/2025,13:02:48,24476.1,24474.4,675,24475.9,75,0,12983475
NIFTY-I.NFO,08/05/2025,13:02:50,24476.1,24474.8,75,24475.9,375,0,12983475
NIFTY-I.NFO,08/05/2025,13:02:51,24476.1,24474.4,675,24475.9,375,0,12983475
NIFTY-I.NFO,08/05/2025,13:02:55,24474.4,24474.4,300,24475.9,375,150,12983475
NIFTY-I.NFO,08/05/2025,13:02:56,24474.4,24474.4,825,24475.9,375,0,12983475
NIFTY-I.NFO,08/05/2025,13:02:58,24474.4,24474.5,525,24475.9,375,0,12983475
NIFTY-I.NFO,08/05/2025,13:02:59,24474.4,24474.5,825,24475.9,375,0,12983475
NIFTY-I.NFO,08/05/2025,13:03:01,24475.9,24475.1,900,24475.9,450,150,12983475
NIFTY-I.NFO,08/05/2025,13:03:02,24475.9,24475.1,900,24475.9,450,0,12983475
