Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,13:03:04,24475.1,24475.1,1125,24475.9,450,150,12983475
NIFTY-I.NFO,08/05/2025,13:03:05,24475.1,24475.1,1125,24475.9,450,0,12983475
NIFTY-I.NFO,08/05/2025,13:03:09,24475.1,24475.1,1125,24475.9,525,0,12983475
NIFTY-I.NFO,08/05/2025,13:03:14,24475.1,24475.1,1050,24475.9,525,75,12983475
NIFTY-I.NFO,08/05/2025,13:03:15,24475.1,24475.1,1050,24475.9,525,0,12983475
NIFTY-I.NFO,08/05/2025,13:03:18,24475.1,24475.1,1125,24475.9,525,0,12983475
NIFTY-I.NFO,08/05/2025,13:03:20,24475.1,24475.1,1050,24475.9,525,75,12983475
NIFTY-I.NFO,08/05/2025,13:03:22,24475.1,24475.1,1050,24475.9,525,0,12983475
NIFTY-I.NFO,08/05/2025,13:03:23,24475.1,24475.1,975,24475.9,225,75,12983475
NIFTY-I.NFO,08/05/2025,13:03:25,24475.1,24475.1,675,24475.9,525,300,12983475
NIFTY-I.NFO,08/05/2025,13:03:27,24475.9,24475.1,675,24475.9,450,75,12983475
NIFTY-I.NFO,08/05/2025,13:03:28,24475.9,24475.1,675,24475.9,450,0,12983475
NIFTY-I.NFO,08/05/2025,13:03:30,24475.9,24475.1,675,24475.9,150,0,12983475
NIFTY-I.NFO,08/05/2025,13:03:31,24475.1,24475.1,600,24475.9,150,75,12983475
NIFTY-I.NFO,08/05/2025,13:03:33,24475.1,24475.1,600,24475.9,150,0,12983475
NIFTY-I.NFO,08/05/2025,13:03:35,24475.1,24475.1,600,24475.9,450,0,12983475
NIFTY-I.NFO,08/05/2025,13:03:36,24475.1,24475.1,525,24475.8,450,150,12983475
NIFTY-I.NFO,08/05/2025,13:03:38,24475.1,24475.1,375,24475.8,450,150,12983475
NIFTY-I.NFO,08/05/2025,13:03:40,24475.8,24475.1,375,24475.8,450,150,12983475
NIFTY-I.NFO,08/05/2025,13:03:41,24475.8,24475.1,450,24475.8,450,150,12983475
NIFTY-I.NFO,08/05/2025,13:03:43,24475.8,24475.1,450,24475.9,375,75,12983475
NIFTY-I.NFO,08/05/2025,13:03:46,24475.9,24475.2,75,24475.9,375,75,12983475
NIFTY-I.NFO,08/05/2025,13:03:48,24475.9,24475.2,375,24475.9,450,150,12983475
NIFTY-I.NFO,08/05/2025,13:03:49,24475.9,24475.4,75,24475.9,150,0,12983475
NIFTY-I.NFO,08/05/2025,13:03:51,24475.9,24475.8,75,24475.9,150,0,12983475
NIFTY-I.NFO,08/05/2025,13:03:52,24475.9,24475.8,375,24475.9,150,0,12983475
NIFTY-I.NFO,08/05/2025,13:03:54,24475.9,24475.8,375,24475.9,150,150,12983475
NIFTY-I.NFO,08/05/2025,13:03:56,24475.9,24475.8,375,24475.9,75,75,12983475
NIFTY-I.NFO,08/05/2025,13:03:57,24475.8,24475.8,300,24475.9,225,75,12978300
NIFTY-I.NFO,08/05/2025,13:03:59,24475.8,24475.8,300,24475.9,225,0,12978300
NIFTY-I.NFO,08/05/2025,13:04:01,24475.8,24475.8,225,24475.9,525,75,12978300
NIFTY-I.NFO,08/05/2025,13:04:02,24475.8,24475.8,75,24475.9,525,150,12978300
NIFTY-I.NFO,08/05/2025,13:04:04,24476,24475.8,75,24476,750,900,12978300
NIFTY-I.NFO,08/05/2025,13:04:05,24475.8,24475.2,75,24475.7,450,150,12978300
NIFTY-I.NFO,08/05/2025,13:04:07,24475.7,24475.2,75,24475.7,375,75,12978300
NIFTY-I.NFO,08/05/2025,13:04:09,24475.7,24475.2,150,24475.7,150,150,12978300
NIFTY-I.NFO,08/05/2025,13:04:10,24475.7,24475.5,75,24475.7,150,0,12978300
NIFTY-I.NFO,08/05/2025,13:04:12,24475.7,24475.4,75,24475.7,150,0,12978300
NIFTY-I.NFO,08/05/2025,13:04:13,24475.5,24475.5,75,24475.7,150,75,12978300
NIFTY-I.NFO,08/05/2025,13:04:15,24475.5,24475.4,75,24475.7,150,0,12978300
NIFTY-I.NFO,08/05/2025,13:04:17,24475.5,24475.6,75,24475.7,150,0,12978300
NIFTY-I.NFO,08/05/2025,13:04:18,24475.7,24475.2,150,24475.8,75,75,12978300
NIFTY-I.NFO,08/05/2025,13:04:20,24475.7,24475.4,75,24475.7,75,0,12978300
NIFTY-I.NFO,08/05/2025,13:04:22,24475.7,24475.5,75,24475.7,75,0,12978300
NIFTY-I.NFO,08/05/2025,13:04:23,24475.5,24475.2,75,24475.7,525,375,12978300
NIFTY-I.NFO,08/05/2025,13:04:25,24475.5,24475.5,375,24475.6,75,0,12978300
NIFTY-I.NFO,08/05/2025,13:04:27,24475.5,24475.2,150,24475.5,300,450,12978300
NIFTY-I.NFO,08/05/2025,13:04:28,24475.5,24475.3,75,24475.5,300,0,12978300
NIFTY-I.NFO,08/05/2025,13:04:30,24475.5,24475.2,150,24475.5,300,0,12978300
NIFTY-I.NFO,08/05/2025,13:04:31,24475.5,24475.4,75,24475.5,150,75,12978300
NIFTY-I.NFO,08/05/2025,13:04:33,24475.5,24475.3,75,24475.5,75,75,12978300
NIFTY-I.NFO,08/05/2025,13:04:35,24475.5,24475.4,75,24475.5,75,0,12978300
NIFTY-I.NFO,08/05/2025,13:04:36,24475.3,24475.2,75,24475.5,150,150,12978300
NIFTY-I.NFO,08/05/2025,13:04:38,24475.3,24475.2,75,24475.5,450,0,12978300
NIFTY-I.NFO,08/05/2025,13:04:40,24475.3,24475.2,75,24475.6,375,0,12978300
NIFTY-I.NFO,08/05/2025,13:04:41,24475.2,24475.1,150,24475.5,450,75,12978300
NIFTY-I.NFO,08/05/2025,13:04:43,24475.5,24475.1,75,24475.6,375,150,12978300
NIFTY-I.NFO,08/05/2025,13:04:45,24475.5,24475.1,75,24475.6,375,150,12978300
NIFTY-I.NFO,08/05/2025,13:04:46,24475.5,24475.1,375,24475.5,450,0,12978300
NIFTY-I.NFO,08/05/2025,13:04:49,24475.5,24475.1,450,24475.5,450,0,12978300
NIFTY-I.NFO,08/05/2025,13:04:51,24475.5,24475.2,75,24475.5,450,0,12978300
NIFTY-I.NFO,08/05/2025,13:04:53,24475.1,24474,225,24475.5,375,525,12978300
NIFTY-I.NFO,08/05/2025,13:04:54,24473.3,24473.2,450,24475.5,675,900,12978300
NIFTY-I.NFO,08/05/2025,13:04:56,24473.2,24473.2,225,24475.5,675,150,12978300
NIFTY-I.NFO,08/05/2025,13:04:58,24473.2,24473.2,150,24475.5,675,75,12978300
NIFTY-I.NFO,08/05/2025,13:04:59,24473.1,24473.2,150,24475.5,750,375,12978300
NIFTY-I.NFO,08/05/2025,13:05:01,24473.3,24473.1,150,24475.2,450,150,12978300
NIFTY-I.NFO,08/05/2025,13:05:02,24473.3,24474.5,75,24474.6,150,0,12978300
NIFTY-I.NFO,08/05/2025,13:05:04,24474.3,24474.1,75,24474.6,450,75,12978300
NIFTY-I.NFO,08/05/2025,13:05:06,24474.2,24474.3,75,24474.8,150,300,12978300
NIFTY-I.NFO,08/05/2025,13:05:07,24474.2,24474.3,75,24474.4,150,0,12978300
NIFTY-I.NFO,08/05/2025,13:05:09,24473.7,24473.7,75,24474.4,450,150,12978300
NIFTY-I.NFO,08/05/2025,13:05:10,24474.2,24473.7,375,24474.2,825,225,12978300
NIFTY-I.NFO,08/05/2025,13:05:12,24474.3,24473.9,75,24474.2,75,150,12978300
NIFTY-I.NFO,08/05/2025,13:05:14,24474,24473.9,375,24474,1875,450,12978300
NIFTY-I.NFO,08/05/2025,13:05:15,24474,24473.9,75,24474,1350,975,12978300
NIFTY-I.NFO,08/05/2025,13:05:17,24474,24473.9,75,24475,150,1350,12978300
NIFTY-I.NFO,08/05/2025,13:05:19,24474.6,24474.9,75,24475,300,150,12978300
NIFTY-I.NFO,08/05/2025,13:05:20,24474.6,24474.8,75,24475,450,0,12978300
NIFTY-I.NFO,08/05/2025,13:05:22,24473.8,24473.6,225,24475,600,1200,12978300
NIFTY-I.NFO,08/05/2025,13:05:23,24474.6,24474.1,75,24475,300,225,12978300
NIFTY-I.NFO,08/05/2025,13:05:25,24474.6,24474.7,75,24475,300,0,12978300
NIFTY-I.NFO,08/05/2025,13:05:27,24474.8,24474.8,75,24474.9,150,375,12978300
NIFTY-I.NFO,08/05/2025,13:05:28,24474.9,24474.5,75,24474.9,150,300,12978300
NIFTY-I.NFO,08/05/2025,13:05:30,24474.9,24474.3,150,24474.9,75,150,12978300
NIFTY-I.NFO,08/05/2025,13:05:32,24473.7,24474.2,75,24475,525,1350,12978300
NIFTY-I.NFO,08/05/2025,13:05:33,24474.9,24474.3,75,24475,225,75,12978300
NIFTY-I.NFO,08/05/2025,13:05:35,24474.6,24474.8,75,24474.9,150,75,12978300
NIFTY-I.NFO,08/05/2025,13:05:37,24474.6,24474.7,75,24474.9,150,0,12978300
NIFTY-I.NFO,08/05/2025,13:05:40,24474.7,24474.7,300,24474.9,150,75,12978300
NIFTY-I.NFO,08/05/2025,13:05:41,24474.7,24474.7,300,24474.9,150,0,12978300
NIFTY-I.NFO,08/05/2025,13:05:43,24474.9,24474.7,225,24474.9,150,150,12978300
NIFTY-I.NFO,08/05/2025,13:05:45,24474.9,24474.7,300,24474.9,150,0,12978300
NIFTY-I.NFO,08/05/2025,13:05:46,24474.7,24474.6,150,24474.9,150,225,12978300
NIFTY-I.NFO,08/05/2025,13:05:48,24474.7,24474.6,150,24474.9,150,0,12978300
NIFTY-I.NFO,08/05/2025,13:05:50,24474.9,24474.6,150,24474.7,150,75,12978300
NIFTY-I.NFO,08/05/2025,13:05:51,24474.6,24474.6,75,24474.9,75,75,12978300
NIFTY-I.NFO,08/05/2025,13:05:53,24474.6,24474.7,75,24474.9,75,0,12978300
NIFTY-I.NFO,08/05/2025,13:05:56,24474.2,24474.5,75,24474.9,75,375,12978300
NIFTY-I.NFO,08/05/2025,13:05:58,24474.9,24474.8,75,24474.9,150,75,12978300
NIFTY-I.NFO,08/05/2025,13:05:59,24475,24474.2,150,24475,75,525,12978300
NIFTY-I.NFO,08/05/2025,13:06:01,24475,24474.2,300,24475.7,75,150,12978300
NIFTY-I.NFO,08/05/2025,13:06:03,24473.9,24474.8,75,24475.2,375,975,12978300
NIFTY-I.NFO,08/05/2025,13:06:04,24474.7,24474.1,75,24475.4,375,150,12978300
NIFTY-I.NFO,08/05/2025,13:06:06,24474.7,24474.4,75,24474.9,75,0,12978300
NIFTY-I.NFO,08/05/2025,13:06:08,24474.4,24474.4,75,24474.8,75,75,12978300
NIFTY-I.NFO,08/05/2025,13:06:09,24474.4,24474.5,75,24474.8,75,0,12978300
NIFTY-I.NFO,08/05/2025,13:06:11,24474.5,24474.4,75,24474.5,75,75,12978300
NIFTY-I.NFO,08/05/2025,13:06:13,24474.4,24474.5,75,24475,150,75,12978300
NIFTY-I.NFO,08/05/2025,13:06:14,24474.4,24473.6,150,24474.5,75,0,12978300
NIFTY-I.NFO,08/05/2025,13:06:16,24473.6,24473.4,675,24474.5,150,150,12978300
NIFTY-I.NFO,08/05/2025,13:06:18,24473.6,24473.4,225,24474.5,150,0,12978300
NIFTY-I.NFO,08/05/2025,13:06:19,24473.6,24473.4,150,24474.5,150,0,12978300
NIFTY-I.NFO,08/05/2025,13:06:21,24473,24473,150,24474.3,375,300,12978300
NIFTY-I.NFO,08/05/2025,13:06:23,24473,24473,150,24474.4,375,0,12978300
NIFTY-I.NFO,08/05/2025,13:06:24,24473,24473,75,24474,225,75,12978300
NIFTY-I.NFO,08/05/2025,13:06:26,24473,24472.9,150,24473.8,150,150,12978300
NIFTY-I.NFO,08/05/2025,13:06:27,24473,24472.8,300,24473.8,150,150,12978300
NIFTY-I.NFO,08/05/2025,13:06:29,24473.8,24472.8,300,24473.7,150,75,12978300
NIFTY-I.NFO,08/05/2025,13:06:31,24472.9,24472.8,150,24472.9,75,300,12978300
NIFTY-I.NFO,08/05/2025,13:06:32,24472.8,24472.7,75,24472.9,150,225,12978300
NIFTY-I.NFO,08/05/2025,13:06:34,24472.5,24472.4,225,24472.5,75,450,12978300
NIFTY-I.NFO,08/05/2025,13:06:36,24472.1,24472.3,75,24472.5,75,150,12978300
NIFTY-I.NFO,08/05/2025,13:06:37,24472.1,24472.2,375,24472.5,150,0,12978300
NIFTY-I.NFO,08/05/2025,13:06:39,24472.2,24472.5,75,24472.9,75,225,12978300
NIFTY-I.NFO,08/05/2025,13:06:41,24473,24472.6,75,24473.4,150,300,12978300
NIFTY-I.NFO,08/05/2025,13:06:42,24472.7,24472.7,225,24474.2,450,75,12978300
NIFTY-I.NFO,08/05/2025,13:06:44,24472.7,24472.7,225,24474.2,225,0,12978300
NIFTY-I.NFO,08/05/2025,13:06:46,24472.7,24472.7,75,24473,525,150,12978300
NIFTY-I.NFO,08/05/2025,13:06:47,24472.7,24472.6,75,24473,675,75,12978300
NIFTY-I.NFO,08/05/2025,13:06:49,24473,24472.8,75,24474,75,600,12978300
NIFTY-I.NFO,08/05/2025,13:06:51,24473.6,24473,900,24473.6,150,75,12978300
NIFTY-I.NFO,08/05/2025,13:06:52,24473,24473,825,24473.5,150,75,12978300
NIFTY-I.NFO,08/05/2025,13:06:54,24473,24473,750,24474.2,225,75,12978300
NIFTY-I.NFO,08/05/2025,13:06:55,24473,24473,600,24473.7,150,150,12978300
NIFTY-I.NFO,08/05/2025,13:06:57,24475.1,24473,525,24475.1,75,150,12978300
NIFTY-I.NFO,08/05/2025,13:06:59,24475.1,24473,525,24475.2,750,75,12978900
NIFTY-I.NFO,08/05/2025,13:07:00,24473,24473,225,24475.1,450,300,12978900
NIFTY-I.NFO,08/05/2025,13:07:02,24473,24473,75,24474.9,450,150,12978900
NIFTY-I.NFO,08/05/2025,13:07:04,24473,24473,75,24474.9,450,0,12978900
NIFTY-I.NFO,08/05/2025,13:07:09,24473,24472,450,24474.1,450,300,12978900
NIFTY-I.NFO,08/05/2025,13:07:10,24472,24472,150,24474.1,450,225,12978900
NIFTY-I.NFO,08/05/2025,13:07:12,24471.3,24471.3,75,24473.5,600,225,12978900
NIFTY-I.NFO,08/05/2025,13:07:14,24471.3,24471.3,75,24473.4,450,0,12978900
NIFTY-I.NFO,08/05/2025,13:07:15,24471.1,24471,300,24473.1,450,1050,12978900
NIFTY-I.NFO,08/05/2025,13:07:17,24468.2,24466.3,225,24468.6,150,6450,12978900
NIFTY-I.NFO,08/05/2025,13:07:19,24468.6,24467.8,75,24468.9,150,300,12978900
NIFTY-I.NFO,08/05/2025,13:07:20,24467,24467.2,75,24470.9,150,975,12978900
NIFTY-I.NFO,08/05/2025,13:07:22,24466.8,24467,75,24470.5,450,75,12978900
NIFTY-I.NFO,08/05/2025,13:07:24,24466.8,24467.8,150,24470.5,150,0,12978900
NIFTY-I.NFO,08/05/2025,13:07:25,24470.7,24469.7,75,24470.9,150,675,12978900
NIFTY-I.NFO,08/05/2025,13:07:27,24469.7,24468,75,24472.1,1050,525,12978900
NIFTY-I.NFO,08/05/2025,13:07:29,24469.7,24468.4,150,24472.9,450,0,12978900
NIFTY-I.NFO,08/05/2025,13:07:30,24469.7,24468.5,150,24472.7,450,0,12978900
NIFTY-I.NFO,08/05/2025,13:07:32,24470,24468,300,24472.6,525,225,12978900
NIFTY-I.NFO,08/05/2025,13:07:33,24470,24468.6,675,24473.5,900,375,12978900
NIFTY-I.NFO,08/05/2025,13:07:35,24468.6,24468.3,300,24472.9,450,300,12978900
NIFTY-I.NFO,08/05/2025,13:07:37,24468.6,24468.5,150,24472.7,450,0,12978900
NIFTY-I.NFO,08/05/2025,13:07:39,24470,24468.8,450,24473.5,450,150,12978900
NIFTY-I.NFO,08/05/2025,13:07:40,24470,24468.3,75,24473.1,450,0,12978900
NIFTY-I.NFO,08/05/2025,13:07:42,24470,24468.6,150,24473.2,450,225,12978900
NIFTY-I.NFO,08/05/2025,13:07:44,24470,24468.7,450,24469.9,150,600,12978900
NIFTY-I.NFO,08/05/2025,13:07:45,24470,24468.8,675,24469.9,150,0,12978900
NIFTY-I.NFO,08/05/2025,13:07:47,24470,24468.7,150,24469.9,150,0,12978900
NIFTY-I.NFO,08/05/2025,13:07:48,24469.9,24468.6,150,24469.9,75,75,12978900
NIFTY-I.NFO,08/05/2025,13:07:50,24469.9,24468.7,825,24469.9,150,75,12978900
NIFTY-I.NFO,08/05/2025,13:07:52,24469.9,24469.1,600,24469.9,150,0,12978900
NIFTY-I.NFO,08/05/2025,13:07:53,24469.9,24469.1,225,24469.9,150,0,12978900
NIFTY-I.NFO,08/05/2025,13:07:55,24469.9,24469.2,300,24469.9,150,0,12978900
NIFTY-I.NFO,08/05/2025,13:07:58,24469.9,24469.3,300,24469.8,300,150,12978900
NIFTY-I.NFO,08/05/2025,13:08:00,24469.9,24469.2,75,24469.9,75,675,12978900
NIFTY-I.NFO,08/05/2025,13:08:01,24469.9,24469.3,75,24469.9,225,0,12978900
NIFTY-I.NFO,08/05/2025,13:08:03,24468.8,24468.8,150,24469.9,225,75,12978900
NIFTY-I.NFO,08/05/2025,13:08:05,24469.2,24468.6,150,24469.9,225,75,12978900
NIFTY-I.NFO,08/05/2025,13:08:06,24469.9,24468.9,525,24469.9,150,75,12978900
NIFTY-I.NFO,08/05/2025,13:08:08,24470.4,24469,450,24469.9,300,1725,12978900
NIFTY-I.NFO,08/05/2025,13:08:09,24469.2,24469,750,24469.9,375,225,12978900
NIFTY-I.NFO,08/05/2025,13:08:11,24469.9,24468.8,525,24469.9,300,525,12978900
NIFTY-I.NFO,08/05/2025,13:08:13,24469.9,24469.1,600,24469.9,300,0,12978900
NIFTY-I.NFO,08/05/2025,13:08:14,24469.9,24469.3,825,24469.8,150,150,12978900
NIFTY-I.NFO,08/05/2025,13:08:16,24469.9,24468.8,150,24469.7,450,0,12978900
NIFTY-I.NFO,08/05/2025,13:08:18,24469.6,24468.7,225,24469.6,150,150,12978900
NIFTY-I.NFO,08/05/2025,13:08:19,24469.6,24468.8,225,24469.6,150,0,12978900
NIFTY-I.NFO,08/05/2025,13:08:21,24468.6,24468.8,150,24469.6,450,150,12978900
NIFTY-I.NFO,08/05/2025,13:08:22,24468.6,24468.8,300,24469.5,225,225,12978900
NIFTY-I.NFO,08/05/2025,13:08:24,24468.8,24468.8,375,24469.4,225,75,12978900
NIFTY-I.NFO,08/05/2025,13:08:26,24468.8,24468.3,75,24469.4,525,0,12978900
NIFTY-I.NFO,08/05/2025,13:08:27,24468.3,24468,75,24468.7,225,75,12978900
NIFTY-I.NFO,08/05/2025,13:08:29,24472.2,24468,75,24468.6,300,750,12978900
NIFTY-I.NFO,08/05/2025,13:08:31,24472.2,24468,75,24468.6,375,0,12978900
NIFTY-I.NFO,08/05/2025,13:08:32,24468.6,24468.3,150,24468.6,300,75,12978900
NIFTY-I.NFO,08/05/2025,13:08:34,24468,24467.7,150,24468.6,300,225,12978900
NIFTY-I.NFO,08/05/2025,13:08:35,24468.6,24467.7,225,24468.5,300,75,12978900
NIFTY-I.NFO,08/05/2025,13:08:37,24468.4,24467.7,75,24468.4,225,225,12978900
NIFTY-I.NFO,08/05/2025,13:08:39,24467.7,24467,450,24467.7,75,300,12978900
NIFTY-I.NFO,08/05/2025,13:08:40,24468.3,24467,150,24468.3,225,150,12978900
NIFTY-I.NFO,08/05/2025,13:08:42,24468.3,24467.1,150,24468.3,75,675,12978900
NIFTY-I.NFO,08/05/2025,13:08:44,24468.5,24467.1,600,24468.6,75,150,12978900
NIFTY-I.NFO,08/05/2025,13:08:45,24471.6,24467,75,24468.9,75,150,12978900
NIFTY-I.NFO,08/05/2025,13:08:47,24467,24467,75,24468.9,75,75,12978900
NIFTY-I.NFO,08/05/2025,13:08:48,24469,24467.2,75,24468.9,150,300,12978900
NIFTY-I.NFO,08/05/2025,13:08:50,24468.9,24467.3,375,24468.9,75,75,12978900
NIFTY-I.NFO,08/05/2025,13:08:52,24467,24467,150,24471.6,450,600,12978900
NIFTY-I.NFO,08/05/2025,13:08:53,24467,24467,75,24471.6,450,75,12978900
NIFTY-I.NFO,08/05/2025,13:08:55,24467,24467.1,75,24471.6,450,0,12978900
NIFTY-I.NFO,08/05/2025,13:08:56,24466.7,24466.7,75,24470.9,450,150,12978900
NIFTY-I.NFO,08/05/2025,13:08:58,24468.9,24467,900,24468.9,150,450,12978900
NIFTY-I.NFO,08/05/2025,13:09:00,24468.9,24467,2700,24468.9,300,750,12978900
NIFTY-I.NFO,08/05/2025,13:09:01,24467,24467,2625,24468.9,300,75,12978900
NIFTY-I.NFO,08/05/2025,13:09:03,24467,24467,2625,24468.9,300,0,12978900
NIFTY-I.NFO,08/05/2025,13:09:05,24467,24467,1950,24468.9,375,675,12978900
NIFTY-I.NFO,08/05/2025,13:09:06,24467,24467,1650,24468.9,375,300,12978900
NIFTY-I.NFO,08/05/2025,13:09:08,24468.9,24467.5,375,24468.9,150,75,12978900
NIFTY-I.NFO,08/05/2025,13:09:09,24468.9,24467.4,375,24468.8,150,450,12978900
NIFTY-I.NFO,08/05/2025,13:09:11,24467.7,24467.7,375,24468,75,1200,12978900
NIFTY-I.NFO,08/05/2025,13:09:13,24470.3,24467.6,375,24470.8,150,900,12978900
NIFTY-I.NFO,08/05/2025,13:09:14,24470.4,24467.7,375,24470.8,150,1275,12978900
NIFTY-I.NFO,08/05/2025,13:09:16,24470.1,24468,75,24470.6,525,375,12978900
NIFTY-I.NFO,08/05/2025,13:09:17,24470.2,24470.3,75,24470.5,525,600,12978900
NIFTY-I.NFO,08/05/2025,13:09:19,24469.8,24468.2,75,24469.9,450,450,12978900
NIFTY-I.NFO,08/05/2025,13:09:21,24470.6,24468.3,225,24470.6,75,300,12978900
NIFTY-I.NFO,08/05/2025,13:09:22,24470.6,24470.6,225,24470.7,375,300,12978900
NIFTY-I.NFO,08/05/2025,13:09:24,24470.6,24470.6,75,24470.7,375,75,12978900
NIFTY-I.NFO,08/05/2025,13:09:26,24470.6,24470.5,150,24470.7,525,300,12978900
NIFTY-I.NFO,08/05/2025,13:09:27,24470.7,24467.6,300,24470.7,450,450,12978900
NIFTY-I.NFO,08/05/2025,13:09:29,24470.7,24468,750,24470.7,150,0,12978900
NIFTY-I.NFO,08/05/2025,13:09:32,24470.9,24470.3,150,24471.5,75,675,12978900
NIFTY-I.NFO,08/05/2025,13:09:33,24470.3,24470.3,75,24471.4,450,75,12978900
NIFTY-I.NFO,08/05/2025,13:09:35,24470.4,24470.5,225,24470.8,525,375,12978900
NIFTY-I.NFO,08/05/2025,13:09:37,24470.8,24470.5,150,24470.8,75,150,12978900
NIFTY-I.NFO,08/05/2025,13:09:38,24470.8,24470.7,225,24470.8,375,0,12978900
NIFTY-I.NFO,08/05/2025,13:09:40,24470.7,24470.7,75,24470.8,450,375,12978900
NIFTY-I.NFO,08/05/2025,13:09:41,24470.7,24468,750,24470.6,150,75,12978900
NIFTY-I.NFO,08/05/2025,13:09:46,24467.3,24468,150,24470.6,375,1725,12978900
NIFTY-I.NFO,08/05/2025,13:09:48,24468,24467.5,225,24470.6,450,225,12978900
NIFTY-I.NFO,08/05/2025,13:09:50,24469.9,24467.5,225,24469.9,75,75,12978900
NIFTY-I.NFO,08/05/2025,13:09:51,24467.5,24468,225,24469.9,75,75,12978900
NIFTY-I.NFO,08/05/2025,13:09:53,24468,24468,150,24469.9,75,75,12978900
NIFTY-I.NFO,08/05/2025,13:09:54,24468,24468,300,24469.9,75,150,12978900
NIFTY-I.NFO,08/05/2025,13:09:56,24469.4,24468,675,24469.9,75,75,12978900
NIFTY-I.NFO,08/05/2025,13:09:57,24469.4,24469.4,75,24469.9,75,75,12975600
NIFTY-I.NFO,08/05/2025,13:09:59,24469.8,24469.8,75,24469.9,75,75,12975600
NIFTY-I.NFO,08/05/2025,13:10:01,24469.7,24468,675,24469.7,600,75,12975600
NIFTY-I.NFO,08/05/2025,13:10:02,24469.8,24468,675,24469.8,75,525,12975600
NIFTY-I.NFO,08/05/2025,13:10:04,24468,24469.9,75,24470,225,150,12975600
NIFTY-I.NFO,08/05/2025,13:10:06,24468.1,24469.7,75,24469.9,1275,225,12975600
NIFTY-I.NFO,08/05/2025,13:10:07,24469,24469,75,24469.9,1275,300,12975600
NIFTY-I.NFO,08/05/2025,13:10:09,24470.8,24468.6,150,24470.9,150,675,12975600
NIFTY-I.NFO,08/05/2025,13:10:10,24470,24468.1,1425,24471,75,1050,12975600
NIFTY-I.NFO,08/05/2025,13:10:12,24469.7,24468.1,1125,24471,75,150,12975600
NIFTY-I.NFO,08/05/2025,13:10:13,24469.7,24468.1,1275,24471,75,75,12975600
NIFTY-I.NFO,08/05/2025,13:10:15,24469,24469.6,75,24470.9,450,300,12975600
NIFTY-I.NFO,08/05/2025,13:10:17,24469,24468.1,1125,24470.9,150,0,12975600
NIFTY-I.NFO,08/05/2025,13:10:18,24468.1,24468.1,600,24470.9,450,525,12975600
NIFTY-I.NFO,08/05/2025,13:10:20,24468.1,24468.1,600,24470.9,150,0,12975600
NIFTY-I.NFO,08/05/2025,13:10:22,24468.1,24468.1,600,24470.7,150,0,12975600
NIFTY-I.NFO,08/05/2025,13:10:23,24469,24469,225,24470.7,75,150,12975600
NIFTY-I.NFO,08/05/2025,13:10:25,24469,24469,225,24470.7,75,0,12975600
NIFTY-I.NFO,08/05/2025,13:10:26,24469,24469,225,24469.7,75,0,12975600
NIFTY-I.NFO,08/05/2025,13:10:28,24469,24469,300,24469.7,375,0,12975600
NIFTY-I.NFO,08/05/2025,13:10:30,24469.7,24469,450,24469.2,150,75,12975600
NIFTY-I.NFO,08/05/2025,13:10:31,24469.2,24469,375,24469.3,75,150,12975600
NIFTY-I.NFO,08/05/2025,13:10:33,24468.1,24468.1,150,24469,450,1125,12975600
NIFTY-I.NFO,08/05/2025,13:10:35,24469.3,24468.1,150,24470.9,150,675,12975600
NIFTY-I.NFO,08/05/2025,13:10:36,24469.1,24468.1,150,24469.1,150,150,12975600
NIFTY-I.NFO,08/05/2025,13:10:38,24469.2,24469.1,75,24470.9,75,300,12975600
NIFTY-I.NFO,08/05/2025,13:10:39,24469.2,24469.1,75,24470.9,75,0,12975600
NIFTY-I.NFO,08/05/2025,13:10:46,24469.2,24469.1,75,24470.7,75,0,12975600
NIFTY-I.NFO,08/05/2025,13:10:49,24470.7,24469.1,75,24470.7,150,75,12975600
NIFTY-I.NFO,08/05/2025,13:10:51,24469.1,24468.4,75,24470.7,150,75,12975600
NIFTY-I.NFO,08/05/2025,13:10:52,24470.2,24468.3,150,24470.7,450,150,12975600
