Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,13:10:54,24470.2,24468.3,150,24470.7,450,0,12975600
NIFTY-I.NFO,08/05/2025,13:10:56,24468.3,24468.1,225,24470.7,150,75,12975600
NIFTY-I.NFO,08/05/2025,13:10:57,24470.7,24468.1,450,24470.7,75,75,12975600
NIFTY-I.NFO,08/05/2025,13:10:59,24468.1,24468.1,300,24470.7,75,75,12975600
NIFTY-I.NFO,08/05/2025,13:11:01,24471.3,24468.2,150,24471.1,150,450,12975600
NIFTY-I.NFO,08/05/2025,13:11:02,24471.3,24468.1,150,24471.1,150,0,12975600
NIFTY-I.NFO,08/05/2025,13:11:04,24471.3,24468.1,150,24471.1,450,0,12975600
NIFTY-I.NFO,08/05/2025,13:11:05,24471.3,24468.1,150,24470.7,450,0,12975600
NIFTY-I.NFO,08/05/2025,13:11:07,24468.1,24468,525,24470.7,75,225,12975600
NIFTY-I.NFO,08/05/2025,13:11:09,24469.9,24468,525,24470,1050,225,12975600
NIFTY-I.NFO,08/05/2025,13:11:10,24469.9,24469.8,75,24469.9,150,0,12975600
NIFTY-I.NFO,08/05/2025,13:11:12,24469.9,24469.6,75,24469.9,225,375,12975600
NIFTY-I.NFO,08/05/2025,13:11:13,24469.6,24468.1,75,24469.9,150,75,12975600
NIFTY-I.NFO,08/05/2025,13:11:15,24469.6,24469.5,75,24469.9,150,0,12975600
NIFTY-I.NFO,08/05/2025,13:11:18,24469.7,24469.4,75,24469.7,75,75,12975600
NIFTY-I.NFO,08/05/2025,13:11:20,24469.7,24469.1,75,24469.7,75,0,12975600
NIFTY-I.NFO,08/05/2025,13:11:21,24469.7,24469.2,75,24469.7,75,0,12975600
NIFTY-I.NFO,08/05/2025,13:11:23,24469.7,24469.3,75,24469.7,150,75,12975600
NIFTY-I.NFO,08/05/2025,13:11:25,24469.7,24469.1,75,24469.7,150,0,12975600
NIFTY-I.NFO,08/05/2025,13:11:26,24469.1,24468.9,75,24469.7,450,75,12975600
NIFTY-I.NFO,08/05/2025,13:11:28,24469.1,24469.2,75,24469.7,150,0,12975600
NIFTY-I.NFO,08/05/2025,13:11:30,24469.6,24469.6,75,24469.7,150,75,12975600
NIFTY-I.NFO,08/05/2025,13:11:31,24469,24468,825,24469,525,750,12975600
NIFTY-I.NFO,08/05/2025,13:11:33,24468,24468,525,24469,75,750,12975600
NIFTY-I.NFO,08/05/2025,13:11:35,24469,24468,450,24469.8,225,150,12975600
NIFTY-I.NFO,08/05/2025,13:11:36,24469.5,24468,450,24469.5,75,75,12975600
NIFTY-I.NFO,08/05/2025,13:11:38,24469.5,24468.1,75,24469.5,75,0,12975600
NIFTY-I.NFO,08/05/2025,13:11:40,24469.6,24469.6,75,24469.7,150,225,12975600
NIFTY-I.NFO,08/05/2025,13:11:41,24469.6,24468.7,75,24469.7,150,75,12975600
NIFTY-I.NFO,08/05/2025,13:11:43,24469.6,24469.4,75,24469.7,150,0,12975600
NIFTY-I.NFO,08/05/2025,13:11:44,24469.6,24469.5,75,24469.7,150,0,12975600
NIFTY-I.NFO,08/05/2025,13:11:46,24469.6,24469.3,75,24469.7,150,0,12975600
NIFTY-I.NFO,08/05/2025,13:11:48,24469.6,24469.6,75,24469.7,75,150,12975600
NIFTY-I.NFO,08/05/2025,13:11:49,24469.6,24469.6,75,24469.7,75,0,12975600
NIFTY-I.NFO,08/05/2025,13:11:57,24469.6,24469.1,75,24469.7,150,150,12975600
NIFTY-I.NFO,08/05/2025,13:11:59,24469.7,24469.1,75,24469.7,75,75,12975600
NIFTY-I.NFO,08/05/2025,13:12:01,24469.7,24469.2,75,24469.7,150,75,12975600
NIFTY-I.NFO,08/05/2025,13:12:02,24469.3,24469.3,75,24469.7,150,75,12975600
NIFTY-I.NFO,08/05/2025,13:12:04,24469.7,24469.1,75,24469.8,75,150,12975600
NIFTY-I.NFO,08/05/2025,13:12:06,24471.4,24469.8,75,24471.8,150,525,12975600
NIFTY-I.NFO,08/05/2025,13:12:07,24469.8,24469.1,75,24471.6,750,75,12975600
NIFTY-I.NFO,08/05/2025,13:12:09,24469.8,24469.1,75,24471.6,750,0,12975600
NIFTY-I.NFO,08/05/2025,13:12:11,24469.1,24468.1,75,24471.6,750,75,12975600
NIFTY-I.NFO,08/05/2025,13:12:12,24468.1,24468,300,24471.6,750,75,12975600
NIFTY-I.NFO,08/05/2025,13:12:14,24468.1,24468,300,24471.6,750,0,12975600
NIFTY-I.NFO,08/05/2025,13:12:16,24468.1,24468.1,150,24471.6,750,0,12975600
NIFTY-I.NFO,08/05/2025,13:12:19,24468.1,24468.1,150,24470.3,150,0,12975600
NIFTY-I.NFO,08/05/2025,13:12:20,24468.1,24467.5,150,24469.7,450,375,12975600
NIFTY-I.NFO,08/05/2025,13:12:22,24468.1,24467.5,150,24469.5,450,0,12975600
NIFTY-I.NFO,08/05/2025,13:12:24,24465,24465,75,24466.2,150,3750,12975600
NIFTY-I.NFO,08/05/2025,13:12:25,24464.9,24464.2,300,24466.2,450,150,12975600
NIFTY-I.NFO,08/05/2025,13:12:27,24464.7,24463.4,75,24465.7,150,825,12975600
NIFTY-I.NFO,08/05/2025,13:12:29,24464.9,24463.4,75,24464.9,75,75,12975600
NIFTY-I.NFO,08/05/2025,13:12:30,24462,24462,75,24463.2,75,600,12975600
NIFTY-I.NFO,08/05/2025,13:12:32,24465.2,24461.9,75,24465.1,150,1275,12975600
NIFTY-I.NFO,08/05/2025,13:12:34,24464.9,24461.9,75,24464.9,450,75,12975600
NIFTY-I.NFO,08/05/2025,13:12:35,24464.9,24464.8,75,24465.5,450,0,12975600
NIFTY-I.NFO,08/05/2025,13:12:37,24464.8,24461.9,75,24464.8,450,75,12975600
NIFTY-I.NFO,08/05/2025,13:12:38,24460.4,24460,2400,24462.8,825,5550,12975600
NIFTY-I.NFO,08/05/2025,13:12:40,24462,24460,2400,24461.6,150,150,12975600
NIFTY-I.NFO,08/05/2025,13:12:42,24463.6,24460.1,1200,24463,150,2325,12975600
NIFTY-I.NFO,08/05/2025,13:12:43,24460.1,24460,900,24461.9,150,1275,12975600
NIFTY-I.NFO,08/05/2025,13:12:45,24460,24460,825,24461.8,150,450,12975600
NIFTY-I.NFO,08/05/2025,13:12:47,24459.2,24459.2,375,24461.7,75,4125,12975600
NIFTY-I.NFO,08/05/2025,13:12:48,24460,24459.1,450,24461.7,150,150,12975600
NIFTY-I.NFO,08/05/2025,13:12:50,24459.9,24458.4,450,24460,225,525,12975600
NIFTY-I.NFO,08/05/2025,13:12:51,24459.9,24458.9,75,24460,1350,600,12975600
NIFTY-I.NFO,08/05/2025,13:12:53,24459.8,24459.7,150,24459.9,75,150,12975600
NIFTY-I.NFO,08/05/2025,13:12:55,24460,24459.6,150,24460,5700,375,12975600
NIFTY-I.NFO,08/05/2025,13:12:56,24460,24459.5,75,24460,5325,600,12975600
NIFTY-I.NFO,08/05/2025,13:12:58,24459.5,24458.9,75,24460,4725,675,12975600
NIFTY-I.NFO,08/05/2025,13:12:59,24460,24458.9,150,24460,4500,225,12970500
NIFTY-I.NFO,08/05/2025,13:13:01,24458.4,24458.2,75,24460,4350,1800,12970500
NIFTY-I.NFO,08/05/2025,13:13:03,24458.4,24458.2,225,24460,4350,0,12970500
NIFTY-I.NFO,08/05/2025,13:13:04,24460,24459,75,24460,4275,825,12970500
NIFTY-I.NFO,08/05/2025,13:13:06,24460,24459.3,150,24460,4125,300,12970500
NIFTY-I.NFO,08/05/2025,13:13:07,24460,24459.2,450,24460,4200,225,12970500
NIFTY-I.NFO,08/05/2025,13:13:09,24460,24459.8,75,24460,3450,1875,12970500
NIFTY-I.NFO,08/05/2025,13:13:11,24459.8,24459.6,225,24460,3450,150,12970500
NIFTY-I.NFO,08/05/2025,13:13:12,24459.9,24458.9,300,24460,3450,150,12970500
NIFTY-I.NFO,08/05/2025,13:13:14,24460,24459.6,75,24460,3300,150,12970500
NIFTY-I.NFO,08/05/2025,13:13:15,24460,24459.4,300,24460,2850,450,12970500
NIFTY-I.NFO,08/05/2025,13:13:17,24460,24459.5,375,24460,2400,675,12970500
NIFTY-I.NFO,08/05/2025,13:13:19,24460,24459.7,75,24460,1650,825,12970500
NIFTY-I.NFO,08/05/2025,13:13:20,24459.8,24459,375,24460,1425,3300,12970500
NIFTY-I.NFO,08/05/2025,13:13:22,24460,24460,750,24462.2,225,1425,12970500
NIFTY-I.NFO,08/05/2025,13:13:24,24460,24460,750,24462.1,150,0,12970500
NIFTY-I.NFO,08/05/2025,13:13:25,24462.1,24460,450,24462.1,75,75,12970500
NIFTY-I.NFO,08/05/2025,13:13:27,24460,24459.7,1800,24460,750,825,12970500
NIFTY-I.NFO,08/05/2025,13:13:29,24459.7,24459.7,1725,24460,750,150,12970500
NIFTY-I.NFO,08/05/2025,13:13:30,24460,24459.7,1425,24460,675,375,12970500
NIFTY-I.NFO,08/05/2025,13:13:32,24460,24459.7,1725,24462.1,75,675,12970500
NIFTY-I.NFO,08/05/2025,13:13:34,24460,24460,150,24462.1,75,0,12970500
NIFTY-I.NFO,08/05/2025,13:13:35,24460,24459.7,1425,24460,3825,300,12970500
NIFTY-I.NFO,08/05/2025,13:13:37,24459.7,24459.8,75,24460,3750,600,12970500
NIFTY-I.NFO,08/05/2025,13:13:38,24460,24459.1,150,24460,3600,1200,12970500
NIFTY-I.NFO,08/05/2025,13:13:40,24463,24459.9,75,24464.7,600,3825,12970500
NIFTY-I.NFO,08/05/2025,13:13:42,24460,24459.8,75,24460,750,675,12970500
NIFTY-I.NFO,08/05/2025,13:13:43,24460,24459.8,75,24460,975,825,12970500
NIFTY-I.NFO,08/05/2025,13:13:45,24460,24459.8,75,24460,975,150,12970500
NIFTY-I.NFO,08/05/2025,13:13:47,24460,24459.8,375,24460,600,450,12970500
NIFTY-I.NFO,08/05/2025,13:13:48,24464.9,24460,300,24465.5,600,825,12970500
NIFTY-I.NFO,08/05/2025,13:13:50,24460,24459.7,150,24465.1,975,375,12970500
NIFTY-I.NFO,08/05/2025,13:13:52,24460,24459.7,150,24464.6,600,375,12970500
NIFTY-I.NFO,08/05/2025,13:13:53,24459.7,24459.6,75,24464.3,600,225,12970500
NIFTY-I.NFO,08/05/2025,13:13:55,24459.6,24459.2,450,24464.4,150,75,12970500
NIFTY-I.NFO,08/05/2025,13:13:57,24459.6,24460,75,24464.2,150,0,12970500
NIFTY-I.NFO,08/05/2025,13:13:58,24460,24460,375,24463.8,450,75,12970500
NIFTY-I.NFO,08/05/2025,13:14:00,24460,24459.2,675,24460,75,675,12970500
NIFTY-I.NFO,08/05/2025,13:14:02,24464.5,24459.8,75,24464.7,600,450,12970500
NIFTY-I.NFO,08/05/2025,13:14:03,24464.3,24459.6,375,24460,75,375,12970500
NIFTY-I.NFO,08/05/2025,13:14:05,24460,24459.4,225,24460,2850,525,12970500
NIFTY-I.NFO,08/05/2025,13:14:07,24460,24459.4,150,24460,1875,1200,12970500
NIFTY-I.NFO,08/05/2025,13:14:08,24460,24460.8,75,24464.7,600,2250,12970500
NIFTY-I.NFO,08/05/2025,13:14:10,24460,24459.2,525,24464,375,525,12970500
NIFTY-I.NFO,08/05/2025,13:14:12,24460,24460,375,24464,75,150,12970500
NIFTY-I.NFO,08/05/2025,13:14:13,24460,24460,450,24464,75,0,12970500
NIFTY-I.NFO,08/05/2025,13:14:15,24464,24460,225,24464,150,600,12970500
NIFTY-I.NFO,08/05/2025,13:14:17,24460.1,24460.1,1575,24464,150,225,12970500
NIFTY-I.NFO,08/05/2025,13:14:18,24460.1,24460.1,1500,24464,150,75,12970500
NIFTY-I.NFO,08/05/2025,13:14:20,24464,24460.1,1500,24464,75,75,12970500
NIFTY-I.NFO,08/05/2025,13:14:23,24464,24460.2,75,24463.8,375,0,12970500
NIFTY-I.NFO,08/05/2025,13:14:25,24460.1,24460.1,1275,24463.6,150,450,12970500
NIFTY-I.NFO,08/05/2025,13:14:26,24460.1,24460.1,900,24463.6,150,375,12970500
NIFTY-I.NFO,08/05/2025,13:14:28,24460.1,24461.3,75,24463.5,75,75,12970500
NIFTY-I.NFO,08/05/2025,13:14:30,24461.2,24461.4,600,24463.5,75,375,12970500
NIFTY-I.NFO,08/05/2025,13:14:31,24461.2,24461.9,150,24463.5,150,0,12970500
NIFTY-I.NFO,08/05/2025,13:14:33,24461.9,24461.7,75,24463.5,75,75,12970500
NIFTY-I.NFO,08/05/2025,13:14:35,24461.9,24461.7,75,24463.5,75,0,12970500
NIFTY-I.NFO,08/05/2025,13:14:36,24461.9,24462,75,24463.5,1275,0,12970500
NIFTY-I.NFO,08/05/2025,13:14:39,24461.9,24462,150,24463.5,225,0,12970500
NIFTY-I.NFO,08/05/2025,13:14:41,24463.5,24462,150,24463.9,150,75,12970500
NIFTY-I.NFO,08/05/2025,13:14:43,24461.9,24460.8,75,24463.9,150,225,12970500
NIFTY-I.NFO,08/05/2025,13:14:44,24461.9,24460.8,75,24463.9,225,0,12970500
NIFTY-I.NFO,08/05/2025,13:14:46,24463.9,24460.9,375,24463.9,1125,150,12970500
NIFTY-I.NFO,08/05/2025,13:14:48,24463.9,24460.9,375,24463.9,1200,0,12970500
NIFTY-I.NFO,08/05/2025,13:14:49,24463,24461.2,375,24463,1050,150,12970500
NIFTY-I.NFO,08/05/2025,13:14:51,24463,24461.2,375,24463,1050,0,12970500
NIFTY-I.NFO,08/05/2025,13:14:52,24461.9,24461.2,375,24461.9,300,75,12970500
NIFTY-I.NFO,08/05/2025,13:14:54,24461.9,24461.2,375,24461.9,150,150,12970500
NIFTY-I.NFO,08/05/2025,13:14:56,24461.1,24462.5,75,24462.9,150,375,12970500
NIFTY-I.NFO,08/05/2025,13:14:57,24461.1,24462.3,75,24462.8,150,0,12970500
NIFTY-I.NFO,08/05/2025,13:14:59,24462.8,24462.7,75,24462.8,75,150,12970500
NIFTY-I.NFO,08/05/2025,13:15:00,24463,24462.5,75,24463,900,225,12970500
NIFTY-I.NFO,08/05/2025,13:15:02,24461.8,24461.1,150,24462,825,300,12970500
NIFTY-I.NFO,08/05/2025,13:15:04,24461,24461,225,24461.9,825,375,12970500
NIFTY-I.NFO,08/05/2025,13:15:05,24460.2,24460.2,300,24461.9,525,450,12970500
NIFTY-I.NFO,08/05/2025,13:15:07,24461.9,24460.1,900,24460.2,75,600,12970500
NIFTY-I.NFO,08/05/2025,13:15:09,24460.1,24460.1,750,24461.9,75,600,12970500
NIFTY-I.NFO,08/05/2025,13:15:10,24460.1,24460,1500,24460.1,150,750,12970500
NIFTY-I.NFO,08/05/2025,13:15:12,24460,24460,1425,24462.9,75,450,12970500
NIFTY-I.NFO,08/05/2025,13:15:14,24460,24460,900,24462.7,450,1350,12970500
NIFTY-I.NFO,08/05/2025,13:15:15,24460,24460,600,24462.7,450,450,12970500
NIFTY-I.NFO,08/05/2025,13:15:17,24460,24460,525,24462.7,150,75,12970500
NIFTY-I.NFO,08/05/2025,13:15:19,24460,24460,375,24462.7,150,225,12970500
NIFTY-I.NFO,08/05/2025,13:15:20,24460,24460,375,24462.7,225,0,12970500
NIFTY-I.NFO,08/05/2025,13:15:22,24461.7,24460.1,900,24462.7,150,375,12970500
NIFTY-I.NFO,08/05/2025,13:15:24,24460,24460,525,24462.4,75,1275,12970500
NIFTY-I.NFO,08/05/2025,13:15:25,24460,24459.8,75,24460,375,825,12970500
NIFTY-I.NFO,08/05/2025,13:15:27,24460,24459.5,75,24460,375,300,12970500
NIFTY-I.NFO,08/05/2025,13:15:29,24459,24459,300,24460,150,600,12970500
NIFTY-I.NFO,08/05/2025,13:15:30,24460,24459.5,1125,24460,525,3750,12970500
NIFTY-I.NFO,08/05/2025,13:15:32,24460,24459.5,1125,24460,1425,75,12970500
NIFTY-I.NFO,08/05/2025,13:15:34,24460,24459.8,75,24460,675,825,12970500
NIFTY-I.NFO,08/05/2025,13:15:35,24460,24460,675,24460.1,75,825,12970500
NIFTY-I.NFO,08/05/2025,13:15:37,24460.1,24460,750,24462.7,150,450,12970500
NIFTY-I.NFO,08/05/2025,13:15:38,24460,24460,225,24462.7,150,525,12970500
NIFTY-I.NFO,08/05/2025,13:15:40,24459.9,24459.5,75,24460,750,450,12970500
NIFTY-I.NFO,08/05/2025,13:15:42,24459.8,24459.5,75,24459.8,375,150,12970500
NIFTY-I.NFO,08/05/2025,13:15:43,24460,24459.8,150,24460,675,675,12970500
NIFTY-I.NFO,08/05/2025,13:15:45,24459.8,24459.7,75,24460,375,675,12970500
NIFTY-I.NFO,08/05/2025,13:15:47,24459.9,24460,225,24463.4,375,600,12970500
NIFTY-I.NFO,08/05/2025,13:15:48,24459.9,24460,375,24463.4,525,0,12970500
NIFTY-I.NFO,08/05/2025,13:15:50,24460,24459.9,375,24460.1,150,450,12970500
NIFTY-I.NFO,08/05/2025,13:15:52,24460,24459.7,150,24460,525,750,12970500
NIFTY-I.NFO,08/05/2025,13:15:53,24459.7,24459.3,75,24462.3,600,1500,12970500
NIFTY-I.NFO,08/05/2025,13:15:55,24459.7,24460,225,24462.2,150,0,12970500
NIFTY-I.NFO,08/05/2025,13:15:57,24459.7,24460,150,24462.8,150,375,12970500
NIFTY-I.NFO,08/05/2025,13:15:58,24460,24459.3,75,24459.9,150,150,12971250
NIFTY-I.NFO,08/05/2025,13:16:00,24460,24460,300,24462.7,150,1200,12971250
NIFTY-I.NFO,08/05/2025,13:16:01,24460,24460,300,24462.3,150,0,12971250
NIFTY-I.NFO,08/05/2025,13:16:03,24459.2,24460,150,24462.3,150,525,12971250
NIFTY-I.NFO,08/05/2025,13:16:05,24456.5,24456.5,150,24456.9,150,2475,12971250
NIFTY-I.NFO,08/05/2025,13:16:06,24456,24456.5,75,24456.8,150,675,12971250
NIFTY-I.NFO,08/05/2025,13:16:08,24456.9,24456.4,75,24456.9,75,2400,12971250
NIFTY-I.NFO,08/05/2025,13:16:10,24456.8,24456.4,75,24456.8,75,525,12971250
NIFTY-I.NFO,08/05/2025,13:16:11,24456.3,24456.1,75,24456.3,750,375,12971250
NIFTY-I.NFO,08/05/2025,13:16:13,24456.2,24455,75,24456.1,150,900,12971250
NIFTY-I.NFO,08/05/2025,13:16:15,24454.5,24454,600,24454.9,150,225,12971250
NIFTY-I.NFO,08/05/2025,13:16:16,24454.5,24454.1,900,24454.7,150,0,12971250
NIFTY-I.NFO,08/05/2025,13:16:18,24454.7,24454.1,900,24454.7,150,150,12971250
NIFTY-I.NFO,08/05/2025,13:16:20,24454.7,24454.1,900,24454.7,150,0,12971250
NIFTY-I.NFO,08/05/2025,13:16:21,24454.1,24454.1,825,24454.8,75,150,12971250
NIFTY-I.NFO,08/05/2025,13:16:23,24454.1,24454.1,825,24454.8,75,0,12971250
NIFTY-I.NFO,08/05/2025,13:16:25,24454.1,24454.1,900,24454.7,75,75,12971250
NIFTY-I.NFO,08/05/2025,13:16:26,24454.6,24454.4,300,24455,525,600,12971250
NIFTY-I.NFO,08/05/2025,13:16:28,24455,24454.4,150,24456.9,150,1950,12971250
NIFTY-I.NFO,08/05/2025,13:16:30,24455,24454.4,75,24454.9,75,225,12971250
NIFTY-I.NFO,08/05/2025,13:16:31,24454.9,24454.5,375,24454.9,375,150,12971250
NIFTY-I.NFO,08/05/2025,13:16:33,24454.1,24454.1,225,24456.9,450,1425,12971250
NIFTY-I.NFO,08/05/2025,13:16:34,24456.9,24455,900,24458,300,450,12971250
NIFTY-I.NFO,08/05/2025,13:16:36,24456.9,24455,900,24456.8,75,0,12971250
NIFTY-I.NFO,08/05/2025,13:16:38,24456.9,24455,900,24455.9,75,0,12971250
NIFTY-I.NFO,08/05/2025,13:16:39,24455,24454.5,75,24455,75,75,12971250
NIFTY-I.NFO,08/05/2025,13:16:41,24454.5,24454.5,75,24456,150,150,12971250
NIFTY-I.NFO,08/05/2025,13:16:43,24454.5,24454.2,225,24456,225,0,12971250
NIFTY-I.NFO,08/05/2025,13:16:44,24454.3,24454.2,150,24456,150,150,12971250
NIFTY-I.NFO,08/05/2025,13:16:46,24454.1,24454.2,150,24456,150,300,12971250
NIFTY-I.NFO,08/05/2025,13:16:48,24454.1,24454.4,150,24456,225,0,12971250
NIFTY-I.NFO,08/05/2025,13:16:49,24454.4,24454.5,150,24456,75,75,12971250
NIFTY-I.NFO,08/05/2025,13:16:51,24454.5,24454.3,150,24456,75,300,12971250
NIFTY-I.NFO,08/05/2025,13:16:52,24454.4,24454.2,75,24455.9,375,150,12971250
NIFTY-I.NFO,08/05/2025,13:16:54,24454.4,24455,1800,24456,300,75,12971250
NIFTY-I.NFO,08/05/2025,13:16:56,24455,24455,1575,24455.9,150,225,12971250
NIFTY-I.NFO,08/05/2025,13:16:57,24455,24454.4,225,24455.9,150,225,12971250
NIFTY-I.NFO,08/05/2025,13:16:59,24454.4,24454.2,75,24455.9,150,300,12971250
NIFTY-I.NFO,08/05/2025,13:17:01,24454.4,24454.2,75,24455.9,150,75,12971250
NIFTY-I.NFO,08/05/2025,13:17:02,24454.4,24455,75,24455.9,150,0,12971250
NIFTY-I.NFO,08/05/2025,13:17:04,24455.9,24455,75,24455.9,150,150,12971250
NIFTY-I.NFO,08/05/2025,13:17:05,24454.9,24454.4,75,24454.9,75,150,12971250
NIFTY-I.NFO,08/05/2025,13:17:07,24455,24455,75,24455.9,150,450,12971250
NIFTY-I.NFO,08/05/2025,13:17:09,24455,24454.4,75,24454.9,150,75,12971250
NIFTY-I.NFO,08/05/2025,13:17:10,24453.9,24452,600,24453.8,450,2025,12971250
NIFTY-I.NFO,08/05/2025,13:17:12,24453.9,24452,600,24453.8,150,0,12971250
NIFTY-I.NFO,08/05/2025,13:17:13,24453.9,24453,375,24453.8,150,0,12971250
NIFTY-I.NFO,08/05/2025,13:17:15,24453.8,24453,600,24453.7,150,450,12971250
NIFTY-I.NFO,08/05/2025,13:17:17,24453.7,24453,600,24453.6,150,150,12971250
NIFTY-I.NFO,08/05/2025,13:17:18,24453,24453,450,24453.5,150,150,12971250
NIFTY-I.NFO,08/05/2025,13:17:20,24453,24452.1,75,24452.9,150,1350,12971250
NIFTY-I.NFO,08/05/2025,13:17:22,24451.6,24451.6,300,24452.9,450,1725,12971250
NIFTY-I.NFO,08/05/2025,13:17:23,24451.6,24451.2,750,24451.6,300,300,12971250
NIFTY-I.NFO,08/05/2025,13:17:25,24451.2,24451.2,600,24451.6,375,150,12971250
NIFTY-I.NFO,08/05/2025,13:17:27,24451.2,24451.1,900,24452,150,600,12971250
NIFTY-I.NFO,08/05/2025,13:17:28,24451.2,24451.1,900,24451.2,150,0,12971250
NIFTY-I.NFO,08/05/2025,13:17:30,24451.1,24451,1575,24451.2,375,975,12971250
NIFTY-I.NFO,08/05/2025,13:17:32,24450.1,24450.1,4800,24451,450,3300,12971250
NIFTY-I.NFO,08/05/2025,13:17:33,24450.5,24450.1,3000,24450.8,75,150,12971250
NIFTY-I.NFO,08/05/2025,13:17:35,24450.4,24450.1,2925,24450.4,1050,150,12971250
NIFTY-I.NFO,08/05/2025,13:17:37,24450.1,24450.1,450,24450.2,375,2550,12971250
NIFTY-I.NFO,08/05/2025,13:17:38,24446,24445.2,75,24446,11625,22875,12971250
NIFTY-I.NFO,08/05/2025,13:17:38,24444.1,24445.2,75,24446,11625,0,12971250
NIFTY-I.NFO,08/05/2025,13:17:40,24446,24445.2,75,24446,11175,1125,12971250
NIFTY-I.NFO,08/05/2025,13:17:42,24446,24444.8,375,24445.9,75,2325,12971250
NIFTY-I.NFO,08/05/2025,13:17:43,24446,24445.1,75,24446,8700,1650,12971250
NIFTY-I.NFO,08/05/2025,13:17:45,24445.6,24445.6,750,24447,1950,9675,12971250
NIFTY-I.NFO,08/05/2025,13:17:47,24445.6,24445.5,75,24445.6,525,225,12971250
NIFTY-I.NFO,08/05/2025,13:17:48,24445.4,24445.4,150,24445.8,75,2250,12971250
NIFTY-I.NFO,08/05/2025,13:17:50,24445.1,24445.2,750,24447,1950,975,12971250
NIFTY-I.NFO,08/05/2025,13:17:52,24445.4,24445.1,75,24447,1875,450,12971250
NIFTY-I.NFO,08/05/2025,13:17:53,24445.6,24445.4,150,24447,1875,75,12971250
NIFTY-I.NFO,08/05/2025,13:17:55,24445.3,24445.2,150,24446,1425,1050,12971250
NIFTY-I.NFO,08/05/2025,13:17:57,24445,24445.3,225,24446,1425,375,12971250
NIFTY-I.NFO,08/05/2025,13:17:58,24446,24445.3,225,24446,1125,450,12971250
NIFTY-I.NFO,08/05/2025,13:18:00,24446,24446,1650,24447.8,900,1425,12971250
NIFTY-I.NFO,08/05/2025,13:18:02,24445.6,24445.6,150,24447.8,900,1725,12971250
NIFTY-I.NFO,08/05/2025,13:18:03,24446,24445.7,300,24447.8,1200,600,12971250
NIFTY-I.NFO,08/05/2025,13:18:05,24445.6,24445.5,225,24447.8,750,975,12971250
NIFTY-I.NFO,08/05/2025,13:18:07,24447.8,24446,225,24447.8,525,450,12971250
NIFTY-I.NFO,08/05/2025,13:18:08,24447.8,24446,225,24447.8,450,225,12971250
NIFTY-I.NFO,08/05/2025,13:18:10,24448,24445.3,75,24448,75,1800,12971250
NIFTY-I.NFO,08/05/2025,13:18:12,24448,24445.3,75,24448,375,300,12971250
NIFTY-I.NFO,08/05/2025,13:18:13,24448,24445.3,75,24448,450,0,12971250
NIFTY-I.NFO,08/05/2025,13:18:15,24448,24445.3,75,24448,525,0,12971250
NIFTY-I.NFO,08/05/2025,13:18:17,24447.8,24445.3,75,24447.8,75,525,12971250
NIFTY-I.NFO,08/05/2025,13:18:18,24447.8,24445.4,150,24447.8,525,450,12971250
NIFTY-I.NFO,08/05/2025,13:18:20,24445.4,24445.5,1725,24447.8,525,225,12971250
NIFTY-I.NFO,08/05/2025,13:18:22,24448,24445.5,900,24448,225,1575,12971250
NIFTY-I.NFO,08/05/2025,13:18:23,24447.8,24445.5,975,24447.8,450,150,12971250
NIFTY-I.NFO,08/05/2025,13:18:25,24447.8,24445.5,975,24447.8,300,150,12971250
NIFTY-I.NFO,08/05/2025,13:18:27,24447.8,24447.8,1575,24449,225,1650,12971250
NIFTY-I.NFO,08/05/2025,13:18:28,24447.8,24447.8,1575,24449,675,75,12971250
NIFTY-I.NFO,08/05/2025,13:18:30,24447.8,24447.8,1125,24448.9,450,600,12971250
