Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,13:18:32,24448.7,24447.8,900,24448.8,150,600,12971250
NIFTY-I.NFO,08/05/2025,13:18:33,24448.7,24447.8,750,24448.7,75,375,12971250
NIFTY-I.NFO,08/05/2025,13:18:35,24448.7,24447.8,750,24448.6,150,75,12971250
NIFTY-I.NFO,08/05/2025,13:18:37,24448.6,24447.8,750,24448.4,75,75,12971250
NIFTY-I.NFO,08/05/2025,13:18:38,24447.8,24447.8,300,24448.4,150,525,12971250
NIFTY-I.NFO,08/05/2025,13:18:40,24447.8,24447.8,75,24448.8,450,525,12971250
NIFTY-I.NFO,08/05/2025,13:18:42,24447.8,24447.5,75,24447.7,150,75,12971250
NIFTY-I.NFO,08/05/2025,13:18:43,24447,24446,75,24447,825,300,12971250
NIFTY-I.NFO,08/05/2025,13:18:45,24447,24445.5,900,24447,675,450,12971250
NIFTY-I.NFO,08/05/2025,13:18:47,24447,24445.5,900,24446.9,150,75,12971250
NIFTY-I.NFO,08/05/2025,13:18:48,24446.8,24445.5,525,24446.9,300,450,12971250
NIFTY-I.NFO,08/05/2025,13:18:50,24445.5,24445.5,300,24446.8,150,225,12971250
NIFTY-I.NFO,08/05/2025,13:18:52,24445.5,24445.5,300,24446.7,150,0,12971250
NIFTY-I.NFO,08/05/2025,13:18:53,24446,24445.5,150,24446.9,300,225,12971250
NIFTY-I.NFO,08/05/2025,13:18:55,24447,24446.8,1050,24447,375,600,12971250
NIFTY-I.NFO,08/05/2025,13:18:57,24448.9,24446.8,1050,24448.9,150,825,12971250
NIFTY-I.NFO,08/05/2025,13:18:58,24447,24446.8,1050,24449,225,1125,12971250
NIFTY-I.NFO,08/05/2025,13:19:00,24447,24446.8,1050,24447,300,0,12957750
NIFTY-I.NFO,08/05/2025,13:19:02,24446.8,24446.8,600,24449,225,450,12957750
NIFTY-I.NFO,08/05/2025,13:19:03,24445.6,24445.6,75,24448.6,300,1050,12957750
NIFTY-I.NFO,08/05/2025,13:19:05,24445.6,24445.6,75,24448.6,525,0,12957750
NIFTY-I.NFO,08/05/2025,13:19:06,24449,24446.1,1800,24449,225,375,12957750
NIFTY-I.NFO,08/05/2025,13:19:08,24448,24447.4,150,24449.6,75,375,12957750
NIFTY-I.NFO,08/05/2025,13:19:10,24448,24448.3,450,24449.6,75,150,12957750
NIFTY-I.NFO,08/05/2025,13:19:11,24449.8,24447.9,750,24450,375,150,12957750
NIFTY-I.NFO,08/05/2025,13:19:13,24449.6,24447.9,750,24450,375,150,12957750
NIFTY-I.NFO,08/05/2025,13:19:15,24448.3,24446.2,150,24450.8,600,675,12957750
NIFTY-I.NFO,08/05/2025,13:19:16,24449.4,24446.1,1800,24449.4,450,450,12957750
NIFTY-I.NFO,08/05/2025,13:19:18,24446.1,24446.1,1350,24449,1050,525,12957750
NIFTY-I.NFO,08/05/2025,13:19:20,24446.1,24446.1,975,24449,1050,375,12957750
NIFTY-I.NFO,08/05/2025,13:19:21,24446.1,24446.3,150,24449,1050,0,12957750
NIFTY-I.NFO,08/05/2025,13:19:23,24449,24446.9,75,24449,975,150,12957750
NIFTY-I.NFO,08/05/2025,13:19:25,24449,24449,150,24449.6,600,1125,12957750
NIFTY-I.NFO,08/05/2025,13:19:26,24448,24446.7,900,24449.6,600,1050,12957750
NIFTY-I.NFO,08/05/2025,13:19:28,24447,24447,300,24449.6,150,600,12957750
NIFTY-I.NFO,08/05/2025,13:19:30,24447.5,24447.3,300,24449.8,75,300,12957750
NIFTY-I.NFO,08/05/2025,13:19:31,24449.8,24447.4,525,24450.7,300,75,12957750
NIFTY-I.NFO,08/05/2025,13:19:33,24449.7,24449.6,75,24451,225,75,12957750
NIFTY-I.NFO,08/05/2025,13:19:34,24447.7,24447.2,450,24450,75,225,12957750
NIFTY-I.NFO,08/05/2025,13:19:36,24447.7,24449,75,24449.7,75,0,12957750
NIFTY-I.NFO,08/05/2025,13:19:38,24447.7,24449,150,24449.7,75,0,12957750
NIFTY-I.NFO,08/05/2025,13:19:39,24449,24447.2,450,24449.7,75,75,12957750
NIFTY-I.NFO,08/05/2025,13:19:41,24448.1,24447.4,525,24452.8,600,1725,12957750
NIFTY-I.NFO,08/05/2025,13:19:43,24448.1,24447.1,675,24452.3,600,0,12957750
NIFTY-I.NFO,08/05/2025,13:19:44,24452,24447.4,525,24452.2,600,75,12957750
NIFTY-I.NFO,08/05/2025,13:19:46,24452,24447.6,525,24451,975,0,12957750
NIFTY-I.NFO,08/05/2025,13:19:48,24452,24447.6,450,24450.9,150,0,12957750
NIFTY-I.NFO,08/05/2025,13:19:49,24452,24447.4,525,24450.9,150,0,12957750
NIFTY-I.NFO,08/05/2025,13:19:51,24450,24448.3,525,24450,900,75,12957750
NIFTY-I.NFO,08/05/2025,13:19:53,24450,24448.3,600,24450,1125,150,12957750
NIFTY-I.NFO,08/05/2025,13:19:54,24450,24448.3,150,24450,1125,0,12957750
NIFTY-I.NFO,08/05/2025,13:19:56,24447.7,24447.7,450,24450,1050,900,12957750
NIFTY-I.NFO,08/05/2025,13:19:58,24450,24448.1,525,24450,900,150,12957750
NIFTY-I.NFO,08/05/2025,13:19:59,24450,24448.1,525,24450,825,75,12957750
NIFTY-I.NFO,08/05/2025,13:20:01,24450,24448.1,825,24450,75,750,12957750
NIFTY-I.NFO,08/05/2025,13:20:02,24450,24448.1,525,24450,75,0,12957750
NIFTY-I.NFO,08/05/2025,13:20:04,24448.2,24448.2,450,24450,150,525,12957750
NIFTY-I.NFO,08/05/2025,13:20:06,24446.4,24446.4,150,24450,375,1950,12957750
NIFTY-I.NFO,08/05/2025,13:20:07,24446.6,24446.6,150,24448,750,450,12957750
NIFTY-I.NFO,08/05/2025,13:20:09,24446.4,24446.2,150,24446.4,450,375,12957750
NIFTY-I.NFO,08/05/2025,13:20:11,24446.4,24446.2,150,24446.4,150,300,12957750
NIFTY-I.NFO,08/05/2025,13:20:12,24446.4,24446.5,450,24448,825,150,12957750
NIFTY-I.NFO,08/05/2025,13:20:14,24446.4,24446.6,75,24448,825,750,12957750
NIFTY-I.NFO,08/05/2025,13:20:16,24448,24446.4,150,24448,525,300,12957750
NIFTY-I.NFO,08/05/2025,13:20:17,24446.6,24446.4,75,24446.6,675,150,12957750
NIFTY-I.NFO,08/05/2025,13:20:19,24446.6,24446.4,375,24446.6,975,600,12957750
NIFTY-I.NFO,08/05/2025,13:20:21,24446.6,24446.4,375,24446.6,975,0,12957750
NIFTY-I.NFO,08/05/2025,13:20:22,24446.4,24446.4,75,24448,525,1275,12957750
NIFTY-I.NFO,08/05/2025,13:20:24,24446.4,24446.4,75,24448,525,0,12957750
NIFTY-I.NFO,08/05/2025,13:20:26,24446.2,24446.2,150,24448,450,225,12957750
NIFTY-I.NFO,08/05/2025,13:20:27,24446.2,24446.2,150,24448,450,0,12957750
NIFTY-I.NFO,08/05/2025,13:20:29,24446.2,24446.1,150,24448,600,150,12957750
NIFTY-I.NFO,08/05/2025,13:20:31,24446.1,24446.1,75,24447.9,150,300,12957750
NIFTY-I.NFO,08/05/2025,13:20:32,24446,24446,75,24449.7,300,1050,12957750
NIFTY-I.NFO,08/05/2025,13:20:34,24446,24445.6,75,24449.5,150,75,12957750
NIFTY-I.NFO,08/05/2025,13:20:36,24448,24447,75,24449.6,150,1050,12957750
NIFTY-I.NFO,08/05/2025,13:20:37,24446,24446,75,24449.3,225,225,12957750
NIFTY-I.NFO,08/05/2025,13:20:39,24446,24446,150,24448.9,150,0,12957750
NIFTY-I.NFO,08/05/2025,13:20:41,24445.2,24445.1,75,24448.9,450,450,12957750
NIFTY-I.NFO,08/05/2025,13:20:42,24445,24445,1500,24448.9,75,225,12957750
NIFTY-I.NFO,08/05/2025,13:20:44,24447.4,24447.1,75,24448,75,150,12957750
NIFTY-I.NFO,08/05/2025,13:20:46,24447.2,24446,75,24448,150,300,12957750
NIFTY-I.NFO,08/05/2025,13:20:47,24446.5,24445,1650,24447.1,150,150,12957750
NIFTY-I.NFO,08/05/2025,13:20:49,24445.6,24445,1800,24447.1,150,75,12957750
NIFTY-I.NFO,08/05/2025,13:20:51,24445,24445,1575,24447.1,150,225,12957750
NIFTY-I.NFO,08/05/2025,13:20:52,24445.6,24445,1500,24447.1,75,300,12957750
NIFTY-I.NFO,08/05/2025,13:20:54,24445,24445,1425,24446,75,150,12957750
NIFTY-I.NFO,08/05/2025,13:20:56,24445,24445.5,75,24446,600,150,12957750
NIFTY-I.NFO,08/05/2025,13:20:57,24446,24445.5,75,24446,450,375,12957750
NIFTY-I.NFO,08/05/2025,13:20:59,24446,24446,525,24446.1,75,450,12957750
NIFTY-I.NFO,08/05/2025,13:21:01,24446,24446,525,24446.4,975,0,12957750
NIFTY-I.NFO,08/05/2025,13:21:02,24446,24446,450,24446.4,900,150,12957750
NIFTY-I.NFO,08/05/2025,13:21:04,24446,24446,150,24446.2,75,675,12957750
NIFTY-I.NFO,08/05/2025,13:21:06,24445.6,24445.6,450,24446,525,975,12957750
NIFTY-I.NFO,08/05/2025,13:21:07,24446.1,24446.1,375,24448.9,75,2775,12957750
NIFTY-I.NFO,08/05/2025,13:21:09,24446.2,24446.2,450,24449,150,675,12957750
NIFTY-I.NFO,08/05/2025,13:21:11,24446.2,24446.2,300,24449,150,600,12957750
NIFTY-I.NFO,08/05/2025,13:21:12,24446.8,24446.6,375,24453.5,525,6225,12957750
NIFTY-I.NFO,08/05/2025,13:21:14,24453.5,24446.7,150,24453.9,525,150,12957750
NIFTY-I.NFO,08/05/2025,13:21:16,24453.9,24446.9,75,24453.9,450,75,12957750
NIFTY-I.NFO,08/05/2025,13:21:17,24453.9,24447.3,150,24453.7,450,75,12957750
NIFTY-I.NFO,08/05/2025,13:21:19,24448,24448,75,24453.9,450,525,12957750
NIFTY-I.NFO,08/05/2025,13:21:20,24449.9,24447.9,75,24449.9,450,600,12957750
NIFTY-I.NFO,08/05/2025,13:21:22,24449.9,24447.9,75,24449.8,75,0,12957750
NIFTY-I.NFO,08/05/2025,13:21:24,24447.8,24447.8,825,24449.9,450,225,12957750
NIFTY-I.NFO,08/05/2025,13:21:25,24447.9,24447.9,375,24449.9,75,450,12957750
NIFTY-I.NFO,08/05/2025,13:21:27,24447.9,24448,375,24449.9,75,0,12957750
NIFTY-I.NFO,08/05/2025,13:21:29,24449.9,24447.8,225,24452.8,600,150,12957750
NIFTY-I.NFO,08/05/2025,13:21:30,24452.8,24450,150,24452.4,375,75,12957750
NIFTY-I.NFO,08/05/2025,13:21:32,24450,24450,75,24452,1350,75,12957750
NIFTY-I.NFO,08/05/2025,13:21:34,24450.9,24447.8,300,24451.8,75,375,12957750
NIFTY-I.NFO,08/05/2025,13:21:35,24450.9,24447.8,300,24450,75,0,12957750
NIFTY-I.NFO,08/05/2025,13:21:37,24451.9,24450,75,24451.8,450,300,12957750
NIFTY-I.NFO,08/05/2025,13:21:39,24451.9,24447.8,300,24452.4,450,975,12957750
NIFTY-I.NFO,08/05/2025,13:21:40,24450,24448.1,75,24451.2,450,150,12957750
NIFTY-I.NFO,08/05/2025,13:21:42,24448.1,24447.8,225,24449.9,75,75,12957750
NIFTY-I.NFO,08/05/2025,13:21:44,24449.5,24447.8,75,24449.7,150,225,12957750
NIFTY-I.NFO,08/05/2025,13:21:45,24449.7,24447.8,75,24449.8,225,75,12957750
NIFTY-I.NFO,08/05/2025,13:21:47,24449.7,24447.8,75,24449.8,450,75,12957750
NIFTY-I.NFO,08/05/2025,13:21:48,24449.8,24447.8,75,24449.7,375,75,12957750
NIFTY-I.NFO,08/05/2025,13:21:50,24449.4,24448.1,150,24449.4,75,150,12957750
NIFTY-I.NFO,08/05/2025,13:21:52,24447.8,24447,150,24448,1050,225,12957750
NIFTY-I.NFO,08/05/2025,13:21:53,24448,24446.6,75,24448,975,150,12957750
NIFTY-I.NFO,08/05/2025,13:21:55,24446.6,24446.1,300,24448,975,75,12957750
NIFTY-I.NFO,08/05/2025,13:21:57,24446.6,24446.1,300,24447.9,75,0,12957750
NIFTY-I.NFO,08/05/2025,13:21:58,24446.1,24446.1,150,24447.9,75,150,12957750
NIFTY-I.NFO,08/05/2025,13:22:00,24446.1,24446.1,150,24447.9,150,0,12957750
NIFTY-I.NFO,08/05/2025,13:22:02,24445.4,24445.3,300,24447.8,75,525,12952275
NIFTY-I.NFO,08/05/2025,13:22:03,24445.4,24445.3,300,24446,900,0,12952275
NIFTY-I.NFO,08/05/2025,13:22:05,24445.4,24445.5,225,24446,900,450,12952275
NIFTY-I.NFO,08/05/2025,13:22:06,24445.5,24445.6,225,24446,900,75,12952275
NIFTY-I.NFO,08/05/2025,13:22:08,24445.5,24443,300,24445.4,75,11025,12952275
NIFTY-I.NFO,08/05/2025,13:22:08,24443,24443,300,24445.4,75,0,12952275
NIFTY-I.NFO,08/05/2025,13:22:10,24445.5,24444,75,24445.2,75,0,12952275
NIFTY-I.NFO,08/05/2025,13:22:11,24445.2,24444,75,24445.4,75,75,12952275
NIFTY-I.NFO,08/05/2025,13:22:13,24445.2,24444,75,24445.4,75,0,12952275
NIFTY-I.NFO,08/05/2025,13:22:15,24445.4,24443.1,75,24445.5,75,1050,12952275
NIFTY-I.NFO,08/05/2025,13:22:15,24442.7,24443.1,75,24445.5,75,0,12952275
NIFTY-I.NFO,08/05/2025,13:22:16,24442.9,24442.7,300,24445.5,75,225,12952275
NIFTY-I.NFO,08/05/2025,13:22:18,24442.9,24443.2,150,24445.5,75,150,12952275
NIFTY-I.NFO,08/05/2025,13:22:20,24443.5,24443.4,300,24445,1050,75,12952275
NIFTY-I.NFO,08/05/2025,13:22:21,24445,24444.3,150,24445,900,150,12952275
NIFTY-I.NFO,08/05/2025,13:22:23,24445,24444.7,75,24445,675,225,12952275
NIFTY-I.NFO,08/05/2025,13:22:25,24444.5,24444.3,150,24444.6,75,225,12952275
NIFTY-I.NFO,08/05/2025,13:22:26,24445,24443,75,24445,450,225,12952275
NIFTY-I.NFO,08/05/2025,13:22:28,24444,24443.1,75,24445,300,150,12952275
NIFTY-I.NFO,08/05/2025,13:22:30,24444,24443.3,150,24445,300,0,12952275
NIFTY-I.NFO,08/05/2025,13:22:31,24444.5,24444.5,75,24445,300,75,12952275
NIFTY-I.NFO,08/05/2025,13:22:33,24444.5,24444,75,24445,300,75,12952275
NIFTY-I.NFO,08/05/2025,13:22:34,24444.5,24444,75,24445,300,75,12952275
NIFTY-I.NFO,08/05/2025,13:22:36,24444,24443.5,600,24444.5,75,75,12952275
NIFTY-I.NFO,08/05/2025,13:22:38,24444.5,24443.5,525,24445,300,150,12952275
NIFTY-I.NFO,08/05/2025,13:22:39,24444.5,24443.5,525,24444,75,0,12952275
NIFTY-I.NFO,08/05/2025,13:22:41,24443.5,24443.5,75,24444,225,450,12952275
NIFTY-I.NFO,08/05/2025,13:22:43,24441.8,24442,375,24444,225,2850,12952275
NIFTY-I.NFO,08/05/2025,13:22:43,24441.8,24442,375,24444,225,0,12952275
NIFTY-I.NFO,08/05/2025,13:22:44,24441.8,24441.9,75,24442,150,450,12952275
NIFTY-I.NFO,08/05/2025,13:22:46,24441.7,24441.7,75,24441.9,75,150,12952275
NIFTY-I.NFO,08/05/2025,13:22:46,24441.7,24441.7,75,24441.9,75,0,12952275
NIFTY-I.NFO,08/05/2025,13:22:48,24441.7,24441.7,375,24442,75,300,12952275
NIFTY-I.NFO,08/05/2025,13:22:49,24441.6,24441.6,75,24442.1,75,375,12952275
NIFTY-I.NFO,08/05/2025,13:22:49,24441.6,24441.6,75,24442.1,75,0,12952275
NIFTY-I.NFO,08/05/2025,13:22:51,24441.6,24441.6,75,24442.2,75,0,12952275
NIFTY-I.NFO,08/05/2025,13:22:53,24441.6,24441.6,75,24442.3,75,0,12952275
NIFTY-I.NFO,08/05/2025,13:22:54,24441.6,24441.5,1050,24444.9,75,150,12952275
NIFTY-I.NFO,08/05/2025,13:22:56,24441.5,24441.3,75,24445,525,1125,12952275
NIFTY-I.NFO,08/05/2025,13:22:56,24441.5,24441.3,75,24445,525,0,12952275
NIFTY-I.NFO,08/05/2025,13:22:58,24441.5,24442,150,24445,450,0,12952275
NIFTY-I.NFO,08/05/2025,13:23:00,24445,24442,150,24445,525,75,12952275
NIFTY-I.NFO,08/05/2025,13:23:01,24442,24441.5,75,24445,525,225,12952275
NIFTY-I.NFO,08/05/2025,13:23:03,24445,24441.5,75,24444.5,150,75,12952275
NIFTY-I.NFO,08/05/2025,13:23:05,24444.5,24441.3,300,24444.5,75,225,12952275
NIFTY-I.NFO,08/05/2025,13:23:06,24444.5,24442,75,24444.5,75,0,12952275
NIFTY-I.NFO,08/05/2025,13:23:08,24444.5,24442,75,24445,1200,300,12952275
NIFTY-I.NFO,08/05/2025,13:23:09,24444.5,24442,75,24445,900,0,12952275
NIFTY-I.NFO,08/05/2025,13:23:13,24444.5,24442,75,24444.5,225,0,12952275
NIFTY-I.NFO,08/05/2025,13:23:14,24441.5,24441.3,75,24444.5,225,300,12952275
NIFTY-I.NFO,08/05/2025,13:23:16,24441.5,24441.5,75,24445,1650,375,12952275
NIFTY-I.NFO,08/05/2025,13:23:18,24445,24441.5,75,24445,1575,75,12952275
NIFTY-I.NFO,08/05/2025,13:23:19,24445,24441.5,75,24444.5,300,0,12952275
NIFTY-I.NFO,08/05/2025,13:23:21,24441.2,24441.2,900,24444.5,300,375,12952275
NIFTY-I.NFO,08/05/2025,13:23:21,24441.2,24441.2,900,24444.5,300,0,12952275
NIFTY-I.NFO,08/05/2025,13:23:22,24441.2,24441.2,450,24444,1050,525,12952275
NIFTY-I.NFO,08/05/2025,13:23:24,24444,24441.4,75,24444,900,225,12952275
NIFTY-I.NFO,08/05/2025,13:23:26,24444,24441.4,75,24443.6,150,0,12952275
NIFTY-I.NFO,08/05/2025,13:23:27,24441.4,24441.2,375,24443.6,150,75,12952275
NIFTY-I.NFO,08/05/2025,13:23:29,24443,24441.2,675,24443.1,75,75,12952275
NIFTY-I.NFO,08/05/2025,13:23:31,24440.5,24440.5,150,24440.7,75,3000,12952275
NIFTY-I.NFO,08/05/2025,13:23:31,24440.5,24440.5,150,24440.7,75,0,12952275
NIFTY-I.NFO,08/05/2025,13:23:32,24440.1,24440.1,2100,24440.8,75,1725,12952275
NIFTY-I.NFO,08/05/2025,13:23:32,24440.1,24440.1,2100,24440.8,75,0,12952275
NIFTY-I.NFO,08/05/2025,13:23:34,24440.1,24440.1,2025,24440.4,150,75,12952275
NIFTY-I.NFO,08/05/2025,13:23:36,24440.1,24438.7,75,24440.3,450,5850,12952275
NIFTY-I.NFO,08/05/2025,13:23:36,24440,24438.7,75,24440.3,450,0,12952275
NIFTY-I.NFO,08/05/2025,13:23:37,24432,24433,375,24437.7,75,9600,12952275
NIFTY-I.NFO,08/05/2025,13:23:37,24431.2,24433,375,24437.7,75,0,12952275
NIFTY-I.NFO,08/05/2025,13:23:39,24433,24432.5,675,24437.4,150,450,12952275
NIFTY-I.NFO,08/05/2025,13:23:41,24431.2,24431.3,75,24436.6,75,300,12952275
NIFTY-I.NFO,08/05/2025,13:23:42,24431.2,24431.3,75,24435,675,0,12952275
NIFTY-I.NFO,08/05/2025,13:23:44,24433,24431,3600,24435,75,525,12952275
NIFTY-I.NFO,08/05/2025,13:23:46,24432,24431,2925,24432.3,300,975,12952275
NIFTY-I.NFO,08/05/2025,13:23:46,24431,24431,2925,24432.3,300,0,12952275
NIFTY-I.NFO,08/05/2025,13:23:47,24431,24431,2325,24431.8,75,825,12952275
NIFTY-I.NFO,08/05/2025,13:23:49,24431,24431,975,24431.8,75,1650,12952275
NIFTY-I.NFO,08/05/2025,13:23:51,24431,24431,75,24434.2,75,1500,12952275
NIFTY-I.NFO,08/05/2025,13:23:52,24433,24430,3225,24433,150,2925,12952275
NIFTY-I.NFO,08/05/2025,13:23:52,24430,24430,3225,24433,150,0,12952275
NIFTY-I.NFO,08/05/2025,13:23:54,24431.8,24430,1050,24432.1,300,3000,12952275
NIFTY-I.NFO,08/05/2025,13:23:56,24433.3,24427.7,750,24433.5,150,5925,12952275
NIFTY-I.NFO,08/05/2025,13:23:56,24427.3,24427.7,750,24433.5,150,0,12952275
NIFTY-I.NFO,08/05/2025,13:23:57,24433.1,24428.1,600,24433.7,150,450,12952275
NIFTY-I.NFO,08/05/2025,13:23:59,24434.7,24431,75,24434.6,150,3150,12952275
NIFTY-I.NFO,08/05/2025,13:24:01,24430,24427.2,300,24431,75,975,12952275
NIFTY-I.NFO,08/05/2025,13:24:02,24426.1,24426.1,225,24431,75,1500,12952275
NIFTY-I.NFO,08/05/2025,13:24:02,24426.1,24426.1,225,24431,75,0,12952275
NIFTY-I.NFO,08/05/2025,13:24:04,24426.4,24426.2,375,24431,975,1800,12952275
NIFTY-I.NFO,08/05/2025,13:24:06,24430,24430,150,24433,450,1200,12952275
NIFTY-I.NFO,08/05/2025,13:24:07,24427,24428,75,24430,225,450,12952275
NIFTY-I.NFO,08/05/2025,13:24:09,24433,24428.9,375,24433.4,375,525,12952275
NIFTY-I.NFO,08/05/2025,13:24:11,24430,24428.3,600,24430,150,300,12952275
NIFTY-I.NFO,08/05/2025,13:24:12,24428.2,24428.9,675,24430,225,450,12952275
NIFTY-I.NFO,08/05/2025,13:24:14,24428.9,24428,75,24433.2,375,525,12952275
NIFTY-I.NFO,08/05/2025,13:24:15,24428.9,24428,75,24430.6,675,0,12952275
NIFTY-I.NFO,08/05/2025,13:24:17,24430,24428,600,24428.9,75,4125,12952275
NIFTY-I.NFO,08/05/2025,13:24:19,24425.1,24425.1,300,24428.1,75,2100,12952275
NIFTY-I.NFO,08/05/2025,13:24:19,24425.1,24425.1,300,24428.1,75,0,12952275
NIFTY-I.NFO,08/05/2025,13:24:21,24425,24425,1950,24425.1,75,5100,12952275
NIFTY-I.NFO,08/05/2025,13:24:21,24425,24425,1950,24425.1,75,0,12952275
NIFTY-I.NFO,08/05/2025,13:24:22,24425,24425,450,24427.6,75,1800,12952275
NIFTY-I.NFO,08/05/2025,13:24:24,24429.9,24425.1,675,24430,75,1050,12952275
NIFTY-I.NFO,08/05/2025,13:24:26,24422.3,24422.1,1575,24427.8,150,3450,12952275
NIFTY-I.NFO,08/05/2025,13:24:26,24422.1,24422.1,1575,24427.8,150,0,12952275
NIFTY-I.NFO,08/05/2025,13:24:27,24422.3,24422.1,1125,24428.4,225,1125,12952275
NIFTY-I.NFO,08/05/2025,13:24:29,24422.3,24422.1,1275,24425,825,900,12952275
NIFTY-I.NFO,08/05/2025,13:24:31,24422.3,24422.1,1725,24425,825,225,12952275
NIFTY-I.NFO,08/05/2025,13:24:32,24425,24423.9,975,24425,375,600,12952275
NIFTY-I.NFO,08/05/2025,13:24:34,24425,24425.3,300,24429.1,150,750,12952275
NIFTY-I.NFO,08/05/2025,13:24:35,24428.5,24424.9,75,24428.7,300,1500,12952275
NIFTY-I.NFO,08/05/2025,13:24:37,24428.7,24425.2,375,24429.1,75,675,12952275
NIFTY-I.NFO,08/05/2025,13:24:39,24429,24426,75,24428.7,375,150,12952275
NIFTY-I.NFO,08/05/2025,13:24:40,24429.1,24426,1575,24429,225,1350,12952275
NIFTY-I.NFO,08/05/2025,13:24:42,24429,24428,75,24430.8,375,1575,12952275
NIFTY-I.NFO,08/05/2025,13:24:44,24429.7,24427.9,75,24430.6,375,600,12952275
NIFTY-I.NFO,08/05/2025,13:24:45,24429.1,24426.1,300,24430.8,375,675,12952275
NIFTY-I.NFO,08/05/2025,13:24:47,24429,24428,75,24430.1,375,75,12952275
NIFTY-I.NFO,08/05/2025,13:24:49,24433.3,24427.2,75,24431.9,150,2175,12952275
NIFTY-I.NFO,08/05/2025,13:24:50,24429,24429,1650,24432,375,225,12952275
NIFTY-I.NFO,08/05/2025,13:24:52,24432.2,24430.1,75,24432,450,600,12952275
NIFTY-I.NFO,08/05/2025,13:24:54,24429,24429,1125,24432.1,375,375,12952275
NIFTY-I.NFO,08/05/2025,13:24:55,24429,24429,1125,24430.5,450,0,12952275
NIFTY-I.NFO,08/05/2025,13:24:57,24431.7,24430,750,24431.3,450,5250,12952275
NIFTY-I.NFO,08/05/2025,13:24:59,24426.5,24430.6,75,24431.6,450,3225,12952275
NIFTY-I.NFO,08/05/2025,13:25:00,24430.6,24430,75,24431.1,450,525,12927750
NIFTY-I.NFO,08/05/2025,13:25:02,24430.1,24426.1,225,24429.7,450,1425,12927750
NIFTY-I.NFO,08/05/2025,13:25:04,24427,24426,1500,24428.1,450,525,12927750
NIFTY-I.NFO,08/05/2025,13:25:05,24428,24426,1200,24428.6,150,375,12927750
NIFTY-I.NFO,08/05/2025,13:25:07,24427,24427,225,24428.7,150,2400,12927750
NIFTY-I.NFO,08/05/2025,13:25:09,24427,24427,150,24428.1,150,75,12927750
NIFTY-I.NFO,08/05/2025,13:25:10,24426,24425,825,24427.8,150,675,12927750
NIFTY-I.NFO,08/05/2025,13:25:12,24427.4,24425.2,75,24427.2,150,375,12927750
NIFTY-I.NFO,08/05/2025,13:25:14,24428.3,24425,1050,24428.6,150,450,12927750
NIFTY-I.NFO,08/05/2025,13:25:15,24426.3,24428.3,300,24430.2,75,1275,12927750
NIFTY-I.NFO,08/05/2025,13:25:17,24430.2,24429.3,75,24430.3,150,375,12927750
NIFTY-I.NFO,08/05/2025,13:25:19,24430.2,24429.8,75,24430.3,150,150,12927750
NIFTY-I.NFO,08/05/2025,13:25:20,24430.3,24429.4,675,24432,300,1350,12927750
NIFTY-I.NFO,08/05/2025,13:25:22,24431.3,24432.1,75,24432.9,75,375,12927750
NIFTY-I.NFO,08/05/2025,13:25:24,24435,24434.3,675,24435,150,2475,12927750
NIFTY-I.NFO,08/05/2025,13:25:25,24434.6,24434.9,150,24436.9,150,825,12927750
NIFTY-I.NFO,08/05/2025,13:25:27,24436,24435.2,450,24436.1,75,1200,12927750
NIFTY-I.NFO,08/05/2025,13:25:29,24436,24435.2,300,24435.9,300,825,12927750
NIFTY-I.NFO,08/05/2025,13:25:30,24435.8,24433.7,375,24435.6,375,450,12927750
NIFTY-I.NFO,08/05/2025,13:25:32,24436.5,24433.7,225,24436.6,150,375,12927750
NIFTY-I.NFO,08/05/2025,13:25:34,24436.7,24435,75,24436.6,300,450,12927750
