Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,13:25:35,24435,24432,75,24435,225,1200,12927750
NIFTY-I.NFO,08/05/2025,13:25:37,24435,24434.8,150,24436.9,75,225,12927750
NIFTY-I.NFO,08/05/2025,13:25:38,24435,24434.8,150,24436.9,75,0,12927750
NIFTY-I.NFO,08/05/2025,13:25:40,24438,24437.4,75,24438.9,150,525,12927750
NIFTY-I.NFO,08/05/2025,13:25:42,24439.4,24437.2,525,24439.4,75,1875,12927750
NIFTY-I.NFO,08/05/2025,13:25:43,24439.1,24438.3,150,24439,150,150,12927750
NIFTY-I.NFO,08/05/2025,13:25:45,24439.1,24439,75,24439.6,75,450,12927750
NIFTY-I.NFO,08/05/2025,13:25:47,24439.7,24439,75,24439.7,525,750,12927750
NIFTY-I.NFO,08/05/2025,13:25:48,24440.8,24440.8,300,24441,75,4275,12927750
NIFTY-I.NFO,08/05/2025,13:25:50,24440.3,24440.2,825,24440.3,75,825,12927750
NIFTY-I.NFO,08/05/2025,13:25:52,24439.7,24439.1,75,24439.9,150,1200,12927750
NIFTY-I.NFO,08/05/2025,13:25:53,24439.9,24439.1,75,24439.8,150,150,12927750
NIFTY-I.NFO,08/05/2025,13:25:55,24435,24435.4,75,24439.1,75,1200,12927750
NIFTY-I.NFO,08/05/2025,13:25:57,24434.9,24434.9,300,24439.1,225,675,12927750
NIFTY-I.NFO,08/05/2025,13:25:58,24438.7,24433.9,300,24438.3,225,150,12927750
NIFTY-I.NFO,08/05/2025,13:26:00,24437.9,24434.2,150,24438.5,300,525,12927750
NIFTY-I.NFO,08/05/2025,13:26:01,24435,24434.2,150,24436.5,300,150,12927750
NIFTY-I.NFO,08/05/2025,13:26:03,24435,24434.2,225,24436.4,75,0,12927750
NIFTY-I.NFO,08/05/2025,13:26:05,24434.2,24434.2,75,24436.2,300,150,12927750
NIFTY-I.NFO,08/05/2025,13:26:06,24434,24433.6,375,24437.1,150,1800,12927750
NIFTY-I.NFO,08/05/2025,13:26:08,24434,24436.1,150,24437.2,225,0,12927750
NIFTY-I.NFO,08/05/2025,13:26:10,24436.1,24436.1,75,24437.6,225,75,12927750
NIFTY-I.NFO,08/05/2025,13:26:11,24437.3,24436.1,75,24438.1,375,375,12927750
NIFTY-I.NFO,08/05/2025,13:26:13,24436.1,24435,75,24438.1,150,525,12927750
NIFTY-I.NFO,08/05/2025,13:26:15,24435,24435.2,300,24438.2,150,375,12927750
NIFTY-I.NFO,08/05/2025,13:26:16,24437.1,24437.1,150,24439.1,225,375,12927750
NIFTY-I.NFO,08/05/2025,13:26:18,24434.9,24435,75,24438.4,150,450,12927750
NIFTY-I.NFO,08/05/2025,13:26:20,24438.6,24435.6,675,24439.6,150,525,12927750
NIFTY-I.NFO,08/05/2025,13:26:21,24439.7,24438,150,24440,825,450,12927750
NIFTY-I.NFO,08/05/2025,13:26:23,24438.5,24438.6,150,24440,825,450,12927750
NIFTY-I.NFO,08/05/2025,13:26:25,24440,24438.6,150,24440,525,300,12927750
NIFTY-I.NFO,08/05/2025,13:26:26,24440,24438.6,150,24440,525,0,12927750
NIFTY-I.NFO,08/05/2025,13:26:28,24440.2,24439.7,375,24441.5,75,750,12927750
NIFTY-I.NFO,08/05/2025,13:26:30,24443,24443,825,24443.6,75,675,12927750
NIFTY-I.NFO,08/05/2025,13:26:31,24443,24443,750,24443.5,75,225,12927750
NIFTY-I.NFO,08/05/2025,13:26:33,24444,24443,600,24443.2,150,450,12927750
NIFTY-I.NFO,08/05/2025,13:26:35,24443.2,24443,450,24443.2,150,450,12927750
NIFTY-I.NFO,08/05/2025,13:26:36,24443.4,24443,450,24443.4,75,375,12927750
NIFTY-I.NFO,08/05/2025,13:26:38,24443,24440,75,24443.4,75,450,12927750
NIFTY-I.NFO,08/05/2025,13:26:39,24443,24440,150,24442.4,300,0,12927750
NIFTY-I.NFO,08/05/2025,13:26:41,24440,24440,75,24442.9,150,225,12927750
NIFTY-I.NFO,08/05/2025,13:26:44,24442,24440,75,24441.9,150,300,12927750
NIFTY-I.NFO,08/05/2025,13:26:46,24441.9,24440,75,24441.9,150,600,12927750
NIFTY-I.NFO,08/05/2025,13:26:48,24441.9,24440,75,24441.9,75,75,12927750
NIFTY-I.NFO,08/05/2025,13:26:49,24441.9,24440,450,24441.9,675,150,12927750
NIFTY-I.NFO,08/05/2025,13:26:51,24440,24440,375,24441.9,375,375,12927750
NIFTY-I.NFO,08/05/2025,13:26:53,24441.9,24440.1,375,24441.9,300,75,12927750
NIFTY-I.NFO,08/05/2025,13:26:54,24438.8,24440.4,150,24441.9,300,750,12927750
NIFTY-I.NFO,08/05/2025,13:26:56,24442.4,24441.9,1500,24442.9,150,225,12927750
NIFTY-I.NFO,08/05/2025,13:26:57,24441.9,24442,450,24442.9,150,1200,12927750
NIFTY-I.NFO,08/05/2025,13:26:59,24443,24441.9,375,24443,300,450,12927750
NIFTY-I.NFO,08/05/2025,13:27:01,24443,24443,2625,24444,150,525,12927750
NIFTY-I.NFO,08/05/2025,13:27:03,24447,24443,2475,24446.8,450,1725,12927750
NIFTY-I.NFO,08/05/2025,13:27:04,24446.9,24443.7,375,24445.9,75,75,12927750
NIFTY-I.NFO,08/05/2025,13:27:06,24446.9,24443,2700,24445.9,75,0,12927750
NIFTY-I.NFO,08/05/2025,13:27:08,24446,24446,75,24447.5,150,600,12927750
NIFTY-I.NFO,08/05/2025,13:27:09,24443.5,24443.5,450,24446.7,75,525,12927750
NIFTY-I.NFO,08/05/2025,13:27:11,24445,24444,450,24448,150,1050,12927750
NIFTY-I.NFO,08/05/2025,13:27:13,24444.2,24444.5,225,24447.4,150,75,12927750
NIFTY-I.NFO,08/05/2025,13:27:14,24449.6,24444.5,150,24449.4,375,1425,12927750
NIFTY-I.NFO,08/05/2025,13:27:16,24443.9,24444,1125,24444.5,150,1425,12927750
NIFTY-I.NFO,08/05/2025,13:27:17,24444.5,24444.5,675,24447.9,75,450,12927750
NIFTY-I.NFO,08/05/2025,13:27:19,24444.5,24445.8,825,24447,75,75,12927750
NIFTY-I.NFO,08/05/2025,13:27:21,24447,24445.8,825,24449,225,75,12927750
NIFTY-I.NFO,08/05/2025,13:27:22,24447,24445.8,825,24447,675,450,12927750
NIFTY-I.NFO,08/05/2025,13:27:24,24446.5,24446.8,150,24447,675,75,12927750
NIFTY-I.NFO,08/05/2025,13:27:26,24447,24446.8,150,24447,600,75,12927750
NIFTY-I.NFO,08/05/2025,13:27:27,24446.8,24445.5,150,24447,825,75,12927750
NIFTY-I.NFO,08/05/2025,13:27:29,24446.8,24445.5,150,24446.8,150,0,12927750
NIFTY-I.NFO,08/05/2025,13:27:30,24446.7,24444.8,150,24445.5,75,150,12927750
NIFTY-I.NFO,08/05/2025,13:27:32,24445,24445,900,24445.5,75,150,12927750
NIFTY-I.NFO,08/05/2025,13:27:34,24446.8,24445.1,675,24446.8,225,150,12927750
NIFTY-I.NFO,08/05/2025,13:27:35,24446.8,24445.1,750,24446,600,0,12927750
NIFTY-I.NFO,08/05/2025,13:27:37,24446,24444.9,75,24446,525,975,12927750
NIFTY-I.NFO,08/05/2025,13:27:39,24445,24444.3,75,24445.1,750,225,12927750
NIFTY-I.NFO,08/05/2025,13:27:40,24444.6,24444.3,75,24445.1,675,975,12927750
NIFTY-I.NFO,08/05/2025,13:27:42,24445,24444.4,375,24446,525,750,12927750
NIFTY-I.NFO,08/05/2025,13:27:44,24445.9,24445.7,825,24446,525,75,12927750
NIFTY-I.NFO,08/05/2025,13:27:45,24445.7,24445.7,75,24446,525,150,12927750
NIFTY-I.NFO,08/05/2025,13:27:47,24445.1,24445.1,75,24445.9,75,150,12927750
NIFTY-I.NFO,08/05/2025,13:27:49,24445.1,24445.1,450,24445.9,75,0,12927750
NIFTY-I.NFO,08/05/2025,13:27:50,24446,24445.1,75,24446,150,375,12927750
NIFTY-I.NFO,08/05/2025,13:27:52,24445,24445,75,24446,150,300,12927750
NIFTY-I.NFO,08/05/2025,13:27:54,24445,24445.2,75,24446,150,0,12927750
NIFTY-I.NFO,08/05/2025,13:27:55,24445,24445.6,450,24446,150,0,12927750
NIFTY-I.NFO,08/05/2025,13:27:57,24446,24445,150,24446,75,75,12927750
NIFTY-I.NFO,08/05/2025,13:27:59,24446,24445.1,75,24446.8,150,75,12927750
NIFTY-I.NFO,08/05/2025,13:28:00,24446,24445.3,375,24446,150,75,12906975
NIFTY-I.NFO,08/05/2025,13:28:02,24445.6,24445.8,450,24446,75,150,12906975
NIFTY-I.NFO,08/05/2025,13:28:04,24447,24447.1,450,24447.9,75,300,12906975
NIFTY-I.NFO,08/05/2025,13:28:05,24447,24447.2,75,24447.9,75,0,12906975
NIFTY-I.NFO,08/05/2025,13:28:07,24448,24446.4,75,24448.4,150,150,12906975
NIFTY-I.NFO,08/05/2025,13:28:09,24445.1,24445.2,75,24448.3,150,975,12906975
NIFTY-I.NFO,08/05/2025,13:28:10,24448.3,24445,975,24448.4,225,150,12906975
NIFTY-I.NFO,08/05/2025,13:28:12,24448.3,24445,975,24447.8,75,0,12906975
NIFTY-I.NFO,08/05/2025,13:28:14,24448.3,24445,1125,24447.3,75,0,12906975
NIFTY-I.NFO,08/05/2025,13:28:15,24445,24445,450,24445.6,75,675,12906975
NIFTY-I.NFO,08/05/2025,13:28:17,24445,24445,225,24446.6,75,375,12906975
NIFTY-I.NFO,08/05/2025,13:28:18,24446.5,24445,225,24447,75,75,12906975
NIFTY-I.NFO,08/05/2025,13:28:20,24445,24445,225,24447.4,150,75,12906975
NIFTY-I.NFO,08/05/2025,13:28:22,24445,24444.3,75,24445,825,300,12906975
NIFTY-I.NFO,08/05/2025,13:28:24,24447.2,24445,75,24447.9,75,900,12906975
NIFTY-I.NFO,08/05/2025,13:28:25,24445,24444.3,75,24444.8,75,150,12906975
NIFTY-I.NFO,08/05/2025,13:28:27,24444,24443,225,24444.8,75,150,12906975
NIFTY-I.NFO,08/05/2025,13:28:29,24444.8,24444,150,24445,300,525,12906975
NIFTY-I.NFO,08/05/2025,13:28:30,24444,24444.5,150,24446.3,150,675,12906975
NIFTY-I.NFO,08/05/2025,13:28:32,24446.3,24443.2,375,24445,75,150,12906975
NIFTY-I.NFO,08/05/2025,13:28:34,24446.3,24443.3,300,24444.5,150,0,12906975
NIFTY-I.NFO,08/05/2025,13:28:35,24444.5,24443.5,75,24444.5,75,150,12906975
NIFTY-I.NFO,08/05/2025,13:28:37,24443.2,24442.6,675,24443.2,75,825,12906975
NIFTY-I.NFO,08/05/2025,13:28:39,24442.2,24442.1,150,24443.2,75,750,12906975
NIFTY-I.NFO,08/05/2025,13:28:40,24442.2,24442.4,1125,24443.2,75,0,12906975
NIFTY-I.NFO,08/05/2025,13:28:42,24443,24442.1,150,24443.2,75,225,12906975
NIFTY-I.NFO,08/05/2025,13:28:44,24444.5,24442.1,150,24444.9,150,150,12906975
NIFTY-I.NFO,08/05/2025,13:28:45,24442.7,24442.7,450,24444.4,150,150,12906975
NIFTY-I.NFO,08/05/2025,13:28:47,24442.7,24442.2,375,24444.4,150,0,12906975
NIFTY-I.NFO,08/05/2025,13:28:49,24443.2,24443.2,375,24444.4,75,1425,12906975
NIFTY-I.NFO,08/05/2025,13:28:50,24443.1,24442.9,300,24445,75,225,12906975
NIFTY-I.NFO,08/05/2025,13:28:52,24442.7,24442.2,75,24445,450,150,12906975
NIFTY-I.NFO,08/05/2025,13:28:54,24442.7,24442.6,75,24443.1,75,0,12906975
NIFTY-I.NFO,08/05/2025,13:28:55,24443.1,24442.4,375,24445,1425,150,12906975
NIFTY-I.NFO,08/05/2025,13:28:57,24443.1,24442.2,75,24445,1425,0,12906975
NIFTY-I.NFO,08/05/2025,13:28:58,24443.1,24442.2,75,24444.9,975,0,12906975
NIFTY-I.NFO,08/05/2025,13:29:02,24443.1,24442.2,75,24444.9,975,75,12906975
NIFTY-I.NFO,08/05/2025,13:29:03,24442.2,24442.1,450,24444.8,150,75,12906975
NIFTY-I.NFO,08/05/2025,13:29:05,24442.1,24442.2,150,24443.9,75,75,12906975
NIFTY-I.NFO,08/05/2025,13:29:07,24442.1,24442.2,375,24443.9,75,0,12906975
NIFTY-I.NFO,08/05/2025,13:29:08,24443.8,24442.2,375,24443.9,75,75,12906975
NIFTY-I.NFO,08/05/2025,13:29:10,24443.8,24442.2,375,24443.9,75,0,12906975
NIFTY-I.NFO,08/05/2025,13:29:12,24444.7,24442.2,375,24444.7,150,150,12906975
NIFTY-I.NFO,08/05/2025,13:29:13,24444.3,24442.2,375,24444.7,150,75,12906975
NIFTY-I.NFO,08/05/2025,13:29:15,24444.3,24442.3,75,24444,975,0,12906975
NIFTY-I.NFO,08/05/2025,13:29:17,24443.7,24442.3,75,24443.7,75,75,12906975
NIFTY-I.NFO,08/05/2025,13:29:19,24444,24442.3,75,24444,825,225,12906975
NIFTY-I.NFO,08/05/2025,13:29:22,24442.1,24442.1,75,24442.3,75,375,12906975
NIFTY-I.NFO,08/05/2025,13:29:23,24443.9,24442,600,24443.9,150,525,12906975
NIFTY-I.NFO,08/05/2025,13:29:25,24442.2,24442,375,24443.9,150,375,12906975
NIFTY-I.NFO,08/05/2025,13:29:27,24441.9,24441.9,225,24442,600,525,12906975
NIFTY-I.NFO,08/05/2025,13:29:28,24442,24441.9,75,24442,75,825,12906975
NIFTY-I.NFO,08/05/2025,13:29:30,24441.9,24441,225,24442.1,150,225,12906975
NIFTY-I.NFO,08/05/2025,13:29:32,24441.9,24441,225,24442.1,150,0,12906975
NIFTY-I.NFO,08/05/2025,13:29:33,24442,24441,225,24442,75,225,12906975
NIFTY-I.NFO,08/05/2025,13:29:35,24440.5,24440.1,75,24442.1,750,675,12906975
NIFTY-I.NFO,08/05/2025,13:29:36,24442.1,24440.2,75,24442.1,675,75,12906975
NIFTY-I.NFO,08/05/2025,13:29:38,24440.1,24440.1,75,24442,750,600,12906975
NIFTY-I.NFO,08/05/2025,13:29:40,24438.5,24438.6,300,24442,675,3525,12906975
NIFTY-I.NFO,08/05/2025,13:29:41,24438.7,24438.6,225,24442,600,150,12906975
NIFTY-I.NFO,08/05/2025,13:29:43,24442,24438.1,675,24441,75,1125,12906975
NIFTY-I.NFO,08/05/2025,13:29:45,24437.7,24439,300,24441.9,675,450,12906975
NIFTY-I.NFO,08/05/2025,13:29:46,24439,24439,225,24441.7,150,75,12906975
NIFTY-I.NFO,08/05/2025,13:29:48,24439,24437.6,75,24439,2775,225,12906975
NIFTY-I.NFO,08/05/2025,13:29:50,24439,24436.7,75,24439,2775,0,12906975
NIFTY-I.NFO,08/05/2025,13:29:51,24439,24436,150,24439,2400,525,12906975
NIFTY-I.NFO,08/05/2025,13:29:53,24436.1,24436,225,24437.7,300,75,12906975
NIFTY-I.NFO,08/05/2025,13:29:55,24438.9,24437.7,75,24439,2400,375,12906975
NIFTY-I.NFO,08/05/2025,13:29:56,24439,24436,225,24439,1875,900,12906975
NIFTY-I.NFO,08/05/2025,13:29:58,24439,24436,225,24439,1425,600,12906975
NIFTY-I.NFO,08/05/2025,13:30:00,24439,24436,225,24439,975,450,12906975
NIFTY-I.NFO,08/05/2025,13:30:01,24436.5,24436.3,75,24439,1200,300,12906975
NIFTY-I.NFO,08/05/2025,13:30:03,24435.9,24436.2,75,24439,750,3600,12906975
NIFTY-I.NFO,08/05/2025,13:30:04,24435.2,24435.2,75,24438.9,225,1950,12906975
NIFTY-I.NFO,08/05/2025,13:30:06,24439,24435.2,75,24439,375,1575,12906975
NIFTY-I.NFO,08/05/2025,13:30:08,24435.2,24435.2,375,24439.8,375,750,12906975
NIFTY-I.NFO,08/05/2025,13:30:09,24438.9,24435,75,24438.9,975,1200,12906975
NIFTY-I.NFO,08/05/2025,13:30:11,24435.1,24435,75,24438.8,150,525,12906975
NIFTY-I.NFO,08/05/2025,13:30:13,24434.6,24434.9,300,24438.9,150,1575,12906975
NIFTY-I.NFO,08/05/2025,13:30:14,24439,24435,75,24439,150,375,12906975
NIFTY-I.NFO,08/05/2025,13:30:16,24436.2,24436.2,75,24438.8,150,75,12906975
NIFTY-I.NFO,08/05/2025,13:30:18,24435.2,24434,300,24439,150,1275,12906975
NIFTY-I.NFO,08/05/2025,13:30:19,24435.2,24434,600,24435,525,0,12906975
NIFTY-I.NFO,08/05/2025,13:30:21,24435.2,24434,300,24435,975,0,12906975
NIFTY-I.NFO,08/05/2025,13:30:23,24435,24434,75,24435,450,1200,12906975
NIFTY-I.NFO,08/05/2025,13:30:24,24435,24434,75,24434.9,525,0,12906975
NIFTY-I.NFO,08/05/2025,13:30:26,24434.9,24434,75,24434.9,300,225,12906975
NIFTY-I.NFO,08/05/2025,13:30:28,24434,24432.9,675,24434,750,375,12906975
NIFTY-I.NFO,08/05/2025,13:30:29,24434,24433.5,375,24434,600,150,12906975
NIFTY-I.NFO,08/05/2025,13:30:31,24434,24433,300,24434,375,675,12906975
NIFTY-I.NFO,08/05/2025,13:30:32,24434,24433.6,75,24434,300,75,12906975
NIFTY-I.NFO,08/05/2025,13:30:34,24434,24433.1,75,24434,300,375,12906975
NIFTY-I.NFO,08/05/2025,13:30:36,24434,24433.7,75,24434.6,600,525,12906975
NIFTY-I.NFO,08/05/2025,13:30:37,24434.6,24434.1,300,24434.6,525,300,12906975
NIFTY-I.NFO,08/05/2025,13:30:39,24435.3,24435,375,24435.5,450,3825,12906975
NIFTY-I.NFO,08/05/2025,13:30:41,24434.7,24434.5,225,24435.5,375,300,12906975
NIFTY-I.NFO,08/05/2025,13:30:42,24435.5,24432,375,24435.5,300,75,12906975
NIFTY-I.NFO,08/05/2025,13:30:44,24434,24431.1,150,24433.9,300,450,12906975
NIFTY-I.NFO,08/05/2025,13:30:46,24431.1,24431.1,75,24433.3,300,75,12906975
NIFTY-I.NFO,08/05/2025,13:30:47,24431,24430.6,75,24431,675,600,12906975
NIFTY-I.NFO,08/05/2025,13:30:49,24430.1,24430,1275,24431,450,525,12906975
NIFTY-I.NFO,08/05/2025,13:30:51,24430,24430,975,24431,150,600,12906975
NIFTY-I.NFO,08/05/2025,13:30:52,24430,24430,675,24431.1,1425,450,12906975
NIFTY-I.NFO,08/05/2025,13:30:54,24430.7,24430,2250,24433,150,1575,12906975
NIFTY-I.NFO,08/05/2025,13:30:56,24430.1,24430.3,525,24433,150,225,12906975
NIFTY-I.NFO,08/05/2025,13:30:57,24430.1,24430.7,75,24433,150,0,12906975
NIFTY-I.NFO,08/05/2025,13:30:59,24431.2,24431.1,1575,24434.8,225,300,12906975
NIFTY-I.NFO,08/05/2025,13:31:01,24432,24433,75,24434.8,300,225,12906975
NIFTY-I.NFO,08/05/2025,13:31:02,24433,24432,675,24434.8,300,75,12900825
NIFTY-I.NFO,08/05/2025,13:31:04,24432,24432,600,24434.8,300,75,12900825
NIFTY-I.NFO,08/05/2025,13:31:06,24432,24432,450,24434.8,300,150,12900825
NIFTY-I.NFO,08/05/2025,13:31:07,24434.9,24432,300,24434.9,1800,525,12900825
NIFTY-I.NFO,08/05/2025,13:31:09,24434.9,24433,150,24434.9,1800,0,12900825
NIFTY-I.NFO,08/05/2025,13:31:11,24434.9,24433,225,24434.9,1800,0,12900825
NIFTY-I.NFO,08/05/2025,13:31:14,24434.9,24433,225,24434.9,1875,0,12900825
NIFTY-I.NFO,08/05/2025,13:31:16,24433,24433,150,24434.9,1875,150,12900825
NIFTY-I.NFO,08/05/2025,13:31:17,24433,24433,150,24434.9,1875,0,12900825
NIFTY-I.NFO,08/05/2025,13:31:22,24433,24432.4,75,24434.9,1875,150,12900825
NIFTY-I.NFO,08/05/2025,13:31:24,24433.5,24433.5,75,24434.9,1800,150,12900825
NIFTY-I.NFO,08/05/2025,13:31:26,24434.9,24432.7,75,24434.9,1650,150,12900825
NIFTY-I.NFO,08/05/2025,13:31:27,24433,24433,75,24434.9,1650,75,12900825
NIFTY-I.NFO,08/05/2025,13:31:29,24434.9,24433,1500,24434.9,1725,300,12900825
NIFTY-I.NFO,08/05/2025,13:31:31,24434.9,24433,1500,24434.8,375,0,12900825
NIFTY-I.NFO,08/05/2025,13:31:32,24433,24433,300,24434.8,375,1275,12900825
NIFTY-I.NFO,08/05/2025,13:31:34,24433,24432,300,24433,1050,450,12900825
NIFTY-I.NFO,08/05/2025,13:31:36,24433,24432,225,24433,2400,225,12900825
NIFTY-I.NFO,08/05/2025,13:31:37,24432,24431.1,225,24432,375,450,12900825
NIFTY-I.NFO,08/05/2025,13:31:39,24431.1,24430.9,75,24431.1,450,675,12900825
NIFTY-I.NFO,08/05/2025,13:31:41,24431.1,24430.8,1575,24431.1,75,525,12900825
NIFTY-I.NFO,08/05/2025,13:31:42,24431,24430.9,900,24431.1,75,225,12900825
NIFTY-I.NFO,08/05/2025,13:31:44,24433,24431,450,24433,900,1875,12900825
NIFTY-I.NFO,08/05/2025,13:31:46,24430.7,24430.5,900,24431,150,750,12900825
NIFTY-I.NFO,08/05/2025,13:31:47,24431,24430.2,1050,24431,75,75,12900825
NIFTY-I.NFO,08/05/2025,13:31:49,24431,24431.1,75,24433,975,75,12900825
NIFTY-I.NFO,08/05/2025,13:31:50,24431,24430.5,150,24432.9,150,450,12900825
NIFTY-I.NFO,08/05/2025,13:31:52,24430.1,24430,1275,24430.1,2325,675,12900825
NIFTY-I.NFO,08/05/2025,13:31:54,24430.1,24430,1275,24430.1,2175,150,12900825
NIFTY-I.NFO,08/05/2025,13:31:55,24430,24430,525,24430.1,2025,975,12900825
NIFTY-I.NFO,08/05/2025,13:31:57,24430,24429.5,75,24430,75,1050,12900825
NIFTY-I.NFO,08/05/2025,13:31:59,24430.1,24430,75,24430.1,1950,150,12900825
NIFTY-I.NFO,08/05/2025,13:32:00,24430.1,24430,75,24430.1,1650,300,12900825
NIFTY-I.NFO,08/05/2025,13:32:02,24431,24430.1,825,24431,75,1725,12900825
NIFTY-I.NFO,08/05/2025,13:32:04,24431,24430,375,24432,225,75,12900825
NIFTY-I.NFO,08/05/2025,13:32:05,24430,24429.5,1200,24430,150,150,12900825
NIFTY-I.NFO,08/05/2025,13:32:07,24430,24429.5,825,24432,150,375,12900825
NIFTY-I.NFO,08/05/2025,13:32:09,24432,24430.2,825,24433,75,225,12900825
NIFTY-I.NFO,08/05/2025,13:32:10,24432,24430.2,825,24433,75,0,12900825
NIFTY-I.NFO,08/05/2025,13:32:12,24433,24431.4,75,24434.9,975,150,12900825
NIFTY-I.NFO,08/05/2025,13:32:14,24433,24431.4,150,24434.9,975,0,12900825
NIFTY-I.NFO,08/05/2025,13:32:17,24433,24432,600,24434.9,975,150,12900825
NIFTY-I.NFO,08/05/2025,13:32:19,24434.9,24433,150,24434.9,675,300,12900825
NIFTY-I.NFO,08/05/2025,13:32:20,24435,24434.9,450,24435,75,825,12900825
NIFTY-I.NFO,08/05/2025,13:32:22,24431.9,24432.5,75,24435.5,150,1350,12900825
NIFTY-I.NFO,08/05/2025,13:32:24,24435.5,24435,150,24435.5,75,75,12900825
NIFTY-I.NFO,08/05/2025,13:32:25,24433,24433.2,75,24435,75,225,12900825
NIFTY-I.NFO,08/05/2025,13:32:27,24435,24431.9,75,24435.5,75,75,12900825
NIFTY-I.NFO,08/05/2025,13:32:29,24435,24432.6,75,24435.5,75,0,12900825
NIFTY-I.NFO,08/05/2025,13:32:30,24435,24432.6,75,24437.5,450,300,12900825
NIFTY-I.NFO,08/05/2025,13:32:34,24432.6,24432.7,75,24435.7,225,75,12900825
NIFTY-I.NFO,08/05/2025,13:32:35,24432.7,24432.3,75,24435.7,225,75,12900825
NIFTY-I.NFO,08/05/2025,13:32:37,24435.6,24431.7,225,24435.7,225,75,12900825
NIFTY-I.NFO,08/05/2025,13:32:39,24432.5,24432.2,375,24433,225,375,12900825
NIFTY-I.NFO,08/05/2025,13:32:40,24435.7,24432,675,24435.7,150,600,12900825
NIFTY-I.NFO,08/05/2025,13:32:42,24433.9,24432.3,1500,24435.7,150,225,12900825
NIFTY-I.NFO,08/05/2025,13:32:44,24433.9,24432.3,1500,24434,75,0,12900825
NIFTY-I.NFO,08/05/2025,13:32:45,24433.9,24432.5,450,24434,75,0,12900825
NIFTY-I.NFO,08/05/2025,13:32:47,24432.5,24432.4,1050,24434,75,75,12900825
NIFTY-I.NFO,08/05/2025,13:32:49,24434,24432.4,675,24435.7,150,75,12900825
NIFTY-I.NFO,08/05/2025,13:32:50,24436,24434,75,24435,1050,1200,12900825
NIFTY-I.NFO,08/05/2025,13:32:52,24432.4,24432,375,24432.2,525,2025,12900825
NIFTY-I.NFO,08/05/2025,13:32:54,24432.2,24432,450,24432.1,75,225,12900825
NIFTY-I.NFO,08/05/2025,13:32:55,24432.2,24432,450,24432.2,225,150,12900825
NIFTY-I.NFO,08/05/2025,13:32:57,24431.1,24430.7,675,24431.1,150,675,12900825
NIFTY-I.NFO,08/05/2025,13:32:59,24430.3,24430.2,750,24431.3,75,600,12900825
NIFTY-I.NFO,08/05/2025,13:33:00,24431.3,24430.3,375,24431,975,825,12900825
NIFTY-I.NFO,08/05/2025,13:33:02,24430.6,24430.5,375,24431,300,1200,12900825
NIFTY-I.NFO,08/05/2025,13:33:04,24430.9,24431.2,75,24432.4,75,450,12900825
NIFTY-I.NFO,08/05/2025,13:33:05,24430.9,24431.2,375,24432.4,75,0,12900825
NIFTY-I.NFO,08/05/2025,13:33:07,24430.9,24431.3,75,24432.4,75,0,12900825
NIFTY-I.NFO,08/05/2025,13:33:09,24430.9,24432,75,24432.4,75,0,12900825
NIFTY-I.NFO,08/05/2025,13:33:10,24432.4,24430.2,375,24431,75,75,12900825
NIFTY-I.NFO,08/05/2025,13:33:12,24431,24431.3,375,24433,150,600,12900825
NIFTY-I.NFO,08/05/2025,13:33:14,24431.1,24431.2,150,24435,75,300,12900825
NIFTY-I.NFO,08/05/2025,13:33:15,24435.6,24431.2,225,24434.9,1350,150,12900825
NIFTY-I.NFO,08/05/2025,13:33:17,24434.9,24430.9,75,24434.9,1050,375,12900825
NIFTY-I.NFO,08/05/2025,13:33:19,24434.9,24431,75,24434.9,900,150,12900825
NIFTY-I.NFO,08/05/2025,13:33:20,24434.9,24431,75,24434.9,900,0,12900825
