Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,13:33:22,24434.9,24431.1,75,24434.9,900,0,12900825
NIFTY-I.NFO,08/05/2025,13:33:23,24432.1,24432.4,75,24434.9,900,150,12900825
NIFTY-I.NFO,08/05/2025,13:33:25,24432.4,24432.6,75,24434.6,150,75,12900825
NIFTY-I.NFO,08/05/2025,13:33:27,24432.4,24432.6,75,24434.6,150,0,12900825
NIFTY-I.NFO,08/05/2025,13:33:28,24432.4,24432.6,450,24434.6,150,0,12900825
NIFTY-I.NFO,08/05/2025,13:33:30,24432.4,24432.8,75,24434,300,0,12900825
NIFTY-I.NFO,08/05/2025,13:33:32,24434,24432.8,75,24434,225,75,12900825
NIFTY-I.NFO,08/05/2025,13:33:33,24433.3,24433.1,75,24434.6,75,450,12900825
NIFTY-I.NFO,08/05/2025,13:33:35,24434.6,24433,75,24434.9,900,150,12900825
NIFTY-I.NFO,08/05/2025,13:33:37,24433,24433.5,75,24434.9,900,150,12900825
NIFTY-I.NFO,08/05/2025,13:33:38,24433,24433.8,75,24434.9,900,0,12900825
NIFTY-I.NFO,08/05/2025,13:33:40,24433,24433.7,75,24434.9,900,0,12900825
NIFTY-I.NFO,08/05/2025,13:33:42,24433,24432.7,75,24434.9,900,0,12900825
NIFTY-I.NFO,08/05/2025,13:33:43,24437.3,24436.9,375,24437.4,150,4500,12900825
NIFTY-I.NFO,08/05/2025,13:33:45,24436.9,24436.9,300,24437.4,75,150,12900825
NIFTY-I.NFO,08/05/2025,13:33:47,24436.9,24436.9,225,24437.7,75,150,12900825
NIFTY-I.NFO,08/05/2025,13:33:49,24437.9,24436.9,150,24437.9,300,375,12900825
NIFTY-I.NFO,08/05/2025,13:33:50,24437.9,24436.9,150,24437,75,0,12900825
NIFTY-I.NFO,08/05/2025,13:33:52,24437,24436.9,150,24438,450,75,12900825
NIFTY-I.NFO,08/05/2025,13:33:54,24436.9,24436.9,75,24438,225,300,12900825
NIFTY-I.NFO,08/05/2025,13:33:55,24436.9,24437,75,24438,225,0,12900825
NIFTY-I.NFO,08/05/2025,13:33:59,24437,24436.9,75,24438,225,75,12900825
NIFTY-I.NFO,08/05/2025,13:34:00,24439.5,24439.5,600,24439.7,225,5925,12900825
NIFTY-I.NFO,08/05/2025,13:34:02,24439.5,24439.5,450,24439.7,225,150,12901575
NIFTY-I.NFO,08/05/2025,13:34:04,24439.5,24439.5,525,24439.6,150,675,12901575
NIFTY-I.NFO,08/05/2025,13:34:05,24439.5,24439.5,525,24439.6,150,0,12901575
NIFTY-I.NFO,08/05/2025,13:34:07,24439.6,24439.5,750,24439.9,600,2325,12901575
NIFTY-I.NFO,08/05/2025,13:34:09,24439.9,24439.5,750,24439.9,225,75,12901575
NIFTY-I.NFO,08/05/2025,13:34:10,24439.9,24439.5,750,24439.7,525,75,12901575
NIFTY-I.NFO,08/05/2025,13:34:12,24439.7,24439.5,675,24439.7,225,375,12901575
NIFTY-I.NFO,08/05/2025,13:34:14,24439.7,24439.5,675,24439.7,225,0,12901575
NIFTY-I.NFO,08/05/2025,13:34:15,24439.6,24439.5,450,24439.6,375,450,12901575
NIFTY-I.NFO,08/05/2025,13:34:17,24439.6,24439.5,450,24439.6,375,0,12901575
NIFTY-I.NFO,08/05/2025,13:34:19,24439.5,24439.5,225,24439.6,300,375,12901575
NIFTY-I.NFO,08/05/2025,13:34:20,24439.5,24439.5,375,24440,375,1050,12901575
NIFTY-I.NFO,08/05/2025,13:34:22,24440,24439.5,375,24439.9,75,375,12901575
NIFTY-I.NFO,08/05/2025,13:34:23,24439.9,24439.7,150,24442,150,75,12901575
NIFTY-I.NFO,08/05/2025,13:34:25,24438.5,24439.5,750,24440.8,525,1800,12901575
NIFTY-I.NFO,08/05/2025,13:34:27,24437.7,24439.5,750,24439.9,675,3675,12901575
NIFTY-I.NFO,08/05/2025,13:34:28,24439.9,24439.5,750,24439.9,375,4650,12901575
NIFTY-I.NFO,08/05/2025,13:34:30,24439.7,24439.5,300,24439.7,300,750,12901575
NIFTY-I.NFO,08/05/2025,13:34:32,24439.7,24439.5,375,24439.9,300,300,12901575
NIFTY-I.NFO,08/05/2025,13:34:33,24439.9,24439.5,375,24439.9,225,75,12901575
NIFTY-I.NFO,08/05/2025,13:34:35,24439.9,24439.5,450,24439.7,600,0,12901575
NIFTY-I.NFO,08/05/2025,13:34:37,24439.7,24439.5,450,24439.7,300,300,12901575
NIFTY-I.NFO,08/05/2025,13:34:38,24439.7,24439.5,450,24439.7,225,75,12901575
NIFTY-I.NFO,08/05/2025,13:34:40,24439.6,24439.5,225,24439.6,450,300,12901575
NIFTY-I.NFO,08/05/2025,13:34:41,24439.5,24439.5,750,24439.6,375,1050,12901575
NIFTY-I.NFO,08/05/2025,13:34:43,24439.5,24439.5,600,24439.6,75,450,12901575
NIFTY-I.NFO,08/05/2025,13:34:45,24439.7,24439.5,450,24439.7,450,300,12901575
NIFTY-I.NFO,08/05/2025,13:34:46,24439.7,24439.5,450,24439.7,450,0,12901575
NIFTY-I.NFO,08/05/2025,13:34:48,24439.5,24439.6,75,24439.7,450,75,12901575
NIFTY-I.NFO,08/05/2025,13:34:49,24439.5,24439.5,75,24439.6,975,1275,12901575
NIFTY-I.NFO,08/05/2025,13:34:51,24440,24440,225,24441.8,75,1500,12901575
NIFTY-I.NFO,08/05/2025,13:34:53,24440,24440,225,24441.6,75,0,12901575
NIFTY-I.NFO,08/05/2025,13:34:54,24440,24440,375,24440.7,525,150,12901575
NIFTY-I.NFO,08/05/2025,13:34:56,24440,24440,225,24440.7,525,150,12901575
NIFTY-I.NFO,08/05/2025,13:34:59,24440.7,24440,375,24440.3,525,75,12901575
NIFTY-I.NFO,08/05/2025,13:35:01,24440.3,24440,525,24440.3,450,600,12901575
NIFTY-I.NFO,08/05/2025,13:35:02,24440.3,24440,450,24440.3,375,150,12901575
NIFTY-I.NFO,08/05/2025,13:35:04,24440.3,24440,450,24440.3,450,0,12901575
NIFTY-I.NFO,08/05/2025,13:35:05,24440,24440,525,24440.1,675,375,12901575
NIFTY-I.NFO,08/05/2025,13:35:07,24440,24440,375,24440.1,675,675,12901575
NIFTY-I.NFO,08/05/2025,13:35:09,24439.5,24439.5,450,24440.1,600,750,12901575
NIFTY-I.NFO,08/05/2025,13:35:10,24442,24442,600,24442.1,450,5550,12901575
NIFTY-I.NFO,08/05/2025,13:35:12,24442,24442,675,24442.1,450,2175,12901575
NIFTY-I.NFO,08/05/2025,13:35:13,24442,24442,450,24442.1,450,225,12901575
NIFTY-I.NFO,08/05/2025,13:35:15,24442,24442,750,24442.1,450,1200,12901575
NIFTY-I.NFO,08/05/2025,13:35:17,24442,24442,750,24442.1,450,750,12901575
NIFTY-I.NFO,08/05/2025,13:35:18,24442,24442,675,24442.1,225,300,12901575
NIFTY-I.NFO,08/05/2025,13:35:20,24442,24442,750,24442.1,225,1425,12901575
NIFTY-I.NFO,08/05/2025,13:35:21,24442,24440,675,24442.1,225,5475,12901575
NIFTY-I.NFO,08/05/2025,13:35:23,24442,24442,75,24442.1,225,6000,12901575
NIFTY-I.NFO,08/05/2025,13:35:25,24442,24442,675,24442.1,750,3150,12901575
NIFTY-I.NFO,08/05/2025,13:35:26,24442,24442,375,24442.1,825,4125,12901575
NIFTY-I.NFO,08/05/2025,13:35:28,24442.1,24442,450,24442.1,525,3825,12901575
NIFTY-I.NFO,08/05/2025,13:35:30,24442.2,24442,150,24442.3,225,1875,12901575
NIFTY-I.NFO,08/05/2025,13:35:31,24441.7,24440,1050,24441.4,75,1050,12901575
NIFTY-I.NFO,08/05/2025,13:35:33,24442.1,24440,450,24442,150,2775,12901575
NIFTY-I.NFO,08/05/2025,13:35:35,24441.7,24440,450,24441.6,150,5550,12901575
NIFTY-I.NFO,08/05/2025,13:35:36,24442.1,24442.1,225,24442.2,375,4350,12901575
NIFTY-I.NFO,08/05/2025,13:35:38,24442.1,24442.1,900,24443.4,375,1950,12901575
NIFTY-I.NFO,08/05/2025,13:35:40,24442.1,24442.1,900,24442.7,525,0,12901575
NIFTY-I.NFO,08/05/2025,13:35:41,24442.1,24442.1,450,24442.7,525,675,12901575
NIFTY-I.NFO,08/05/2025,13:35:43,24442.1,24442.1,450,24442.7,525,150,12901575
NIFTY-I.NFO,08/05/2025,13:35:45,24442.1,24442.1,525,24442.4,525,525,12901575
NIFTY-I.NFO,08/05/2025,13:35:46,24442,24442.1,600,24442.4,600,1050,12901575
NIFTY-I.NFO,08/05/2025,13:35:48,24442.1,24442.1,525,24442.3,150,75,12901575
NIFTY-I.NFO,08/05/2025,13:35:50,24442.1,24442.1,375,24442.2,600,1200,12901575
NIFTY-I.NFO,08/05/2025,13:35:51,24442.1,24442.1,375,24442.2,975,4500,12901575
NIFTY-I.NFO,08/05/2025,13:35:53,24442.1,24442.1,1050,24442.2,675,3675,12901575
NIFTY-I.NFO,08/05/2025,13:35:55,24442.1,24442.1,825,24442.2,75,1350,12901575
NIFTY-I.NFO,08/05/2025,13:35:56,24442.1,24442.1,600,24442.2,150,3750,12901575
NIFTY-I.NFO,08/05/2025,13:35:58,24442.1,24442.1,825,24442.2,150,1875,12901575
NIFTY-I.NFO,08/05/2025,13:36:00,24442.1,24442.1,300,24442.2,75,2400,12901575
NIFTY-I.NFO,08/05/2025,13:36:01,24442.1,24442.1,675,24442.2,75,5700,12901575
NIFTY-I.NFO,08/05/2025,13:36:03,24442.1,24442.1,375,24442.2,225,6825,12901575
NIFTY-I.NFO,08/05/2025,13:36:05,24440,24439.2,75,24439.4,75,825,12901575
NIFTY-I.NFO,08/05/2025,13:36:06,24437.7,24436.3,75,24439.4,150,225,12901575
NIFTY-I.NFO,08/05/2025,13:36:08,24437.7,24439.2,75,24440.2,75,0,12901575
NIFTY-I.NFO,08/05/2025,13:36:10,24439.2,24436.3,75,24439.1,75,75,12901575
NIFTY-I.NFO,08/05/2025,13:36:11,24436.4,24436.3,150,24440,300,2325,12901575
NIFTY-I.NFO,08/05/2025,13:36:13,24440,24435.7,225,24440,1350,150,12901575
NIFTY-I.NFO,08/05/2025,13:36:15,24440,24435.6,150,24437.8,525,75,12901575
NIFTY-I.NFO,08/05/2025,13:36:16,24440,24435.6,150,24437.8,525,0,12901575
NIFTY-I.NFO,08/05/2025,13:36:18,24437.2,24432.7,450,24437.2,300,900,12901575
NIFTY-I.NFO,08/05/2025,13:36:20,24434.9,24434,150,24438.9,300,1125,12901575
NIFTY-I.NFO,08/05/2025,13:36:21,24434.9,24434,300,24438.9,300,0,12901575
NIFTY-I.NFO,08/05/2025,13:36:23,24438.9,24433.3,375,24438,1275,225,12901575
NIFTY-I.NFO,08/05/2025,13:36:25,24434.9,24433.3,75,24435.6,525,75,12901575
NIFTY-I.NFO,08/05/2025,13:36:26,24434.9,24433.1,75,24434.9,75,0,12901575
NIFTY-I.NFO,08/05/2025,13:36:28,24440,24440,1500,24440.7,150,4800,12901575
NIFTY-I.NFO,08/05/2025,13:36:30,24440,24440,750,24440.3,525,750,12901575
NIFTY-I.NFO,08/05/2025,13:36:31,24440,24440,150,24440.2,75,600,12901575
NIFTY-I.NFO,08/05/2025,13:36:33,24440,24440,450,24440.3,525,1200,12901575
NIFTY-I.NFO,08/05/2025,13:36:35,24440,24440,1350,24440.1,600,600,12901575
NIFTY-I.NFO,08/05/2025,13:36:36,24440,24440,1125,24440.1,600,225,12901575
NIFTY-I.NFO,08/05/2025,13:36:38,24440.1,24440,1125,24440.1,525,75,12901575
NIFTY-I.NFO,08/05/2025,13:36:39,24440,24440,75,24440.9,150,1050,12901575
NIFTY-I.NFO,08/05/2025,13:36:41,24440,24440,525,24441,150,1275,12901575
NIFTY-I.NFO,08/05/2025,13:36:43,24440,24440,375,24441.1,75,150,12901575
NIFTY-I.NFO,08/05/2025,13:36:44,24440,24440,300,24440.4,75,75,12901575
NIFTY-I.NFO,08/05/2025,13:36:46,24440,24440,150,24440.5,525,225,12901575
NIFTY-I.NFO,08/05/2025,13:36:48,24440,24440,1425,24440.5,375,375,12901575
NIFTY-I.NFO,08/05/2025,13:36:49,24440,24440,675,24440.1,75,2250,12901575
NIFTY-I.NFO,08/05/2025,13:36:51,24440,24440,450,24440.1,150,225,12901575
NIFTY-I.NFO,08/05/2025,13:36:53,24440,24440,375,24440.1,150,75,12901575
NIFTY-I.NFO,08/05/2025,13:36:54,24440,24440,900,24441.2,150,2550,12901575
NIFTY-I.NFO,08/05/2025,13:36:56,24440,24440,600,24440.8,75,375,12901575
NIFTY-I.NFO,08/05/2025,13:36:57,24440,24440,1425,24440.8,75,825,12901575
NIFTY-I.NFO,08/05/2025,13:36:59,24440,24440,1275,24440.8,75,225,12901575
NIFTY-I.NFO,08/05/2025,13:37:01,24440,24440,525,24440.4,225,2250,12901575
NIFTY-I.NFO,08/05/2025,13:37:02,24440,24440,450,24440.3,150,75,12955875
NIFTY-I.NFO,08/05/2025,13:37:04,24440,24440,300,24440.3,225,1650,12955875
NIFTY-I.NFO,08/05/2025,13:37:06,24440,24440,75,24440.2,675,6525,12955875
NIFTY-I.NFO,08/05/2025,13:37:07,24440,24440,450,24440.1,300,4200,12955875
NIFTY-I.NFO,08/05/2025,13:37:09,24440,24440,375,24440.1,300,75,12955875
NIFTY-I.NFO,08/05/2025,13:37:11,24440.1,24440,1350,24440.1,150,600,12955875
NIFTY-I.NFO,08/05/2025,13:37:12,24440,24440,600,24440.1,300,900,12955875
NIFTY-I.NFO,08/05/2025,13:37:14,24440,24440,1425,24440.1,225,750,12955875
NIFTY-I.NFO,08/05/2025,13:37:15,24440,24440,225,24440.1,225,1275,12955875
NIFTY-I.NFO,08/05/2025,13:37:17,24440,24440,1500,24440.1,225,1725,12955875
NIFTY-I.NFO,08/05/2025,13:37:19,24440.1,24440,1125,24440.1,1050,1950,12955875
NIFTY-I.NFO,08/05/2025,13:37:20,24440,24440,900,24440.1,375,300,12955875
NIFTY-I.NFO,08/05/2025,13:37:22,24440,24440,1200,24440.1,1350,5700,12955875
NIFTY-I.NFO,08/05/2025,13:37:24,24440,24440,225,24440.1,825,11550,12955875
NIFTY-I.NFO,08/05/2025,13:37:25,24435,24435,300,24436.6,75,1050,12955875
NIFTY-I.NFO,08/05/2025,13:37:27,24436.3,24435,825,24436.3,150,300,12955875
NIFTY-I.NFO,08/05/2025,13:37:29,24436.4,24436.3,450,24436.4,75,225,12955875
NIFTY-I.NFO,08/05/2025,13:37:30,24435.1,24435,525,24436.3,525,825,12955875
NIFTY-I.NFO,08/05/2025,13:37:32,24435.9,24435,600,24435.8,75,1875,12955875
NIFTY-I.NFO,08/05/2025,13:37:34,24435,24430.1,150,24435.1,75,9900,12955875
NIFTY-I.NFO,08/05/2025,13:37:35,24435,24435,225,24435.1,975,6075,12955875
NIFTY-I.NFO,08/05/2025,13:37:37,24430.8,24430,2775,24430.8,225,14100,12955875
NIFTY-I.NFO,08/05/2025,13:37:39,24427,24425.7,75,24431.2,225,4875,12955875
NIFTY-I.NFO,08/05/2025,13:37:40,24425.6,24425.2,75,24431.1,150,4200,12955875
NIFTY-I.NFO,08/05/2025,13:37:42,24426.4,24425.2,75,24431.8,150,1200,12955875
NIFTY-I.NFO,08/05/2025,13:37:44,24427,24425.2,75,24430.9,150,75,12955875
NIFTY-I.NFO,08/05/2025,13:37:45,24426.4,24430.9,225,24431.4,150,150,12955875
NIFTY-I.NFO,08/05/2025,13:37:47,24431.4,24427,225,24429.9,75,600,12955875
NIFTY-I.NFO,08/05/2025,13:37:49,24425.1,24425.1,900,24427,2775,675,12955875
NIFTY-I.NFO,08/05/2025,13:37:50,24425.2,24425.3,375,24426.4,150,225,12955875
NIFTY-I.NFO,08/05/2025,13:37:52,24425.1,24425,2100,24426.4,150,1350,12955875
NIFTY-I.NFO,08/05/2025,13:37:54,24426.4,24426.4,225,24427,2850,1350,12955875
NIFTY-I.NFO,08/05/2025,13:37:55,24425,24425,750,24426.4,150,1050,12955875
NIFTY-I.NFO,08/05/2025,13:37:57,24425,24425,600,24426.4,150,150,12955875
NIFTY-I.NFO,08/05/2025,13:37:59,24425,24425,675,24426.3,75,150,12955875
NIFTY-I.NFO,08/05/2025,13:38:00,24421,24419.2,825,24425,1125,15825,12955875
NIFTY-I.NFO,08/05/2025,13:38:00,24419.1,24419.2,825,24425,1125,0,12955875
NIFTY-I.NFO,08/05/2025,13:38:02,24414.9,24412.7,75,24414.9,825,19950,12955875
NIFTY-I.NFO,08/05/2025,13:38:02,24410,24412.7,75,24414.9,825,0,12955875
NIFTY-I.NFO,08/05/2025,13:38:04,24416.3,24415.9,600,24419.3,75,2625,12955875
NIFTY-I.NFO,08/05/2025,13:38:05,24415.9,24414.6,75,24415.9,300,3075,12955875
NIFTY-I.NFO,08/05/2025,13:38:07,24420,24414.6,75,24419.6,150,1275,12955875
NIFTY-I.NFO,08/05/2025,13:38:09,24414.1,24414.6,150,24419.8,75,900,12955875
NIFTY-I.NFO,08/05/2025,13:38:10,24412.9,24412.5,225,24416,150,1875,12955875
NIFTY-I.NFO,08/05/2025,13:38:12,24412.7,24412.6,525,24414.6,75,600,12955875
NIFTY-I.NFO,08/05/2025,13:38:14,24410,24412.1,75,24414.5,75,525,12955875
NIFTY-I.NFO,08/05/2025,13:38:15,24412.2,24412.1,75,24412.6,300,900,12955875
NIFTY-I.NFO,08/05/2025,13:38:17,24412.6,24412.6,75,24417.4,150,450,12955875
NIFTY-I.NFO,08/05/2025,13:38:19,24411.8,24411.7,375,24415,75,2475,12955875
NIFTY-I.NFO,08/05/2025,13:38:20,24417.4,24414.6,150,24417.5,75,450,12955875
NIFTY-I.NFO,08/05/2025,13:38:22,24419,24419,600,24419.2,225,4050,12955875
NIFTY-I.NFO,08/05/2025,13:38:24,24419,24419,675,24419.1,75,59175,12955875
NIFTY-I.NFO,08/05/2025,13:38:24,24406.5,24419,675,24419.1,75,0,12955875
NIFTY-I.NFO,08/05/2025,13:38:25,24419.7,24419,750,24419.7,2850,825,12955875
NIFTY-I.NFO,08/05/2025,13:38:27,24419.7,24419,525,24419.7,2550,525,12955875
NIFTY-I.NFO,08/05/2025,13:38:29,24419,24419,525,24419.6,150,1650,12955875
NIFTY-I.NFO,08/05/2025,13:38:30,24419,24419,375,24419.7,2700,375,12955875
NIFTY-I.NFO,08/05/2025,13:38:32,24419.7,24419,375,24419.7,1125,2400,12955875
NIFTY-I.NFO,08/05/2025,13:38:34,24419.7,24419,375,24419.7,1200,0,12955875
NIFTY-I.NFO,08/05/2025,13:38:35,24419,24419,525,24419.1,150,4875,12955875
NIFTY-I.NFO,08/05/2025,13:38:37,24419,24419,375,24419.1,1950,40200,12955875
NIFTY-I.NFO,08/05/2025,13:38:39,24413,24412.6,75,24414.7,75,1125,12955875
NIFTY-I.NFO,08/05/2025,13:38:40,24412.1,24411.8,75,24415.1,450,225,12955875
NIFTY-I.NFO,08/05/2025,13:38:42,24414.1,24411,75,24415.1,375,525,12955875
NIFTY-I.NFO,08/05/2025,13:38:44,24412.6,24411,150,24412.6,150,525,12955875
NIFTY-I.NFO,08/05/2025,13:38:45,24412.6,24408.9,75,24412.6,150,900,12955875
NIFTY-I.NFO,08/05/2025,13:38:47,24406.1,24407.2,75,24413.6,75,900,12955875
NIFTY-I.NFO,08/05/2025,13:38:47,24406.1,24407.2,75,24413.6,75,0,12955875
NIFTY-I.NFO,08/05/2025,13:38:49,24407.4,24407.3,450,24413,75,525,12955875
NIFTY-I.NFO,08/05/2025,13:38:50,24407.3,24407.1,150,24413.1,75,225,12955875
NIFTY-I.NFO,08/05/2025,13:38:52,24408.2,24407.5,75,24414.2,150,1425,12955875
NIFTY-I.NFO,08/05/2025,13:38:54,24406.4,24407.1,225,24412.8,75,675,12955875
NIFTY-I.NFO,08/05/2025,13:38:55,24413.1,24407.5,75,24413,150,1350,12955875
NIFTY-I.NFO,08/05/2025,13:38:57,24405.1,24405.1,1050,24409.9,300,3675,12955875
NIFTY-I.NFO,08/05/2025,13:38:57,24405.1,24405.1,1050,24409.9,300,0,12955875
NIFTY-I.NFO,08/05/2025,13:38:59,24407.3,24405.1,1050,24408,75,600,12955875
NIFTY-I.NFO,08/05/2025,13:39:00,24405,24405,1875,24407.2,150,4500,12955875
NIFTY-I.NFO,08/05/2025,13:39:00,24405,24405,1875,24407.2,150,0,12955875
NIFTY-I.NFO,08/05/2025,13:39:02,24405,24405,1125,24407.1,75,4500,12955875
NIFTY-I.NFO,08/05/2025,13:39:04,24405.1,24404,900,24406.1,825,1500,12955875
NIFTY-I.NFO,08/05/2025,13:39:04,24404,24404,900,24406.1,825,0,12955875
NIFTY-I.NFO,08/05/2025,13:39:05,24406.2,24404,825,24407.2,825,750,12955875
NIFTY-I.NFO,08/05/2025,13:39:07,24406,24406,75,24406.1,5925,2400,12955875
NIFTY-I.NFO,08/05/2025,13:39:07,24403,24406,75,24406.1,5925,0,12955875
NIFTY-I.NFO,08/05/2025,13:39:09,24403.2,24402.6,150,24405.1,75,900,12955875
NIFTY-I.NFO,08/05/2025,13:39:09,24402.6,24402.6,150,24405.1,75,0,12955875
NIFTY-I.NFO,08/05/2025,13:39:10,24404.1,24401,2850,24404,75,3225,12955875
NIFTY-I.NFO,08/05/2025,13:39:10,24401,24401,2850,24404,75,0,12955875
NIFTY-I.NFO,08/05/2025,13:39:12,24396.6,24398.2,75,24404.7,1200,23025,12955875
NIFTY-I.NFO,08/05/2025,13:39:12,24395.4,24398.2,75,24404.7,1200,0,12955875
NIFTY-I.NFO,08/05/2025,13:39:14,24404.9,24404.9,1500,24405.9,1200,4350,12955875
NIFTY-I.NFO,08/05/2025,13:39:15,24400,24400,75,24404.2,75,2325,12955875
NIFTY-I.NFO,08/05/2025,13:39:17,24396,24399.7,75,24400,2100,750,12955875
NIFTY-I.NFO,08/05/2025,13:39:19,24400,24397,75,24400,1425,1650,12955875
NIFTY-I.NFO,08/05/2025,13:39:20,24402.6,24401,75,24403.6,75,2400,12955875
NIFTY-I.NFO,08/05/2025,13:39:22,24397,24396.9,150,24401.3,375,1425,12955875
NIFTY-I.NFO,08/05/2025,13:39:24,24399.7,24398,225,24400,450,1950,12955875
NIFTY-I.NFO,08/05/2025,13:39:25,24398.6,24396.1,675,24397.8,75,1050,12955875
NIFTY-I.NFO,08/05/2025,13:39:27,24396.1,24396.1,150,24397,1350,1125,12955875
NIFTY-I.NFO,08/05/2025,13:39:29,24394.3,24393.7,150,24396,225,5100,12955875
NIFTY-I.NFO,08/05/2025,13:39:29,24393.8,24393.7,150,24396,225,0,12955875
NIFTY-I.NFO,08/05/2025,13:39:30,24395.8,24394.8,75,24395,150,450,12955875
NIFTY-I.NFO,08/05/2025,13:39:30,24393.7,24394.8,75,24395,150,0,12955875
NIFTY-I.NFO,08/05/2025,13:39:32,24395,24392.5,75,24395,75,1425,12955875
NIFTY-I.NFO,08/05/2025,13:39:32,24393,24392.5,75,24395,75,0,12955875
NIFTY-I.NFO,08/05/2025,13:39:34,24395,24391.7,600,24395.5,75,1200,12955875
NIFTY-I.NFO,08/05/2025,13:39:34,24392,24391.7,600,24395.5,75,0,12955875
NIFTY-I.NFO,08/05/2025,13:39:35,24395,24394.8,450,24397,825,3150,12955875
NIFTY-I.NFO,08/05/2025,13:39:35,24391.8,24394.8,450,24397,825,0,12955875
NIFTY-I.NFO,08/05/2025,13:39:37,24399,24398.6,300,24399,375,1650,12955875
NIFTY-I.NFO,08/05/2025,13:39:39,24400,24399.2,300,24400,375,1950,12955875
NIFTY-I.NFO,08/05/2025,13:39:40,24403.9,24403,1575,24404,150,1500,12955875
NIFTY-I.NFO,08/05/2025,13:39:42,24406.1,24405.1,450,24406.1,750,7500,12955875
NIFTY-I.NFO,08/05/2025,13:39:44,24405.2,24405.1,1875,24406.1,75,4875,12955875
NIFTY-I.NFO,08/05/2025,13:39:45,24406,24404.1,150,24406.2,300,3900,12955875
NIFTY-I.NFO,08/05/2025,13:39:47,24406,24403.8,450,24405.9,75,1425,12955875
NIFTY-I.NFO,08/05/2025,13:39:49,24406.2,24406.2,225,24406.4,75,2625,12955875
NIFTY-I.NFO,08/05/2025,13:39:50,24406.9,24400.9,525,24405.9,750,3150,12955875
NIFTY-I.NFO,08/05/2025,13:39:52,24403,24400,525,24404.6,375,13200,12955875
NIFTY-I.NFO,08/05/2025,13:39:54,24405,24400.1,450,24405,1125,2775,12955875
NIFTY-I.NFO,08/05/2025,13:39:55,24405,24405,825,24405.7,750,3225,12955875
NIFTY-I.NFO,08/05/2025,13:39:57,24406,24405,75,24406,450,2325,12955875
NIFTY-I.NFO,08/05/2025,13:39:59,24400,24399.1,75,24400.1,300,3000,12955875
NIFTY-I.NFO,08/05/2025,13:40:00,24400,24399.2,75,24400,750,2250,12955875
NIFTY-I.NFO,08/05/2025,13:40:02,24401.6,24401.4,450,24406,375,3150,12946875
NIFTY-I.NFO,08/05/2025,13:40:04,24405.5,24401.1,75,24404.2,75,2175,12946875
NIFTY-I.NFO,08/05/2025,13:40:05,24403,24403,450,24403.2,75,16275,12946875
NIFTY-I.NFO,08/05/2025,13:40:07,24403,24403,75,24403.1,75,1800,12946875
NIFTY-I.NFO,08/05/2025,13:40:09,24403.2,24403,150,24403.5,75,3000,12946875
NIFTY-I.NFO,08/05/2025,13:40:10,24404.1,24401.6,75,24404.7,75,6975,12946875
NIFTY-I.NFO,08/05/2025,13:40:12,24400.8,24399,150,24400.8,75,2775,12946875
NIFTY-I.NFO,08/05/2025,13:40:14,24400,24398.6,600,24400.5,75,975,12946875
NIFTY-I.NFO,08/05/2025,13:40:15,24397,24397,750,24399.9,75,1725,12946875
NIFTY-I.NFO,08/05/2025,13:40:17,24396,24396,675,24399.1,75,1650,12946875
NIFTY-I.NFO,08/05/2025,13:40:19,24397,24397,300,24398.5,225,675,12946875
NIFTY-I.NFO,08/05/2025,13:40:20,24395,24394.4,75,24395,375,2250,12946875
NIFTY-I.NFO,08/05/2025,13:40:22,24395,24392,1725,24395.3,75,1050,12946875
NIFTY-I.NFO,08/05/2025,13:40:24,24392,24392,900,24394.4,3150,1350,12946875
NIFTY-I.NFO,08/05/2025,13:40:25,24394.4,24391,75,24394.4,1050,11775,12946875
