Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,13:40:25,24390,24391,75,24394.4,1050,0,12946875
NIFTY-I.NFO,08/05/2025,13:40:27,24395.3,24395.3,975,24396.2,150,3600,12946875
NIFTY-I.NFO,08/05/2025,13:40:29,24396.7,24396.2,150,24396.9,225,2100,12946875
NIFTY-I.NFO,08/05/2025,13:40:30,24397.2,24397.2,750,24398.4,150,1875,12946875
NIFTY-I.NFO,08/05/2025,13:40:32,24397.8,24394.4,225,24398,75,2475,12946875
NIFTY-I.NFO,08/05/2025,13:40:34,24397.7,24394.5,75,24398.2,75,375,12946875
NIFTY-I.NFO,08/05/2025,13:40:35,24397.8,24397.9,75,24398.8,150,1125,12946875
NIFTY-I.NFO,08/05/2025,13:40:37,24402,24401.7,75,24402.1,225,1200,12946875
NIFTY-I.NFO,08/05/2025,13:40:39,24400,24397.9,450,24402.2,225,3075,12946875
NIFTY-I.NFO,08/05/2025,13:40:40,24400.5,24400.5,300,24403.9,75,1425,12946875
NIFTY-I.NFO,08/05/2025,13:40:42,24407,24402.1,450,24406.8,150,2025,12946875
NIFTY-I.NFO,08/05/2025,13:40:44,24406.8,24401.6,375,24407,150,1275,12946875
NIFTY-I.NFO,08/05/2025,13:40:45,24403,24402.4,375,24403,375,1125,12946875
NIFTY-I.NFO,08/05/2025,13:40:47,24403,24400,75,24403.6,75,975,12946875
NIFTY-I.NFO,08/05/2025,13:40:49,24400,24400,75,24400.6,150,450,12946875
NIFTY-I.NFO,08/05/2025,13:40:50,24400,24398.8,375,24402.4,525,2250,12946875
NIFTY-I.NFO,08/05/2025,13:40:52,24404.6,24400,75,24404.8,75,1050,12946875
NIFTY-I.NFO,08/05/2025,13:40:54,24405.8,24402.4,75,24404.4,150,7425,12946875
NIFTY-I.NFO,08/05/2025,13:40:55,24403.8,24403.8,150,24404.4,75,2175,12946875
NIFTY-I.NFO,08/05/2025,13:40:57,24400,24398.6,150,24400,150,675,12946875
NIFTY-I.NFO,08/05/2025,13:40:59,24400,24398,150,24400,150,375,12946875
NIFTY-I.NFO,08/05/2025,13:41:00,24404.9,24400.1,75,24404.9,75,525,12946875
NIFTY-I.NFO,08/05/2025,13:41:02,24402.5,24402.5,150,24405,225,2625,12946875
NIFTY-I.NFO,08/05/2025,13:41:04,24405,24400,75,24405.1,150,750,12946875
NIFTY-I.NFO,08/05/2025,13:41:05,24398,24398,225,24403.9,150,750,12946875
NIFTY-I.NFO,08/05/2025,13:41:07,24403,24397,75,24402.9,75,675,12946875
NIFTY-I.NFO,08/05/2025,13:41:09,24401,24398,375,24401,825,375,12946875
NIFTY-I.NFO,08/05/2025,13:41:10,24401,24400,150,24401,450,375,12946875
NIFTY-I.NFO,08/05/2025,13:41:12,24400,24398,300,24400,375,450,12946875
NIFTY-I.NFO,08/05/2025,13:41:14,24398,24398,225,24400,300,375,12946875
NIFTY-I.NFO,08/05/2025,13:41:15,24400,24398,225,24400,75,450,12946875
NIFTY-I.NFO,08/05/2025,13:41:17,24398.9,24395.8,375,24398.9,225,525,12946875
NIFTY-I.NFO,08/05/2025,13:41:19,24396,24395,1800,24395.6,375,300,12946875
NIFTY-I.NFO,08/05/2025,13:41:20,24400,24395,1800,24400,1725,600,12946875
NIFTY-I.NFO,08/05/2025,13:41:22,24395,24395,1050,24400,750,1650,12946875
NIFTY-I.NFO,08/05/2025,13:41:24,24398,24395,975,24398,150,1050,12946875
NIFTY-I.NFO,08/05/2025,13:41:25,24399.9,24398,900,24399.9,225,525,12946875
NIFTY-I.NFO,08/05/2025,13:41:27,24400,24398,900,24400,825,375,12946875
NIFTY-I.NFO,08/05/2025,13:41:29,24397,24396,75,24397,8925,1125,12946875
NIFTY-I.NFO,08/05/2025,13:41:30,24397,24395,675,24397,8250,1125,12946875
NIFTY-I.NFO,08/05/2025,13:41:32,24397,24395,225,24397,7725,1275,12946875
NIFTY-I.NFO,08/05/2025,13:41:34,24397,24395,75,24397,7575,600,12946875
NIFTY-I.NFO,08/05/2025,13:41:35,24397,24392.3,75,24397,7200,225,12946875
NIFTY-I.NFO,08/05/2025,13:41:37,24395,24395,525,24397,6900,1125,12946875
NIFTY-I.NFO,08/05/2025,13:41:39,24397,24395,525,24397,6450,600,12946875
NIFTY-I.NFO,08/05/2025,13:41:40,24395,24393.4,150,24397,6450,1650,12946875
NIFTY-I.NFO,08/05/2025,13:41:42,24393,24392,450,24393,2250,3450,12946875
NIFTY-I.NFO,08/05/2025,13:41:44,24392.2,24392.8,75,24393,1650,1425,12946875
NIFTY-I.NFO,08/05/2025,13:41:45,24395,24395,225,24397,6000,2550,12946875
NIFTY-I.NFO,08/05/2025,13:41:47,24393.9,24393.1,75,24397,5625,900,12946875
NIFTY-I.NFO,08/05/2025,13:41:49,24395,24393,225,24395,75,375,12946875
NIFTY-I.NFO,08/05/2025,13:41:50,24393.2,24393,225,24393.8,150,75,12946875
NIFTY-I.NFO,08/05/2025,13:41:52,24397,24391.9,750,24397,3825,8550,12946875
NIFTY-I.NFO,08/05/2025,13:41:54,24397,24393.9,150,24397,975,3150,12946875
NIFTY-I.NFO,08/05/2025,13:41:55,24395,24394.5,675,24395,75,1200,12946875
NIFTY-I.NFO,08/05/2025,13:41:57,24397,24395,150,24397,75,525,12946875
NIFTY-I.NFO,08/05/2025,13:41:59,24400,24395,75,24399.9,75,225,12946875
NIFTY-I.NFO,08/05/2025,13:42:00,24395.9,24395,75,24395.9,150,600,12946875
NIFTY-I.NFO,08/05/2025,13:42:02,24395,24394,225,24395,75,300,12946875
NIFTY-I.NFO,08/05/2025,13:42:04,24394,24392.3,75,24394,9600,825,12946875
NIFTY-I.NFO,08/05/2025,13:42:05,24393.9,24391.4,525,24394,9525,1350,12946875
NIFTY-I.NFO,08/05/2025,13:42:07,24391,24391.3,450,24394,8925,900,12946875
NIFTY-I.NFO,08/05/2025,13:42:09,24394,24391,450,24394,8625,375,12946875
NIFTY-I.NFO,08/05/2025,13:42:10,24393.9,24390.8,450,24393.9,1050,525,12946875
NIFTY-I.NFO,08/05/2025,13:42:12,24393.9,24391,75,24393.9,675,450,12946875
NIFTY-I.NFO,08/05/2025,13:42:14,24392.1,24390.2,75,24393.9,525,375,12946875
NIFTY-I.NFO,08/05/2025,13:42:15,24393,24392,75,24393.9,450,375,12946875
NIFTY-I.NFO,08/05/2025,13:42:17,24393.9,24393.9,75,24394,8550,600,12946875
NIFTY-I.NFO,08/05/2025,13:42:19,24392.5,24392,150,24394,8250,675,12946875
NIFTY-I.NFO,08/05/2025,13:42:20,24394,24391.6,525,24393.9,75,825,12946875
NIFTY-I.NFO,08/05/2025,13:42:22,24393.5,24393.5,75,24394,7875,750,12946875
NIFTY-I.NFO,08/05/2025,13:42:24,24395,24393.7,900,24399,150,10050,12946875
NIFTY-I.NFO,08/05/2025,13:42:25,24393.6,24394.3,825,24400,1800,2475,12946875
NIFTY-I.NFO,08/05/2025,13:42:27,24400,24395.9,1050,24400,2025,450,12946875
NIFTY-I.NFO,08/05/2025,13:42:29,24399,24395.9,75,24399,8325,2475,12946875
NIFTY-I.NFO,08/05/2025,13:42:30,24399,24395.9,75,24399,4500,3825,12946875
NIFTY-I.NFO,08/05/2025,13:42:32,24399,24394,75,24399,300,5925,12946875
NIFTY-I.NFO,08/05/2025,13:42:34,24395,24394.2,900,24399,150,525,12946875
NIFTY-I.NFO,08/05/2025,13:42:35,24395,24394.1,975,24395,75,300,12946875
NIFTY-I.NFO,08/05/2025,13:42:37,24392.6,24392.6,75,24393.3,75,450,12946875
NIFTY-I.NFO,08/05/2025,13:42:39,24394.3,24394.2,375,24398.9,150,750,12946875
NIFTY-I.NFO,08/05/2025,13:42:40,24399.5,24399.5,225,24399.8,75,1725,12946875
NIFTY-I.NFO,08/05/2025,13:42:42,24400,24399,1425,24400,975,2475,12946875
NIFTY-I.NFO,08/05/2025,13:42:44,24399,24399,1275,24400,675,675,12946875
NIFTY-I.NFO,08/05/2025,13:42:45,24399.9,24399.9,525,24400,525,225,12946875
NIFTY-I.NFO,08/05/2025,13:42:47,24400,24400,75,24400.5,75,1125,12946875
NIFTY-I.NFO,08/05/2025,13:42:49,24399.9,24399.1,75,24400,150,225,12946875
NIFTY-I.NFO,08/05/2025,13:42:50,24399.9,24399.1,1350,24399.9,825,150,12946875
NIFTY-I.NFO,08/05/2025,13:42:52,24399.7,24395,1275,24398,75,2175,12946875
NIFTY-I.NFO,08/05/2025,13:42:54,24398.7,24395,1275,24398.4,150,450,12946875
NIFTY-I.NFO,08/05/2025,13:42:55,24398.3,24395.1,1050,24398.3,825,225,12946875
NIFTY-I.NFO,08/05/2025,13:42:57,24398.2,24395.5,75,24398.4,75,600,12946875
NIFTY-I.NFO,08/05/2025,13:42:59,24399.5,24398.4,150,24399.5,825,375,12946875
NIFTY-I.NFO,08/05/2025,13:43:00,24399.6,24395.2,375,24399.9,900,2625,12946875
NIFTY-I.NFO,08/05/2025,13:43:02,24398.9,24395.1,675,24398.9,150,825,12946875
NIFTY-I.NFO,08/05/2025,13:43:04,24395.1,24395,525,24395.1,2625,1350,12986325
NIFTY-I.NFO,08/05/2025,13:43:05,24395.1,24395,525,24395.1,1500,1125,12986325
NIFTY-I.NFO,08/05/2025,13:43:07,24395.1,24393.4,75,24395.1,600,1875,12986325
NIFTY-I.NFO,08/05/2025,13:43:09,24399,24394.4,450,24400,375,1125,12986325
NIFTY-I.NFO,08/05/2025,13:43:10,24392.4,24392.8,75,24399.1,150,1350,12986325
NIFTY-I.NFO,08/05/2025,13:43:12,24398.7,24395,150,24398.7,75,450,12986325
NIFTY-I.NFO,08/05/2025,13:43:14,24398.3,24394,150,24399.1,75,2625,12986325
NIFTY-I.NFO,08/05/2025,13:43:15,24399.9,24394.6,75,24400,300,150,12986325
NIFTY-I.NFO,08/05/2025,13:43:17,24394,24393.9,75,24398,75,2475,12986325
NIFTY-I.NFO,08/05/2025,13:43:19,24393.9,24393.5,150,24398,75,150,12986325
NIFTY-I.NFO,08/05/2025,13:43:20,24395,24393.6,150,24400,75,1200,12986325
NIFTY-I.NFO,08/05/2025,13:43:22,24395,24393.1,75,24395,300,525,12986325
NIFTY-I.NFO,08/05/2025,13:43:24,24399,24394.4,150,24399,750,525,12986325
NIFTY-I.NFO,08/05/2025,13:43:25,24395,24394.5,375,24399,525,675,12986325
NIFTY-I.NFO,08/05/2025,13:43:27,24399,24394.4,150,24399.9,75,2550,12986325
NIFTY-I.NFO,08/05/2025,13:43:29,24398.9,24395,75,24399.8,150,825,12986325
NIFTY-I.NFO,08/05/2025,13:43:30,24399.9,24393.5,75,24400,7350,525,12986325
NIFTY-I.NFO,08/05/2025,13:43:32,24392,24392.3,225,24395,75,675,12986325
NIFTY-I.NFO,08/05/2025,13:43:34,24399.6,24394.9,75,24399.5,150,750,12986325
NIFTY-I.NFO,08/05/2025,13:43:35,24399,24395,75,24399,900,300,12986325
NIFTY-I.NFO,08/05/2025,13:43:37,24399,24393.7,300,24399,900,600,12986325
NIFTY-I.NFO,08/05/2025,13:43:39,24396.6,24394,150,24398.9,75,450,12986325
NIFTY-I.NFO,08/05/2025,13:43:40,24394.9,24394.4,75,24395,75,150,12986325
NIFTY-I.NFO,08/05/2025,13:43:42,24395.2,24395.3,75,24399,375,600,12986325
NIFTY-I.NFO,08/05/2025,13:43:44,24399,24396.1,150,24399,225,225,12986325
NIFTY-I.NFO,08/05/2025,13:43:45,24399,24395.3,375,24399,75,525,12986325
NIFTY-I.NFO,08/05/2025,13:43:47,24399,24398.9,150,24399.5,75,225,12986325
NIFTY-I.NFO,08/05/2025,13:43:49,24399.8,24399.6,1125,24400,7425,450,12986325
NIFTY-I.NFO,08/05/2025,13:43:50,24402,24400.2,75,24402,150,7950,12986325
NIFTY-I.NFO,08/05/2025,13:43:52,24402.3,24402.3,225,24403,75,1125,12986325
NIFTY-I.NFO,08/05/2025,13:43:54,24401.1,24399.6,525,24401.1,75,1125,12986325
NIFTY-I.NFO,08/05/2025,13:43:55,24399.6,24401.1,225,24402.7,675,375,12986325
NIFTY-I.NFO,08/05/2025,13:43:57,24401.1,24399.9,150,24400,150,225,12986325
NIFTY-I.NFO,08/05/2025,13:43:59,24402.7,24400,150,24402.9,525,300,12986325
NIFTY-I.NFO,08/05/2025,13:44:00,24402.9,24400,600,24402.8,600,150,12986325
NIFTY-I.NFO,08/05/2025,13:44:02,24402.6,24400.1,225,24402.6,525,1050,12986325
NIFTY-I.NFO,08/05/2025,13:44:04,24402.6,24400.1,225,24402.8,900,3225,12986325
NIFTY-I.NFO,08/05/2025,13:44:05,24402.7,24400.1,225,24403,900,375,12986325
NIFTY-I.NFO,08/05/2025,13:44:07,24400,24399.9,75,24400,2550,675,12986325
NIFTY-I.NFO,08/05/2025,13:44:09,24399.8,24399.7,75,24399.8,525,1875,12986325
NIFTY-I.NFO,08/05/2025,13:44:10,24399.8,24399,75,24399.8,375,225,12986325
NIFTY-I.NFO,08/05/2025,13:44:12,24397.2,24397.5,300,24399.8,375,450,12986325
NIFTY-I.NFO,08/05/2025,13:44:14,24399.8,24398.5,150,24399.8,75,450,12986325
NIFTY-I.NFO,08/05/2025,13:44:15,24399.9,24399.8,75,24399.9,1725,525,12986325
NIFTY-I.NFO,08/05/2025,13:44:17,24399.9,24399.8,300,24399.9,1425,375,12986325
NIFTY-I.NFO,08/05/2025,13:44:19,24399.9,24397.8,150,24399.9,1350,375,12986325
NIFTY-I.NFO,08/05/2025,13:44:20,24397.5,24396.9,375,24397.5,225,1050,12986325
NIFTY-I.NFO,08/05/2025,13:44:22,24399.7,24397.4,375,24399.9,1275,450,12986325
NIFTY-I.NFO,08/05/2025,13:44:24,24397.9,24398.5,75,24399,75,150,12986325
NIFTY-I.NFO,08/05/2025,13:44:25,24397.9,24397.9,150,24400.3,75,1650,12986325
NIFTY-I.NFO,08/05/2025,13:44:27,24397.9,24397.9,75,24398.5,750,0,12986325
NIFTY-I.NFO,08/05/2025,13:44:29,24397.9,24397.5,225,24398.5,750,75,12986325
NIFTY-I.NFO,08/05/2025,13:44:30,24398.9,24398.3,75,24400,75,975,12986325
NIFTY-I.NFO,08/05/2025,13:44:32,24401,24398.3,75,24401,75,2175,12986325
NIFTY-I.NFO,08/05/2025,13:44:34,24401,24398,300,24400,75,0,12986325
NIFTY-I.NFO,08/05/2025,13:44:35,24398.2,24397.9,75,24398.2,1500,300,12986325
NIFTY-I.NFO,08/05/2025,13:44:37,24398,24397.6,150,24398.2,1275,750,12986325
NIFTY-I.NFO,08/05/2025,13:44:39,24402,24397.1,75,24402.3,450,1875,12986325
NIFTY-I.NFO,08/05/2025,13:44:40,24402,24398.2,75,24398.3,75,0,12986325
NIFTY-I.NFO,08/05/2025,13:44:42,24398,24396,75,24399.9,375,525,12986325
NIFTY-I.NFO,08/05/2025,13:44:44,24403,24398,75,24401.5,450,2475,12986325
NIFTY-I.NFO,08/05/2025,13:44:45,24398,24397.2,225,24402.3,375,150,12986325
NIFTY-I.NFO,08/05/2025,13:44:47,24395.3,24396.6,75,24401.8,225,1725,12986325
NIFTY-I.NFO,08/05/2025,13:44:49,24395.5,24396,150,24399,75,1050,12986325
NIFTY-I.NFO,08/05/2025,13:44:50,24395.5,24398,150,24398.9,75,0,12986325
NIFTY-I.NFO,08/05/2025,13:44:52,24398,24396.5,150,24398.9,300,525,12986325
NIFTY-I.NFO,08/05/2025,13:44:54,24398.2,24398.9,150,24402,150,2100,12986325
NIFTY-I.NFO,08/05/2025,13:44:55,24404,24398.9,150,24401.9,300,1500,12986325
NIFTY-I.NFO,08/05/2025,13:44:57,24400,24398.9,150,24401.9,375,75,12986325
NIFTY-I.NFO,08/05/2025,13:44:59,24401.8,24397.1,75,24401.8,300,300,12986325
NIFTY-I.NFO,08/05/2025,13:45:00,24401.8,24400,75,24401.7,375,0,12986325
NIFTY-I.NFO,08/05/2025,13:45:02,24395,24395,1275,24400,75,2100,12986325
NIFTY-I.NFO,08/05/2025,13:45:04,24396,24395,825,24400,225,375,12986325
NIFTY-I.NFO,08/05/2025,13:45:05,24396,24395,825,24397.4,450,0,12986325
NIFTY-I.NFO,08/05/2025,13:45:07,24393,24392.6,300,24397.2,150,1500,12986325
NIFTY-I.NFO,08/05/2025,13:45:09,24392.6,24392.6,75,24396.4,75,975,12986325
NIFTY-I.NFO,08/05/2025,13:45:10,24392,24392,600,24396.1,75,825,12986325
NIFTY-I.NFO,08/05/2025,13:45:12,24392,24392,225,24395.8,75,975,12986325
NIFTY-I.NFO,08/05/2025,13:45:14,24390.6,24390.5,75,24395,150,1200,12986325
NIFTY-I.NFO,08/05/2025,13:45:15,24392.7,24390,4500,24392.7,300,1425,12986325
NIFTY-I.NFO,08/05/2025,13:45:17,24390,24390,1650,24392.7,375,2850,12986325
NIFTY-I.NFO,08/05/2025,13:45:19,24397.4,24397.4,375,24397.5,75,31575,12986325
NIFTY-I.NFO,08/05/2025,13:45:19,24387.4,24397.4,375,24397.5,75,0,12986325
NIFTY-I.NFO,08/05/2025,13:45:20,24397.4,24397.4,300,24398,75,6150,12986325
NIFTY-I.NFO,08/05/2025,13:45:22,24392,24392,75,24392.7,75,4350,12986325
NIFTY-I.NFO,08/05/2025,13:45:24,24392,24390,150,24392.7,75,75,12986325
NIFTY-I.NFO,08/05/2025,13:45:25,24392.3,24386.4,75,24392.3,300,1200,12986325
NIFTY-I.NFO,08/05/2025,13:45:25,24387,24386.4,75,24392.3,300,0,12986325
NIFTY-I.NFO,08/05/2025,13:45:27,24390,24390.4,75,24390.5,300,225,12986325
NIFTY-I.NFO,08/05/2025,13:45:29,24390.5,24387.4,75,24391.3,300,1425,12986325
NIFTY-I.NFO,08/05/2025,13:45:29,24386,24387.4,75,24391.3,300,0,12986325
NIFTY-I.NFO,08/05/2025,13:45:30,24386.2,24386.2,750,24391.3,75,600,12986325
NIFTY-I.NFO,08/05/2025,13:45:32,24385.1,24385,1575,24391.3,75,1350,12986325
NIFTY-I.NFO,08/05/2025,13:45:32,24385.1,24385,1575,24391.3,75,0,12986325
NIFTY-I.NFO,08/05/2025,13:45:34,24387.4,24386,75,24391.3,150,150,12986325
NIFTY-I.NFO,08/05/2025,13:45:35,24384,24384.6,450,24390.5,150,2775,12986325
NIFTY-I.NFO,08/05/2025,13:45:35,24384,24384.6,450,24390.5,150,0,12986325
NIFTY-I.NFO,08/05/2025,13:45:37,24384.1,24384,75,24390.8,75,825,12986325
NIFTY-I.NFO,08/05/2025,13:45:39,24391,24391,150,24391.9,75,1125,12986325
NIFTY-I.NFO,08/05/2025,13:45:39,24383.6,24391,150,24391.9,75,0,12986325
NIFTY-I.NFO,08/05/2025,13:45:40,24392,24387.2,150,24392,225,600,12986325
NIFTY-I.NFO,08/05/2025,13:45:42,24395,24395,75,24395.2,75,975,12986325
NIFTY-I.NFO,08/05/2025,13:45:44,24390.5,24391,225,24396.4,75,1650,12986325
NIFTY-I.NFO,08/05/2025,13:45:45,24395,24390,225,24395.3,75,525,12986325
NIFTY-I.NFO,08/05/2025,13:45:47,24390.1,24390,225,24395,75,75,12986325
NIFTY-I.NFO,08/05/2025,13:45:49,24396,24390,300,24396,75,2325,12986325
NIFTY-I.NFO,08/05/2025,13:45:50,24390,24390,75,24395,225,225,12986325
NIFTY-I.NFO,08/05/2025,13:45:52,24387.3,24390,150,24394.9,75,1050,12986325
NIFTY-I.NFO,08/05/2025,13:45:54,24390.1,24388.3,225,24394.9,300,1125,12986325
NIFTY-I.NFO,08/05/2025,13:45:55,24394.8,24390,75,24394.8,150,1050,12986325
NIFTY-I.NFO,08/05/2025,13:45:57,24394.9,24390,150,24394.1,75,450,12986325
NIFTY-I.NFO,08/05/2025,13:45:59,24394.1,24390,75,24395,1875,2025,12986325
NIFTY-I.NFO,08/05/2025,13:46:00,24392.5,24391.7,225,24398,450,5025,12986325
NIFTY-I.NFO,08/05/2025,13:46:02,24393.4,24393.1,225,24398,225,150,12986325
NIFTY-I.NFO,08/05/2025,13:46:04,24397.9,24392.9,225,24398,225,225,13001250
NIFTY-I.NFO,08/05/2025,13:46:05,24393.2,24393.3,300,24398,75,600,13001250
NIFTY-I.NFO,08/05/2025,13:46:07,24398,24393.2,75,24398,150,150,13001250
NIFTY-I.NFO,08/05/2025,13:46:09,24399,24396.3,525,24399,75,525,13001250
NIFTY-I.NFO,08/05/2025,13:46:10,24399,24397.8,225,24399,150,150,13001250
NIFTY-I.NFO,08/05/2025,13:46:12,24400,24397.6,150,24402.9,75,1125,13001250
NIFTY-I.NFO,08/05/2025,13:46:14,24403.9,24396,225,24403.1,75,750,13001250
NIFTY-I.NFO,08/05/2025,13:46:15,24403.1,24395.7,375,24400,675,150,13001250
NIFTY-I.NFO,08/05/2025,13:46:17,24400,24397.1,675,24403,75,750,13001250
NIFTY-I.NFO,08/05/2025,13:46:18,24397.9,24400,225,24404,825,450,13001250
NIFTY-I.NFO,08/05/2025,13:46:22,24404,24400,300,24403,450,225,13001250
NIFTY-I.NFO,08/05/2025,13:46:23,24404,24403,75,24404,300,450,13001250
NIFTY-I.NFO,08/05/2025,13:46:25,24400,24397.9,75,24400,525,600,13001250
NIFTY-I.NFO,08/05/2025,13:46:27,24398.9,24397.1,375,24398.9,225,450,13001250
NIFTY-I.NFO,08/05/2025,13:46:28,24403.5,24403,300,24404,600,1425,13001250
NIFTY-I.NFO,08/05/2025,13:46:30,24404,24403,600,24404,150,750,13001250
NIFTY-I.NFO,08/05/2025,13:46:32,24403,24403,750,24404,150,3075,13001250
NIFTY-I.NFO,08/05/2025,13:46:33,24405,24405,75,24406,300,375,13001250
NIFTY-I.NFO,08/05/2025,13:46:35,24406,24403,600,24405.5,150,750,13001250
NIFTY-I.NFO,08/05/2025,13:46:37,24403,24403,450,24404.4,300,2100,13001250
NIFTY-I.NFO,08/05/2025,13:46:38,24404.5,24403,675,24404.4,150,2100,13001250
NIFTY-I.NFO,08/05/2025,13:46:40,24405.3,24403,675,24405.8,75,675,13001250
NIFTY-I.NFO,08/05/2025,13:46:42,24406.5,24403,675,24405.9,75,300,13001250
NIFTY-I.NFO,08/05/2025,13:46:43,24406.8,24405.9,75,24406.9,75,525,13001250
NIFTY-I.NFO,08/05/2025,13:46:45,24407.5,24405,150,24407.6,225,750,13001250
NIFTY-I.NFO,08/05/2025,13:46:47,24405,24405,75,24406.2,300,525,13001250
NIFTY-I.NFO,08/05/2025,13:46:48,24407.8,24407.6,75,24407.8,75,675,13001250
NIFTY-I.NFO,08/05/2025,13:46:50,24408.2,24405,75,24408.2,450,825,13001250
NIFTY-I.NFO,08/05/2025,13:46:52,24408,24405,75,24408.3,150,150,13001250
NIFTY-I.NFO,08/05/2025,13:46:53,24408.7,24405,150,24408.7,75,2475,13001250
NIFTY-I.NFO,08/05/2025,13:46:55,24405,24405,75,24408,300,750,13001250
NIFTY-I.NFO,08/05/2025,13:46:57,24408,24403.4,150,24407,75,1050,13001250
NIFTY-I.NFO,08/05/2025,13:46:58,24408.7,24405.3,300,24409,225,1125,13001250
NIFTY-I.NFO,08/05/2025,13:47:00,24407.9,24405.3,150,24407.9,75,825,13001250
NIFTY-I.NFO,08/05/2025,13:47:02,24408,24408,375,24409.1,150,450,13001250
NIFTY-I.NFO,08/05/2025,13:47:03,24407.1,24408,75,24408.8,75,1275,13001250
NIFTY-I.NFO,08/05/2025,13:47:05,24409,24409,225,24409.1,75,675,13001250
NIFTY-I.NFO,08/05/2025,13:47:07,24409,24407.9,225,24409.7,75,900,13001250
NIFTY-I.NFO,08/05/2025,13:47:08,24409.9,24407.9,150,24410,900,525,13001250
NIFTY-I.NFO,08/05/2025,13:47:10,24410,24408,225,24410,150,1125,13001250
NIFTY-I.NFO,08/05/2025,13:47:12,24409,24407.9,75,24409,450,900,13001250
NIFTY-I.NFO,08/05/2025,13:47:14,24410.8,24409,150,24411,75,525,13001250
NIFTY-I.NFO,08/05/2025,13:47:15,24411.1,24411.1,150,24411.6,150,1575,13001250
NIFTY-I.NFO,08/05/2025,13:47:17,24412.9,24411.1,225,24411.9,75,525,13001250
NIFTY-I.NFO,08/05/2025,13:47:19,24413.7,24412.8,75,24413.8,225,900,13001250
NIFTY-I.NFO,08/05/2025,13:47:20,24414.6,24412.1,225,24414.7,525,675,13001250
NIFTY-I.NFO,08/05/2025,13:47:22,24413.9,24412.2,150,24413.3,225,450,13001250
NIFTY-I.NFO,08/05/2025,13:47:23,24414,24413.3,150,24414,75,975,13001250
NIFTY-I.NFO,08/05/2025,13:47:25,24415,24413.7,75,24415,675,1050,13001250
NIFTY-I.NFO,08/05/2025,13:47:27,24416.1,24411,150,24415,1500,1125,13001250
NIFTY-I.NFO,08/05/2025,13:47:28,24418,24415,225,24418,675,1575,13001250
NIFTY-I.NFO,08/05/2025,13:47:30,24418.7,24413.7,75,24419,75,1350,13001250
NIFTY-I.NFO,08/05/2025,13:47:32,24418.7,24414.1,75,24419.5,75,225,13001250
NIFTY-I.NFO,08/05/2025,13:47:33,24419.8,24414.3,450,24419.9,225,525,13001250
NIFTY-I.NFO,08/05/2025,13:47:35,24419,24416.3,150,24419,225,975,13001250
NIFTY-I.NFO,08/05/2025,13:47:37,24420.9,24419.8,75,24420.4,375,750,13001250
NIFTY-I.NFO,08/05/2025,13:47:38,24422.7,24416,150,24420.9,75,1200,13001250
NIFTY-I.NFO,08/05/2025,13:47:40,24422.6,24420,75,24422.6,225,675,13001250
NIFTY-I.NFO,08/05/2025,13:47:42,24419.8,24419,75,24420.1,375,525,13001250
NIFTY-I.NFO,08/05/2025,13:47:43,24422,24420.1,150,24422,525,975,13001250
NIFTY-I.NFO,08/05/2025,13:47:45,24420,24419,75,24420,975,750,13001250
NIFTY-I.NFO,08/05/2025,13:47:47,24420,24415.9,525,24419,75,900,13001250
NIFTY-I.NFO,08/05/2025,13:47:48,24422.6,24416,300,24422.7,675,525,13001250
NIFTY-I.NFO,08/05/2025,13:47:50,24422.4,24419.8,75,24423.3,975,525,13001250
NIFTY-I.NFO,08/05/2025,13:47:52,24420,24419.8,75,24421.9,225,300,13001250
