Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,13:47:53,24423,24420,750,24423.5,75,450,13001250
NIFTY-I.NFO,08/05/2025,13:47:55,24420,24420,75,24422.4,225,1350,13001250
NIFTY-I.NFO,08/05/2025,13:47:57,24420,24416.8,225,24420,750,975,13001250
NIFTY-I.NFO,08/05/2025,13:47:58,24420,24420,75,24422,75,900,13001250
NIFTY-I.NFO,08/05/2025,13:48:00,24422.6,24420,900,24422.6,75,450,13001250
NIFTY-I.NFO,08/05/2025,13:48:02,24415.8,24416,150,24421.5,225,1275,13001250
NIFTY-I.NFO,08/05/2025,13:48:03,24420.5,24415.8,75,24420.5,225,525,13001250
NIFTY-I.NFO,08/05/2025,13:48:05,24415.8,24415.6,1125,24415.8,75,600,13001250
NIFTY-I.NFO,08/05/2025,13:48:07,24415.6,24415.6,825,24420,2025,43125,13001250
NIFTY-I.NFO,08/05/2025,13:48:08,24415.6,24415.6,525,24420,1950,525,13001250
NIFTY-I.NFO,08/05/2025,13:48:10,24420,24415.8,75,24420,1725,300,13001250
NIFTY-I.NFO,08/05/2025,13:48:12,24415.6,24416,75,24420,1725,225,13001250
NIFTY-I.NFO,08/05/2025,13:48:13,24416,24415.7,75,24419,75,150,13001250
NIFTY-I.NFO,08/05/2025,13:48:15,24419,24415.7,75,24420,1650,75,13001250
NIFTY-I.NFO,08/05/2025,13:48:17,24415.7,24415.7,75,24420,750,2100,13001250
NIFTY-I.NFO,08/05/2025,13:48:18,24420,24415.6,450,24420,750,75,13001250
NIFTY-I.NFO,08/05/2025,13:48:20,24420,24415.6,450,24419.7,225,0,13001250
NIFTY-I.NFO,08/05/2025,13:48:22,24415,24415,75,24418.3,375,675,13001250
NIFTY-I.NFO,08/05/2025,13:48:23,24412.2,24412.3,375,24415.6,75,225,13001250
NIFTY-I.NFO,08/05/2025,13:48:25,24415.6,24413.2,375,24419.1,375,75,13001250
NIFTY-I.NFO,08/05/2025,13:48:27,24413.1,24412.6,375,24419,375,525,13001250
NIFTY-I.NFO,08/05/2025,13:48:28,24412,24411,75,24417,975,75,13001250
NIFTY-I.NFO,08/05/2025,13:48:30,24410.2,24410.1,375,24416.6,375,150,13001250
NIFTY-I.NFO,08/05/2025,13:48:32,24414,24409.1,375,24414,900,1650,13001250
NIFTY-I.NFO,08/05/2025,13:48:33,24414,24411,300,24414,675,225,13001250
NIFTY-I.NFO,08/05/2025,13:48:35,24414,24412,75,24413.9,75,225,13001250
NIFTY-I.NFO,08/05/2025,13:48:37,24412,24411,375,24413.8,375,75,13001250
NIFTY-I.NFO,08/05/2025,13:48:38,24410,24409,75,24410,1275,525,13001250
NIFTY-I.NFO,08/05/2025,13:48:40,24413.1,24410.1,75,24413.1,375,2025,13001250
NIFTY-I.NFO,08/05/2025,13:48:42,24413.1,24410.1,75,24413,375,0,13001250
NIFTY-I.NFO,08/05/2025,13:48:43,24412.9,24410.1,75,24414,600,150,13001250
NIFTY-I.NFO,08/05/2025,13:48:45,24410,24408,300,24410,675,525,13001250
NIFTY-I.NFO,08/05/2025,13:48:47,24410,24407.9,75,24410,2475,0,13001250
NIFTY-I.NFO,08/05/2025,13:48:48,24407.7,24407.7,375,24410,2700,375,13001250
NIFTY-I.NFO,08/05/2025,13:48:50,24410,24410,1050,24412.6,75,2850,13001250
NIFTY-I.NFO,08/05/2025,13:48:52,24410,24410.8,675,24414,75,75,13001250
NIFTY-I.NFO,08/05/2025,13:48:53,24415.9,24412,975,24415.9,75,225,13001250
NIFTY-I.NFO,08/05/2025,13:48:55,24415.9,24412.7,675,24416,675,1875,13001250
NIFTY-I.NFO,08/05/2025,13:48:57,24412.7,24414.3,675,24416,675,75,13001250
NIFTY-I.NFO,08/05/2025,13:48:58,24416,24414,375,24415.7,75,2475,13001250
NIFTY-I.NFO,08/05/2025,13:49:00,24415.2,24415.2,375,24415.9,150,225,13001250
NIFTY-I.NFO,08/05/2025,13:49:02,24414.3,24413.2,375,24415.9,75,150,13001250
NIFTY-I.NFO,08/05/2025,13:49:03,24414.3,24413.2,375,24415.9,75,0,13001250
NIFTY-I.NFO,08/05/2025,13:49:05,24410.1,24411.9,675,24416,1050,2325,13034775
NIFTY-I.NFO,08/05/2025,13:49:07,24418.9,24412.9,675,24418.9,75,3600,13034775
NIFTY-I.NFO,08/05/2025,13:49:08,24419.2,24412.3,375,24418.2,150,1875,13034775
NIFTY-I.NFO,08/05/2025,13:49:10,24412.9,24414.1,150,24418.8,75,3975,13034775
NIFTY-I.NFO,08/05/2025,13:49:12,24418.6,24414,375,24418.7,75,75,13034775
NIFTY-I.NFO,08/05/2025,13:49:13,24418.6,24413.9,375,24419.1,75,0,13034775
NIFTY-I.NFO,08/05/2025,13:49:15,24419.9,24414.5,375,24420.5,225,2550,13034775
NIFTY-I.NFO,08/05/2025,13:49:17,24419.9,24414,375,24420.4,150,3825,13034775
NIFTY-I.NFO,08/05/2025,13:49:18,24419.4,24415,75,24419.6,375,1950,13034775
NIFTY-I.NFO,08/05/2025,13:49:20,24412.3,24412.1,450,24418.9,75,225,13034775
NIFTY-I.NFO,08/05/2025,13:49:22,24415,24413,75,24415,1500,375,13034775
NIFTY-I.NFO,08/05/2025,13:49:23,24413.1,24412.3,450,24415,1350,450,13034775
NIFTY-I.NFO,08/05/2025,13:49:25,24412.7,24412.1,375,24415,1200,450,13034775
NIFTY-I.NFO,08/05/2025,13:49:27,24412.1,24412.1,375,24415,1275,75,13034775
NIFTY-I.NFO,08/05/2025,13:49:28,24415,24411.5,450,24415,1650,150,13034775
NIFTY-I.NFO,08/05/2025,13:49:30,24415,24412.8,1050,24415,450,1200,13034775
NIFTY-I.NFO,08/05/2025,13:49:32,24421,24415.1,675,24421.1,525,600,13034775
NIFTY-I.NFO,08/05/2025,13:49:33,24414.5,24413.8,375,24420.1,525,2025,13034775
NIFTY-I.NFO,08/05/2025,13:49:35,24420.1,24413.8,375,24420.1,225,150,13034775
NIFTY-I.NFO,08/05/2025,13:49:37,24419.9,24415.2,75,24419.9,225,600,13034775
NIFTY-I.NFO,08/05/2025,13:49:38,24418,24414,375,24420,150,1875,13034775
NIFTY-I.NFO,08/05/2025,13:49:40,24420,24413.9,450,24419.9,75,75,13034775
NIFTY-I.NFO,08/05/2025,13:49:42,24415,24414.9,75,24420.4,525,450,13034775
NIFTY-I.NFO,08/05/2025,13:49:43,24414,24413.9,75,24419.3,75,1800,13034775
NIFTY-I.NFO,08/05/2025,13:49:45,24419.7,24413.9,75,24419.5,75,750,13034775
NIFTY-I.NFO,08/05/2025,13:49:47,24419.6,24413.9,75,24419.4,225,150,13034775
NIFTY-I.NFO,08/05/2025,13:49:50,24422.3,24414.7,75,24420.6,75,10050,13034775
NIFTY-I.NFO,08/05/2025,13:49:52,24420.7,24413.8,150,24420.7,75,150,13034775
NIFTY-I.NFO,08/05/2025,13:49:53,24420.2,24413.4,600,24420.3,375,75,13034775
NIFTY-I.NFO,08/05/2025,13:49:55,24413.4,24413.4,75,24420,1050,150,13034775
NIFTY-I.NFO,08/05/2025,13:49:56,24415,24413.4,75,24419.5,75,225,13034775
NIFTY-I.NFO,08/05/2025,13:49:58,24419.8,24415,225,24420,975,450,13034775
NIFTY-I.NFO,08/05/2025,13:50:00,24419.8,24415.1,75,24420,975,0,13034775
NIFTY-I.NFO,08/05/2025,13:50:01,24413.8,24414.5,450,24417.4,75,1575,13034775
NIFTY-I.NFO,08/05/2025,13:50:03,24415.1,24415.1,150,24420,975,525,13034775
NIFTY-I.NFO,08/05/2025,13:50:05,24415.1,24415.1,75,24417,825,150,13034775
NIFTY-I.NFO,08/05/2025,13:50:06,24414.3,24413.4,75,24417,825,375,13034775
NIFTY-I.NFO,08/05/2025,13:50:08,24414.3,24415,150,24417,825,0,13034775
NIFTY-I.NFO,08/05/2025,13:50:09,24414,24414,675,24417,825,375,13034775
NIFTY-I.NFO,08/05/2025,13:50:11,24417,24414,675,24417,750,150,13034775
NIFTY-I.NFO,08/05/2025,13:50:13,24417,24414,675,24417,75,750,13034775
NIFTY-I.NFO,08/05/2025,13:50:14,24414,24414,600,24415,75,75,13034775
NIFTY-I.NFO,08/05/2025,13:50:16,24415,24414,600,24415,300,75,13034775
NIFTY-I.NFO,08/05/2025,13:50:18,24414,24413.8,225,24415,225,1050,13034775
NIFTY-I.NFO,08/05/2025,13:50:19,24414,24414,1500,24415,225,0,13034775
NIFTY-I.NFO,08/05/2025,13:50:21,24414,24414,1575,24415,225,0,13034775
NIFTY-I.NFO,08/05/2025,13:50:22,24414,24414,1350,24415,225,225,13034775
NIFTY-I.NFO,08/05/2025,13:50:24,24414,24414,1275,24415,75,225,13034775
NIFTY-I.NFO,08/05/2025,13:50:26,24414,24414,150,24415,75,1500,13034775
NIFTY-I.NFO,08/05/2025,13:50:27,24414,24414,150,24415,75,0,13034775
NIFTY-I.NFO,08/05/2025,13:50:29,24414,24413.8,225,24414,150,150,13034775
NIFTY-I.NFO,08/05/2025,13:50:31,24414,24413.8,225,24414,600,0,13034775
NIFTY-I.NFO,08/05/2025,13:50:32,24412.2,24412,75,24414,1275,525,13034775
NIFTY-I.NFO,08/05/2025,13:50:34,24414,24412.1,75,24414,1200,75,13034775
NIFTY-I.NFO,08/05/2025,13:50:36,24414,24412.1,75,24413.4,750,0,13034775
NIFTY-I.NFO,08/05/2025,13:50:37,24412,24412,150,24413.4,750,225,13034775
NIFTY-I.NFO,08/05/2025,13:50:39,24412,24412.3,150,24413.4,750,0,13034775
NIFTY-I.NFO,08/05/2025,13:50:41,24412,24413,75,24413.4,750,0,13034775
NIFTY-I.NFO,08/05/2025,13:50:42,24413.4,24413,75,24414,1200,750,13034775
NIFTY-I.NFO,08/05/2025,13:50:44,24414,24412.3,150,24413,75,150,13034775
NIFTY-I.NFO,08/05/2025,13:50:46,24412.3,24412,375,24413,150,150,13034775
NIFTY-I.NFO,08/05/2025,13:50:47,24412.3,24412,300,24413,150,0,13034775
NIFTY-I.NFO,08/05/2025,13:50:49,24412,24412,75,24413,150,225,13034775
NIFTY-I.NFO,08/05/2025,13:50:51,24412,24410,450,24412.3,150,75,13034775
NIFTY-I.NFO,08/05/2025,13:50:52,24412.3,24410,450,24412.3,150,150,13034775
NIFTY-I.NFO,08/05/2025,13:50:54,24410,24410,300,24412.3,150,225,13034775
NIFTY-I.NFO,08/05/2025,13:50:56,24409.5,24409,75,24409.5,150,375,13034775
NIFTY-I.NFO,08/05/2025,13:50:57,24409.5,24408.1,75,24409.9,75,150,13034775
NIFTY-I.NFO,08/05/2025,13:50:59,24409.8,24409.7,75,24409.9,75,150,13034775
NIFTY-I.NFO,08/05/2025,13:51:01,24409.8,24409.6,75,24409.8,75,375,13034775
NIFTY-I.NFO,08/05/2025,13:51:02,24409.8,24408.6,75,24409.5,150,75,13034775
NIFTY-I.NFO,08/05/2025,13:51:04,24408.5,24408.4,75,24409.5,150,825,13034775
NIFTY-I.NFO,08/05/2025,13:51:06,24406.8,24406.2,675,24409.5,75,300,13034775
NIFTY-I.NFO,08/05/2025,13:51:07,24406.8,24407.7,75,24409.5,150,0,13034775
NIFTY-I.NFO,08/05/2025,13:51:09,24405.6,24405.6,450,24408.9,150,2175,13034775
NIFTY-I.NFO,08/05/2025,13:51:11,24406.8,24406.5,75,24409,75,450,13034775
NIFTY-I.NFO,08/05/2025,13:51:12,24406.4,24405,975,24409,150,2925,13034775
NIFTY-I.NFO,08/05/2025,13:51:14,24405,24405.7,75,24409,150,300,13034775
NIFTY-I.NFO,08/05/2025,13:51:16,24404,24404.4,375,24409,150,1800,13034775
NIFTY-I.NFO,08/05/2025,13:51:17,24402.8,24405,75,24406.4,75,1875,13034775
NIFTY-I.NFO,08/05/2025,13:51:19,24400,24400.9,1050,24406.4,225,2175,13034775
NIFTY-I.NFO,08/05/2025,13:51:20,24400.8,24401,150,24406.1,150,75,13034775
NIFTY-I.NFO,08/05/2025,13:51:22,24401.5,24401.5,75,24405.9,75,2550,13034775
NIFTY-I.NFO,08/05/2025,13:51:24,24400,24400.5,1200,24405.9,375,1800,13034775
NIFTY-I.NFO,08/05/2025,13:51:25,24401.5,24399.6,225,24405.6,75,2625,13034775
NIFTY-I.NFO,08/05/2025,13:51:27,24404.2,24400,150,24405,300,75,13034775
NIFTY-I.NFO,08/05/2025,13:51:29,24399.7,24399.3,600,24405,525,2100,13034775
NIFTY-I.NFO,08/05/2025,13:51:30,24401.5,24400,75,24405,675,375,13034775
NIFTY-I.NFO,08/05/2025,13:51:32,24400,24397.9,675,24400,1725,300,13034775
NIFTY-I.NFO,08/05/2025,13:51:34,24396.9,24396.1,675,24400,525,1950,13034775
NIFTY-I.NFO,08/05/2025,13:51:36,24400,24396.4,675,24400,525,75,13034775
NIFTY-I.NFO,08/05/2025,13:51:37,24397.6,24397.6,675,24400,75,1125,13034775
NIFTY-I.NFO,08/05/2025,13:51:39,24397.5,24396.6,675,24400,150,225,13034775
NIFTY-I.NFO,08/05/2025,13:51:41,24399,24396.1,375,24399,825,150,13034775
NIFTY-I.NFO,08/05/2025,13:51:42,24396,24395.1,825,24400,75,375,13034775
NIFTY-I.NFO,08/05/2025,13:51:44,24395.5,24395.8,825,24397.6,75,150,13034775
NIFTY-I.NFO,08/05/2025,13:51:46,24396.1,24396,75,24400,225,225,13034775
NIFTY-I.NFO,08/05/2025,13:51:47,24395.1,24395.1,750,24400,225,150,13034775
NIFTY-I.NFO,08/05/2025,13:51:49,24396,24395.1,750,24396,300,150,13034775
NIFTY-I.NFO,08/05/2025,13:51:51,24395,24394.5,375,24399,300,3225,13034775
NIFTY-I.NFO,08/05/2025,13:51:52,24395,24394.8,525,24399,600,225,13034775
NIFTY-I.NFO,08/05/2025,13:51:54,24399,24395.3,900,24399,450,225,13034775
NIFTY-I.NFO,08/05/2025,13:51:56,24399,24395.9,375,24399,375,225,13034775
NIFTY-I.NFO,08/05/2025,13:51:57,24395.3,24395.1,675,24399,300,2025,13034775
NIFTY-I.NFO,08/05/2025,13:51:59,24399,24396.1,675,24399,225,150,13034775
NIFTY-I.NFO,08/05/2025,13:52:01,24394.7,24395.1,675,24399,300,1950,13034775
NIFTY-I.NFO,08/05/2025,13:52:02,24395.6,24397.6,675,24399,300,150,13034775
NIFTY-I.NFO,08/05/2025,13:52:04,24398.2,24397.6,375,24399,225,900,13018875
NIFTY-I.NFO,08/05/2025,13:52:06,24397,24397.8,375,24399,225,1950,13018875
NIFTY-I.NFO,08/05/2025,13:52:07,24405.3,24399.2,375,24405.3,75,4050,13018875
NIFTY-I.NFO,08/05/2025,13:52:09,24399,24399.1,375,24405,75,75,13018875
NIFTY-I.NFO,08/05/2025,13:52:11,24399,24399,225,24402.8,225,225,13018875
NIFTY-I.NFO,08/05/2025,13:52:12,24397.8,24397.2,375,24402.8,75,675,13018875
NIFTY-I.NFO,08/05/2025,13:52:14,24397.8,24397.8,450,24402.8,75,0,13018875
NIFTY-I.NFO,08/05/2025,13:52:16,24399,24396.3,375,24399,975,75,13018875
NIFTY-I.NFO,08/05/2025,13:52:17,24399,24396,75,24399,975,0,13018875
NIFTY-I.NFO,08/05/2025,13:52:19,24398.9,24395.6,75,24398.9,150,825,13018875
NIFTY-I.NFO,08/05/2025,13:52:21,24395.3,24396.1,375,24398.9,75,2175,13018875
NIFTY-I.NFO,08/05/2025,13:52:22,24398.8,24396.1,300,24398,825,75,13018875
NIFTY-I.NFO,08/05/2025,13:52:24,24396.1,24396.1,75,24398,825,225,13018875
NIFTY-I.NFO,08/05/2025,13:52:25,24396.1,24395.1,75,24398,825,75,13018875
NIFTY-I.NFO,08/05/2025,13:52:27,24397.9,24395.1,75,24397.9,75,225,13018875
NIFTY-I.NFO,08/05/2025,13:52:29,24396.1,24395.1,150,24396.1,75,150,13018875
NIFTY-I.NFO,08/05/2025,13:52:30,24395.1,24395,300,24396.5,75,300,13018875
NIFTY-I.NFO,08/05/2025,13:52:32,24395,24393.1,75,24395.1,750,300,13018875
NIFTY-I.NFO,08/05/2025,13:52:34,24393.7,24393.1,75,24395.1,600,300,13018875
NIFTY-I.NFO,08/05/2025,13:52:35,24395.1,24392,1050,24395.1,525,375,13018875
NIFTY-I.NFO,08/05/2025,13:52:37,24393.1,24393.1,75,24394.8,150,75,13018875
NIFTY-I.NFO,08/05/2025,13:52:39,24393.5,24394.1,225,24395,75,1050,13018875
NIFTY-I.NFO,08/05/2025,13:52:40,24395,24393.5,600,24395.1,225,150,13018875
NIFTY-I.NFO,08/05/2025,13:52:42,24395,24393.2,75,24395,150,0,13018875
NIFTY-I.NFO,08/05/2025,13:52:44,24392,24392.1,300,24395,75,375,13018875
NIFTY-I.NFO,08/05/2025,13:52:45,24392.1,24392,150,24393,600,225,13018875
NIFTY-I.NFO,08/05/2025,13:52:47,24393,24392.1,300,24393,525,75,13018875
NIFTY-I.NFO,08/05/2025,13:52:49,24393,24393.4,75,24395,75,600,13018875
NIFTY-I.NFO,08/05/2025,13:52:50,24393,24393,225,24395,150,0,13018875
NIFTY-I.NFO,08/05/2025,13:52:52,24393,24393,150,24395,150,0,13018875
NIFTY-I.NFO,08/05/2025,13:52:55,24395,24393.3,300,24395,75,75,13018875
NIFTY-I.NFO,08/05/2025,13:52:57,24396.6,24396.6,75,24397,300,750,13018875
NIFTY-I.NFO,08/05/2025,13:52:59,24395.8,24395.8,75,24397,225,150,13018875
NIFTY-I.NFO,08/05/2025,13:53:00,24397,24393.7,75,24397,375,75,13018875
NIFTY-I.NFO,08/05/2025,13:53:02,24395,24393.8,225,24397,225,600,13018875
NIFTY-I.NFO,08/05/2025,13:53:04,24395,24393.3,150,24397,300,75,13018875
NIFTY-I.NFO,08/05/2025,13:53:05,24397.6,24393.3,150,24397.6,150,825,13018875
NIFTY-I.NFO,08/05/2025,13:53:07,24397.6,24394,150,24397,150,825,13018875
NIFTY-I.NFO,08/05/2025,13:53:08,24398,24394.6,75,24398.8,225,375,13018875
NIFTY-I.NFO,08/05/2025,13:53:10,24398,24394.5,75,24398.8,225,0,13018875
NIFTY-I.NFO,08/05/2025,13:53:12,24398.8,24395.9,225,24398.8,150,825,13018875
NIFTY-I.NFO,08/05/2025,13:53:13,24396.4,24395.8,975,24398.8,225,450,13018875
NIFTY-I.NFO,08/05/2025,13:53:15,24395.9,24395.6,75,24398.8,225,75,13018875
NIFTY-I.NFO,08/05/2025,13:53:17,24398.8,24395.6,75,24398.8,150,75,13018875
NIFTY-I.NFO,08/05/2025,13:53:18,24398.8,24396.5,75,24398.8,150,0,13018875
NIFTY-I.NFO,08/05/2025,13:53:20,24399.2,24394.8,75,24399.1,225,750,13018875
NIFTY-I.NFO,08/05/2025,13:53:21,24399.8,24395.4,750,24399.9,600,300,13018875
NIFTY-I.NFO,08/05/2025,13:53:23,24395.5,24395.6,375,24399.9,675,75,13018875
NIFTY-I.NFO,08/05/2025,13:53:25,24395.6,24395.8,1050,24397.9,75,75,13018875
NIFTY-I.NFO,08/05/2025,13:53:26,24397.9,24395,825,24399.9,600,150,13018875
NIFTY-I.NFO,08/05/2025,13:53:28,24397.9,24396.1,375,24399.9,675,0,13018875
NIFTY-I.NFO,08/05/2025,13:53:30,24397.5,24397,300,24399.8,75,675,13018875
NIFTY-I.NFO,08/05/2025,13:53:31,24397.3,24397.1,750,24399.8,150,75,13018875
NIFTY-I.NFO,08/05/2025,13:53:33,24397.2,24397.5,300,24399.8,150,150,13018875
NIFTY-I.NFO,08/05/2025,13:53:34,24399.8,24397.8,75,24399.8,75,300,13018875
NIFTY-I.NFO,08/05/2025,13:53:36,24399.8,24397.1,75,24399.8,75,75,13018875
NIFTY-I.NFO,08/05/2025,13:53:38,24399.8,24397.5,75,24399.8,150,675,13018875
NIFTY-I.NFO,08/05/2025,13:53:39,24404.8,24397.5,75,24404.4,150,3750,13018875
NIFTY-I.NFO,08/05/2025,13:53:41,24405.8,24399.6,75,24405.4,75,3825,13018875
NIFTY-I.NFO,08/05/2025,13:53:43,24399.6,24397.1,150,24404.4,75,1950,13018875
NIFTY-I.NFO,08/05/2025,13:53:45,24397.6,24397.6,75,24403.6,75,225,13018875
NIFTY-I.NFO,08/05/2025,13:53:46,24403,24398,75,24403,975,150,13018875
NIFTY-I.NFO,08/05/2025,13:53:48,24403,24398.1,150,24403,975,0,13018875
NIFTY-I.NFO,08/05/2025,13:53:50,24402.6,24398,75,24401.6,75,375,13018875
NIFTY-I.NFO,08/05/2025,13:53:51,24400,24398,150,24401.6,300,75,13018875
NIFTY-I.NFO,08/05/2025,13:53:53,24400.1,24398,150,24401.6,225,75,13018875
NIFTY-I.NFO,08/05/2025,13:53:54,24400,24398,150,24401.2,225,75,13018875
NIFTY-I.NFO,08/05/2025,13:53:56,24396,24396,1650,24399.7,75,675,13018875
NIFTY-I.NFO,08/05/2025,13:53:58,24399.7,24396,1575,24399.8,75,225,13018875
NIFTY-I.NFO,08/05/2025,13:53:59,24400,24396,1575,24399.9,75,450,13018875
NIFTY-I.NFO,08/05/2025,13:54:01,24396,24396,1500,24399.9,225,75,13018875
NIFTY-I.NFO,08/05/2025,13:54:03,24398,24396,1500,24398,750,150,13018875
NIFTY-I.NFO,08/05/2025,13:54:04,24396,24395.2,75,24396,150,1500,13018875
NIFTY-I.NFO,08/05/2025,13:54:06,24396,24395.2,75,24396,150,0,13018875
NIFTY-I.NFO,08/05/2025,13:54:08,24396,24395.6,75,24396,150,0,13018875
NIFTY-I.NFO,08/05/2025,13:54:09,24396,24395.3,75,24396,75,150,13018875
NIFTY-I.NFO,08/05/2025,13:54:11,24396,24395.5,75,24397.7,150,450,13018875
NIFTY-I.NFO,08/05/2025,13:54:13,24395.5,24396,150,24397.9,75,450,13018875
NIFTY-I.NFO,08/05/2025,13:54:14,24397.9,24396,75,24397.9,75,150,13018875
NIFTY-I.NFO,08/05/2025,13:54:16,24395.5,24395,825,24396,975,675,13018875
NIFTY-I.NFO,08/05/2025,13:54:17,24395,24395,675,24396,975,300,13018875
NIFTY-I.NFO,08/05/2025,13:54:19,24395,24395,750,24396,975,150,13018875
NIFTY-I.NFO,08/05/2025,13:54:21,24396,24395,750,24395.5,75,150,13018875
NIFTY-I.NFO,08/05/2025,13:54:22,24396,24395,600,24396,600,450,13018875
NIFTY-I.NFO,08/05/2025,13:54:24,24395,24395,375,24396,1575,300,13018875
NIFTY-I.NFO,08/05/2025,13:54:26,24394,24393.9,75,24396,1425,600,13018875
NIFTY-I.NFO,08/05/2025,13:54:27,24393.9,24393.5,75,24396,1425,75,13018875
NIFTY-I.NFO,08/05/2025,13:54:29,24396,24393.5,75,24396,1350,75,13018875
NIFTY-I.NFO,08/05/2025,13:54:31,24395,24394,300,24395,150,825,13018875
NIFTY-I.NFO,08/05/2025,13:54:32,24393.4,24393.1,1950,24393.5,750,600,13018875
NIFTY-I.NFO,08/05/2025,13:54:34,24393.5,24393.1,1125,24395,225,1500,13018875
NIFTY-I.NFO,08/05/2025,13:54:35,24393.2,24393.1,1125,24395,225,150,13018875
NIFTY-I.NFO,08/05/2025,13:54:37,24395,24393.1,1275,24395,225,75,13018875
NIFTY-I.NFO,08/05/2025,13:54:39,24393.1,24393.1,1200,24395,150,150,13018875
NIFTY-I.NFO,08/05/2025,13:54:40,24393.1,24393.2,75,24395,150,525,13018875
NIFTY-I.NFO,08/05/2025,13:54:42,24393.1,24393.3,75,24395,150,975,13018875
NIFTY-I.NFO,08/05/2025,13:54:44,24393.8,24393.8,375,24395,150,225,13018875
NIFTY-I.NFO,08/05/2025,13:54:45,24393.7,24393.8,300,24395,150,450,13018875
NIFTY-I.NFO,08/05/2025,13:54:47,24395,24394.2,225,24395,825,525,13018875
NIFTY-I.NFO,08/05/2025,13:54:49,24394.3,24393.9,225,24394.2,1125,150,13018875
NIFTY-I.NFO,08/05/2025,13:54:50,24394,24394,450,24395,675,1650,13018875
NIFTY-I.NFO,08/05/2025,13:54:52,24395.4,24394.9,375,24396,1125,2550,13018875
NIFTY-I.NFO,08/05/2025,13:54:54,24394.8,24394.7,225,24396,1125,225,13018875
NIFTY-I.NFO,08/05/2025,13:54:55,24396,24394.6,750,24396,1050,300,13018875
NIFTY-I.NFO,08/05/2025,13:54:57,24394.5,24394.5,150,24395.9,75,225,13018875
NIFTY-I.NFO,08/05/2025,13:54:58,24394.7,24395,75,24395.9,150,75,13018875
NIFTY-I.NFO,08/05/2025,13:55:00,24394.5,24394.4,75,24395,225,300,13018875
NIFTY-I.NFO,08/05/2025,13:55:02,24395,24394,2100,24395,150,450,13018875
NIFTY-I.NFO,08/05/2025,13:55:03,24394.9,24394.9,450,24396,1050,600,13018875
NIFTY-I.NFO,08/05/2025,13:55:05,24394.3,24395,75,24396,1050,225,13028100
NIFTY-I.NFO,08/05/2025,13:55:06,24395,24394.7,75,24396,1050,675,13028100
NIFTY-I.NFO,08/05/2025,13:55:08,24396,24394.6,75,24396,900,225,13028100
NIFTY-I.NFO,08/05/2025,13:55:10,24396,24394.2,750,24396,825,75,13028100
NIFTY-I.NFO,08/05/2025,13:55:11,24394,24394,1875,24396,825,450,13028100
NIFTY-I.NFO,08/05/2025,13:55:13,24394.2,24394.1,75,24396,600,600,13028100
NIFTY-I.NFO,08/05/2025,13:55:15,24394.1,24394.6,150,24396,600,1575,13028100
NIFTY-I.NFO,08/05/2025,13:55:16,24394.1,24394.5,75,24396,600,0,13028100
NIFTY-I.NFO,08/05/2025,13:55:18,24396,24394.2,450,24396.5,75,2025,13028100
NIFTY-I.NFO,08/05/2025,13:55:19,24394.2,24394.5,75,24395.9,75,150,13028100
NIFTY-I.NFO,08/05/2025,13:55:21,24394.2,24394.3,150,24395.9,150,600,13028100
NIFTY-I.NFO,08/05/2025,13:55:23,24394.1,24394,1650,24395.9,150,150,13028100
NIFTY-I.NFO,08/05/2025,13:55:24,24394,24394,1500,24395.9,75,225,13028100
NIFTY-I.NFO,08/05/2025,13:55:26,24394,24394,150,24395.9,75,1500,13028100
NIFTY-I.NFO,08/05/2025,13:55:28,24393.8,24393.7,1200,24395.9,75,525,13028100
NIFTY-I.NFO,08/05/2025,13:55:29,24393.8,24393.7,1200,24395.9,75,0,13028100
