Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,13:55:31,24393.8,24393.8,225,24395.9,75,450,13028100
NIFTY-I.NFO,08/05/2025,13:55:33,24393.8,24393.8,150,24395.9,150,75,13028100
NIFTY-I.NFO,08/05/2025,13:55:34,24393.8,24393.8,150,24395.9,150,0,13028100
NIFTY-I.NFO,08/05/2025,13:55:36,24393.8,24395,1800,24395.9,150,0,13028100
NIFTY-I.NFO,08/05/2025,13:55:41,24395,24395,1725,24395.9,150,75,13028100
NIFTY-I.NFO,08/05/2025,13:55:43,24395,24395,750,24395.9,150,1050,13028100
NIFTY-I.NFO,08/05/2025,13:55:44,24395,24395,525,24395.9,150,225,13028100
NIFTY-I.NFO,08/05/2025,13:55:46,24395.9,24395,375,24395.9,75,300,13028100
NIFTY-I.NFO,08/05/2025,13:55:48,24395.9,24395,150,24395.9,75,300,13028100
NIFTY-I.NFO,08/05/2025,13:55:49,24395,24394,150,24395,900,225,13028100
NIFTY-I.NFO,08/05/2025,13:55:51,24395,24393.1,225,24394,150,525,13028100
NIFTY-I.NFO,08/05/2025,13:55:53,24393,24393,375,24394,150,1950,13028100
NIFTY-I.NFO,08/05/2025,13:55:54,24393,24393.2,75,24394,150,75,13028100
NIFTY-I.NFO,08/05/2025,13:55:56,24393,24392.7,75,24393,225,750,13028100
NIFTY-I.NFO,08/05/2025,13:55:57,24392.8,24392.2,1050,24393,75,225,13028100
NIFTY-I.NFO,08/05/2025,13:55:59,24393,24392.1,750,24393,75,225,13028100
NIFTY-I.NFO,08/05/2025,13:56:01,24392.1,24392.1,750,24393,150,75,13028100
NIFTY-I.NFO,08/05/2025,13:56:02,24392.3,24392.1,675,24393,150,525,13028100
NIFTY-I.NFO,08/05/2025,13:56:04,24393,24392.1,375,24395,1500,450,13028100
NIFTY-I.NFO,08/05/2025,13:56:06,24395,24392.1,375,24395,1425,75,13028100
NIFTY-I.NFO,08/05/2025,13:56:07,24395,24392.1,375,24395,1425,0,13028100
NIFTY-I.NFO,08/05/2025,13:56:09,24392.2,24392.2,825,24395,1350,150,13028100
NIFTY-I.NFO,08/05/2025,13:56:11,24392.2,24392.2,750,24395,1425,75,13028100
NIFTY-I.NFO,08/05/2025,13:56:12,24395,24392.2,675,24395,1350,150,13028100
NIFTY-I.NFO,08/05/2025,13:56:14,24392.2,24392.2,525,24395,1350,150,13028100
NIFTY-I.NFO,08/05/2025,13:56:15,24395,24392.2,450,24395,1200,300,13028100
NIFTY-I.NFO,08/05/2025,13:56:17,24393,24391.5,150,24394.3,150,1425,13028100
NIFTY-I.NFO,08/05/2025,13:56:19,24393,24392,75,24393.5,150,0,13028100
NIFTY-I.NFO,08/05/2025,13:56:20,24391.5,24391.1,75,24392.2,150,225,13028100
NIFTY-I.NFO,08/05/2025,13:56:22,24390,24390,1200,24392.1,600,900,13028100
NIFTY-I.NFO,08/05/2025,13:56:24,24392.1,24390,1200,24391.9,75,75,13028100
NIFTY-I.NFO,08/05/2025,13:56:25,24390,24390,750,24393.5,375,1050,13028100
NIFTY-I.NFO,08/05/2025,13:56:27,24392.1,24392,225,24392.2,150,2700,13028100
NIFTY-I.NFO,08/05/2025,13:56:29,24391.1,24384.2,375,24391.1,150,1725,13028100
NIFTY-I.NFO,08/05/2025,13:56:30,24385,24384.1,75,24390.4,150,525,13028100
NIFTY-I.NFO,08/05/2025,13:56:32,24390.8,24385.1,375,24391.2,75,375,13028100
NIFTY-I.NFO,08/05/2025,13:56:34,24385.2,24385,75,24390,225,375,13028100
NIFTY-I.NFO,08/05/2025,13:56:35,24390,24384.6,75,24391.7,150,675,13028100
NIFTY-I.NFO,08/05/2025,13:56:37,24390,24385.3,75,24390,750,150,13028100
NIFTY-I.NFO,08/05/2025,13:56:39,24390,24384.7,375,24390,1050,600,13028100
NIFTY-I.NFO,08/05/2025,13:56:40,24390,24386.4,450,24392,450,1275,13028100
NIFTY-I.NFO,08/05/2025,13:56:42,24386.1,24386,600,24390,225,1800,13028100
NIFTY-I.NFO,08/05/2025,13:56:44,24386,24386.2,150,24390,300,2625,13028100
NIFTY-I.NFO,08/05/2025,13:56:45,24386,24385.8,750,24390,300,0,13028100
NIFTY-I.NFO,08/05/2025,13:56:47,24390,24385.2,675,24390,1200,75,13028100
NIFTY-I.NFO,08/05/2025,13:56:49,24386,24385,75,24390,1575,225,13028100
NIFTY-I.NFO,08/05/2025,13:56:50,24384.4,24384.2,375,24386.1,225,1200,13028100
NIFTY-I.NFO,08/05/2025,13:56:52,24384.4,24384.5,75,24384.6,75,825,13028100
NIFTY-I.NFO,08/05/2025,13:56:54,24384.9,24384.9,375,24389.8,75,825,13028100
NIFTY-I.NFO,08/05/2025,13:56:55,24385,24385,1350,24389.7,75,600,13028100
NIFTY-I.NFO,08/05/2025,13:56:57,24385,24385,1200,24389.7,150,150,13028100
NIFTY-I.NFO,08/05/2025,13:56:59,24389.9,24385,1125,24389.6,150,450,13028100
NIFTY-I.NFO,08/05/2025,13:57:00,24385,24385,750,24387.1,150,750,13028100
NIFTY-I.NFO,08/05/2025,13:57:02,24385,24385.1,750,24387.1,150,675,13028100
NIFTY-I.NFO,08/05/2025,13:57:04,24385.1,24385,600,24387.1,150,825,13028100
NIFTY-I.NFO,08/05/2025,13:57:05,24387.1,24385,750,24387.1,150,375,13028100
NIFTY-I.NFO,08/05/2025,13:57:07,24385.1,24385,300,24387.1,75,600,13028100
NIFTY-I.NFO,08/05/2025,13:57:09,24384.6,24384.6,75,24387.1,75,675,13028100
NIFTY-I.NFO,08/05/2025,13:57:10,24387.1,24382.6,225,24388,150,2175,13028100
NIFTY-I.NFO,08/05/2025,13:57:10,24382.3,24382.6,225,24388,150,0,13028100
NIFTY-I.NFO,08/05/2025,13:57:12,24385,24382.3,525,24388,225,75,13028100
NIFTY-I.NFO,08/05/2025,13:57:14,24385,24386,75,24388,225,0,13028100
NIFTY-I.NFO,08/05/2025,13:57:15,24382,24382.4,675,24386,225,1425,13028100
NIFTY-I.NFO,08/05/2025,13:57:15,24382,24382.4,675,24386,225,0,13028100
NIFTY-I.NFO,08/05/2025,13:57:17,24382,24382,75,24386,225,0,13028100
NIFTY-I.NFO,08/05/2025,13:57:19,24381,24381,750,24386,150,3150,13028100
NIFTY-I.NFO,08/05/2025,13:57:19,24381,24381,750,24386,150,0,13028100
NIFTY-I.NFO,08/05/2025,13:57:20,24382,24381,525,24386,150,150,13028100
NIFTY-I.NFO,08/05/2025,13:57:22,24381,24381,225,24386,150,300,13028100
NIFTY-I.NFO,08/05/2025,13:57:23,24380.1,24380.5,225,24381,525,6675,13028100
NIFTY-I.NFO,08/05/2025,13:57:23,24380.1,24380.5,225,24381,525,0,13028100
NIFTY-I.NFO,08/05/2025,13:57:25,24380,24381.4,225,24386.7,75,4350,13028100
NIFTY-I.NFO,08/05/2025,13:57:25,24380,24381.4,225,24386.7,75,0,13028100
NIFTY-I.NFO,08/05/2025,13:57:27,24380,24380,3300,24385.9,75,2175,13028100
NIFTY-I.NFO,08/05/2025,13:57:28,24382,24381.2,375,24384.9,75,2550,13028100
NIFTY-I.NFO,08/05/2025,13:57:30,24381,24381.1,75,24384.9,150,2475,13028100
NIFTY-I.NFO,08/05/2025,13:57:32,24380.7,24380.1,1800,24382.6,75,375,13028100
NIFTY-I.NFO,08/05/2025,13:57:33,24380.1,24381.5,150,24382.6,75,2250,13028100
NIFTY-I.NFO,08/05/2025,13:57:35,24382.6,24380.9,75,24382.6,75,2025,13028100
NIFTY-I.NFO,08/05/2025,13:57:37,24380,24380.1,375,24382.6,75,975,13028100
NIFTY-I.NFO,08/05/2025,13:57:38,24381.1,24381.1,375,24382.6,75,300,13028100
NIFTY-I.NFO,08/05/2025,13:57:40,24382.6,24382.4,225,24382.6,75,375,13028100
NIFTY-I.NFO,08/05/2025,13:57:42,24382.6,24382.4,150,24385,1200,450,13028100
NIFTY-I.NFO,08/05/2025,13:57:43,24382,24383.3,375,24385,1275,2325,13028100
NIFTY-I.NFO,08/05/2025,13:57:45,24381.5,24381.6,375,24385,1050,450,13028100
NIFTY-I.NFO,08/05/2025,13:57:47,24385,24382.1,150,24385,975,75,13028100
NIFTY-I.NFO,08/05/2025,13:57:48,24381.6,24381.9,150,24385,75,1500,13028100
NIFTY-I.NFO,08/05/2025,13:57:50,24381.9,24381.9,75,24385,75,300,13028100
NIFTY-I.NFO,08/05/2025,13:57:52,24382.2,24382.1,525,24385,75,300,13028100
NIFTY-I.NFO,08/05/2025,13:57:53,24385,24382.9,150,24385,75,150,13028100
NIFTY-I.NFO,08/05/2025,13:57:55,24386,24384.6,375,24386.9,75,1275,13028100
NIFTY-I.NFO,08/05/2025,13:57:57,24388,24386.9,75,24388,75,1200,13028100
NIFTY-I.NFO,08/05/2025,13:57:58,24390,24385.7,375,24390,600,2250,13028100
NIFTY-I.NFO,08/05/2025,13:58:00,24386.4,24385.8,450,24390,750,225,13028100
NIFTY-I.NFO,08/05/2025,13:58:02,24386.5,24386.5,375,24390,750,300,13028100
NIFTY-I.NFO,08/05/2025,13:58:03,24390,24388,75,24391.7,75,825,13028100
NIFTY-I.NFO,08/05/2025,13:58:05,24389,24388.1,75,24391.7,150,150,13028100
NIFTY-I.NFO,08/05/2025,13:58:07,24391.7,24389.6,375,24391.7,75,300,13029150
NIFTY-I.NFO,08/05/2025,13:58:08,24392,24389.1,75,24392,150,825,13029150
NIFTY-I.NFO,08/05/2025,13:58:10,24392,24389.6,375,24392,75,525,13029150
NIFTY-I.NFO,08/05/2025,13:58:12,24392,24391.1,150,24394.9,75,525,13029150
NIFTY-I.NFO,08/05/2025,13:58:13,24394.9,24392.6,375,24394.9,150,300,13029150
NIFTY-I.NFO,08/05/2025,13:58:15,24392.6,24393,150,24394.9,150,375,13029150
NIFTY-I.NFO,08/05/2025,13:58:17,24393.3,24393.2,225,24394.1,75,300,13029150
NIFTY-I.NFO,08/05/2025,13:58:18,24393.4,24393.5,450,24395,375,600,13029150
NIFTY-I.NFO,08/05/2025,13:58:20,24393.8,24393.8,75,24395,150,675,13029150
NIFTY-I.NFO,08/05/2025,13:58:22,24395.5,24394.2,150,24397.9,75,975,13029150
NIFTY-I.NFO,08/05/2025,13:58:23,24394,24392.5,525,24395.4,75,675,13029150
NIFTY-I.NFO,08/05/2025,13:58:25,24394.6,24391.5,75,24395.4,75,75,13029150
NIFTY-I.NFO,08/05/2025,13:58:27,24397.8,24391.2,150,24397.8,75,675,13029150
NIFTY-I.NFO,08/05/2025,13:58:28,24394,24392.5,375,24397.8,75,150,13029150
NIFTY-I.NFO,08/05/2025,13:58:30,24393.4,24393.4,450,24395.9,150,300,13029150
NIFTY-I.NFO,08/05/2025,13:58:32,24395.9,24393.4,225,24395.9,150,375,13029150
NIFTY-I.NFO,08/05/2025,13:58:33,24393.4,24393.1,375,24393.4,75,225,13029150
NIFTY-I.NFO,08/05/2025,13:58:35,24395.9,24392.3,375,24396,225,1125,13029150
NIFTY-I.NFO,08/05/2025,13:58:37,24394,24390.9,375,24393,600,225,13029150
NIFTY-I.NFO,08/05/2025,13:58:38,24390.7,24391,375,24391.6,75,225,13029150
NIFTY-I.NFO,08/05/2025,13:58:40,24390.9,24391.2,375,24396.5,225,2550,13029150
NIFTY-I.NFO,08/05/2025,13:58:42,24391.2,24391.2,225,24395,375,150,13029150
NIFTY-I.NFO,08/05/2025,13:58:43,24391.2,24392,150,24394.9,75,1050,13029150
NIFTY-I.NFO,08/05/2025,13:58:45,24392,24390.8,75,24394.9,150,150,13029150
NIFTY-I.NFO,08/05/2025,13:58:47,24390,24390.8,75,24394.9,75,225,13029150
NIFTY-I.NFO,08/05/2025,13:58:48,24390,24390.7,75,24394.4,150,0,13029150
NIFTY-I.NFO,08/05/2025,13:58:50,24390,24390.5,75,24394.4,75,450,13029150
NIFTY-I.NFO,08/05/2025,13:58:52,24390,24389,75,24390,375,450,13029150
NIFTY-I.NFO,08/05/2025,13:58:53,24387.6,24387.6,75,24390,150,525,13029150
NIFTY-I.NFO,08/05/2025,13:58:55,24388,24388,75,24390,75,150,13029150
NIFTY-I.NFO,08/05/2025,13:58:57,24388.6,24387.5,75,24388,525,375,13029150
NIFTY-I.NFO,08/05/2025,13:58:58,24388,24387.2,75,24388,300,300,13029150
NIFTY-I.NFO,08/05/2025,13:59:00,24388,24387.2,75,24387.9,225,150,13029150
NIFTY-I.NFO,08/05/2025,13:59:01,24387.9,24386.3,75,24387.9,75,150,13029150
NIFTY-I.NFO,08/05/2025,13:59:03,24387.9,24387,75,24387.9,150,75,13029150
NIFTY-I.NFO,08/05/2025,13:59:05,24387.9,24387.9,75,24388,375,300,13029150
NIFTY-I.NFO,08/05/2025,13:59:06,24387.9,24386.2,75,24388,300,300,13029150
NIFTY-I.NFO,08/05/2025,13:59:08,24386.3,24386.2,450,24388,225,375,13029150
NIFTY-I.NFO,08/05/2025,13:59:10,24388,24386.6,75,24388,225,75,13029150
NIFTY-I.NFO,08/05/2025,13:59:11,24387.9,24385.4,75,24386.2,150,525,13029150
NIFTY-I.NFO,08/05/2025,13:59:13,24386.2,24385.1,75,24387.9,75,150,13029150
NIFTY-I.NFO,08/05/2025,13:59:15,24385.4,24385.6,75,24387.9,150,1050,13029150
NIFTY-I.NFO,08/05/2025,13:59:16,24385.1,24385.3,75,24387.9,150,75,13029150
NIFTY-I.NFO,08/05/2025,13:59:18,24385.6,24386.8,375,24388,225,225,13029150
NIFTY-I.NFO,08/05/2025,13:59:20,24386.9,24386.4,375,24388,375,225,13029150
NIFTY-I.NFO,08/05/2025,13:59:21,24386.8,24386.2,375,24388,375,150,13029150
NIFTY-I.NFO,08/05/2025,13:59:23,24386,24385.6,75,24388,375,225,13029150
NIFTY-I.NFO,08/05/2025,13:59:25,24384.7,24386,225,24387.9,75,1800,13029150
NIFTY-I.NFO,08/05/2025,13:59:26,24385.5,24385.4,75,24387.9,150,300,13029150
NIFTY-I.NFO,08/05/2025,13:59:28,24387.9,24385.3,525,24388,300,225,13029150
NIFTY-I.NFO,08/05/2025,13:59:29,24385,24385,225,24388,375,1800,13029150
NIFTY-I.NFO,08/05/2025,13:59:31,24387.1,24387.1,75,24388,300,450,13029150
NIFTY-I.NFO,08/05/2025,13:59:33,24385,24385.7,75,24388,300,675,13029150
NIFTY-I.NFO,08/05/2025,13:59:34,24386,24385.7,225,24388,75,2025,13029150
NIFTY-I.NFO,08/05/2025,13:59:36,24385.9,24385.9,300,24388,75,600,13029150
NIFTY-I.NFO,08/05/2025,13:59:38,24390,24387.8,375,24390,150,225,13029150
NIFTY-I.NFO,08/05/2025,13:59:39,24390,24387.1,225,24390,225,0,13029150
NIFTY-I.NFO,08/05/2025,13:59:41,24393,24392.2,75,24393.4,75,1350,13029150
NIFTY-I.NFO,08/05/2025,13:59:42,24386.6,24386.7,225,24389,600,675,13029150
NIFTY-I.NFO,08/05/2025,13:59:44,24389,24386.8,225,24389,150,675,13029150
NIFTY-I.NFO,08/05/2025,13:59:46,24386.4,24386.1,150,24389,225,375,13029150
NIFTY-I.NFO,08/05/2025,13:59:47,24389,24385.2,75,24389,75,150,13029150
NIFTY-I.NFO,08/05/2025,13:59:49,24385.7,24385.7,525,24389,75,75,13029150
NIFTY-I.NFO,08/05/2025,13:59:51,24389,24385.7,525,24389,75,75,13029150
NIFTY-I.NFO,08/05/2025,13:59:52,24385.7,24385.7,75,24389,75,150,13029150
NIFTY-I.NFO,08/05/2025,13:59:54,24389,24385.7,450,24389,75,75,13029150
NIFTY-I.NFO,08/05/2025,13:59:56,24389,24385.7,75,24389,75,75,13029150
NIFTY-I.NFO,08/05/2025,13:59:57,24385.7,24385.6,75,24389,150,150,13029150
NIFTY-I.NFO,08/05/2025,13:59:59,24385.3,24385.4,300,24389,150,450,13029150
NIFTY-I.NFO,08/05/2025,14:00:00,24390,24386.3,300,24388.3,150,2175,13029150
NIFTY-I.NFO,08/05/2025,14:00:02,24385.7,24385.5,75,24387.2,225,525,13029150
NIFTY-I.NFO,08/05/2025,14:00:04,24392.2,24385.6,225,24391.9,225,900,13029150
NIFTY-I.NFO,08/05/2025,14:00:05,24385.3,24385.3,75,24391.7,150,150,13029150
NIFTY-I.NFO,08/05/2025,14:00:07,24391.5,24385.8,525,24391.6,75,225,13029150
NIFTY-I.NFO,08/05/2025,14:00:09,24386.4,24386.4,75,24388.6,225,1050,13029150
NIFTY-I.NFO,08/05/2025,14:00:10,24386.4,24386.4,75,24388.6,225,0,13029150
NIFTY-I.NFO,08/05/2025,14:00:12,24385.4,24385.4,75,24387.6,150,225,13029150
NIFTY-I.NFO,08/05/2025,14:00:14,24385,24385.7,75,24387.6,150,1575,13029150
NIFTY-I.NFO,08/05/2025,14:00:15,24385.1,24385.1,75,24391,75,825,13029150
NIFTY-I.NFO,08/05/2025,14:00:17,24385.1,24385.2,150,24390.6,75,0,13029150
NIFTY-I.NFO,08/05/2025,14:00:18,24385.2,24387,75,24390.6,150,75,13029150
NIFTY-I.NFO,08/05/2025,14:00:20,24391.7,24385.6,150,24392.3,75,225,13029150
NIFTY-I.NFO,08/05/2025,14:00:22,24393.3,24386.4,75,24393.3,150,525,13029150
NIFTY-I.NFO,08/05/2025,14:00:23,24386.2,24386.7,75,24393.3,150,600,13029150
NIFTY-I.NFO,08/05/2025,14:00:25,24386.2,24386.2,75,24392.3,150,0,13029150
NIFTY-I.NFO,08/05/2025,14:00:27,24392.6,24386,75,24392.5,150,375,13029150
NIFTY-I.NFO,08/05/2025,14:00:28,24386.6,24386.5,75,24392.8,75,300,13029150
NIFTY-I.NFO,08/05/2025,14:00:30,24386.1,24386.1,75,24389.2,150,150,13029150
NIFTY-I.NFO,08/05/2025,14:00:32,24386,24386,75,24388.2,150,150,13029150
NIFTY-I.NFO,08/05/2025,14:00:33,24386,24385.5,150,24386.7,150,150,13029150
NIFTY-I.NFO,08/05/2025,14:00:35,24388.2,24385.5,300,24388.2,75,300,13029150
NIFTY-I.NFO,08/05/2025,14:00:37,24385.2,24385,1275,24386.5,150,300,13029150
NIFTY-I.NFO,08/05/2025,14:00:38,24386,24385.8,75,24390,600,525,13029150
NIFTY-I.NFO,08/05/2025,14:00:40,24385.6,24385.6,75,24390,450,600,13029150
NIFTY-I.NFO,08/05/2025,14:00:42,24385,24385,2325,24390,450,2775,13029150
NIFTY-I.NFO,08/05/2025,14:00:43,24390,24385.3,150,24390,300,1650,13029150
NIFTY-I.NFO,08/05/2025,14:00:45,24390,24386.1,450,24390,225,375,13029150
NIFTY-I.NFO,08/05/2025,14:00:47,24390,24385.3,225,24390,150,750,13029150
NIFTY-I.NFO,08/05/2025,14:00:48,24385.3,24385.3,300,24390,75,225,13029150
NIFTY-I.NFO,08/05/2025,14:00:50,24385.2,24385.1,300,24390,75,225,13029150
NIFTY-I.NFO,08/05/2025,14:00:52,24391.8,24386.1,75,24391.7,75,225,13029150
NIFTY-I.NFO,08/05/2025,14:00:53,24386.1,24385.2,375,24391.7,150,75,13029150
NIFTY-I.NFO,08/05/2025,14:00:55,24386.1,24385.2,75,24391.5,75,0,13029150
NIFTY-I.NFO,08/05/2025,14:00:57,24386.1,24385.2,375,24390,450,0,13029150
NIFTY-I.NFO,08/05/2025,14:00:58,24385.1,24385.3,375,24390,525,450,13029150
NIFTY-I.NFO,08/05/2025,14:01:00,24385.1,24386.1,75,24390,675,0,13029150
NIFTY-I.NFO,08/05/2025,14:01:02,24386,24385.6,525,24390,675,450,13029150
NIFTY-I.NFO,08/05/2025,14:01:03,24389.9,24385.8,450,24389.9,75,150,13029150
NIFTY-I.NFO,08/05/2025,14:01:05,24389.9,24385.9,450,24389.9,75,150,13029150
NIFTY-I.NFO,08/05/2025,14:01:07,24389.9,24385.4,450,24390,750,225,13024500
NIFTY-I.NFO,08/05/2025,14:01:08,24390,24385.5,450,24390,300,525,13024500
NIFTY-I.NFO,08/05/2025,14:01:10,24390,24386.4,675,24390,150,375,13024500
NIFTY-I.NFO,08/05/2025,14:01:12,24388.8,24385.9,150,24390.9,150,450,13024500
NIFTY-I.NFO,08/05/2025,14:01:13,24390,24385.6,825,24390.9,225,75,13024500
NIFTY-I.NFO,08/05/2025,14:01:15,24385.7,24385.9,300,24390.9,225,525,13024500
NIFTY-I.NFO,08/05/2025,14:01:17,24386.5,24386.4,75,24390,75,375,13024500
NIFTY-I.NFO,08/05/2025,14:01:18,24390,24386.1,75,24390.7,150,375,13024500
NIFTY-I.NFO,08/05/2025,14:01:20,24390.7,24386.1,150,24390.7,75,300,13024500
NIFTY-I.NFO,08/05/2025,14:01:22,24386.9,24386.5,600,24390.7,150,225,13024500
NIFTY-I.NFO,08/05/2025,14:01:23,24390.7,24387.1,450,24392,750,825,13024500
NIFTY-I.NFO,08/05/2025,14:01:25,24391.7,24390,75,24391.6,450,525,13024500
NIFTY-I.NFO,08/05/2025,14:01:27,24386.9,24386,150,24391.1,75,225,13024500
NIFTY-I.NFO,08/05/2025,14:01:28,24386,24386.1,375,24391.1,75,900,13024500
NIFTY-I.NFO,08/05/2025,14:01:30,24391.1,24386.3,450,24391.1,75,75,13024500
NIFTY-I.NFO,08/05/2025,14:01:32,24386.2,24386.1,375,24391.1,75,300,13024500
NIFTY-I.NFO,08/05/2025,14:01:33,24386.3,24386.1,150,24391.1,75,225,13024500
NIFTY-I.NFO,08/05/2025,14:01:35,24388.5,24388.5,75,24391.1,75,225,13024500
NIFTY-I.NFO,08/05/2025,14:01:37,24391,24386.5,75,24390,150,300,13024500
NIFTY-I.NFO,08/05/2025,14:01:38,24386.5,24386,1050,24390,75,150,13024500
NIFTY-I.NFO,08/05/2025,14:01:40,24386.5,24386.4,75,24390,975,0,13024500
NIFTY-I.NFO,08/05/2025,14:01:42,24386.5,24386.4,75,24386.5,1725,1575,13024500
NIFTY-I.NFO,08/05/2025,14:01:43,24388.3,24388.4,75,24390,525,2100,13024500
NIFTY-I.NFO,08/05/2025,14:01:45,24389.9,24388.5,75,24390,525,150,13024500
NIFTY-I.NFO,08/05/2025,14:01:47,24388.1,24387.9,75,24390,525,300,13024500
NIFTY-I.NFO,08/05/2025,14:01:48,24387.9,24387.7,75,24390,525,75,13024500
NIFTY-I.NFO,08/05/2025,14:01:50,24390,24389.8,375,24391,750,1200,13024500
NIFTY-I.NFO,08/05/2025,14:01:52,24391,24391,375,24392,750,1125,13024500
NIFTY-I.NFO,08/05/2025,14:01:53,24391,24389.3,225,24390.6,75,375,13024500
NIFTY-I.NFO,08/05/2025,14:01:55,24391,24391.3,375,24392,750,1200,13024500
NIFTY-I.NFO,08/05/2025,14:01:57,24392.8,24392.8,375,24393.7,150,1125,13024500
NIFTY-I.NFO,08/05/2025,14:01:58,24391.9,24391.7,150,24393.7,225,1125,13024500
NIFTY-I.NFO,08/05/2025,14:02:00,24393.7,24391.5,150,24393.7,150,375,13024500
NIFTY-I.NFO,08/05/2025,14:02:02,24391,24391.3,225,24393.7,150,1800,13024500
NIFTY-I.NFO,08/05/2025,14:02:03,24395,24391.2,525,24393.7,150,600,13024500
NIFTY-I.NFO,08/05/2025,14:02:05,24393.7,24392.5,75,24393.7,75,525,13024500
NIFTY-I.NFO,08/05/2025,14:02:06,24391.3,24391.5,225,24393.7,150,225,13024500
NIFTY-I.NFO,08/05/2025,14:02:08,24391.1,24391.3,225,24393.7,150,375,13024500
NIFTY-I.NFO,08/05/2025,14:02:10,24393.7,24390.9,75,24393.7,75,300,13024500
NIFTY-I.NFO,08/05/2025,14:02:11,24393.7,24390.9,75,24393.3,75,75,13024500
NIFTY-I.NFO,08/05/2025,14:02:13,24390.9,24390.9,150,24394.8,75,225,13024500
NIFTY-I.NFO,08/05/2025,14:02:15,24394.8,24391.1,150,24394.8,75,75,13024500
NIFTY-I.NFO,08/05/2025,14:02:17,24391.1,24391,75,24394.8,75,300,13024500
NIFTY-I.NFO,08/05/2025,14:02:18,24391,24391,150,24394.8,75,225,13024500
NIFTY-I.NFO,08/05/2025,14:02:20,24394.8,24391,150,24395,1350,900,13024500
NIFTY-I.NFO,08/05/2025,14:02:22,24390.8,24390.7,450,24395,1350,225,13024500
NIFTY-I.NFO,08/05/2025,14:02:23,24395,24393,75,24395,1200,150,13024500
NIFTY-I.NFO,08/05/2025,14:02:25,24392.1,24392.5,150,24395,1200,150,13024500
NIFTY-I.NFO,08/05/2025,14:02:27,24395,24392.4,75,24395,975,450,13024500
NIFTY-I.NFO,08/05/2025,14:02:28,24393,24393,1425,24395,975,75,13024500
NIFTY-I.NFO,08/05/2025,14:02:30,24395,24393,2175,24395,900,150,13024500
NIFTY-I.NFO,08/05/2025,14:02:32,24395,24393,1575,24395,750,525,13024500
NIFTY-I.NFO,08/05/2025,14:02:33,24395,24393,1350,24395,450,600,13024500
NIFTY-I.NFO,08/05/2025,14:02:35,24393,24393,525,24395,150,825,13024500
NIFTY-I.NFO,08/05/2025,14:02:37,24394.7,24391.5,75,24394.6,375,750,13024500
NIFTY-I.NFO,08/05/2025,14:02:38,24391.5,24391,525,24395,75,300,13024500
NIFTY-I.NFO,08/05/2025,14:02:40,24395,24391,525,24395,75,375,13024500
NIFTY-I.NFO,08/05/2025,14:02:42,24395,24391,525,24395,150,0,13024500
NIFTY-I.NFO,08/05/2025,14:02:43,24395,24392,75,24395,150,0,13024500
NIFTY-I.NFO,08/05/2025,14:02:45,24395,24392,75,24395.2,600,150,13024500
NIFTY-I.NFO,08/05/2025,14:02:47,24394.9,24392,75,24394.9,225,225,13024500
NIFTY-I.NFO,08/05/2025,14:02:48,24392,24391,150,24394.6,150,75,13024500
NIFTY-I.NFO,08/05/2025,14:02:50,24394.6,24392,75,24394.6,150,225,13024500
NIFTY-I.NFO,08/05/2025,14:02:52,24393,24392,75,24395.6,300,300,13024500
NIFTY-I.NFO,08/05/2025,14:02:53,24394.6,24391,150,24394,75,150,13024500
NIFTY-I.NFO,08/05/2025,14:02:55,24394.6,24391,150,24394,150,0,13024500
NIFTY-I.NFO,08/05/2025,14:02:58,24393,24393,225,24394,225,300,13024500
NIFTY-I.NFO,08/05/2025,14:03:00,24393,24393,225,24394,300,0,13024500
