Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,14:03:02,24393,24393,75,24394,300,225,13024500
NIFTY-I.NFO,08/05/2025,14:03:03,24393,24393,150,24393.9,75,75,13024500
NIFTY-I.NFO,08/05/2025,14:03:05,24393.8,24393,225,24393.8,75,75,13024500
NIFTY-I.NFO,08/05/2025,14:03:07,24393,24391,225,24393.8,150,225,13024500
NIFTY-I.NFO,08/05/2025,14:03:08,24390.4,24390.7,75,24393.8,150,825,13024500
NIFTY-I.NFO,08/05/2025,14:03:10,24391.5,24391.5,150,24393.8,75,525,13024500
NIFTY-I.NFO,08/05/2025,14:03:11,24392,24392,75,24393.8,150,75,13024500
NIFTY-I.NFO,08/05/2025,14:03:13,24397.8,24396.3,75,24397.8,75,1050,13024500
NIFTY-I.NFO,08/05/2025,14:03:15,24397.8,24396.3,75,24397.8,150,0,13024500
NIFTY-I.NFO,08/05/2025,14:03:16,24397.8,24396.3,75,24397.8,75,75,13024500
NIFTY-I.NFO,08/05/2025,14:03:18,24396.3,24393.5,75,24396,75,150,13024500
NIFTY-I.NFO,08/05/2025,14:03:20,24396.3,24395,225,24396,150,0,13024500
NIFTY-I.NFO,08/05/2025,14:03:21,24395,24394.5,150,24396,75,225,13024500
NIFTY-I.NFO,08/05/2025,14:03:23,24394.5,24393,75,24394.5,825,375,13024500
NIFTY-I.NFO,08/05/2025,14:03:25,24394.5,24394.3,375,24394.5,750,75,13024500
NIFTY-I.NFO,08/05/2025,14:03:26,24392.5,24394.3,225,24396.3,75,750,13024500
NIFTY-I.NFO,08/05/2025,14:03:28,24394.3,24393.3,225,24394.3,1125,150,13024500
NIFTY-I.NFO,08/05/2025,14:03:30,24394.3,24394.8,75,24396.3,75,1200,13024500
NIFTY-I.NFO,08/05/2025,14:03:31,24395,24395,75,24396.3,150,75,13024500
NIFTY-I.NFO,08/05/2025,14:03:33,24395,24395,75,24396.3,150,0,13024500
NIFTY-I.NFO,08/05/2025,14:03:35,24395,24394.3,75,24396.3,150,75,13024500
NIFTY-I.NFO,08/05/2025,14:03:36,24395.3,24394.3,75,24396.3,150,75,13024500
NIFTY-I.NFO,08/05/2025,14:03:38,24395,24395,675,24396.3,150,150,13024500
NIFTY-I.NFO,08/05/2025,14:03:40,24396.3,24396.3,150,24398,1800,675,13024500
NIFTY-I.NFO,08/05/2025,14:03:41,24396,24395,75,24398,1575,225,13024500
NIFTY-I.NFO,08/05/2025,14:03:43,24396,24395,150,24398,1575,0,13024500
NIFTY-I.NFO,08/05/2025,14:03:45,24398,24396.3,75,24398,1425,300,13024500
NIFTY-I.NFO,08/05/2025,14:03:46,24398,24397,75,24398,1350,300,13024500
NIFTY-I.NFO,08/05/2025,14:03:48,24395,24395.5,300,24398,1350,300,13024500
NIFTY-I.NFO,08/05/2025,14:03:50,24398,24395,300,24398,1200,300,13024500
NIFTY-I.NFO,08/05/2025,14:03:51,24398,24395,375,24398,1125,300,13024500
NIFTY-I.NFO,08/05/2025,14:03:53,24395.5,24395.2,675,24398,1125,225,13024500
NIFTY-I.NFO,08/05/2025,14:03:55,24398,24395.2,375,24398,825,1050,13024500
NIFTY-I.NFO,08/05/2025,14:03:56,24395.2,24395.3,525,24398,825,225,13024500
NIFTY-I.NFO,08/05/2025,14:03:58,24395.1,24395.1,750,24398,825,525,13024500
NIFTY-I.NFO,08/05/2025,14:04:00,24398,24395.1,525,24398,675,300,13024500
NIFTY-I.NFO,08/05/2025,14:04:01,24398,24395,300,24398,525,150,13024500
NIFTY-I.NFO,08/05/2025,14:04:03,24398,24395,300,24398,375,150,13024500
NIFTY-I.NFO,08/05/2025,14:04:05,24395,24395,75,24398,375,225,13024500
NIFTY-I.NFO,08/05/2025,14:04:06,24395,24395,225,24398.1,75,900,13024200
NIFTY-I.NFO,08/05/2025,14:04:08,24395,24394,150,24395,75,300,13024200
NIFTY-I.NFO,08/05/2025,14:04:10,24395,24395.5,75,24397.9,75,300,13024200
NIFTY-I.NFO,08/05/2025,14:04:11,24395,24395.5,75,24397.9,225,0,13024200
NIFTY-I.NFO,08/05/2025,14:04:13,24397.4,24394,75,24397.4,75,225,13024200
NIFTY-I.NFO,08/05/2025,14:04:16,24397.4,24394,75,24397.3,150,75,13024200
NIFTY-I.NFO,08/05/2025,14:04:18,24397.4,24394,75,24397,225,0,13024200
NIFTY-I.NFO,08/05/2025,14:04:20,24395,24394,75,24395,2325,750,13024200
NIFTY-I.NFO,08/05/2025,14:04:22,24395,24394,75,24395,2325,0,13024200
NIFTY-I.NFO,08/05/2025,14:04:23,24394,24393,525,24395,2250,150,13024200
NIFTY-I.NFO,08/05/2025,14:04:25,24395,24393,525,24395,2025,375,13024200
NIFTY-I.NFO,08/05/2025,14:04:27,24399,24393,525,24398.6,150,3150,13024200
NIFTY-I.NFO,08/05/2025,14:04:28,24399,24394,75,24398.6,300,0,13024200
NIFTY-I.NFO,08/05/2025,14:04:30,24394,24393,525,24396.4,300,75,13024200
NIFTY-I.NFO,08/05/2025,14:04:32,24395.6,24393,525,24396.1,75,75,13024200
NIFTY-I.NFO,08/05/2025,14:04:33,24391.5,24391,225,24395.1,75,1050,13024200
NIFTY-I.NFO,08/05/2025,14:04:35,24394,24391,225,24394.9,75,75,13024200
NIFTY-I.NFO,08/05/2025,14:04:38,24394,24391,225,24394.9,225,150,13024200
NIFTY-I.NFO,08/05/2025,14:04:40,24393,24391.1,150,24393,75,150,13024200
NIFTY-I.NFO,08/05/2025,14:04:42,24393,24391.1,150,24393,150,0,13024200
NIFTY-I.NFO,08/05/2025,14:04:43,24396,24394,150,24397,150,1275,13024200
NIFTY-I.NFO,08/05/2025,14:04:45,24398.9,24394,150,24397.8,75,975,13024200
NIFTY-I.NFO,08/05/2025,14:04:47,24398.9,24394,150,24397.8,150,0,13024200
NIFTY-I.NFO,08/05/2025,14:04:48,24398.8,24396,150,24397.8,75,525,13024200
NIFTY-I.NFO,08/05/2025,14:04:50,24396.8,24394,225,24395,75,900,13024200
NIFTY-I.NFO,08/05/2025,14:04:52,24394,24392,75,24395,300,225,13024200
NIFTY-I.NFO,08/05/2025,14:04:53,24394,24392,75,24394,75,0,13024200
NIFTY-I.NFO,08/05/2025,14:04:55,24394.1,24392,75,24394.2,75,225,13024200
NIFTY-I.NFO,08/05/2025,14:04:57,24394.1,24392,75,24394,75,150,13024200
NIFTY-I.NFO,08/05/2025,14:04:58,24394.1,24392,75,24394,150,0,13024200
NIFTY-I.NFO,08/05/2025,14:05:00,24392,24391,225,24394,150,150,13024200
NIFTY-I.NFO,08/05/2025,14:05:02,24392,24391,225,24394,150,0,13024200
NIFTY-I.NFO,08/05/2025,14:05:03,24394,24391.1,75,24394,150,75,13024200
NIFTY-I.NFO,08/05/2025,14:05:05,24394,24391.1,150,24392,225,0,13024200
NIFTY-I.NFO,08/05/2025,14:05:07,24394,24391.1,150,24392,300,0,13024200
NIFTY-I.NFO,08/05/2025,14:05:08,24390,24390,150,24391,450,1575,13024200
NIFTY-I.NFO,08/05/2025,14:05:10,24390,24390,75,24391,375,150,13024200
NIFTY-I.NFO,08/05/2025,14:05:12,24390,24390.1,75,24391,375,0,13024200
NIFTY-I.NFO,08/05/2025,14:05:13,24388.3,24388.3,75,24391.1,225,525,13024200
NIFTY-I.NFO,08/05/2025,14:05:15,24388.3,24388.3,75,24391.1,225,0,13024200
NIFTY-I.NFO,08/05/2025,14:05:16,24390,24390,225,24391.1,75,450,13024200
NIFTY-I.NFO,08/05/2025,14:05:18,24388.3,24388.3,75,24390,3225,450,13024200
NIFTY-I.NFO,08/05/2025,14:05:20,24388.3,24388.5,75,24390,3525,75,13024200
NIFTY-I.NFO,08/05/2025,14:05:21,24388.5,24388.5,75,24389.9,225,225,13024200
NIFTY-I.NFO,08/05/2025,14:05:23,24388.5,24388.4,75,24389.9,225,0,13024200
NIFTY-I.NFO,08/05/2025,14:05:25,24389.9,24388.1,75,24389.9,150,525,13024200
NIFTY-I.NFO,08/05/2025,14:05:26,24388.1,24388,1575,24389.9,75,150,13024200
NIFTY-I.NFO,08/05/2025,14:05:28,24389.9,24388.8,150,24390,450,450,13024200
NIFTY-I.NFO,08/05/2025,14:05:30,24388.8,24389.2,75,24390,300,225,13024200
NIFTY-I.NFO,08/05/2025,14:05:31,24390,24389.3,375,24390,225,75,13024200
NIFTY-I.NFO,08/05/2025,14:05:33,24390,24390,900,24392,225,525,13024200
NIFTY-I.NFO,08/05/2025,14:05:35,24392,24390,900,24392,225,75,13024200
NIFTY-I.NFO,08/05/2025,14:05:36,24392,24390.2,150,24392,150,75,13024200
NIFTY-I.NFO,08/05/2025,14:05:38,24392,24390.2,450,24392,75,75,13024200
NIFTY-I.NFO,08/05/2025,14:05:40,24392,24390.4,75,24394,375,150,13024200
NIFTY-I.NFO,08/05/2025,14:05:41,24390.2,24390,525,24395.2,75,450,13024200
NIFTY-I.NFO,08/05/2025,14:05:43,24395.2,24390.2,375,24395.3,75,375,13024200
NIFTY-I.NFO,08/05/2025,14:05:45,24390,24390,900,24395.3,150,225,13024200
NIFTY-I.NFO,08/05/2025,14:05:46,24390,24390.1,75,24395.3,150,0,13024200
NIFTY-I.NFO,08/05/2025,14:05:48,24390,24390.2,375,24395.3,150,0,13024200
NIFTY-I.NFO,08/05/2025,14:05:50,24390.2,24390.3,75,24395.3,150,75,13024200
NIFTY-I.NFO,08/05/2025,14:05:51,24395.3,24390.1,75,24395.3,75,300,13024200
NIFTY-I.NFO,08/05/2025,14:05:53,24395.3,24391,450,24396,75,225,13024200
NIFTY-I.NFO,08/05/2025,14:05:55,24395.3,24390.3,150,24396,225,0,13024200
NIFTY-I.NFO,08/05/2025,14:05:56,24395.3,24390.5,75,24395.9,75,75,13024200
NIFTY-I.NFO,08/05/2025,14:05:58,24395.3,24391,150,24395.9,150,0,13024200
NIFTY-I.NFO,08/05/2025,14:06:00,24391.1,24391.1,375,24395.6,75,225,13024200
NIFTY-I.NFO,08/05/2025,14:06:01,24391.1,24391.2,75,24395.6,150,0,13024200
NIFTY-I.NFO,08/05/2025,14:06:03,24395.3,24391.1,225,24394.9,75,375,13024200
NIFTY-I.NFO,08/05/2025,14:06:05,24394.9,24391.1,225,24394.9,150,75,13024200
NIFTY-I.NFO,08/05/2025,14:06:06,24394.9,24391.1,225,24391.2,225,0,13024200
NIFTY-I.NFO,08/05/2025,14:06:08,24391.1,24391.1,75,24395,450,450,13024200
NIFTY-I.NFO,08/05/2025,14:06:10,24394.9,24390.5,75,24394.8,75,300,13024200
NIFTY-I.NFO,08/05/2025,14:06:11,24393,24391.3,75,24393,150,300,13024200
NIFTY-I.NFO,08/05/2025,14:06:13,24390,24390,975,24393,150,150,13024200
NIFTY-I.NFO,08/05/2025,14:06:15,24393,24390,975,24393,75,225,13024200
NIFTY-I.NFO,08/05/2025,14:06:16,24391.9,24390,675,24393,150,150,13024200
NIFTY-I.NFO,08/05/2025,14:06:18,24390,24390,150,24391.1,900,825,13024200
NIFTY-I.NFO,08/05/2025,14:06:20,24390,24389.9,75,24390,150,150,13024200
NIFTY-I.NFO,08/05/2025,14:06:21,24389.9,24388.4,75,24390,75,150,13024200
NIFTY-I.NFO,08/05/2025,14:06:23,24390,24388,1650,24390,150,975,13024200
NIFTY-I.NFO,08/05/2025,14:06:25,24390,24388,1650,24390,300,0,13024200
NIFTY-I.NFO,08/05/2025,14:06:27,24389.9,24388,1350,24389.9,450,75,13024200
NIFTY-I.NFO,08/05/2025,14:06:28,24388,24388,1275,24389.9,525,75,13024200
NIFTY-I.NFO,08/05/2025,14:06:30,24388,24388,900,24389.9,525,450,13024200
NIFTY-I.NFO,08/05/2025,14:06:32,24388,24387.5,75,24388,150,900,13024200
NIFTY-I.NFO,08/05/2025,14:06:33,24389.9,24386.5,450,24389.9,75,750,13024200
NIFTY-I.NFO,08/05/2025,14:06:35,24389.9,24386.5,150,24389.9,150,0,13024200
NIFTY-I.NFO,08/05/2025,14:06:36,24386.5,24386.5,75,24389.9,75,150,13024200
NIFTY-I.NFO,08/05/2025,14:06:38,24386.5,24386,525,24389.9,75,75,13024200
NIFTY-I.NFO,08/05/2025,14:06:40,24386.5,24388,375,24389.9,75,0,13024200
NIFTY-I.NFO,08/05/2025,14:06:41,24389.9,24388,525,24390,900,75,13024200
NIFTY-I.NFO,08/05/2025,14:06:43,24388,24388,225,24390,750,300,13024200
NIFTY-I.NFO,08/05/2025,14:06:45,24388,24388,150,24390,750,75,13024200
NIFTY-I.NFO,08/05/2025,14:06:46,24392,24387.7,750,24392.8,225,1200,13024200
NIFTY-I.NFO,08/05/2025,14:06:48,24387.5,24387.8,525,24392.8,300,225,13024200
NIFTY-I.NFO,08/05/2025,14:06:50,24386.7,24386.7,600,24392.8,300,300,13024200
NIFTY-I.NFO,08/05/2025,14:06:51,24386.7,24386.7,375,24392.8,300,0,13024200
NIFTY-I.NFO,08/05/2025,14:06:53,24386.7,24386.9,375,24392.8,300,0,13024200
NIFTY-I.NFO,08/05/2025,14:06:55,24386.7,24387.6,450,24392.8,300,0,13024200
NIFTY-I.NFO,08/05/2025,14:06:56,24394,24392,900,24392.8,75,675,13024200
NIFTY-I.NFO,08/05/2025,14:06:58,24394,24392,900,24392.8,75,0,13024200
NIFTY-I.NFO,08/05/2025,14:07:00,24394,24392,900,24392.8,150,0,13024200
NIFTY-I.NFO,08/05/2025,14:07:01,24392,24392,975,24392.8,150,75,13024200
NIFTY-I.NFO,08/05/2025,14:07:03,24392,24392,750,24392.8,150,450,13024200
NIFTY-I.NFO,08/05/2025,14:07:05,24392,24392,750,24392.8,150,0,13024200
NIFTY-I.NFO,08/05/2025,14:07:06,24392.8,24392,975,24392.8,150,150,13028700
NIFTY-I.NFO,08/05/2025,14:07:08,24392.8,24392,1125,24392.8,300,0,13028700
NIFTY-I.NFO,08/05/2025,14:07:10,24392,24392,750,24392.8,300,375,13028700
NIFTY-I.NFO,08/05/2025,14:07:11,24392,24392,675,24392.8,300,150,13028700
NIFTY-I.NFO,08/05/2025,14:07:13,24392.8,24392,750,24392.8,75,225,13028700
NIFTY-I.NFO,08/05/2025,14:07:15,24393,24392,750,24393,450,225,13028700
NIFTY-I.NFO,08/05/2025,14:07:16,24392,24392,525,24393,525,450,13028700
NIFTY-I.NFO,08/05/2025,14:07:18,24392.8,24392,525,24393,450,150,13028700
NIFTY-I.NFO,08/05/2025,14:07:20,24395.5,24392,525,24393,75,1575,13028700
NIFTY-I.NFO,08/05/2025,14:07:21,24393,24392,525,24393,75,75,13028700
NIFTY-I.NFO,08/05/2025,14:07:23,24392,24387.8,75,24393,75,600,13028700
NIFTY-I.NFO,08/05/2025,14:07:25,24392,24388.1,75,24392,1050,0,13028700
NIFTY-I.NFO,08/05/2025,14:07:26,24392,24388.1,150,24392,825,225,13028700
NIFTY-I.NFO,08/05/2025,14:07:28,24392,24387.9,75,24392,750,75,13028700
NIFTY-I.NFO,08/05/2025,14:07:30,24387.8,24387.8,75,24392,750,75,13028700
NIFTY-I.NFO,08/05/2025,14:07:31,24387.8,24387.8,75,24392,750,0,13028700
NIFTY-I.NFO,08/05/2025,14:07:33,24387.8,24387.8,75,24392,750,75,13028700
NIFTY-I.NFO,08/05/2025,14:07:35,24387.8,24388.2,75,24392,750,0,13028700
NIFTY-I.NFO,08/05/2025,14:07:36,24392,24389,75,24392,600,150,13028700
NIFTY-I.NFO,08/05/2025,14:07:38,24392.8,24392,150,24396,75,675,13028700
NIFTY-I.NFO,08/05/2025,14:07:40,24392,24392,75,24396,150,75,13028700
NIFTY-I.NFO,08/05/2025,14:07:41,24390.4,24392,75,24395.6,75,150,13028700
NIFTY-I.NFO,08/05/2025,14:07:43,24390.4,24392,75,24395.6,150,0,13028700
NIFTY-I.NFO,08/05/2025,14:07:45,24392,24392,1800,24395,150,75,13028700
NIFTY-I.NFO,08/05/2025,14:07:46,24395.9,24392,1800,24393,75,525,13028700
NIFTY-I.NFO,08/05/2025,14:07:48,24393,24392,1575,24393.9,75,375,13028700
NIFTY-I.NFO,08/05/2025,14:07:50,24392,24392,1350,24393.9,150,225,13028700
NIFTY-I.NFO,08/05/2025,14:07:51,24393.9,24392,900,24393.9,75,525,13028700
NIFTY-I.NFO,08/05/2025,14:07:53,24393.9,24392,900,24393.9,75,0,13028700
NIFTY-I.NFO,08/05/2025,14:07:55,24392,24392,750,24393.9,75,150,13028700
NIFTY-I.NFO,08/05/2025,14:07:56,24392,24392,750,24393.9,75,0,13028700
NIFTY-I.NFO,08/05/2025,14:08:00,24393.9,24392,525,24393.7,300,375,13028700
NIFTY-I.NFO,08/05/2025,14:08:01,24393.7,24392,375,24393.7,225,375,13028700
NIFTY-I.NFO,08/05/2025,14:08:03,24390.2,24390.2,225,24393.7,150,675,13028700
NIFTY-I.NFO,08/05/2025,14:08:05,24393.7,24390.2,75,24393.7,225,75,13028700
NIFTY-I.NFO,08/05/2025,14:08:06,24390.2,24390,1950,24393.2,150,75,13028700
NIFTY-I.NFO,08/05/2025,14:08:08,24393.2,24390,1875,24393.2,150,150,13028700
NIFTY-I.NFO,08/05/2025,14:08:09,24393.2,24390,1875,24393.2,150,150,13028700
NIFTY-I.NFO,08/05/2025,14:08:11,24393.2,24390,1350,24393,75,975,13028700
NIFTY-I.NFO,08/05/2025,14:08:13,24392.8,24390,1275,24393,150,150,13028700
NIFTY-I.NFO,08/05/2025,14:08:14,24392.4,24390,1275,24393,150,75,13028700
NIFTY-I.NFO,08/05/2025,14:08:16,24393,24390,1275,24392.5,75,75,13028700
NIFTY-I.NFO,08/05/2025,14:08:18,24392.5,24390.1,75,24392.5,75,1275,13028700
NIFTY-I.NFO,08/05/2025,14:08:19,24392.5,24390.1,75,24392.5,75,0,13028700
NIFTY-I.NFO,08/05/2025,14:08:24,24392,24390.1,75,24392,300,75,13028700
NIFTY-I.NFO,08/05/2025,14:08:26,24390,24388.2,75,24390,675,525,13028700
NIFTY-I.NFO,08/05/2025,14:08:27,24390,24388.1,75,24390,600,75,13028700
NIFTY-I.NFO,08/05/2025,14:08:29,24388.1,24388,75,24390,600,75,13028700
NIFTY-I.NFO,08/05/2025,14:08:31,24388,24388,450,24390,600,600,13028700
NIFTY-I.NFO,08/05/2025,14:08:32,24390,24387.1,375,24390,150,525,13028700
NIFTY-I.NFO,08/05/2025,14:08:34,24387.9,24387.1,375,24387.9,225,1200,13028700
NIFTY-I.NFO,08/05/2025,14:08:36,24387.9,24387.1,75,24387.9,225,75,13028700
NIFTY-I.NFO,08/05/2025,14:08:38,24387.9,24387.3,75,24387.9,75,150,13028700
NIFTY-I.NFO,08/05/2025,14:08:39,24387.9,24387.3,75,24387.9,75,75,13028700
NIFTY-I.NFO,08/05/2025,14:08:41,24389.9,24387.9,75,24389.9,75,225,13028700
NIFTY-I.NFO,08/05/2025,14:08:43,24387.3,24387.9,225,24389.9,150,150,13028700
NIFTY-I.NFO,08/05/2025,14:08:44,24387.1,24387.3,150,24389.9,150,300,13028700
NIFTY-I.NFO,08/05/2025,14:08:46,24387.1,24387.3,150,24389.9,150,0,13028700
NIFTY-I.NFO,08/05/2025,14:08:48,24389.9,24385.2,75,24389.9,75,2625,13028700
NIFTY-I.NFO,08/05/2025,14:08:49,24389.9,24387.1,75,24389.4,225,75,13028700
NIFTY-I.NFO,08/05/2025,14:08:51,24389.9,24388,75,24389.4,225,0,13028700
NIFTY-I.NFO,08/05/2025,14:08:53,24385,24385,1875,24389.4,225,825,13028700
NIFTY-I.NFO,08/05/2025,14:08:54,24385,24385,1875,24387.2,75,0,13028700
NIFTY-I.NFO,08/05/2025,14:08:56,24385,24385,1425,24387.2,150,150,13028700
NIFTY-I.NFO,08/05/2025,14:08:58,24385,24385.1,75,24386,225,0,13028700
NIFTY-I.NFO,08/05/2025,14:08:59,24385,24385,900,24385.5,75,825,13028700
NIFTY-I.NFO,08/05/2025,14:09:01,24385,24385,675,24385.5,225,225,13028700
NIFTY-I.NFO,08/05/2025,14:09:02,24384,24384,75,24385.5,150,900,13028700
NIFTY-I.NFO,08/05/2025,14:09:04,24385.4,24384,75,24385.4,75,75,13028700
NIFTY-I.NFO,08/05/2025,14:09:06,24385.3,24383.3,75,24385.3,375,300,13028700
NIFTY-I.NFO,08/05/2025,14:09:07,24385.3,24383.3,75,24385.3,375,0,13028700
NIFTY-I.NFO,08/05/2025,14:09:09,24381.8,24381.7,600,24383.3,300,1275,13028700
NIFTY-I.NFO,08/05/2025,14:09:11,24381.7,24381.1,450,24382,150,600,13028700
NIFTY-I.NFO,08/05/2025,14:09:12,24381.1,24381,450,24381.1,150,825,13028700
NIFTY-I.NFO,08/05/2025,14:09:14,24381,24381,75,24382,75,525,13028700
NIFTY-I.NFO,08/05/2025,14:09:16,24381,24381,75,24381.9,225,0,13028700
NIFTY-I.NFO,08/05/2025,14:09:17,24381.9,24380.2,150,24381.5,300,300,13028700
NIFTY-I.NFO,08/05/2025,14:09:19,24381.5,24380.1,300,24381.5,225,150,13028700
NIFTY-I.NFO,08/05/2025,14:09:21,24380,24380,1050,24381.4,225,1725,13028700
NIFTY-I.NFO,08/05/2025,14:09:22,24378,24375,1350,24378,75,6975,13028700
NIFTY-I.NFO,08/05/2025,14:09:22,24375,24375,1350,24378,75,0,13028700
NIFTY-I.NFO,08/05/2025,14:09:24,24375,24375,750,24380,975,1500,13028700
NIFTY-I.NFO,08/05/2025,14:09:26,24375,24375,525,24376.9,300,825,13028700
NIFTY-I.NFO,08/05/2025,14:09:27,24376.9,24375,375,24376.9,300,600,13028700
NIFTY-I.NFO,08/05/2025,14:09:27,24374.3,24375,375,24376.9,300,0,13028700
NIFTY-I.NFO,08/05/2025,14:09:29,24376,24376,75,24376.9,300,450,13028700
NIFTY-I.NFO,08/05/2025,14:09:31,24377,24376,75,24379.9,225,1050,13028700
NIFTY-I.NFO,08/05/2025,14:09:32,24376,24376,375,24379.9,75,525,13028700
NIFTY-I.NFO,08/05/2025,14:09:34,24376,24377,75,24380,1125,3150,13028700
NIFTY-I.NFO,08/05/2025,14:09:36,24376,24376,375,24379.9,150,375,13028700
NIFTY-I.NFO,08/05/2025,14:09:37,24377,24377,7125,24379.9,375,525,13028700
NIFTY-I.NFO,08/05/2025,14:09:39,24377,24377,6600,24379,525,525,13028700
NIFTY-I.NFO,08/05/2025,14:09:41,24377,24377,5325,24379,450,1425,13028700
NIFTY-I.NFO,08/05/2025,14:09:42,24377,24377,4875,24379,450,450,13028700
NIFTY-I.NFO,08/05/2025,14:09:44,24377,24377,2475,24379,375,2550,13028700
NIFTY-I.NFO,08/05/2025,14:09:46,24377.5,24377,2775,24380,675,675,13028700
NIFTY-I.NFO,08/05/2025,14:09:47,24386,24382,75,24385.8,75,2625,13028700
NIFTY-I.NFO,08/05/2025,14:09:49,24379,24377.6,225,24385.6,150,1200,13028700
NIFTY-I.NFO,08/05/2025,14:09:51,24379,24377.6,75,24384.9,150,0,13028700
NIFTY-I.NFO,08/05/2025,14:09:52,24378,24378.9,450,24386.1,75,75,13028700
NIFTY-I.NFO,08/05/2025,14:09:54,24386,24378.9,450,24386.1,75,225,13028700
NIFTY-I.NFO,08/05/2025,14:09:56,24379.4,24379.1,375,24386.1,75,225,13028700
NIFTY-I.NFO,08/05/2025,14:09:57,24379.4,24378.4,375,24386,150,0,13028700
NIFTY-I.NFO,08/05/2025,14:09:59,24378.5,24380,300,24386,300,75,13028700
NIFTY-I.NFO,08/05/2025,14:10:01,24384.7,24378.4,75,24384.7,75,450,13028700
NIFTY-I.NFO,08/05/2025,14:10:02,24384.7,24378.5,450,24384.8,75,225,13028700
NIFTY-I.NFO,08/05/2025,14:10:04,24378.5,24377.8,150,24384.2,75,300,13028700
NIFTY-I.NFO,08/05/2025,14:10:06,24377.8,24377.5,150,24384.2,150,75,13028700
NIFTY-I.NFO,08/05/2025,14:10:07,24377.5,24377.5,375,24383.8,75,150,13029450
NIFTY-I.NFO,08/05/2025,14:10:09,24382,24378,150,24383.8,75,375,13029450
NIFTY-I.NFO,08/05/2025,14:10:11,24383.8,24377.7,225,24383.7,150,600,13029450
NIFTY-I.NFO,08/05/2025,14:10:12,24377.5,24377.5,375,24377.9,75,975,13029450
NIFTY-I.NFO,08/05/2025,14:10:14,24377.6,24378.5,75,24383.9,75,525,13029450
NIFTY-I.NFO,08/05/2025,14:10:16,24383.9,24377.9,75,24384,75,600,13029450
NIFTY-I.NFO,08/05/2025,14:10:17,24378.5,24377.6,450,24378.5,75,450,13029450
NIFTY-I.NFO,08/05/2025,14:10:19,24378.5,24377,2475,24377.6,75,450,13029450
NIFTY-I.NFO,08/05/2025,14:10:21,24379.7,24377,2325,24380,75,675,13029450
NIFTY-I.NFO,08/05/2025,14:10:22,24380,24377,1650,24382,150,525,13029450
NIFTY-I.NFO,08/05/2025,14:10:24,24377.5,24377,1500,24380.2,75,225,13029450
NIFTY-I.NFO,08/05/2025,14:10:26,24377,24377,1200,24380.2,150,300,13029450
NIFTY-I.NFO,08/05/2025,14:10:27,24377,24377,750,24379.5,75,450,13029450
NIFTY-I.NFO,08/05/2025,14:10:29,24377,24377,450,24379.3,75,300,13029450
NIFTY-I.NFO,08/05/2025,14:10:31,24377,24377,375,24379.3,150,75,13029450
NIFTY-I.NFO,08/05/2025,14:10:32,24377,24375.8,75,24377.5,225,450,13029450
NIFTY-I.NFO,08/05/2025,14:10:34,24377,24376,75,24377,75,0,13029450
NIFTY-I.NFO,08/05/2025,14:10:36,24377,24376,75,24376.9,150,0,13029450
NIFTY-I.NFO,08/05/2025,14:10:37,24376.9,24375,3375,24376.9,75,300,13029450
NIFTY-I.NFO,08/05/2025,14:10:39,24376.9,24375,3375,24376.9,225,0,13029450
NIFTY-I.NFO,08/05/2025,14:10:41,24376.9,24375,3375,24376,75,0,13029450
NIFTY-I.NFO,08/05/2025,14:10:42,24375,24375,3300,24376,75,225,13029450
NIFTY-I.NFO,08/05/2025,14:10:44,24377,24375,3450,24377.5,225,450,13029450
NIFTY-I.NFO,08/05/2025,14:10:46,24375,24375,2625,24377.5,75,2925,13029450
NIFTY-I.NFO,08/05/2025,14:10:47,24376.9,24375,2550,24376.9,750,375,13029450
