Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,14:10:49,24376.9,24375,2625,24376.9,375,675,13029450
NIFTY-I.NFO,08/05/2025,14:10:51,24376.9,24375,2625,24376.9,525,0,13029450
NIFTY-I.NFO,08/05/2025,14:10:52,24375.1,24375,900,24376.9,75,1800,13029450
NIFTY-I.NFO,08/05/2025,14:10:54,24376.9,24375,825,24376.9,75,1875,13029450
NIFTY-I.NFO,08/05/2025,14:10:56,24375,24374.1,75,24375,450,975,13029450
NIFTY-I.NFO,08/05/2025,14:10:57,24374,24373.2,75,24374.1,225,1425,13029450
NIFTY-I.NFO,08/05/2025,14:10:57,24373,24373.2,75,24374.1,225,0,13029450
NIFTY-I.NFO,08/05/2025,14:10:59,24373.2,24372,450,24374.1,150,1575,13029450
NIFTY-I.NFO,08/05/2025,14:10:59,24372,24372,450,24374.1,150,0,13029450
NIFTY-I.NFO,08/05/2025,14:11:01,24372,24372,75,24373.2,375,1050,13029450
NIFTY-I.NFO,08/05/2025,14:11:01,24371.9,24372,75,24373.2,375,0,13029450
NIFTY-I.NFO,08/05/2025,14:11:02,24375,24374.1,825,24379,300,1500,13029450
NIFTY-I.NFO,08/05/2025,14:11:04,24372.9,24374,75,24377.4,150,525,13029450
NIFTY-I.NFO,08/05/2025,14:11:06,24372.4,24373.5,300,24378.5,375,2625,13029450
NIFTY-I.NFO,08/05/2025,14:11:07,24373.7,24374,375,24378.5,375,1050,13029450
NIFTY-I.NFO,08/05/2025,14:11:09,24373.1,24372.6,375,24378.6,75,825,13029450
NIFTY-I.NFO,08/05/2025,14:11:11,24373.3,24373.3,75,24378.6,75,300,13029450
NIFTY-I.NFO,08/05/2025,14:11:12,24373.3,24373.5,150,24378.6,75,150,13029450
NIFTY-I.NFO,08/05/2025,14:11:14,24379,24375.2,150,24378.6,75,450,13029450
NIFTY-I.NFO,08/05/2025,14:11:16,24372.6,24371.6,75,24377.9,150,1875,13029450
NIFTY-I.NFO,08/05/2025,14:11:17,24375,24373,225,24375,75,5025,13029450
NIFTY-I.NFO,08/05/2025,14:11:17,24370.4,24373,225,24375,75,0,13029450
NIFTY-I.NFO,08/05/2025,14:11:19,24375,24373.1,150,24375,1500,225,13029450
NIFTY-I.NFO,08/05/2025,14:11:21,24373.1,24373,300,24373.1,1500,150,13029450
NIFTY-I.NFO,08/05/2025,14:11:22,24373.1,24373,300,24373.1,1200,375,13029450
NIFTY-I.NFO,08/05/2025,14:11:24,24373,24371.7,150,24373,1125,450,13029450
NIFTY-I.NFO,08/05/2025,14:11:26,24371.5,24371.6,375,24373,975,300,13029450
NIFTY-I.NFO,08/05/2025,14:11:27,24371.7,24371.5,75,24373.5,225,1500,13029450
NIFTY-I.NFO,08/05/2025,14:11:29,24373.5,24372,300,24373.5,75,675,13029450
NIFTY-I.NFO,08/05/2025,14:11:31,24373.5,24372,300,24373.5,375,0,13029450
NIFTY-I.NFO,08/05/2025,14:11:34,24373.5,24371.6,75,24373.5,150,375,13029450
NIFTY-I.NFO,08/05/2025,14:11:36,24373.5,24371.6,75,24373.5,300,0,13029450
NIFTY-I.NFO,08/05/2025,14:11:37,24373.5,24372,75,24373.5,225,75,13029450
NIFTY-I.NFO,08/05/2025,14:11:39,24373.5,24372,75,24373,600,75,13029450
NIFTY-I.NFO,08/05/2025,14:11:41,24372,24371,450,24372.9,75,375,13029450
NIFTY-I.NFO,08/05/2025,14:11:42,24372,24371.8,75,24372.9,300,0,13029450
NIFTY-I.NFO,08/05/2025,14:11:44,24370.9,24370.8,75,24372.9,150,825,13029450
NIFTY-I.NFO,08/05/2025,14:11:46,24373,24370.3,150,24373,375,1425,13029450
NIFTY-I.NFO,08/05/2025,14:11:46,24370.3,24370.3,150,24373,375,0,13029450
NIFTY-I.NFO,08/05/2025,14:11:47,24370.1,24370.5,375,24373,675,675,13029450
NIFTY-I.NFO,08/05/2025,14:11:47,24370.1,24370.5,375,24373,675,0,13029450
NIFTY-I.NFO,08/05/2025,14:11:49,24373,24370.8,375,24373,225,750,13029450
NIFTY-I.NFO,08/05/2025,14:11:51,24370.8,24371,75,24373,225,300,13029450
NIFTY-I.NFO,08/05/2025,14:11:52,24373,24370.6,375,24373,300,375,13029450
NIFTY-I.NFO,08/05/2025,14:11:54,24370.4,24371.1,75,24373,150,375,13029450
NIFTY-I.NFO,08/05/2025,14:11:56,24373,24370,2175,24373,75,1500,13029450
NIFTY-I.NFO,08/05/2025,14:11:56,24370,24370,2175,24373,75,0,13029450
NIFTY-I.NFO,08/05/2025,14:11:57,24370,24370,1725,24373,225,525,13029450
NIFTY-I.NFO,08/05/2025,14:11:59,24370,24370,1350,24372.9,525,525,13029450
NIFTY-I.NFO,08/05/2025,14:12:01,24370,24370,525,24372.9,675,1275,13029450
NIFTY-I.NFO,08/05/2025,14:12:02,24370,24370,150,24372.9,675,450,13029450
NIFTY-I.NFO,08/05/2025,14:12:04,24370,24369.2,375,24370,1050,825,13029450
NIFTY-I.NFO,08/05/2025,14:12:06,24369,24368,150,24369,825,1050,13029450
NIFTY-I.NFO,08/05/2025,14:12:06,24368.1,24368,150,24369,825,0,13029450
NIFTY-I.NFO,08/05/2025,14:12:07,24367.5,24367.1,75,24369,675,825,13029450
NIFTY-I.NFO,08/05/2025,14:12:07,24367.5,24367.1,75,24369,675,0,13029450
NIFTY-I.NFO,08/05/2025,14:12:09,24367.1,24367,75,24368.9,150,8325,13029450
NIFTY-I.NFO,08/05/2025,14:12:09,24364.5,24367,75,24368.9,150,0,13029450
NIFTY-I.NFO,08/05/2025,14:12:11,24368.9,24367,75,24368.9,75,75,13029450
NIFTY-I.NFO,08/05/2025,14:12:12,24367,24365.1,375,24367.1,225,75,13029450
NIFTY-I.NFO,08/05/2025,14:12:14,24365.1,24365,225,24369,975,1875,13029450
NIFTY-I.NFO,08/05/2025,14:12:16,24365.1,24365.4,375,24369,975,0,13029450
NIFTY-I.NFO,08/05/2025,14:12:17,24364.4,24364.6,450,24369,525,975,13029450
NIFTY-I.NFO,08/05/2025,14:12:17,24364.4,24364.6,450,24369,525,0,13029450
NIFTY-I.NFO,08/05/2025,14:12:19,24369.8,24365.6,150,24369.8,75,1200,13029450
NIFTY-I.NFO,08/05/2025,14:12:20,24366.1,24366,1200,24370,3525,525,13029450
NIFTY-I.NFO,08/05/2025,14:12:22,24369,24366.1,150,24369.9,75,675,13029450
NIFTY-I.NFO,08/05/2025,14:12:24,24365.6,24364,150,24368.9,75,1350,13029450
NIFTY-I.NFO,08/05/2025,14:12:25,24363.2,24363.9,150,24368.9,75,1125,13029450
NIFTY-I.NFO,08/05/2025,14:12:25,24363.2,24363.9,150,24368.9,75,0,13029450
NIFTY-I.NFO,08/05/2025,14:12:27,24368.3,24367.5,150,24368.3,150,34725,13029450
NIFTY-I.NFO,08/05/2025,14:12:27,24357,24367.5,150,24368.3,150,0,13029450
NIFTY-I.NFO,08/05/2025,14:12:29,24359,24360,450,24365.4,9600,11475,13029450
NIFTY-I.NFO,08/05/2025,14:12:29,24356.9,24360,450,24365.4,9600,0,13029450
NIFTY-I.NFO,08/05/2025,14:12:30,24360,24358.8,375,24360,3600,6975,13029450
NIFTY-I.NFO,08/05/2025,14:12:32,24358.3,24358.4,150,24365.3,375,4650,13029450
NIFTY-I.NFO,08/05/2025,14:12:34,24358.5,24358.2,375,24364.8,150,450,13029450
NIFTY-I.NFO,08/05/2025,14:12:35,24364.3,24358,375,24364.4,300,825,13029450
NIFTY-I.NFO,08/05/2025,14:12:37,24359,24358.1,150,24364.4,375,750,13029450
NIFTY-I.NFO,08/05/2025,14:12:39,24364.4,24360.2,75,24364.8,225,450,13029450
NIFTY-I.NFO,08/05/2025,14:12:40,24360,24357.6,150,24360,225,600,13029450
NIFTY-I.NFO,08/05/2025,14:12:42,24360,24358,75,24364.2,75,375,13029450
NIFTY-I.NFO,08/05/2025,14:12:44,24360.2,24357.7,375,24360.2,300,900,13029450
NIFTY-I.NFO,08/05/2025,14:12:45,24360,24358,750,24360.2,225,600,13029450
NIFTY-I.NFO,08/05/2025,14:12:47,24358,24358,150,24360.2,150,675,13029450
NIFTY-I.NFO,08/05/2025,14:12:49,24357,24358,75,24361.2,75,825,13029450
NIFTY-I.NFO,08/05/2025,14:12:50,24358.4,24356.7,750,24360,1050,1200,13029450
NIFTY-I.NFO,08/05/2025,14:12:50,24356.7,24356.7,750,24360,1050,0,13029450
NIFTY-I.NFO,08/05/2025,14:12:52,24360,24356.7,600,24360,450,375,13029450
NIFTY-I.NFO,08/05/2025,14:12:54,24356.7,24356.7,225,24359.3,75,750,13029450
NIFTY-I.NFO,08/05/2025,14:12:55,24356.7,24356.7,75,24359.3,150,150,13029450
NIFTY-I.NFO,08/05/2025,14:12:57,24359.3,24357,75,24360,1650,450,13029450
NIFTY-I.NFO,08/05/2025,14:12:59,24356.6,24356.6,600,24356.7,600,450,13029450
NIFTY-I.NFO,08/05/2025,14:12:59,24356.6,24356.6,600,24356.7,600,0,13029450
NIFTY-I.NFO,08/05/2025,14:13:00,24356.6,24356.3,75,24356.6,75,3975,13029450
NIFTY-I.NFO,08/05/2025,14:13:00,24356.2,24356.3,75,24356.6,75,0,13029450
NIFTY-I.NFO,08/05/2025,14:13:02,24356.2,24356.2,225,24356.7,525,675,13029450
NIFTY-I.NFO,08/05/2025,14:13:04,24356.1,24356.1,525,24356.6,150,1725,13029450
NIFTY-I.NFO,08/05/2025,14:13:04,24356.1,24356.1,525,24356.6,150,0,13029450
NIFTY-I.NFO,08/05/2025,14:13:05,24356.6,24356,1125,24356.5,375,750,13029450
NIFTY-I.NFO,08/05/2025,14:13:05,24356,24356,1125,24356.5,375,0,13029450
NIFTY-I.NFO,08/05/2025,14:13:07,24355.8,24355.8,825,24356.1,300,3225,13026450
NIFTY-I.NFO,08/05/2025,14:13:07,24355.8,24355.8,825,24356.1,300,0,13026450
NIFTY-I.NFO,08/05/2025,14:13:09,24356,24356,150,24356.7,375,525,13026450
NIFTY-I.NFO,08/05/2025,14:13:11,24356,24355.8,225,24356,75,750,13026450
NIFTY-I.NFO,08/05/2025,14:13:12,24358,24356,375,24358,375,825,13026450
NIFTY-I.NFO,08/05/2025,14:13:14,24358,24358,75,24360,7350,1500,13026450
NIFTY-I.NFO,08/05/2025,14:13:16,24359,24359,4800,24360,7275,900,13026450
NIFTY-I.NFO,08/05/2025,14:13:17,24359.1,24359.1,150,24360,6900,900,13026450
NIFTY-I.NFO,08/05/2025,14:13:19,24359.5,24359.5,150,24360,6600,375,13026450
NIFTY-I.NFO,08/05/2025,14:13:21,24365.2,24360.5,75,24365.2,750,8625,13026450
NIFTY-I.NFO,08/05/2025,14:13:22,24368.9,24362.5,75,24368.6,75,1050,13026450
NIFTY-I.NFO,08/05/2025,14:13:24,24369,24363.5,225,24369,225,900,13026450
NIFTY-I.NFO,08/05/2025,14:13:26,24362.3,24362.9,150,24369,225,525,13026450
NIFTY-I.NFO,08/05/2025,14:13:27,24363.1,24361.6,300,24368.1,375,75,13026450
NIFTY-I.NFO,08/05/2025,14:13:29,24362.3,24360.1,300,24367.3,450,750,13026450
NIFTY-I.NFO,08/05/2025,14:13:31,24366.5,24360.1,150,24364.1,75,75,13026450
NIFTY-I.NFO,08/05/2025,14:13:32,24365.5,24364.1,75,24366.1,375,1650,13026450
NIFTY-I.NFO,08/05/2025,14:13:34,24360.1,24360.1,75,24365,375,150,13026450
NIFTY-I.NFO,08/05/2025,14:13:36,24361.1,24361.1,75,24365.9,300,1275,13026450
NIFTY-I.NFO,08/05/2025,14:13:37,24360.1,24360.1,75,24362.8,300,600,13026450
NIFTY-I.NFO,08/05/2025,14:13:39,24363.3,24360,75,24363.4,600,2700,13026450
NIFTY-I.NFO,08/05/2025,14:13:41,24363.4,24360,150,24362.6,75,225,13026450
NIFTY-I.NFO,08/05/2025,14:13:42,24360,24360,75,24362.9,300,675,13026450
NIFTY-I.NFO,08/05/2025,14:13:44,24362,24360,75,24362,825,300,13026450
NIFTY-I.NFO,08/05/2025,14:13:46,24359.1,24359.1,75,24360,450,150,13026450
NIFTY-I.NFO,08/05/2025,14:13:47,24360,24359.1,75,24360,450,225,13026450
NIFTY-I.NFO,08/05/2025,14:13:49,24359.1,24359,4125,24360,1350,675,13026450
NIFTY-I.NFO,08/05/2025,14:13:51,24359,24359,4050,24360,1425,75,13026450
NIFTY-I.NFO,08/05/2025,14:13:52,24359.1,24359,3900,24359.8,75,375,13026450
NIFTY-I.NFO,08/05/2025,14:13:54,24360,24359,3600,24360,1200,1050,13026450
NIFTY-I.NFO,08/05/2025,14:13:56,24359,24359,3375,24360,1125,675,13026450
NIFTY-I.NFO,08/05/2025,14:13:57,24359,24359,3075,24360,1125,300,13026450
NIFTY-I.NFO,08/05/2025,14:13:59,24359,24359,1725,24360,1500,1500,13026450
NIFTY-I.NFO,08/05/2025,14:14:01,24359,24356.1,75,24359,75,2850,13026450
NIFTY-I.NFO,08/05/2025,14:14:02,24359.5,24355.7,900,24359.5,825,1275,13026450
NIFTY-I.NFO,08/05/2025,14:14:04,24359.5,24356.7,150,24360,1275,1800,13026450
NIFTY-I.NFO,08/05/2025,14:14:04,24355.6,24356.7,150,24360,1275,0,13026450
NIFTY-I.NFO,08/05/2025,14:14:06,24359,24355.6,150,24359,300,975,13026450
NIFTY-I.NFO,08/05/2025,14:14:07,24355.6,24355.5,1350,24359,225,375,13026450
NIFTY-I.NFO,08/05/2025,14:14:09,24359,24355.4,450,24359,75,2550,13026450
NIFTY-I.NFO,08/05/2025,14:14:09,24355.4,24355.4,450,24359,75,0,13026450
NIFTY-I.NFO,08/05/2025,14:14:11,24359.5,24359.5,375,24360,1350,2625,13026450
NIFTY-I.NFO,08/05/2025,14:14:11,24355.3,24359.5,375,24360,1350,0,13026450
NIFTY-I.NFO,08/05/2025,14:14:12,24360,24355.3,75,24360,1050,1500,13026450
NIFTY-I.NFO,08/05/2025,14:14:14,24360,24356,300,24360,975,1050,13026450
NIFTY-I.NFO,08/05/2025,14:14:14,24355.2,24356,300,24360,975,0,13026450
NIFTY-I.NFO,08/05/2025,14:14:16,24360,24356,75,24360,825,675,13026450
NIFTY-I.NFO,08/05/2025,14:14:17,24355.2,24355.1,975,24356,750,525,13026450
NIFTY-I.NFO,08/05/2025,14:14:17,24355.1,24355.1,975,24356,750,0,13026450
NIFTY-I.NFO,08/05/2025,14:14:19,24356,24355.5,150,24356,675,450,13026450
NIFTY-I.NFO,08/05/2025,14:14:21,24361.3,24357.1,150,24361.5,975,3450,13026450
NIFTY-I.NFO,08/05/2025,14:14:22,24360,24356,1875,24360,300,1650,13026450
NIFTY-I.NFO,08/05/2025,14:14:24,24360,24356,1125,24360,600,1275,13026450
NIFTY-I.NFO,08/05/2025,14:14:26,24360,24360,975,24361,675,1800,13026450
NIFTY-I.NFO,08/05/2025,14:14:27,24360.5,24360,1125,24360.5,150,1125,13026450
NIFTY-I.NFO,08/05/2025,14:14:29,24360.5,24360,1125,24361,450,1050,13026450
NIFTY-I.NFO,08/05/2025,14:14:31,24355.2,24355.1,975,24360,75,3225,13026450
NIFTY-I.NFO,08/05/2025,14:14:32,24361,24356.7,75,24360,375,2625,13026450
NIFTY-I.NFO,08/05/2025,14:14:34,24356.7,24355.1,900,24359,1500,75,13026450
NIFTY-I.NFO,08/05/2025,14:14:36,24359,24355.1,750,24359.2,75,300,13026450
NIFTY-I.NFO,08/05/2025,14:14:37,24359,24355.1,900,24359.2,75,75,13026450
NIFTY-I.NFO,08/05/2025,14:14:39,24359.2,24355.1,900,24359.2,75,75,13026450
NIFTY-I.NFO,08/05/2025,14:14:41,24359,24355.1,1125,24359,675,975,13026450
NIFTY-I.NFO,08/05/2025,14:14:42,24360,24355.1,450,24360,75,3150,13026450
NIFTY-I.NFO,08/05/2025,14:14:44,24355.2,24355.2,75,24360,225,75,13026450
NIFTY-I.NFO,08/05/2025,14:14:46,24360,24356.7,75,24360,1050,75,13026450
NIFTY-I.NFO,08/05/2025,14:14:47,24360,24356.7,150,24360,825,450,13026450
NIFTY-I.NFO,08/05/2025,14:14:49,24360,24356.7,150,24360,825,0,13026450
NIFTY-I.NFO,08/05/2025,14:14:52,24360,24356.7,150,24360,750,150,13026450
NIFTY-I.NFO,08/05/2025,14:14:54,24356.6,24356.1,150,24360,675,300,13026450
NIFTY-I.NFO,08/05/2025,14:14:56,24360,24360,1050,24360.5,75,975,13026450
NIFTY-I.NFO,08/05/2025,14:14:57,24356.1,24356.1,75,24359,75,1950,13026450
NIFTY-I.NFO,08/05/2025,14:14:59,24356.7,24356.3,150,24356.7,675,375,13026450
NIFTY-I.NFO,08/05/2025,14:15:01,24356.7,24356.6,150,24356.7,600,150,13026450
NIFTY-I.NFO,08/05/2025,14:15:02,24356,24355.2,150,24356.7,450,975,13026450
NIFTY-I.NFO,08/05/2025,14:15:04,24355.2,24355.2,75,24356,1050,450,13026450
NIFTY-I.NFO,08/05/2025,14:15:06,24355,24355,450,24356,450,3900,13026450
NIFTY-I.NFO,08/05/2025,14:15:06,24355,24355,450,24356,450,0,13026450
NIFTY-I.NFO,08/05/2025,14:15:07,24356.7,24356,1275,24358,300,1275,13026450
NIFTY-I.NFO,08/05/2025,14:15:09,24358,24356,750,24358,225,1725,13026450
NIFTY-I.NFO,08/05/2025,14:15:11,24356,24355.1,150,24356,450,825,13026450
NIFTY-I.NFO,08/05/2025,14:15:12,24355,24354.7,900,24355,225,3225,13026450
NIFTY-I.NFO,08/05/2025,14:15:12,24354.8,24354.7,900,24355,225,0,13026450
NIFTY-I.NFO,08/05/2025,14:15:14,24355,24354.7,75,24355,1200,1200,13026450
NIFTY-I.NFO,08/05/2025,14:15:14,24354.7,24354.7,75,24355,1200,0,13026450
NIFTY-I.NFO,08/05/2025,14:15:16,24355,24354.6,900,24355,825,825,13026450
NIFTY-I.NFO,08/05/2025,14:15:17,24355,24354.6,825,24355,450,525,13026450
NIFTY-I.NFO,08/05/2025,14:15:17,24354.6,24354.6,825,24355,450,0,13026450
NIFTY-I.NFO,08/05/2025,14:15:19,24355,24354.6,375,24355,150,975,13026450
NIFTY-I.NFO,08/05/2025,14:15:21,24355.1,24355.1,75,24358.6,300,1200,13026450
NIFTY-I.NFO,08/05/2025,14:15:22,24355.1,24355,450,24360,750,1575,13026450
NIFTY-I.NFO,08/05/2025,14:15:24,24355.1,24355.1,150,24359.8,75,900,13026450
NIFTY-I.NFO,08/05/2025,14:15:26,24356.9,24356.9,675,24361.2,300,6975,13026450
NIFTY-I.NFO,08/05/2025,14:15:27,24356.8,24356.8,1650,24356.9,75,1425,13026450
NIFTY-I.NFO,08/05/2025,14:15:29,24359.8,24356.8,1500,24356.9,675,375,13026450
NIFTY-I.NFO,08/05/2025,14:15:31,24357.9,24357.9,75,24361.3,75,1500,13026450
NIFTY-I.NFO,08/05/2025,14:15:32,24356.9,24357.6,450,24360,75,300,13026450
NIFTY-I.NFO,08/05/2025,14:15:34,24357.7,24360,225,24362.9,75,1275,13026450
NIFTY-I.NFO,08/05/2025,14:15:36,24360,24360,750,24363.9,75,675,13026450
NIFTY-I.NFO,08/05/2025,14:15:37,24365.2,24360.1,150,24365,75,2550,13026450
NIFTY-I.NFO,08/05/2025,14:15:39,24360.1,24360.1,150,24365,75,300,13026450
NIFTY-I.NFO,08/05/2025,14:15:41,24366.1,24359.9,75,24366.3,150,1875,13026450
NIFTY-I.NFO,08/05/2025,14:15:42,24366.1,24360,2025,24366,525,225,13026450
NIFTY-I.NFO,08/05/2025,14:15:44,24365.8,24360.1,150,24365.4,525,375,13026450
NIFTY-I.NFO,08/05/2025,14:15:46,24365.8,24360.1,150,24364.6,300,0,13026450
NIFTY-I.NFO,08/05/2025,14:15:47,24363.8,24360,1500,24363.9,75,900,13026450
NIFTY-I.NFO,08/05/2025,14:15:49,24360.1,24360,1500,24360.1,675,225,13026450
NIFTY-I.NFO,08/05/2025,14:15:51,24360,24360,1350,24360.1,450,450,13026450
NIFTY-I.NFO,08/05/2025,14:15:52,24360,24360,1125,24360.1,300,375,13026450
NIFTY-I.NFO,08/05/2025,14:15:54,24362,24360,1125,24364.2,75,525,13026450
NIFTY-I.NFO,08/05/2025,14:15:55,24360,24360.1,75,24364.2,75,150,13026450
NIFTY-I.NFO,08/05/2025,14:15:57,24360,24360.1,150,24364.4,825,1950,13026450
NIFTY-I.NFO,08/05/2025,14:15:59,24364.6,24360,900,24364.4,150,1200,13026450
NIFTY-I.NFO,08/05/2025,14:16:00,24360,24360,600,24364.4,75,675,13026450
NIFTY-I.NFO,08/05/2025,14:16:02,24364.4,24360.1,225,24364.4,150,225,13026450
NIFTY-I.NFO,08/05/2025,14:16:04,24364.4,24360,600,24364.4,150,75,13026450
NIFTY-I.NFO,08/05/2025,14:16:05,24364,24360.1,150,24364.4,150,450,13026450
NIFTY-I.NFO,08/05/2025,14:16:07,24360.1,24360.1,75,24364.7,225,450,13026450
NIFTY-I.NFO,08/05/2025,14:16:09,24364.8,24360.1,150,24365,150,375,13020300
NIFTY-I.NFO,08/05/2025,14:16:10,24360.1,24360.1,75,24364.4,75,525,13020300
NIFTY-I.NFO,08/05/2025,14:16:12,24360,24360.1,150,24364.4,75,1200,13020300
NIFTY-I.NFO,08/05/2025,14:16:14,24364.7,24361,75,24364.9,600,225,13020300
NIFTY-I.NFO,08/05/2025,14:16:15,24364.5,24360,225,24364.9,300,900,13020300
NIFTY-I.NFO,08/05/2025,14:16:17,24364.6,24360.1,75,24364.9,375,75,13020300
NIFTY-I.NFO,08/05/2025,14:16:19,24364.8,24362,75,24364.7,75,75,13020300
NIFTY-I.NFO,08/05/2025,14:16:20,24364.6,24361,375,24365,150,1500,13020300
NIFTY-I.NFO,08/05/2025,14:16:22,24364.8,24361.2,150,24365,75,225,13020300
NIFTY-I.NFO,08/05/2025,14:16:23,24364.9,24361,375,24364.6,75,75,13020300
NIFTY-I.NFO,08/05/2025,14:16:25,24364.6,24362,675,24364.6,150,225,13020300
NIFTY-I.NFO,08/05/2025,14:16:27,24362,24362,600,24364.6,225,75,13020300
NIFTY-I.NFO,08/05/2025,14:16:28,24361,24361,300,24361.1,750,825,13020300
NIFTY-I.NFO,08/05/2025,14:16:30,24364.6,24361.3,75,24364.6,75,1125,13020300
NIFTY-I.NFO,08/05/2025,14:16:32,24359.9,24360.1,150,24365.6,150,2400,13020300
NIFTY-I.NFO,08/05/2025,14:16:33,24364.8,24361,225,24365.6,225,675,13020300
NIFTY-I.NFO,08/05/2025,14:16:35,24365.2,24361.1,225,24365.6,375,300,13020300
NIFTY-I.NFO,08/05/2025,14:16:37,24361.4,24361.2,75,24365,300,225,13020300
NIFTY-I.NFO,08/05/2025,14:16:38,24361.4,24361.2,450,24364.6,225,0,13020300
NIFTY-I.NFO,08/05/2025,14:16:40,24363.6,24361.6,75,24364.6,300,75,13020300
NIFTY-I.NFO,08/05/2025,14:16:42,24363.2,24362.5,150,24364.6,150,150,13020300
NIFTY-I.NFO,08/05/2025,14:16:43,24363.2,24361.7,375,24364.6,150,525,13020300
NIFTY-I.NFO,08/05/2025,14:16:45,24364.6,24361.6,375,24364.6,150,75,13020300
NIFTY-I.NFO,08/05/2025,14:16:47,24364.6,24364.6,75,24364.7,75,375,13020300
NIFTY-I.NFO,08/05/2025,14:16:48,24364.7,24362,375,24363,75,300,13020300
NIFTY-I.NFO,08/05/2025,14:16:50,24363,24362.1,375,24363,75,1575,13020300
NIFTY-I.NFO,08/05/2025,14:16:52,24363,24362,150,24364.8,75,825,13020300
NIFTY-I.NFO,08/05/2025,14:16:53,24365,24360.3,450,24365,300,1050,13020300
NIFTY-I.NFO,08/05/2025,14:16:55,24361.4,24361,375,24367.7,375,1500,13020300
NIFTY-I.NFO,08/05/2025,14:16:57,24360,24361.5,450,24367.9,75,1575,13020300
NIFTY-I.NFO,08/05/2025,14:16:58,24360,24361.4,375,24365,225,0,13020300
NIFTY-I.NFO,08/05/2025,14:17:00,24365,24362.1,675,24365,225,300,13020300
NIFTY-I.NFO,08/05/2025,14:17:02,24365,24362.7,150,24365,825,450,13020300
NIFTY-I.NFO,08/05/2025,14:17:03,24363.1,24363,375,24364,225,300,13020300
NIFTY-I.NFO,08/05/2025,14:17:05,24363.3,24363.3,75,24364,375,75,13020300
NIFTY-I.NFO,08/05/2025,14:17:07,24364,24362.7,525,24364,225,225,13020300
NIFTY-I.NFO,08/05/2025,14:17:08,24363.9,24363.2,375,24364,150,150,13020300
NIFTY-I.NFO,08/05/2025,14:17:10,24365,24364.4,75,24365,7350,600,13020300
NIFTY-I.NFO,08/05/2025,14:17:12,24365,24364.2,75,24365,6375,1200,13020300
NIFTY-I.NFO,08/05/2025,14:17:13,24364.1,24364.1,150,24365,4575,1875,13020300
NIFTY-I.NFO,08/05/2025,14:17:15,24365.1,24365.1,225,24368,300,5100,13020300
NIFTY-I.NFO,08/05/2025,14:17:17,24365.1,24365.6,300,24368,150,825,13020300
NIFTY-I.NFO,08/05/2025,14:17:18,24368,24366.1,75,24368,750,150,13020300
NIFTY-I.NFO,08/05/2025,14:17:20,24368,24365.4,225,24368,1125,600,13020300
NIFTY-I.NFO,08/05/2025,14:17:22,24367.3,24367.3,150,24368,750,450,13020300
NIFTY-I.NFO,08/05/2025,14:17:23,24369,24367.3,75,24369,975,825,13020300
NIFTY-I.NFO,08/05/2025,14:17:25,24367.3,24367.1,75,24369,975,75,13020300
NIFTY-I.NFO,08/05/2025,14:17:27,24368.1,24368.1,75,24370,1200,2925,13020300
NIFTY-I.NFO,08/05/2025,14:17:29,24370,24368.1,75,24370,1275,825,13020300
NIFTY-I.NFO,08/05/2025,14:17:30,24370,24368.5,225,24370,900,525,13020300
NIFTY-I.NFO,08/05/2025,14:17:32,24371,24370.1,150,24372.9,75,1725,13020300
NIFTY-I.NFO,08/05/2025,14:17:34,24372.9,24371,1200,24372.9,75,225,13020300
NIFTY-I.NFO,08/05/2025,14:17:35,24372.9,24370.1,150,24372.8,75,1800,13020300
NIFTY-I.NFO,08/05/2025,14:17:37,24370.2,24370.2,150,24373.5,75,1275,13020300
