Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,14:17:39,24375,24370,450,24375,75,8700,13020300
NIFTY-I.NFO,08/05/2025,14:17:40,24372,24370,225,24376.5,525,2700,13020300
NIFTY-I.NFO,08/05/2025,14:17:42,24370.2,24370,75,24376.4,525,3150,13020300
NIFTY-I.NFO,08/05/2025,14:17:44,24375,24370.9,75,24375,75,375,13020300
NIFTY-I.NFO,08/05/2025,14:17:45,24375,24371.6,75,24375,2475,300,13020300
NIFTY-I.NFO,08/05/2025,14:17:47,24375,24372,675,24375,2475,0,13020300
NIFTY-I.NFO,08/05/2025,14:17:49,24374.9,24372.6,150,24375,2400,2250,13020300
NIFTY-I.NFO,08/05/2025,14:17:50,24375,24373.7,75,24375,2175,525,13020300
NIFTY-I.NFO,08/05/2025,14:17:52,24375,24373.6,975,24375,525,1725,13020300
NIFTY-I.NFO,08/05/2025,14:17:54,24380,24375,150,24381.3,525,1500,13020300
NIFTY-I.NFO,08/05/2025,14:17:55,24379.8,24374.1,75,24379.7,525,975,13020300
NIFTY-I.NFO,08/05/2025,14:17:57,24374.5,24373.6,150,24380.1,975,1500,13020300
NIFTY-I.NFO,08/05/2025,14:17:59,24374.3,24374.3,150,24381.1,525,750,13020300
NIFTY-I.NFO,08/05/2025,14:18:00,24380.9,24374.5,225,24380.8,600,1125,13020300
NIFTY-I.NFO,08/05/2025,14:18:02,24375.1,24375.1,225,24379.9,75,450,13020300
NIFTY-I.NFO,08/05/2025,14:18:04,24382.2,24375.4,75,24382.2,525,1125,13020300
NIFTY-I.NFO,08/05/2025,14:18:05,24375.1,24375.5,300,24381.1,525,825,13020300
NIFTY-I.NFO,08/05/2025,14:18:07,24375.1,24375.1,150,24380,150,675,13020300
NIFTY-I.NFO,08/05/2025,14:18:09,24380,24375.1,150,24381.3,450,150,13020300
NIFTY-I.NFO,08/05/2025,14:18:10,24382.1,24375.4,150,24382.1,450,525,13020300
NIFTY-I.NFO,08/05/2025,14:18:12,24382.2,24380,75,24382.8,750,825,13020300
NIFTY-I.NFO,08/05/2025,14:18:14,24380,24375.9,75,24382.3,150,75,13020300
NIFTY-I.NFO,08/05/2025,14:18:15,24382.9,24376.4,75,24382.9,450,225,13020300
NIFTY-I.NFO,08/05/2025,14:18:17,24383.6,24377.2,225,24383.6,525,75,13020300
NIFTY-I.NFO,08/05/2025,14:18:19,24377.1,24377,75,24382,150,75,13020300
NIFTY-I.NFO,08/05/2025,14:18:20,24383.6,24378.5,75,24384,150,375,13020300
NIFTY-I.NFO,08/05/2025,14:18:22,24384,24378.1,75,24384,75,750,13020300
NIFTY-I.NFO,08/05/2025,14:18:24,24384.4,24378.3,75,24383,150,675,13020300
NIFTY-I.NFO,08/05/2025,14:18:25,24384.4,24378.6,75,24384.3,975,3675,13020300
NIFTY-I.NFO,08/05/2025,14:18:27,24384.3,24380,1050,24385,975,1200,13020300
NIFTY-I.NFO,08/05/2025,14:18:29,24380.1,24380,1050,24381.7,75,300,13020300
NIFTY-I.NFO,08/05/2025,14:18:30,24381.7,24380,975,24382.3,75,225,13020300
NIFTY-I.NFO,08/05/2025,14:18:32,24382.3,24380,975,24383.6,375,225,13020300
NIFTY-I.NFO,08/05/2025,14:18:34,24384.1,24380,1050,24384.3,375,750,13020300
NIFTY-I.NFO,08/05/2025,14:18:35,24383,24380,1350,24384.4,75,225,13020300
NIFTY-I.NFO,08/05/2025,14:18:37,24384,24379.1,150,24383.7,450,1425,13020300
NIFTY-I.NFO,08/05/2025,14:18:39,24379.1,24379,150,24383.3,825,375,13020300
NIFTY-I.NFO,08/05/2025,14:18:40,24382.9,24380,75,24383,75,225,13020300
NIFTY-I.NFO,08/05/2025,14:18:42,24380,24380,75,24382,75,150,13020300
NIFTY-I.NFO,08/05/2025,14:18:44,24382,24379.4,150,24383.9,75,450,13020300
NIFTY-I.NFO,08/05/2025,14:18:45,24382,24379.9,225,24383.9,150,0,13020300
NIFTY-I.NFO,08/05/2025,14:18:47,24380,24378.1,150,24383.5,675,600,13020300
NIFTY-I.NFO,08/05/2025,14:18:49,24381.3,24378.1,150,24380,75,300,13020300
NIFTY-I.NFO,08/05/2025,14:18:50,24381.6,24378,300,24381.6,300,1125,13020300
NIFTY-I.NFO,08/05/2025,14:18:52,24381.5,24378.1,75,24381.4,75,300,13020300
NIFTY-I.NFO,08/05/2025,14:18:54,24375.5,24375.8,525,24381.4,150,750,13020300
NIFTY-I.NFO,08/05/2025,14:18:55,24375.5,24380,375,24381.4,150,0,13020300
NIFTY-I.NFO,08/05/2025,14:18:57,24380,24375.4,75,24381.2,75,600,13020300
NIFTY-I.NFO,08/05/2025,14:18:59,24375.3,24375.2,225,24379.9,375,150,13020300
NIFTY-I.NFO,08/05/2025,14:19:00,24375.3,24375.6,150,24379.9,225,0,13020300
NIFTY-I.NFO,08/05/2025,14:19:02,24375.1,24375,675,24379.8,225,450,13020300
NIFTY-I.NFO,08/05/2025,14:19:04,24378,24375.1,75,24379,150,225,13020300
NIFTY-I.NFO,08/05/2025,14:19:05,24379,24375.1,150,24379,75,75,13020300
NIFTY-I.NFO,08/05/2025,14:19:07,24375.1,24375.5,75,24379,150,75,13020300
NIFTY-I.NFO,08/05/2025,14:19:09,24379,24375.3,75,24379,75,75,12995325
NIFTY-I.NFO,08/05/2025,14:19:10,24379,24375.9,75,24379,75,75,12995325
NIFTY-I.NFO,08/05/2025,14:19:12,24377.2,24375.7,75,24379,75,150,12995325
NIFTY-I.NFO,08/05/2025,14:19:14,24379,24376.1,75,24379,150,75,12995325
NIFTY-I.NFO,08/05/2025,14:19:15,24376.6,24376,75,24379,300,150,12995325
NIFTY-I.NFO,08/05/2025,14:19:17,24376,24375.6,450,24377.2,150,150,12995325
NIFTY-I.NFO,08/05/2025,14:19:18,24375.8,24375.7,150,24377.2,225,75,12995325
NIFTY-I.NFO,08/05/2025,14:19:20,24375.5,24375.6,225,24377.2,225,75,12995325
NIFTY-I.NFO,08/05/2025,14:19:22,24378.9,24375.7,450,24377.2,75,375,12995325
NIFTY-I.NFO,08/05/2025,14:19:23,24377.2,24375.5,750,24377.2,75,150,12995325
NIFTY-I.NFO,08/05/2025,14:19:25,24375.5,24375.5,525,24377.2,75,375,12995325
NIFTY-I.NFO,08/05/2025,14:19:27,24377.2,24373.6,150,24377.2,75,1575,12995325
NIFTY-I.NFO,08/05/2025,14:19:28,24373.6,24375,75,24377.2,75,75,12995325
NIFTY-I.NFO,08/05/2025,14:19:30,24373.5,24372.3,150,24377,150,450,12995325
NIFTY-I.NFO,08/05/2025,14:19:32,24372.3,24375.1,75,24377,225,900,12995325
NIFTY-I.NFO,08/05/2025,14:19:34,24377,24372.4,375,24377,75,375,12995325
NIFTY-I.NFO,08/05/2025,14:19:35,24376,24372.3,150,24376.9,225,375,12995325
NIFTY-I.NFO,08/05/2025,14:19:37,24372.3,24372.3,150,24376.9,225,75,12995325
NIFTY-I.NFO,08/05/2025,14:19:39,24372.4,24372.4,75,24376.9,150,150,12995325
NIFTY-I.NFO,08/05/2025,14:19:40,24372.4,24372.3,75,24375.7,225,525,12995325
NIFTY-I.NFO,08/05/2025,14:19:42,24372.3,24372.2,1425,24373.9,75,75,12995325
NIFTY-I.NFO,08/05/2025,14:19:44,24372.2,24372.2,1275,24373.5,150,150,12995325
NIFTY-I.NFO,08/05/2025,14:19:45,24371.7,24368.1,75,24371.6,225,2700,12995325
NIFTY-I.NFO,08/05/2025,14:19:47,24367,24366.2,1350,24370.7,300,600,12995325
NIFTY-I.NFO,08/05/2025,14:19:49,24367,24366.3,75,24370.2,300,0,12995325
NIFTY-I.NFO,08/05/2025,14:19:50,24367,24366.3,75,24368,75,0,12995325
NIFTY-I.NFO,08/05/2025,14:19:52,24368.1,24366.3,75,24369.9,300,525,12995325
NIFTY-I.NFO,08/05/2025,14:19:53,24370,24366.3,75,24367,75,750,12995325
NIFTY-I.NFO,08/05/2025,14:19:55,24366.2,24366,525,24367,150,2025,12995325
NIFTY-I.NFO,08/05/2025,14:19:57,24366.2,24366.1,75,24366.2,1125,75,12995325
NIFTY-I.NFO,08/05/2025,14:19:58,24366.2,24366,525,24366.2,1050,150,12995325
NIFTY-I.NFO,08/05/2025,14:20:00,24366.2,24366,525,24366.1,150,0,12995325
NIFTY-I.NFO,08/05/2025,14:20:02,24366.7,24366.7,600,24371,75,1650,12995325
NIFTY-I.NFO,08/05/2025,14:20:03,24371,24367.2,300,24372,75,225,12995325
NIFTY-I.NFO,08/05/2025,14:20:05,24372,24368.3,1050,24372,75,75,12995325
NIFTY-I.NFO,08/05/2025,14:20:07,24368.3,24368.5,750,24370,75,150,12995325
NIFTY-I.NFO,08/05/2025,14:20:08,24368.5,24369.1,300,24374,75,675,12995325
NIFTY-I.NFO,08/05/2025,14:20:10,24370,24369.1,1125,24370,2925,75,12995325
NIFTY-I.NFO,08/05/2025,14:20:12,24369.2,24369.2,150,24370,2625,525,12995325
NIFTY-I.NFO,08/05/2025,14:20:13,24370,24369.2,375,24370,2100,525,12995325
NIFTY-I.NFO,08/05/2025,14:20:15,24370,24369.3,75,24370,1500,750,12995325
NIFTY-I.NFO,08/05/2025,14:20:17,24370,24370.7,450,24373,75,1500,12995325
NIFTY-I.NFO,08/05/2025,14:20:18,24373,24369.2,375,24374,75,1275,12995325
NIFTY-I.NFO,08/05/2025,14:20:20,24373,24369.2,150,24373.9,75,0,12995325
NIFTY-I.NFO,08/05/2025,14:20:22,24368.9,24368.9,675,24373,75,300,12995325
NIFTY-I.NFO,08/05/2025,14:20:23,24374,24373,75,24375.5,150,300,12995325
NIFTY-I.NFO,08/05/2025,14:20:25,24374,24375,75,24375.7,75,0,12995325
NIFTY-I.NFO,08/05/2025,14:20:27,24375,24373.1,75,24375.7,300,75,12995325
NIFTY-I.NFO,08/05/2025,14:20:28,24375,24373.1,150,24375,75,0,12995325
NIFTY-I.NFO,08/05/2025,14:20:30,24375,24373.1,150,24375,150,0,12995325
NIFTY-I.NFO,08/05/2025,14:20:32,24374.9,24373.1,150,24374.9,225,525,12995325
NIFTY-I.NFO,08/05/2025,14:20:33,24372,24370.6,150,24374.8,75,525,12995325
NIFTY-I.NFO,08/05/2025,14:20:35,24374.7,24370.1,150,24373.1,300,450,12995325
NIFTY-I.NFO,08/05/2025,14:20:37,24370.1,24370.1,150,24373.1,375,150,12995325
NIFTY-I.NFO,08/05/2025,14:20:38,24370.1,24370.2,450,24375,75,675,12995325
NIFTY-I.NFO,08/05/2025,14:20:40,24370.6,24370.2,375,24373.1,75,75,12995325
NIFTY-I.NFO,08/05/2025,14:20:43,24370.6,24370.6,75,24373.1,450,0,12995325
NIFTY-I.NFO,08/05/2025,14:20:45,24370.7,24370.6,75,24372.9,375,225,12995325
NIFTY-I.NFO,08/05/2025,14:20:47,24370.6,24370.2,300,24372.3,375,75,12995325
NIFTY-I.NFO,08/05/2025,14:20:48,24372,24370.6,75,24372.1,300,75,12995325
NIFTY-I.NFO,08/05/2025,14:20:50,24372,24370.6,75,24372.1,525,0,12995325
NIFTY-I.NFO,08/05/2025,14:20:52,24372.1,24368,225,24370.3,150,3600,12995325
NIFTY-I.NFO,08/05/2025,14:20:53,24372.3,24368,225,24370.3,75,450,12995325
NIFTY-I.NFO,08/05/2025,14:20:55,24372.3,24368.1,75,24370.3,75,0,12995325
NIFTY-I.NFO,08/05/2025,14:20:57,24368.1,24368,225,24370.3,75,75,12995325
NIFTY-I.NFO,08/05/2025,14:20:58,24370.3,24368.1,75,24370.3,75,75,12995325
NIFTY-I.NFO,08/05/2025,14:21:00,24368,24368,75,24370,150,600,12995325
NIFTY-I.NFO,08/05/2025,14:21:02,24368.1,24368,75,24368.1,300,75,12995325
NIFTY-I.NFO,08/05/2025,14:21:03,24368,24367.2,75,24368.1,300,75,12995325
NIFTY-I.NFO,08/05/2025,14:21:05,24366.9,24366.7,75,24368.1,300,675,12995325
NIFTY-I.NFO,08/05/2025,14:21:07,24368.1,24366.7,75,24368.1,150,150,12995325
NIFTY-I.NFO,08/05/2025,14:21:08,24366.7,24366.7,75,24368.1,150,150,12995325
NIFTY-I.NFO,08/05/2025,14:21:10,24366.7,24366.7,75,24368.1,150,150,12995325
NIFTY-I.NFO,08/05/2025,14:21:12,24366.7,24366.7,150,24368.1,150,75,12995325
NIFTY-I.NFO,08/05/2025,14:21:13,24366.7,24366.7,375,24368.1,225,0,12995325
NIFTY-I.NFO,08/05/2025,14:21:15,24366.7,24366.7,225,24368.1,225,0,12995325
NIFTY-I.NFO,08/05/2025,14:21:17,24366.7,24366.7,75,24368,375,150,12995325
NIFTY-I.NFO,08/05/2025,14:21:18,24368,24366.3,450,24368,75,750,12995325
NIFTY-I.NFO,08/05/2025,14:21:20,24370,24370,2100,24370.6,75,675,12995325
NIFTY-I.NFO,08/05/2025,14:21:21,24370,24370,2100,24370.6,225,0,12995325
NIFTY-I.NFO,08/05/2025,14:21:23,24368,24366.3,150,24370.6,150,2175,12995325
NIFTY-I.NFO,08/05/2025,14:21:25,24368,24366.3,150,24370.3,375,0,12995325
NIFTY-I.NFO,08/05/2025,14:21:26,24368,24366.5,150,24368,150,0,12995325
NIFTY-I.NFO,08/05/2025,14:21:28,24368,24366.3,375,24368,75,225,12995325
NIFTY-I.NFO,08/05/2025,14:21:30,24368,24366.3,450,24368,75,150,12995325
NIFTY-I.NFO,08/05/2025,14:21:31,24368,24370.6,225,24371,75,375,12995325
NIFTY-I.NFO,08/05/2025,14:21:33,24371,24370.6,225,24371,75,75,12995325
NIFTY-I.NFO,08/05/2025,14:21:35,24371,24368.1,75,24371,75,375,12995325
NIFTY-I.NFO,08/05/2025,14:21:36,24371,24368.1,75,24370.9,75,225,12995325
NIFTY-I.NFO,08/05/2025,14:21:38,24368.1,24368.1,150,24370.9,75,75,12995325
NIFTY-I.NFO,08/05/2025,14:21:40,24368.1,24368.1,75,24370.9,150,150,12995325
NIFTY-I.NFO,08/05/2025,14:21:42,24371,24368.1,75,24371,675,150,12995325
NIFTY-I.NFO,08/05/2025,14:21:43,24371,24368.3,75,24371,675,0,12995325
NIFTY-I.NFO,08/05/2025,14:21:45,24368,24368.1,150,24371,675,300,12995325
NIFTY-I.NFO,08/05/2025,14:21:47,24371,24368.1,150,24371,600,75,12995325
NIFTY-I.NFO,08/05/2025,14:21:48,24368,24368.1,150,24371,600,225,12995325
NIFTY-I.NFO,08/05/2025,14:21:50,24370,24368.1,150,24371,750,75,12995325
NIFTY-I.NFO,08/05/2025,14:21:52,24368.1,24368.1,75,24371,750,75,12995325
NIFTY-I.NFO,08/05/2025,14:21:53,24370,24370,300,24371,750,75,12995325
NIFTY-I.NFO,08/05/2025,14:21:55,24370,24370.1,75,24371,750,75,12995325
NIFTY-I.NFO,08/05/2025,14:21:57,24371,24370,150,24371,675,300,12995325
NIFTY-I.NFO,08/05/2025,14:21:58,24371,24370,150,24371,375,300,12995325
NIFTY-I.NFO,08/05/2025,14:22:00,24370,24370,75,24371,450,75,12995325
NIFTY-I.NFO,08/05/2025,14:22:02,24371,24370.2,150,24371,375,75,12995325
NIFTY-I.NFO,08/05/2025,14:22:03,24370.2,24370,75,24371,375,150,12995325
NIFTY-I.NFO,08/05/2025,14:22:05,24372.5,24370,75,24372.4,75,450,12995325
NIFTY-I.NFO,08/05/2025,14:22:07,24372.3,24370.9,75,24372.4,75,75,12995325
NIFTY-I.NFO,08/05/2025,14:22:08,24370,24368.8,75,24371,75,75,12995325
NIFTY-I.NFO,08/05/2025,14:22:10,24368.8,24368.8,150,24371,900,75,13006350
NIFTY-I.NFO,08/05/2025,14:22:12,24368.5,24368.1,150,24371,900,1050,13006350
NIFTY-I.NFO,08/05/2025,14:22:13,24371,24368.1,150,24371,825,75,13006350
NIFTY-I.NFO,08/05/2025,14:22:15,24371,24368.1,150,24371,750,75,13006350
NIFTY-I.NFO,08/05/2025,14:22:17,24371,24368.3,150,24371,825,0,13006350
NIFTY-I.NFO,08/05/2025,14:22:18,24371,24369.9,150,24374.9,75,825,13006350
NIFTY-I.NFO,08/05/2025,14:22:20,24371,24371.1,150,24374.9,75,0,13006350
NIFTY-I.NFO,08/05/2025,14:22:23,24371,24372.1,150,24374.9,75,0,13006350
NIFTY-I.NFO,08/05/2025,14:22:25,24371,24372.3,150,24374.9,75,0,13006350
NIFTY-I.NFO,08/05/2025,14:22:27,24372.4,24372.4,600,24374.9,75,525,13006350
NIFTY-I.NFO,08/05/2025,14:22:28,24374.9,24373.2,150,24374.9,75,225,13006350
NIFTY-I.NFO,08/05/2025,14:22:30,24374.9,24373.2,150,24374.9,75,75,13006350
NIFTY-I.NFO,08/05/2025,14:22:32,24374.9,24373.2,150,24374.8,75,75,13006350
NIFTY-I.NFO,08/05/2025,14:22:33,24374.8,24373.2,150,24375,225,150,13006350
NIFTY-I.NFO,08/05/2025,14:22:35,24375,24373.9,150,24375,225,225,13006350
NIFTY-I.NFO,08/05/2025,14:22:36,24375,24374.6,375,24377,75,375,13006350
NIFTY-I.NFO,08/05/2025,14:22:38,24375,24377,825,24378.9,75,450,13006350
NIFTY-I.NFO,08/05/2025,14:22:40,24378.9,24377,750,24379,75,225,13006350
NIFTY-I.NFO,08/05/2025,14:22:41,24378.9,24377,975,24379.2,75,300,13006350
NIFTY-I.NFO,08/05/2025,14:22:43,24378.9,24377.1,150,24379.2,150,0,13006350
NIFTY-I.NFO,08/05/2025,14:22:45,24377.1,24377.1,150,24378.9,75,150,13006350
NIFTY-I.NFO,08/05/2025,14:22:46,24379.4,24377.1,150,24379.4,75,375,13006350
NIFTY-I.NFO,08/05/2025,14:22:48,24379.5,24377.1,150,24379.5,375,225,13006350
NIFTY-I.NFO,08/05/2025,14:22:50,24379.5,24377.1,150,24379.5,75,300,13006350
NIFTY-I.NFO,08/05/2025,14:22:51,24379.5,24377.1,150,24379,75,75,13006350
NIFTY-I.NFO,08/05/2025,14:22:55,24379,24377,750,24379,75,150,13006350
NIFTY-I.NFO,08/05/2025,14:22:56,24379,24377,750,24379,75,75,13006350
NIFTY-I.NFO,08/05/2025,14:22:58,24377,24377,600,24379,75,150,13006350
NIFTY-I.NFO,08/05/2025,14:23:00,24379,24377,525,24379.5,975,300,13006350
NIFTY-I.NFO,08/05/2025,14:23:01,24379.5,24377,525,24379.5,975,75,13006350
NIFTY-I.NFO,08/05/2025,14:23:03,24377,24377.2,75,24379.5,975,75,13006350
NIFTY-I.NFO,08/05/2025,14:23:06,24377,24377.2,150,24379.5,1050,0,13006350
NIFTY-I.NFO,08/05/2025,14:23:08,24379.5,24377.2,150,24379.5,975,75,13006350
NIFTY-I.NFO,08/05/2025,14:23:10,24379.5,24377.2,75,24379.5,975,0,13006350
NIFTY-I.NFO,08/05/2025,14:23:11,24379.5,24377.2,75,24379.5,900,75,13006350
NIFTY-I.NFO,08/05/2025,14:23:15,24379.5,24377.2,75,24379.5,900,0,13006350
NIFTY-I.NFO,08/05/2025,14:23:16,24377.2,24377,825,24379.5,375,75,13006350
NIFTY-I.NFO,08/05/2025,14:23:18,24379.5,24378,150,24379.5,225,225,13006350
NIFTY-I.NFO,08/05/2025,14:23:20,24378,24378,75,24379,150,75,13006350
NIFTY-I.NFO,08/05/2025,14:23:21,24378,24377,750,24378,375,75,13006350
NIFTY-I.NFO,08/05/2025,14:23:26,24379.5,24377.2,75,24378,75,750,13006350
NIFTY-I.NFO,08/05/2025,14:23:28,24378,24377.2,75,24378,75,75,13006350
NIFTY-I.NFO,08/05/2025,14:23:29,24377.2,24377,450,24378,225,375,13006350
NIFTY-I.NFO,08/05/2025,14:23:31,24377.2,24377,450,24378,225,0,13006350
NIFTY-I.NFO,08/05/2025,14:23:34,24377,24377,150,24378,225,375,13006350
NIFTY-I.NFO,08/05/2025,14:23:36,24378,24377.1,75,24378,225,75,13006350
NIFTY-I.NFO,08/05/2025,14:23:38,24377.1,24377.1,150,24378,225,75,13006350
NIFTY-I.NFO,08/05/2025,14:23:39,24377.3,24377.3,75,24378,225,225,13006350
NIFTY-I.NFO,08/05/2025,14:23:41,24377.3,24377.3,75,24378,225,0,13006350
NIFTY-I.NFO,08/05/2025,14:23:43,24378,24377.4,150,24378,150,300,13006350
NIFTY-I.NFO,08/05/2025,14:23:44,24378,24375.6,150,24378,150,0,13006350
NIFTY-I.NFO,08/05/2025,14:23:46,24378,24377.2,150,24378,150,0,13006350
NIFTY-I.NFO,08/05/2025,14:23:48,24378,24377.2,150,24378,75,75,13006350
NIFTY-I.NFO,08/05/2025,14:23:51,24379.6,24377.3,150,24378,150,300,13006350
NIFTY-I.NFO,08/05/2025,14:23:53,24377.3,24377.2,150,24378,150,150,13006350
NIFTY-I.NFO,08/05/2025,14:23:55,24377.2,24377.2,150,24379.9,300,375,13006350
NIFTY-I.NFO,08/05/2025,14:23:56,24379,24377.4,150,24379.9,300,450,13006350
NIFTY-I.NFO,08/05/2025,14:23:58,24375.5,24375.1,75,24379.9,675,450,13006350
NIFTY-I.NFO,08/05/2025,14:24:00,24375.1,24375.1,600,24379.9,525,300,13006350
NIFTY-I.NFO,08/05/2025,14:24:01,24375.1,24375.1,300,24379.7,450,0,13006350
NIFTY-I.NFO,08/05/2025,14:24:03,24375.1,24375.1,225,24379.1,300,225,13006350
NIFTY-I.NFO,08/05/2025,14:24:05,24379.1,24375.1,225,24376.7,225,75,13006350
NIFTY-I.NFO,08/05/2025,14:24:06,24376.7,24375.2,150,24376.7,225,150,13006350
NIFTY-I.NFO,08/05/2025,14:24:08,24376.7,24375.2,150,24376.7,75,150,13006350
NIFTY-I.NFO,08/05/2025,14:24:10,24376.7,24375,825,24377.6,75,450,13006350
NIFTY-I.NFO,08/05/2025,14:24:11,24375,24375,450,24377.6,75,375,13006350
NIFTY-I.NFO,08/05/2025,14:24:13,24375,24375,375,24377.6,150,75,13006350
NIFTY-I.NFO,08/05/2025,14:24:15,24375,24375,375,24377.5,75,0,13006350
NIFTY-I.NFO,08/05/2025,14:24:16,24375,24375,225,24377.5,150,150,13006350
NIFTY-I.NFO,08/05/2025,14:24:18,24377.5,24375,450,24377.3,75,75,13006350
NIFTY-I.NFO,08/05/2025,14:24:20,24377.5,24375.1,150,24377.3,225,0,13006350
NIFTY-I.NFO,08/05/2025,14:24:23,24376.5,24375.1,300,24376.8,75,75,13006350
NIFTY-I.NFO,08/05/2025,14:24:24,24376.8,24375.1,300,24375.2,75,150,13006350
NIFTY-I.NFO,08/05/2025,14:24:26,24377.3,24375.1,300,24375.2,75,525,13006350
NIFTY-I.NFO,08/05/2025,14:24:28,24375.2,24375.1,150,24375.2,75,375,13006350
NIFTY-I.NFO,08/05/2025,14:24:29,24375.2,24375.1,150,24375.2,225,75,13006350
NIFTY-I.NFO,08/05/2025,14:24:31,24375.1,24375,375,24375.2,225,225,13006350
NIFTY-I.NFO,08/05/2025,14:24:33,24375.1,24375,375,24375.2,300,75,13006350
NIFTY-I.NFO,08/05/2025,14:24:34,24375.1,24375,375,24375.2,300,0,13006350
NIFTY-I.NFO,08/05/2025,14:24:36,24375,24375,225,24375.2,300,150,13006350
NIFTY-I.NFO,08/05/2025,14:24:38,24375,24375,225,24375.2,300,0,13006350
NIFTY-I.NFO,08/05/2025,14:24:39,24375.2,24375,150,24375.2,150,300,13006350
NIFTY-I.NFO,08/05/2025,14:24:41,24375,24375,75,24375.2,75,225,13006350
NIFTY-I.NFO,08/05/2025,14:24:43,24375,24375,75,24375.2,75,0,13006350
NIFTY-I.NFO,08/05/2025,14:24:46,24375,24375.1,150,24375.2,75,150,13006350
NIFTY-I.NFO,08/05/2025,14:24:48,24375.2,24375.1,75,24375.2,75,150,13006350
NIFTY-I.NFO,08/05/2025,14:24:49,24375.2,24375.1,75,24375.2,75,75,13006350
NIFTY-I.NFO,08/05/2025,14:24:51,24378.5,24375,525,24375.2,75,675,13006350
NIFTY-I.NFO,08/05/2025,14:24:53,24378.5,24375,225,24375.1,75,0,13006350
NIFTY-I.NFO,08/05/2025,14:24:54,24375.1,24375,225,24378.2,375,150,13006350
NIFTY-I.NFO,08/05/2025,14:24:56,24374.4,24372.8,450,24375,150,525,13006350
NIFTY-I.NFO,08/05/2025,14:24:58,24374.4,24372.8,450,24375,225,0,13006350
NIFTY-I.NFO,08/05/2025,14:24:59,24374.4,24373,150,24375,225,0,13006350
NIFTY-I.NFO,08/05/2025,14:25:01,24374.4,24373,150,24375,300,0,13006350
NIFTY-I.NFO,08/05/2025,14:25:03,24375,24373,150,24375,225,75,13006350
NIFTY-I.NFO,08/05/2025,14:25:04,24373,24372.7,450,24375,150,300,13006350
NIFTY-I.NFO,08/05/2025,14:25:06,24377.6,24372.7,450,24375,150,525,13006350
NIFTY-I.NFO,08/05/2025,14:25:07,24375,24374.3,75,24378.2,375,225,13006350
NIFTY-I.NFO,08/05/2025,14:25:09,24375,24375.5,75,24378.2,750,75,13006350
NIFTY-I.NFO,08/05/2025,14:25:11,24375.9,24375.9,75,24378.9,75,150,13007550
NIFTY-I.NFO,08/05/2025,14:25:12,24375.9,24375.9,375,24378.9,75,0,13007550
NIFTY-I.NFO,08/05/2025,14:25:14,24375.9,24374.1,450,24378.9,75,75,13007550
NIFTY-I.NFO,08/05/2025,14:25:16,24375.9,24374.3,525,24378.9,75,0,13007550
NIFTY-I.NFO,08/05/2025,14:25:17,24374.3,24374.3,150,24378.9,75,75,13007550
NIFTY-I.NFO,08/05/2025,14:25:19,24373,24373.8,450,24379,675,750,13007550
NIFTY-I.NFO,08/05/2025,14:25:21,24379,24374.8,150,24379,225,450,13007550
NIFTY-I.NFO,08/05/2025,14:25:22,24379.4,24374.3,450,24379.4,225,750,13007550
NIFTY-I.NFO,08/05/2025,14:25:24,24379.7,24374.8,150,24379.7,300,225,13007550
NIFTY-I.NFO,08/05/2025,14:25:26,24379.7,24375.1,150,24378.5,375,0,13007550
NIFTY-I.NFO,08/05/2025,14:25:27,24376.5,24372.5,75,24376.9,375,750,13007550
NIFTY-I.NFO,08/05/2025,14:25:29,24378,24372.6,150,24376.2,225,825,13007550
NIFTY-I.NFO,08/05/2025,14:25:31,24378,24372.6,150,24374,75,0,13007550
NIFTY-I.NFO,08/05/2025,14:25:32,24374,24372.6,150,24374.3,525,150,13007550
