Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,14:25:34,24372.4,24371.2,150,24372.4,375,675,13007550
NIFTY-I.NFO,08/05/2025,14:25:35,24373.2,24371.2,150,24373.2,225,75,13007550
NIFTY-I.NFO,08/05/2025,14:25:37,24371.2,24371.2,75,24373.2,300,75,13007550
NIFTY-I.NFO,08/05/2025,14:25:39,24371.2,24371.2,75,24373.2,300,0,13007550
NIFTY-I.NFO,08/05/2025,14:25:40,24371.2,24371.2,75,24372,75,300,13007550
NIFTY-I.NFO,08/05/2025,14:25:42,24371.2,24371.2,150,24373.2,300,225,13007550
NIFTY-I.NFO,08/05/2025,14:25:44,24371.2,24371.2,150,24373.2,225,0,13007550
NIFTY-I.NFO,08/05/2025,14:25:45,24371.2,24371.2,150,24373.2,300,0,13007550
NIFTY-I.NFO,08/05/2025,14:25:47,24373,24371.2,225,24373.2,300,75,13007550
NIFTY-I.NFO,08/05/2025,14:25:49,24373.2,24371.2,225,24373.2,225,75,13007550
NIFTY-I.NFO,08/05/2025,14:25:50,24371.4,24371.4,75,24373.2,225,75,13007550
NIFTY-I.NFO,08/05/2025,14:25:52,24371.4,24371.4,75,24373.2,225,0,13007550
NIFTY-I.NFO,08/05/2025,14:25:54,24373.2,24372.1,150,24373.9,75,600,13007550
NIFTY-I.NFO,08/05/2025,14:25:55,24372.1,24372.1,75,24373.7,75,75,13007550
NIFTY-I.NFO,08/05/2025,14:25:57,24375,24374.9,1500,24375.1,75,1200,13007550
NIFTY-I.NFO,08/05/2025,14:25:59,24374.9,24374.9,300,24375.1,150,1425,13007550
NIFTY-I.NFO,08/05/2025,14:26:00,24374.9,24371.3,150,24375.1,150,225,13007550
NIFTY-I.NFO,08/05/2025,14:26:02,24375.5,24375.3,150,24375.5,75,225,13007550
NIFTY-I.NFO,08/05/2025,14:26:04,24375.5,24375.3,75,24376,150,75,13007550
NIFTY-I.NFO,08/05/2025,14:26:05,24376,24375.2,225,24376,75,150,13007550
NIFTY-I.NFO,08/05/2025,14:26:07,24377.3,24375.4,75,24377.3,75,300,13007550
NIFTY-I.NFO,08/05/2025,14:26:09,24378.8,24376.6,225,24378.8,225,525,13007550
NIFTY-I.NFO,08/05/2025,14:26:10,24378.3,24376.2,150,24378.5,75,300,13007550
NIFTY-I.NFO,08/05/2025,14:26:12,24376,24375.1,150,24378.8,375,450,13007550
NIFTY-I.NFO,08/05/2025,14:26:14,24375,24373.7,150,24378.4,450,225,13007550
NIFTY-I.NFO,08/05/2025,14:26:15,24375,24374,150,24378.4,75,0,13007550
NIFTY-I.NFO,08/05/2025,14:26:17,24378.6,24374.3,450,24378.7,75,300,13007550
NIFTY-I.NFO,08/05/2025,14:26:19,24377,24374.9,150,24379.2,150,525,13007550
NIFTY-I.NFO,08/05/2025,14:26:20,24375.3,24375.1,150,24379,150,225,13007550
NIFTY-I.NFO,08/05/2025,14:26:22,24375,24374.8,150,24379,450,225,13007550
NIFTY-I.NFO,08/05/2025,14:26:24,24374.3,24374.4,450,24378.5,75,375,13007550
NIFTY-I.NFO,08/05/2025,14:26:25,24374.3,24373.9,150,24378.2,150,0,13007550
NIFTY-I.NFO,08/05/2025,14:26:27,24373.9,24374.3,450,24378.2,75,225,13007550
NIFTY-I.NFO,08/05/2025,14:26:29,24374.5,24374.6,75,24378.2,75,300,13007550
NIFTY-I.NFO,08/05/2025,14:26:30,24378.2,24376.1,150,24378.5,300,2025,13007550
NIFTY-I.NFO,08/05/2025,14:26:32,24376.1,24376.1,75,24378.7,150,525,13007550
NIFTY-I.NFO,08/05/2025,14:26:34,24376.1,24376.1,75,24378.7,750,150,13007550
NIFTY-I.NFO,08/05/2025,14:26:35,24376,24376.1,150,24378,1050,450,13007550
NIFTY-I.NFO,08/05/2025,14:26:37,24376.1,24376.1,75,24378,750,75,13007550
NIFTY-I.NFO,08/05/2025,14:26:39,24376,24375,75,24378,1050,225,13007550
NIFTY-I.NFO,08/05/2025,14:26:40,24376,24375,225,24377.9,750,0,13007550
NIFTY-I.NFO,08/05/2025,14:26:44,24377.9,24376.1,150,24378.9,675,225,13007550
NIFTY-I.NFO,08/05/2025,14:26:45,24378.9,24376.1,225,24378.8,375,225,13007550
NIFTY-I.NFO,08/05/2025,14:26:47,24373.2,24374,150,24378.7,225,525,13007550
NIFTY-I.NFO,08/05/2025,14:26:49,24378.6,24375.1,150,24378.6,75,150,13007550
NIFTY-I.NFO,08/05/2025,14:26:50,24375.1,24377.8,75,24378.9,75,375,13007550
NIFTY-I.NFO,08/05/2025,14:26:52,24377.9,24375.1,75,24377.4,375,150,13007550
NIFTY-I.NFO,08/05/2025,14:26:54,24377.9,24375.1,75,24378.1,75,0,13007550
NIFTY-I.NFO,08/05/2025,14:26:55,24377.9,24375.1,150,24378.1,675,0,13007550
NIFTY-I.NFO,08/05/2025,14:26:57,24377.9,24375.1,150,24378,225,0,13007550
NIFTY-I.NFO,08/05/2025,14:26:59,24372.4,24377.9,75,24378,1050,375,13007550
NIFTY-I.NFO,08/05/2025,14:27:00,24373.3,24373.3,75,24377.9,375,150,13007550
NIFTY-I.NFO,08/05/2025,14:27:02,24373.4,24373.6,150,24378,525,150,13007550
NIFTY-I.NFO,08/05/2025,14:27:04,24373.6,24373.7,225,24378,525,75,13007550
NIFTY-I.NFO,08/05/2025,14:27:05,24378,24373.7,75,24378,525,150,13007550
NIFTY-I.NFO,08/05/2025,14:27:07,24378,24373.7,150,24378,525,0,13007550
NIFTY-I.NFO,08/05/2025,14:27:09,24373.7,24373.7,225,24378,525,75,13007550
NIFTY-I.NFO,08/05/2025,14:27:10,24378,24373.7,450,24378,225,300,13007550
NIFTY-I.NFO,08/05/2025,14:27:12,24377,24374.1,525,24377,75,75,13007550
NIFTY-I.NFO,08/05/2025,14:27:15,24377,24374.1,525,24377,75,75,13007550
NIFTY-I.NFO,08/05/2025,14:27:19,24378,24378,525,24379,300,675,13007550
NIFTY-I.NFO,08/05/2025,14:27:20,24378.7,24378.6,150,24379,300,750,13007550
NIFTY-I.NFO,08/05/2025,14:27:22,24380,24379.9,375,24380,2100,1200,13007550
NIFTY-I.NFO,08/05/2025,14:27:24,24380.1,24380,225,24382,150,2625,13007550
NIFTY-I.NFO,08/05/2025,14:27:25,24382.6,24380.2,225,24383.1,75,525,13007550
NIFTY-I.NFO,08/05/2025,14:27:27,24383.1,24382.4,75,24382.5,150,150,13007550
NIFTY-I.NFO,08/05/2025,14:27:29,24381.9,24380.2,75,24381.9,375,900,13007550
NIFTY-I.NFO,08/05/2025,14:27:30,24381.9,24380.2,75,24382.8,150,0,13007550
NIFTY-I.NFO,08/05/2025,14:27:32,24383.1,24380.2,75,24382,150,300,13007550
NIFTY-I.NFO,08/05/2025,14:27:34,24383.1,24382.8,75,24383.9,75,0,13007550
NIFTY-I.NFO,08/05/2025,14:27:35,24385,24383.1,75,24385,1050,2025,13007550
NIFTY-I.NFO,08/05/2025,14:27:37,24384,24381.6,150,24384.8,75,3225,13007550
NIFTY-I.NFO,08/05/2025,14:27:39,24384.3,24381.4,150,24384.3,150,225,13007550
NIFTY-I.NFO,08/05/2025,14:27:40,24384.3,24382.2,450,24384.8,75,225,13007550
NIFTY-I.NFO,08/05/2025,14:27:42,24384.8,24384.9,150,24385,150,150,13007550
NIFTY-I.NFO,08/05/2025,14:27:44,24383.1,24381.9,150,24385,75,300,13007550
NIFTY-I.NFO,08/05/2025,14:27:45,24385,24381.9,150,24386,450,150,13007550
NIFTY-I.NFO,08/05/2025,14:27:47,24385.9,24385.2,225,24386,450,300,13007550
NIFTY-I.NFO,08/05/2025,14:27:49,24380.3,24382,225,24386,450,825,13007550
NIFTY-I.NFO,08/05/2025,14:27:50,24385,24382.2,150,24386,225,375,13007550
NIFTY-I.NFO,08/05/2025,14:27:52,24386.9,24385.2,75,24387,150,450,13007550
NIFTY-I.NFO,08/05/2025,14:27:54,24385.3,24385,75,24387.4,750,525,13007550
NIFTY-I.NFO,08/05/2025,14:27:55,24385.1,24385.1,75,24387.6,675,150,13007550
NIFTY-I.NFO,08/05/2025,14:27:57,24385.1,24385.1,150,24387.7,225,150,13007550
NIFTY-I.NFO,08/05/2025,14:27:59,24387.7,24387.6,75,24387.7,150,1500,13007550
NIFTY-I.NFO,08/05/2025,14:28:00,24386.9,24385.6,150,24386.9,300,600,13007550
NIFTY-I.NFO,08/05/2025,14:28:02,24388,24385.6,150,24387.6,150,225,13007550
NIFTY-I.NFO,08/05/2025,14:28:03,24388,24385.7,150,24388.7,150,150,13007550
NIFTY-I.NFO,08/05/2025,14:28:05,24388.7,24388.1,150,24388.7,75,150,13007550
NIFTY-I.NFO,08/05/2025,14:28:07,24389,24388.3,375,24389.6,75,2850,13007550
NIFTY-I.NFO,08/05/2025,14:28:08,24391.5,24390.2,225,24391.5,450,4650,13007550
NIFTY-I.NFO,08/05/2025,14:28:10,24392.2,24390,150,24392.6,150,1575,13012575
NIFTY-I.NFO,08/05/2025,14:28:12,24390,24390,150,24392.2,150,300,13012575
NIFTY-I.NFO,08/05/2025,14:28:13,24392.7,24390,150,24392.7,675,3225,13012575
NIFTY-I.NFO,08/05/2025,14:28:15,24392.7,24390.1,75,24391.6,225,75,13012575
NIFTY-I.NFO,08/05/2025,14:28:17,24391.6,24390,1050,24391.6,150,225,13012575
NIFTY-I.NFO,08/05/2025,14:28:18,24391.6,24390,300,24391.9,225,1050,13012575
NIFTY-I.NFO,08/05/2025,14:28:20,24389.9,24388.7,225,24390.3,375,1950,13012575
NIFTY-I.NFO,08/05/2025,14:28:22,24389.5,24388.7,225,24389.5,225,225,13012575
NIFTY-I.NFO,08/05/2025,14:28:24,24389,24388.7,225,24389.5,300,225,13012575
NIFTY-I.NFO,08/05/2025,14:28:25,24388,24385.3,150,24388,75,450,13012575
NIFTY-I.NFO,08/05/2025,14:28:27,24388,24385.3,150,24388,75,75,13012575
NIFTY-I.NFO,08/05/2025,14:28:29,24385,24383.3,225,24385,1050,600,13012575
NIFTY-I.NFO,08/05/2025,14:28:30,24385,24382.4,225,24388.7,375,6225,13012575
NIFTY-I.NFO,08/05/2025,14:28:32,24388.2,24382.2,525,24388.7,75,150,13012575
NIFTY-I.NFO,08/05/2025,14:28:34,24388.2,24384,225,24388.5,450,0,13012575
NIFTY-I.NFO,08/05/2025,14:28:35,24383.2,24383.1,225,24388.2,75,750,13012575
NIFTY-I.NFO,08/05/2025,14:28:37,24388.2,24383.3,150,24388,225,75,13012575
NIFTY-I.NFO,08/05/2025,14:28:39,24388,24383.8,450,24388,75,75,13012575
NIFTY-I.NFO,08/05/2025,14:28:40,24390,24385.1,525,24390,3375,675,13012575
NIFTY-I.NFO,08/05/2025,14:28:42,24387.4,24385.8,225,24390,1575,2175,13012575
NIFTY-I.NFO,08/05/2025,14:28:44,24386.4,24386.6,375,24388,150,1425,13012575
NIFTY-I.NFO,08/05/2025,14:28:45,24386.5,24385.7,225,24390,1425,1875,13012575
NIFTY-I.NFO,08/05/2025,14:28:47,24386,24385.3,225,24390,1350,525,13012575
NIFTY-I.NFO,08/05/2025,14:28:49,24386,24385.3,150,24390,1350,0,13012575
NIFTY-I.NFO,08/05/2025,14:28:50,24385.7,24385.6,300,24390,1275,750,13012575
NIFTY-I.NFO,08/05/2025,14:28:52,24385.7,24385.4,300,24389.8,75,0,13012575
NIFTY-I.NFO,08/05/2025,14:28:53,24390,24385.9,150,24390,1200,225,13012575
NIFTY-I.NFO,08/05/2025,14:28:55,24388,24385.2,300,24390,1200,1200,13012575
NIFTY-I.NFO,08/05/2025,14:28:57,24390,24387.1,300,24390,1050,150,13012575
NIFTY-I.NFO,08/05/2025,14:28:58,24390,24387.4,150,24390,1950,0,13012575
NIFTY-I.NFO,08/05/2025,14:29:00,24387.4,24387.7,75,24390,2100,75,13012575
NIFTY-I.NFO,08/05/2025,14:29:02,24386.7,24387.3,300,24390,2175,1050,13012575
NIFTY-I.NFO,08/05/2025,14:29:03,24390,24386.6,150,24390,2250,375,13012575
NIFTY-I.NFO,08/05/2025,14:29:05,24390,24386.8,150,24390,2100,150,13012575
NIFTY-I.NFO,08/05/2025,14:29:07,24390,24386.8,75,24390,1650,525,13012575
NIFTY-I.NFO,08/05/2025,14:29:08,24390,24386.6,75,24390.1,75,1800,13012575
NIFTY-I.NFO,08/05/2025,14:29:10,24390,24386.6,75,24387.6,75,0,13012575
NIFTY-I.NFO,08/05/2025,14:29:12,24389.3,24386.5,75,24390.1,75,300,13012575
NIFTY-I.NFO,08/05/2025,14:29:13,24386.5,24385.8,150,24390.1,150,75,13012575
NIFTY-I.NFO,08/05/2025,14:29:15,24390,24385.8,75,24390,75,225,13012575
NIFTY-I.NFO,08/05/2025,14:29:17,24389.8,24385.8,75,24389.8,75,825,13012575
NIFTY-I.NFO,08/05/2025,14:29:18,24389.8,24385.8,75,24389.8,150,0,13012575
NIFTY-I.NFO,08/05/2025,14:29:20,24385.7,24387.7,150,24389.8,75,450,13012575
NIFTY-I.NFO,08/05/2025,14:29:22,24385.7,24387.7,150,24389.8,75,0,13012575
NIFTY-I.NFO,08/05/2025,14:29:23,24388,24387.9,150,24389.8,75,75,13012575
NIFTY-I.NFO,08/05/2025,14:29:25,24390.9,24390.4,75,24391,2475,1050,13012575
NIFTY-I.NFO,08/05/2025,14:29:26,24391,24390.4,225,24391,2400,75,13012575
NIFTY-I.NFO,08/05/2025,14:29:28,24391,24391.3,150,24392,2625,2475,13012575
NIFTY-I.NFO,08/05/2025,14:29:30,24390.4,24390.5,150,24392,2625,450,13012575
NIFTY-I.NFO,08/05/2025,14:29:31,24390.4,24391.2,150,24392,2625,0,13012575
NIFTY-I.NFO,08/05/2025,14:29:33,24391.2,24391.2,150,24392,2625,150,13012575
NIFTY-I.NFO,08/05/2025,14:29:35,24392,24390.5,150,24392,1950,1050,13012575
NIFTY-I.NFO,08/05/2025,14:29:36,24392,24388.8,150,24392,1800,825,13012575
NIFTY-I.NFO,08/05/2025,14:29:38,24387.3,24386.9,375,24391.9,75,1125,13012575
NIFTY-I.NFO,08/05/2025,14:29:40,24387.3,24390.6,150,24391.8,150,0,13012575
NIFTY-I.NFO,08/05/2025,14:29:41,24391.7,24390.6,150,24391.8,75,150,13012575
NIFTY-I.NFO,08/05/2025,14:29:43,24391.8,24390.9,150,24392,1650,225,13012575
NIFTY-I.NFO,08/05/2025,14:29:45,24391.8,24390.9,150,24392,1800,0,13012575
NIFTY-I.NFO,08/05/2025,14:29:46,24392,24390.9,150,24392,1725,75,13012575
NIFTY-I.NFO,08/05/2025,14:29:48,24390,24386.5,150,24390,3150,600,13012575
NIFTY-I.NFO,08/05/2025,14:29:50,24390,24386.9,150,24390,3075,75,13012575
NIFTY-I.NFO,08/05/2025,14:29:51,24387.5,24387.5,75,24390,3075,75,13012575
NIFTY-I.NFO,08/05/2025,14:29:53,24390,24387.1,75,24388,150,225,13012575
NIFTY-I.NFO,08/05/2025,14:29:55,24388,24386.3,450,24388,75,150,13012575
NIFTY-I.NFO,08/05/2025,14:29:56,24389.9,24386.3,150,24389.9,525,525,13012575
NIFTY-I.NFO,08/05/2025,14:29:58,24389.9,24386.5,150,24389.9,525,0,13012575
NIFTY-I.NFO,08/05/2025,14:30:00,24389.9,24386.5,150,24389.9,150,375,13012575
NIFTY-I.NFO,08/05/2025,14:30:01,24390,24386.7,75,24390,1200,1950,13012575
NIFTY-I.NFO,08/05/2025,14:30:03,24386.1,24386.2,150,24390,1200,150,13012575
NIFTY-I.NFO,08/05/2025,14:30:05,24390,24387.9,150,24390,1050,150,13012575
NIFTY-I.NFO,08/05/2025,14:30:06,24390.7,24391,225,24391.9,75,1275,13012575
NIFTY-I.NFO,08/05/2025,14:30:08,24391.9,24391.9,300,24392,975,1200,13012575
NIFTY-I.NFO,08/05/2025,14:30:10,24392,24391.9,225,24392,750,225,13012575
NIFTY-I.NFO,08/05/2025,14:30:11,24390.6,24391,75,24393,2400,2550,13012575
NIFTY-I.NFO,08/05/2025,14:30:13,24390.6,24391.1,150,24393,2400,0,13012575
NIFTY-I.NFO,08/05/2025,14:30:15,24391.1,24391.3,150,24393,2400,75,13012575
NIFTY-I.NFO,08/05/2025,14:30:16,24393,24391.5,150,24393,2325,75,13012575
NIFTY-I.NFO,08/05/2025,14:30:18,24393,24391.5,150,24393,2325,0,13012575
NIFTY-I.NFO,08/05/2025,14:30:20,24393,24391.8,225,24393,2175,225,13012575
NIFTY-I.NFO,08/05/2025,14:30:21,24391.8,24391.3,150,24393,2175,225,13012575
NIFTY-I.NFO,08/05/2025,14:30:23,24393,24391.3,75,24393,2100,150,13012575
NIFTY-I.NFO,08/05/2025,14:30:25,24392.1,24392.1,150,24393,375,1875,13012575
NIFTY-I.NFO,08/05/2025,14:30:26,24393,24392.1,150,24393,225,225,13012575
NIFTY-I.NFO,08/05/2025,14:30:28,24393,24392.1,225,24393,75,300,13012575
NIFTY-I.NFO,08/05/2025,14:30:30,24393,24391.3,150,24394,3075,900,13012575
NIFTY-I.NFO,08/05/2025,14:30:31,24394,24393.9,75,24394,3000,150,13012575
NIFTY-I.NFO,08/05/2025,14:30:33,24393,24393.1,150,24394,2775,450,13012575
NIFTY-I.NFO,08/05/2025,14:30:35,24393,24392.5,225,24393,525,450,13012575
NIFTY-I.NFO,08/05/2025,14:30:36,24393.8,24392.1,150,24394,2700,900,13012575
NIFTY-I.NFO,08/05/2025,14:30:38,24394,24392.3,150,24394,2475,225,13012575
NIFTY-I.NFO,08/05/2025,14:30:40,24393.2,24393,375,24394,2475,225,13012575
NIFTY-I.NFO,08/05/2025,14:30:41,24393.1,24393,375,24394,2475,300,13012575
NIFTY-I.NFO,08/05/2025,14:30:43,24393.5,24391.4,150,24393.5,75,1725,13012575
NIFTY-I.NFO,08/05/2025,14:30:45,24394.1,24391.2,450,24394.1,75,3900,13012575
NIFTY-I.NFO,08/05/2025,14:30:46,24388,24387.7,225,24393.9,375,825,13012575
NIFTY-I.NFO,08/05/2025,14:30:48,24387.9,24387.9,150,24393.5,75,300,13012575
NIFTY-I.NFO,08/05/2025,14:30:50,24388,24387.9,450,24393.5,375,75,13012575
NIFTY-I.NFO,08/05/2025,14:30:51,24388,24387.7,150,24393.3,300,0,13012575
NIFTY-I.NFO,08/05/2025,14:30:53,24387.7,24388.1,150,24392.8,300,150,13012575
NIFTY-I.NFO,08/05/2025,14:30:54,24387.7,24388.1,150,24392.8,300,0,13012575
NIFTY-I.NFO,08/05/2025,14:30:56,24390,24388.1,150,24392.8,300,225,13012575
NIFTY-I.NFO,08/05/2025,14:30:58,24388,24388,225,24392,150,150,13012575
NIFTY-I.NFO,08/05/2025,14:30:59,24391.9,24386.5,75,24390,300,825,13012575
NIFTY-I.NFO,08/05/2025,14:31:01,24386.2,24385.9,225,24390,300,1425,13012575
NIFTY-I.NFO,08/05/2025,14:31:03,24390.3,24390,150,24391.9,300,675,13012575
NIFTY-I.NFO,08/05/2025,14:31:04,24385.2,24385.1,150,24390.4,75,300,13012575
NIFTY-I.NFO,08/05/2025,14:31:06,24385.2,24385.1,150,24389.4,75,0,13012575
NIFTY-I.NFO,08/05/2025,14:31:08,24385,24385.1,150,24389.5,75,450,13012575
NIFTY-I.NFO,08/05/2025,14:31:09,24385,24386.1,450,24388,75,0,13012575
NIFTY-I.NFO,08/05/2025,14:31:11,24388,24386.1,150,24388,75,75,13018500
NIFTY-I.NFO,08/05/2025,14:31:13,24388,24387.1,150,24388,300,0,13018500
NIFTY-I.NFO,08/05/2025,14:31:14,24387.1,24387,1200,24388,375,75,13018500
NIFTY-I.NFO,08/05/2025,14:31:16,24387.1,24387,1200,24388,375,0,13018500
NIFTY-I.NFO,08/05/2025,14:31:18,24387,24387,975,24388,300,375,13018500
NIFTY-I.NFO,08/05/2025,14:31:19,24388,24388,375,24389.4,150,450,13018500
NIFTY-I.NFO,08/05/2025,14:31:21,24389.4,24388.7,75,24389.4,75,225,13018500
NIFTY-I.NFO,08/05/2025,14:31:23,24389.4,24388.7,150,24389.4,75,0,13018500
NIFTY-I.NFO,08/05/2025,14:31:24,24389.4,24388.8,75,24390,1350,150,13018500
NIFTY-I.NFO,08/05/2025,14:31:26,24388,24387.5,75,24389,150,525,13018500
NIFTY-I.NFO,08/05/2025,14:31:28,24387.5,24387.1,150,24389,150,225,13018500
NIFTY-I.NFO,08/05/2025,14:31:29,24389,24387.1,150,24389,150,75,13018500
NIFTY-I.NFO,08/05/2025,14:31:31,24388,24388,75,24389,150,150,13018500
NIFTY-I.NFO,08/05/2025,14:31:33,24389.4,24387.1,150,24389.4,300,300,13018500
NIFTY-I.NFO,08/05/2025,14:31:34,24389.4,24387.1,150,24389.4,150,150,13018500
NIFTY-I.NFO,08/05/2025,14:31:36,24389.4,24387.1,150,24389.4,225,0,13018500
NIFTY-I.NFO,08/05/2025,14:31:38,24391.4,24389.4,675,24391.3,900,2400,13018500
NIFTY-I.NFO,08/05/2025,14:31:39,24391.4,24389.4,675,24391.3,150,0,13018500
NIFTY-I.NFO,08/05/2025,14:31:41,24391.4,24389.4,825,24391.3,75,0,13018500
NIFTY-I.NFO,08/05/2025,14:31:42,24391.3,24391.3,225,24391.7,675,225,13018500
NIFTY-I.NFO,08/05/2025,14:31:44,24391.3,24391.3,150,24392,150,75,13018500
NIFTY-I.NFO,08/05/2025,14:31:46,24391.3,24391.3,300,24392,225,0,13018500
NIFTY-I.NFO,08/05/2025,14:31:47,24390.1,24390.3,75,24392,75,225,13018500
NIFTY-I.NFO,08/05/2025,14:31:49,24392,24390.3,75,24392,75,75,13018500
NIFTY-I.NFO,08/05/2025,14:31:51,24391.4,24389.6,450,24392,75,975,13018500
NIFTY-I.NFO,08/05/2025,14:31:52,24392,24388,450,24392,75,150,13018500
NIFTY-I.NFO,08/05/2025,14:31:54,24392,24387.2,150,24391.9,375,1575,13018500
NIFTY-I.NFO,08/05/2025,14:31:56,24392,24387.6,150,24392.8,75,0,13018500
NIFTY-I.NFO,08/05/2025,14:31:57,24392,24387.6,150,24392.6,75,0,13018500
NIFTY-I.NFO,08/05/2025,14:31:59,24392,24387.7,150,24392.6,150,0,13018500
NIFTY-I.NFO,08/05/2025,14:32:01,24392.6,24389.1,225,24393,75,150,13018500
NIFTY-I.NFO,08/05/2025,14:32:02,24392.6,24389.1,225,24392.6,75,0,13018500
NIFTY-I.NFO,08/05/2025,14:32:04,24392.6,24389.1,525,24392.6,75,75,13018500
NIFTY-I.NFO,08/05/2025,14:32:06,24392.6,24389.1,525,24392.6,75,0,13018500
NIFTY-I.NFO,08/05/2025,14:32:07,24392.6,24389.5,225,24392.6,75,150,13018500
NIFTY-I.NFO,08/05/2025,14:32:09,24392.6,24389.5,525,24393,75,150,13018500
NIFTY-I.NFO,08/05/2025,14:32:11,24392.6,24390.1,225,24393,150,0,13018500
NIFTY-I.NFO,08/05/2025,14:32:12,24393.8,24390.1,225,24392,75,375,13018500
NIFTY-I.NFO,08/05/2025,14:32:14,24392.9,24392.9,150,24394.9,75,450,13018500
NIFTY-I.NFO,08/05/2025,14:32:16,24395,24394.9,750,24395,5325,300,13018500
NIFTY-I.NFO,08/05/2025,14:32:17,24394.9,24394.9,675,24395,5325,75,13018500
NIFTY-I.NFO,08/05/2025,14:32:19,24395,24394.9,600,24395,5175,225,13018500
NIFTY-I.NFO,08/05/2025,14:32:21,24395,24394.9,600,24395,5175,75,13018500
NIFTY-I.NFO,08/05/2025,14:32:22,24395,24394.9,750,24395,4950,300,13018500
NIFTY-I.NFO,08/05/2025,14:32:24,24395,24394.9,750,24395,5025,0,13018500
NIFTY-I.NFO,08/05/2025,14:32:25,24395,24394.9,600,24395,4125,975,13018500
NIFTY-I.NFO,08/05/2025,14:32:27,24395,24394.9,525,24395,4125,150,13018500
NIFTY-I.NFO,08/05/2025,14:32:29,24395,24394.9,825,24395,3975,150,13018500
NIFTY-I.NFO,08/05/2025,14:32:30,24395,24394.9,825,24395,3975,0,13018500
NIFTY-I.NFO,08/05/2025,14:32:32,24395,24394.9,675,24395,2925,1275,13018500
NIFTY-I.NFO,08/05/2025,14:32:34,24394.9,24394.9,525,24395,2850,225,13018500
NIFTY-I.NFO,08/05/2025,14:32:35,24394.9,24394.9,375,24395,1200,1875,13018500
NIFTY-I.NFO,08/05/2025,14:32:37,24394.7,24392,75,24395,1200,450,13018500
NIFTY-I.NFO,08/05/2025,14:32:39,24394.9,24392,450,24395,1200,75,13018500
NIFTY-I.NFO,08/05/2025,14:32:42,24394.9,24392.1,150,24395,1275,0,13018500
NIFTY-I.NFO,08/05/2025,14:32:44,24392.1,24392.1,75,24394.4,225,75,13018500
NIFTY-I.NFO,08/05/2025,14:32:45,24392.1,24392.1,75,24394.7,225,0,13018500
NIFTY-I.NFO,08/05/2025,14:32:47,24392,24392,150,24394.7,600,525,13018500
NIFTY-I.NFO,08/05/2025,14:32:49,24392.1,24392.1,75,24394.3,225,75,13018500
NIFTY-I.NFO,08/05/2025,14:32:50,24390,24390.1,150,24393,150,825,13018500
NIFTY-I.NFO,08/05/2025,14:32:52,24390,24390.1,150,24391.7,75,0,13018500
NIFTY-I.NFO,08/05/2025,14:32:54,24389.1,24389.2,225,24391.7,150,450,13018500
NIFTY-I.NFO,08/05/2025,14:32:55,24390,24389.2,150,24391.7,75,150,13018500
NIFTY-I.NFO,08/05/2025,14:32:57,24392,24389.8,450,24392,75,225,13018500
NIFTY-I.NFO,08/05/2025,14:32:59,24392,24390.5,225,24392,150,0,13018500
NIFTY-I.NFO,08/05/2025,14:33:00,24392,24390.9,225,24392,150,0,13018500
NIFTY-I.NFO,08/05/2025,14:33:02,24391.4,24391.4,150,24392,75,225,13018500
NIFTY-I.NFO,08/05/2025,14:33:04,24391.4,24391.6,225,24392,150,0,13018500
NIFTY-I.NFO,08/05/2025,14:33:05,24392,24391.6,150,24392,75,150,13018500
NIFTY-I.NFO,08/05/2025,14:33:07,24391.7,24389.2,75,24390,75,150,13018500
NIFTY-I.NFO,08/05/2025,14:33:08,24390,24389.2,75,24391,75,150,13018500
NIFTY-I.NFO,08/05/2025,14:33:10,24390,24389.3,150,24391,75,300,13018500
NIFTY-I.NFO,08/05/2025,14:33:12,24390,24389.3,225,24391,75,0,13018500
