Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,14:33:13,24391.6,24390.2,225,24391,75,225,13018500
NIFTY-I.NFO,08/05/2025,14:33:15,24390,24390,300,24391,75,750,13018500
NIFTY-I.NFO,08/05/2025,14:33:16,24391,24389.1,150,24390,75,150,13018500
NIFTY-I.NFO,08/05/2025,14:33:18,24391,24389.1,150,24390,300,0,13018500
NIFTY-I.NFO,08/05/2025,14:33:20,24389.1,24389,75,24390,300,900,13018500
NIFTY-I.NFO,08/05/2025,14:33:21,24390,24390.3,450,24392.5,75,300,13018500
NIFTY-I.NFO,08/05/2025,14:33:23,24390.2,24389.6,150,24391,75,150,13018500
NIFTY-I.NFO,08/05/2025,14:33:25,24389.4,24389.4,150,24391,150,150,13018500
NIFTY-I.NFO,08/05/2025,14:33:26,24390,24390.6,225,24391,225,75,13018500
NIFTY-I.NFO,08/05/2025,14:33:28,24392.8,24389.4,450,24393,75,450,13018500
NIFTY-I.NFO,08/05/2025,14:33:30,24393.6,24389.8,525,24393.4,75,450,13018500
NIFTY-I.NFO,08/05/2025,14:33:31,24394,24393.6,1425,24394.1,825,600,13018500
NIFTY-I.NFO,08/05/2025,14:33:33,24393.9,24393.8,300,24394,750,825,13018500
NIFTY-I.NFO,08/05/2025,14:33:35,24394.1,24390,150,24394.1,75,675,13018500
NIFTY-I.NFO,08/05/2025,14:33:36,24394.1,24390,150,24394.1,225,375,13018500
NIFTY-I.NFO,08/05/2025,14:33:38,24393.8,24390,150,24394,150,225,13018500
NIFTY-I.NFO,08/05/2025,14:33:39,24394,24391,450,24394,75,150,13018500
NIFTY-I.NFO,08/05/2025,14:33:41,24392,24391.1,75,24394,75,1650,13018500
NIFTY-I.NFO,08/05/2025,14:33:43,24394,24391.2,75,24393,75,375,13018500
NIFTY-I.NFO,08/05/2025,14:33:44,24393,24390.2,150,24394.3,375,525,13018500
NIFTY-I.NFO,08/05/2025,14:33:46,24393,24390.2,525,24394,75,0,13018500
NIFTY-I.NFO,08/05/2025,14:33:48,24394.4,24392.1,75,24394.6,75,525,13018500
NIFTY-I.NFO,08/05/2025,14:33:49,24394.1,24394,75,24394.4,300,525,13018500
NIFTY-I.NFO,08/05/2025,14:33:51,24393.7,24390.1,225,24394.1,600,600,13018500
NIFTY-I.NFO,08/05/2025,14:33:53,24393.7,24390.1,150,24393.2,75,75,13018500
NIFTY-I.NFO,08/05/2025,14:33:54,24393.2,24390.1,75,24393.2,75,150,13018500
NIFTY-I.NFO,08/05/2025,14:33:56,24393.2,24390.1,75,24393.2,75,0,13018500
NIFTY-I.NFO,08/05/2025,14:33:58,24393.3,24390.3,75,24392.9,75,450,13018500
NIFTY-I.NFO,08/05/2025,14:33:59,24393.3,24393.2,600,24393.7,150,1950,13018500
NIFTY-I.NFO,08/05/2025,14:34:01,24393.3,24390.1,150,24393.6,75,675,13018500
NIFTY-I.NFO,08/05/2025,14:34:03,24393.3,24390.1,150,24393,75,0,13018500
NIFTY-I.NFO,08/05/2025,14:34:04,24392.9,24390.2,225,24393,2625,150,13018500
NIFTY-I.NFO,08/05/2025,14:34:06,24393,24390.2,75,24393,2250,450,13018500
NIFTY-I.NFO,08/05/2025,14:34:08,24393,24390.2,75,24392,2475,0,13018500
NIFTY-I.NFO,08/05/2025,14:34:09,24393,24390.3,150,24392,2475,0,13018500
NIFTY-I.NFO,08/05/2025,14:34:12,24392,24390.3,150,24392,2325,150,13025475
NIFTY-I.NFO,08/05/2025,14:34:14,24392,24390.3,150,24391,2475,0,13025475
NIFTY-I.NFO,08/05/2025,14:34:16,24390,24390,225,24391,2400,375,13025475
NIFTY-I.NFO,08/05/2025,14:34:17,24390,24390,300,24391,2400,0,13025475
NIFTY-I.NFO,08/05/2025,14:34:19,24391,24390.1,75,24390.4,75,75,13025475
NIFTY-I.NFO,08/05/2025,14:34:21,24390,24389,75,24389.7,75,450,13025475
NIFTY-I.NFO,08/05/2025,14:34:22,24389,24388,150,24389,450,75,13025475
NIFTY-I.NFO,08/05/2025,14:34:24,24387.9,24387.1,75,24387.6,75,300,13025475
NIFTY-I.NFO,08/05/2025,14:34:25,24387,24386,75,24387,375,3225,13025475
NIFTY-I.NFO,08/05/2025,14:34:27,24384.3,24384.3,375,24384.9,75,3150,13025475
NIFTY-I.NFO,08/05/2025,14:34:29,24384,24383.2,300,24384,150,825,13025475
NIFTY-I.NFO,08/05/2025,14:34:30,24383.2,24383.2,225,24383.5,75,75,13025475
NIFTY-I.NFO,08/05/2025,14:34:32,24380,24380.5,75,24383.5,75,1050,13025475
NIFTY-I.NFO,08/05/2025,14:34:34,24380.3,24380.2,150,24383,225,150,13025475
NIFTY-I.NFO,08/05/2025,14:34:35,24380.3,24380.1,75,24383,150,900,13025475
NIFTY-I.NFO,08/05/2025,14:34:37,24380,24380,975,24381.8,375,1050,13025475
NIFTY-I.NFO,08/05/2025,14:34:39,24380,24380,525,24381.8,75,525,13025475
NIFTY-I.NFO,08/05/2025,14:34:40,24381.8,24380.1,75,24381.8,75,975,13025475
NIFTY-I.NFO,08/05/2025,14:34:42,24381.8,24380.1,75,24381,75,0,13025475
NIFTY-I.NFO,08/05/2025,14:34:44,24381.8,24380.1,75,24381,225,0,13025475
NIFTY-I.NFO,08/05/2025,14:34:46,24380,24378.9,150,24380,375,150,13025475
NIFTY-I.NFO,08/05/2025,14:34:47,24378.1,24378.1,150,24380,375,375,13025475
NIFTY-I.NFO,08/05/2025,14:34:49,24378.1,24378.1,75,24380,600,225,13025475
NIFTY-I.NFO,08/05/2025,14:34:51,24376.7,24377.6,150,24380,150,1125,13025475
NIFTY-I.NFO,08/05/2025,14:34:52,24380,24376.2,675,24380,150,150,13025475
NIFTY-I.NFO,08/05/2025,14:34:54,24380,24376.6,675,24380,75,150,13025475
NIFTY-I.NFO,08/05/2025,14:34:56,24377.7,24377.6,75,24380,75,75,13025475
NIFTY-I.NFO,08/05/2025,14:34:57,24377.7,24376.4,600,24380,75,75,13025475
NIFTY-I.NFO,08/05/2025,14:34:59,24376.4,24377.5,450,24380,150,300,13025475
NIFTY-I.NFO,08/05/2025,14:35:01,24380,24376.8,600,24380,75,75,13025475
NIFTY-I.NFO,08/05/2025,14:35:02,24377.9,24377.9,75,24380,150,150,13025475
NIFTY-I.NFO,08/05/2025,14:35:04,24377.9,24376.9,375,24380,150,0,13025475
NIFTY-I.NFO,08/05/2025,14:35:06,24377.2,24377.3,300,24380,300,75,13025475
NIFTY-I.NFO,08/05/2025,14:35:07,24377.1,24377.1,75,24380,375,75,13025475
NIFTY-I.NFO,08/05/2025,14:35:09,24378,24378,225,24380,375,75,13025475
NIFTY-I.NFO,08/05/2025,14:35:11,24378,24378,375,24380,600,75,13025475
NIFTY-I.NFO,08/05/2025,14:35:12,24379.7,24378.1,150,24379.7,225,150,13025475
NIFTY-I.NFO,08/05/2025,14:35:14,24378.1,24378.2,75,24379.4,225,75,13025475
NIFTY-I.NFO,08/05/2025,14:35:16,24378.1,24378.3,75,24379.1,225,0,13025475
NIFTY-I.NFO,08/05/2025,14:35:17,24379.1,24379.1,600,24379.5,75,900,13025475
NIFTY-I.NFO,08/05/2025,14:35:19,24376.1,24376,150,24379.5,150,300,13025475
NIFTY-I.NFO,08/05/2025,14:35:21,24378.3,24376.1,75,24379.5,150,150,13025475
NIFTY-I.NFO,08/05/2025,14:35:22,24379.5,24376.1,75,24379.3,75,75,13025475
NIFTY-I.NFO,08/05/2025,14:35:24,24379.4,24377.1,75,24379.3,375,375,13025475
NIFTY-I.NFO,08/05/2025,14:35:26,24377.1,24377.1,300,24379.3,375,375,13025475
NIFTY-I.NFO,08/05/2025,14:35:27,24377.1,24377.2,225,24379.3,75,75,13025475
NIFTY-I.NFO,08/05/2025,14:35:29,24377.2,24377.3,150,24379.3,75,600,13025475
NIFTY-I.NFO,08/05/2025,14:35:31,24379.3,24377.3,225,24379,525,75,13025475
NIFTY-I.NFO,08/05/2025,14:35:32,24379,24377.4,150,24379.1,375,225,13025475
NIFTY-I.NFO,08/05/2025,14:35:34,24379,24377.5,150,24379.5,225,0,13025475
NIFTY-I.NFO,08/05/2025,14:35:36,24379,24377.7,150,24379.5,375,0,13025475
NIFTY-I.NFO,08/05/2025,14:35:37,24379,24377.7,450,24378,150,0,13025475
NIFTY-I.NFO,08/05/2025,14:35:39,24378,24378.1,150,24379,75,300,13025475
NIFTY-I.NFO,08/05/2025,14:35:41,24379,24378.1,75,24379.5,225,1350,13025475
NIFTY-I.NFO,08/05/2025,14:35:42,24380.2,24380.1,150,24381.4,75,1350,13025475
NIFTY-I.NFO,08/05/2025,14:35:44,24380.1,24379.1,75,24381.4,150,825,13025475
NIFTY-I.NFO,08/05/2025,14:35:46,24380,24379.1,600,24380,75,300,13025475
NIFTY-I.NFO,08/05/2025,14:35:47,24380.2,24380.2,75,24382.9,150,375,13025475
NIFTY-I.NFO,08/05/2025,14:35:49,24380.2,24380.2,300,24382.9,75,150,13025475
NIFTY-I.NFO,08/05/2025,14:35:51,24380.2,24380.2,300,24382.9,150,0,13025475
NIFTY-I.NFO,08/05/2025,14:35:52,24380.2,24380.5,150,24382.8,75,75,13025475
NIFTY-I.NFO,08/05/2025,14:35:54,24380.2,24380.5,675,24382.8,75,0,13025475
NIFTY-I.NFO,08/05/2025,14:35:56,24383,24382.9,150,24384,150,375,13025475
NIFTY-I.NFO,08/05/2025,14:35:57,24383,24383,75,24384,225,0,13025475
NIFTY-I.NFO,08/05/2025,14:35:59,24384,24383.1,75,24384,150,75,13025475
NIFTY-I.NFO,08/05/2025,14:36:01,24384,24383.2,75,24384,150,0,13025475
NIFTY-I.NFO,08/05/2025,14:36:02,24384,24383.3,75,24384,150,0,13025475
NIFTY-I.NFO,08/05/2025,14:36:04,24384,24383.4,75,24384,75,75,13025475
NIFTY-I.NFO,08/05/2025,14:36:06,24384,24383.5,75,24385,225,150,13025475
NIFTY-I.NFO,08/05/2025,14:36:07,24385,24383.7,150,24385,75,150,13025475
NIFTY-I.NFO,08/05/2025,14:36:09,24383.4,24383.1,150,24384,150,750,13025475
NIFTY-I.NFO,08/05/2025,14:36:10,24383.4,24383.1,225,24384,225,0,13025475
NIFTY-I.NFO,08/05/2025,14:36:12,24384,24383.1,225,24383.7,750,75,13025475
NIFTY-I.NFO,08/05/2025,14:36:14,24383.1,24383.1,375,24383.7,675,150,13025475
NIFTY-I.NFO,08/05/2025,14:36:15,24383.1,24383.2,150,24383.7,750,300,13025475
NIFTY-I.NFO,08/05/2025,14:36:17,24383.3,24383.6,150,24383.7,600,225,13025475
NIFTY-I.NFO,08/05/2025,14:36:19,24383,24383,225,24383.7,600,375,13025475
NIFTY-I.NFO,08/05/2025,14:36:20,24383.1,24383.1,150,24383.7,525,150,13025475
NIFTY-I.NFO,08/05/2025,14:36:22,24381,24380.3,150,24383.7,225,900,13025475
NIFTY-I.NFO,08/05/2025,14:36:24,24383.7,24383.7,525,24384,75,375,13025475
NIFTY-I.NFO,08/05/2025,14:36:25,24383.7,24383.7,375,24384,225,150,13025475
NIFTY-I.NFO,08/05/2025,14:36:27,24384,24381.5,450,24384,75,225,13025475
NIFTY-I.NFO,08/05/2025,14:36:29,24382.3,24380.5,150,24384,150,225,13025475
NIFTY-I.NFO,08/05/2025,14:36:30,24382.3,24380.5,150,24384,1050,0,13025475
NIFTY-I.NFO,08/05/2025,14:36:32,24383.7,24380.3,375,24384,1050,75,13025475
NIFTY-I.NFO,08/05/2025,14:36:34,24383.7,24380.3,150,24384,1050,0,13025475
NIFTY-I.NFO,08/05/2025,14:36:35,24380,24380.5,150,24384,1050,750,13025475
NIFTY-I.NFO,08/05/2025,14:36:37,24380,24380.1,150,24384,1050,0,13025475
NIFTY-I.NFO,08/05/2025,14:36:38,24380.2,24380.7,375,24384,75,1050,13025475
NIFTY-I.NFO,08/05/2025,14:36:40,24384,24384,1275,24385,300,225,13025475
NIFTY-I.NFO,08/05/2025,14:36:42,24384,24384,2850,24385,375,0,13025475
NIFTY-I.NFO,08/05/2025,14:36:43,24384,24384,2625,24385,375,225,13025475
NIFTY-I.NFO,08/05/2025,14:36:45,24384,24384,2625,24385,375,0,13025475
NIFTY-I.NFO,08/05/2025,14:36:47,24386,24386,675,24386.3,150,1650,13025475
NIFTY-I.NFO,08/05/2025,14:36:48,24385,24384,1575,24386.3,75,1800,13025475
NIFTY-I.NFO,08/05/2025,14:36:50,24385,24385,1575,24386.3,75,0,13025475
NIFTY-I.NFO,08/05/2025,14:36:51,24385,24385,1500,24386.3,75,75,13025475
NIFTY-I.NFO,08/05/2025,14:36:53,24385,24385,1275,24386.3,75,225,13025475
NIFTY-I.NFO,08/05/2025,14:36:55,24386.3,24385,1050,24386.3,75,300,13025475
NIFTY-I.NFO,08/05/2025,14:36:56,24386.3,24385,2625,24386.3,75,0,13025475
NIFTY-I.NFO,08/05/2025,14:37:00,24385,24385,2625,24386.3,75,75,13025475
NIFTY-I.NFO,08/05/2025,14:37:02,24385,24385,2625,24386.3,75,0,13025475
NIFTY-I.NFO,08/05/2025,14:37:03,24385,24385,2550,24386.3,75,75,13025475
NIFTY-I.NFO,08/05/2025,14:37:05,24386.3,24385,75,24386.3,75,75,13025475
NIFTY-I.NFO,08/05/2025,14:37:07,24385.1,24382.3,375,24386.3,75,300,13025475
NIFTY-I.NFO,08/05/2025,14:37:08,24385.1,24382.5,375,24386.3,75,0,13025475
NIFTY-I.NFO,08/05/2025,14:37:10,24386.3,24383.2,75,24387.2,75,300,13025475
NIFTY-I.NFO,08/05/2025,14:37:12,24387.9,24383.1,75,24387.8,150,600,13034700
NIFTY-I.NFO,08/05/2025,14:37:13,24382.8,24382.7,300,24387.3,150,150,13034700
NIFTY-I.NFO,08/05/2025,14:37:15,24387.1,24382.8,150,24387.3,225,75,13034700
NIFTY-I.NFO,08/05/2025,14:37:17,24386.8,24382.8,150,24387.3,75,75,13034700
NIFTY-I.NFO,08/05/2025,14:37:18,24386.8,24382.8,150,24387.3,75,0,13034700
NIFTY-I.NFO,08/05/2025,14:37:20,24386.8,24382.8,150,24387.2,750,0,13034700
NIFTY-I.NFO,08/05/2025,14:37:21,24386.8,24382.5,150,24386.9,75,0,13034700
NIFTY-I.NFO,08/05/2025,14:37:23,24382.5,24382.5,75,24386.4,75,75,13034700
NIFTY-I.NFO,08/05/2025,14:37:25,24386.3,24381.1,450,24386.1,225,1650,13034700
NIFTY-I.NFO,08/05/2025,14:37:26,24380,24380.3,675,24385.6,825,2025,13034700
NIFTY-I.NFO,08/05/2025,14:37:28,24381.2,24380.2,375,24385.6,75,975,13034700
NIFTY-I.NFO,08/05/2025,14:37:30,24381.2,24380.6,75,24385.4,225,0,13034700
NIFTY-I.NFO,08/05/2025,14:37:31,24386,24381.1,450,24386.3,975,2325,13034700
NIFTY-I.NFO,08/05/2025,14:37:33,24386.3,24386.3,1275,24386.4,375,1575,13034700
NIFTY-I.NFO,08/05/2025,14:37:35,24383.3,24383.3,525,24386.1,75,1875,13034700
NIFTY-I.NFO,08/05/2025,14:37:36,24386.5,24386.5,150,24386.7,525,675,13034700
NIFTY-I.NFO,08/05/2025,14:37:38,24386.4,24386.4,525,24386.5,150,2850,13034700
NIFTY-I.NFO,08/05/2025,14:37:40,24380,24380.9,150,24385,2250,2325,13034700
NIFTY-I.NFO,08/05/2025,14:37:41,24385,24380.1,525,24385,75,3900,13034700
NIFTY-I.NFO,08/05/2025,14:37:43,24380,24380.1,600,24386.5,75,1800,13034700
NIFTY-I.NFO,08/05/2025,14:37:45,24386.3,24386.3,75,24386.5,375,1125,13034700
NIFTY-I.NFO,08/05/2025,14:37:46,24380.9,24380.5,375,24386.5,75,150,13034700
NIFTY-I.NFO,08/05/2025,14:37:48,24385,24380.2,75,24384.2,75,1575,13034700
NIFTY-I.NFO,08/05/2025,14:37:50,24379.9,24377.3,75,24379.9,150,2925,13034700
NIFTY-I.NFO,08/05/2025,14:37:51,24380,24377.2,150,24380,525,150,13034700
NIFTY-I.NFO,08/05/2025,14:37:53,24378.1,24378.1,675,24382.5,75,825,13034700
NIFTY-I.NFO,08/05/2025,14:37:55,24382.5,24378.7,150,24382.7,150,75,13034700
NIFTY-I.NFO,08/05/2025,14:37:58,24382.7,24382.7,675,24383,75,1575,13034700
NIFTY-I.NFO,08/05/2025,14:37:59,24380,24380.1,75,24383,75,75,13034700
NIFTY-I.NFO,08/05/2025,14:38:01,24378.7,24378.3,150,24382.7,75,1050,13034700
NIFTY-I.NFO,08/05/2025,14:38:03,24378.4,24378.2,150,24382,75,75,13034700
NIFTY-I.NFO,08/05/2025,14:38:06,24376.4,24376.4,75,24380,1500,1275,13034700
NIFTY-I.NFO,08/05/2025,14:38:07,24376.1,24376.1,75,24380,1800,225,13034700
NIFTY-I.NFO,08/05/2025,14:38:09,24376.4,24376,150,24378.2,75,600,13034700
NIFTY-I.NFO,08/05/2025,14:38:11,24376.1,24376,150,24377.9,150,150,13034700
NIFTY-I.NFO,08/05/2025,14:38:12,24376.4,24376,150,24377.9,75,150,13034700
NIFTY-I.NFO,08/05/2025,14:38:14,24377.9,24373.7,750,24377.9,75,2325,13034700
NIFTY-I.NFO,08/05/2025,14:38:16,24377.9,24377.9,225,24378.2,300,450,13034700
NIFTY-I.NFO,08/05/2025,14:38:17,24373,24373.2,600,24378.2,75,600,13034700
NIFTY-I.NFO,08/05/2025,14:38:19,24377.9,24373.6,300,24378,225,225,13034700
NIFTY-I.NFO,08/05/2025,14:38:20,24378.1,24373.1,300,24378.1,225,2700,13034700
NIFTY-I.NFO,08/05/2025,14:38:22,24373.7,24374.1,600,24378.1,75,150,13034700
NIFTY-I.NFO,08/05/2025,14:38:24,24375.6,24376,150,24380,2625,975,13034700
NIFTY-I.NFO,08/05/2025,14:38:25,24376,24376,150,24380,2175,1050,13034700
NIFTY-I.NFO,08/05/2025,14:38:27,24376,24375.4,150,24380,1950,150,13034700
NIFTY-I.NFO,08/05/2025,14:38:29,24380,24376.1,150,24380,1875,150,13034700
NIFTY-I.NFO,08/05/2025,14:38:30,24376.1,24376.1,150,24380,1875,150,13034700
NIFTY-I.NFO,08/05/2025,14:38:32,24380,24380,150,24380.6,75,2775,13034700
NIFTY-I.NFO,08/05/2025,14:38:34,24377.6,24376,450,24379.3,75,525,13034700
NIFTY-I.NFO,08/05/2025,14:38:35,24380,24380.6,150,24380.8,375,225,13034700
NIFTY-I.NFO,08/05/2025,14:38:37,24377,24377.2,75,24380.8,75,300,13034700
NIFTY-I.NFO,08/05/2025,14:38:39,24380.8,24378.1,75,24380,75,75,13034700
NIFTY-I.NFO,08/05/2025,14:38:40,24380,24375.6,750,24380,75,75,13034700
NIFTY-I.NFO,08/05/2025,14:38:42,24376.7,24377.1,75,24380,150,75,13034700
NIFTY-I.NFO,08/05/2025,14:38:44,24376.7,24378.3,75,24380,150,0,13034700
NIFTY-I.NFO,08/05/2025,14:38:45,24378.3,24376.4,150,24380,150,75,13034700
NIFTY-I.NFO,08/05/2025,14:38:47,24378.3,24376.4,150,24380,450,0,13034700
NIFTY-I.NFO,08/05/2025,14:38:49,24378.5,24375.5,375,24380,450,4125,13034700
NIFTY-I.NFO,08/05/2025,14:38:50,24380,24380.1,150,24381.5,75,825,13034700
NIFTY-I.NFO,08/05/2025,14:38:52,24380.1,24378.8,150,24381.4,75,225,13034700
NIFTY-I.NFO,08/05/2025,14:38:54,24380.1,24379.4,225,24381.4,75,0,13034700
NIFTY-I.NFO,08/05/2025,14:38:55,24380.5,24380.5,375,24381.4,75,75,13034700
NIFTY-I.NFO,08/05/2025,14:38:57,24381.4,24377.2,150,24381.3,75,375,13034700
NIFTY-I.NFO,08/05/2025,14:38:59,24381.4,24377.2,750,24380.6,75,0,13034700
NIFTY-I.NFO,08/05/2025,14:39:00,24380,24380.2,150,24380.6,150,75,13034700
NIFTY-I.NFO,08/05/2025,14:39:02,24380.2,24380.2,225,24380.6,75,150,13034700
NIFTY-I.NFO,08/05/2025,14:39:04,24382,24380.6,150,24382,75,450,13034700
NIFTY-I.NFO,08/05/2025,14:39:05,24382.7,24382.8,150,24383,150,825,13034700
NIFTY-I.NFO,08/05/2025,14:39:07,24383,24382.9,150,24384.8,75,300,13034700
NIFTY-I.NFO,08/05/2025,14:39:09,24384.9,24384.9,150,24385.9,75,1350,13034700
NIFTY-I.NFO,08/05/2025,14:39:10,24386,24385.2,75,24386.3,75,450,13034700
NIFTY-I.NFO,08/05/2025,14:39:12,24385.3,24385.3,150,24386.3,150,75,13034700
NIFTY-I.NFO,08/05/2025,14:39:14,24386.3,24385.3,150,24386.3,75,75,13034700
NIFTY-I.NFO,08/05/2025,14:39:16,24385,24380.4,150,24384.5,75,2400,13034700
NIFTY-I.NFO,08/05/2025,14:39:17,24385,24380.4,150,24384.4,300,0,13034700
NIFTY-I.NFO,08/05/2025,14:39:19,24385,24380.4,225,24384.4,300,0,13034700
NIFTY-I.NFO,08/05/2025,14:39:21,24384.4,24380.4,525,24384.4,150,225,13034700
NIFTY-I.NFO,08/05/2025,14:39:22,24380.4,24380.4,150,24384.4,75,225,13034700
NIFTY-I.NFO,08/05/2025,14:39:24,24384.4,24379.2,375,24385,75,2100,13034700
NIFTY-I.NFO,08/05/2025,14:39:25,24379.2,24379.2,450,24384.4,75,150,13034700
NIFTY-I.NFO,08/05/2025,14:39:27,24379.2,24379.3,150,24384.3,75,150,13034700
NIFTY-I.NFO,08/05/2025,14:39:29,24378.4,24378.5,150,24383.2,75,975,13034700
NIFTY-I.NFO,08/05/2025,14:39:30,24383,24379.2,75,24383.5,75,1725,13034700
NIFTY-I.NFO,08/05/2025,14:39:32,24379.2,24378.1,150,24379.2,225,75,13034700
NIFTY-I.NFO,08/05/2025,14:39:34,24379.2,24378.3,225,24379.2,225,75,13034700
NIFTY-I.NFO,08/05/2025,14:39:35,24383.2,24378.2,750,24379.2,75,300,13034700
NIFTY-I.NFO,08/05/2025,14:39:37,24379.2,24378.2,225,24382.9,225,75,13034700
NIFTY-I.NFO,08/05/2025,14:39:39,24378.1,24378,375,24378.5,75,75,13034700
NIFTY-I.NFO,08/05/2025,14:39:40,24378.1,24378,375,24378.5,75,0,13034700
NIFTY-I.NFO,08/05/2025,14:39:42,24378.5,24377.4,75,24382.4,225,150,13034700
NIFTY-I.NFO,08/05/2025,14:39:44,24378.5,24376.8,225,24382.4,225,0,13034700
NIFTY-I.NFO,08/05/2025,14:39:45,24376.8,24377.8,225,24378.1,75,75,13034700
NIFTY-I.NFO,08/05/2025,14:39:47,24379.1,24379,1800,24382,225,450,13034700
NIFTY-I.NFO,08/05/2025,14:39:49,24382.2,24379.1,150,24382.2,225,600,13034700
NIFTY-I.NFO,08/05/2025,14:39:50,24382.2,24379.1,150,24382.4,225,75,13034700
NIFTY-I.NFO,08/05/2025,14:39:52,24382.2,24379.1,150,24382.1,225,0,13034700
NIFTY-I.NFO,08/05/2025,14:39:54,24379.1,24379.1,150,24381.3,300,150,13034700
NIFTY-I.NFO,08/05/2025,14:39:55,24379.1,24379.1,150,24380.7,225,0,13034700
NIFTY-I.NFO,08/05/2025,14:39:57,24379.1,24379,1800,24382,225,150,13034700
NIFTY-I.NFO,08/05/2025,14:39:59,24379.1,24379,1800,24382,75,0,13034700
NIFTY-I.NFO,08/05/2025,14:40:00,24379.1,24379,1875,24382,75,0,13034700
NIFTY-I.NFO,08/05/2025,14:40:02,24382.6,24379,2175,24382,75,225,13034700
NIFTY-I.NFO,08/05/2025,14:40:04,24382,24382,300,24382.7,600,2550,13034700
NIFTY-I.NFO,08/05/2025,14:40:05,24382.8,24382,150,24382.8,75,825,13034700
NIFTY-I.NFO,08/05/2025,14:40:07,24382,24377.9,450,24382.8,75,150,13034700
NIFTY-I.NFO,08/05/2025,14:40:09,24382,24378.1,75,24382,75,0,13034700
NIFTY-I.NFO,08/05/2025,14:40:10,24377.8,24377.2,450,24382,150,75,13034700
NIFTY-I.NFO,08/05/2025,14:40:12,24377.8,24377.1,450,24382,150,0,13034700
NIFTY-I.NFO,08/05/2025,14:40:14,24377.5,24377.9,450,24382,150,525,13049700
NIFTY-I.NFO,08/05/2025,14:40:15,24382,24377.7,75,24382,75,900,13049700
NIFTY-I.NFO,08/05/2025,14:40:17,24380,24377.1,375,24382,150,75,13049700
NIFTY-I.NFO,08/05/2025,14:40:19,24376.6,24376.6,75,24381.8,75,150,13049700
NIFTY-I.NFO,08/05/2025,14:40:20,24377.2,24376.8,150,24381.8,75,450,13049700
NIFTY-I.NFO,08/05/2025,14:40:21,24377.2,24376.8,150,24381.8,75,0,13049700
NIFTY-I.NFO,08/05/2025,14:40:22,24376.8,24376.6,75,24381.8,75,150,13049700
NIFTY-I.NFO,08/05/2025,14:40:24,24376.8,24376.8,375,24380,75,0,13049700
NIFTY-I.NFO,08/05/2025,14:40:26,24376.8,24376.6,75,24380,150,0,13049700
NIFTY-I.NFO,08/05/2025,14:40:27,24378,24376.5,150,24380,150,75,13049700
NIFTY-I.NFO,08/05/2025,14:40:29,24376.5,24376.5,75,24380,225,75,13049700
NIFTY-I.NFO,08/05/2025,14:40:31,24380,24380,75,24381,525,825,13049700
NIFTY-I.NFO,08/05/2025,14:40:32,24380,24380,75,24381,525,0,13049700
NIFTY-I.NFO,08/05/2025,14:40:34,24380,24378,75,24381,525,75,13049700
NIFTY-I.NFO,08/05/2025,14:40:36,24380,24378,75,24380.3,225,0,13049700
NIFTY-I.NFO,08/05/2025,14:40:37,24378,24376.5,75,24380.3,225,75,13049700
NIFTY-I.NFO,08/05/2025,14:40:39,24376.5,24376.4,75,24379,75,75,13049700
NIFTY-I.NFO,08/05/2025,14:40:42,24376.5,24376.6,150,24379,150,0,13049700
NIFTY-I.NFO,08/05/2025,14:40:44,24376.6,24376.1,75,24379,150,75,13049700
NIFTY-I.NFO,08/05/2025,14:40:45,24376.6,24376.1,75,24379,150,0,13049700
NIFTY-I.NFO,08/05/2025,14:40:47,24376,24376,75,24379,150,300,13049700
NIFTY-I.NFO,08/05/2025,14:40:49,24380,24376,75,24380,150,300,13049700
NIFTY-I.NFO,08/05/2025,14:40:50,24380,24376,75,24380,150,0,13049700
NIFTY-I.NFO,08/05/2025,14:40:52,24380,24376.1,150,24380,150,0,13049700
NIFTY-I.NFO,08/05/2025,14:40:54,24376,24376.5,300,24380,225,75,13049700
