Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,14:40:55,24376,24376.5,300,24379.9,225,0,13049700
NIFTY-I.NFO,08/05/2025,14:40:57,24376,24376.5,300,24378.8,75,0,13049700
NIFTY-I.NFO,08/05/2025,14:40:59,24378.8,24375.6,75,24378.8,75,375,13049700
NIFTY-I.NFO,08/05/2025,14:41:00,24378.8,24375.6,150,24378.8,75,0,13049700
NIFTY-I.NFO,08/05/2025,14:41:02,24378.8,24376,150,24378.8,75,0,13049700
NIFTY-I.NFO,08/05/2025,14:41:04,24376,24375.6,75,24378.8,75,150,13049700
NIFTY-I.NFO,08/05/2025,14:41:05,24375.6,24375.2,75,24378.8,75,75,13049700
NIFTY-I.NFO,08/05/2025,14:41:07,24375.1,24375,600,24378.8,75,150,13049700
NIFTY-I.NFO,08/05/2025,14:41:09,24375,24373.1,75,24375.6,75,1950,13049700
NIFTY-I.NFO,08/05/2025,14:41:10,24373.1,24373,225,24375.6,75,150,13049700
NIFTY-I.NFO,08/05/2025,14:41:12,24373,24373,75,24375.6,75,150,13049700
NIFTY-I.NFO,08/05/2025,14:41:14,24373,24372.5,300,24375.6,75,150,13049700
NIFTY-I.NFO,08/05/2025,14:41:15,24375.6,24372.5,300,24376.2,225,225,13049700
NIFTY-I.NFO,08/05/2025,14:41:17,24375.6,24372.5,300,24376.1,225,0,13049700
NIFTY-I.NFO,08/05/2025,14:41:19,24375.6,24372.6,75,24376,75,0,13049700
NIFTY-I.NFO,08/05/2025,14:41:21,24372.5,24372.5,150,24373,150,225,13049700
NIFTY-I.NFO,08/05/2025,14:41:22,24372.5,24372.4,450,24373,225,1575,13049700
NIFTY-I.NFO,08/05/2025,14:41:24,24372.4,24372.3,75,24373,225,150,13049700
NIFTY-I.NFO,08/05/2025,14:41:25,24372.5,24372.3,75,24373,225,150,13049700
NIFTY-I.NFO,08/05/2025,14:41:27,24372.3,24372.1,75,24372.4,450,150,13049700
NIFTY-I.NFO,08/05/2025,14:41:29,24371.2,24371.2,75,24372.4,375,900,13049700
NIFTY-I.NFO,08/05/2025,14:41:30,24371.1,24371.1,75,24372.4,300,225,13049700
NIFTY-I.NFO,08/05/2025,14:41:32,24371.2,24371.1,75,24372.4,300,150,13049700
NIFTY-I.NFO,08/05/2025,14:41:34,24370,24370,3675,24372.4,300,1350,13049700
NIFTY-I.NFO,08/05/2025,14:41:35,24370,24370,3300,24371.1,225,375,13049700
NIFTY-I.NFO,08/05/2025,14:41:37,24370,24370.1,75,24371.1,300,525,13049700
NIFTY-I.NFO,08/05/2025,14:41:39,24373,24373,1275,24373.9,225,5250,13049700
NIFTY-I.NFO,08/05/2025,14:41:40,24373.9,24373,1575,24374,75,150,13049700
NIFTY-I.NFO,08/05/2025,14:41:42,24373,24373,600,24374,150,675,13049700
NIFTY-I.NFO,08/05/2025,14:41:44,24373,24373,300,24374,150,300,13049700
NIFTY-I.NFO,08/05/2025,14:41:45,24372.1,24372.1,600,24374,225,675,13049700
NIFTY-I.NFO,08/05/2025,14:41:47,24371.1,24371.1,825,24371.2,150,825,13049700
NIFTY-I.NFO,08/05/2025,14:41:49,24371.2,24371.5,375,24373,225,525,13049700
NIFTY-I.NFO,08/05/2025,14:41:50,24374,24374,825,24375.6,75,1650,13049700
NIFTY-I.NFO,08/05/2025,14:41:52,24375,24374,300,24375.6,150,600,13049700
NIFTY-I.NFO,08/05/2025,14:41:54,24375,24374,300,24375.6,150,0,13049700
NIFTY-I.NFO,08/05/2025,14:41:55,24375.6,24375.6,75,24379.9,75,975,13049700
NIFTY-I.NFO,08/05/2025,14:41:57,24379.7,24375.2,150,24379.8,75,600,13049700
NIFTY-I.NFO,08/05/2025,14:41:59,24379.7,24375.2,150,24379.6,75,0,13049700
NIFTY-I.NFO,08/05/2025,14:42:00,24375,24375,150,24379.6,450,225,13049700
NIFTY-I.NFO,08/05/2025,14:42:02,24375,24375,150,24379.6,150,0,13049700
NIFTY-I.NFO,08/05/2025,14:42:04,24379.5,24375.1,150,24379.6,75,750,13049700
NIFTY-I.NFO,08/05/2025,14:42:05,24379.5,24375.1,150,24379.6,75,0,13049700
NIFTY-I.NFO,08/05/2025,14:42:07,24380.8,24375.6,75,24379.6,75,1275,13049700
NIFTY-I.NFO,08/05/2025,14:42:09,24379.5,24374.6,150,24379.5,75,975,13049700
NIFTY-I.NFO,08/05/2025,14:42:10,24379.5,24375.1,150,24380.7,75,75,13049700
NIFTY-I.NFO,08/05/2025,14:42:12,24375.6,24375.1,150,24380.6,750,75,13049700
NIFTY-I.NFO,08/05/2025,14:42:14,24380.5,24375.2,150,24380.6,375,825,13049700
NIFTY-I.NFO,08/05/2025,14:42:15,24379.9,24374.3,150,24379.9,75,825,13049700
NIFTY-I.NFO,08/05/2025,14:42:17,24374.3,24374.5,150,24379.9,150,675,13049700
NIFTY-I.NFO,08/05/2025,14:42:19,24375.6,24375.6,225,24379.5,375,525,13049700
NIFTY-I.NFO,08/05/2025,14:42:20,24379.5,24375.6,225,24378.8,300,75,13049700
NIFTY-I.NFO,08/05/2025,14:42:22,24379.5,24375.6,150,24378.8,75,0,13049700
NIFTY-I.NFO,08/05/2025,14:42:24,24379.1,24372,225,24377.5,75,525,13049700
NIFTY-I.NFO,08/05/2025,14:42:25,24379.1,24372.1,150,24377.2,75,0,13049700
NIFTY-I.NFO,08/05/2025,14:42:27,24379.1,24371.5,225,24376.5,75,0,13049700
NIFTY-I.NFO,08/05/2025,14:42:28,24379.1,24375.1,75,24376.5,525,0,13049700
NIFTY-I.NFO,08/05/2025,14:42:30,24379.1,24375.1,75,24376.2,375,0,13049700
NIFTY-I.NFO,08/05/2025,14:42:32,24375.1,24375,675,24375.7,75,75,13049700
NIFTY-I.NFO,08/05/2025,14:42:33,24376.3,24375,600,24376.5,375,300,13049700
NIFTY-I.NFO,08/05/2025,14:42:35,24375,24375,225,24376.1,75,2025,13049700
NIFTY-I.NFO,08/05/2025,14:42:37,24375,24375,150,24375.8,675,75,13049700
NIFTY-I.NFO,08/05/2025,14:42:38,24375.6,24375,75,24375.9,675,225,13049700
NIFTY-I.NFO,08/05/2025,14:42:40,24375.6,24375,75,24375.8,375,0,13049700
NIFTY-I.NFO,08/05/2025,14:42:42,24375,24372.1,150,24375.8,450,75,13049700
NIFTY-I.NFO,08/05/2025,14:42:43,24372.1,24372.1,225,24375,75,150,13049700
NIFTY-I.NFO,08/05/2025,14:42:45,24372.1,24372.5,75,24375,225,0,13049700
NIFTY-I.NFO,08/05/2025,14:42:47,24372.1,24372.7,150,24375,225,0,13049700
NIFTY-I.NFO,08/05/2025,14:42:48,24372.5,24372.3,75,24375,225,225,13049700
NIFTY-I.NFO,08/05/2025,14:42:50,24372.6,24372.7,150,24375,225,150,13049700
NIFTY-I.NFO,08/05/2025,14:42:52,24373,24373.4,150,24375,75,375,13049700
NIFTY-I.NFO,08/05/2025,14:42:53,24372.8,24373.3,150,24375,75,225,13049700
NIFTY-I.NFO,08/05/2025,14:42:55,24375.9,24373.3,150,24373.4,525,300,13049700
NIFTY-I.NFO,08/05/2025,14:42:57,24373.4,24372.1,75,24373.4,375,525,13049700
NIFTY-I.NFO,08/05/2025,14:42:58,24373.4,24372.8,1050,24373.4,225,525,13049700
NIFTY-I.NFO,08/05/2025,14:43:00,24372.8,24372.8,975,24373.4,300,75,13049700
NIFTY-I.NFO,08/05/2025,14:43:02,24372.8,24372.8,975,24373.4,300,0,13049700
NIFTY-I.NFO,08/05/2025,14:43:03,24373.4,24372.8,975,24373.4,225,75,13049700
NIFTY-I.NFO,08/05/2025,14:43:05,24373.2,24373,900,24373.4,225,75,13049700
NIFTY-I.NFO,08/05/2025,14:43:07,24373.2,24373,900,24373.4,225,0,13049700
NIFTY-I.NFO,08/05/2025,14:43:08,24373,24373,825,24373.4,225,150,13049700
NIFTY-I.NFO,08/05/2025,14:43:10,24372.8,24372.8,825,24373,150,1050,13049700
NIFTY-I.NFO,08/05/2025,14:43:12,24373.4,24372.8,825,24374.9,75,375,13057425
NIFTY-I.NFO,08/05/2025,14:43:13,24372.8,24372.8,750,24374.9,150,75,13057425
NIFTY-I.NFO,08/05/2025,14:43:15,24374.9,24374.9,75,24375,225,1125,13057425
NIFTY-I.NFO,08/05/2025,14:43:16,24375,24375,300,24375.2,75,2325,13057425
NIFTY-I.NFO,08/05/2025,14:43:18,24375,24375,300,24375.2,150,0,13057425
NIFTY-I.NFO,08/05/2025,14:43:20,24375,24375,150,24375.2,150,150,13057425
NIFTY-I.NFO,08/05/2025,14:43:22,24371.4,24371.1,450,24375.2,75,375,13057425
NIFTY-I.NFO,08/05/2025,14:43:23,24371.4,24371.5,225,24375,75,0,13057425
NIFTY-I.NFO,08/05/2025,14:43:25,24371,24371,150,24375,150,75,13057425
NIFTY-I.NFO,08/05/2025,14:43:27,24371,24371,150,24375,150,0,13057425
NIFTY-I.NFO,08/05/2025,14:43:28,24375,24370.6,75,24374.7,75,75,13057425
NIFTY-I.NFO,08/05/2025,14:43:30,24374.9,24371.1,75,24374.7,75,375,13057425
NIFTY-I.NFO,08/05/2025,14:43:32,24372,24372,1500,24374.7,150,150,13057425
NIFTY-I.NFO,08/05/2025,14:43:33,24372,24372,1500,24374.7,150,0,13057425
NIFTY-I.NFO,08/05/2025,14:43:35,24372,24371.5,75,24374.7,300,0,13057425
NIFTY-I.NFO,08/05/2025,14:43:36,24370.1,24371,450,24374,75,525,13057425
NIFTY-I.NFO,08/05/2025,14:43:38,24372.1,24372.1,75,24374,150,225,13057425
NIFTY-I.NFO,08/05/2025,14:43:40,24372.1,24372,1500,24374,150,75,13057425
NIFTY-I.NFO,08/05/2025,14:43:41,24374,24374,525,24374.5,600,750,13057425
NIFTY-I.NFO,08/05/2025,14:43:43,24374,24374,150,24374.1,375,375,13057425
NIFTY-I.NFO,08/05/2025,14:43:45,24374,24372,1050,24374,225,150,13057425
NIFTY-I.NFO,08/05/2025,14:43:46,24374,24372,1050,24374,75,0,13057425
NIFTY-I.NFO,08/05/2025,14:43:48,24372,24372,975,24374,375,75,13057425
NIFTY-I.NFO,08/05/2025,14:43:50,24373,24372,975,24373,75,600,13057425
NIFTY-I.NFO,08/05/2025,14:43:51,24372,24372.1,75,24373,150,600,13057425
NIFTY-I.NFO,08/05/2025,14:43:53,24373,24372.2,150,24373,75,75,13057425
NIFTY-I.NFO,08/05/2025,14:43:55,24373,24372.2,150,24373,75,0,13057425
NIFTY-I.NFO,08/05/2025,14:43:56,24373,24372.2,225,24373,150,0,13057425
NIFTY-I.NFO,08/05/2025,14:43:58,24373,24372.2,150,24373,150,0,13057425
NIFTY-I.NFO,08/05/2025,14:44:00,24373,24373,1050,24373.9,75,675,13057425
NIFTY-I.NFO,08/05/2025,14:44:01,24373.9,24372.1,150,24373.9,75,225,13057425
NIFTY-I.NFO,08/05/2025,14:44:03,24373.9,24372.1,150,24373.9,75,75,13057425
NIFTY-I.NFO,08/05/2025,14:44:05,24374.6,24372.1,75,24374.4,75,450,13057425
NIFTY-I.NFO,08/05/2025,14:44:06,24372,24370.1,150,24372,450,375,13057425
NIFTY-I.NFO,08/05/2025,14:44:08,24372,24372,300,24374.5,75,1800,13057425
NIFTY-I.NFO,08/05/2025,14:44:10,24372.1,24372.2,150,24374,150,825,13057425
NIFTY-I.NFO,08/05/2025,14:44:11,24373.2,24372.2,150,24373.5,150,75,13057425
NIFTY-I.NFO,08/05/2025,14:44:13,24372.2,24372.1,825,24372.2,150,1200,13057425
NIFTY-I.NFO,08/05/2025,14:44:15,24372.1,24372.1,75,24373,75,900,13057425
NIFTY-I.NFO,08/05/2025,14:44:16,24373,24373,600,24374.5,225,450,13057425
NIFTY-I.NFO,08/05/2025,14:44:18,24374.8,24374.8,975,24374.9,375,600,13057425
NIFTY-I.NFO,08/05/2025,14:44:20,24374.8,24374.8,825,24374.9,600,225,13057425
NIFTY-I.NFO,08/05/2025,14:44:21,24372.2,24372.2,150,24374.2,225,1050,13057425
NIFTY-I.NFO,08/05/2025,14:44:23,24374.1,24372.5,75,24374.2,75,225,13057425
NIFTY-I.NFO,08/05/2025,14:44:24,24371,24370.9,225,24371,2175,525,13057425
NIFTY-I.NFO,08/05/2025,14:44:26,24370.9,24370.2,150,24371,1950,300,13057425
NIFTY-I.NFO,08/05/2025,14:44:28,24370,24369.5,150,24370,300,450,13057425
NIFTY-I.NFO,08/05/2025,14:44:29,24370,24369.8,150,24370.9,75,375,13057425
NIFTY-I.NFO,08/05/2025,14:44:31,24369,24369,150,24370.9,150,1200,13057425
NIFTY-I.NFO,08/05/2025,14:44:33,24370.9,24370.1,150,24370.9,75,75,13057425
NIFTY-I.NFO,08/05/2025,14:44:34,24372.1,24371.2,75,24372.1,75,300,13057425
NIFTY-I.NFO,08/05/2025,14:44:36,24372.1,24371.3,75,24372.1,75,150,13057425
NIFTY-I.NFO,08/05/2025,14:44:38,24372.4,24372.4,150,24373,375,300,13057425
NIFTY-I.NFO,08/05/2025,14:44:39,24373,24373.2,75,24374,300,525,13057425
NIFTY-I.NFO,08/05/2025,14:44:41,24372.4,24372.4,75,24374,300,150,13057425
NIFTY-I.NFO,08/05/2025,14:44:43,24372.4,24372.2,75,24372.4,75,300,13057425
NIFTY-I.NFO,08/05/2025,14:44:44,24372.3,24372.2,150,24372.4,75,150,13057425
NIFTY-I.NFO,08/05/2025,14:44:46,24372.1,24370.1,150,24372.4,75,300,13057425
NIFTY-I.NFO,08/05/2025,14:44:48,24370.1,24370.1,375,24372.4,75,75,13057425
NIFTY-I.NFO,08/05/2025,14:44:49,24372.4,24372.4,1275,24373.9,225,750,13057425
NIFTY-I.NFO,08/05/2025,14:44:51,24372.4,24370.9,75,24373.9,75,1575,13057425
NIFTY-I.NFO,08/05/2025,14:44:53,24370.1,24370.6,150,24372.4,75,375,13057425
NIFTY-I.NFO,08/05/2025,14:44:54,24372.4,24370.6,75,24372.4,75,150,13057425
NIFTY-I.NFO,08/05/2025,14:44:56,24370.6,24370.3,450,24372.4,75,75,13057425
NIFTY-I.NFO,08/05/2025,14:44:58,24372,24370.3,150,24374.3,375,2325,13057425
NIFTY-I.NFO,08/05/2025,14:44:59,24373.2,24370.3,450,24373.8,75,300,13057425
NIFTY-I.NFO,08/05/2025,14:45:01,24372.4,24372.4,150,24373.8,150,150,13057425
NIFTY-I.NFO,08/05/2025,14:45:02,24370,24370,300,24373.6,75,525,13057425
NIFTY-I.NFO,08/05/2025,14:45:04,24373.6,24370.6,525,24373.4,75,375,13057425
NIFTY-I.NFO,08/05/2025,14:45:06,24373.6,24370.2,225,24373.1,75,0,13057425
NIFTY-I.NFO,08/05/2025,14:45:07,24370.2,24370.2,75,24373.1,150,75,13057425
NIFTY-I.NFO,08/05/2025,14:45:09,24370.2,24370.2,150,24373.1,75,225,13057425
NIFTY-I.NFO,08/05/2025,14:45:11,24373.2,24370.4,150,24372.9,75,375,13057425
NIFTY-I.NFO,08/05/2025,14:45:12,24372.9,24370.4,150,24372.7,75,75,13057425
NIFTY-I.NFO,08/05/2025,14:45:14,24370.4,24370.4,150,24372.7,150,150,13057425
NIFTY-I.NFO,08/05/2025,14:45:16,24370.4,24370.4,75,24370.6,75,75,13057425
NIFTY-I.NFO,08/05/2025,14:45:17,24370.6,24370.4,75,24373.3,75,450,13057425
NIFTY-I.NFO,08/05/2025,14:45:19,24373.3,24371.1,150,24373.2,225,300,13057425
NIFTY-I.NFO,08/05/2025,14:45:20,24371,24370.3,75,24373.2,375,225,13057425
NIFTY-I.NFO,08/05/2025,14:45:22,24372,24370.2,75,24373.2,375,75,13057425
NIFTY-I.NFO,08/05/2025,14:45:24,24372,24370.3,75,24371.1,75,0,13057425
NIFTY-I.NFO,08/05/2025,14:45:25,24371.1,24370.3,75,24373.2,300,300,13057425
NIFTY-I.NFO,08/05/2025,14:45:27,24371.1,24371.3,75,24373,75,0,13057425
NIFTY-I.NFO,08/05/2025,14:45:29,24370.3,24370.2,75,24373,150,225,13057425
NIFTY-I.NFO,08/05/2025,14:45:30,24370.3,24370.3,150,24371.1,150,0,13057425
NIFTY-I.NFO,08/05/2025,14:45:32,24371.1,24370.1,150,24371.1,75,1650,13057425
NIFTY-I.NFO,08/05/2025,14:45:34,24371.1,24370.1,150,24371,150,0,13057425
NIFTY-I.NFO,08/05/2025,14:45:35,24371.1,24370.1,150,24371,225,0,13057425
NIFTY-I.NFO,08/05/2025,14:45:37,24371,24370.3,75,24371,150,150,13057425
NIFTY-I.NFO,08/05/2025,14:45:38,24370.9,24370.3,75,24370.9,75,75,13057425
NIFTY-I.NFO,08/05/2025,14:45:40,24370.9,24370.3,75,24370.8,75,75,13057425
NIFTY-I.NFO,08/05/2025,14:45:42,24370.8,24370.5,75,24371,150,150,13057425
NIFTY-I.NFO,08/05/2025,14:45:43,24371,24370.5,75,24371,75,300,13057425
NIFTY-I.NFO,08/05/2025,14:45:45,24370,24368.7,375,24370.9,75,375,13057425
NIFTY-I.NFO,08/05/2025,14:45:47,24369,24368,75,24374,375,2925,13057425
NIFTY-I.NFO,08/05/2025,14:45:48,24370,24368.7,150,24370.9,150,75,13057425
NIFTY-I.NFO,08/05/2025,14:45:50,24368.7,24368.4,300,24370.3,75,225,13057425
NIFTY-I.NFO,08/05/2025,14:45:51,24368.4,24368.1,300,24370.3,150,150,13057425
NIFTY-I.NFO,08/05/2025,14:45:53,24370.3,24370.3,375,24370.9,75,1425,13057425
NIFTY-I.NFO,08/05/2025,14:45:55,24370.3,24370.3,225,24370.9,150,150,13057425
NIFTY-I.NFO,08/05/2025,14:45:56,24367,24367,150,24367.1,450,2550,13057425
NIFTY-I.NFO,08/05/2025,14:45:58,24367.1,24367,75,24367.1,150,375,13057425
NIFTY-I.NFO,08/05/2025,14:46:00,24367.1,24366.9,75,24367.1,75,150,13057425
NIFTY-I.NFO,08/05/2025,14:46:01,24366.9,24366.8,150,24367.1,75,150,13057425
NIFTY-I.NFO,08/05/2025,14:46:03,24366,24365.1,75,24367.1,75,600,13057425
NIFTY-I.NFO,08/05/2025,14:46:05,24365.1,24365.1,300,24367,150,1950,13057425
NIFTY-I.NFO,08/05/2025,14:46:06,24365.1,24365.1,975,24366.9,150,1425,13057425
NIFTY-I.NFO,08/05/2025,14:46:08,24365.1,24363.9,600,24366.5,150,1050,13057425
NIFTY-I.NFO,08/05/2025,14:46:10,24363.9,24363.9,525,24367.6,150,1725,13057425
NIFTY-I.NFO,08/05/2025,14:46:11,24363.8,24363.8,675,24366.6,150,825,13057425
NIFTY-I.NFO,08/05/2025,14:46:13,24363.9,24363.9,1125,24366.5,225,1050,13070475
NIFTY-I.NFO,08/05/2025,14:46:14,24363.8,24363.8,225,24366.5,225,1425,13070475
NIFTY-I.NFO,08/05/2025,14:46:16,24363.8,24363.8,225,24363.9,150,0,13070475
NIFTY-I.NFO,08/05/2025,14:46:18,24363.8,24363.8,300,24363.9,300,0,13070475
NIFTY-I.NFO,08/05/2025,14:46:19,24367.3,24363.7,750,24363.9,75,2625,13070475
NIFTY-I.NFO,08/05/2025,14:46:21,24363.5,24363.5,300,24365.1,75,3600,13070475
NIFTY-I.NFO,08/05/2025,14:46:22,24364.8,24363.5,150,24364.8,225,300,13070475
NIFTY-I.NFO,08/05/2025,14:46:24,24363.4,24363.4,675,24364.8,75,450,13070475
NIFTY-I.NFO,08/05/2025,14:46:26,24363.2,24363.2,375,24363.4,225,2250,13070475
NIFTY-I.NFO,08/05/2025,14:46:27,24363.4,24363.4,750,24363.5,150,675,13070475
NIFTY-I.NFO,08/05/2025,14:46:29,24363.1,24363.1,900,24363.5,75,975,13070475
NIFTY-I.NFO,08/05/2025,14:46:31,24363.1,24363.1,150,24363.3,225,750,13070475
NIFTY-I.NFO,08/05/2025,14:46:32,24363,24363,750,24363.3,300,525,13070475
NIFTY-I.NFO,08/05/2025,14:46:34,24363.1,24362.8,450,24363.4,150,3975,13070475
NIFTY-I.NFO,08/05/2025,14:46:36,24362.5,24362.5,1350,24363.3,1125,3600,13070475
NIFTY-I.NFO,08/05/2025,14:46:37,24363.5,24363.5,450,24363.7,75,2400,13070475
NIFTY-I.NFO,08/05/2025,14:46:39,24362.5,24362.5,600,24363.6,225,600,13070475
NIFTY-I.NFO,08/05/2025,14:46:41,24362,24362,1200,24363,1050,6300,13070475
NIFTY-I.NFO,08/05/2025,14:46:42,24362,24362,1050,24362.8,225,300,13070475
NIFTY-I.NFO,08/05/2025,14:46:44,24362.3,24362.3,975,24362.7,300,4875,13070475
NIFTY-I.NFO,08/05/2025,14:46:46,24360.2,24360.2,750,24360.3,150,4425,13070475
NIFTY-I.NFO,08/05/2025,14:46:47,24360.2,24360.2,600,24361,225,300,13070475
NIFTY-I.NFO,08/05/2025,14:46:49,24360.1,24360.1,600,24360.2,75,1950,13070475
NIFTY-I.NFO,08/05/2025,14:46:51,24360,24360,1425,24360.1,75,1500,13070475
NIFTY-I.NFO,08/05/2025,14:46:52,24360,24359.2,150,24360.1,75,1650,13070475
NIFTY-I.NFO,08/05/2025,14:46:54,24360.1,24360.1,675,24360.2,225,600,13070475
NIFTY-I.NFO,08/05/2025,14:46:56,24360,24359.2,150,24359.7,375,2550,13070475
NIFTY-I.NFO,08/05/2025,14:46:57,24359,24359.1,75,24360,75,900,13070475
NIFTY-I.NFO,08/05/2025,14:46:59,24359,24359,1200,24359.4,150,375,13070475
NIFTY-I.NFO,08/05/2025,14:47:01,24359,24358.7,1800,24359,75,2100,13070475
NIFTY-I.NFO,08/05/2025,14:47:02,24359,24358.7,825,24359.5,750,1575,13070475
NIFTY-I.NFO,08/05/2025,14:47:04,24359,24359,1350,24359.5,150,1350,13070475
NIFTY-I.NFO,08/05/2025,14:47:05,24359,24359,375,24359.4,150,1950,13070475
NIFTY-I.NFO,08/05/2025,14:47:07,24359,24358.5,1425,24359,75,375,13070475
NIFTY-I.NFO,08/05/2025,14:47:09,24359,24358.5,975,24359,75,750,13070475
NIFTY-I.NFO,08/05/2025,14:47:10,24358.6,24358.6,75,24359,75,150,13070475
NIFTY-I.NFO,08/05/2025,14:47:12,24359.8,24359,750,24360.5,75,5100,13070475
NIFTY-I.NFO,08/05/2025,14:47:14,24359,24359,525,24359.1,75,300,13070475
NIFTY-I.NFO,08/05/2025,14:47:15,24358.5,24358.6,75,24361.1,75,525,13070475
NIFTY-I.NFO,08/05/2025,14:47:17,24359,24358.3,75,24360,75,450,13070475
NIFTY-I.NFO,08/05/2025,14:47:19,24362.3,24359,75,24361.6,150,2925,13070475
NIFTY-I.NFO,08/05/2025,14:47:20,24360.9,24358.2,75,24359,1050,150,13070475
NIFTY-I.NFO,08/05/2025,14:47:22,24359,24358.2,75,24359,825,225,13070475
NIFTY-I.NFO,08/05/2025,14:47:24,24359,24358,1125,24360,75,2025,13070475
NIFTY-I.NFO,08/05/2025,14:47:25,24358,24358,750,24358.2,150,375,13070475
NIFTY-I.NFO,08/05/2025,14:47:27,24358.2,24358,525,24358.2,150,300,13070475
NIFTY-I.NFO,08/05/2025,14:47:29,24358,24358,150,24358.2,75,450,13070475
NIFTY-I.NFO,08/05/2025,14:47:30,24357.5,24357.5,1500,24359.7,75,825,13070475
NIFTY-I.NFO,08/05/2025,14:47:32,24358.9,24357.5,1500,24358.9,75,75,13070475
NIFTY-I.NFO,08/05/2025,14:47:34,24358,24358,1200,24358.2,75,375,13070475
NIFTY-I.NFO,08/05/2025,14:47:35,24358,24358.1,75,24358.2,75,300,13070475
NIFTY-I.NFO,08/05/2025,14:47:37,24358,24357.5,1425,24358,1350,225,13070475
NIFTY-I.NFO,08/05/2025,14:47:39,24357.5,24357.5,975,24357.6,150,675,13070475
NIFTY-I.NFO,08/05/2025,14:47:40,24357,24357,375,24357.4,75,3975,13070475
NIFTY-I.NFO,08/05/2025,14:47:42,24356.6,24356.3,1050,24356.7,150,3150,13070475
NIFTY-I.NFO,08/05/2025,14:47:44,24356.3,24356.3,525,24356.7,75,600,13070475
NIFTY-I.NFO,08/05/2025,14:47:45,24356.3,24356.2,1725,24356.7,75,600,13070475
NIFTY-I.NFO,08/05/2025,14:47:47,24356.2,24356.2,1800,24358,225,450,13070475
NIFTY-I.NFO,08/05/2025,14:47:49,24358,24356.7,75,24358,75,375,13070475
NIFTY-I.NFO,08/05/2025,14:47:50,24358,24356.7,75,24358,75,0,13070475
NIFTY-I.NFO,08/05/2025,14:47:52,24358,24356.7,75,24358.1,375,75,13070475
NIFTY-I.NFO,08/05/2025,14:47:54,24356.7,24356.2,375,24359,75,1650,13070475
NIFTY-I.NFO,08/05/2025,14:47:55,24356.7,24356.2,300,24356.7,450,75,13070475
NIFTY-I.NFO,08/05/2025,14:47:57,24358.5,24358.1,300,24358.5,300,825,13070475
NIFTY-I.NFO,08/05/2025,14:47:59,24358.5,24356.2,1125,24358.5,375,1125,13070475
NIFTY-I.NFO,08/05/2025,14:48:00,24356.2,24356.7,150,24358.1,525,150,13070475
NIFTY-I.NFO,08/05/2025,14:48:02,24356.1,24356.1,75,24356.2,525,300,13070475
NIFTY-I.NFO,08/05/2025,14:48:04,24356.7,24356.1,75,24358,75,750,13070475
NIFTY-I.NFO,08/05/2025,14:48:05,24358.1,24356.2,75,24358.1,1875,1500,13070475
NIFTY-I.NFO,08/05/2025,14:48:07,24358.8,24356.1,75,24358,75,6600,13070475
NIFTY-I.NFO,08/05/2025,14:48:09,24355.9,24355.8,450,24358,75,900,13070475
NIFTY-I.NFO,08/05/2025,14:48:10,24359.4,24356,225,24359.4,1050,225,13070475
NIFTY-I.NFO,08/05/2025,14:48:12,24356,24355.6,1050,24358.9,150,150,13070475
NIFTY-I.NFO,08/05/2025,14:48:14,24358.6,24355.7,75,24358.9,75,300,13070475
NIFTY-I.NFO,08/05/2025,14:48:15,24357,24355.7,450,24358.9,75,300,13070475
NIFTY-I.NFO,08/05/2025,14:48:17,24359.4,24355.8,75,24359.4,975,675,13070475
NIFTY-I.NFO,08/05/2025,14:48:18,24355.8,24355.6,750,24357.8,375,150,13070475
NIFTY-I.NFO,08/05/2025,14:48:20,24358.9,24355.4,3150,24359,225,6000,13070475
NIFTY-I.NFO,08/05/2025,14:48:22,24355.4,24356.4,75,24358.6,75,75,13070475
NIFTY-I.NFO,08/05/2025,14:48:23,24358.8,24355.4,3000,24359,675,525,13070475
NIFTY-I.NFO,08/05/2025,14:48:25,24358.2,24355.4,2625,24358,375,1050,13070475
