Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,14:48:27,24357.9,24357.9,525,24358.2,375,3375,13070475
NIFTY-I.NFO,08/05/2025,14:48:28,24357.9,24355.5,75,24358.2,600,525,13070475
NIFTY-I.NFO,08/05/2025,14:48:30,24357.4,24355.6,75,24357.1,75,75,13070475
NIFTY-I.NFO,08/05/2025,14:48:32,24355.4,24355.4,375,24355.5,300,225,13070475
NIFTY-I.NFO,08/05/2025,14:48:33,24355.2,24355.2,1425,24355.5,300,1800,13070475
NIFTY-I.NFO,08/05/2025,14:48:35,24355.5,24355.2,1125,24355.5,75,525,13070475
NIFTY-I.NFO,08/05/2025,14:48:37,24355.2,24355.2,1050,24355.5,75,150,13070475
NIFTY-I.NFO,08/05/2025,14:48:38,24355.2,24355.3,75,24355.4,525,75,13070475
NIFTY-I.NFO,08/05/2025,14:48:40,24355.4,24355.3,75,24355.4,375,150,13070475
NIFTY-I.NFO,08/05/2025,14:48:42,24355.3,24355.3,1275,24355.4,225,450,13070475
NIFTY-I.NFO,08/05/2025,14:48:43,24355.3,24355.3,1275,24355.4,300,75,13070475
NIFTY-I.NFO,08/05/2025,14:48:45,24355.3,24355.3,825,24355.4,300,450,13070475
NIFTY-I.NFO,08/05/2025,14:48:46,24355.3,24355.3,825,24355.4,75,375,13070475
NIFTY-I.NFO,08/05/2025,14:48:48,24356.1,24356.1,75,24357,75,150,13070475
NIFTY-I.NFO,08/05/2025,14:48:50,24356.1,24356,675,24357.2,375,300,13070475
NIFTY-I.NFO,08/05/2025,14:48:51,24357.1,24355.5,75,24357.4,150,750,13070475
NIFTY-I.NFO,08/05/2025,14:48:53,24357,24355.4,375,24357,150,450,13070475
NIFTY-I.NFO,08/05/2025,14:48:55,24356.7,24355.4,375,24356,150,75,13070475
NIFTY-I.NFO,08/05/2025,14:48:56,24350,24350,975,24351,3675,34875,13070475
NIFTY-I.NFO,08/05/2025,14:48:56,24350,24350,975,24351,3675,0,13070475
NIFTY-I.NFO,08/05/2025,14:48:58,24345.1,24345.1,75,24345.7,75,17925,13070475
NIFTY-I.NFO,08/05/2025,14:48:58,24341.7,24345.1,75,24345.7,75,0,13070475
NIFTY-I.NFO,08/05/2025,14:49:00,24349,24348,450,24349,675,19800,13070475
NIFTY-I.NFO,08/05/2025,14:49:00,24340,24348,450,24349,675,0,13070475
NIFTY-I.NFO,08/05/2025,14:49:01,24348.4,24348.4,375,24348.5,375,3300,13070475
NIFTY-I.NFO,08/05/2025,14:49:03,24347.2,24347.2,450,24347.3,225,7125,13070475
NIFTY-I.NFO,08/05/2025,14:49:05,24346.1,24340.1,150,24346.1,75,4350,13070475
NIFTY-I.NFO,08/05/2025,14:49:06,24346.1,24340.1,75,24347.3,150,4650,13070475
NIFTY-I.NFO,08/05/2025,14:49:08,24342.1,24342.1,600,24346.5,150,1425,13070475
NIFTY-I.NFO,08/05/2025,14:49:10,24341,24340.6,75,24346.8,375,3000,13070475
NIFTY-I.NFO,08/05/2025,14:49:11,24346.5,24340.2,150,24346.5,150,3600,13070475
NIFTY-I.NFO,08/05/2025,14:49:13,24340.1,24337.3,150,24340.1,150,7125,13087575
NIFTY-I.NFO,08/05/2025,14:49:13,24337,24337.3,150,24340.1,150,0,13087575
NIFTY-I.NFO,08/05/2025,14:49:15,24345.2,24340,75,24345.2,150,5175,13087575
NIFTY-I.NFO,08/05/2025,14:49:15,24336,24340,75,24345.2,150,0,13087575
NIFTY-I.NFO,08/05/2025,14:49:16,24340.2,24340.2,150,24343.9,150,1650,13087575
NIFTY-I.NFO,08/05/2025,14:49:18,24344.8,24339.1,150,24344.8,75,2625,13087575
NIFTY-I.NFO,08/05/2025,14:49:20,24344.6,24341.1,300,24344.8,150,1950,13087575
NIFTY-I.NFO,08/05/2025,14:49:21,24341.6,24341.9,225,24345.2,75,2250,13087575
NIFTY-I.NFO,08/05/2025,14:49:23,24345.9,24345.8,225,24346.6,75,1050,13087575
NIFTY-I.NFO,08/05/2025,14:49:25,24346.8,24342.6,300,24347.2,150,2925,13087575
NIFTY-I.NFO,08/05/2025,14:49:26,24347.7,24342.3,75,24345,75,2850,13087575
NIFTY-I.NFO,08/05/2025,14:49:28,24347.3,24344.1,225,24347.1,300,2550,13087575
NIFTY-I.NFO,08/05/2025,14:49:30,24346.6,24345.8,150,24346.9,75,900,13087575
NIFTY-I.NFO,08/05/2025,14:49:31,24347.9,24347.7,825,24347.9,75,1350,13087575
NIFTY-I.NFO,08/05/2025,14:49:33,24348,24347.9,525,24348,75,450,13087575
NIFTY-I.NFO,08/05/2025,14:49:35,24347.9,24344.5,150,24348.3,75,600,13087575
NIFTY-I.NFO,08/05/2025,14:49:36,24348,24348,375,24348.3,225,1500,13087575
NIFTY-I.NFO,08/05/2025,14:49:38,24348,24348,375,24348.3,150,225,13087575
NIFTY-I.NFO,08/05/2025,14:49:40,24348.4,24347.9,150,24348.5,150,1275,13087575
NIFTY-I.NFO,08/05/2025,14:49:41,24345.8,24345.2,75,24345.8,2625,1425,13087575
NIFTY-I.NFO,08/05/2025,14:49:43,24345.8,24345.2,2700,24345.8,2325,300,13087575
NIFTY-I.NFO,08/05/2025,14:49:45,24345.8,24344.4,150,24345.8,900,5700,13087575
NIFTY-I.NFO,08/05/2025,14:49:46,24345.8,24345.3,150,24345.8,375,1575,13087575
NIFTY-I.NFO,08/05/2025,14:49:48,24345.3,24345.1,75,24345.3,675,3225,13087575
NIFTY-I.NFO,08/05/2025,14:49:50,24345.3,24345.2,150,24345.3,900,600,13087575
NIFTY-I.NFO,08/05/2025,14:49:51,24345.1,24345.1,150,24345.2,750,1200,13087575
NIFTY-I.NFO,08/05/2025,14:49:53,24345.1,24345.1,150,24345.2,300,675,13087575
NIFTY-I.NFO,08/05/2025,14:49:55,24345.2,24345.2,825,24345.8,525,3525,13087575
NIFTY-I.NFO,08/05/2025,14:49:56,24345.8,24342.9,150,24345.1,1725,1275,13087575
NIFTY-I.NFO,08/05/2025,14:49:58,24345,24342.9,150,24345,225,75,13087575
NIFTY-I.NFO,08/05/2025,14:50:00,24345.1,24343,75,24345.1,1500,975,13087575
NIFTY-I.NFO,08/05/2025,14:50:01,24341.9,24341.8,300,24344.2,75,3825,13087575
NIFTY-I.NFO,08/05/2025,14:50:03,24341.2,24340.2,150,24342.6,150,1425,13087575
NIFTY-I.NFO,08/05/2025,14:50:05,24340,24340,225,24341.9,75,2550,13087575
NIFTY-I.NFO,08/05/2025,14:50:06,24337.9,24337.9,75,24341.6,225,1950,13087575
NIFTY-I.NFO,08/05/2025,14:50:08,24340,24336.5,150,24340,225,2250,13087575
NIFTY-I.NFO,08/05/2025,14:50:10,24340,24336.1,75,24340,75,4650,13087575
NIFTY-I.NFO,08/05/2025,14:50:11,24340.3,24336.1,75,24340.3,750,3975,13087575
NIFTY-I.NFO,08/05/2025,14:50:11,24333,24336.1,75,24340.3,750,0,13087575
NIFTY-I.NFO,08/05/2025,14:50:13,24336.2,24336.2,75,24340,1425,6150,13087575
NIFTY-I.NFO,08/05/2025,14:50:14,24336.4,24336.4,150,24338,150,375,13087575
NIFTY-I.NFO,08/05/2025,14:50:16,24339,24333.4,150,24339.1,150,8175,13087575
NIFTY-I.NFO,08/05/2025,14:50:16,24331.6,24333.4,150,24339.1,150,0,13087575
NIFTY-I.NFO,08/05/2025,14:50:18,24336.2,24336.1,750,24336.6,375,2175,13087575
NIFTY-I.NFO,08/05/2025,14:50:19,24336.6,24335.1,75,24336.6,225,525,13087575
NIFTY-I.NFO,08/05/2025,14:50:21,24335,24335,675,24335.1,75,3450,13087575
NIFTY-I.NFO,08/05/2025,14:50:23,24335,24333.8,150,24335.8,75,900,13087575
NIFTY-I.NFO,08/05/2025,14:50:24,24331.1,24331,525,24332.2,375,1800,13087575
NIFTY-I.NFO,08/05/2025,14:50:24,24331,24331,525,24332.2,375,0,13087575
NIFTY-I.NFO,08/05/2025,14:50:26,24331.6,24330.2,75,24331.7,75,2100,13087575
NIFTY-I.NFO,08/05/2025,14:50:26,24330.1,24330.2,75,24331.7,75,0,13087575
NIFTY-I.NFO,08/05/2025,14:50:28,24331.4,24330.2,225,24332,375,8850,13087575
NIFTY-I.NFO,08/05/2025,14:50:29,24330.1,24330.1,75,24331.6,150,3375,13087575
NIFTY-I.NFO,08/05/2025,14:50:29,24330,24330.1,75,24331.6,150,0,13087575
NIFTY-I.NFO,08/05/2025,14:50:31,24330,24330.1,150,24331.7,300,1800,13087575
NIFTY-I.NFO,08/05/2025,14:50:33,24330,24330,3375,24330.4,300,3150,13087575
NIFTY-I.NFO,08/05/2025,14:50:34,24326.2,24326.2,450,24328,75,4800,13087575
NIFTY-I.NFO,08/05/2025,14:50:34,24326.2,24326.2,450,24328,75,0,13087575
NIFTY-I.NFO,08/05/2025,14:50:36,24326.3,24326.3,150,24326.4,150,7200,13087575
NIFTY-I.NFO,08/05/2025,14:50:36,24326.1,24326.3,150,24326.4,150,0,13087575
NIFTY-I.NFO,08/05/2025,14:50:37,24326.6,24325.1,825,24326.6,450,5850,13087575
NIFTY-I.NFO,08/05/2025,14:50:37,24325.1,24325.1,825,24326.6,450,0,13087575
NIFTY-I.NFO,08/05/2025,14:50:39,24325.3,24325.2,75,24325.3,150,2175,13087575
NIFTY-I.NFO,08/05/2025,14:50:39,24325,24325.2,75,24325.3,150,0,13087575
NIFTY-I.NFO,08/05/2025,14:50:41,24324.6,24324.3,825,24324.6,225,6150,13087575
NIFTY-I.NFO,08/05/2025,14:50:41,24324,24324.3,825,24324.6,225,0,13087575
NIFTY-I.NFO,08/05/2025,14:50:42,24324,24322.7,150,24324.3,750,2325,13087575
NIFTY-I.NFO,08/05/2025,14:50:44,24322.3,24322.3,75,24323.7,150,5400,13087575
NIFTY-I.NFO,08/05/2025,14:50:44,24322,24322.3,75,24323.7,150,0,13087575
NIFTY-I.NFO,08/05/2025,14:50:46,24323.9,24320.6,150,24323.9,75,3075,13087575
NIFTY-I.NFO,08/05/2025,14:50:46,24320.6,24320.6,150,24323.9,75,0,13087575
NIFTY-I.NFO,08/05/2025,14:50:47,24324,24324,1200,24324.2,750,8400,13087575
NIFTY-I.NFO,08/05/2025,14:50:47,24320,24324,1200,24324.2,750,0,13087575
NIFTY-I.NFO,08/05/2025,14:50:49,24320.3,24320.5,75,24324.2,225,1800,13087575
NIFTY-I.NFO,08/05/2025,14:50:51,24324.2,24324.2,600,24324.8,75,825,13087575
NIFTY-I.NFO,08/05/2025,14:50:52,24328.2,24328.1,75,24328.3,75,3900,13087575
NIFTY-I.NFO,08/05/2025,14:50:54,24329.8,24329.1,75,24331.3,150,9000,13087575
NIFTY-I.NFO,08/05/2025,14:50:56,24334,24333.2,600,24334.2,150,4050,13087575
NIFTY-I.NFO,08/05/2025,14:50:57,24333.8,24333.8,525,24334.2,225,3525,13087575
NIFTY-I.NFO,08/05/2025,14:50:59,24332,24332,1275,24334.5,75,1650,13087575
NIFTY-I.NFO,08/05/2025,14:51:00,24332.2,24332,300,24332.2,150,2550,13087575
NIFTY-I.NFO,08/05/2025,14:51:02,24332,24330,75,24332,525,825,13087575
NIFTY-I.NFO,08/05/2025,14:51:04,24332,24326.8,75,24330,75,375,13087575
NIFTY-I.NFO,08/05/2025,14:51:05,24330,24327.6,75,24330,75,225,13087575
NIFTY-I.NFO,08/05/2025,14:51:07,24330,24327.5,75,24331.1,375,1575,13087575
NIFTY-I.NFO,08/05/2025,14:51:09,24326,24327,75,24327.5,75,675,13087575
NIFTY-I.NFO,08/05/2025,14:51:10,24324.2,24324,225,24324.2,1050,8025,13087575
NIFTY-I.NFO,08/05/2025,14:51:12,24324.2,24322.8,75,24324.2,825,1650,13087575
NIFTY-I.NFO,08/05/2025,14:51:14,24324.2,24322.8,150,24324.2,375,600,13087575
NIFTY-I.NFO,08/05/2025,14:51:15,24324,24324,825,24324.2,150,1650,13087575
NIFTY-I.NFO,08/05/2025,14:51:17,24324.2,24322,150,24324.2,225,1425,13087575
NIFTY-I.NFO,08/05/2025,14:51:19,24322,24321.1,75,24322,375,900,13087575
NIFTY-I.NFO,08/05/2025,14:51:20,24323,24320.1,150,24323.6,300,3600,13087575
NIFTY-I.NFO,08/05/2025,14:51:22,24322.3,24320.7,150,24322.3,900,1650,13087575
NIFTY-I.NFO,08/05/2025,14:51:24,24322.6,24322.7,75,24323,75,1575,13087575
NIFTY-I.NFO,08/05/2025,14:51:25,24323,24322.8,75,24323.6,75,750,13087575
NIFTY-I.NFO,08/05/2025,14:51:27,24323.7,24323.6,75,24323.9,150,825,13087575
NIFTY-I.NFO,08/05/2025,14:51:29,24324.2,24324.2,300,24324.5,375,3975,13087575
NIFTY-I.NFO,08/05/2025,14:51:30,24323,24321.4,150,24324.8,225,525,13087575
NIFTY-I.NFO,08/05/2025,14:51:32,24323,24323,225,24324.2,150,975,13087575
NIFTY-I.NFO,08/05/2025,14:51:34,24324.5,24323.2,75,24324.6,450,4650,13087575
NIFTY-I.NFO,08/05/2025,14:51:35,24323,24320.1,150,24323.7,75,1125,13087575
NIFTY-I.NFO,08/05/2025,14:51:37,24324.5,24320.1,150,24324.9,75,600,13087575
NIFTY-I.NFO,08/05/2025,14:51:39,24325,24319.6,150,24324.9,600,2250,13087575
NIFTY-I.NFO,08/05/2025,14:51:40,24319.6,24320.3,600,24324.8,150,1800,13087575
NIFTY-I.NFO,08/05/2025,14:51:40,24316.1,24320.3,600,24324.8,150,0,13087575
NIFTY-I.NFO,08/05/2025,14:51:42,24325,24320.3,150,24325,2325,2775,13087575
NIFTY-I.NFO,08/05/2025,14:51:44,24321,24321,75,24324.4,450,375,13087575
NIFTY-I.NFO,08/05/2025,14:51:45,24321.2,24321.1,75,24324.4,75,300,13087575
NIFTY-I.NFO,08/05/2025,14:51:47,24324.6,24321.1,75,24324.6,150,2625,13087575
NIFTY-I.NFO,08/05/2025,14:51:49,24321,24320.3,75,24323.1,75,2775,13087575
NIFTY-I.NFO,08/05/2025,14:51:50,24324.1,24320.4,75,24324.1,150,825,13087575
NIFTY-I.NFO,08/05/2025,14:51:52,24320.3,24320.2,75,24320.3,450,3300,13087575
NIFTY-I.NFO,08/05/2025,14:51:54,24320.4,24321.1,225,24323,75,1875,13087575
NIFTY-I.NFO,08/05/2025,14:51:55,24320.1,24320,1275,24323,75,3600,13087575
NIFTY-I.NFO,08/05/2025,14:51:57,24323.8,24323.8,150,24324.1,450,2775,13087575
NIFTY-I.NFO,08/05/2025,14:51:59,24321.2,24321.1,150,24324.2,375,1275,13087575
NIFTY-I.NFO,08/05/2025,14:52:00,24323.9,24320.5,225,24323.9,1050,3300,13087575
NIFTY-I.NFO,08/05/2025,14:52:02,24322.6,24320,825,24322.6,225,1350,13087575
NIFTY-I.NFO,08/05/2025,14:52:04,24320.1,24320,825,24320.5,150,1125,13087575
NIFTY-I.NFO,08/05/2025,14:52:05,24318,24317.2,75,24318.8,75,2025,13087575
NIFTY-I.NFO,08/05/2025,14:52:07,24317,24317,450,24317.1,75,1650,13087575
NIFTY-I.NFO,08/05/2025,14:52:09,24317.1,24315.1,225,24317.1,75,1500,13087575
NIFTY-I.NFO,08/05/2025,14:52:09,24315.2,24315.1,225,24317.1,75,0,13087575
NIFTY-I.NFO,08/05/2025,14:52:10,24315.9,24315.9,600,24317.1,75,3300,13087575
NIFTY-I.NFO,08/05/2025,14:52:10,24315,24315.9,600,24317.1,75,0,13087575
NIFTY-I.NFO,08/05/2025,14:52:12,24313,24311.4,750,24313,2025,2700,13087575
NIFTY-I.NFO,08/05/2025,14:52:12,24311.1,24311.4,750,24313,2025,0,13087575
NIFTY-I.NFO,08/05/2025,14:52:14,24312.3,24307.2,300,24314.1,150,22200,13107000
NIFTY-I.NFO,08/05/2025,14:52:14,24304.3,24307.2,300,24314.1,150,0,13107000
NIFTY-I.NFO,08/05/2025,14:52:15,24310,24308.1,150,24310,525,7125,13107000
NIFTY-I.NFO,08/05/2025,14:52:17,24304.8,24304.2,150,24309.2,75,1200,13107000
NIFTY-I.NFO,08/05/2025,14:52:17,24304.1,24304.2,150,24309.2,75,0,13107000
NIFTY-I.NFO,08/05/2025,14:52:19,24307.4,24304.7,75,24307.6,150,3375,13107000
NIFTY-I.NFO,08/05/2025,14:52:19,24303.2,24304.7,75,24307.6,150,0,13107000
NIFTY-I.NFO,08/05/2025,14:52:20,24304.2,24304.2,450,24304.5,150,750,13107000
NIFTY-I.NFO,08/05/2025,14:52:22,24302.5,24302.5,450,24303.4,150,2925,13107000
NIFTY-I.NFO,08/05/2025,14:52:22,24302.5,24302.5,450,24303.4,150,0,13107000
NIFTY-I.NFO,08/05/2025,14:52:24,24301.5,24301.3,150,24303.2,225,5400,13107000
NIFTY-I.NFO,08/05/2025,14:52:24,24301.5,24301.3,150,24303.2,225,0,13107000
NIFTY-I.NFO,08/05/2025,14:52:25,24301.2,24301.1,75,24301.2,150,3825,13107000
NIFTY-I.NFO,08/05/2025,14:52:25,24301,24301.1,75,24301.2,150,0,13107000
NIFTY-I.NFO,08/05/2025,14:52:27,24300,24300,10650,24301,750,17775,13107000
NIFTY-I.NFO,08/05/2025,14:52:27,24300,24300,10650,24301,750,0,13107000
NIFTY-I.NFO,08/05/2025,14:52:29,24301.5,24301.1,75,24302.1,75,4200,13107000
NIFTY-I.NFO,08/05/2025,14:52:30,24302,24300.6,150,24302,300,5850,13107000
NIFTY-I.NFO,08/05/2025,14:52:32,24301.4,24301,450,24304.8,150,5250,13107000
NIFTY-I.NFO,08/05/2025,14:52:34,24300.2,24300.7,150,24306.4,75,7050,13107000
NIFTY-I.NFO,08/05/2025,14:52:35,24312,24305.3,150,24312,1350,5250,13107000
NIFTY-I.NFO,08/05/2025,14:52:37,24311.9,24305.5,150,24312.4,150,8025,13107000
NIFTY-I.NFO,08/05/2025,14:52:39,24308.6,24307.3,150,24313.7,150,4125,13107000
NIFTY-I.NFO,08/05/2025,14:52:40,24309.6,24308.1,75,24312.1,150,5400,13107000
NIFTY-I.NFO,08/05/2025,14:52:42,24313.8,24307,150,24310,75,1575,13107000
NIFTY-I.NFO,08/05/2025,14:52:44,24310.8,24306.4,150,24311.2,75,3075,13107000
NIFTY-I.NFO,08/05/2025,14:52:45,24310.7,24310.7,300,24311.2,75,3750,13107000
NIFTY-I.NFO,08/05/2025,14:52:47,24310.7,24310.7,900,24311.7,150,4800,13107000
NIFTY-I.NFO,08/05/2025,14:52:49,24309.8,24309.8,150,24310,975,1950,13107000
NIFTY-I.NFO,08/05/2025,14:52:50,24302.8,24302.1,75,24309.9,300,2100,13107000
NIFTY-I.NFO,08/05/2025,14:52:52,24305,24302.6,150,24309.3,150,1650,13107000
NIFTY-I.NFO,08/05/2025,14:52:53,24302.6,24303,150,24308.7,75,3750,13107000
NIFTY-I.NFO,08/05/2025,14:52:55,24305,24305,900,24306.1,225,1575,13107000
NIFTY-I.NFO,08/05/2025,14:52:57,24306.2,24300.7,75,24308.4,225,11475,13107000
NIFTY-I.NFO,08/05/2025,14:52:58,24302.6,24302.1,75,24302.7,150,3225,13107000
NIFTY-I.NFO,08/05/2025,14:53:00,24302.6,24301,150,24302.6,150,2100,13107000
NIFTY-I.NFO,08/05/2025,14:53:02,24300.4,24300,4875,24300.6,525,7425,13107000
NIFTY-I.NFO,08/05/2025,14:53:03,24298.8,24298.8,975,24299.1,450,8025,13107000
NIFTY-I.NFO,08/05/2025,14:53:03,24297,24298.8,975,24299.1,450,0,13107000
NIFTY-I.NFO,08/05/2025,14:53:05,24294.4,24294.5,75,24297.7,300,4425,13107000
NIFTY-I.NFO,08/05/2025,14:53:05,24294.4,24294.5,75,24297.7,300,0,13107000
NIFTY-I.NFO,08/05/2025,14:53:07,24294.2,24293,75,24294.2,75,2175,13107000
NIFTY-I.NFO,08/05/2025,14:53:07,24294.2,24293,75,24294.2,75,0,13107000
NIFTY-I.NFO,08/05/2025,14:53:08,24290,24290,900,24290.9,150,3900,13107000
NIFTY-I.NFO,08/05/2025,14:53:08,24290,24290,900,24290.9,150,0,13107000
NIFTY-I.NFO,08/05/2025,14:53:10,24290.3,24290.2,150,24291.7,750,1800,13107000
NIFTY-I.NFO,08/05/2025,14:53:10,24287.6,24290.2,150,24291.7,750,0,13107000
NIFTY-I.NFO,08/05/2025,14:53:12,24292.4,24292,75,24294.4,900,3225,13107000
NIFTY-I.NFO,08/05/2025,14:53:13,24295,24290.4,75,24296.7,150,5025,13107000
NIFTY-I.NFO,08/05/2025,14:53:15,24290.1,24290,375,24293.4,525,1050,13107000
NIFTY-I.NFO,08/05/2025,14:53:17,24290.1,24290.1,75,24295,2925,3750,13107000
NIFTY-I.NFO,08/05/2025,14:53:18,24293.4,24288.7,225,24295,3075,1725,13107000
NIFTY-I.NFO,08/05/2025,14:53:20,24290.8,24291.4,150,24293,75,4800,13107000
NIFTY-I.NFO,08/05/2025,14:53:22,24290,24286.8,150,24287.5,150,3750,13107000
NIFTY-I.NFO,08/05/2025,14:53:22,24286.6,24286.8,150,24287.5,150,0,13107000
NIFTY-I.NFO,08/05/2025,14:53:23,24290.1,24287.5,150,24290.1,2625,4125,13107000
NIFTY-I.NFO,08/05/2025,14:53:25,24287.5,24286.2,75,24289.5,75,2850,13107000
NIFTY-I.NFO,08/05/2025,14:53:25,24286.5,24286.2,75,24289.5,75,0,13107000
NIFTY-I.NFO,08/05/2025,14:53:27,24290,24288.3,150,24290,3150,2175,13107000
NIFTY-I.NFO,08/05/2025,14:53:27,24286.1,24288.3,150,24290,3150,0,13107000
NIFTY-I.NFO,08/05/2025,14:53:28,24290,24288,150,24290,1275,9600,13107000
NIFTY-I.NFO,08/05/2025,14:53:28,24285.4,24288,150,24290,1275,0,13107000
NIFTY-I.NFO,08/05/2025,14:53:30,24291.1,24291.2,75,24291.5,975,37575,13107000
NIFTY-I.NFO,08/05/2025,14:53:30,24280,24291.2,75,24291.5,975,0,13107000
NIFTY-I.NFO,08/05/2025,14:53:32,24292.6,24291.4,750,24293,75,5700,13107000
NIFTY-I.NFO,08/05/2025,14:53:33,24290,24290,825,24291.3,75,9375,13107000
NIFTY-I.NFO,08/05/2025,14:53:35,24290,24287.8,150,24290,225,1350,13107000
NIFTY-I.NFO,08/05/2025,14:53:37,24287.9,24287.9,75,24289.9,75,1800,13107000
NIFTY-I.NFO,08/05/2025,14:53:38,24289.9,24288.1,75,24290,6000,975,13107000
NIFTY-I.NFO,08/05/2025,14:53:40,24290,24289.9,225,24290.1,225,9750,13107000
NIFTY-I.NFO,08/05/2025,14:53:42,24292.9,24292.8,150,24292.9,150,7050,13107000
NIFTY-I.NFO,08/05/2025,14:53:43,24295,24291.6,75,24295,1200,3600,13107000
NIFTY-I.NFO,08/05/2025,14:53:45,24290,24287.6,150,24289.9,300,10500,13107000
NIFTY-I.NFO,08/05/2025,14:53:47,24292.9,24289.3,150,24289.9,75,1800,13107000
NIFTY-I.NFO,08/05/2025,14:53:48,24287.1,24286.8,600,24290,1425,2400,13107000
NIFTY-I.NFO,08/05/2025,14:53:50,24287.7,24288,75,24289.8,75,2325,13107000
NIFTY-I.NFO,08/05/2025,14:53:51,24293,24289,300,24293,1950,1500,13107000
NIFTY-I.NFO,08/05/2025,14:53:53,24287.9,24287.9,150,24288,150,1950,13107000
NIFTY-I.NFO,08/05/2025,14:53:55,24289.5,24289.5,300,24293,450,2025,13107000
NIFTY-I.NFO,08/05/2025,14:53:56,24294,24292.9,75,24293,75,2025,13107000
NIFTY-I.NFO,08/05/2025,14:53:58,24292.9,24290,225,24293,75,825,13107000
NIFTY-I.NFO,08/05/2025,14:54:00,24290,24288,300,24291.1,150,1050,13107000
NIFTY-I.NFO,08/05/2025,14:54:01,24289.8,24287.3,75,24289.8,150,825,13107000
NIFTY-I.NFO,08/05/2025,14:54:03,24288,24286.1,75,24288,450,1650,13107000
NIFTY-I.NFO,08/05/2025,14:54:05,24287.2,24286,1725,24289.5,150,975,13107000
NIFTY-I.NFO,08/05/2025,14:54:06,24288,24286.1,75,24287.5,75,525,13107000
NIFTY-I.NFO,08/05/2025,14:54:08,24288,24286.4,75,24288,2925,1275,13107000
NIFTY-I.NFO,08/05/2025,14:54:10,24288,24286,1125,24288,600,2850,13107000
NIFTY-I.NFO,08/05/2025,14:54:11,24285,24284.4,375,24288,1350,2400,13107000
NIFTY-I.NFO,08/05/2025,14:54:13,24285,24284.1,75,24285,1725,225,13107000
NIFTY-I.NFO,08/05/2025,14:54:15,24286,24286.1,75,24288,1050,2325,13107000
NIFTY-I.NFO,08/05/2025,14:54:16,24283.5,24283.5,150,24285,225,1950,13107000
NIFTY-I.NFO,08/05/2025,14:54:18,24285,24285.1,75,24286,300,1575,13107000
NIFTY-I.NFO,08/05/2025,14:54:19,24280.1,24281.6,75,24285,6975,2550,13107000
NIFTY-I.NFO,08/05/2025,14:54:21,24285,24282.7,150,24285,7050,3300,13107000
NIFTY-I.NFO,08/05/2025,14:54:23,24280,24280.8,300,24285,4950,3825,13107000
NIFTY-I.NFO,08/05/2025,14:54:24,24282.6,24280.2,150,24282.6,600,5550,13107000
NIFTY-I.NFO,08/05/2025,14:54:26,24281.6,24282.3,225,24282.6,225,6150,13107000
NIFTY-I.NFO,08/05/2025,14:54:26,24276.5,24282.3,225,24282.6,225,0,13107000
NIFTY-I.NFO,08/05/2025,14:54:28,24276.6,24277.7,150,24278.8,300,3300,13107000
NIFTY-I.NFO,08/05/2025,14:54:29,24277.7,24276.6,150,24278.1,300,8700,13107000
NIFTY-I.NFO,08/05/2025,14:54:31,24276.5,24275,150,24277.2,150,5550,13107000
NIFTY-I.NFO,08/05/2025,14:54:31,24275,24275,150,24277.2,150,0,13107000
NIFTY-I.NFO,08/05/2025,14:54:33,24271.8,24275.2,150,24275.8,300,3975,13107000
NIFTY-I.NFO,08/05/2025,14:54:33,24271.5,24275.2,150,24275.8,300,0,13107000
NIFTY-I.NFO,08/05/2025,14:54:34,24275.3,24276.5,75,24277.2,75,2175,13107000
NIFTY-I.NFO,08/05/2025,14:54:34,24271,24276.5,75,24277.2,75,0,13107000
NIFTY-I.NFO,08/05/2025,14:54:36,24271,24271,300,24275,1725,2700,13107000
NIFTY-I.NFO,08/05/2025,14:54:38,24273.7,24273.7,150,24275,825,4575,13107000
NIFTY-I.NFO,08/05/2025,14:54:38,24270,24273.7,150,24275,825,0,13107000
NIFTY-I.NFO,08/05/2025,14:54:39,24270,24270,2175,24273.9,300,6300,13107000
