Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,14:54:41,24272.2,24274.9,300,24275,1650,6150,13107000
NIFTY-I.NFO,08/05/2025,14:54:43,24273,24270.3,450,24273,75,11025,13107000
NIFTY-I.NFO,08/05/2025,14:54:43,24265,24270.3,450,24273,75,0,13107000
NIFTY-I.NFO,08/05/2025,14:54:44,24265.4,24265.5,75,24270,1875,5625,13107000
NIFTY-I.NFO,08/05/2025,14:54:46,24271.5,24271.6,600,24271.7,450,6675,13107000
NIFTY-I.NFO,08/05/2025,14:54:48,24271.7,24270.6,75,24271.6,375,7650,13107000
NIFTY-I.NFO,08/05/2025,14:54:49,24269.9,24263.1,150,24270,12450,6000,13107000
NIFTY-I.NFO,08/05/2025,14:54:49,24262,24263.1,150,24270,12450,0,13107000
NIFTY-I.NFO,08/05/2025,14:54:51,24269.6,24269,600,24270,11850,1950,13107000
NIFTY-I.NFO,08/05/2025,14:54:53,24268.7,24262.3,150,24269.3,225,5625,13107000
NIFTY-I.NFO,08/05/2025,14:54:54,24262.9,24262.6,75,24270,12225,4275,13107000
NIFTY-I.NFO,08/05/2025,14:54:54,24261,24262.6,75,24270,12225,0,13107000
NIFTY-I.NFO,08/05/2025,14:54:56,24270,24267.6,150,24269.6,75,3825,13107000
NIFTY-I.NFO,08/05/2025,14:54:58,24265.1,24266.5,150,24270,3900,12825,13107000
NIFTY-I.NFO,08/05/2025,14:54:59,24265.3,24265.2,300,24268.3,300,3375,13107000
NIFTY-I.NFO,08/05/2025,14:55:01,24266.7,24261.3,75,24266.8,150,1725,13107000
NIFTY-I.NFO,08/05/2025,14:55:03,24265,24262.8,375,24265.5,75,15900,13107000
NIFTY-I.NFO,08/05/2025,14:55:03,24257.4,24262.8,375,24265.5,75,0,13107000
NIFTY-I.NFO,08/05/2025,14:55:04,24257.6,24257.6,150,24260,750,4950,13107000
NIFTY-I.NFO,08/05/2025,14:55:06,24259.3,24258.9,150,24262.6,75,4725,13107000
NIFTY-I.NFO,08/05/2025,14:55:08,24256.8,24256.8,750,24257,975,6075,13107000
NIFTY-I.NFO,08/05/2025,14:55:08,24256.8,24256.8,750,24257,975,0,13107000
NIFTY-I.NFO,08/05/2025,14:55:09,24258.2,24256,975,24258.9,225,12450,13107000
NIFTY-I.NFO,08/05/2025,14:55:09,24256.1,24256,975,24258.9,225,0,13107000
NIFTY-I.NFO,08/05/2025,14:55:11,24255.5,24255.5,750,24255.8,375,8175,13107000
NIFTY-I.NFO,08/05/2025,14:55:11,24255.5,24255.5,750,24255.8,375,0,13107000
NIFTY-I.NFO,08/05/2025,14:55:13,24255.2,24255.2,675,24255.5,75,5175,13107000
NIFTY-I.NFO,08/05/2025,14:55:13,24255.2,24255.2,675,24255.5,75,0,13107000
NIFTY-I.NFO,08/05/2025,14:55:14,24255,24255,75,24255.9,225,5250,13253625
NIFTY-I.NFO,08/05/2025,14:55:14,24255,24255,75,24255.9,225,0,13253625
NIFTY-I.NFO,08/05/2025,14:55:16,24256,24256,675,24258.4,375,5775,13253625
NIFTY-I.NFO,08/05/2025,14:55:16,24254.6,24256,675,24258.4,375,0,13253625
NIFTY-I.NFO,08/05/2025,14:55:18,24257.7,24257.9,75,24258.3,525,7350,13253625
NIFTY-I.NFO,08/05/2025,14:55:19,24254.7,24254.7,75,24261.9,450,6450,13253625
NIFTY-I.NFO,08/05/2025,14:55:21,24259.7,24258.6,75,24260,150,5400,13253625
NIFTY-I.NFO,08/05/2025,14:55:21,24254.4,24258.6,75,24260,150,0,13253625
NIFTY-I.NFO,08/05/2025,14:55:22,24256,24256,75,24257.7,225,4050,13253625
NIFTY-I.NFO,08/05/2025,14:55:24,24254.9,24254.8,75,24260,675,4200,13253625
NIFTY-I.NFO,08/05/2025,14:55:26,24258.3,24258.6,225,24260,225,4725,13253625
NIFTY-I.NFO,08/05/2025,14:55:27,24262.5,24262.1,150,24265,225,4875,13253625
NIFTY-I.NFO,08/05/2025,14:55:29,24270,24267.2,75,24270,825,2625,13253625
NIFTY-I.NFO,08/05/2025,14:55:31,24275,24273.6,75,24275,900,3525,13253625
NIFTY-I.NFO,08/05/2025,14:55:32,24282.2,24277.2,150,24280.8,150,7950,13253625
NIFTY-I.NFO,08/05/2025,14:55:34,24272.5,24272.2,525,24279.1,150,2400,13253625
NIFTY-I.NFO,08/05/2025,14:55:36,24273.6,24274.6,300,24278.6,75,4275,13253625
NIFTY-I.NFO,08/05/2025,14:55:37,24275,24273.7,75,24275,375,4200,13253625
NIFTY-I.NFO,08/05/2025,14:55:39,24270.1,24270.1,75,24275,525,12675,13253625
NIFTY-I.NFO,08/05/2025,14:55:41,24270,24269.7,375,24273.7,675,3525,13253625
NIFTY-I.NFO,08/05/2025,14:55:42,24270,24269.9,150,24270,6300,2775,13253625
NIFTY-I.NFO,08/05/2025,14:55:44,24274.3,24270.1,150,24272.9,150,8475,13253625
NIFTY-I.NFO,08/05/2025,14:55:46,24271.6,24271.4,1125,24274.3,225,2700,13253625
NIFTY-I.NFO,08/05/2025,14:55:47,24274.4,24274.4,75,24275,2325,1800,13253625
NIFTY-I.NFO,08/05/2025,14:55:49,24272.8,24273,75,24274.3,75,33225,13253625
NIFTY-I.NFO,08/05/2025,14:55:51,24277.6,24275.9,150,24278,225,2850,13253625
NIFTY-I.NFO,08/05/2025,14:55:52,24284.8,24281.5,150,24284.8,900,5175,13253625
NIFTY-I.NFO,08/05/2025,14:55:54,24279,24282.8,300,24286,75,3900,13253625
NIFTY-I.NFO,08/05/2025,14:55:56,24289.1,24289,225,24289.8,150,1050,13253625
NIFTY-I.NFO,08/05/2025,14:55:57,24293.8,24290,300,24295,75,16275,13253625
NIFTY-I.NFO,08/05/2025,14:55:59,24292.2,24285.2,75,24292.1,675,7350,13253625
NIFTY-I.NFO,08/05/2025,14:56:01,24295.8,24291.5,150,24295.9,75,900,13253625
NIFTY-I.NFO,08/05/2025,14:56:02,24296.3,24296.3,375,24298,75,1200,13253625
NIFTY-I.NFO,08/05/2025,14:56:04,24291.1,24290.2,75,24297.5,450,2325,13253625
NIFTY-I.NFO,08/05/2025,14:56:06,24294.1,24291,75,24296.3,150,2100,13253625
NIFTY-I.NFO,08/05/2025,14:56:07,24292.5,24290,375,24293.9,150,1275,13253625
NIFTY-I.NFO,08/05/2025,14:56:09,24294.5,24294.5,150,24297.4,75,1125,13253625
NIFTY-I.NFO,08/05/2025,14:56:11,24294.5,24293.8,900,24296.3,225,1500,13253625
NIFTY-I.NFO,08/05/2025,14:56:13,24294.5,24293.8,750,24296,75,1725,13253625
NIFTY-I.NFO,08/05/2025,14:56:14,24298.6,24296.5,75,24299,600,825,13253625
NIFTY-I.NFO,08/05/2025,14:56:16,24299.4,24299.9,150,24306.4,150,16875,13253625
NIFTY-I.NFO,08/05/2025,14:56:18,24298.7,24300,150,24306.3,75,2775,13253625
NIFTY-I.NFO,08/05/2025,14:56:19,24304.8,24300,300,24307.1,225,4200,13253625
NIFTY-I.NFO,08/05/2025,14:56:21,24300,24300,375,24306.4,225,1050,13253625
NIFTY-I.NFO,08/05/2025,14:56:23,24305.4,24300,150,24305.7,300,2700,13253625
NIFTY-I.NFO,08/05/2025,14:56:24,24304.5,24297.4,450,24305.3,225,1425,13253625
NIFTY-I.NFO,08/05/2025,14:56:26,24309,24301.9,75,24309,750,5625,13253625
NIFTY-I.NFO,08/05/2025,14:56:28,24301.4,24300.8,375,24308.2,375,5475,13253625
NIFTY-I.NFO,08/05/2025,14:56:29,24298.2,24300.1,150,24301.9,7575,675,13253625
NIFTY-I.NFO,08/05/2025,14:56:31,24301.9,24301.3,150,24301.9,6900,1275,13253625
NIFTY-I.NFO,08/05/2025,14:56:33,24300,24298.2,375,24304.3,150,9750,13253625
NIFTY-I.NFO,08/05/2025,14:56:34,24300,24297.9,75,24300,75,600,13253625
NIFTY-I.NFO,08/05/2025,14:56:36,24290.7,24290.2,75,24298,75,6375,13253625
NIFTY-I.NFO,08/05/2025,14:56:38,24296.8,24291.6,150,24297.6,75,375,13253625
NIFTY-I.NFO,08/05/2025,14:56:39,24291.6,24292.6,375,24297.5,75,750,13253625
NIFTY-I.NFO,08/05/2025,14:56:41,24299.5,24294.3,150,24299.8,150,2850,13253625
NIFTY-I.NFO,08/05/2025,14:56:43,24296.5,24290,1425,24296.5,75,1200,13253625
NIFTY-I.NFO,08/05/2025,14:56:44,24296.2,24290,1350,24295.7,150,1950,13253625
NIFTY-I.NFO,08/05/2025,14:56:46,24290,24290,825,24293.1,150,2175,13253625
NIFTY-I.NFO,08/05/2025,14:56:48,24291.6,24291.6,675,24298.2,150,1950,13253625
NIFTY-I.NFO,08/05/2025,14:56:49,24293.6,24294.1,225,24298.2,225,975,13253625
NIFTY-I.NFO,08/05/2025,14:56:51,24294.5,24294.6,600,24298.2,150,225,13253625
NIFTY-I.NFO,08/05/2025,14:56:53,24298.2,24294.5,75,24298.2,300,75,13253625
NIFTY-I.NFO,08/05/2025,14:56:54,24294.6,24294.5,75,24298,75,375,13253625
NIFTY-I.NFO,08/05/2025,14:56:56,24298,24298,375,24298.2,75,1275,13253625
NIFTY-I.NFO,08/05/2025,14:56:58,24298,24298,75,24300,75,825,13253625
NIFTY-I.NFO,08/05/2025,14:56:59,24301,24301,225,24303.5,75,10875,13253625
NIFTY-I.NFO,08/05/2025,14:57:01,24299.9,24297.3,600,24300,75,4275,13253625
NIFTY-I.NFO,08/05/2025,14:57:03,24300.1,24300.1,75,24300.2,75,1275,13253625
NIFTY-I.NFO,08/05/2025,14:57:04,24300,24298.3,300,24300.1,75,1650,13253625
NIFTY-I.NFO,08/05/2025,14:57:06,24297.7,24293.4,300,24297.8,75,1425,13253625
NIFTY-I.NFO,08/05/2025,14:57:08,24297.7,24293.4,300,24297.7,75,600,13253625
NIFTY-I.NFO,08/05/2025,14:57:09,24298,24293.8,300,24298.4,75,675,13253625
NIFTY-I.NFO,08/05/2025,14:57:11,24292.8,24293,75,24298.2,225,750,13253625
NIFTY-I.NFO,08/05/2025,14:57:13,24295.7,24290.1,75,24297.1,225,600,13253625
NIFTY-I.NFO,08/05/2025,14:57:14,24290,24290,450,24295.2,300,3525,13253625
NIFTY-I.NFO,08/05/2025,14:57:16,24290.8,24290,75,24291.1,150,2550,13253625
NIFTY-I.NFO,08/05/2025,14:57:18,24289.1,24286,75,24288.6,375,2325,13253625
NIFTY-I.NFO,08/05/2025,14:57:19,24285.2,24285,150,24289.4,375,750,13253625
NIFTY-I.NFO,08/05/2025,14:57:21,24285,24285,75,24286,75,150,13253625
NIFTY-I.NFO,08/05/2025,14:57:22,24283.9,24283.5,75,24286,75,300,13253625
NIFTY-I.NFO,08/05/2025,14:57:24,24283,24282,75,24286,300,225,13253625
NIFTY-I.NFO,08/05/2025,14:57:26,24283.9,24282.5,1050,24286,75,450,13253625
NIFTY-I.NFO,08/05/2025,14:57:27,24286,24286,150,24288,225,450,13253625
NIFTY-I.NFO,08/05/2025,14:57:29,24286.9,24283.9,75,24287,225,1200,13253625
NIFTY-I.NFO,08/05/2025,14:57:31,24283.1,24283.1,225,24285,450,1350,13253625
NIFTY-I.NFO,08/05/2025,14:57:32,24283.3,24282.8,150,24285,450,825,13253625
NIFTY-I.NFO,08/05/2025,14:57:34,24283.9,24283.9,75,24285,450,825,13253625
NIFTY-I.NFO,08/05/2025,14:57:36,24283.6,24283.2,75,24285,450,150,13253625
NIFTY-I.NFO,08/05/2025,14:57:37,24283.3,24283.3,300,24285,1125,975,13253625
NIFTY-I.NFO,08/05/2025,14:57:39,24285,24281.9,150,24285,900,675,13253625
NIFTY-I.NFO,08/05/2025,14:57:41,24283.6,24283.6,600,24285,750,2775,13253625
NIFTY-I.NFO,08/05/2025,14:57:42,24286,24285.9,75,24290,300,1725,13253625
NIFTY-I.NFO,08/05/2025,14:57:44,24288.2,24287.2,300,24291,150,825,13253625
NIFTY-I.NFO,08/05/2025,14:57:46,24288,24285,375,24287.9,450,375,13253625
NIFTY-I.NFO,08/05/2025,14:57:47,24288.3,24288.3,225,24289.4,225,450,13253625
NIFTY-I.NFO,08/05/2025,14:57:49,24285,24284.8,75,24285,1950,3450,13253625
NIFTY-I.NFO,08/05/2025,14:57:51,24285,24284.1,150,24285,1650,375,13253625
NIFTY-I.NFO,08/05/2025,14:57:52,24280,24280,600,24281.9,75,2175,13253625
NIFTY-I.NFO,08/05/2025,14:57:54,24284.1,24280.4,150,24284.1,1425,600,13253625
NIFTY-I.NFO,08/05/2025,14:57:56,24284.1,24280.8,150,24284.1,1125,450,13253625
NIFTY-I.NFO,08/05/2025,14:57:57,24283.7,24280.9,75,24283.9,75,75,13253625
NIFTY-I.NFO,08/05/2025,14:57:59,24281.9,24281.8,75,24282.7,525,750,13253625
NIFTY-I.NFO,08/05/2025,14:58:01,24281.7,24280,600,24282,1500,900,13253625
NIFTY-I.NFO,08/05/2025,14:58:02,24280,24277.7,75,24280,3150,2400,13253625
NIFTY-I.NFO,08/05/2025,14:58:04,24277.4,24277.3,75,24280,3300,525,13253625
NIFTY-I.NFO,08/05/2025,14:58:06,24276.9,24277.5,75,24277.7,525,675,13253625
NIFTY-I.NFO,08/05/2025,14:58:07,24279.9,24277,75,24279.9,450,1425,13253625
NIFTY-I.NFO,08/05/2025,14:58:09,24275.7,24275.4,1125,24279.9,450,4425,13253625
NIFTY-I.NFO,08/05/2025,14:58:11,24275.5,24275.3,300,24279.8,75,825,13253625
NIFTY-I.NFO,08/05/2025,14:58:12,24275.5,24275.5,300,24279.8,75,375,13253625
NIFTY-I.NFO,08/05/2025,14:58:14,24279.6,24277.2,600,24279.8,375,2625,13316325
NIFTY-I.NFO,08/05/2025,14:58:16,24275.2,24275.2,75,24279.7,75,2175,13316325
NIFTY-I.NFO,08/05/2025,14:58:17,24275,24275,375,24279.7,75,375,13316325
NIFTY-I.NFO,08/05/2025,14:58:19,24279,24276.3,225,24279.7,75,825,13316325
NIFTY-I.NFO,08/05/2025,14:58:21,24280,24279.7,1050,24280.7,75,825,13316325
NIFTY-I.NFO,08/05/2025,14:58:23,24280.6,24280.6,75,24281.5,150,675,13316325
NIFTY-I.NFO,08/05/2025,14:58:24,24279.7,24279.3,75,24280,225,1125,13316325
NIFTY-I.NFO,08/05/2025,14:58:26,24280.9,24279.4,150,24281.5,75,750,13316325
NIFTY-I.NFO,08/05/2025,14:58:28,24279.3,24279.1,75,24281.5,300,600,13316325
NIFTY-I.NFO,08/05/2025,14:58:29,24280.9,24279.1,75,24281,375,1500,13316325
NIFTY-I.NFO,08/05/2025,14:58:31,24280.2,24278,75,24280.2,75,600,13316325
NIFTY-I.NFO,08/05/2025,14:58:33,24279,24278.9,75,24280,150,450,13316325
NIFTY-I.NFO,08/05/2025,14:58:34,24278.9,24277.9,150,24279.4,75,75,13316325
NIFTY-I.NFO,08/05/2025,14:58:36,24279.3,24279.3,75,24279.4,75,300,13316325
NIFTY-I.NFO,08/05/2025,14:58:37,24278.8,24276.2,75,24278.2,150,3300,13316325
NIFTY-I.NFO,08/05/2025,14:58:39,24277.9,24277.9,375,24278.9,225,1050,13316325
NIFTY-I.NFO,08/05/2025,14:58:41,24277.9,24277.6,150,24278.8,75,225,13316325
NIFTY-I.NFO,08/05/2025,14:58:42,24278.4,24278,975,24278.3,150,450,13316325
NIFTY-I.NFO,08/05/2025,14:58:44,24276.2,24276.6,150,24277.9,150,1050,13316325
NIFTY-I.NFO,08/05/2025,14:58:46,24276.2,24276.2,675,24276.3,150,675,13316325
NIFTY-I.NFO,08/05/2025,14:58:47,24275.9,24275,825,24276.2,5100,1200,13316325
NIFTY-I.NFO,08/05/2025,14:58:49,24276.2,24275,825,24276.2,3825,1425,13316325
NIFTY-I.NFO,08/05/2025,14:58:51,24276.1,24275.1,75,24276.2,3825,750,13316325
NIFTY-I.NFO,08/05/2025,14:58:52,24277,24277,975,24277.3,75,6300,13316325
NIFTY-I.NFO,08/05/2025,14:58:54,24275,24275,300,24276.1,75,2325,13316325
NIFTY-I.NFO,08/05/2025,14:58:56,24275,24275,150,24277.9,375,300,13316325
NIFTY-I.NFO,08/05/2025,14:58:57,24277.7,24275.1,75,24277.8,75,450,13316325
NIFTY-I.NFO,08/05/2025,14:58:59,24275,24275,1275,24277.9,600,825,13316325
NIFTY-I.NFO,08/05/2025,14:59:01,24277,24277.4,75,24277.9,300,1050,13316325
NIFTY-I.NFO,08/05/2025,14:59:02,24278,24276.5,375,24279,75,1875,13316325
NIFTY-I.NFO,08/05/2025,14:59:04,24281.2,24280.4,75,24283.6,75,1275,13316325
NIFTY-I.NFO,08/05/2025,14:59:06,24281.6,24276.6,225,24281.8,225,1275,13316325
NIFTY-I.NFO,08/05/2025,14:59:07,24279.3,24276.2,225,24280,75,825,13316325
NIFTY-I.NFO,08/05/2025,14:59:09,24279.9,24279.9,900,24280,75,1575,13316325
NIFTY-I.NFO,08/05/2025,14:59:11,24277.2,24276,975,24276.5,375,2475,13316325
NIFTY-I.NFO,08/05/2025,14:59:12,24271.2,24270.1,300,24272.8,75,1500,13316325
NIFTY-I.NFO,08/05/2025,14:59:14,24272.5,24271.4,150,24272.8,75,525,13316325
NIFTY-I.NFO,08/05/2025,14:59:16,24270.9,24270.9,300,24271.3,75,1125,13316325
NIFTY-I.NFO,08/05/2025,14:59:17,24270,24270,300,24271.3,75,2775,13316325
NIFTY-I.NFO,08/05/2025,14:59:19,24274,24270.9,75,24271.2,75,4875,13316325
NIFTY-I.NFO,08/05/2025,14:59:21,24267.9,24267,75,24268.2,450,2625,13316325
NIFTY-I.NFO,08/05/2025,14:59:22,24265.3,24265,975,24265.3,150,1350,13316325
NIFTY-I.NFO,08/05/2025,14:59:24,24267.5,24265.3,75,24266.3,150,1050,13316325
NIFTY-I.NFO,08/05/2025,14:59:25,24266.2,24266,600,24266.3,375,1800,13316325
NIFTY-I.NFO,08/05/2025,14:59:27,24265.8,24265.8,75,24268.3,150,1950,13316325
NIFTY-I.NFO,08/05/2025,14:59:29,24269.4,24268.9,75,24269.5,225,2175,13316325
NIFTY-I.NFO,08/05/2025,14:59:30,24272.4,24272.6,225,24273.2,375,2700,13316325
NIFTY-I.NFO,08/05/2025,14:59:32,24270.6,24270.6,300,24273,75,3450,13316325
NIFTY-I.NFO,08/05/2025,14:59:34,24272.3,24272.3,900,24272.4,150,35775,13316325
NIFTY-I.NFO,08/05/2025,14:59:35,24273,24272.6,225,24272.9,150,2850,13316325
NIFTY-I.NFO,08/05/2025,14:59:37,24273.4,24273.4,225,24273.6,75,2325,13316325
NIFTY-I.NFO,08/05/2025,14:59:39,24274.8,24273.8,750,24274.8,150,1575,13316325
NIFTY-I.NFO,08/05/2025,14:59:40,24275.8,24275.8,1500,24276.8,225,2700,13316325
NIFTY-I.NFO,08/05/2025,14:59:42,24277.2,24276.9,1200,24277.2,150,1800,13316325
NIFTY-I.NFO,08/05/2025,14:59:43,24275.2,24274.8,450,24275.6,75,3450,13316325
NIFTY-I.NFO,08/05/2025,14:59:45,24274.8,24274.8,300,24275.6,225,900,13316325
NIFTY-I.NFO,08/05/2025,14:59:47,24276.3,24275.8,750,24276.6,75,1050,13316325
NIFTY-I.NFO,08/05/2025,14:59:48,24275.2,24273.8,450,24276.3,450,1350,13316325
NIFTY-I.NFO,08/05/2025,14:59:50,24275,24275,600,24275.7,75,975,13316325
NIFTY-I.NFO,08/05/2025,14:59:52,24273.9,24274.2,150,24275.8,525,1050,13316325
NIFTY-I.NFO,08/05/2025,14:59:53,24274.8,24274.4,75,24274.8,225,600,13316325
NIFTY-I.NFO,08/05/2025,14:59:55,24275,24273.3,150,24275,2625,975,13316325
NIFTY-I.NFO,08/05/2025,14:59:57,24271.2,24270.6,750,24273.4,75,2850,13316325
NIFTY-I.NFO,08/05/2025,14:59:58,24275,24274.8,150,24275,75,975,13316325
NIFTY-I.NFO,08/05/2025,15:00:00,24274.1,24271.8,225,24274.5,75,600,13316325
NIFTY-I.NFO,08/05/2025,15:00:02,24271.1,24270.6,600,24271.1,750,1725,13316325
NIFTY-I.NFO,08/05/2025,15:00:03,24269.9,24266.6,300,24270.5,150,4725,13316325
NIFTY-I.NFO,08/05/2025,15:00:05,24270.6,24270.6,300,24270.8,375,1650,13316325
NIFTY-I.NFO,08/05/2025,15:00:06,24267.6,24265.7,375,24269.7,150,675,13316325
NIFTY-I.NFO,08/05/2025,15:00:08,24269.2,24266,300,24269.3,300,300,13316325
NIFTY-I.NFO,08/05/2025,15:00:10,24266.3,24265,75,24269.3,1425,1200,13316325
NIFTY-I.NFO,08/05/2025,15:00:11,24262.1,24262,750,24265,9525,900,13316325
NIFTY-I.NFO,08/05/2025,15:00:13,24262,24262,75,24265,7950,3900,13316325
NIFTY-I.NFO,08/05/2025,15:00:15,24261.7,24260,375,24264.9,300,1575,13316325
NIFTY-I.NFO,08/05/2025,15:00:16,24265,24261,150,24265,11850,2775,13316325
NIFTY-I.NFO,08/05/2025,15:00:18,24261.1,24261.1,300,24262.1,150,300,13316325
NIFTY-I.NFO,08/05/2025,15:00:20,24260,24260,150,24261.1,1575,900,13316325
NIFTY-I.NFO,08/05/2025,15:00:21,24259.4,24258.9,75,24261.1,3450,600,13316325
NIFTY-I.NFO,08/05/2025,15:00:23,24258.3,24257,75,24260,2025,375,13316325
NIFTY-I.NFO,08/05/2025,15:00:25,24256.2,24256.1,450,24258.8,75,525,13316325
NIFTY-I.NFO,08/05/2025,15:00:26,24256.1,24256.1,300,24258.7,1275,2025,13316325
NIFTY-I.NFO,08/05/2025,15:00:28,24255.1,24255.1,1050,24256.2,1125,900,13316325
NIFTY-I.NFO,08/05/2025,15:00:30,24256.2,24255.1,600,24256.2,300,2175,13316325
NIFTY-I.NFO,08/05/2025,15:00:31,24258.5,24257.1,225,24258.5,1350,2700,13316325
NIFTY-I.NFO,08/05/2025,15:00:33,24258.6,24258.6,75,24258.7,825,6375,13316325
NIFTY-I.NFO,08/05/2025,15:00:35,24258.6,24258.6,975,24258.9,525,2475,13316325
NIFTY-I.NFO,08/05/2025,15:00:36,24258.6,24258.6,525,24260,4950,900,13316325
NIFTY-I.NFO,08/05/2025,15:00:38,24257.7,24257.7,300,24258.6,1500,4650,13316325
NIFTY-I.NFO,08/05/2025,15:00:40,24258.5,24258,75,24258.5,600,1350,13316325
NIFTY-I.NFO,08/05/2025,15:00:41,24260,24260.6,150,24262.1,1425,7275,13316325
NIFTY-I.NFO,08/05/2025,15:00:43,24267.9,24267,375,24268,300,2550,13316325
NIFTY-I.NFO,08/05/2025,15:00:45,24267.3,24267.3,300,24269.9,150,2850,13316325
NIFTY-I.NFO,08/05/2025,15:00:46,24270.1,24270,225,24270.5,300,1650,13316325
NIFTY-I.NFO,08/05/2025,15:00:48,24270.5,24270.5,1350,24271.8,75,6000,13316325
NIFTY-I.NFO,08/05/2025,15:00:50,24268.9,24268.9,300,24272.1,2550,1875,13316325
NIFTY-I.NFO,08/05/2025,15:00:51,24270.1,24263.9,375,24270.4,150,5475,13316325
NIFTY-I.NFO,08/05/2025,15:00:53,24270,24270,375,24270.4,600,2850,13316325
NIFTY-I.NFO,08/05/2025,15:00:55,24270,24268.4,300,24270,1800,4575,13316325
NIFTY-I.NFO,08/05/2025,15:00:56,24270,24267.3,75,24269.9,75,1425,13316325
NIFTY-I.NFO,08/05/2025,15:00:58,24270.6,24270.5,300,24271.1,75,10275,13316325
NIFTY-I.NFO,08/05/2025,15:01:00,24270.3,24270.5,450,24271.1,75,11025,13316325
NIFTY-I.NFO,08/05/2025,15:01:01,24270.5,24270.5,525,24270.7,375,13275,13316325
NIFTY-I.NFO,08/05/2025,15:01:03,24270.5,24270.5,825,24270.6,75,8925,13316325
NIFTY-I.NFO,08/05/2025,15:01:05,24270.5,24270.5,675,24270.6,525,14625,13316325
NIFTY-I.NFO,08/05/2025,15:01:06,24270.7,24270.6,825,24270.7,300,16200,13316325
NIFTY-I.NFO,08/05/2025,15:01:08,24272,24270.7,150,24272.7,75,1050,13316325
NIFTY-I.NFO,08/05/2025,15:01:10,24273.8,24272.3,75,24273.2,75,2100,13316325
NIFTY-I.NFO,08/05/2025,15:01:11,24273.2,24273.3,375,24274,1500,900,13316325
NIFTY-I.NFO,08/05/2025,15:01:13,24273.4,24273.3,75,24273.5,150,2175,13316325
NIFTY-I.NFO,08/05/2025,15:01:15,24272.8,24270.6,2325,24272.8,150,1425,13394850
NIFTY-I.NFO,08/05/2025,15:01:16,24270.7,24270.6,2250,24270.7,1200,825,13394850
NIFTY-I.NFO,08/05/2025,15:01:18,24273.6,24273.6,75,24273.7,300,4800,13394850
NIFTY-I.NFO,08/05/2025,15:01:20,24274,24272.9,150,24274,900,1275,13394850
NIFTY-I.NFO,08/05/2025,15:01:21,24274.2,24273.3,150,24274.2,225,825,13394850
NIFTY-I.NFO,08/05/2025,15:01:23,24277.3,24274.3,75,24277.3,75,4125,13394850
NIFTY-I.NFO,08/05/2025,15:01:25,24277.9,24277.3,525,24277.9,1350,825,13394850
NIFTY-I.NFO,08/05/2025,15:01:26,24280.8,24280.7,300,24282.9,75,2775,13394850
NIFTY-I.NFO,08/05/2025,15:01:28,24287.3,24287.3,300,24288,75,1800,13394850
NIFTY-I.NFO,08/05/2025,15:01:30,24293.8,24287.3,75,24293.3,75,6900,13394850
NIFTY-I.NFO,08/05/2025,15:01:31,24298.6,24292.4,150,24298.7,75,3075,13394850
NIFTY-I.NFO,08/05/2025,15:01:33,24299,24293.5,300,24299,150,6750,13394850
NIFTY-I.NFO,08/05/2025,15:01:35,24299.3,24293,75,24298.9,150,2700,13394850
NIFTY-I.NFO,08/05/2025,15:01:36,24297,24296.9,300,24300,1725,3075,13394850
NIFTY-I.NFO,08/05/2025,15:01:38,24299,24295.8,300,24298.9,75,4425,13394850
NIFTY-I.NFO,08/05/2025,15:01:40,24300,24297,150,24299,75,675,13394850
NIFTY-I.NFO,08/05/2025,15:01:41,24298.9,24298.9,225,24300,375,825,13394850
NIFTY-I.NFO,08/05/2025,15:01:43,24294.9,24288.4,75,24294.7,225,4050,13394850
NIFTY-I.NFO,08/05/2025,15:01:45,24295.2,24295.2,600,24295.8,150,2100,13394850
NIFTY-I.NFO,08/05/2025,15:01:46,24294.9,24292,300,24295,150,1200,13394850
NIFTY-I.NFO,08/05/2025,15:01:48,24288.3,24288.3,450,24288.5,150,3750,13394850
