Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,15:01:50,24294.7,24294.7,675,24294.8,375,27975,13394850
NIFTY-I.NFO,08/05/2025,15:01:51,24295.2,24295.2,225,24296.4,75,6150,13394850
NIFTY-I.NFO,08/05/2025,15:01:53,24295,24295,1200,24295.4,750,3900,13394850
NIFTY-I.NFO,08/05/2025,15:01:55,24294.7,24294.7,825,24295,450,6075,13394850
NIFTY-I.NFO,08/05/2025,15:01:56,24295.2,24292,300,24295,225,11850,13394850
NIFTY-I.NFO,08/05/2025,15:01:58,24291.2,24291.2,375,24293.2,375,2550,13394850
NIFTY-I.NFO,08/05/2025,15:02:00,24292,24291.2,375,24291.8,150,1275,13394850
NIFTY-I.NFO,08/05/2025,15:02:01,24291.2,24290.5,675,24292,75,1200,13394850
NIFTY-I.NFO,08/05/2025,15:02:03,24288.9,24287.6,600,24288.9,375,3825,13394850
NIFTY-I.NFO,08/05/2025,15:02:05,24282.6,24282.6,525,24286.3,300,4125,13394850
NIFTY-I.NFO,08/05/2025,15:02:06,24284.1,24282.6,300,24284.1,225,1950,13394850
NIFTY-I.NFO,08/05/2025,15:02:08,24281.8,24278.5,450,24282.6,75,2025,13394850
NIFTY-I.NFO,08/05/2025,15:02:10,24284,24284,900,24284.2,150,1875,13394850
NIFTY-I.NFO,08/05/2025,15:02:11,24278.2,24278.1,150,24282.1,75,3600,13394850
NIFTY-I.NFO,08/05/2025,15:02:13,24280.9,24278,375,24280.1,375,375,13394850
NIFTY-I.NFO,08/05/2025,15:02:15,24280,24279.7,375,24280,150,1500,13394850
NIFTY-I.NFO,08/05/2025,15:02:16,24277.4,24275.1,375,24277.4,225,3450,13394850
NIFTY-I.NFO,08/05/2025,15:02:18,24277.8,24277.4,75,24277.7,75,675,13394850
NIFTY-I.NFO,08/05/2025,15:02:20,24277.4,24275.5,300,24277.4,75,1425,13394850
NIFTY-I.NFO,08/05/2025,15:02:21,24279.5,24279.5,150,24279.7,1275,2925,13394850
NIFTY-I.NFO,08/05/2025,15:02:23,24280.4,24280.2,300,24280.6,75,2550,13394850
NIFTY-I.NFO,08/05/2025,15:02:25,24286.2,24284.5,1200,24286.2,75,1350,13394850
NIFTY-I.NFO,08/05/2025,15:02:26,24284.6,24283.1,225,24284.9,75,675,13394850
NIFTY-I.NFO,08/05/2025,15:02:28,24283,24283,75,24283.6,150,2700,13394850
NIFTY-I.NFO,08/05/2025,15:02:30,24285,24283,225,24285,2175,975,13394850
NIFTY-I.NFO,08/05/2025,15:02:31,24284.3,24282,375,24284.9,1500,1050,13394850
NIFTY-I.NFO,08/05/2025,15:02:33,24286.3,24283.8,150,24286,150,5175,13394850
NIFTY-I.NFO,08/05/2025,15:02:35,24287,24287,600,24287.1,150,2100,13394850
NIFTY-I.NFO,08/05/2025,15:02:36,24286.5,24282.8,300,24286,150,2550,13394850
NIFTY-I.NFO,08/05/2025,15:02:38,24284.7,24284.7,450,24288.4,75,675,13394850
NIFTY-I.NFO,08/05/2025,15:02:40,24286,24283.7,75,24285.9,75,1425,13394850
NIFTY-I.NFO,08/05/2025,15:02:41,24290,24285.9,1425,24290,1425,825,13394850
NIFTY-I.NFO,08/05/2025,15:02:43,24290,24285.9,1425,24290,1200,300,13394850
NIFTY-I.NFO,08/05/2025,15:02:45,24290,24286.2,300,24290,75,2775,13394850
NIFTY-I.NFO,08/05/2025,15:02:46,24290.3,24287.8,750,24290.9,75,1950,13394850
NIFTY-I.NFO,08/05/2025,15:02:48,24292.9,24290,450,24292.1,75,825,13394850
NIFTY-I.NFO,08/05/2025,15:02:50,24292.6,24290.1,150,24293.3,75,600,13394850
NIFTY-I.NFO,08/05/2025,15:02:51,24290.5,24290.2,150,24294.3,75,975,13394850
NIFTY-I.NFO,08/05/2025,15:02:53,24294.9,24294.9,900,24295,375,525,13394850
NIFTY-I.NFO,08/05/2025,15:02:55,24290,24290,525,24292.6,75,3075,13394850
NIFTY-I.NFO,08/05/2025,15:02:56,24291,24288,75,24290,75,1125,13394850
NIFTY-I.NFO,08/05/2025,15:02:58,24290.4,24290.4,150,24292,75,675,13394850
NIFTY-I.NFO,08/05/2025,15:02:59,24284.4,24284.4,75,24290.7,225,1125,13394850
NIFTY-I.NFO,08/05/2025,15:03:01,24290,24284.4,150,24289.7,300,3975,13394850
NIFTY-I.NFO,08/05/2025,15:03:03,24290.4,24290.4,375,24291,75,1875,13394850
NIFTY-I.NFO,08/05/2025,15:03:04,24290,24284.2,75,24289.8,75,1575,13394850
NIFTY-I.NFO,08/05/2025,15:03:06,24289.6,24284.2,150,24289.3,75,975,13394850
NIFTY-I.NFO,08/05/2025,15:03:08,24283,24283,75,24289.5,75,1800,13394850
NIFTY-I.NFO,08/05/2025,15:03:09,24290.3,24283.6,75,24289.9,75,2400,13394850
NIFTY-I.NFO,08/05/2025,15:03:11,24289.7,24285,75,24289.7,75,750,13394850
NIFTY-I.NFO,08/05/2025,15:03:13,24288.6,24282.5,75,24288.6,75,2325,13394850
NIFTY-I.NFO,08/05/2025,15:03:14,24289,24286,300,24289.6,75,450,13394850
NIFTY-I.NFO,08/05/2025,15:03:16,24288.5,24284.1,300,24288.5,75,2100,13394850
NIFTY-I.NFO,08/05/2025,15:03:18,24287.6,24287.5,375,24288.5,75,525,13394850
NIFTY-I.NFO,08/05/2025,15:03:19,24287.7,24287.7,75,24289.3,525,900,13394850
NIFTY-I.NFO,08/05/2025,15:03:21,24290,24289,150,24289.5,225,1275,13394850
NIFTY-I.NFO,08/05/2025,15:03:22,24290.5,24290.5,75,24290.9,450,3675,13394850
NIFTY-I.NFO,08/05/2025,15:03:24,24284.8,24284.8,375,24288.5,75,450,13394850
NIFTY-I.NFO,08/05/2025,15:03:26,24287.7,24284,375,24288,300,975,13394850
NIFTY-I.NFO,08/05/2025,15:03:27,24287.7,24287.7,375,24288.5,225,150,13394850
NIFTY-I.NFO,08/05/2025,15:03:29,24287.4,24287.4,150,24288.1,450,300,13394850
NIFTY-I.NFO,08/05/2025,15:03:31,24287.4,24287.5,375,24287.6,75,1275,13394850
NIFTY-I.NFO,08/05/2025,15:03:32,24287.1,24284.2,75,24286.6,75,2775,13394850
NIFTY-I.NFO,08/05/2025,15:03:34,24284.2,24284,75,24284.5,75,450,13394850
NIFTY-I.NFO,08/05/2025,15:03:36,24280.5,24281.5,225,24287.5,75,1575,13394850
NIFTY-I.NFO,08/05/2025,15:03:37,24287.5,24287.5,1425,24287.7,75,825,13394850
NIFTY-I.NFO,08/05/2025,15:03:39,24287,24283.1,75,24285.7,75,1950,13394850
NIFTY-I.NFO,08/05/2025,15:03:41,24289.9,24287,150,24289.8,75,2850,13394850
NIFTY-I.NFO,08/05/2025,15:03:42,24287.1,24287.1,300,24290.1,75,3000,13394850
NIFTY-I.NFO,08/05/2025,15:03:44,24287.8,24287.8,75,24290.3,75,1275,13394850
NIFTY-I.NFO,08/05/2025,15:03:46,24289.8,24287.9,225,24289.3,225,1050,13394850
NIFTY-I.NFO,08/05/2025,15:03:47,24290,24286.5,300,24290,75,2250,13394850
NIFTY-I.NFO,08/05/2025,15:03:49,24291,24290,450,24291,825,1350,13394850
NIFTY-I.NFO,08/05/2025,15:03:51,24291.2,24286.4,300,24291,75,2775,13394850
NIFTY-I.NFO,08/05/2025,15:03:52,24290,24288.2,375,24292,375,450,13394850
NIFTY-I.NFO,08/05/2025,15:03:54,24292,24288.4,75,24292.2,150,900,13394850
NIFTY-I.NFO,08/05/2025,15:03:55,24290,24290,75,24290.9,375,750,13394850
NIFTY-I.NFO,08/05/2025,15:03:57,24290,24291,450,24292.1,75,525,13394850
NIFTY-I.NFO,08/05/2025,15:03:59,24293.2,24293.2,450,24293.3,375,2100,13394850
NIFTY-I.NFO,08/05/2025,15:04:00,24290,24289.2,375,24290,150,1050,13394850
NIFTY-I.NFO,08/05/2025,15:04:02,24294,24290.3,75,24294.4,75,600,13394850
NIFTY-I.NFO,08/05/2025,15:04:04,24290,24291.5,375,24293.2,150,600,13394850
NIFTY-I.NFO,08/05/2025,15:04:05,24294.4,24294.4,1275,24295,975,375,13394850
NIFTY-I.NFO,08/05/2025,15:04:07,24294.9,24294.4,1125,24295.4,75,2550,13394850
NIFTY-I.NFO,08/05/2025,15:04:09,24294.4,24294.4,900,24295.3,75,600,13394850
NIFTY-I.NFO,08/05/2025,15:04:10,24294.4,24294.4,900,24295.2,75,0,13394850
NIFTY-I.NFO,08/05/2025,15:04:12,24294.4,24293.9,375,24296.9,300,1425,13394850
NIFTY-I.NFO,08/05/2025,15:04:14,24295.3,24294.4,75,24296.9,75,525,13394850
NIFTY-I.NFO,08/05/2025,15:04:15,24300.5,24300.2,900,24300.6,75,4275,13490250
NIFTY-I.NFO,08/05/2025,15:04:17,24300.2,24300.2,375,24304.9,75,1050,13490250
NIFTY-I.NFO,08/05/2025,15:04:19,24305,24301.8,375,24304.9,75,450,13490250
NIFTY-I.NFO,08/05/2025,15:04:20,24305,24304.6,75,24306,150,3150,13490250
NIFTY-I.NFO,08/05/2025,15:04:22,24313.3,24307.4,300,24313.5,375,4200,13490250
NIFTY-I.NFO,08/05/2025,15:04:24,24313.6,24307.6,375,24313.8,375,525,13490250
NIFTY-I.NFO,08/05/2025,15:04:25,24312.2,24307.3,75,24312.8,75,2100,13490250
NIFTY-I.NFO,08/05/2025,15:04:27,24311.8,24306,2475,24311.9,75,1575,13490250
NIFTY-I.NFO,08/05/2025,15:04:29,24311,24311,225,24313.2,225,2550,13490250
NIFTY-I.NFO,08/05/2025,15:04:30,24307.3,24307.3,900,24311.7,75,600,13490250
NIFTY-I.NFO,08/05/2025,15:04:32,24307.3,24307.3,825,24310.7,75,2025,13490250
NIFTY-I.NFO,08/05/2025,15:04:34,24310.7,24306,2175,24308.8,75,900,13490250
NIFTY-I.NFO,08/05/2025,15:04:35,24307.1,24300.8,150,24307.2,150,4875,13490250
NIFTY-I.NFO,08/05/2025,15:04:37,24300.9,24301.8,150,24307.6,75,5550,13490250
NIFTY-I.NFO,08/05/2025,15:04:39,24301.4,24300.5,375,24306.9,150,600,13490250
NIFTY-I.NFO,08/05/2025,15:04:40,24300.1,24300,300,24306.2,75,150,13490250
NIFTY-I.NFO,08/05/2025,15:04:42,24301.4,24301.2,75,24305.2,75,375,13490250
NIFTY-I.NFO,08/05/2025,15:04:43,24306.4,24301.2,975,24305.2,300,1875,13490250
NIFTY-I.NFO,08/05/2025,15:04:45,24301.2,24301.2,750,24303.6,75,225,13490250
NIFTY-I.NFO,08/05/2025,15:04:47,24300,24300,225,24301.2,150,1650,13490250
NIFTY-I.NFO,08/05/2025,15:04:49,24301.2,24301.2,1200,24305.3,75,1575,13490250
NIFTY-I.NFO,08/05/2025,15:04:50,24301.2,24301.2,825,24305.3,75,450,13490250
NIFTY-I.NFO,08/05/2025,15:04:52,24301.2,24301.3,75,24306.6,525,1650,13490250
NIFTY-I.NFO,08/05/2025,15:04:54,24300.4,24300.3,75,24305.6,300,750,13490250
NIFTY-I.NFO,08/05/2025,15:04:55,24301.2,24301.2,975,24304.4,75,375,13490250
NIFTY-I.NFO,08/05/2025,15:04:57,24306.7,24304.4,1425,24307.7,450,2400,13490250
NIFTY-I.NFO,08/05/2025,15:04:59,24304.4,24304.4,525,24305.4,75,975,13490250
NIFTY-I.NFO,08/05/2025,15:05:00,24307,24307,1050,24308.1,150,975,13490250
NIFTY-I.NFO,08/05/2025,15:05:02,24308.3,24308.1,900,24309.7,300,1275,13490250
NIFTY-I.NFO,08/05/2025,15:05:04,24310.2,24310.2,225,24310.4,900,3075,13490250
NIFTY-I.NFO,08/05/2025,15:05:05,24309,24309,375,24309.4,750,2475,13490250
NIFTY-I.NFO,08/05/2025,15:05:07,24308.9,24302.8,75,24307,150,2700,13490250
NIFTY-I.NFO,08/05/2025,15:05:09,24310,24310,975,24310.2,75,2250,13490250
NIFTY-I.NFO,08/05/2025,15:05:10,24310.4,24310.4,300,24310.7,75,1350,13490250
NIFTY-I.NFO,08/05/2025,15:05:12,24312,24312,150,24312.1,450,1275,13490250
NIFTY-I.NFO,08/05/2025,15:05:14,24312.5,24309,1050,24312.3,750,2325,13490250
NIFTY-I.NFO,08/05/2025,15:05:15,24310.4,24309.1,75,24310,150,300,13490250
NIFTY-I.NFO,08/05/2025,15:05:17,24310,24310,300,24310.1,75,375,13490250
NIFTY-I.NFO,08/05/2025,15:05:18,24312.4,24307.1,75,24309.1,75,600,13490250
NIFTY-I.NFO,08/05/2025,15:05:20,24309.1,24309.1,75,24310,75,225,13490250
NIFTY-I.NFO,08/05/2025,15:05:22,24313.3,24309.1,75,24312.5,150,1050,13490250
NIFTY-I.NFO,08/05/2025,15:05:23,24309.5,24309.4,75,24313,150,225,13490250
NIFTY-I.NFO,08/05/2025,15:05:25,24313.6,24313.6,900,24314,75,375,13490250
NIFTY-I.NFO,08/05/2025,15:05:27,24314.5,24314,600,24314.6,75,750,13490250
NIFTY-I.NFO,08/05/2025,15:05:28,24314,24314,300,24314.5,75,375,13490250
NIFTY-I.NFO,08/05/2025,15:05:30,24316,24316,750,24316.8,150,2100,13490250
NIFTY-I.NFO,08/05/2025,15:05:32,24316.8,24316,750,24316.9,225,375,13490250
NIFTY-I.NFO,08/05/2025,15:05:33,24316,24316.9,1050,24317.3,75,975,13490250
NIFTY-I.NFO,08/05/2025,15:05:35,24319,24316.9,600,24319,1200,1725,13490250
NIFTY-I.NFO,08/05/2025,15:05:37,24316,24316,225,24318.9,150,900,13490250
NIFTY-I.NFO,08/05/2025,15:05:38,24316,24314,450,24316.5,375,975,13490250
NIFTY-I.NFO,08/05/2025,15:05:40,24316.5,24316.5,750,24318.9,75,975,13490250
NIFTY-I.NFO,08/05/2025,15:05:42,24319,24316.5,825,24319,75,525,13490250
NIFTY-I.NFO,08/05/2025,15:05:43,24319,24319,75,24319.9,75,900,13490250
NIFTY-I.NFO,08/05/2025,15:05:45,24319,24316,375,24319.9,75,525,13490250
NIFTY-I.NFO,08/05/2025,15:05:46,24320,24318.5,75,24320.6,75,2850,13490250
NIFTY-I.NFO,08/05/2025,15:05:48,24323,24320,75,24323,4425,1350,13490250
NIFTY-I.NFO,08/05/2025,15:05:50,24323,24320.6,150,24323,2400,2550,13490250
NIFTY-I.NFO,08/05/2025,15:05:51,24325.5,24323.1,75,24325.9,75,6300,13490250
NIFTY-I.NFO,08/05/2025,15:05:53,24325.8,24323,225,24326.7,300,675,13490250
NIFTY-I.NFO,08/05/2025,15:05:55,24325.9,24325.9,1050,24327.3,225,1050,13490250
NIFTY-I.NFO,08/05/2025,15:05:56,24327.3,24327.2,75,24328,75,3450,13490250
NIFTY-I.NFO,08/05/2025,15:05:58,24330.3,24328.2,450,24332,75,5925,13490250
NIFTY-I.NFO,08/05/2025,15:06:00,24333.7,24330.2,375,24333.8,75,2550,13490250
NIFTY-I.NFO,08/05/2025,15:06:01,24334.4,24331.6,225,24334.5,75,375,13490250
NIFTY-I.NFO,08/05/2025,15:06:03,24334.5,24332.5,75,24335.5,75,2625,13490250
NIFTY-I.NFO,08/05/2025,15:06:04,24332.5,24331,75,24334,75,1050,13490250
NIFTY-I.NFO,08/05/2025,15:06:06,24330,24328.2,75,24333,3600,1575,13490250
NIFTY-I.NFO,08/05/2025,15:06:08,24333,24331,375,24333,75,7125,13490250
NIFTY-I.NFO,08/05/2025,15:06:09,24329.4,24329.3,600,24331.7,75,825,13490250
NIFTY-I.NFO,08/05/2025,15:06:11,24329.9,24329.2,600,24334.5,75,3975,13490250
NIFTY-I.NFO,08/05/2025,15:06:13,24331.7,24328,1050,24333.7,150,525,13490250
NIFTY-I.NFO,08/05/2025,15:06:14,24330,24330,150,24334.5,150,11325,13490250
NIFTY-I.NFO,08/05/2025,15:06:16,24330.3,24325,1425,24330.5,225,4350,13490250
NIFTY-I.NFO,08/05/2025,15:06:18,24325.1,24325,1425,24329.9,75,825,13490250
NIFTY-I.NFO,08/05/2025,15:06:19,24329.3,24324,150,24329.5,75,2775,13490250
NIFTY-I.NFO,08/05/2025,15:06:21,24321,24321,750,24326.8,75,2475,13490250
NIFTY-I.NFO,08/05/2025,15:06:23,24313.9,24313.4,75,24320.4,375,2925,13490250
NIFTY-I.NFO,08/05/2025,15:06:24,24320.3,24315.6,150,24320.3,75,150,13490250
NIFTY-I.NFO,08/05/2025,15:06:26,24320.3,24314.6,525,24320,75,1425,13490250
NIFTY-I.NFO,08/05/2025,15:06:28,24320.8,24314.8,75,24321,75,1050,13490250
NIFTY-I.NFO,08/05/2025,15:06:29,24321.7,24316.3,150,24320.9,150,3600,13490250
NIFTY-I.NFO,08/05/2025,15:06:31,24320.9,24320,75,24323.4,150,300,13490250
NIFTY-I.NFO,08/05/2025,15:06:33,24324.3,24323.3,150,24325,1500,600,13490250
NIFTY-I.NFO,08/05/2025,15:06:34,24325,24323.9,75,24325.5,150,1575,13490250
NIFTY-I.NFO,08/05/2025,15:06:36,24329,24327.1,375,24329,225,1125,13490250
NIFTY-I.NFO,08/05/2025,15:06:38,24329,24326.4,375,24328.9,75,1875,13490250
NIFTY-I.NFO,08/05/2025,15:06:39,24327,24326.1,375,24328.7,75,2175,13490250
NIFTY-I.NFO,08/05/2025,15:06:41,24329.6,24325.1,75,24329.8,75,750,13490250
NIFTY-I.NFO,08/05/2025,15:06:43,24330,24325.4,150,24330,2925,975,13490250
NIFTY-I.NFO,08/05/2025,15:06:44,24330,24324.9,300,24330,2775,900,13490250
NIFTY-I.NFO,08/05/2025,15:06:46,24328.6,24324.9,75,24329,75,150,13490250
NIFTY-I.NFO,08/05/2025,15:06:48,24321.2,24322.3,300,24327.5,150,1050,13490250
NIFTY-I.NFO,08/05/2025,15:06:49,24322.4,24321.3,75,24326.6,75,150,13490250
NIFTY-I.NFO,08/05/2025,15:06:51,24323.9,24320.7,225,24323.9,525,2025,13490250
NIFTY-I.NFO,08/05/2025,15:06:53,24323.8,24320.1,75,24323.8,75,300,13490250
NIFTY-I.NFO,08/05/2025,15:06:54,24323.8,24318.9,75,24323.4,750,3825,13490250
NIFTY-I.NFO,08/05/2025,15:06:56,24315,24315,900,24319.2,150,1725,13490250
NIFTY-I.NFO,08/05/2025,15:06:58,24315,24315,975,24316.7,150,150,13490250
NIFTY-I.NFO,08/05/2025,15:06:59,24316.6,24316.2,75,24316.6,150,300,13490250
NIFTY-I.NFO,08/05/2025,15:07:01,24315,24315,225,24316.7,150,675,13490250
NIFTY-I.NFO,08/05/2025,15:07:03,24315.1,24315,75,24317.5,75,2775,13490250
NIFTY-I.NFO,08/05/2025,15:07:04,24316.5,24315,75,24315.4,75,450,13490250
NIFTY-I.NFO,08/05/2025,15:07:06,24315.5,24312.5,750,24316,75,1050,13490250
NIFTY-I.NFO,08/05/2025,15:07:08,24314.2,24311,75,24314.2,450,6375,13490250
NIFTY-I.NFO,08/05/2025,15:07:09,24310.3,24310.3,300,24314.2,75,675,13490250
NIFTY-I.NFO,08/05/2025,15:07:11,24315,24313.5,225,24315,150,600,13490250
NIFTY-I.NFO,08/05/2025,15:07:13,24315.9,24315.1,150,24317,75,1500,13490250
NIFTY-I.NFO,08/05/2025,15:07:14,24316.4,24312.2,300,24316.6,75,975,13490250
NIFTY-I.NFO,08/05/2025,15:07:16,24316.4,24312.3,75,24314.9,75,0,13490250
NIFTY-I.NFO,08/05/2025,15:07:18,24316.4,24312.3,150,24314.9,150,0,13490250
NIFTY-I.NFO,08/05/2025,15:07:19,24316.2,24310.7,300,24316.2,75,2100,13542525
NIFTY-I.NFO,08/05/2025,15:07:21,24316.2,24316.2,150,24317.3,75,2325,13542525
NIFTY-I.NFO,08/05/2025,15:07:23,24317.3,24315.1,150,24317.3,75,450,13542525
NIFTY-I.NFO,08/05/2025,15:07:24,24316.3,24316.4,75,24319.8,225,1125,13542525
NIFTY-I.NFO,08/05/2025,15:07:26,24318.8,24318.9,375,24323.9,75,2475,13542525
NIFTY-I.NFO,08/05/2025,15:07:27,24324.4,24319.3,150,24324.9,375,2175,13542525
NIFTY-I.NFO,08/05/2025,15:07:29,24324.2,24324.2,1125,24327.3,75,2850,13542525
NIFTY-I.NFO,08/05/2025,15:07:31,24325,24325,675,24327,150,450,13542525
NIFTY-I.NFO,08/05/2025,15:07:32,24326.8,24320.8,450,24325,75,2325,13542525
NIFTY-I.NFO,08/05/2025,15:07:34,24325,24319.6,300,24324.4,75,900,13542525
NIFTY-I.NFO,08/05/2025,15:07:36,24323.7,24318.8,300,24323.8,300,300,13542525
NIFTY-I.NFO,08/05/2025,15:07:37,24323.6,24318.2,300,24323,225,450,13542525
NIFTY-I.NFO,08/05/2025,15:07:39,24325,24320,300,24325,3075,2100,13542525
NIFTY-I.NFO,08/05/2025,15:07:41,24320.8,24315.7,150,24324,75,900,13542525
NIFTY-I.NFO,08/05/2025,15:07:42,24320.1,24316.4,150,24320.1,225,1500,13542525
NIFTY-I.NFO,08/05/2025,15:07:44,24317.7,24318.1,750,24320.1,300,525,13542525
NIFTY-I.NFO,08/05/2025,15:07:46,24320.1,24320.1,75,24324.1,75,825,13542525
NIFTY-I.NFO,08/05/2025,15:07:47,24322.6,24318.7,300,24324,225,525,13542525
NIFTY-I.NFO,08/05/2025,15:07:49,24324.4,24322.8,525,24324.8,75,1275,13542525
NIFTY-I.NFO,08/05/2025,15:07:51,24325,24322.8,300,24325,3525,825,13542525
NIFTY-I.NFO,08/05/2025,15:07:52,24322.8,24322.8,300,24323.3,150,150,13542525
NIFTY-I.NFO,08/05/2025,15:07:54,24322.8,24317.6,75,24324.1,375,450,13542525
NIFTY-I.NFO,08/05/2025,15:07:56,24324.1,24323.3,450,24325,3675,825,13542525
NIFTY-I.NFO,08/05/2025,15:07:57,24324,24324,1050,24324.9,75,900,13542525
NIFTY-I.NFO,08/05/2025,15:07:59,24323.3,24323.3,525,24325,3225,675,13542525
NIFTY-I.NFO,08/05/2025,15:08:01,24324,24324,150,24325,4050,450,13542525
NIFTY-I.NFO,08/05/2025,15:08:02,24325,24325,525,24326,75,5100,13542525
NIFTY-I.NFO,08/05/2025,15:08:04,24326,24325,600,24328.2,675,2175,13542525
NIFTY-I.NFO,08/05/2025,15:08:06,24326,24325.1,150,24327.8,75,300,13542525
NIFTY-I.NFO,08/05/2025,15:08:07,24326,24325,525,24326.2,150,2625,13542525
NIFTY-I.NFO,08/05/2025,15:08:09,24321.6,24319.5,300,24325,825,900,13542525
NIFTY-I.NFO,08/05/2025,15:08:11,24324.5,24319.5,75,24324.5,75,975,13542525
NIFTY-I.NFO,08/05/2025,15:08:12,24319.8,24319.7,225,24324.9,225,1650,13542525
NIFTY-I.NFO,08/05/2025,15:08:14,24320.4,24319.9,375,24324.5,75,300,13542525
NIFTY-I.NFO,08/05/2025,15:08:16,24318.2,24319.8,225,24323.3,75,450,13542525
NIFTY-I.NFO,08/05/2025,15:08:17,24318.4,24318.1,75,24323.3,75,600,13542525
NIFTY-I.NFO,08/05/2025,15:08:19,24320,24319.7,75,24323.3,225,150,13542525
NIFTY-I.NFO,08/05/2025,15:08:21,24317.3,24318.6,375,24323.2,150,900,13542525
NIFTY-I.NFO,08/05/2025,15:08:22,24318.7,24318.8,225,24323.3,150,1275,13542525
NIFTY-I.NFO,08/05/2025,15:08:24,24320,24320,450,24323.3,225,1125,13542525
NIFTY-I.NFO,08/05/2025,15:08:25,24320.1,24319.8,150,24323.3,150,225,13542525
NIFTY-I.NFO,08/05/2025,15:08:27,24323.3,24318.8,375,24320,375,300,13542525
NIFTY-I.NFO,08/05/2025,15:08:29,24324.5,24324.5,150,24324.9,525,3075,13542525
NIFTY-I.NFO,08/05/2025,15:08:30,24324,24321.1,300,24324,150,450,13542525
NIFTY-I.NFO,08/05/2025,15:08:32,24323.3,24322.2,300,24324,150,300,13542525
NIFTY-I.NFO,08/05/2025,15:08:34,24321.4,24320,1275,24321.4,225,1800,13542525
NIFTY-I.NFO,08/05/2025,15:08:35,24321.4,24320.1,750,24321.5,150,525,13542525
NIFTY-I.NFO,08/05/2025,15:08:37,24324.9,24324,900,24324.9,75,1950,13542525
NIFTY-I.NFO,08/05/2025,15:08:39,24325,24325,225,24325.8,75,2100,13542525
NIFTY-I.NFO,08/05/2025,15:08:40,24326,24325.1,150,24326,75,900,13542525
NIFTY-I.NFO,08/05/2025,15:08:42,24328.9,24326,225,24328.9,75,2400,13542525
NIFTY-I.NFO,08/05/2025,15:08:44,24326.1,24326.1,75,24329.2,150,1800,13542525
NIFTY-I.NFO,08/05/2025,15:08:45,24326.2,24326.2,1350,24329.1,75,300,13542525
NIFTY-I.NFO,08/05/2025,15:08:47,24329.1,24329.1,900,24329.7,375,525,13542525
NIFTY-I.NFO,08/05/2025,15:08:48,24329.6,24328.9,150,24329.6,150,525,13542525
NIFTY-I.NFO,08/05/2025,15:08:50,24330,24329.2,150,24330,1500,2850,13542525
NIFTY-I.NFO,08/05/2025,15:08:52,24328.8,24326.2,1725,24328.8,150,450,13542525
NIFTY-I.NFO,08/05/2025,15:08:53,24328.8,24326.7,75,24328.7,150,825,13542525
NIFTY-I.NFO,08/05/2025,15:08:55,24329.1,24329.2,150,24330,1200,375,13542525
NIFTY-I.NFO,08/05/2025,15:08:57,24329.1,24326.4,75,24329.1,1125,825,13542525
NIFTY-I.NFO,08/05/2025,15:08:58,24330,24329,1275,24330,750,1875,13542525
NIFTY-I.NFO,08/05/2025,15:09:00,24331.6,24330,525,24331.8,600,1350,13542525
NIFTY-I.NFO,08/05/2025,15:09:02,24332.3,24330,825,24332.4,375,900,13542525
NIFTY-I.NFO,08/05/2025,15:09:03,24330.1,24330,825,24331,75,2025,13542525
NIFTY-I.NFO,08/05/2025,15:09:05,24329.7,24325,1125,24329.7,150,2100,13542525
NIFTY-I.NFO,08/05/2025,15:09:07,24328.7,24325,1050,24329.1,450,1650,13542525
NIFTY-I.NFO,08/05/2025,15:09:09,24325,24327.4,375,24329.5,225,2100,13542525
NIFTY-I.NFO,08/05/2025,15:09:10,24325.1,24325,525,24327.4,75,1050,13542525
NIFTY-I.NFO,08/05/2025,15:09:12,24324.5,24323,375,24325.6,375,3375,13542525
NIFTY-I.NFO,08/05/2025,15:09:14,24325.6,24321.4,150,24325.6,450,750,13542525
NIFTY-I.NFO,08/05/2025,15:09:15,24321,24320.1,75,24325,375,525,13542525
