Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,15:09:17,24323.1,24320.6,75,24325.6,75,225,13542525
NIFTY-I.NFO,08/05/2025,15:09:18,24324.1,24320.7,750,24324.8,600,750,13542525
NIFTY-I.NFO,08/05/2025,15:09:20,24321,24321,75,24325,75,1575,13542525
NIFTY-I.NFO,08/05/2025,15:09:22,24321.4,24321.4,225,24324.8,825,450,13542525
NIFTY-I.NFO,08/05/2025,15:09:23,24321.8,24320.1,150,24321.8,225,75,13542525
NIFTY-I.NFO,08/05/2025,15:09:25,24321.8,24320.7,75,24325,75,375,13542525
NIFTY-I.NFO,08/05/2025,15:09:27,24320.7,24322.9,375,24325,225,525,13542525
NIFTY-I.NFO,08/05/2025,15:09:28,24321.7,24322.1,150,24322.9,750,300,13542525
NIFTY-I.NFO,08/05/2025,15:09:30,24323.9,24320.1,75,24323.9,1050,2475,13542525
NIFTY-I.NFO,08/05/2025,15:09:32,24320,24321.9,375,24322,225,600,13542525
NIFTY-I.NFO,08/05/2025,15:09:33,24322,24320,375,24323.9,450,975,13542525
NIFTY-I.NFO,08/05/2025,15:09:35,24324.1,24324,225,24325,900,750,13542525
NIFTY-I.NFO,08/05/2025,15:09:37,24325,24321.8,225,24324.3,75,975,13542525
NIFTY-I.NFO,08/05/2025,15:09:38,24325,24325,975,24327,75,1350,13542525
NIFTY-I.NFO,08/05/2025,15:09:40,24324,24323.9,75,24327.8,600,825,13542525
NIFTY-I.NFO,08/05/2025,15:09:42,24328.7,24324.8,75,24329,75,900,13542525
NIFTY-I.NFO,08/05/2025,15:09:43,24329.3,24325.6,300,24329.1,375,1350,13542525
NIFTY-I.NFO,08/05/2025,15:09:45,24331.5,24330,225,24331.5,225,1575,13542525
NIFTY-I.NFO,08/05/2025,15:09:47,24332.9,24332.9,1350,24333,75,1125,13542525
NIFTY-I.NFO,08/05/2025,15:09:48,24328.6,24328.7,150,24332.5,150,2475,13542525
NIFTY-I.NFO,08/05/2025,15:09:50,24333.8,24333.8,75,24335,1050,1725,13542525
NIFTY-I.NFO,08/05/2025,15:09:52,24329.4,24329.2,75,24333.8,150,750,13542525
NIFTY-I.NFO,08/05/2025,15:09:53,24329.2,24328.6,150,24334,375,225,13542525
NIFTY-I.NFO,08/05/2025,15:09:55,24334.6,24328.6,75,24334.7,300,1125,13542525
NIFTY-I.NFO,08/05/2025,15:09:57,24324.6,24325,75,24329.3,975,1575,13542525
NIFTY-I.NFO,08/05/2025,15:09:58,24321.3,24321.4,75,24327.1,375,1425,13542525
NIFTY-I.NFO,08/05/2025,15:10:00,24330,24329.2,1500,24332.8,75,2250,13542525
NIFTY-I.NFO,08/05/2025,15:10:02,24330.9,24331.2,300,24332.3,75,300,13542525
NIFTY-I.NFO,08/05/2025,15:10:03,24326.5,24325.5,150,24330,825,2325,13542525
NIFTY-I.NFO,08/05/2025,15:10:05,24329.9,24329.9,300,24330,75,1200,13542525
NIFTY-I.NFO,08/05/2025,15:10:07,24325.1,24325,75,24329.5,75,600,13542525
NIFTY-I.NFO,08/05/2025,15:10:08,24325,24325,75,24327.1,825,450,13542525
NIFTY-I.NFO,08/05/2025,15:10:10,24324.6,24321.4,75,24325.6,150,975,13542525
NIFTY-I.NFO,08/05/2025,15:10:12,24325.1,24321.1,450,24325.6,75,975,13542525
NIFTY-I.NFO,08/05/2025,15:10:13,24320.9,24320.9,75,24325,450,1875,13542525
NIFTY-I.NFO,08/05/2025,15:10:15,24320.8,24320.1,300,24324.6,375,675,13542525
NIFTY-I.NFO,08/05/2025,15:10:17,24320.4,24320.4,300,24324.6,150,1125,13606575
NIFTY-I.NFO,08/05/2025,15:10:18,24320,24320.1,750,24324.4,225,600,13606575
NIFTY-I.NFO,08/05/2025,15:10:20,24320,24319.1,150,24320,450,3975,13606575
NIFTY-I.NFO,08/05/2025,15:10:22,24319.1,24319.1,75,24320,2175,675,13606575
NIFTY-I.NFO,08/05/2025,15:10:23,24320.9,24318.3,75,24320.9,375,2700,13606575
NIFTY-I.NFO,08/05/2025,15:10:25,24321.9,24318.1,300,24322.9,150,975,13606575
NIFTY-I.NFO,08/05/2025,15:10:26,24320.4,24318,225,24320.4,2475,750,13606575
NIFTY-I.NFO,08/05/2025,15:10:28,24320.4,24318.1,75,24320.4,1725,1350,13606575
NIFTY-I.NFO,08/05/2025,15:10:30,24324,24321,75,24324.6,300,3000,13606575
NIFTY-I.NFO,08/05/2025,15:10:31,24322.4,24321.2,150,24325.9,225,1650,13606575
NIFTY-I.NFO,08/05/2025,15:10:33,24326.1,24323.3,300,24327.1,75,825,13606575
NIFTY-I.NFO,08/05/2025,15:10:35,24323.7,24323.8,525,24329.5,225,1650,13606575
NIFTY-I.NFO,08/05/2025,15:10:36,24330,24323.5,675,24327.5,75,1650,13606575
NIFTY-I.NFO,08/05/2025,15:10:38,24323.3,24323.3,75,24328.6,75,2700,13606575
NIFTY-I.NFO,08/05/2025,15:10:40,24323.4,24323.4,600,24329.4,150,1725,13606575
NIFTY-I.NFO,08/05/2025,15:10:41,24323.6,24323.6,1425,24329.3,150,1200,13606575
NIFTY-I.NFO,08/05/2025,15:10:43,24323.6,24323.6,1125,24328.8,75,1575,13606575
NIFTY-I.NFO,08/05/2025,15:10:45,24328.8,24323.2,225,24329.2,75,1575,13606575
NIFTY-I.NFO,08/05/2025,15:10:46,24323.6,24321.6,300,24323.6,1275,4350,13606575
NIFTY-I.NFO,08/05/2025,15:10:48,24324.8,24323.7,75,24328.8,75,2025,13606575
NIFTY-I.NFO,08/05/2025,15:10:50,24328.8,24323,675,24325,75,1800,13606575
NIFTY-I.NFO,08/05/2025,15:10:51,24323,24322.2,300,24325,375,75,13606575
NIFTY-I.NFO,08/05/2025,15:10:53,24323.7,24325,150,24327.7,150,1050,13606575
NIFTY-I.NFO,08/05/2025,15:10:55,24328,24325,525,24328.2,150,3000,13606575
NIFTY-I.NFO,08/05/2025,15:10:56,24325,24325,300,24328,150,750,13606575
NIFTY-I.NFO,08/05/2025,15:10:58,24325,24325,150,24327.9,150,600,13606575
NIFTY-I.NFO,08/05/2025,15:11:00,24327.9,24322.8,300,24327.8,150,1575,13606575
NIFTY-I.NFO,08/05/2025,15:11:01,24322.8,24322.8,2100,24327.3,375,825,13606575
NIFTY-I.NFO,08/05/2025,15:11:03,24322.8,24322.8,750,24326,750,2625,13606575
NIFTY-I.NFO,08/05/2025,15:11:04,24325.5,24322.8,675,24325.9,150,525,13606575
NIFTY-I.NFO,08/05/2025,15:11:06,24322.8,24322.8,225,24325.8,375,825,13606575
NIFTY-I.NFO,08/05/2025,15:11:08,24321,24321,75,24323.6,75,825,13606575
NIFTY-I.NFO,08/05/2025,15:11:09,24321,24320,150,24322.6,75,75,13606575
NIFTY-I.NFO,08/05/2025,15:11:11,24320,24318.2,450,24322.6,375,525,13606575
NIFTY-I.NFO,08/05/2025,15:11:13,24320,24318.3,150,24320,3825,2100,13606575
NIFTY-I.NFO,08/05/2025,15:11:14,24320,24318.1,75,24320,3975,225,13606575
NIFTY-I.NFO,08/05/2025,15:11:16,24318.2,24318.2,75,24319.9,375,375,13606575
NIFTY-I.NFO,08/05/2025,15:11:18,24318,24318,1125,24320,3150,1050,13606575
NIFTY-I.NFO,08/05/2025,15:11:20,24315.8,24315.8,75,24319,450,3525,13606575
NIFTY-I.NFO,08/05/2025,15:11:21,24318,24315.7,75,24318,2625,900,13606575
NIFTY-I.NFO,08/05/2025,15:11:23,24315,24314,75,24316.7,450,1125,13606575
NIFTY-I.NFO,08/05/2025,15:11:24,24312.4,24312.3,375,24315.7,450,825,13606575
NIFTY-I.NFO,08/05/2025,15:11:26,24314.5,24311.5,300,24315.3,75,900,13606575
NIFTY-I.NFO,08/05/2025,15:11:28,24312.3,24311.2,75,24314.5,225,750,13606575
NIFTY-I.NFO,08/05/2025,15:11:29,24314.5,24311.2,75,24314.5,300,375,13606575
NIFTY-I.NFO,08/05/2025,15:11:31,24311.2,24311,450,24314.6,75,975,13606575
NIFTY-I.NFO,08/05/2025,15:11:33,24315.7,24312.7,375,24315.7,75,5475,13606575
NIFTY-I.NFO,08/05/2025,15:11:34,24315.7,24313.3,675,24315,75,375,13606575
NIFTY-I.NFO,08/05/2025,15:11:36,24314.1,24314,75,24318.1,750,1425,13606575
NIFTY-I.NFO,08/05/2025,15:11:38,24314.9,24314.9,300,24319.6,150,1275,13606575
NIFTY-I.NFO,08/05/2025,15:11:39,24314.4,24315.6,300,24319.3,375,3000,13606575
NIFTY-I.NFO,08/05/2025,15:11:41,24319.9,24314.5,300,24319.7,150,2550,13606575
NIFTY-I.NFO,08/05/2025,15:11:43,24315.2,24315.3,150,24319.7,75,2700,13606575
NIFTY-I.NFO,08/05/2025,15:11:44,24316.7,24316,750,24319.9,75,150,13606575
NIFTY-I.NFO,08/05/2025,15:11:46,24319.7,24313.4,225,24319.5,150,2400,13606575
NIFTY-I.NFO,08/05/2025,15:11:48,24316,24316,525,24319.8,75,900,13606575
NIFTY-I.NFO,08/05/2025,15:11:49,24319.7,24315.2,300,24319.7,150,1050,13606575
NIFTY-I.NFO,08/05/2025,15:11:51,24313.3,24313.1,300,24320.2,150,1650,13606575
NIFTY-I.NFO,08/05/2025,15:11:53,24320,24315.4,75,24320,525,2850,13606575
NIFTY-I.NFO,08/05/2025,15:11:54,24320,24320,150,24320.5,75,1050,13606575
NIFTY-I.NFO,08/05/2025,15:11:56,24321,24319.7,300,24320,75,2325,13606575
NIFTY-I.NFO,08/05/2025,15:11:58,24320.8,24320.9,300,24321.6,225,600,13606575
NIFTY-I.NFO,08/05/2025,15:11:59,24315,24312.4,450,24319.6,75,1350,13606575
NIFTY-I.NFO,08/05/2025,15:12:01,24319.6,24315,75,24319.7,150,300,13606575
NIFTY-I.NFO,08/05/2025,15:12:03,24315,24318.1,300,24318.8,75,375,13606575
NIFTY-I.NFO,08/05/2025,15:12:04,24311.2,24311.3,150,24317.4,75,825,13606575
NIFTY-I.NFO,08/05/2025,15:12:06,24317.8,24315,75,24317.6,75,2175,13606575
NIFTY-I.NFO,08/05/2025,15:12:08,24317.1,24315,75,24316.6,75,825,13606575
NIFTY-I.NFO,08/05/2025,15:12:09,24315,24310.9,300,24316.2,75,450,13606575
NIFTY-I.NFO,08/05/2025,15:12:11,24310,24310.4,75,24315,75,525,13606575
NIFTY-I.NFO,08/05/2025,15:12:13,24315.1,24310,2175,24315.1,300,675,13606575
NIFTY-I.NFO,08/05/2025,15:12:14,24310,24310,2025,24314.6,75,225,13606575
NIFTY-I.NFO,08/05/2025,15:12:16,24310.6,24310.6,300,24314,75,150,13606575
NIFTY-I.NFO,08/05/2025,15:12:18,24310,24310.2,375,24312.3,75,675,13606575
NIFTY-I.NFO,08/05/2025,15:12:19,24315,24310,1950,24314.1,75,525,13606575
NIFTY-I.NFO,08/05/2025,15:12:21,24310.6,24310.6,150,24314.9,150,1875,13606575
NIFTY-I.NFO,08/05/2025,15:12:23,24315,24310.6,75,24315.1,75,900,13606575
NIFTY-I.NFO,08/05/2025,15:12:24,24316,24310.8,150,24315,150,450,13606575
NIFTY-I.NFO,08/05/2025,15:12:26,24315.7,24310.8,375,24315.7,450,2400,13606575
NIFTY-I.NFO,08/05/2025,15:12:28,24315.5,24315,75,24316.2,75,1125,13606575
NIFTY-I.NFO,08/05/2025,15:12:29,24318.1,24318.1,375,24318.6,75,750,13606575
NIFTY-I.NFO,08/05/2025,15:12:31,24315.2,24314.6,75,24319.9,450,1125,13606575
NIFTY-I.NFO,08/05/2025,15:12:33,24318.1,24318.1,1050,24319.9,150,1650,13606575
NIFTY-I.NFO,08/05/2025,15:12:34,24319.9,24319.9,75,24322.4,300,3525,13606575
NIFTY-I.NFO,08/05/2025,15:12:36,24323.3,24322.2,750,24323.3,150,1425,13606575
NIFTY-I.NFO,08/05/2025,15:12:38,24324.1,24322.2,525,24324.6,150,975,13606575
NIFTY-I.NFO,08/05/2025,15:12:39,24323.4,24322.2,525,24324.6,150,675,13606575
NIFTY-I.NFO,08/05/2025,15:12:41,24324,24320.2,75,24324,375,2025,13606575
NIFTY-I.NFO,08/05/2025,15:12:43,24324.7,24320.2,150,24324.1,150,900,13606575
NIFTY-I.NFO,08/05/2025,15:12:44,24320.2,24320,150,24323.7,75,1800,13606575
NIFTY-I.NFO,08/05/2025,15:12:46,24320,24319.9,75,24320.2,825,150,13606575
NIFTY-I.NFO,08/05/2025,15:12:48,24321.2,24320.2,750,24321.2,75,975,13606575
NIFTY-I.NFO,08/05/2025,15:12:49,24320.2,24320.2,450,24321.5,150,750,13606575
NIFTY-I.NFO,08/05/2025,15:12:51,24320.5,24315.1,750,24320.8,975,1125,13606575
NIFTY-I.NFO,08/05/2025,15:12:53,24320.5,24316,300,24320.8,975,0,13606575
NIFTY-I.NFO,08/05/2025,15:12:54,24316,24315.2,300,24320,150,900,13606575
NIFTY-I.NFO,08/05/2025,15:12:56,24315.1,24314.7,450,24320,300,3300,13606575
NIFTY-I.NFO,08/05/2025,15:12:58,24315.2,24314,150,24315,75,600,13606575
NIFTY-I.NFO,08/05/2025,15:12:59,24315.2,24313.6,150,24318.6,75,450,13606575
NIFTY-I.NFO,08/05/2025,15:13:01,24318.4,24313.4,75,24318.4,375,525,13606575
NIFTY-I.NFO,08/05/2025,15:13:03,24314.8,24313.5,375,24315,75,75,13606575
NIFTY-I.NFO,08/05/2025,15:13:04,24315,24315,450,24318,75,600,13606575
NIFTY-I.NFO,08/05/2025,15:13:06,24314.9,24315,150,24318.5,75,1350,13606575
NIFTY-I.NFO,08/05/2025,15:13:08,24319.1,24317.7,225,24319.1,225,1125,13606575
NIFTY-I.NFO,08/05/2025,15:13:09,24319.1,24317.8,75,24319.3,75,1050,13606575
NIFTY-I.NFO,08/05/2025,15:13:11,24319.5,24319.5,150,24319.9,75,225,13606575
NIFTY-I.NFO,08/05/2025,15:13:12,24319.9,24319.5,75,24320,2325,150,13606575
NIFTY-I.NFO,08/05/2025,15:13:14,24319.1,24319.1,225,24319.6,75,450,13606575
NIFTY-I.NFO,08/05/2025,15:13:16,24319.4,24319.3,225,24320.5,75,2625,13692375
NIFTY-I.NFO,08/05/2025,15:13:17,24319.4,24319.3,225,24319.5,375,0,13692375
NIFTY-I.NFO,08/05/2025,15:13:19,24319.3,24319.3,1050,24320.5,75,525,13692375
NIFTY-I.NFO,08/05/2025,15:13:21,24320.5,24315.5,750,24320.5,900,2400,13692375
NIFTY-I.NFO,08/05/2025,15:13:23,24316.5,24316.4,675,24320,75,1200,13692375
NIFTY-I.NFO,08/05/2025,15:13:24,24321.8,24321.8,975,24321.9,375,1800,13692375
NIFTY-I.NFO,08/05/2025,15:13:26,24322.2,24321.8,225,24321.9,75,1725,13692375
NIFTY-I.NFO,08/05/2025,15:13:28,24322.1,24319,225,24322.3,375,450,13692375
NIFTY-I.NFO,08/05/2025,15:13:29,24322.6,24322.6,675,24322.8,75,1275,13692375
NIFTY-I.NFO,08/05/2025,15:13:31,24322.8,24321.9,675,24323,300,1275,13692375
NIFTY-I.NFO,08/05/2025,15:13:33,24321.9,24321.9,375,24323.3,225,750,13692375
NIFTY-I.NFO,08/05/2025,15:13:34,24323.7,24323.4,1200,24323.5,75,825,13692375
NIFTY-I.NFO,08/05/2025,15:13:36,24324.3,24323.4,1050,24324.5,225,450,13692375
NIFTY-I.NFO,08/05/2025,15:13:38,24324,24322.7,75,24324,525,375,13692375
NIFTY-I.NFO,08/05/2025,15:13:39,24324,24322.7,75,24324.3,225,1575,13692375
NIFTY-I.NFO,08/05/2025,15:13:41,24322.7,24322.6,75,24324.1,75,150,13692375
NIFTY-I.NFO,08/05/2025,15:13:43,24324.3,24321.9,150,24324.7,150,1200,13692375
NIFTY-I.NFO,08/05/2025,15:13:44,24322.6,24322.6,75,24324.3,75,600,13692375
NIFTY-I.NFO,08/05/2025,15:13:46,24324.3,24324.3,1200,24324.7,225,900,13692375
NIFTY-I.NFO,08/05/2025,15:13:47,24324.3,24324.3,1050,24324.4,75,300,13692375
NIFTY-I.NFO,08/05/2025,15:13:49,24324.8,24324.5,75,24324.9,75,1500,13692375
NIFTY-I.NFO,08/05/2025,15:13:51,24324.6,24323.5,375,24324.7,300,825,13692375
NIFTY-I.NFO,08/05/2025,15:13:52,24324.3,24322.6,225,24324,75,675,13692375
NIFTY-I.NFO,08/05/2025,15:13:54,24324,24323.2,1200,24324,75,75,13692375
NIFTY-I.NFO,08/05/2025,15:13:56,24324,24324.4,750,24324.5,1050,300,13692375
NIFTY-I.NFO,08/05/2025,15:13:57,24324.4,24324.3,75,24324.8,75,2550,13692375
NIFTY-I.NFO,08/05/2025,15:13:59,24324.6,24322.9,375,24324.9,75,525,13692375
NIFTY-I.NFO,08/05/2025,15:14:01,24323.3,24323.4,225,24324.3,300,225,13692375
NIFTY-I.NFO,08/05/2025,15:14:02,24324.3,24323.9,225,24324.3,225,150,13692375
NIFTY-I.NFO,08/05/2025,15:14:04,24325,24325,75,24325.1,150,2250,13692375
NIFTY-I.NFO,08/05/2025,15:14:06,24322.8,24322.6,225,24325.1,75,675,13692375
NIFTY-I.NFO,08/05/2025,15:14:07,24325.1,24325.2,75,24325.4,75,75,13692375
NIFTY-I.NFO,08/05/2025,15:14:09,24323.9,24325,225,24325.3,300,1350,13692375
NIFTY-I.NFO,08/05/2025,15:14:11,24321.4,24321.4,300,24325,75,2550,13692375
NIFTY-I.NFO,08/05/2025,15:14:12,24326,24326,1800,24326.3,675,375,13692375
NIFTY-I.NFO,08/05/2025,15:14:14,24326.5,24320.7,750,24326.8,150,3375,13692375
NIFTY-I.NFO,08/05/2025,15:14:16,24326,24320.5,825,24326,525,1200,13692375
NIFTY-I.NFO,08/05/2025,15:14:17,24322.1,24320.6,750,24323,75,1875,13692375
NIFTY-I.NFO,08/05/2025,15:14:19,24327,24321.9,75,24327.2,150,825,13692375
NIFTY-I.NFO,08/05/2025,15:14:21,24326.7,24326.5,375,24326.9,225,225,13692375
NIFTY-I.NFO,08/05/2025,15:14:22,24326.6,24322.2,300,24326.9,150,675,13692375
NIFTY-I.NFO,08/05/2025,15:14:24,24326.4,24322.1,150,24326.3,75,150,13692375
NIFTY-I.NFO,08/05/2025,15:14:26,24327.4,24322.3,75,24327.6,150,600,13692375
NIFTY-I.NFO,08/05/2025,15:14:27,24326.6,24326.6,825,24327.6,150,1875,13692375
NIFTY-I.NFO,08/05/2025,15:14:29,24326.6,24326.6,825,24327,150,0,13692375
NIFTY-I.NFO,08/05/2025,15:14:31,24327,24327,1575,24327.1,150,2175,13692375
NIFTY-I.NFO,08/05/2025,15:14:32,24327.6,24323.1,300,24327.9,75,600,13692375
NIFTY-I.NFO,08/05/2025,15:14:34,24322.3,24322.4,750,24324.3,75,1350,13692375
NIFTY-I.NFO,08/05/2025,15:14:35,24320.1,24322.7,75,24328.2,75,3900,13692375
NIFTY-I.NFO,08/05/2025,15:14:37,24322.7,24322.7,75,24327,75,900,13692375
NIFTY-I.NFO,08/05/2025,15:14:39,24327.3,24326.6,375,24327.4,75,900,13692375
NIFTY-I.NFO,08/05/2025,15:14:40,24326.7,24326.6,300,24327.4,225,75,13692375
NIFTY-I.NFO,08/05/2025,15:14:42,24327.4,24326.2,300,24327.3,150,225,13692375
NIFTY-I.NFO,08/05/2025,15:14:44,24325,24324.3,375,24325,1425,375,13692375
NIFTY-I.NFO,08/05/2025,15:14:45,24323.9,24324.5,300,24325,1425,75,13692375
NIFTY-I.NFO,08/05/2025,15:14:47,24322.1,24320.2,150,24324.5,600,450,13692375
NIFTY-I.NFO,08/05/2025,15:14:49,24324.5,24324.5,375,24325,1200,75,13692375
NIFTY-I.NFO,08/05/2025,15:14:50,24324.8,24319.4,300,24324.9,525,2550,13692375
NIFTY-I.NFO,08/05/2025,15:14:52,24322.3,24322.4,300,24324.3,300,150,13692375
NIFTY-I.NFO,08/05/2025,15:14:54,24321.8,24321.1,75,24324.1,300,75,13692375
NIFTY-I.NFO,08/05/2025,15:14:55,24319,24318.7,150,24324.1,300,525,13692375
NIFTY-I.NFO,08/05/2025,15:14:57,24319,24322.2,375,24324,75,0,13692375
NIFTY-I.NFO,08/05/2025,15:14:58,24322.3,24322,300,24324,375,150,13692375
NIFTY-I.NFO,08/05/2025,15:15:00,24324.5,24320.7,75,24324.9,75,1275,13692375
NIFTY-I.NFO,08/05/2025,15:15:02,24323.7,24323.9,150,24325,20550,21900,13692375
NIFTY-I.NFO,08/05/2025,15:15:03,24324.5,24320.3,150,24325,18525,2400,13692375
NIFTY-I.NFO,08/05/2025,15:15:05,24325,24320.4,150,24324.8,225,1725,13692375
NIFTY-I.NFO,08/05/2025,15:15:07,24324.8,24320.8,75,24324.8,150,825,13692375
NIFTY-I.NFO,08/05/2025,15:15:08,24324.8,24324.8,1200,24325,17775,675,13692375
NIFTY-I.NFO,08/05/2025,15:15:10,24323.2,24323.4,225,24324.5,75,2025,13692375
NIFTY-I.NFO,08/05/2025,15:15:12,24320,24321.5,375,24324.2,225,525,13692375
NIFTY-I.NFO,08/05/2025,15:15:13,24320,24321.8,75,24324.2,75,0,13692375
NIFTY-I.NFO,08/05/2025,15:15:15,24322.1,24321.5,75,24322.1,150,675,13692375
NIFTY-I.NFO,08/05/2025,15:15:17,24318.1,24319,75,24321.8,150,525,13692375
NIFTY-I.NFO,08/05/2025,15:15:18,24319,24319,825,24321.8,225,150,13692375
NIFTY-I.NFO,08/05/2025,15:15:20,24319,24319,450,24320,75,525,13692375
NIFTY-I.NFO,08/05/2025,15:15:21,24324,24319.4,75,24324.8,150,2100,13692375
NIFTY-I.NFO,08/05/2025,15:15:23,24324,24319.6,75,24321,75,0,13692375
NIFTY-I.NFO,08/05/2025,15:15:25,24321,24321,450,24322,75,3225,13692375
NIFTY-I.NFO,08/05/2025,15:15:26,24321,24315.7,150,24320,75,600,13692375
NIFTY-I.NFO,08/05/2025,15:15:28,24317.9,24317.9,75,24320,75,225,13692375
NIFTY-I.NFO,08/05/2025,15:15:30,24316.3,24315,525,24320.6,150,525,13692375
NIFTY-I.NFO,08/05/2025,15:15:32,24315.2,24315,450,24319.7,225,300,13692375
NIFTY-I.NFO,08/05/2025,15:15:33,24315.1,24315,150,24316.4,150,1500,13692375
NIFTY-I.NFO,08/05/2025,15:15:35,24320,24315.2,75,24320,150,525,13692375
NIFTY-I.NFO,08/05/2025,15:15:37,24321.3,24315,525,24320.4,150,4950,13692375
NIFTY-I.NFO,08/05/2025,15:15:38,24313.7,24313.5,75,24315,75,300,13692375
NIFTY-I.NFO,08/05/2025,15:15:40,24311.2,24310.9,75,24315,150,600,13692375
NIFTY-I.NFO,08/05/2025,15:15:42,24317.4,24311.7,300,24317.8,150,2475,13692375
NIFTY-I.NFO,08/05/2025,15:15:43,24314.9,24313.8,225,24315,150,150,13692375
NIFTY-I.NFO,08/05/2025,15:15:45,24316.6,24316.6,225,24317.6,75,1125,13692375
NIFTY-I.NFO,08/05/2025,15:15:47,24316.9,24316.6,150,24317.6,75,225,13692375
NIFTY-I.NFO,08/05/2025,15:15:48,24317.6,24314.9,525,24317.9,825,300,13692375
NIFTY-I.NFO,08/05/2025,15:15:50,24317,24314.7,375,24317.9,750,3600,13692375
NIFTY-I.NFO,08/05/2025,15:15:52,24315,24310.8,75,24313.3,150,1275,13692375
NIFTY-I.NFO,08/05/2025,15:15:53,24315,24310.3,225,24315,4200,975,13692375
NIFTY-I.NFO,08/05/2025,15:15:55,24312.6,24312.8,300,24315,2475,2175,13692375
NIFTY-I.NFO,08/05/2025,15:15:57,24315,24313,300,24315,2625,75,13692375
NIFTY-I.NFO,08/05/2025,15:15:58,24310,24310,2325,24310.3,75,6525,13692375
NIFTY-I.NFO,08/05/2025,15:16:00,24308,24308,1500,24308.4,1800,4350,13692375
NIFTY-I.NFO,08/05/2025,15:16:02,24310.8,24308.4,675,24310.8,75,2475,13692375
NIFTY-I.NFO,08/05/2025,15:16:03,24311.3,24311.7,300,24312.5,150,375,13692375
NIFTY-I.NFO,08/05/2025,15:16:05,24308,24308,75,24311.5,525,4575,13692375
NIFTY-I.NFO,08/05/2025,15:16:07,24309,24309,150,24311.4,75,300,13692375
NIFTY-I.NFO,08/05/2025,15:16:08,24311.8,24309.1,375,24310,150,375,13692375
NIFTY-I.NFO,08/05/2025,15:16:10,24308.8,24311,375,24312.3,75,525,13692375
NIFTY-I.NFO,08/05/2025,15:16:12,24311.9,24310.7,150,24311.8,75,1125,13692375
NIFTY-I.NFO,08/05/2025,15:16:13,24308.8,24308.8,75,24311.7,525,600,13692375
NIFTY-I.NFO,08/05/2025,15:16:15,24308.7,24308.6,300,24310,75,1650,13692375
NIFTY-I.NFO,08/05/2025,15:16:17,24309,24309.1,300,24310,150,675,13692375
NIFTY-I.NFO,08/05/2025,15:16:18,24309.1,24308.7,75,24310,975,150,13748625
NIFTY-I.NFO,08/05/2025,15:16:20,24310,24308.1,75,24310,900,225,13748625
NIFTY-I.NFO,08/05/2025,15:16:21,24309.7,24309,150,24310,1200,1275,13748625
NIFTY-I.NFO,08/05/2025,15:16:23,24309.5,24306.7,900,24309.8,75,1650,13748625
NIFTY-I.NFO,08/05/2025,15:16:25,24308.8,24306,75,24309,225,1875,13748625
NIFTY-I.NFO,08/05/2025,15:16:26,24306,24305.3,75,24308.1,75,675,13748625
NIFTY-I.NFO,08/05/2025,15:16:28,24305.4,24305.5,300,24306,150,525,13748625
NIFTY-I.NFO,08/05/2025,15:16:30,24305.4,24305.4,1050,24306.7,75,2475,13748625
NIFTY-I.NFO,08/05/2025,15:16:31,24305.4,24305.4,825,24306.7,150,5700,13748625
NIFTY-I.NFO,08/05/2025,15:16:33,24305.4,24305.4,600,24306.7,225,4200,13748625
NIFTY-I.NFO,08/05/2025,15:16:35,24305.4,24303.2,75,24305.9,375,1575,13748625
NIFTY-I.NFO,08/05/2025,15:16:36,24298.5,24299.7,225,24305,750,2400,13748625
NIFTY-I.NFO,08/05/2025,15:16:38,24300.5,24300.5,300,24304.7,225,1125,13748625
NIFTY-I.NFO,08/05/2025,15:16:40,24303,24302.8,300,24303.5,75,2325,13748625
NIFTY-I.NFO,08/05/2025,15:16:41,24302.8,24300.1,1800,24302.8,150,750,13748625
NIFTY-I.NFO,08/05/2025,15:16:43,24300,24300,75,24302,1275,2925,13748625
