Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,15:16:45,24294.8,24296.6,75,24300,75,1275,13748625
NIFTY-I.NFO,08/05/2025,15:16:46,24296.6,24296.6,300,24300,1500,1350,13748625
NIFTY-I.NFO,08/05/2025,15:16:48,24296.6,24296.6,75,24300,825,975,13748625
NIFTY-I.NFO,08/05/2025,15:16:50,24300,24297,375,24299.9,75,1875,13748625
NIFTY-I.NFO,08/05/2025,15:16:51,24298,24294.1,150,24300.1,75,5100,13748625
NIFTY-I.NFO,08/05/2025,15:16:53,24299.6,24296,75,24299.8,75,975,13748625
NIFTY-I.NFO,08/05/2025,15:16:55,24296,24296,375,24300,375,2850,13748625
NIFTY-I.NFO,08/05/2025,15:16:56,24299.9,24295.6,75,24300,225,1200,13748625
NIFTY-I.NFO,08/05/2025,15:16:58,24296.4,24295,75,24300,75,4725,13748625
NIFTY-I.NFO,08/05/2025,15:17:00,24300,24299.8,375,24300,150,900,13748625
NIFTY-I.NFO,08/05/2025,15:17:01,24299.8,24298,150,24299.7,225,12075,13748625
NIFTY-I.NFO,08/05/2025,15:17:03,24300.5,24300.3,525,24300.5,32925,2100,13748625
NIFTY-I.NFO,08/05/2025,15:17:05,24300,24294.4,75,24300,600,2775,13748625
NIFTY-I.NFO,08/05/2025,15:17:06,24299.9,24294.7,75,24299.9,225,1650,13748625
NIFTY-I.NFO,08/05/2025,15:17:08,24292,24291.9,375,24299.7,75,2100,13748625
NIFTY-I.NFO,08/05/2025,15:17:10,24300,24299.8,600,24300,1650,1875,13748625
NIFTY-I.NFO,08/05/2025,15:17:11,24299.2,24295.8,150,24299.9,450,600,13748625
NIFTY-I.NFO,08/05/2025,15:17:13,24295.8,24296,450,24299,30075,1125,13748625
NIFTY-I.NFO,08/05/2025,15:17:15,24299,24291.6,150,24299,29625,2625,13748625
NIFTY-I.NFO,08/05/2025,15:17:16,24290.3,24293.8,75,24298.9,75,6150,13748625
NIFTY-I.NFO,08/05/2025,15:17:18,24293.9,24294.9,75,24298.1,75,5175,13748625
NIFTY-I.NFO,08/05/2025,15:17:20,24293.8,24298.5,375,24298.9,75,3000,13748625
NIFTY-I.NFO,08/05/2025,15:17:21,24290,24292,75,24298.1,150,5100,13748625
NIFTY-I.NFO,08/05/2025,15:17:23,24297.8,24292,150,24297.9,225,225,13748625
NIFTY-I.NFO,08/05/2025,15:17:25,24297,24296.7,75,24297.9,225,6525,13748625
NIFTY-I.NFO,08/05/2025,15:17:26,24291.1,24291.2,150,24295,2250,4650,13748625
NIFTY-I.NFO,08/05/2025,15:17:28,24295,24294.6,75,24295,225,2175,13748625
NIFTY-I.NFO,08/05/2025,15:17:30,24294.6,24295.3,375,24299,825,30825,13748625
NIFTY-I.NFO,08/05/2025,15:17:31,24299,24295.9,75,24299.7,150,9900,13748625
NIFTY-I.NFO,08/05/2025,15:17:33,24300,24296.5,375,24300,1875,6225,13748625
NIFTY-I.NFO,08/05/2025,15:17:35,24298.1,24298.1,75,24299.6,1350,1125,13748625
NIFTY-I.NFO,08/05/2025,15:17:36,24300,24299.4,300,24300,225,3975,13748625
NIFTY-I.NFO,08/05/2025,15:17:38,24299.7,24297.4,75,24299.4,600,3675,13748625
NIFTY-I.NFO,08/05/2025,15:17:40,24300.5,24300,600,24304,150,2850,13748625
NIFTY-I.NFO,08/05/2025,15:17:42,24300.9,24301.3,150,24305,900,1050,13748625
NIFTY-I.NFO,08/05/2025,15:17:43,24299.4,24297.2,75,24300,375,3075,13748625
NIFTY-I.NFO,08/05/2025,15:17:45,24299.4,24296.4,75,24299.4,1425,1275,13748625
NIFTY-I.NFO,08/05/2025,15:17:47,24295.5,24295.3,75,24297.6,900,300,13748625
NIFTY-I.NFO,08/05/2025,15:17:48,24297.6,24296.5,75,24299.4,3225,975,13748625
NIFTY-I.NFO,08/05/2025,15:17:50,24296.5,24296.2,75,24299.4,2850,2475,13748625
NIFTY-I.NFO,08/05/2025,15:17:52,24299.4,24296.2,75,24299.4,2325,1125,13748625
NIFTY-I.NFO,08/05/2025,15:17:53,24295,24296.1,150,24299.4,1800,1125,13748625
NIFTY-I.NFO,08/05/2025,15:17:55,24296.2,24299.2,375,24299.4,1725,1725,13748625
NIFTY-I.NFO,08/05/2025,15:17:57,24292,24292,1050,24295,75,5925,13748625
NIFTY-I.NFO,08/05/2025,15:17:58,24298.1,24298.1,1125,24298.2,75,1200,13748625
NIFTY-I.NFO,08/05/2025,15:18:00,24298.8,24298.8,150,24298.9,75,900,13748625
NIFTY-I.NFO,08/05/2025,15:18:02,24292.8,24294.6,150,24298.1,3675,1650,13748625
NIFTY-I.NFO,08/05/2025,15:18:03,24298.1,24293.5,75,24297.7,75,1950,13748625
NIFTY-I.NFO,08/05/2025,15:18:05,24294.3,24294.1,75,24298.1,1350,1725,13748625
NIFTY-I.NFO,08/05/2025,15:18:07,24298.1,24298.1,900,24298.2,150,1575,13748625
NIFTY-I.NFO,08/05/2025,15:18:08,24298.2,24298.2,600,24299,600,1050,13748625
NIFTY-I.NFO,08/05/2025,15:18:10,24298.2,24297.8,375,24298.2,75,3600,13748625
NIFTY-I.NFO,08/05/2025,15:18:12,24297.1,24293,900,24297.4,75,1425,13748625
NIFTY-I.NFO,08/05/2025,15:18:13,24293.3,24293.3,150,24297.2,150,1275,13748625
NIFTY-I.NFO,08/05/2025,15:18:15,24293.3,24293.3,150,24296.9,75,750,13748625
NIFTY-I.NFO,08/05/2025,15:18:17,24293.3,24293.3,300,24296.4,75,825,13748625
NIFTY-I.NFO,08/05/2025,15:18:18,24292,24292,1350,24293.3,1800,1575,13748625
NIFTY-I.NFO,08/05/2025,15:18:20,24295.1,24290,19650,24295.1,225,6675,13748625
NIFTY-I.NFO,08/05/2025,15:18:21,24292,24290,19650,24292,75,75,13748625
NIFTY-I.NFO,08/05/2025,15:18:23,24292,24292,675,24293,150,1125,13748625
NIFTY-I.NFO,08/05/2025,15:18:25,24293,24292,675,24293,150,225,13748625
NIFTY-I.NFO,08/05/2025,15:18:26,24290,24290,18825,24292,75,1500,13748625
NIFTY-I.NFO,08/05/2025,15:18:28,24290,24290,19050,24290.4,75,375,13748625
NIFTY-I.NFO,08/05/2025,15:18:30,24290,24290.1,150,24292,750,6750,13748625
NIFTY-I.NFO,08/05/2025,15:18:31,24290,24290,5850,24291.8,150,10800,13748625
NIFTY-I.NFO,08/05/2025,15:18:33,24291.9,24290,3750,24291.7,150,6450,13748625
NIFTY-I.NFO,08/05/2025,15:18:35,24292,24292,300,24292.6,75,4050,13748625
NIFTY-I.NFO,08/05/2025,15:18:36,24290,24290,1575,24292,150,1650,13748625
NIFTY-I.NFO,08/05/2025,15:18:38,24290,24290,1425,24293,150,225,13748625
NIFTY-I.NFO,08/05/2025,15:18:40,24290,24290,300,24293.3,1725,2475,13748625
NIFTY-I.NFO,08/05/2025,15:18:41,24286.5,24286.4,75,24290,12975,3000,13748625
NIFTY-I.NFO,08/05/2025,15:18:43,24286.7,24286.7,75,24290,13875,525,13748625
NIFTY-I.NFO,08/05/2025,15:18:45,24286.2,24286.5,150,24290,15750,1800,13748625
NIFTY-I.NFO,08/05/2025,15:18:46,24286.5,24286.5,150,24290,15975,825,13748625
NIFTY-I.NFO,08/05/2025,15:18:48,24286.6,24286.5,1200,24289,150,675,13748625
NIFTY-I.NFO,08/05/2025,15:18:50,24287.1,24288,450,24290,13275,4950,13748625
NIFTY-I.NFO,08/05/2025,15:18:51,24287.1,24287,75,24290,13500,2025,13748625
NIFTY-I.NFO,08/05/2025,15:18:53,24286.7,24287.8,375,24289,75,225,13748625
NIFTY-I.NFO,08/05/2025,15:18:55,24289.9,24289.9,375,24290,6000,9150,13748625
NIFTY-I.NFO,08/05/2025,15:18:56,24291.9,24291.8,75,24292,75,6450,13748625
NIFTY-I.NFO,08/05/2025,15:18:58,24293.3,24293.3,1125,24295,225,4275,13748625
NIFTY-I.NFO,08/05/2025,15:19:00,24298.5,24297.4,75,24298.9,75,975,13748625
NIFTY-I.NFO,08/05/2025,15:19:01,24297.4,24297.4,225,24297.8,75,7800,13748625
NIFTY-I.NFO,08/05/2025,15:19:03,24297,24297.1,75,24297.3,75,1875,13748625
NIFTY-I.NFO,08/05/2025,15:19:05,24297.4,24292.9,375,24297.4,1725,2100,13748625
NIFTY-I.NFO,08/05/2025,15:19:06,24296.3,24293.2,150,24297.4,1425,525,13748625
NIFTY-I.NFO,08/05/2025,15:19:08,24293.1,24293.1,375,24297.4,1275,825,13748625
NIFTY-I.NFO,08/05/2025,15:19:09,24297,24293.6,900,24297.4,1275,975,13748625
NIFTY-I.NFO,08/05/2025,15:19:11,24297.4,24297.6,1125,24298,75,1500,13748625
NIFTY-I.NFO,08/05/2025,15:19:13,24298.4,24298.4,600,24298.5,75,1275,13748625
NIFTY-I.NFO,08/05/2025,15:19:14,24299,24299.1,525,24299.4,75,975,13748625
NIFTY-I.NFO,08/05/2025,15:19:16,24300,24298.7,375,24300,2550,1350,13748625
NIFTY-I.NFO,08/05/2025,15:19:18,24298.4,24294,75,24298.6,300,6600,13860225
NIFTY-I.NFO,08/05/2025,15:19:19,24290,24289.5,75,24290,2700,11700,13860225
NIFTY-I.NFO,08/05/2025,15:19:21,24290,24289.4,375,24290,2325,525,13860225
NIFTY-I.NFO,08/05/2025,15:19:23,24290,24289.9,375,24290,1275,1800,13860225
NIFTY-I.NFO,08/05/2025,15:19:24,24292.4,24292.4,525,24297.1,150,2250,13860225
NIFTY-I.NFO,08/05/2025,15:19:26,24292.8,24294.4,150,24295,600,225,13860225
NIFTY-I.NFO,08/05/2025,15:19:28,24292.2,24292.2,225,24292.6,75,1050,13860225
NIFTY-I.NFO,08/05/2025,15:19:29,24292.6,24292.7,450,24295,600,975,13860225
NIFTY-I.NFO,08/05/2025,15:19:31,24287.9,24287.6,150,24290,15525,5775,13860225
NIFTY-I.NFO,08/05/2025,15:19:33,24290,24287.8,825,24290,15450,300,13860225
NIFTY-I.NFO,08/05/2025,15:19:34,24288,24288,750,24290,13650,2475,13860225
NIFTY-I.NFO,08/05/2025,15:19:36,24290,24289.6,825,24290,13575,600,13860225
NIFTY-I.NFO,08/05/2025,15:19:38,24289.9,24289.9,450,24290,11700,2100,13860225
NIFTY-I.NFO,08/05/2025,15:19:39,24292.2,24292.1,450,24292.2,600,12375,13860225
NIFTY-I.NFO,08/05/2025,15:19:41,24292.3,24292.1,150,24292.8,225,1575,13860225
NIFTY-I.NFO,08/05/2025,15:19:43,24292.8,24292.8,675,24295,750,825,13860225
NIFTY-I.NFO,08/05/2025,15:19:44,24290.1,24290.1,300,24292,150,75,13860225
NIFTY-I.NFO,08/05/2025,15:19:46,24292,24287,375,24292.2,150,2475,13860225
NIFTY-I.NFO,08/05/2025,15:19:48,24291.6,24286.9,150,24292,75,1950,13860225
NIFTY-I.NFO,08/05/2025,15:19:49,24289.1,24289,75,24290,75,450,13860225
NIFTY-I.NFO,08/05/2025,15:19:51,24289,24286.9,150,24290,75,1125,13860225
NIFTY-I.NFO,08/05/2025,15:19:53,24286.6,24286,150,24290,300,1275,13860225
NIFTY-I.NFO,08/05/2025,15:19:54,24289.6,24286.1,450,24289.6,75,75,13860225
NIFTY-I.NFO,08/05/2025,15:19:56,24289.6,24289.9,150,24290,450,375,13860225
NIFTY-I.NFO,08/05/2025,15:19:58,24290.2,24290.6,525,24292.3,150,1200,13860225
NIFTY-I.NFO,08/05/2025,15:19:59,24289,24287.3,150,24290.2,75,4125,13860225
NIFTY-I.NFO,08/05/2025,15:20:01,24287.4,24287.4,300,24289.6,75,300,13860225
NIFTY-I.NFO,08/05/2025,15:20:03,24292.8,24286.3,75,24292.2,75,5325,13860225
NIFTY-I.NFO,08/05/2025,15:20:04,24286.2,24286.3,75,24290,75,1875,13860225
NIFTY-I.NFO,08/05/2025,15:20:06,24286.3,24286.4,375,24292,150,900,13860225
NIFTY-I.NFO,08/05/2025,15:20:08,24287.4,24286.7,300,24287.4,1500,900,13860225
NIFTY-I.NFO,08/05/2025,15:20:09,24289.6,24286.3,375,24291.4,75,1725,13860225
NIFTY-I.NFO,08/05/2025,15:20:11,24289.6,24286.1,150,24286.7,75,0,13860225
NIFTY-I.NFO,08/05/2025,15:20:13,24285,24285,1125,24286.1,75,900,13860225
NIFTY-I.NFO,08/05/2025,15:20:14,24285,24285,975,24286.7,75,225,13860225
NIFTY-I.NFO,08/05/2025,15:20:16,24286.7,24285,1050,24287.3,75,75,13860225
NIFTY-I.NFO,08/05/2025,15:20:18,24285,24285,825,24289.1,75,300,13860225
NIFTY-I.NFO,08/05/2025,15:20:19,24285,24285,375,24289.1,75,525,13860225
NIFTY-I.NFO,08/05/2025,15:20:21,24285,24285,300,24286.7,75,300,13860225
NIFTY-I.NFO,08/05/2025,15:20:23,24286.7,24283.1,375,24286.7,600,525,13860225
NIFTY-I.NFO,08/05/2025,15:20:24,24285,24284.6,450,24285,300,600,13860225
NIFTY-I.NFO,08/05/2025,15:20:26,24284.6,24284.9,75,24285,375,150,13860225
NIFTY-I.NFO,08/05/2025,15:20:28,24285.2,24285.2,75,24286.7,150,900,13860225
NIFTY-I.NFO,08/05/2025,15:20:29,24285.1,24285.1,75,24288.5,75,1050,13860225
NIFTY-I.NFO,08/05/2025,15:20:31,24289.1,24285.3,525,24288.9,75,150,13860225
NIFTY-I.NFO,08/05/2025,15:20:33,24289.2,24285.2,150,24289.2,75,525,13860225
NIFTY-I.NFO,08/05/2025,15:20:34,24286.1,24286,225,24288.2,75,600,13860225
NIFTY-I.NFO,08/05/2025,15:20:36,24289.1,24286.1,375,24288,75,525,13860225
NIFTY-I.NFO,08/05/2025,15:20:38,24285.2,24285,75,24286,75,375,13860225
NIFTY-I.NFO,08/05/2025,15:20:39,24288,24283.4,375,24288.7,150,300,13860225
NIFTY-I.NFO,08/05/2025,15:20:41,24288.2,24285,150,24288.4,75,300,13860225
NIFTY-I.NFO,08/05/2025,15:20:43,24283.4,24283.3,150,24288,150,1275,13860225
NIFTY-I.NFO,08/05/2025,15:20:44,24284,24284,75,24287.2,150,225,13860225
NIFTY-I.NFO,08/05/2025,15:20:46,24284,24283.3,450,24284,225,300,13860225
NIFTY-I.NFO,08/05/2025,15:20:48,24284.7,24283.2,150,24284,75,675,13860225
NIFTY-I.NFO,08/05/2025,15:20:49,24280,24278.9,75,24280,13425,10500,13860225
NIFTY-I.NFO,08/05/2025,15:20:51,24280,24279.9,825,24280,10425,4425,13860225
NIFTY-I.NFO,08/05/2025,15:20:53,24279.3,24279.3,375,24280,9225,2925,13860225
NIFTY-I.NFO,08/05/2025,15:20:54,24280,24279.5,450,24280,10575,525,13860225
NIFTY-I.NFO,08/05/2025,15:20:56,24279.5,24278.5,750,24279.5,4725,1575,13860225
NIFTY-I.NFO,08/05/2025,15:20:58,24279.5,24279.1,375,24279.5,4425,450,13860225
NIFTY-I.NFO,08/05/2025,15:20:59,24277.2,24277,150,24278.9,75,3525,13860225
NIFTY-I.NFO,08/05/2025,15:21:01,24276.8,24276.4,450,24278,450,375,13860225
NIFTY-I.NFO,08/05/2025,15:21:03,24276.4,24276.3,225,24276.8,225,450,13860225
NIFTY-I.NFO,08/05/2025,15:21:04,24274,24273.6,150,24276.8,150,9225,13860225
NIFTY-I.NFO,08/05/2025,15:21:06,24274.8,24274.1,375,24275,75,1275,13860225
NIFTY-I.NFO,08/05/2025,15:21:08,24272.7,24274,375,24274.4,150,1500,13860225
NIFTY-I.NFO,08/05/2025,15:21:09,24274.5,24274.4,450,24275,5325,1200,13860225
NIFTY-I.NFO,08/05/2025,15:21:11,24274.3,24274.8,300,24275,5475,525,13860225
NIFTY-I.NFO,08/05/2025,15:21:13,24270.6,24270.5,375,24275,5475,5325,13860225
NIFTY-I.NFO,08/05/2025,15:21:14,24274.6,24269.5,75,24274.8,75,7425,13860225
NIFTY-I.NFO,08/05/2025,15:21:16,24271.6,24270.4,150,24271.6,1200,450,13860225
NIFTY-I.NFO,08/05/2025,15:21:18,24273.4,24273.4,225,24274,150,1725,13860225
NIFTY-I.NFO,08/05/2025,15:21:19,24270,24269.9,150,24270,525,4725,13860225
NIFTY-I.NFO,08/05/2025,15:21:21,24269.8,24269,75,24269.9,5325,1725,13860225
NIFTY-I.NFO,08/05/2025,15:21:22,24269,24269.5,75,24269.9,4275,1425,13860225
NIFTY-I.NFO,08/05/2025,15:21:24,24269.9,24269.3,75,24269.9,3900,1275,13860225
NIFTY-I.NFO,08/05/2025,15:21:26,24269.9,24267.3,525,24269.9,3450,825,13860225
NIFTY-I.NFO,08/05/2025,15:21:27,24267.3,24268,150,24269.9,3375,2550,13860225
NIFTY-I.NFO,08/05/2025,15:21:29,24268,24266.2,75,24269.9,3150,900,13860225
NIFTY-I.NFO,08/05/2025,15:21:31,24268.9,24265.5,75,24269,75,27750,13860225
NIFTY-I.NFO,08/05/2025,15:21:32,24266.2,24265,150,24269.7,225,525,13860225
NIFTY-I.NFO,08/05/2025,15:21:34,24262.9,24262.6,375,24269.2,150,3975,13860225
NIFTY-I.NFO,08/05/2025,15:21:36,24267.3,24265,75,24267.3,1200,2850,13860225
NIFTY-I.NFO,08/05/2025,15:21:37,24267.3,24263.6,375,24267.3,225,3075,13860225
NIFTY-I.NFO,08/05/2025,15:21:39,24269.9,24263.4,375,24269.9,150,2550,13860225
NIFTY-I.NFO,08/05/2025,15:21:41,24265,24263,150,24265,225,5850,13860225
NIFTY-I.NFO,08/05/2025,15:21:42,24269,24269,225,24270,975,1425,13860225
NIFTY-I.NFO,08/05/2025,15:21:44,24265.4,24266.2,525,24270,75,1575,13860225
NIFTY-I.NFO,08/05/2025,15:21:46,24266.4,24266.4,375,24269,75,525,13860225
NIFTY-I.NFO,08/05/2025,15:21:47,24273.4,24268.4,150,24273.5,75,375,13860225
NIFTY-I.NFO,08/05/2025,15:21:49,24268,24268.1,75,24269,150,675,13860225
NIFTY-I.NFO,08/05/2025,15:21:51,24269,24268.1,675,24270,150,150,13860225
NIFTY-I.NFO,08/05/2025,15:21:52,24270,24269.9,150,24272.2,150,1725,13860225
NIFTY-I.NFO,08/05/2025,15:21:54,24267.2,24267.2,375,24270,150,675,13860225
NIFTY-I.NFO,08/05/2025,15:21:56,24269.9,24267.2,225,24269.9,75,225,13860225
NIFTY-I.NFO,08/05/2025,15:21:57,24265,24265,2325,24269.1,150,1950,13860225
NIFTY-I.NFO,08/05/2025,15:21:59,24265,24265.1,150,24268.3,375,750,13860225
NIFTY-I.NFO,08/05/2025,15:22:01,24265,24265,1950,24269.7,75,975,13860225
NIFTY-I.NFO,08/05/2025,15:22:03,24265,24265,450,24269.8,450,1725,13860225
NIFTY-I.NFO,08/05/2025,15:22:04,24265,24265,225,24268.6,150,1200,13860225
NIFTY-I.NFO,08/05/2025,15:22:06,24264.7,24263.6,75,24265,225,1275,13860225
NIFTY-I.NFO,08/05/2025,15:22:08,24265.1,24265.1,75,24268.9,225,825,13860225
NIFTY-I.NFO,08/05/2025,15:22:09,24268.4,24265,1275,24268.8,150,300,13860225
NIFTY-I.NFO,08/05/2025,15:22:11,24265,24265.1,75,24267.7,600,1725,13860225
NIFTY-I.NFO,08/05/2025,15:22:13,24265,24265,75,24265.1,75,900,13860225
NIFTY-I.NFO,08/05/2025,15:22:14,24262.3,24262.2,525,24263.5,75,900,13860225
NIFTY-I.NFO,08/05/2025,15:22:16,24262.2,24262.1,375,24263.5,75,225,13860225
NIFTY-I.NFO,08/05/2025,15:22:18,24266.1,24260.4,75,24262.1,75,2700,13913625
NIFTY-I.NFO,08/05/2025,15:22:19,24262.2,24260.1,75,24264.9,375,525,13913625
NIFTY-I.NFO,08/05/2025,15:22:21,24260,24260,5625,24262.2,150,750,13913625
NIFTY-I.NFO,08/05/2025,15:22:23,24262.6,24260.1,150,24263.3,375,825,13913625
NIFTY-I.NFO,08/05/2025,15:22:24,24260.1,24260.1,75,24263.3,150,1875,13913625
NIFTY-I.NFO,08/05/2025,15:22:26,24260,24260.3,375,24262.9,75,450,13913625
NIFTY-I.NFO,08/05/2025,15:22:28,24263,24260,5625,24260.1,75,1575,13913625
NIFTY-I.NFO,08/05/2025,15:22:29,24262.2,24260.1,375,24264,75,1875,13913625
NIFTY-I.NFO,08/05/2025,15:22:31,24260,24260,5475,24264.1,75,1050,13913625
NIFTY-I.NFO,08/05/2025,15:22:33,24262,24262.2,975,24262.5,225,900,13913625
NIFTY-I.NFO,08/05/2025,15:22:34,24261.1,24261.1,225,24262.6,150,1800,13913625
NIFTY-I.NFO,08/05/2025,15:22:36,24261,24260,5850,24261,75,2025,13913625
NIFTY-I.NFO,08/05/2025,15:22:38,24262,24261.4,75,24261.9,375,825,13913625
NIFTY-I.NFO,08/05/2025,15:22:39,24260,24260,5550,24262.8,75,600,13913625
NIFTY-I.NFO,08/05/2025,15:22:41,24260,24260,3900,24262.3,75,2250,13913625
NIFTY-I.NFO,08/05/2025,15:22:43,24261.5,24260,1800,24262,75,2625,13913625
NIFTY-I.NFO,08/05/2025,15:22:44,24260.2,24259.2,75,24260.5,75,3450,13913625
NIFTY-I.NFO,08/05/2025,15:22:46,24260.2,24260.1,375,24261.8,825,825,13913625
NIFTY-I.NFO,08/05/2025,15:22:48,24260.1,24260.1,375,24261.6,75,2925,13913625
NIFTY-I.NFO,08/05/2025,15:22:49,24260.2,24260.1,375,24261,75,1500,13913625
NIFTY-I.NFO,08/05/2025,15:22:51,24260,24260,1050,24260.2,75,2700,13913625
NIFTY-I.NFO,08/05/2025,15:22:53,24261.7,24259.9,75,24260.2,150,3900,13913625
NIFTY-I.NFO,08/05/2025,15:22:54,24260,24260,75,24260.8,75,2025,13913625
NIFTY-I.NFO,08/05/2025,15:22:56,24260.5,24260.3,300,24262.6,75,2400,13913625
NIFTY-I.NFO,08/05/2025,15:22:58,24260.8,24260.8,75,24263.3,75,450,13913625
NIFTY-I.NFO,08/05/2025,15:22:59,24261.2,24261.2,300,24263,75,675,13913625
NIFTY-I.NFO,08/05/2025,15:23:01,24261.8,24260.2,75,24260.8,150,3675,13913625
NIFTY-I.NFO,08/05/2025,15:23:03,24261,24261,300,24261.2,150,3825,13913625
NIFTY-I.NFO,08/05/2025,15:23:04,24260.4,24260.4,75,24262.7,75,1650,13913625
NIFTY-I.NFO,08/05/2025,15:23:06,24260.2,24260.2,150,24264.6,300,1875,13913625
NIFTY-I.NFO,08/05/2025,15:23:08,24260.1,24261.6,75,24264.6,300,225,13913625
NIFTY-I.NFO,08/05/2025,15:23:09,24260.8,24262.7,75,24265,1575,1725,13913625
NIFTY-I.NFO,08/05/2025,15:23:11,24264.9,24260.1,225,24264.7,450,2775,13913625
NIFTY-I.NFO,08/05/2025,15:23:13,24265,24262.6,1200,24265,600,750,13913625
NIFTY-I.NFO,08/05/2025,15:23:14,24263.8,24262.6,450,24263.5,75,2175,13913625
NIFTY-I.NFO,08/05/2025,15:23:16,24262.6,24262.6,75,24264.9,1050,1200,13913625
NIFTY-I.NFO,08/05/2025,15:23:18,24262.6,24262,150,24265.4,75,1500,13913625
NIFTY-I.NFO,08/05/2025,15:23:19,24260,24260,5625,24264.8,1050,900,13913625
NIFTY-I.NFO,08/05/2025,15:23:21,24260,24260,3975,24264.8,375,1800,13913625
NIFTY-I.NFO,08/05/2025,15:23:22,24260,24260,3675,24264.9,375,975,13913625
NIFTY-I.NFO,08/05/2025,15:23:24,24260,24260,3750,24265,450,825,13913625
NIFTY-I.NFO,08/05/2025,15:23:26,24260.1,24264,75,24265,675,300,13913625
NIFTY-I.NFO,08/05/2025,15:23:27,24260,24256.2,75,24262.6,75,31125,13913625
NIFTY-I.NFO,08/05/2025,15:23:29,24255,24254.8,75,24255,6300,14100,13913625
NIFTY-I.NFO,08/05/2025,15:23:31,24255,24254.9,75,24255,3075,3675,13913625
NIFTY-I.NFO,08/05/2025,15:23:32,24254.7,24254.7,75,24255,1500,2025,13913625
NIFTY-I.NFO,08/05/2025,15:23:34,24255,24252.9,75,24255,375,4875,13913625
NIFTY-I.NFO,08/05/2025,15:23:34,24252.9,24252.9,75,24255,375,0,13913625
NIFTY-I.NFO,08/05/2025,15:23:36,24255,24253.9,75,24255.4,75,525,13913625
NIFTY-I.NFO,08/05/2025,15:23:37,24260.1,24255.1,150,24260,225,825,13913625
NIFTY-I.NFO,08/05/2025,15:23:39,24255,24252,525,24255,1050,1500,13913625
NIFTY-I.NFO,08/05/2025,15:23:39,24252.4,24252,525,24255,1050,0,13913625
NIFTY-I.NFO,08/05/2025,15:23:41,24255,24255,300,24255.2,225,1575,13913625
NIFTY-I.NFO,08/05/2025,15:23:42,24255.2,24255.7,150,24259,150,375,13913625
NIFTY-I.NFO,08/05/2025,15:23:44,24255.6,24255.6,1425,24259,150,750,13913625
NIFTY-I.NFO,08/05/2025,15:23:46,24255.6,24255.6,1125,24259.4,150,450,13913625
NIFTY-I.NFO,08/05/2025,15:23:47,24255,24255,375,24255.7,150,1350,13913625
NIFTY-I.NFO,08/05/2025,15:23:49,24255.2,24255.1,150,24259.6,150,975,13913625
NIFTY-I.NFO,08/05/2025,15:23:51,24260,24255.1,150,24259.9,150,225,13913625
NIFTY-I.NFO,08/05/2025,15:23:52,24256,24256.1,75,24260,300,450,13913625
NIFTY-I.NFO,08/05/2025,15:23:54,24261.8,24256.1,150,24261.4,150,1125,13913625
NIFTY-I.NFO,08/05/2025,15:23:56,24259.7,24259.6,75,24260,75,300,13913625
NIFTY-I.NFO,08/05/2025,15:23:57,24259.9,24256.3,150,24259.9,1425,1800,13913625
NIFTY-I.NFO,08/05/2025,15:23:59,24255.6,24255.8,750,24256.1,2400,2100,13913625
NIFTY-I.NFO,08/05/2025,15:24:01,24259.8,24256.1,75,24259.9,675,3525,13913625
NIFTY-I.NFO,08/05/2025,15:24:02,24256.3,24255.6,225,24259.9,600,375,13913625
NIFTY-I.NFO,08/05/2025,15:24:04,24256.1,24255,75,24260,525,3000,13913625
NIFTY-I.NFO,08/05/2025,15:24:06,24252.2,24256,150,24259.1,975,2325,13913625
NIFTY-I.NFO,08/05/2025,15:24:06,24252.2,24256,150,24259.1,975,0,13913625
NIFTY-I.NFO,08/05/2025,15:24:07,24259.1,24253.2,300,24259.3,150,750,13913625
NIFTY-I.NFO,08/05/2025,15:24:09,24258.7,24253.3,75,24258.5,75,975,13913625
