Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,15:24:11,24253.1,24253.1,1575,24254.1,150,225,13913625
NIFTY-I.NFO,08/05/2025,15:24:13,24254.1,24251,116550,24256,975,3750,13913625
NIFTY-I.NFO,08/05/2025,15:24:13,24251.1,24251,116550,24256,975,0,13913625
NIFTY-I.NFO,08/05/2025,15:24:14,24252.6,24253.1,75,24257.6,525,3675,13913625
NIFTY-I.NFO,08/05/2025,15:24:16,24251,24252,225,24252.7,525,2025,13913625
NIFTY-I.NFO,08/05/2025,15:24:16,24251,24252,225,24252.7,525,0,13913625
NIFTY-I.NFO,08/05/2025,15:24:18,24251,24251,113850,24252.3,450,2025,13913625
NIFTY-I.NFO,08/05/2025,15:24:19,24252.3,24252.3,975,24252.6,150,1125,13913625
NIFTY-I.NFO,08/05/2025,15:24:21,24252.7,24252.7,825,24253.1,600,2100,13913625
NIFTY-I.NFO,08/05/2025,15:24:23,24252.9,24251,111750,24252,75,5250,13913625
NIFTY-I.NFO,08/05/2025,15:24:24,24255,24252.6,75,24257.5,225,2250,13913625
NIFTY-I.NFO,08/05/2025,15:24:26,24252,24251,110250,24257,525,2775,13913625
NIFTY-I.NFO,08/05/2025,15:24:28,24251.2,24251.1,75,24253.9,300,1275,13913625
NIFTY-I.NFO,08/05/2025,15:24:29,24251,24251,109575,24253.9,225,1050,13913625
NIFTY-I.NFO,08/05/2025,15:24:31,24253.9,24251.1,2250,24253.9,150,525,13913625
NIFTY-I.NFO,08/05/2025,15:24:33,24252.5,24251.1,1650,24252.5,375,2100,13913625
NIFTY-I.NFO,08/05/2025,15:24:34,24252.5,24252,75,24252.5,375,525,13913625
NIFTY-I.NFO,08/05/2025,15:24:36,24252,24252,675,24252.5,300,375,13913625
NIFTY-I.NFO,08/05/2025,15:24:38,24251.1,24251.1,3225,24251.4,600,1275,13913625
NIFTY-I.NFO,08/05/2025,15:24:39,24251.1,24251.1,2925,24255.7,375,2400,13913625
NIFTY-I.NFO,08/05/2025,15:24:41,24252,24252,225,24254.9,75,2925,13913625
NIFTY-I.NFO,08/05/2025,15:24:43,24253,24251,109425,24253,600,1200,13913625
NIFTY-I.NFO,08/05/2025,15:24:44,24251,24251,99075,24251.1,525,10725,13913625
NIFTY-I.NFO,08/05/2025,15:24:46,24252,24251.1,75,24252,1125,2850,13913625
NIFTY-I.NFO,08/05/2025,15:24:48,24251,24251,96825,24252,1725,3450,13913625
NIFTY-I.NFO,08/05/2025,15:24:49,24251,24251,85500,24252,1575,11775,13913625
NIFTY-I.NFO,08/05/2025,15:24:51,24251,24251,79350,24252,1500,6450,13913625
NIFTY-I.NFO,08/05/2025,15:24:53,24251.1,24251.1,150,24251.4,75,3450,13913625
NIFTY-I.NFO,08/05/2025,15:24:54,24251.4,24251,76050,24251.4,75,1650,13913625
NIFTY-I.NFO,08/05/2025,15:24:56,24251.1,24251,62700,24251.1,150,13950,13913625
NIFTY-I.NFO,08/05/2025,15:24:58,24251,24251,55425,24251.3,75,12075,13913625
NIFTY-I.NFO,08/05/2025,15:24:59,24251,24251,43125,24251.2,75,13350,13913625
NIFTY-I.NFO,08/05/2025,15:25:01,24251,24251,35250,24251.2,375,8700,13913625
NIFTY-I.NFO,08/05/2025,15:25:03,24251,24251,29325,24251.4,375,6675,13913625
NIFTY-I.NFO,08/05/2025,15:25:04,24251,24251,21975,24251.6,75,8025,13913625
NIFTY-I.NFO,08/05/2025,15:25:06,24251,24251,21825,24251.8,75,1275,13913625
NIFTY-I.NFO,08/05/2025,15:25:08,24251,24251,20100,24252.7,450,5325,13913625
NIFTY-I.NFO,08/05/2025,15:25:09,24250.6,24250.6,450,24251,75,22500,13913625
NIFTY-I.NFO,08/05/2025,15:25:09,24250.6,24250.6,450,24251,75,0,13913625
NIFTY-I.NFO,08/05/2025,15:25:11,24251.4,24251.4,750,24253,225,8100,13913625
NIFTY-I.NFO,08/05/2025,15:25:11,24250,24251.4,750,24253,225,0,13913625
NIFTY-I.NFO,08/05/2025,15:25:13,24252.2,24251.4,675,24252.2,225,1350,13913625
NIFTY-I.NFO,08/05/2025,15:25:14,24251.4,24251.4,525,24254,525,6825,13913625
NIFTY-I.NFO,08/05/2025,15:25:16,24251.7,24251.4,975,24254,150,2550,13913625
NIFTY-I.NFO,08/05/2025,15:25:18,24250,24251.4,750,24255,300,5025,13913625
NIFTY-I.NFO,08/05/2025,15:25:19,24251.4,24251.4,150,24255.9,75,3900,13932750
NIFTY-I.NFO,08/05/2025,15:25:21,24255.9,24255.9,225,24256.4,75,2625,13932750
NIFTY-I.NFO,08/05/2025,15:25:22,24255,24252.2,75,24256.8,75,1650,13932750
NIFTY-I.NFO,08/05/2025,15:25:24,24253.4,24251.5,75,24256.8,150,4125,13932750
NIFTY-I.NFO,08/05/2025,15:25:26,24251.6,24251.5,150,24255,375,975,13932750
NIFTY-I.NFO,08/05/2025,15:25:27,24250,24251.5,150,24255,150,18225,13932750
NIFTY-I.NFO,08/05/2025,15:25:29,24251.5,24251.4,750,24251.5,300,4500,13932750
NIFTY-I.NFO,08/05/2025,15:25:31,24251.5,24251.4,750,24251.5,1350,3975,13932750
NIFTY-I.NFO,08/05/2025,15:25:32,24251.4,24251.4,600,24251.5,750,6975,13932750
NIFTY-I.NFO,08/05/2025,15:25:34,24251.4,24251.4,750,24251.5,75,6825,13932750
NIFTY-I.NFO,08/05/2025,15:25:36,24251.6,24251.6,75,24253,75,6600,13932750
NIFTY-I.NFO,08/05/2025,15:25:37,24251.4,24251.4,300,24251.5,600,5025,13932750
NIFTY-I.NFO,08/05/2025,15:25:39,24252.2,24252,600,24252.2,450,1725,13932750
NIFTY-I.NFO,08/05/2025,15:25:41,24251.4,24250.1,75,24251.4,525,3750,13932750
NIFTY-I.NFO,08/05/2025,15:25:42,24250.7,24250,75,24250.7,75,7575,13932750
NIFTY-I.NFO,08/05/2025,15:25:42,24248.6,24250,75,24250.7,75,0,13932750
NIFTY-I.NFO,08/05/2025,15:25:44,24249.3,24249.5,75,24250,1050,1800,13932750
NIFTY-I.NFO,08/05/2025,15:25:46,24251.4,24251.2,75,24252,75,1875,13932750
NIFTY-I.NFO,08/05/2025,15:25:47,24250,24249.6,225,24250,1575,900,13932750
NIFTY-I.NFO,08/05/2025,15:25:49,24250,24248.6,300,24250,3150,600,13932750
NIFTY-I.NFO,08/05/2025,15:25:51,24250,24249.6,75,24250,2775,750,13932750
NIFTY-I.NFO,08/05/2025,15:25:51,24248.5,24249.6,75,24250,2775,0,13932750
NIFTY-I.NFO,08/05/2025,15:25:52,24248.5,24248,300,24248.5,300,3600,13932750
NIFTY-I.NFO,08/05/2025,15:25:52,24248.2,24248,300,24248.5,300,0,13932750
NIFTY-I.NFO,08/05/2025,15:25:54,24250,24246.7,150,24248.5,150,2850,13932750
NIFTY-I.NFO,08/05/2025,15:25:54,24246.6,24246.7,150,24248.5,150,0,13932750
NIFTY-I.NFO,08/05/2025,15:25:56,24246.4,24246,225,24248.5,150,825,13932750
NIFTY-I.NFO,08/05/2025,15:25:56,24246.2,24246,225,24248.5,150,0,13932750
NIFTY-I.NFO,08/05/2025,15:25:57,24245.1,24246.5,375,24247.3,525,5175,13932750
NIFTY-I.NFO,08/05/2025,15:25:57,24245,24246.5,375,24247.3,525,0,13932750
NIFTY-I.NFO,08/05/2025,15:25:59,24246.7,24244.7,375,24246.7,225,4200,13932750
NIFTY-I.NFO,08/05/2025,15:25:59,24244.7,24244.7,375,24246.7,225,0,13932750
NIFTY-I.NFO,08/05/2025,15:26:01,24244.3,24244.5,75,24246.6,150,975,13932750
NIFTY-I.NFO,08/05/2025,15:26:01,24244.2,24244.5,75,24246.6,150,0,13932750
NIFTY-I.NFO,08/05/2025,15:26:02,24244.3,24244.3,150,24245.1,75,3450,13932750
NIFTY-I.NFO,08/05/2025,15:26:04,24244.2,24244.4,75,24245,825,3000,13932750
NIFTY-I.NFO,08/05/2025,15:26:04,24243.3,24244.4,75,24245,825,0,13932750
NIFTY-I.NFO,08/05/2025,15:26:06,24245.5,24242.6,750,24245.5,225,2850,13932750
NIFTY-I.NFO,08/05/2025,15:26:06,24242.3,24242.6,750,24245.5,225,0,13932750
NIFTY-I.NFO,08/05/2025,15:26:07,24246.2,24242.3,375,24246.2,75,2325,13932750
NIFTY-I.NFO,08/05/2025,15:26:07,24242.1,24242.3,375,24246.2,75,0,13932750
NIFTY-I.NFO,08/05/2025,15:26:09,24246.2,24242.2,150,24246.6,75,2625,13932750
NIFTY-I.NFO,08/05/2025,15:26:11,24243,24241.8,150,24248.5,375,3150,13932750
NIFTY-I.NFO,08/05/2025,15:26:11,24241.4,24241.8,150,24248.5,375,0,13932750
NIFTY-I.NFO,08/05/2025,15:26:12,24242.6,24242,225,24242.6,150,6975,13932750
NIFTY-I.NFO,08/05/2025,15:26:14,24241,24242.1,900,24244.3,150,4800,13932750
NIFTY-I.NFO,08/05/2025,15:26:14,24241,24242.1,900,24244.3,150,0,13932750
NIFTY-I.NFO,08/05/2025,15:26:16,24245.3,24242.1,225,24245.3,375,1425,13932750
NIFTY-I.NFO,08/05/2025,15:26:17,24241.3,24242,150,24243,150,3375,13932750
NIFTY-I.NFO,08/05/2025,15:26:19,24245.3,24243.8,375,24246,75,600,13932750
NIFTY-I.NFO,08/05/2025,15:26:21,24242.5,24242.1,900,24243.4,75,1200,13932750
NIFTY-I.NFO,08/05/2025,15:26:22,24244,24242.1,900,24243.9,150,1350,13932750
NIFTY-I.NFO,08/05/2025,15:26:24,24242.4,24242.4,300,24243.8,150,2925,13932750
NIFTY-I.NFO,08/05/2025,15:26:26,24242.1,24242,675,24243.3,150,3525,13932750
NIFTY-I.NFO,08/05/2025,15:26:27,24242.6,24240.2,150,24242.6,525,2925,13932750
NIFTY-I.NFO,08/05/2025,15:26:27,24240.8,24240.2,150,24242.6,525,0,13932750
NIFTY-I.NFO,08/05/2025,15:26:29,24241,24240.1,75,24242,75,675,13932750
NIFTY-I.NFO,08/05/2025,15:26:29,24240.1,24240.1,75,24242,75,0,13932750
NIFTY-I.NFO,08/05/2025,15:26:31,24240,24239.1,75,24242.5,375,5925,13932750
NIFTY-I.NFO,08/05/2025,15:26:31,24240,24239.1,75,24242.5,375,0,13932750
NIFTY-I.NFO,08/05/2025,15:26:32,24237.6,24236.7,675,24237.6,825,2775,13932750
NIFTY-I.NFO,08/05/2025,15:26:32,24236.7,24236.7,675,24237.6,825,0,13932750
NIFTY-I.NFO,08/05/2025,15:26:34,24239.1,24237.3,375,24239.1,525,4350,13932750
NIFTY-I.NFO,08/05/2025,15:26:34,24236.1,24237.3,375,24239.1,525,0,13932750
NIFTY-I.NFO,08/05/2025,15:26:36,24239.1,24236.2,750,24239.1,225,1650,13932750
NIFTY-I.NFO,08/05/2025,15:26:36,24236,24236.2,750,24239.1,225,0,13932750
NIFTY-I.NFO,08/05/2025,15:26:37,24237,24236,150,24237,375,2100,13932750
NIFTY-I.NFO,08/05/2025,15:26:39,24236.6,24236,75,24237.6,150,1725,13932750
NIFTY-I.NFO,08/05/2025,15:26:41,24236.3,24236.1,225,24237.5,150,2325,13932750
NIFTY-I.NFO,08/05/2025,15:26:42,24232,24232,150,24237,75,5475,13932750
NIFTY-I.NFO,08/05/2025,15:26:42,24232,24232,150,24237,75,0,13932750
NIFTY-I.NFO,08/05/2025,15:26:44,24236.5,24231.1,1575,24236,225,1275,13932750
NIFTY-I.NFO,08/05/2025,15:26:44,24231.1,24231.1,1575,24236,225,0,13932750
NIFTY-I.NFO,08/05/2025,15:26:46,24235,24233,375,24235,300,1425,13932750
NIFTY-I.NFO,08/05/2025,15:26:47,24231,24231,1875,24234.4,675,3000,13932750
NIFTY-I.NFO,08/05/2025,15:26:47,24231,24231,1875,24234.4,675,0,13932750
NIFTY-I.NFO,08/05/2025,15:26:49,24233.7,24232,150,24232.4,1425,2550,13932750
NIFTY-I.NFO,08/05/2025,15:26:51,24231,24231,1575,24231.1,1425,3225,13932750
NIFTY-I.NFO,08/05/2025,15:26:52,24230,24230,2025,24231.1,2700,3300,13932750
NIFTY-I.NFO,08/05/2025,15:26:52,24230,24230,2025,24231.1,2700,0,13932750
NIFTY-I.NFO,08/05/2025,15:26:54,24231.1,24230,300,24231.1,1050,4500,13932750
NIFTY-I.NFO,08/05/2025,15:26:56,24231,24230,375,24233,150,1425,13932750
NIFTY-I.NFO,08/05/2025,15:26:57,24227.1,24227.1,75,24234.4,75,4875,13932750
NIFTY-I.NFO,08/05/2025,15:26:57,24226.9,24227.1,75,24234.4,75,0,13932750
NIFTY-I.NFO,08/05/2025,15:26:59,24230.7,24227.8,750,24230,75,5625,13932750
NIFTY-I.NFO,08/05/2025,15:27:01,24230.1,24230.2,225,24234.5,525,1650,13932750
NIFTY-I.NFO,08/05/2025,15:27:02,24232.4,24227.3,150,24232.4,75,3300,13932750
NIFTY-I.NFO,08/05/2025,15:27:04,24230.5,24230,450,24230.4,75,2775,13932750
NIFTY-I.NFO,08/05/2025,15:27:06,24227.3,24227.1,750,24227.3,225,7425,13932750
NIFTY-I.NFO,08/05/2025,15:27:06,24226.3,24227.1,750,24227.3,225,0,13932750
NIFTY-I.NFO,08/05/2025,15:27:07,24228.8,24228.8,450,24230,3975,2250,13932750
NIFTY-I.NFO,08/05/2025,15:27:07,24226.2,24228.8,450,24230,3975,0,13932750
NIFTY-I.NFO,08/05/2025,15:27:09,24226,24226,3225,24230,2700,2400,13932750
NIFTY-I.NFO,08/05/2025,15:27:09,24226,24226,3225,24230,2700,0,13932750
NIFTY-I.NFO,08/05/2025,15:27:11,24226,24226,1200,24229.4,525,4575,13932750
NIFTY-I.NFO,08/05/2025,15:27:12,24225.9,24225.8,675,24228,1200,6300,13932750
NIFTY-I.NFO,08/05/2025,15:27:12,24225.3,24225.8,675,24228,1200,0,13932750
NIFTY-I.NFO,08/05/2025,15:27:14,24228.2,24225.8,75,24228.2,300,2775,13932750
NIFTY-I.NFO,08/05/2025,15:27:16,24227.8,24226,75,24227.8,525,1500,13932750
NIFTY-I.NFO,08/05/2025,15:27:16,24225.2,24226,75,24227.8,525,0,13932750
NIFTY-I.NFO,08/05/2025,15:27:17,24226,24225,2400,24226,75,4575,13932750
NIFTY-I.NFO,08/05/2025,15:27:17,24225,24225,2400,24226,75,0,13932750
NIFTY-I.NFO,08/05/2025,15:27:19,24228.6,24225.2,75,24229.9,150,5100,13932750
NIFTY-I.NFO,08/05/2025,15:27:21,24229.7,24225,525,24229.9,150,3150,13932750
NIFTY-I.NFO,08/05/2025,15:27:22,24225.2,24225,75,24225.2,1350,2400,13932750
NIFTY-I.NFO,08/05/2025,15:27:22,24222.5,24225,75,24225.2,1350,0,13932750
NIFTY-I.NFO,08/05/2025,15:27:24,24226,24222.1,450,24229.2,675,5700,13932750
NIFTY-I.NFO,08/05/2025,15:27:24,24222.1,24222.1,450,24229.2,675,0,13932750
NIFTY-I.NFO,08/05/2025,15:27:26,24222.8,24221.3,975,24222.8,525,5325,13932750
NIFTY-I.NFO,08/05/2025,15:27:26,24221.1,24221.3,975,24222.8,525,0,13932750
NIFTY-I.NFO,08/05/2025,15:27:27,24221.3,24221,3450,24222,750,1425,13932750
NIFTY-I.NFO,08/05/2025,15:27:29,24221,24221,1125,24221.3,525,4425,13932750
NIFTY-I.NFO,08/05/2025,15:27:29,24221,24221,1125,24221.3,525,0,13932750
NIFTY-I.NFO,08/05/2025,15:27:31,24220.1,24220.1,825,24221,1200,4200,13932750
NIFTY-I.NFO,08/05/2025,15:27:31,24220.1,24220.1,825,24221,1200,0,13932750
NIFTY-I.NFO,08/05/2025,15:27:32,24220,24220,3750,24220.1,1725,5025,13932750
NIFTY-I.NFO,08/05/2025,15:27:32,24220,24220,3750,24220.1,1725,0,13932750
NIFTY-I.NFO,08/05/2025,15:27:34,24220.1,24220,1500,24220.1,675,3375,13932750
NIFTY-I.NFO,08/05/2025,15:27:36,24220,24218,150,24220,2700,3000,13932750
NIFTY-I.NFO,08/05/2025,15:27:36,24218.9,24218,150,24220,2700,0,13932750
NIFTY-I.NFO,08/05/2025,15:27:37,24219,24216.4,75,24219,450,3750,13932750
NIFTY-I.NFO,08/05/2025,15:27:37,24216,24216.4,75,24219,450,0,13932750
NIFTY-I.NFO,08/05/2025,15:27:39,24218,24215.1,75,24218,1350,5550,13932750
NIFTY-I.NFO,08/05/2025,15:27:39,24215,24215.1,75,24218,1350,0,13932750
NIFTY-I.NFO,08/05/2025,15:27:41,24215.1,24214.5,75,24215.1,75,2775,13932750
NIFTY-I.NFO,08/05/2025,15:27:41,24213.4,24214.5,75,24215.1,75,0,13932750
NIFTY-I.NFO,08/05/2025,15:27:42,24215.3,24215.3,300,24218,1200,3000,13932750
NIFTY-I.NFO,08/05/2025,15:27:44,24218.7,24215.3,300,24218.7,75,4425,13932750
NIFTY-I.NFO,08/05/2025,15:27:44,24212.7,24215.3,300,24218.7,75,0,13932750
NIFTY-I.NFO,08/05/2025,15:27:46,24218.5,24218.2,75,24219.6,75,4725,13932750
NIFTY-I.NFO,08/05/2025,15:27:47,24214.5,24215.1,75,24215.3,75,5775,13932750
NIFTY-I.NFO,08/05/2025,15:27:49,24215,24215,75,24217.7,600,2250,13932750
NIFTY-I.NFO,08/05/2025,15:27:49,24212.1,24215,75,24217.7,600,0,13932750
NIFTY-I.NFO,08/05/2025,15:27:51,24217.2,24215.3,225,24216.7,150,825,13932750
NIFTY-I.NFO,08/05/2025,15:27:52,24212.1,24212,1050,24215,1350,2175,13932750
NIFTY-I.NFO,08/05/2025,15:27:54,24212,24212,1050,24214.4,525,2550,13932750
NIFTY-I.NFO,08/05/2025,15:27:54,24212,24212,1050,24214.4,525,0,13932750
NIFTY-I.NFO,08/05/2025,15:27:56,24212,24212,600,24213.9,75,2700,13932750
NIFTY-I.NFO,08/05/2025,15:27:57,24212,24211.1,1500,24212,1650,2550,13932750
NIFTY-I.NFO,08/05/2025,15:27:57,24211.1,24211.1,1500,24212,1650,0,13932750
NIFTY-I.NFO,08/05/2025,15:27:59,24211.1,24211.1,450,24212.3,75,2850,13932750
NIFTY-I.NFO,08/05/2025,15:28:01,24211,24210.1,450,24211,2400,5775,13932750
NIFTY-I.NFO,08/05/2025,15:28:01,24211,24210.1,450,24211,2400,0,13932750
NIFTY-I.NFO,08/05/2025,15:28:02,24211,24210,3675,24211,4050,2925,13932750
NIFTY-I.NFO,08/05/2025,15:28:02,24210,24210,3675,24211,4050,0,13932750
NIFTY-I.NFO,08/05/2025,15:28:04,24210,24210,2700,24210.1,1125,3525,13932750
NIFTY-I.NFO,08/05/2025,15:28:06,24209,24209,600,24210.1,1425,6150,13932750
NIFTY-I.NFO,08/05/2025,15:28:06,24206,24209,600,24210.1,1425,0,13932750
NIFTY-I.NFO,08/05/2025,15:28:07,24210,24209,525,24209.1,75,9225,13932750
NIFTY-I.NFO,08/05/2025,15:28:09,24206,24206,1875,24208.3,150,4050,13932750
NIFTY-I.NFO,08/05/2025,15:28:11,24208,24205,1425,24208.1,75,3225,13932750
NIFTY-I.NFO,08/05/2025,15:28:12,24204,24204,225,24205,75,3525,13932750
NIFTY-I.NFO,08/05/2025,15:28:12,24204,24204,225,24205,75,0,13932750
NIFTY-I.NFO,08/05/2025,15:28:14,24206,24205.7,750,24206,375,1425,13932750
NIFTY-I.NFO,08/05/2025,15:28:16,24202,24204.2,750,24206.3,75,4200,13932750
NIFTY-I.NFO,08/05/2025,15:28:16,24202,24204.2,750,24206.3,75,0,13932750
NIFTY-I.NFO,08/05/2025,15:28:17,24202,24203,750,24206,1575,2250,13932750
NIFTY-I.NFO,08/05/2025,15:28:19,24205,24203.2,375,24205,3300,2700,14043600
NIFTY-I.NFO,08/05/2025,15:28:21,24202,24202.2,750,24202.4,75,4425,14043600
NIFTY-I.NFO,08/05/2025,15:28:21,24201.1,24202.2,750,24202.4,75,0,14043600
NIFTY-I.NFO,08/05/2025,15:28:22,24204.2,24202,150,24205,2475,4800,14043600
NIFTY-I.NFO,08/05/2025,15:28:24,24205,24203,75,24205,1875,4125,14043600
NIFTY-I.NFO,08/05/2025,15:28:24,24201,24203,75,24205,1875,0,14043600
NIFTY-I.NFO,08/05/2025,15:28:26,24201.8,24201.8,225,24202.5,75,2475,14043600
NIFTY-I.NFO,08/05/2025,15:28:27,24201,24201,4350,24201.5,75,5100,14043600
NIFTY-I.NFO,08/05/2025,15:28:29,24201,24201,2100,24203,75,4500,14043600
NIFTY-I.NFO,08/05/2025,15:28:31,24201,24201,300,24202.1,75,9150,14043600
NIFTY-I.NFO,08/05/2025,15:28:32,24201,24200.7,75,24201,75,1950,14043600
NIFTY-I.NFO,08/05/2025,15:28:32,24200.5,24200.7,75,24201,75,0,14043600
NIFTY-I.NFO,08/05/2025,15:28:34,24201,24201,600,24201.2,75,4425,14043600
NIFTY-I.NFO,08/05/2025,15:28:36,24202.6,24201.2,600,24202.1,75,5625,14043600
NIFTY-I.NFO,08/05/2025,15:28:37,24200.3,24200.3,225,24200.7,75,8550,14043600
NIFTY-I.NFO,08/05/2025,15:28:37,24200.3,24200.3,225,24200.7,75,0,14043600
NIFTY-I.NFO,08/05/2025,15:28:39,24202,24200.3,75,24201.5,75,3525,14043600
NIFTY-I.NFO,08/05/2025,15:28:39,24200.2,24200.3,75,24201.5,75,0,14043600
NIFTY-I.NFO,08/05/2025,15:28:41,24202,24201.9,75,24202.3,300,4950,14043600
NIFTY-I.NFO,08/05/2025,15:28:42,24202.5,24201.3,75,24202.4,75,5100,14043600
NIFTY-I.NFO,08/05/2025,15:28:42,24200,24201.3,75,24202.4,75,0,14043600
NIFTY-I.NFO,08/05/2025,15:28:44,24200.3,24200,6075,24200.7,75,8025,14043600
NIFTY-I.NFO,08/05/2025,15:28:46,24200.7,24195.2,150,24200.8,75,10350,14043600
NIFTY-I.NFO,08/05/2025,15:28:46,24195,24195.2,150,24200.8,75,0,14043600
NIFTY-I.NFO,08/05/2025,15:28:47,24195,24194.1,150,24199.8,300,1425,14043600
NIFTY-I.NFO,08/05/2025,15:28:49,24195.7,24195.7,75,24199.7,75,1950,14043600
NIFTY-I.NFO,08/05/2025,15:28:49,24194.1,24195.7,75,24199.7,75,0,14043600
NIFTY-I.NFO,08/05/2025,15:28:51,24195.9,24195.9,150,24199.8,150,2175,14043600
NIFTY-I.NFO,08/05/2025,15:28:52,24199.5,24199.5,150,24200.6,375,2625,14043600
NIFTY-I.NFO,08/05/2025,15:28:54,24195.9,24195.9,300,24198.2,75,3150,14043600
NIFTY-I.NFO,08/05/2025,15:28:56,24200,24200,1500,24200.7,1500,1650,14043600
NIFTY-I.NFO,08/05/2025,15:28:57,24199.7,24199.7,375,24200.7,525,4575,14043600
NIFTY-I.NFO,08/05/2025,15:28:59,24200.5,24198.8,1800,24200,75,6300,14043600
NIFTY-I.NFO,08/05/2025,15:29:01,24198.8,24198.8,525,24199.1,75,4800,14043600
NIFTY-I.NFO,08/05/2025,15:29:02,24200,24196.3,150,24202,375,6225,14043600
NIFTY-I.NFO,08/05/2025,15:29:04,24200,24200,600,24200.9,75,6300,14043600
NIFTY-I.NFO,08/05/2025,15:29:06,24200,24199.7,750,24200,75,4500,14043600
NIFTY-I.NFO,08/05/2025,15:29:07,24197.4,24197.4,600,24202.3,300,1575,14043600
NIFTY-I.NFO,08/05/2025,15:29:09,24195.7,24195.6,525,24201.5,300,2625,14043600
NIFTY-I.NFO,08/05/2025,15:29:11,24199.7,24199.5,450,24200,300,2175,14043600
NIFTY-I.NFO,08/05/2025,15:29:12,24203,24198.1,150,24203,75,3300,14043600
NIFTY-I.NFO,08/05/2025,15:29:14,24197.7,24196.9,75,24202,975,3375,14043600
NIFTY-I.NFO,08/05/2025,15:29:16,24200.3,24196.2,375,24196.9,750,2700,14043600
NIFTY-I.NFO,08/05/2025,15:29:17,24199.6,24197,75,24202.3,450,9375,14043600
NIFTY-I.NFO,08/05/2025,15:29:19,24200,24199,75,24201.1,75,3975,14043600
NIFTY-I.NFO,08/05/2025,15:29:21,24200,24196,600,24200,75,1500,14043600
NIFTY-I.NFO,08/05/2025,15:29:22,24201.1,24201.1,225,24201.6,75,16125,14043600
NIFTY-I.NFO,08/05/2025,15:29:24,24202.8,24200,6150,24200.5,75,7950,14043600
NIFTY-I.NFO,08/05/2025,15:29:26,24200,24200,3975,24200.7,150,8700,14043600
NIFTY-I.NFO,08/05/2025,15:29:27,24203.3,24200,2775,24200.2,75,6525,14043600
NIFTY-I.NFO,08/05/2025,15:29:29,24200,24200,1800,24200.4,150,7125,14043600
NIFTY-I.NFO,08/05/2025,15:29:31,24200.2,24200.2,300,24200.3,75,12675,14043600
NIFTY-I.NFO,08/05/2025,15:29:32,24203.2,24201.6,375,24202.5,75,5925,14043600
NIFTY-I.NFO,08/05/2025,15:29:34,24204,24203.3,450,24204,450,6000,14043600
NIFTY-I.NFO,08/05/2025,15:29:36,24203.4,24203.3,1350,24203.4,375,3525,14043600
NIFTY-I.NFO,08/05/2025,15:29:37,24203.3,24197.3,75,24203.4,450,5925,14043600
NIFTY-I.NFO,08/05/2025,15:29:39,24197.5,24197.3,75,24201.8,75,4500,14043600
NIFTY-I.NFO,08/05/2025,15:29:41,24203.4,24203.4,75,24204,675,2250,14043600
NIFTY-I.NFO,08/05/2025,15:29:42,24203.3,24203.3,900,24204,300,2850,14043600
NIFTY-I.NFO,08/05/2025,15:29:44,24203.3,24202.6,75,24203.4,600,4650,14043600
NIFTY-I.NFO,08/05/2025,15:29:46,24204,24203.3,300,24204,75,2175,14043600
NIFTY-I.NFO,08/05/2025,15:29:47,24206,24204,675,24204.3,75,1425,14043600
NIFTY-I.NFO,08/05/2025,15:29:49,24206.6,24203.4,1275,24206.6,75,2625,14043600
NIFTY-I.NFO,08/05/2025,15:29:51,24204,24204,150,24206.8,75,2400,14043600
NIFTY-I.NFO,08/05/2025,15:29:52,24203.4,24203.3,375,24203.4,225,2850,14043600
NIFTY-I.NFO,08/05/2025,15:29:54,24203.3,24203.3,1200,24204,300,2850,14043600
NIFTY-I.NFO,08/05/2025,15:29:56,24207.7,24207.7,450,24208.3,150,3675,14043600
NIFTY-I.NFO,08/05/2025,15:29:57,24209,24208.3,75,24209,1575,1725,14043600
NIFTY-I.NFO,08/05/2025,15:29:59,24208.2,24208,150,24208.7,150,4500,14043600
NIFTY-I.NFO,08/05/2025,15:30:01,24207.5,24196.4,375,24207.5,75,2850,14043600
